Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
17553.0,27,55.30888870633036,58.5107096923746,59.811580794635546,56.01110491313167,76.97174903918233,57.5821325648415,65.05360906967469,4.0,0.0,1.0,C11,0.572
44988.0,32,39.38398851346101,33.71858643269909,34.71695940834509,44.2527874527817,36.88701296877431,64.47364341085272,57.00720192051214,14.0,0.0,1.0,C11,0.055
57083.0,33,38.15049120936773,37.36698083616463,36.91570025496055,44.878844824584576,38.865067514394646,45.743964421855146,44.00818106967048,15.0,0.0,1.0,C11,0.096
44668.0,8,41.071189655481724,41.60499723694128,42.74319052423431,55.56384635519329,41.38118484914014,56.859078590785906,47.36345929972239,10.0,0.0,1.0,C11,0.07
37188.0,14,27.75080112822199,27.8498648620429,27.657761975036024,32.044097181768606,33.08845587535604,56.38967786629719,46.007932666451545,16.0,0.0,1.0,C11,0.162
27748.0,26,30.85171858951288,32.008347803332924,31.797596073509283,34.942233707299486,37.772969055474256,72.93662628145387,66.71658737024221,11.0,0.0,1.0,C11,0.32
52100.0,17,65.33369504065851,65.18342811323804,64.5944479584494,81.8069627612649,60.00788164662672,51.87835926449788,43.15270633397313,6.0,0.0,2.0,C11,0.172
32904.0,25,39.46780147045213,42.28578881850156,42.27762758125957,53.4286759207235,51.51707705078084,46.86946107784431,45.991080941219444,9.0,0.0,2.0,C11,0.134
52814.0,20,62.50717659583356,61.70544036257202,59.48703702335895,81.63418940746578,78.86969378484355,62.20949263502455,52.196614534025066,7.0,0.0,2.0,C11,0.053
55472.0,21,41.26713448718486,43.78324442359754,43.7654522199182,58.540263707605575,38.75081036243063,42.709377901578456,41.28637888131559,11.0,0.0,2.0,C11,0.035
31362.0,23,105.9720724498419,94.71264094622649,91.8461812355793,154.16909991580792,60.323753628731005,53.552742616033754,55.74886805688413,3.0,0.0,2.0,C11,0.075
40783.0,15,54.34828817034278,51.27549648073082,50.999161891674795,53.988332797522716,37.49102220517908,47.58767507002801,47.14449648137705,8.0,0.0,2.0,C11,0.393
63554.0,29,37.785940365158105,37.789899164497236,38.9718444591162,53.70077716692197,32.00227896217089,46.7137669197755,46.89561632627372,15.0,0.0,2.0,C11,0.017
47724.0,26,36.57180415216057,35.8403142562214,36.406405444501345,33.16117454099568,34.588391934712824,52.62020766773163,49.27172910904367,15.0,0.0,2.0,C11,0.712
25580.0,32,35.513531615824995,35.99312520621255,36.03125711704419,37.2314200041134,31.690697258155964,55.26622989874925,53.69324002033077,9.0,0.0,2.0,C11,0.442
41957.0,12,35.257198800088005,36.284586312173936,37.06744818750635,49.84517053881535,43.114192130314045,47.17601380500432,48.18317244666905,12.0,0.0,2.0,C11,0.041
71691.0,19,55.086881766242755,53.50593968202335,53.15423318228737,50.99482763346831,65.93856089687583,49.14572864321608,43.50410825137755,10.0,0.0,2.0,C11,0.578
44216.0,11,67.47443935002374,66.5456209608444,67.45740753252429,100.21596223706771,41.26050076291486,47.140969162995596,50.98844309752126,5.0,0.0,2.0,C11,0.082
69778.0,24,32.35559326391375,31.79828261258517,33.001627900588126,34.599258262364444,30.5471028003497,48.43648449039882,45.06706985009602,21.0,0.0,2.0,C11,0.36
40193.0,18,39.49005990380777,44.66033973548263,43.257152096324354,44.40239069389648,57.88927892495191,56.27224513847967,47.49015997810564,9.0,0.0,2.0,C11,0.46
28434.0,34,60.35855217509834,64.20001080984423,67.59440609387421,43.00328933131973,12.405124837953327,84.21991701244814,56.51593163114581,4.0,0.0,2.0,C11,0.862
58566.0,9,30.447156480984027,28.437353581409482,29.56357524984833,29.44628421742861,27.812006285899507,47.768400604360025,46.630795239152334,23.0,0.0,2.0,C11,0.505
69824.0,10,28.74244178157347,30.42505131097068,30.378101455297767,33.58561277573204,37.241321239668814,56.48177339901478,47.226669912923924,24.0,0.0,2.0,C11,0.197
74857.0,22,36.24827851794715,39.499783320036364,39.504957372394635,40.65289531533646,36.72080012242495,52.876352902591016,44.746570127042226,16.0,0.0,2.0,C11,0.426
42618.0,30,93.3516066715749,87.27721432108518,84.84778679959304,86.8832445538495,99.10516776648547,55.47908232118758,48.741071847576144,4.0,0.0,2.0,C11,0.475
18101.0,12,35.11687799459783,32.60180723554165,33.3703147204231,45.391149497205234,22.835826725081986,56.8733986435569,61.61692724158886,9.0,0.0,3.0,C11,0.079
24849.0,42,48.5396419323733,45.64536229217909,44.02561373088819,47.18065731344459,50.62982865663287,52.54146806482364,45.00262234235688,6.0,0.0,3.0,C11,0.381
28485.0,53,34.42517233305071,40.40482702718433,39.800524173572555,44.86515781221688,53.19724483690183,57.62290502793296,54.89043356152361,8.0,0.0,3.0,C11,0.299
14917.0,28,24.781709483898823,23.490879375644944,23.427832145948567,26.164164120128415,23.217678909260318,54.70153496304719,62.5846349802239,13.0,0.0,3.0,C11,0.264
28577.0,49,66.66849780415049,66.4553750467424,67.6721993380469,58.61447472793299,55.104743498097406,64.4326923076923,54.02180074885398,4.0,0.0,3.0,C11,0.663
48630.0,25,37.489131486434054,37.16829720096446,36.82866635289651,44.92762794631644,30.895403748923208,58.7426326129666,53.9216021065191,14.0,0.0,3.0,C11,0.122
40609.0,9,36.80216137651554,37.304504968222815,37.94554822990912,46.76505897476601,29.84094806351709,54.51815642458101,58.95168760778517,11.0,0.0,3.0,C11,0.146
46194.0,21,31.76605571751361,31.400687102612224,30.553362041718284,29.953993703727892,32.314854058482815,58.45772266065389,56.39764904533056,18.0,0.0,3.0,C11,0.546
87096.0,17,38.066866994564926,37.69027227604773,37.1028527111632,36.683183875060664,31.167307341908675,58.88671397112797,50.76448771974142,20.0,0.0,3.0,C11,0.535
43730.0,39,30.21096379960493,30.49058316151629,30.300359441216713,33.313403991603366,25.783765073259428,46.687230514096186,49.56592728104276,18.0,0.0,3.0,C11,0.246
13881.0,41,28.17086309618552,27.937226646760806,28.41541706760184,33.34743870717234,18.819833410530784,56.41649196366178,51.312052117263846,7.0,0.0,3.0,C11,0.252
56518.0,13,45.30513137800574,44.83479601660559,44.84153918904214,36.48740502168639,41.01004006383834,45.69733534439417,55.10481616476167,12.0,0.0,3.0,C11,0.816
43544.0,32,42.15893123311567,41.36032520019314,41.06395883141229,53.73719787500824,34.35877889906339,49.4749430523918,54.11057780635679,11.0,0.0,3.0,C11,0.067
41741.0,8,104.31272173952041,105.9015265900848,98.29815101006176,134.1396243521082,85.22112609741835,66.20499108734403,54.99968855561678,3.0,0.0,3.0,C11,0.173
45114.0,36,34.434670731646726,39.9083136328628,39.268699065960696,36.13517252979821,37.81463799004036,53.27777777777778,47.633550560801524,11.0,0.0,3.0,C11,0.647
32792.0,54,44.36308780337544,44.363663128774625,45.05206123389321,38.550304692651245,52.40404751354,62.26659038901602,49.17015818725951,7.0,0.0,3.0,C11,0.709
51758.0,48,73.15048078818657,69.66972632750483,71.18030555580205,81.23076805008371,72.78596587922982,57.68394648829432,47.79979906487886,5.0,0.0,3.0,C11,0.324
35409.0,56,35.26447944097812,37.05398533344205,37.64829841617861,42.1322623596991,35.30552283612739,60.677830188679245,47.12299132988788,10.0,0.0,3.0,C11,0.287
31824.0,33,23.053801658166858,23.164325724046954,23.517090537598182,25.604380979082006,19.516467791125983,57.7630615640599,52.073340874811464,21.0,0.0,3.0,C11,0.282
38980.0,30,33.61679445159511,36.04696523851816,35.5606337037139,36.5845212649616,44.15074702813379,56.86169284467714,51.0624166239097,12.0,0.0,3.0,C11,0.449
52242.0,51,44.31867129721069,41.96822905604772,42.947685182200885,55.82442273195554,55.40124739496915,46.99384885764499,43.55072546992841,11.0,0.0,3.0,C11,0.048
50951.0,26,22.700806176203038,23.995853592333347,24.228640062513435,30.257258645942123,21.095233744265936,62.46178861788618,55.58622381877785,29.0,0.0,3.0,C11,0.021
43066.0,27,38.47778460737728,36.03118326186847,36.69572227175372,43.44877062568575,39.379777699222785,63.466914805624484,58.57929689314076,13.0,0.0,3.0,C11,0.149
47402.0,40,43.81980555247289,41.5031892652254,40.91035850608386,40.30819551489378,40.76733628864053,52.80438842203548,50.68619467533016,12.0,0.0,3.0,C11,0.533
27818.0,47,35.54208577369628,38.69811095472127,38.37469471407901,41.252195883121836,49.670884470760605,54.66606170598911,44.60855310563482,8.0,0.0,3.0,C11,0.368
28620.0,11,30.990966909455757,31.005402780693267,31.33343916930259,34.1728982873944,25.920507164937558,68.67928541046363,65.13610916724983,13.0,0.0,3.0,C11,0.323
40213.0,35,38.82173487427656,44.86952877038951,44.53365492744882,57.87699417867033,58.29139223630187,50.6662927650028,46.60609753064929,9.0,0.0,3.0,C11,0.093
53955.0,23,43.23874033625809,40.686441706266194,40.57476909068678,49.97018351007569,46.23561169929857,50.49896136269215,50.56613844870726,13.0,0.0,3.0,C11,0.121
30240.0,19,28.0810607874416,29.28799689372188,28.63192891281905,37.91466814223056,35.0961036123676,52.4757822546078,58.11441798941799,14.0,0.0,3.0,C11,0.035
37732.0,43,42.14862253166559,43.8366517458788,44.97095502334759,60.96708065546274,64.45559495296742,48.01374775851763,49.87792854871197,9.0,0.0,3.0,C11,0.072
38855.0,22,36.23838371216622,35.82295688498563,35.37827139829661,35.76311345023334,47.960100520638406,58.92725880551302,54.73488611504311,13.0,0.0,3.0,C11,0.476
47656.0,16,40.38255404817615,40.18748610075633,40.376914075777684,40.53948385842853,53.864847141679626,56.09546351084813,54.07065217391305,12.0,0.0,3.0,C11,0.486
30941.0,14,35.92780120823608,35.48249575529391,36.829739279731065,43.51088981396079,37.2663680654458,67.87993421052632,59.308458033030604,10.0,0.0,3.0,C11,0.179
28038.0,52,40.79082115495656,44.40028245762048,45.3597947941274,40.137464777227436,43.593157486817155,40.6913680781759,47.690669805264285,7.0,0.0,3.0,C11,0.651
18976.0,37,39.603486429592245,37.585417673744615,38.36260425834491,46.53486151957713,40.318131849710824,50.180851063829785,54.12903225806452,8.0,0.0,3.0,C11,0.239
40574.0,15,34.28913056954657,34.83280115036001,35.05050664693054,40.33371615504087,34.37926363800702,60.237662337662336,62.38223985803717,13.0,0.0,3.0,C11,0.223
21644.0,54,47.46185535785176,45.4389005045525,47.67706236185398,51.14710944187292,41.41960206022259,49.51119402985075,48.928109406764,6.0,0.0,4.0,C11,0.416
18921.0,17,45.015757283514354,46.40253347012608,43.69176886905999,34.46294542885912,57.346434716551535,58.93988684582744,57.06437291897891,7.0,0.0,4.0,C11,0.779
47962.0,9,33.28270606291945,33.46991623393928,32.67181149233508,31.358722450811836,32.87248228069836,70.70601653835186,54.84160376965097,15.0,0.0,4.0,C11,0.592
24907.0,13,36.612347746852954,33.94645362506334,34.75491274940201,34.534034996675736,30.418919432342665,57.85954381752701,58.05484401975348,9.0,0.0,4.0,C11,0.507
53157.0,16,39.81676407690698,35.10531162927746,34.96430134587368,41.158273177915575,39.11850078253001,46.92938420348059,48.658125928852265,15.0,0.0,4.0,C11,0.159
41444.0,38,37.35679517002821,39.663625843653065,39.49464994888144,46.63940270373343,46.63267637438263,54.01782077393075,47.023694624071034,11.0,0.0,4.0,C11,0.188
16264.0,43,19.021685435154964,19.702664636461076,19.262309035229944,27.333365529774536,17.214204302282244,52.561052631578946,56.7836325627152,18.0,0.0,4.0,C11,0.005
59033.0,30,30.67296106647703,35.75582207017549,36.11689632460236,36.07769598721514,26.386138059632728,49.541415423675026,49.17818847085528,16.0,0.0,4.0,C11,0.5
46870.0,60,89.39765640580619,92.44102193174348,92.72797902314333,89.716402335967,93.1846072827713,59.23519163763066,49.08553445700875,3.0,0.0,4.0,C11,0.517
53863.0,32,26.747679839931084,26.562123273770435,26.450027031241405,31.416651354752403,24.830308205317166,52.31184703331362,52.622765163470284,26.0,0.0,4.0,C11,0.071
31681.0,28,47.717261647301335,47.973010144666496,47.960206479064055,59.67583684308936,47.61233169100709,42.9739837398374,55.269467504182316,7.0,0.0,4.0,C11,0.153
51029.0,39,33.72532790595356,32.971117999342525,33.16332484173296,39.62894575528766,30.10212581866381,54.8171771392485,48.826098884947776,17.0,0.0,4.0,C11,0.119
22922.0,41,33.832683777219636,31.35572504777398,31.653055958498577,38.72484609536837,23.42261782543483,49.62051569506726,46.93255387837012,11.0,0.0,4.0,C11,0.147
31116.0,25,41.66895054994994,43.21302860040577,42.12039348593302,52.879945189881546,36.62229565941736,52.565649867374006,55.96704644482458,8.0,0.0,4.0,C11,0.157
45162.0,58,83.98476611878358,83.25667507763363,80.10936771012365,65.27381708055837,60.88881447670792,48.99470899470899,49.99107656879678,4.0,0.0,4.0,C11,0.697
46056.0,49,34.57989473325715,36.91163900577776,36.692506552436974,42.78989055281539,27.01488721007913,45.90653008962868,52.92931442593759,14.0,0.0,4.0,C11,0.223
64213.0,44,50.08516065257047,51.51666970147378,49.78124348392873,42.84701356147387,31.176880460812317,43.86179981634527,45.340445081214085,10.0,0.0,4.0,C11,0.752
25587.0,12,36.62180823929225,34.90739003276037,35.908355870020856,43.595724821966,41.907468665536044,62.794582392776526,58.8717708211201,9.0,0.0,4.0,C11,0.143
64243.0,22,31.450955918933055,34.3056443136409,33.45107926678468,32.50269556465962,34.220942774518164,52.50737684421105,53.22258375887408,20.0,0.0,4.0,C11,0.577
24389.0,15,49.28585360471264,50.220439954635374,49.50830577207092,32.90449590323887,50.33687491354336,60.18515123739688,59.91910287424658,6.0,0.0,4.0,C11,0.857
31143.0,45,29.29481931339442,32.20091865146947,31.86818343094007,49.59970123501659,32.894146719598716,54.55965500718735,58.29001477864165,11.0,0.0,4.0,C11,0.005
24639.0,51,63.51074541069521,65.22355366662472,66.06330656949629,84.661263961277,74.84053634852285,46.21272365805169,48.725516457648446,4.0,0.0,4.0,C11,0.215
39158.0,46,51.8797648829357,48.659160222207845,48.677192693925505,52.81701367252667,48.08682856773697,58.0152198421646,50.52632923029777,8.0,0.0,4.0,C11,0.349
40052.0,10,40.566417097847015,38.03146922378689,36.98564419873583,33.66632190458678,41.69355314323412,46.30577367205543,45.45056426645361,12.0,0.0,4.0,C11,0.671
43721.0,57,79.1876381205242,81.27140983651783,81.98395171668989,129.5929975556933,54.65363275925316,53.86004514672686,44.13698222821985,4.0,0.0,4.0,C11,0.03
59559.0,11,37.855600248566944,36.15457035287754,36.809213184743165,46.10491915593687,31.44199724202132,46.99019316493313,47.173575781997684,16.0,0.0,4.0,C11,0.072
30568.0,36,31.33312492072094,33.43363792793335,33.26225783156061,20.816115950571078,37.28875719570463,56.76964903608502,51.30800183198116,12.0,0.0,4.0,C11,0.976
31890.0,42,42.09873137723439,36.99607531466323,37.3632414898517,34.606240690886665,31.76912580817613,54.25119490175252,53.23251803073064,10.0,0.0,4.0,C11,0.63
70370.0,14,29.36551526894602,29.91041041928146,29.698252588388733,32.863479160537594,33.47703805474323,57.78301359657292,50.25755293448913,25.0,0.0,4.0,C11,0.186
31581.0,37,49.59656402679475,52.0476422479113,49.35451313095122,40.753023079365384,65.65346515492335,62.35854765506808,57.58633355498559,7.0,0.0,4.0,C11,0.754
38733.0,53,30.574339441409045,28.50165012125162,28.601153330166664,35.90010163846583,28.892274536514115,49.11917258413091,46.58392068778561,17.0,0.0,4.0,C11,0.05
28471.0,48,32.25419800069118,34.133693380599986,33.898181405693634,25.63038531650803,34.388123024653304,54.28129994672349,48.54033929261354,10.0,0.0,4.0,C11,0.861
26203.0,20,49.39464706647109,42.180609444271504,42.95890398348363,54.44002496657725,45.992408059872176,59.565284178187405,61.0866694653284,7.0,0.0,4.0,C11,0.188
57055.0,31,37.235165503890485,35.16078501384745,35.6083025495573,27.827933952485346,30.284750259846625,52.86390149060272,50.0107440189291,16.0,0.0,5.0,C11,0.923
57320.0,27,28.219378698029637,27.539282698283632,27.702049251461414,29.06633742313682,28.203661085071904,57.903473161930535,53.589654570830426,25.0,0.0,5.0,C11,0.351
63659.0,43,36.322332920380255,34.69849080410293,35.70915783546693,44.23535030783259,40.14636556804022,52.274771024146546,48.15012802588794,17.0,0.0,5.0,C11,0.062
34627.0,33,39.42388575033952,37.170814415744324,38.288379317114476,40.025192969735464,36.27670419476827,55.53155201819215,48.681029254627894,10.0,0.0,5.0,C11,0.408
79190.0,8,41.01568270368449,37.970185787747106,37.725461619549314,37.329834661215045,37.627108273103794,51.73848069738481,43.56667508523803,18.0,0.0,5.0,C11,0.518
43045.0,20,34.68181392613444,37.269603414034094,36.457626133870335,40.99565094131121,35.90100932669514,50.897294818890416,47.22539203159484,12.0,0.0,5.0,C11,0.256
54154.0,17,39.18021041325457,41.06751723198642,41.093596962875594,39.173430871056105,46.86345641592799,52.866336633663366,52.94912656498135,13.0,0.0,5.0,C11,0.587
27543.0,34,51.31973983079539,52.88382805654581,55.135293385290815,43.84770757738285,37.88668148090842,60.288007554296506,59.52172965907853,5.0,0.0,5.0,C11,0.703
72067.0,11,37.00499609032896,35.51365016354546,35.64476004363062,40.8228582538478,27.722311647274786,55.199666759233544,48.60249490057863,18.0,0.0,5.0,C11,0.152
60725.0,30,22.87179858948992,23.494970412897974,23.95469090740394,31.98933923905869,25.775370789649415,56.03944315545244,54.72205846027172,34.0,0.0,5.0,C11,0.0
52593.0,28,43.752555439463464,44.95143099834577,45.49356339116598,55.175614784691625,46.53382082802601,55.659903381642515,54.14914532352214,11.0,0.0,5.0,C11,0.147
75076.0,9,28.62785978103069,28.201684086775018,27.73741491129953,27.315442293920494,28.72641026037189,55.845746498120945,46.2816079705898,28.0,0.0,5.0,C11,0.547
53302.0,29,41.745440413876096,39.72665259605585,39.36257086131883,32.732417360950336,60.309163812868036,55.08685162846803,47.181287756556976,13.0,0.0,5.0,C11,0.803
53328.0,40,62.36560610646934,61.83283249594323,59.995900401271385,60.20373170380414,38.40918200977975,58.94467213114754,60.691044104410445,7.0,0.0,5.0,C11,0.471
45464.0,37,39.94199723503857,44.29222499894899,43.5640629155296,62.476523879783294,21.61884034624523,53.37858087263111,51.4746832658807,10.0,0.0,5.0,C11,0.021
49864.0,26,31.761149810747234,31.923122628088084,31.63105390651733,31.162446194460973,34.12090860181256,51.02465826856071,48.05783731750361,17.0,0.0,5.0,C11,0.532
56947.0,42,26.005034397971247,27.12783491223424,27.001297012805537,26.37940770930012,29.432138374524587,57.44257646343934,53.146763373256995,25.0,0.0,5.0,C11,0.557
57644.0,39,53.15452614646989,51.96383070965717,53.45785272442581,73.98187674360386,54.57006449600294,48.8124183006536,49.385035736590105,8.0,0.0,5.0,C11,0.069
60493.0,19,32.76731763682939,31.86508672946101,32.044283557897465,44.41731444637115,30.944675841903283,45.6378453038674,47.10875638503629,19.0,0.0,5.0,C11,0.004
76576.0,15,30.989561845865456,31.407869169764222,31.14482650471892,31.67142467700337,28.50552882192078,49.93125919697288,43.2958368157125,25.0,0.0,5.0,C11,0.455
34966.0,35,110.5728926010016,89.05229511777281,93.81860533110181,151.27815340206072,36.38438543721062,47.90926640926641,50.71237773837442,3.0,0.0,5.0,C11,0.049
37949.0,38,48.5023876233915,58.23540727840051,56.969186376017035,48.15838895049481,39.90282365868949,59.11543624161074,52.83896808875069,6.0,0.0,5.0,C11,0.723
92446.0,10,38.666518019526805,37.71691770379498,37.78927835664474,36.1320177027082,41.04955439447939,54.460466084061586,48.49726326720464,21.0,0.0,5.0,C11,0.632
47725.0,44,52.0746413370063,44.477525171137096,45.25853266727626,51.188858123563435,34.640252355523344,54.544920235096555,47.765615505500264,10.0,0.0,5.0,C11,0.252
39832.0,22,33.030985963988606,30.705954033031404,30.757977715230073,35.24179842732723,26.865060986340556,46.70073589533933,49.47971480216911,15.0,0.0,5.0,C11,0.203
54664.0,12,32.598083294580036,37.37891258587125,37.59068647782539,38.55773177443611,37.74713649547417,68.95713391739675,56.42013025025611,14.0,0.0,5.0,C11,0.462
54786.0,43,37.721601019339964,35.612692584088116,35.65348741218521,34.94120587393725,39.333639322374644,64.67348184314922,55.91163800971051,16.0,1.0,0.0,C11,0.531
55639.0,31,42.17250447939093,44.887554278127894,44.23048265884202,42.39162954050946,47.733653432751744,61.60016454134101,56.62470569205054,11.0,1.0,0.0,C11,0.57
56930.0,26,35.68300477006261,35.61950413282186,35.82046643494095,48.02255718662002,29.731273880235605,56.03242497412901,56.61486035482171,16.0,1.0,0.0,C11,0.024
39324.0,10,45.68890668236506,51.69188484467195,50.01771480228806,54.046561605127174,55.04819115484133,55.1933110367893,47.76327433628319,7.0,1.0,0.0,C11,0.372
68527.0,44,30.441997949395546,29.60441583790159,29.67036383410102,32.7907791616372,30.27576255868985,53.060189359783585,48.81092124272185,24.0,1.0,0.0,C11,0.197
29860.0,32,34.908637258595135,36.95061303630426,35.75639338418009,38.74934480699267,32.216853030732175,66.55928308823529,66.04916275954454,10.0,1.0,0.0,C11,0.353
36968.0,5,31.53908307674977,28.61520324646949,28.8855042212579,25.246626232074156,27.325900087935835,57.15808426359381,49.892826228089156,16.0,1.0,0.0,C11,0.791
46875.0,13,37.42664379691518,40.604044402593125,40.66231236275798,55.430079605083165,43.426694719261356,53.55980629539952,53.78250666666667,11.0,1.0,0.0,C11,0.027
67019.0,28,56.032925868416,60.70125810070863,60.53920058588261,70.47398788591246,44.170675585781,62.39924771628157,53.27105746131694,8.0,1.0,0.0,C11,0.26
41986.0,20,78.3399345145286,70.45418040574594,75.0212304356091,57.18971358007,78.16790104564248,55.176520270270274,52.27794979278807,5.0,1.0,0.0,C11,0.781
