Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
52160.0,27,32.64828715078532,32.796128779717826,33.291028528469134,38.27940044897796,33.98903123778241,58.514881865602945,46.71610429447853,17.0,0.0,0.0,D12,0.171
55056.0,28,39.753592203786965,39.72863860874209,39.51521707826698,49.33412714172205,39.40517403856721,51.01375176304654,51.53946890438826,14.0,0.0,0.0,D12,0.097
94739.0,14,34.24578852480995,36.37144934826715,35.8625429449568,42.70589224335303,31.77750027553753,54.185152057245084,42.76369816020857,22.0,0.0,0.0,D12,0.086
79842.0,35,51.655649657199675,55.666224333898924,56.25161953306563,64.99540676845314,48.59714222989254,47.18269653052262,45.72018486510859,10.0,0.0,0.0,D12,0.243
51296.0,9,37.28200879455077,41.067588333504034,42.23067168125219,33.166871435050105,39.93235402092036,48.56749311294766,44.43990642362803,11.0,0.0,0.0,D12,0.85
46761.0,12,38.9213581452052,38.651871557851216,39.78822788052682,47.592488634053375,31.607680358737312,44.715030408340574,45.18446996428648,11.0,0.0,0.0,D12,0.161
37212.0,31,39.36693683945636,41.5464919645508,42.32881403859732,49.598478339307775,53.85749472150321,66.41468005018821,52.68034504998388,9.0,0.0,0.0,D12,0.216
43310.0,32,59.24843161343023,67.04155222230769,64.25978005169223,66.11532351860733,61.03887951997702,63.859911894273125,52.91514661740938,5.0,0.0,0.0,D12,0.431
46165.0,15,49.580619558356815,50.8403887535793,49.900465219307485,45.67040041221551,28.34575715067834,62.43082021541011,46.681663597963826,8.0,0.0,0.0,D12,0.65
101933.0,13,43.89902866494753,43.00912116590497,42.8232153967232,49.95479936669833,45.832127662175225,52.24904423812124,43.04077187956795,17.0,0.0,0.0,D12,0.142
58684.0,36,63.35135661947108,61.44616425879216,59.82663586605054,61.14354516588818,68.6793446010379,44.71734475374733,44.50599822779633,7.0,0.0,0.0,D12,0.479
23479.0,10,49.95375633202135,49.99110159553737,49.632071702528336,46.87587004954991,31.17245045165587,63.55467869222097,60.79892670045572,5.0,0.0,0.0,D12,0.557
32743.0,33,58.292433532301494,63.42159319747411,61.24669299669498,59.762080423255796,56.269111714183296,61.13993871297242,49.284427205814985,5.0,0.0,0.0,D12,0.527
37128.0,17,23.561253590542073,25.32410480478023,25.33163427177374,29.571534214066908,27.36524280903003,62.29066575154427,48.828619909502265,19.0,0.0,0.0,D12,0.13
66492.0,8,35.25026280485703,38.429250282830225,37.229409577485654,43.59729665870748,32.706212681308244,52.41071902361369,46.45567887866209,17.0,0.0,0.0,D12,0.159
96096.0,19,36.18212016560327,33.88845572735603,34.76393074210456,42.39241157324724,33.20934939233552,53.0906781317178,47.38010947385948,24.0,0.0,0.0,D12,0.037
46335.0,20,34.51606631153198,35.443821001100275,34.8661192457492,29.00754209767147,31.831913938083915,61.56185012549301,50.58974857019532,14.0,0.0,0.0,D12,0.819
42396.0,37,35.386605573380564,34.675494483306394,34.9561635790818,34.88770999695022,35.79344505002011,54.71212121212121,50.93055948674403,13.0,0.0,0.0,D12,0.492
79150.0,29,80.60399713680326,74.90971259824632,73.0320295988053,86.47547591048908,72.52357507539598,41.396534148827726,48.487983320697495,6.0,0.0,0.0,D12,0.284
74673.0,24,35.912284112952904,37.424716271637614,37.40595148518295,42.20516251647334,40.72407778301912,57.69698692438886,52.210450899254084,18.0,0.0,0.0,D12,0.203
44421.0,22,35.989264474211204,40.312526822456114,41.020012447801506,44.51481588068407,49.42400431360854,63.320454545454545,56.11134373381959,11.0,0.0,1.0,D12,0.354
37164.0,35,41.15666856504015,39.97212816359985,39.198648793805305,41.789195694754774,40.23532272448605,52.437361419068736,55.46722634807879,10.0,0.0,1.0,D12,0.382
42371.0,28,39.92427460441376,36.78554874700477,36.09332393097571,48.323796914207,27.00317644814459,62.86604127579737,61.04019448181453,13.0,0.0,1.0,D12,0.04
43446.0,6,44.14505799413436,38.50915031524027,38.84483819502353,39.15496963704857,31.66433154959392,61.3413612565445,48.97649956267551,11.0,0.0,1.0,D12,0.49
70945.0,19,34.32656218741898,34.41532844634231,33.92430147257831,45.17651216400624,34.58108167194892,50.17744497390515,48.92503946774921,21.0,0.0,1.0,D12,0.005
41366.0,17,39.73480764259756,36.565226029275365,37.17527581271132,31.52780854630139,39.51929279948043,72.13285457809695,55.18314557849442,12.0,0.0,1.0,D12,0.788
36746.0,13,25.618586965353266,25.032088425805124,25.363509131202534,28.2413106350478,23.510546594451068,57.13131313131313,48.07500340182338,18.0,0.0,1.0,D12,0.202
33680.0,16,42.63330285513396,39.91062766470899,39.74937937940896,47.15844871496831,23.869489868457944,67.03754469606675,51.35573040380047,10.0,0.0,1.0,D12,0.193
15748.0,25,78.29422104640737,80.45699979784871,80.39798325080713,99.38558548074543,29.405841140947334,57.40625,58.226568453136906,3.0,0.0,1.0,D12,0.27
56112.0,9,35.87567157236049,36.22056875467803,36.27751063788307,42.45759540153028,34.99916580240938,55.47240051347882,44.107570573139434,15.0,0.0,1.0,D12,0.169
78179.0,12,31.84391553265987,33.79479640979694,33.205082666616974,34.456310137067405,36.276497954019874,58.36831275720164,49.112034999744154,23.0,0.0,1.0,D12,0.39
52815.0,30,27.945726500019248,27.03586728748322,27.22926862057623,26.658272087811195,27.39424304951216,55.29396511079679,51.711862160371105,24.0,0.0,1.0,D12,0.555
25718.0,21,31.834003257312624,32.088366472463676,32.25992707071558,44.84876884351268,35.33624699611245,60.456112852664575,53.27890971304145,10.0,0.0,1.0,D12,0.044
33019.0,29,36.77938502065517,38.441879295840636,38.61362400945214,35.89603937642379,37.805890590318235,71.70028275212064,66.31996729155941,9.0,0.0,1.0,D12,0.617
39799.0,36,40.85343536458823,35.32954676896173,36.789912498949505,34.94229198300342,43.604857534129316,85.47659126775382,64.71823412648558,11.0,0.0,1.0,D12,0.606
18301.0,24,26.64682172756472,26.493421828153565,26.19073547737698,26.61406631039534,29.854073467938136,58.41291585127202,67.30736025353806,12.0,0.0,1.0,D12,0.446
17553.0,27,64.0542402254134,61.98303763605074,61.004498637217,56.01110491313167,45.46342333713342,57.5821325648415,65.05360906967469,4.0,0.0,1.0,D12,0.58
44988.0,32,36.202275297713925,33.83944892838707,34.442851158164295,44.2527874527817,25.235510339114537,64.47364341085272,57.00720192051214,14.0,0.0,1.0,D12,0.063
57083.0,33,37.07153449494376,37.18568287625494,36.99625028562238,44.878844824584576,52.327731721950826,45.743964421855146,44.00818106967048,15.0,0.0,1.0,D12,0.087
44668.0,8,41.50812610700615,43.34806275319471,43.05862928909637,55.56384635519329,36.83151027263578,56.859078590785906,47.36345929972239,10.0,0.0,1.0,D12,0.071
37188.0,14,28.0866036219458,27.067798287130703,27.692577864252765,32.044097181768606,25.86379992544591,56.38967786629719,46.007932666451545,16.0,0.0,1.0,D12,0.149
27748.0,26,30.860466131882855,31.77777669830781,32.00163099928941,34.942233707299486,32.882306835003135,72.93662628145387,66.71658737024221,11.0,0.0,1.0,D12,0.337
52100.0,17,63.70725545727332,65.04717046503528,65.01196628100274,81.8069627612649,50.142568561002946,51.87835926449788,43.15270633397313,6.0,0.0,2.0,D12,0.164
32904.0,25,43.39553518071657,42.07220247128037,42.442111617841526,53.4286759207235,38.573059622549714,46.86946107784431,45.991080941219444,9.0,0.0,2.0,D12,0.124
