Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
36746.0,13,24.215112674286704,25.705704619926383,25.51840617285503,28.2413106350478,27.077378992682334,57.13131313131313,48.07500340182338,18.0,0.0,1.0,C06,0.229
33680.0,16,40.03346111663687,39.76147121430547,39.815608284715985,47.15844871496831,33.5826718998949,67.03754469606675,51.35573040380047,10.0,0.0,1.0,C06,0.214
15748.0,25,88.46353168431332,78.45702790791897,78.21956206703199,99.38558548074543,80.0071832792293,57.40625,58.226568453136906,3.0,0.0,1.0,C06,0.254
56112.0,9,36.15780063415966,36.4277162487573,36.68684630177157,42.45759540153028,33.174007738687585,55.47240051347882,44.107570573139434,15.0,0.0,1.0,C06,0.184
78179.0,12,34.63899906155675,32.52110175790715,33.182692345028585,34.456310137067405,38.87651583543424,58.36831275720164,49.112034999744154,23.0,0.0,1.0,C06,0.39
52815.0,30,29.094340016362942,27.14511388927716,27.085771970009823,26.658272087811195,28.603497203498534,55.29396511079679,51.711862160371105,24.0,0.0,1.0,C06,0.533
25718.0,21,30.577378574036665,30.51996909814912,32.717763362531514,44.84876884351268,43.47650364964208,60.456112852664575,53.27890971304145,10.0,0.0,1.0,C06,0.038
33019.0,29,37.31872425319013,39.28506131448371,38.74793311660035,35.89603937642379,38.01524438630989,71.70028275212064,66.31996729155941,9.0,0.0,1.0,C06,0.625
39799.0,36,33.159212633289705,36.79812755706466,36.91865866118847,34.94229198300342,29.408316140320608,85.47659126775382,64.71823412648558,11.0,0.0,1.0,C06,0.596
18301.0,24,26.939790084604226,25.994372934907148,25.931299893984335,26.61406631039534,26.230218360805143,58.41291585127202,67.30736025353806,12.0,0.0,1.0,C06,0.447
17553.0,27,55.217208523982244,62.50613577276379,60.24408172472727,56.01110491313167,60.335850218746636,57.5821325648415,65.05360906967469,4.0,0.0,1.0,C06,0.557
44988.0,32,36.331499875072055,33.51395888272977,34.56170895128581,44.2527874527817,29.93645396744921,64.47364341085272,57.00720192051214,14.0,0.0,1.0,C06,0.054
57083.0,33,38.636604807143456,36.19433446734203,37.28277318836334,44.878844824584576,42.88190885090522,45.743964421855146,44.00818106967048,15.0,0.0,1.0,C06,0.089
44668.0,8,45.26752627087228,43.52681328391638,42.650570482316695,55.56384635519329,38.256986899471265,56.859078590785906,47.36345929972239,10.0,0.0,1.0,C06,0.072
37188.0,14,28.663792915253442,27.391714439361,27.49220325003446,32.044097181768606,27.7334089880297,56.38967786629719,46.007932666451545,16.0,0.0,1.0,C06,0.146
27748.0,26,31.464104933948875,32.60027098398765,32.20591563640538,34.942233707299486,30.618667005687925,72.93662628145387,66.71658737024221,11.0,0.0,1.0,C06,0.364
52100.0,17,64.12053585336525,60.92775418330695,64.51180604863258,81.8069627612649,78.33419981840213,51.87835926449788,43.15270633397313,6.0,0.0,2.0,C06,0.168
32904.0,25,39.270103483163105,41.96889330841333,42.30584475074592,53.4286759207235,47.718254023296666,46.86946107784431,45.991080941219444,9.0,0.0,2.0,C06,0.13
52814.0,20,63.396164917961265,58.203051517781276,59.610558262617694,81.63418940746578,44.59980261310502,62.20949263502455,52.196614534025066,7.0,0.0,2.0,C06,0.062
55472.0,21,43.76750585346788,44.246742484139425,43.98717794790736,58.540263707605575,40.44886257254462,42.709377901578456,41.28637888131559,11.0,0.0,2.0,C06,0.043
31362.0,23,81.38841817327703,95.63659772020641,91.35243561740877,154.16909991580792,84.40956795450606,53.552742616033754,55.74886805688413,3.0,0.0,2.0,C06,0.066
40783.0,15,56.66862815594718,49.427121636556784,50.35939442489507,53.988332797522716,48.15263035389867,47.58767507002801,47.14449648137705,8.0,0.0,2.0,C06,0.372
63554.0,29,38.93011386320443,38.09161199146962,38.75752373818375,53.70077716692197,36.744781973477544,46.7137669197755,46.89561632627372,15.0,0.0,2.0,C06,0.019
47724.0,26,33.23868100881766,37.102736328498025,36.38688319652407,33.16117454099568,26.698193658458585,52.62020766773163,49.27172910904367,15.0,0.0,2.0,C06,0.699
25580.0,32,44.712129642080086,35.838739283959484,35.77203420667635,37.2314200041134,47.73526155553597,55.26622989874925,53.69324002033077,9.0,0.0,2.0,C06,0.412
41957.0,12,35.860196747489724,37.84995918419542,37.39474045968987,49.84517053881535,25.395291946452577,47.17601380500432,48.18317244666905,12.0,0.0,2.0,C06,0.047
71691.0,19,58.40247228822419,54.830824865547,53.3348306454922,50.99482763346831,65.3464173256754,49.14572864321608,43.50410825137755,10.0,0.0,2.0,C06,0.578
44216.0,11,77.03003257248312,63.96342644074757,67.82525637899525,100.21596223706771,45.53652485971005,47.140969162995596,50.98844309752126,5.0,0.0,2.0,C06,0.086
69778.0,24,32.94026210235846,32.63391693334881,32.8028770444343,34.599258262364444,37.59520243087013,48.43648449039882,45.06706985009602,21.0,0.0,2.0,C06,0.343
40193.0,18,41.699090993479366,43.27913473137313,42.79933480958939,44.40239069389648,35.84814903006344,56.27224513847967,47.49015997810564,9.0,0.0,2.0,C06,0.434
28434.0,34,69.59978972749302,63.96857157220656,66.5634092106437,43.00328933131973,32.312930624682735,84.21991701244814,56.51593163114581,4.0,0.0,2.0,C06,0.853
58566.0,9,27.707490299038852,29.668705954024645,29.632302882267133,29.44628421742861,28.882611364931236,47.768400604360025,46.630795239152334,23.0,0.0,2.0,C06,0.519
69824.0,10,29.304985218066957,30.8933622251016,30.355648995110663,33.58561277573204,31.052944949897267,56.48177339901478,47.226669912923924,24.0,0.0,2.0,C06,0.192
74857.0,22,43.10334056624596,39.225281707509616,39.01572647280415,40.65289531533646,38.8764368107728,52.876352902591016,44.746570127042226,16.0,0.0,2.0,C06,0.396
42618.0,30,74.89379526302879,84.2884339108792,83.4797445303784,86.8832445538495,66.45768749481778,55.47908232118758,48.741071847576144,4.0,0.0,2.0,C06,0.465
18101.0,12,36.483877758410166,32.82292816625054,32.942079494535506,45.391149497205234,34.11614558463336,56.8733986435569,61.61692724158886,9.0,0.0,3.0,C06,0.074
24849.0,42,39.44846679677369,42.98823766043009,45.09467845449698,47.18065731344459,39.753569769786985,52.54146806482364,45.00262234235688,6.0,0.0,3.0,C06,0.434
28485.0,53,39.54414042521928,40.46526025588477,39.88125251599185,44.86515781221688,48.77836077791143,57.62290502793296,54.89043356152361,8.0,0.0,3.0,C06,0.32
14917.0,28,21.53348218699434,23.251741401139558,23.692947570343772,26.164164120128415,27.005948987420922,54.70153496304719,62.5846349802239,13.0,0.0,3.0,C06,0.294
28577.0,49,58.18476857080989,69.11767515750417,67.5909004166822,58.61447472793299,38.29892260870937,64.4326923076923,54.02180074885398,4.0,0.0,3.0,C06,0.633
48630.0,25,36.47309938140365,37.681089162308446,36.71521152815412,44.92762794631644,39.52242961825458,58.7426326129666,53.9216021065191,14.0,0.0,3.0,C06,0.111
40609.0,9,41.1350096666637,36.21670173289845,38.12592649601036,46.76505897476601,40.497899701523785,54.51815642458101,58.95168760778517,11.0,0.0,3.0,C06,0.156
46194.0,21,32.52471494814756,31.695877372013527,30.67817849703171,29.953993703727892,30.175608832837447,58.45772266065389,56.39764904533056,18.0,0.0,3.0,C06,0.571
87096.0,17,38.7964693515498,36.69422947799461,37.34512689652341,36.683183875060664,41.153773636526616,58.88671397112797,50.76448771974142,20.0,0.0,3.0,C06,0.546
43730.0,39,31.742771030009244,30.915389612072463,29.98173198328632,33.313403991603366,26.46877541532676,46.687230514096186,49.56592728104276,18.0,0.0,3.0,C06,0.216
13881.0,41,30.568962224318263,28.344318827712364,29.099807398359175,33.34743870717234,29.824337744528105,56.41649196366178,51.312052117263846,7.0,0.0,3.0,C06,0.292
56518.0,13,50.41689665538361,44.71650584224497,44.6173555638097,36.48740502168639,49.13545070683144,45.69733534439417,55.10481616476167,12.0,0.0,3.0,C06,0.813
43544.0,32,35.2642776230455,40.06770562904321,40.67529576142481,53.73719787500824,37.29522987975587,49.4749430523918,54.11057780635679,11.0,0.0,3.0,C06,0.053
41741.0,8,118.37287455247863,100.63430955853488,99.65196920807564,134.1396243521082,103.27593336812953,66.20499108734403,54.99968855561678,3.0,0.0,3.0,C06,0.189
45114.0,36,42.804883412027735,38.684357601772234,39.105245042315815,36.13517252979821,47.45245236134634,53.27777777777778,47.633550560801524,11.0,0.0,3.0,C06,0.652
32792.0,54,43.03489693156268,45.807236995886825,44.609067988521424,38.550304692651245,52.00646996604218,62.26659038901602,49.17015818725951,7.0,0.0,3.0,C06,0.701
51758.0,48,71.64068899391664,72.49185726826357,70.11806009428628,81.23076805008371,75.24618964989801,57.68394648829432,47.79979906487886,5.0,0.0,3.0,C06,0.309
35409.0,56,36.89293826802691,36.534332771565964,37.84014919062272,42.1322623596991,30.456194650030206,60.677830188679245,47.12299132988788,10.0,0.0,3.0,C06,0.309
31824.0,33,23.019139976815318,23.674601245812894,23.615137055007896,25.604380979082006,21.21179378602442,57.7630615640599,52.073340874811464,21.0,0.0,3.0,C06,0.279
38980.0,30,38.71609106816141,34.7247202630861,35.80350348548771,36.5845212649616,29.969812042185968,56.86169284467714,51.0624166239097,12.0,0.0,3.0,C06,0.444
52242.0,51,42.63223807750455,42.851312133027086,43.10824142930139,55.82442273195554,34.98094012483073,46.99384885764499,43.55072546992841,11.0,0.0,3.0,C06,0.056
50951.0,26,23.692096658086715,24.796378438533715,24.095186346018416,30.257258645942123,19.53783881415834,62.46178861788618,55.58622381877785,29.0,0.0,3.0,C06,0.02
43066.0,27,37.56716093853545,36.17913474347567,37.08131303831974,43.44877062568575,39.17459694489325,63.466914805624484,58.57929689314076,13.0,0.0,3.0,C06,0.191
47402.0,40,40.488544382214734,43.01689054976375,41.34606322963044,40.30819551489378,49.36379154420394,52.80438842203548,50.68619467533016,12.0,0.0,3.0,C06,0.555
27818.0,47,40.55293164058404,38.9732977923237,38.4934355048478,41.252195883121836,41.871529996246636,54.66606170598911,44.60855310563482,8.0,0.0,3.0,C06,0.398
28620.0,11,31.16636474791116,31.621426532295178,31.406279962309107,34.1728982873944,38.525113584702154,68.67928541046363,65.13610916724983,13.0,0.0,3.0,C06,0.355
40213.0,35,49.99072101116413,43.10362135434223,44.66823534955845,57.87699417867033,43.62792151444145,50.6662927650028,46.60609753064929,9.0,0.0,3.0,C06,0.093
53955.0,23,41.200906298861824,41.96089802604246,40.03008710236165,49.97018351007569,52.173861818834666,50.49896136269215,50.56613844870726,13.0,0.0,3.0,C06,0.094
30240.0,19,28.48673138175144,29.34798313099194,28.91525231060996,37.91466814223056,25.86301963885172,52.4757822546078,58.11441798941799,14.0,0.0,3.0,C06,0.031
37732.0,43,43.12610934065164,44.46072673875275,45.30678885975192,60.96708065546274,45.12848237507379,48.01374775851763,49.87792854871197,9.0,0.0,3.0,C06,0.063
38855.0,22,38.67555139789336,35.70050968158896,35.7786004365775,35.76311345023334,37.31139641846362,58.92725880551302,54.73488611504311,13.0,0.0,3.0,C06,0.498
47656.0,16,41.962025786513244,39.92310840880959,40.04852729438499,40.53948385842853,51.99674287353347,56.09546351084813,54.07065217391305,12.0,0.0,3.0,C06,0.475
30941.0,14,37.884212932906436,37.35832063662748,36.61775545566117,43.51088981396079,44.71929148078125,67.87993421052632,59.308458033030604,10.0,0.0,3.0,C06,0.189
28038.0,52,46.16998657211835,47.159356218261934,44.96659137195679,40.137464777227436,58.709694706692744,40.6913680781759,47.690669805264285,7.0,0.0,3.0,C06,0.653
18976.0,37,41.94067288435285,39.54924830093506,39.42371899500015,46.53486151957713,29.141143392321908,50.180851063829785,54.12903225806452,8.0,0.0,3.0,C06,0.268
40574.0,15,35.959387205161214,35.88321657434906,35.365008226964626,40.33371615504087,31.539628789402848,60.237662337662336,62.38223985803717,13.0,0.0,3.0,C06,0.236
21644.0,54,56.01717014583088,44.85445479306969,47.32944635569341,51.14710944187292,46.24397551035593,49.51119402985075,48.928109406764,6.0,0.0,4.0,C06,0.388
18921.0,17,50.91982695919682,43.53628390138396,43.29245609211808,34.46294542885912,35.011756679889764,58.93988684582744,57.06437291897891,7.0,0.0,4.0,C06,0.769
47962.0,9,32.63916689328505,33.334480710821914,32.93595015904385,31.358722450811836,33.77886640898408,70.70601653835186,54.84160376965097,15.0,0.0,4.0,C06,0.594
24907.0,13,38.462171305901705,35.11510484808796,34.83035581514044,34.534034996675736,27.056801187490635,57.85954381752701,58.05484401975348,9.0,0.0,4.0,C06,0.521
53157.0,16,36.80991827397038,35.86965215286761,35.08270489295187,41.158273177915575,46.30331502719194,46.92938420348059,48.658125928852265,15.0,0.0,4.0,C06,0.164
41444.0,38,41.73300778498425,39.551781831981806,40.10885992797925,46.63940270373343,34.76243122703141,54.01782077393075,47.023694624071034,11.0,0.0,4.0,C06,0.202
16264.0,43,17.832419854917028,19.0380423830718,19.199991260072235,27.333365529774536,15.982837320780046,52.561052631578946,56.7836325627152,18.0,0.0,4.0,C06,0.001
59033.0,30,35.49896015312972,36.114235887063494,35.889496317090945,36.07769598721514,34.206741700650376,49.541415423675026,49.17818847085528,16.0,0.0,4.0,C06,0.483
46870.0,60,94.987883787107,89.1434710954631,94.15259483975207,89.716402335967,125.10639146084837,59.23519163763066,49.08553445700875,3.0,0.0,4.0,C06,0.52
53863.0,32,26.700745027077392,26.964498570827292,26.487845071764482,31.416651354752403,22.431235065568963,52.31184703331362,52.622765163470284,26.0,0.0,4.0,C06,0.061
31681.0,28,47.53801262073097,48.45843713936893,47.15566411528563,59.67583684308936,40.9680021826482,42.9739837398374,55.269467504182316,7.0,0.0,4.0,C06,0.161
51029.0,39,33.06603374074684,32.36260727031058,33.258171268325974,39.62894575528766,17.431307624202702,54.8171771392485,48.826098884947776,17.0,0.0,4.0,C06,0.106
22922.0,41,34.77424392530812,32.65422297454958,31.82449363206001,38.72484609536837,23.663514312246402,49.62051569506726,46.93255387837012,11.0,0.0,4.0,C06,0.151
31116.0,25,43.56586580162225,41.44613204951685,41.99833590425408,52.879945189881546,48.72634512532757,52.565649867374006,55.96704644482458,8.0,0.0,4.0,C06,0.182
45162.0,58,79.62264395024081,83.44485224550395,78.71062766385457,65.27381708055837,100.12411911277468,48.99470899470899,49.99107656879678,4.0,0.0,4.0,C06,0.662
46056.0,49,36.68547231076697,38.18068946040612,36.75328314730358,42.78989055281539,36.425334166506595,45.90653008962868,52.92931442593759,14.0,0.0,4.0,C06,0.221
64213.0,44,51.38146281358695,51.307346068727384,50.23686710982856,42.84701356147387,60.493642709648796,43.86179981634527,45.340445081214085,10.0,0.0,4.0,C06,0.76
25587.0,12,34.25436934887942,34.1411450785616,35.31896548939235,43.595724821966,28.763487430683046,62.794582392776526,58.8717708211201,9.0,0.0,4.0,C06,0.142
64243.0,22,33.257942112077274,32.999429963217565,33.40876536135361,32.50269556465962,27.021056897564744,52.50737684421105,53.22258375887408,20.0,0.0,4.0,C06,0.581
24389.0,15,50.46458367962385,49.45417096780947,48.60670300826083,32.90449590323887,56.26252570331348,60.18515123739688,59.91910287424658,6.0,0.0,4.0,C06,0.846
31143.0,45,31.440944339262188,31.284778383079935,31.83074429280884,49.59970123501659,22.66380223414784,54.55965500718735,58.29001477864165,11.0,0.0,4.0,C06,0.004
24639.0,51,63.631379897908616,63.564705336054395,66.22120663272301,84.661263961277,32.54991509191588,46.21272365805169,48.725516457648446,4.0,0.0,4.0,C06,0.211
39158.0,46,50.33234316426608,48.612109012189606,48.38152699209231,52.81701367252667,41.266027367498,58.0152198421646,50.52632923029777,8.0,0.0,4.0,C06,0.367
40052.0,10,32.971841017794006,37.49991972374905,36.51890035528649,33.66632190458678,47.6158403268125,46.30577367205543,45.45056426645361,12.0,0.0,4.0,C06,0.648
43721.0,57,102.93979108439919,78.14480386479768,81.26525919926786,129.5929975556933,109.36638665022792,53.86004514672686,44.13698222821985,4.0,0.0,4.0,C06,0.038
59559.0,11,35.7451918269315,37.36548739057047,36.97404576659182,46.10491915593687,25.451311221116868,46.99019316493313,47.173575781997684,16.0,0.0,4.0,C06,0.06
30568.0,36,29.75420110917988,34.092048136980424,32.72320621381868,20.816115950571078,24.3427770839896,56.76964903608502,51.30800183198116,12.0,0.0,4.0,C06,0.973
31890.0,42,41.07313044794908,37.03292995149892,38.138483023265145,34.606240690886665,35.21247154343392,54.25119490175252,53.23251803073064,10.0,0.0,4.0,C06,0.678
70370.0,14,27.463460494570263,30.060153208948837,29.60305013475703,32.863479160537594,28.415103783019262,57.78301359657292,50.25755293448913,25.0,0.0,4.0,C06,0.195
31581.0,37,53.31054209749345,47.83957379843286,49.83804508988552,40.753023079365384,42.050789976000964,62.35854765506808,57.58633355498559,7.0,0.0,4.0,C06,0.754
38733.0,53,27.59864743247479,27.698563863972822,28.433814025029413,35.90010163846583,29.43923674297444,49.11917258413091,46.58392068778561,17.0,0.0,4.0,C06,0.042
28471.0,48,37.35930857902141,34.81080972284082,34.438056860992816,25.63038531650803,31.6518356387195,54.28129994672349,48.54033929261354,10.0,0.0,4.0,C06,0.891
26203.0,20,43.598884223047875,43.63162036942978,42.69950434055923,54.44002496657725,49.96894695663459,59.565284178187405,61.0866694653284,7.0,0.0,4.0,C06,0.184
57055.0,31,33.502490266593476,35.70956251827789,35.49730914168924,27.827933952485346,43.101763808456404,52.86390149060272,50.0107440189291,16.0,0.0,5.0,C06,0.902
57320.0,27,28.269000469353397,27.819831268738522,27.866647945010524,29.06633742313682,26.80943102371699,57.903473161930535,53.589654570830426,25.0,0.0,5.0,C06,0.364
63659.0,43,36.8867425890331,35.678073136276396,35.80075369338789,44.23535030783259,31.04139389052803,52.274771024146546,48.15012802588794,17.0,0.0,5.0,C06,0.076
34627.0,33,36.908134024408824,37.29927375973935,37.72767432378863,40.025192969735464,37.91166992270903,55.53155201819215,48.681029254627894,10.0,0.0,5.0,C06,0.368
79190.0,8,39.36397082732413,37.80494438365033,37.78674406901987,37.329834661215045,41.37721633416758,51.73848069738481,43.56667508523803,18.0,0.0,5.0,C06,0.532
43045.0,20,34.79321434929675,37.86986718086462,36.788086655512465,40.99565094131121,31.571559689230668,50.897294818890416,47.22539203159484,12.0,0.0,5.0,C06,0.27
54154.0,17,39.61971503478299,42.282298270409456,41.278837506541514,39.173430871056105,39.010630728352275,52.866336633663366,52.94912656498135,13.0,0.0,5.0,C06,0.608
27543.0,34,66.32039636412613,53.05732408870362,56.25349514398718,43.84770757738285,33.63705649535382,60.288007554296506,59.52172965907853,5.0,0.0,5.0,C06,0.74
72067.0,11,36.28627842765926,35.71209082568371,35.851465340363255,40.8228582538478,27.144772304242295,55.199666759233544,48.60249490057863,18.0,0.0,5.0,C06,0.166
60725.0,30,24.28427730241649,23.342828282758422,23.842466992992115,31.98933923905869,27.059835568116355,56.03944315545244,54.72205846027172,34.0,0.0,5.0,C06,0.001
52593.0,28,43.28037447844523,46.65655010364325,45.09507836473252,55.175614784691625,41.76755170656772,55.659903381642515,54.14914532352214,11.0,0.0,5.0,C06,0.142
75076.0,9,29.529199116817512,27.508016453459344,27.744941657276495,27.315442293920494,25.99925922535814,55.845746498120945,46.2816079705898,28.0,0.0,5.0,C06,0.556
53302.0,29,41.45002692642462,40.003266069313334,39.85987974846342,32.732417360950336,34.58758203860578,55.08685162846803,47.181287756556976,13.0,0.0,5.0,C06,0.837
53328.0,40,54.169420074199955,59.658307592393385,60.363908726913834,60.20373170380414,54.893144721890316,58.94467213114754,60.691044104410445,7.0,0.0,5.0,C06,0.505
45464.0,37,47.323214090566736,44.09004313116377,43.39867174122328,62.476523879783294,59.872826860809184,53.37858087263111,51.4746832658807,10.0,0.0,5.0,C06,0.023
49864.0,26,32.792438257993,30.880546626709535,31.872738115794903,31.162446194460973,38.012849781490274,51.02465826856071,48.05783731750361,17.0,0.0,5.0,C06,0.556
56947.0,42,27.39521804634997,26.59577030132605,27.10329042699808,26.37940770930012,27.89885022121381,57.44257646343934,53.146763373256995,25.0,0.0,5.0,C06,0.591
57644.0,39,49.179941299653976,53.51443505265257,54.3608440317953,73.98187674360386,42.84007707606401,48.8124183006536,49.385035736590105,8.0,0.0,5.0,C06,0.067
60493.0,19,32.83901137206249,32.01804021994428,32.33409590637102,44.41731444637115,30.69549647526002,45.6378453038674,47.10875638503629,19.0,0.0,5.0,C06,0.003
76576.0,15,31.719658032459865,31.215080161682135,31.182306259492332,31.67142467700337,32.87157128872758,49.93125919697288,43.2958368157125,25.0,0.0,5.0,C06,0.446
34966.0,35,110.74135429881525,89.55918400869825,93.8139371041726,151.27815340206072,61.736759711141495,47.90926640926641,50.71237773837442,3.0,0.0,5.0,C06,0.055
37949.0,38,61.3876968727017,60.205438786131374,56.236040799931274,48.15838895049481,59.94510667265482,59.11543624161074,52.83896808875069,6.0,0.0,5.0,C06,0.693
92446.0,10,38.82987515801938,38.116342502893914,38.077928584065575,36.1320177027082,36.52325108116928,54.460466084061586,48.49726326720464,21.0,0.0,5.0,C06,0.635
47725.0,44,47.73088210704463,46.21972205911064,45.33411333022047,51.188858123563435,45.59444596165413,54.544920235096555,47.765615505500264,10.0,0.0,5.0,C06,0.28
39832.0,22,28.708658459359818,30.59065684067051,31.2662343820956,35.24179842732723,30.37134460674783,46.70073589533933,49.47971480216911,15.0,0.0,5.0,C06,0.245
54664.0,12,39.124920578238815,37.23870819285179,37.53288726342134,38.55773177443611,39.51572336064606,68.95713391739675,56.42013025025611,14.0,0.0,5.0,C06,0.437
54786.0,43,33.84653266386093,35.53855156922057,35.46212924529422,34.94120587393725,38.99496088538842,64.67348184314922,55.91163800971051,16.0,1.0,0.0,C06,0.511
55639.0,31,38.41300561144796,43.23527376385465,43.780560634411486,42.39162954050946,42.509505389450915,61.60016454134101,56.62470569205054,11.0,1.0,0.0,C06,0.565
56930.0,26,32.78494699983584,36.474399760761905,35.627710391904564,48.02255718662002,29.750273379388283,56.03242497412901,56.61486035482171,16.0,1.0,0.0,C06,0.022
39324.0,10,45.623952094380364,47.09568782001063,50.30033190841079,54.046561605127174,44.309391797074646,55.1933110367893,47.76327433628319,7.0,1.0,0.0,C06,0.376
68527.0,44,29.188818136252518,30.138917122074336,29.65576397216264,32.7907791616372,32.44609251958689,53.060189359783585,48.81092124272185,24.0,1.0,0.0,C06,0.187
29860.0,32,35.8335173713339,35.33505320330022,35.71843190485427,38.74934480699267,47.94421096739377,66.55928308823529,66.04916275954454,10.0,1.0,0.0,C06,0.359
36968.0,5,28.66672958358339,28.292606685953988,28.858512344821275,25.246626232074156,34.24478776759125,57.15808426359381,49.892826228089156,16.0,1.0,0.0,C06,0.762
46875.0,13,37.207014345195724,42.47811476080227,40.885544595136295,55.430079605083165,42.0784886072357,53.55980629539952,53.78250666666667,11.0,1.0,0.0,C06,0.037
67019.0,28,60.23476762307968,61.672486257112006,59.752593615413964,70.47398788591246,54.537125795950985,62.39924771628157,53.27105746131694,8.0,1.0,0.0,C06,0.231
41986.0,20,79.44833087528261,77.04687561140067,75.01641886900681,57.18971358007,48.16254879460244,55.176520270270274,52.27794979278807,5.0,1.0,0.0,C06,0.785
