Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
47724.0,26,34.49020840754162,36.47741754584261,36.24213455764305,33.16117454099568,39.66480279661225,52.62020766773163,49.27172910904367,15.0,0.0,2.0,F04,0.679
25580.0,32,36.42384955098963,35.9260195830165,35.76332229500321,37.2314200041134,27.241970234641045,55.26622989874925,53.69324002033077,9.0,0.0,2.0,F04,0.42
41957.0,12,37.65939331106781,37.22325472120265,36.99767449594969,49.84517053881535,32.231019103794374,47.17601380500432,48.18317244666905,12.0,0.0,2.0,F04,0.042
71691.0,19,53.59883629120975,53.20285727355322,52.87851938468374,50.99482763346831,58.63179710650799,49.14572864321608,43.50410825137755,10.0,0.0,2.0,F04,0.58
44216.0,11,56.32648140601867,68.82550353446487,67.68097955153749,100.21596223706771,72.78992940662961,47.140969162995596,50.98844309752126,5.0,0.0,2.0,F04,0.077
69778.0,24,33.77837701692029,32.07803371428428,32.876243614611546,34.599258262364444,35.43441878439616,48.43648449039882,45.06706985009602,21.0,0.0,2.0,F04,0.365
40193.0,18,46.51611699885356,43.493194413969896,43.5500842757118,44.40239069389648,51.00383702667388,56.27224513847967,47.49015997810564,9.0,0.0,2.0,F04,0.471
28434.0,34,84.33245007364506,71.78061323838988,67.26736155640384,43.00328933131973,77.68437217311404,84.21991701244814,56.51593163114581,4.0,0.0,2.0,F04,0.856
58566.0,9,30.81216629366536,29.801864748499888,29.59084651075493,29.44628421742861,33.52247320160462,47.768400604360025,46.630795239152334,23.0,0.0,2.0,F04,0.507
69824.0,10,32.41040221011521,30.857464570209537,30.09306931571812,33.58561277573204,33.60011389950396,56.48177339901478,47.226669912923924,24.0,0.0,2.0,F04,0.177
74857.0,22,38.59986760709422,38.73443496702783,39.48053900621522,40.65289531533646,31.12631530840889,52.876352902591016,44.746570127042226,16.0,0.0,2.0,F04,0.435
42618.0,30,65.7592921826686,86.62221347886323,83.93915049894991,86.8832445538495,117.8063741217681,55.47908232118758,48.741071847576144,4.0,0.0,2.0,F04,0.471
18101.0,12,31.40724728660111,32.548581678958,33.16298061866216,45.391149497205234,38.48760910369507,56.8733986435569,61.61692724158886,9.0,0.0,3.0,F04,0.074
24849.0,42,49.66591120791334,44.833750686079476,44.15502598822174,47.18065731344459,35.78581517926567,52.54146806482364,45.00262234235688,6.0,0.0,3.0,F04,0.408
28485.0,53,39.55305467693089,40.79406722893165,40.09777046060951,44.86515781221688,49.77748432485593,57.62290502793296,54.89043356152361,8.0,0.0,3.0,F04,0.308
14917.0,28,21.3293575883316,23.876243326084367,23.60776245799488,26.164164120128415,30.538974125139365,54.70153496304719,62.5846349802239,13.0,0.0,3.0,F04,0.291
28577.0,49,69.53126378431118,65.823869705599,66.2588990685599,58.61447472793299,63.44150993144039,64.4326923076923,54.02180074885398,4.0,0.0,3.0,F04,0.615
48630.0,25,34.6063504838982,36.52060511065255,36.907372170431024,44.92762794631644,38.778021459112075,58.7426326129666,53.9216021065191,14.0,0.0,3.0,F04,0.1
40609.0,9,35.51618383152855,37.05237331820441,38.04916816678153,46.76505897476601,37.92258515421216,54.51815642458101,58.95168760778517,11.0,0.0,3.0,F04,0.137
46194.0,21,29.42995118440396,29.955544139530616,30.610858104121437,29.953993703727892,36.34557557093635,58.45772266065389,56.39764904533056,18.0,0.0,3.0,F04,0.548
87096.0,17,37.451116989450945,37.566175230665934,37.34613753237597,36.683183875060664,34.79924070101893,58.88671397112797,50.76448771974142,20.0,0.0,3.0,F04,0.551
43730.0,39,28.759841300362535,30.190421615368606,30.11919886977376,33.313403991603366,38.8245876056739,46.687230514096186,49.56592728104276,18.0,0.0,3.0,F04,0.246
13881.0,41,27.80909904403307,29.065898333615614,28.855512072667377,33.34743870717234,33.757948637921274,56.41649196366178,51.312052117263846,7.0,0.0,3.0,F04,0.264
56518.0,13,45.98165852649508,44.81995717288604,44.503641488963,36.48740502168639,44.49036032888218,45.69733534439417,55.10481616476167,12.0,0.0,3.0,F04,0.818
