Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
58684.0,36,57.80000670723996,60.21211883343628,58.789393187728834,61.14354516588818,64.53277398844168,44.71734475374733,44.50599822779633,7.0,0.0,0.0,D15,0.448
23479.0,10,49.6465164135047,51.775651922191045,49.74909081765274,46.87587004954991,39.60929170376449,63.55467869222097,60.79892670045572,5.0,0.0,0.0,D15,0.576
32743.0,33,64.06639160208788,60.1733509107068,60.70464394670129,59.762080423255796,50.502820272235226,61.13993871297242,49.284427205814985,5.0,0.0,0.0,D15,0.493
37128.0,17,25.541321966188754,24.834463028771523,24.94987877421021,29.571534214066908,23.575120367477002,62.29066575154427,48.828619909502265,19.0,0.0,0.0,D15,0.114
66492.0,8,38.03911516382122,37.043847810952364,37.03204168348425,43.59729665870748,31.35751187144086,52.41071902361369,46.45567887866209,17.0,0.0,0.0,D15,0.14
96096.0,19,35.31479301001357,34.210142019371695,34.661527051867566,42.39241157324724,35.68236258936172,53.0906781317178,47.38010947385948,24.0,0.0,0.0,D15,0.038
46335.0,20,32.67841748196574,35.982477475997214,35.11606582900483,29.00754209767147,31.956381145430647,61.56185012549301,50.58974857019532,14.0,0.0,0.0,D15,0.836
42396.0,37,35.43713879062317,34.01365274584431,35.02013500184142,34.88770999695022,42.51602541875388,54.71212121212121,50.93055948674403,13.0,0.0,0.0,D15,0.502
79150.0,29,85.92842745257778,73.935757634051,73.89469566878408,86.47547591048908,115.49494263803429,41.396534148827726,48.487983320697495,6.0,0.0,0.0,D15,0.264
74673.0,24,35.447265123860326,37.313820296615084,37.80570214405722,42.20516251647334,40.26780042646692,57.69698692438886,52.210450899254084,18.0,0.0,0.0,D15,0.204
44421.0,22,41.399886215141855,39.64755634684893,40.948329972466716,44.51481588068407,49.7016250497336,63.320454545454545,56.11134373381959,11.0,0.0,1.0,D15,0.341
37164.0,35,41.49382529225068,38.564892314559444,39.14925142450396,41.789195694754774,30.32070459877111,52.437361419068736,55.46722634807879,10.0,0.0,1.0,D15,0.386
42371.0,28,35.84183057092674,35.632244824998295,36.03001285307375,48.323796914207,33.94259136661222,62.86604127579737,61.04019448181453,13.0,0.0,1.0,D15,0.035
43446.0,6,35.53894055174807,38.35509389283057,39.13087397916308,39.15496963704857,33.04528588011331,61.3413612565445,48.97649956267551,11.0,0.0,1.0,D15,0.501
70945.0,19,32.726439090051684,34.292714599817444,33.68204915800606,45.17651216400624,31.398498443181943,50.17744497390515,48.92503946774921,21.0,0.0,1.0,D15,0.007
41366.0,17,37.01286127473816,37.35875899189708,37.115578328203135,31.52780854630139,40.76595813822825,72.13285457809695,55.18314557849442,12.0,0.0,1.0,D15,0.785
36746.0,13,26.522307628788962,25.642704657241367,25.253448622767237,28.2413106350478,25.828598558217678,57.13131313131313,48.07500340182338,18.0,0.0,1.0,D15,0.199
33680.0,16,44.15118098219229,38.36643710028788,39.98283055148286,47.15844871496831,32.64519571962622,67.03754469606675,51.35573040380047,10.0,0.0,1.0,D15,0.2
15748.0,25,82.37402126817643,84.29671393483358,80.98870983210631,99.38558548074543,46.78716855410361,57.40625,58.226568453136906,3.0,0.0,1.0,D15,0.286
56112.0,9,35.25040114649752,35.84288716234919,36.62582896973358,42.45759540153028,41.28890231487185,55.47240051347882,44.107570573139434,15.0,0.0,1.0,D15,0.167
78179.0,12,32.40254252189447,33.01984985009368,33.09720157188085,34.456310137067405,43.23970780929849,58.36831275720164,49.112034999744154,23.0,0.0,1.0,D15,0.394
52815.0,30,27.4472185626868,26.756755971065008,27.026496498813096,26.658272087811195,24.03344005602087,55.29396511079679,51.711862160371105,24.0,0.0,1.0,D15,0.524
25718.0,21,32.76447081146777,31.312122141110986,32.44733751104683,44.84876884351268,40.8378628838434,60.456112852664575,53.27890971304145,10.0,0.0,1.0,D15,0.037
33019.0,29,41.41196763579994,39.17078677241956,38.17957468188883,35.89603937642379,36.94874426816128,71.70028275212064,66.31996729155941,9.0,0.0,1.0,D15,0.602
39799.0,36,35.371680532216395,37.58000394523873,37.12643114850539,34.94229198300342,46.985002836377426,85.47659126775382,64.71823412648558,11.0,0.0,1.0,D15,0.621
18301.0,24,22.82672950059874,27.132354567811934,26.262789867961953,26.61406631039534,35.65424453417261,58.41291585127202,67.30736025353806,12.0,0.0,1.0,D15,0.471
17553.0,27,54.41546966713355,62.292581906747316,59.35641700815921,56.01110491313167,64.17924874238612,57.5821325648415,65.05360906967469,4.0,0.0,1.0,D15,0.562
44988.0,32,37.34780798152073,32.7959373687065,33.9051793881495,44.2527874527817,17.844430715328397,64.47364341085272,57.00720192051214,14.0,0.0,1.0,D15,0.049
57083.0,33,38.854829782855674,38.04025058008385,36.97714435734713,44.878844824584576,37.95062847574768,45.743964421855146,44.00818106967048,15.0,0.0,1.0,D15,0.099
44668.0,8,39.99486027902192,42.37021942054948,42.1565513335534,55.56384635519329,46.901617255960716,56.859078590785906,47.36345929972239,10.0,0.0,1.0,D15,0.056
37188.0,14,26.546225140605628,27.627792541992648,27.60196453067549,32.044097181768606,31.569786828916236,56.38967786629719,46.007932666451545,16.0,0.0,1.0,D15,0.144
27748.0,26,27.833645334815202,30.86389542028958,31.79230530439467,34.942233707299486,39.39665129778995,72.93662628145387,66.71658737024221,11.0,0.0,1.0,D15,0.339
52100.0,17,73.90845000721987,67.20404551431345,64.36626837834018,81.8069627612649,35.351531796902776,51.87835926449788,43.15270633397313,6.0,0.0,2.0,D15,0.156
32904.0,25,42.51534296676683,42.31732837859531,43.38439878010936,53.4286759207235,49.25747230691591,46.86946107784431,45.991080941219444,9.0,0.0,2.0,D15,0.162
52814.0,20,67.79587983742962,61.369393593786796,60.41920186284449,81.63418940746578,48.10283706679778,62.20949263502455,52.196614534025066,7.0,0.0,2.0,D15,0.07
55472.0,21,46.14086618171079,43.149726651570475,43.311971315398786,58.540263707605575,47.00745768532367,42.709377901578456,41.28637888131559,11.0,0.0,2.0,D15,0.031
31362.0,23,100.90349619959125,87.91327323486269,93.22231419019293,154.16909991580792,98.22344157552108,53.552742616033754,55.74886805688413,3.0,0.0,2.0,D15,0.072
40783.0,15,47.566868384900154,52.78928399638709,50.76276482701264,53.988332797522716,64.79679227165937,47.58767507002801,47.14449648137705,8.0,0.0,2.0,D15,0.405
63554.0,29,41.4979628404725,37.98728996206452,39.18032461764403,53.70077716692197,36.88337150347402,46.7137669197755,46.89561632627372,15.0,0.0,2.0,D15,0.015
47724.0,26,35.83296287606764,36.38131965172603,36.09768963971664,33.16117454099568,31.331955119719552,52.62020766773163,49.27172910904367,15.0,0.0,2.0,D15,0.654
25580.0,32,33.640355935077906,36.90634574109883,36.36769224858165,37.2314200041134,47.591192533004666,55.26622989874925,53.69324002033077,9.0,0.0,2.0,D15,0.453
41957.0,12,40.31829475831812,37.107767964226284,37.34021099655604,49.84517053881535,40.407831718380734,47.17601380500432,48.18317244666905,12.0,0.0,2.0,D15,0.039
71691.0,19,53.82754164354533,53.124565421759435,52.61117276946758,50.99482763346831,56.999025513423376,49.14572864321608,43.50410825137755,10.0,0.0,2.0,D15,0.551
44216.0,11,61.36558659078472,66.73065677239289,66.64518100506906,100.21596223706771,54.02641664215287,47.140969162995596,50.98844309752126,5.0,0.0,2.0,D15,0.075
69778.0,24,35.71628337892534,32.036423314986,32.42622303714435,34.599258262364444,32.66530564023235,48.43648449039882,45.06706985009602,21.0,0.0,2.0,D15,0.327
40193.0,18,39.46601400971731,42.09889881374518,43.63957934333139,44.40239069389648,53.958425456701036,56.27224513847967,47.49015997810564,9.0,0.0,2.0,D15,0.472
28434.0,34,55.58901768943533,68.9999712523679,68.2160524847617,43.00328933131973,29.86661230813887,84.21991701244814,56.51593163114581,4.0,0.0,2.0,D15,0.872
58566.0,9,29.409348787289296,29.205949421881765,29.591565537721383,29.44628421742861,31.42977244642834,47.768400604360025,46.630795239152334,23.0,0.0,2.0,D15,0.498
69824.0,10,31.040299809864297,30.179874558719547,30.324849818722473,33.58561277573204,28.943171273986497,56.48177339901478,47.226669912923924,24.0,0.0,2.0,D15,0.189
74857.0,22,38.037126636115836,38.8222068808646,39.62650681748865,40.65289531533646,37.96406278721099,52.876352902591016,44.746570127042226,16.0,0.0,2.0,D15,0.431
42618.0,30,81.94163793715693,87.77223763899174,83.79363421562243,86.8832445538495,119.73067340984753,55.47908232118758,48.741071847576144,4.0,0.0,2.0,D15,0.458
18101.0,12,33.824403608728474,34.53270250527301,33.5508898147758,45.391149497205234,22.43788194055279,56.8733986435569,61.61692724158886,9.0,0.0,3.0,D15,0.086
24849.0,42,44.737514098961256,42.32083475098315,44.395845380978706,47.18065731344459,32.611207228536664,52.54146806482364,45.00262234235688,6.0,0.0,3.0,D15,0.395
28485.0,53,45.02901811982293,40.08141151627872,39.68978128194943,44.86515781221688,51.823235523157706,57.62290502793296,54.89043356152361,8.0,0.0,3.0,D15,0.288
14917.0,28,20.785476574756306,23.508938044161873,23.659875232928584,26.164164120128415,24.583370638393713,54.70153496304719,62.5846349802239,13.0,0.0,3.0,D15,0.308
28577.0,49,63.77268709601716,67.13515961977026,66.19176866771866,58.61447472793299,82.27170659782806,64.4326923076923,54.02180074885398,4.0,0.0,3.0,D15,0.619
48630.0,25,36.486601046536116,36.70151677647538,37.02703047478742,44.92762794631644,25.278970723006985,58.7426326129666,53.9216021065191,14.0,0.0,3.0,D15,0.117
40609.0,9,39.43041992665103,37.42237076255644,38.04132886054143,46.76505897476601,33.65100099915849,54.51815642458101,58.95168760778517,11.0,0.0,3.0,D15,0.14
46194.0,21,30.762191145935198,29.6434620535648,30.85298565211743,29.953993703727892,35.159195185316975,58.45772266065389,56.39764904533056,18.0,0.0,3.0,D15,0.582
87096.0,17,36.23591793232082,36.955739673563045,37.11352296801931,36.683183875060664,39.41624231444606,58.88671397112797,50.76448771974142,20.0,0.0,3.0,D15,0.528
43730.0,39,31.45124643374519,30.443874561463463,30.0772076856801,33.313403991603366,27.005252932082612,46.687230514096186,49.56592728104276,18.0,0.0,3.0,D15,0.248
13881.0,41,29.86353774752372,28.252942016692355,28.60025228737615,33.34743870717234,22.96789084814773,56.41649196366178,51.312052117263846,7.0,0.0,3.0,D15,0.251
56518.0,13,47.33255459553374,44.90107580119752,44.956905524930974,36.48740502168639,52.10460741880181,45.69733534439417,55.10481616476167,12.0,0.0,3.0,D15,0.811
43544.0,32,40.7130454235828,40.81334860119881,41.12273590866523,53.73719787500824,43.7796002677627,49.4749430523918,54.11057780635679,11.0,0.0,3.0,D15,0.07
41741.0,8,115.43664776159225,98.83028652511281,97.87242062578613,134.1396243521082,41.302308793219375,66.20499108734403,54.99968855561678,3.0,0.0,3.0,D15,0.182
45114.0,36,38.69409109007575,39.211761637344644,39.51614593467445,36.13517252979821,32.64473208488891,53.27777777777778,47.633550560801524,11.0,0.0,3.0,D15,0.668
32792.0,54,46.20288230071001,45.53356207118947,45.10324559359861,38.550304692651245,41.107299346386135,62.26659038901602,49.17015818725951,7.0,0.0,3.0,D15,0.717
51758.0,48,73.3383025017897,74.79902299468844,68.91961431554952,81.23076805008371,50.62670438511904,57.68394648829432,47.79979906487886,5.0,0.0,3.0,D15,0.281
35409.0,56,35.88745681639954,37.82121100883581,37.893152241188645,42.1322623596991,33.37566334144803,60.677830188679245,47.12299132988788,10.0,0.0,3.0,D15,0.322
31824.0,33,22.966807101544703,23.24604552294379,23.575907295897128,25.604380979082006,24.0134036800689,57.7630615640599,52.073340874811464,21.0,0.0,3.0,D15,0.28
38980.0,30,37.959852566601725,34.995461142143974,35.836335633154874,36.5845212649616,38.8737597458611,56.86169284467714,51.0624166239097,12.0,0.0,3.0,D15,0.466
52242.0,51,40.63013523445467,43.32446965885684,42.24470738780618,55.82442273195554,47.65583363568317,46.99384885764499,43.55072546992841,11.0,0.0,3.0,D15,0.048
50951.0,26,24.191112326538914,24.172030252458466,24.12636696372803,30.257258645942123,25.477977340543436,62.46178861788618,55.58622381877785,29.0,0.0,3.0,D15,0.013
43066.0,27,40.51107111925398,36.32842149751978,36.59727642962739,43.44877062568575,38.08068512141169,63.466914805624484,58.57929689314076,13.0,0.0,3.0,D15,0.174
47402.0,40,38.924405206082035,40.19885871944383,41.51771150121979,40.30819551489378,45.056576610698215,52.80438842203548,50.68619467533016,12.0,0.0,3.0,D15,0.565
27818.0,47,36.96912114032668,37.4994048401312,38.079698445899346,41.252195883121836,35.703992403579484,54.66606170598911,44.60855310563482,8.0,0.0,3.0,D15,0.371
28620.0,11,32.28868504800877,31.276075182212757,31.777597757882635,34.1728982873944,37.550004092501716,68.67928541046363,65.13610916724983,13.0,0.0,3.0,D15,0.344
40213.0,35,44.734972991742225,43.38956073302487,44.21553953276212,57.87699417867033,49.01985119484581,50.6662927650028,46.60609753064929,9.0,0.0,3.0,D15,0.08
53955.0,23,38.57811300279852,41.51506989117154,40.70310795302098,49.97018351007569,49.37822944893095,50.49896136269215,50.56613844870726,13.0,0.0,3.0,D15,0.113
30240.0,19,27.05723107956207,28.889758287848213,28.587814755762018,37.91466814223056,31.320329242096935,52.4757822546078,58.11441798941799,14.0,0.0,3.0,D15,0.038
37732.0,43,46.72054626811102,43.834931188445864,45.307934409324005,60.96708065546274,54.31598653514576,48.01374775851763,49.87792854871197,9.0,0.0,3.0,D15,0.075
38855.0,22,37.56799496580359,34.991037727965974,35.305211352956995,35.76311345023334,36.16681073789888,58.92725880551302,54.73488611504311,13.0,0.0,3.0,D15,0.47
47656.0,16,43.01395283601543,39.812991998422014,40.48330175564533,40.53948385842853,40.81222890769306,56.09546351084813,54.07065217391305,12.0,0.0,3.0,D15,0.493
30941.0,14,33.44745098204204,35.677272831406135,36.72092400130321,43.51088981396079,30.24701659554784,67.87993421052632,59.308458033030604,10.0,0.0,3.0,D15,0.189
28038.0,52,42.44824118220724,43.392355420418625,45.05458569430742,40.137464777227436,70.34749146857732,40.6913680781759,47.690669805264285,7.0,0.0,3.0,D15,0.656
18976.0,37,39.000791239080684,39.10806344581289,38.818816141320774,46.53486151957713,52.0828317931893,50.180851063829785,54.12903225806452,8.0,0.0,3.0,D15,0.243
40574.0,15,33.94756585352444,34.42717585261574,35.350161827851686,40.33371615504087,36.38098947218894,60.237662337662336,62.38223985803717,13.0,0.0,3.0,D15,0.25
21644.0,54,53.06814813621111,46.88828731430982,47.508319968660764,51.14710944187292,30.906582619015513,49.51119402985075,48.928109406764,6.0,0.0,4.0,D15,0.406
18921.0,17,44.81660261106179,44.22001947456055,43.22755042594891,34.46294542885912,35.58635339497162,58.93988684582744,57.06437291897891,7.0,0.0,4.0,D15,0.764
47962.0,9,33.177369757662426,32.43086796493327,32.362023155537095,31.358722450811836,28.896905363004212,70.70601653835186,54.84160376965097,15.0,0.0,4.0,D15,0.562
24907.0,13,36.31852610404424,36.122786118109204,34.832454738525854,34.534034996675736,30.36762819581335,57.85954381752701,58.05484401975348,9.0,0.0,4.0,D15,0.524
53157.0,16,35.61786172175975,35.40801873319493,35.46279981433341,41.158273177915575,33.24703410215321,46.92938420348059,48.658125928852265,15.0,0.0,4.0,D15,0.195
41444.0,38,35.70362480079978,39.04003699681598,39.73701034183886,46.63940270373343,41.592770004725544,54.01782077393075,47.023694624071034,11.0,0.0,4.0,D15,0.201
16264.0,43,19.10241330419443,18.94331186231084,19.303573599457064,27.333365529774536,25.660138088715435,52.561052631578946,56.7836325627152,18.0,0.0,4.0,D15,0.003
59033.0,30,34.1682052903288,35.337473420944164,35.65962539532532,36.07769598721514,34.50742849659448,49.541415423675026,49.17818847085528,16.0,0.0,4.0,D15,0.465
46870.0,60,86.15944443995296,90.50184822831689,90.4210299855104,89.716402335967,57.645154973725035,59.23519163763066,49.08553445700875,3.0,0.0,4.0,D15,0.488
53863.0,32,25.51443115839991,26.346398757284067,26.51592765831133,31.416651354752403,20.163452408798705,52.31184703331362,52.622765163470284,26.0,0.0,4.0,D15,0.07
31681.0,28,41.03706369832381,48.37528882965915,46.848214053820016,59.67583684308936,52.00314363808036,42.9739837398374,55.269467504182316,7.0,0.0,4.0,D15,0.159
51029.0,39,30.94157620583449,33.57793048661728,33.31341047836275,39.62894575528766,34.61750678857184,54.8171771392485,48.826098884947776,17.0,0.0,4.0,D15,0.113
22922.0,41,33.354087773348716,31.23990871930196,31.8641809144886,38.72484609536837,21.52005312359719,49.62051569506726,46.93255387837012,11.0,0.0,4.0,D15,0.164
31116.0,25,44.04862732184616,41.93214764632652,42.373803270908425,52.879945189881546,37.715600395703134,52.565649867374006,55.96704644482458,8.0,0.0,4.0,D15,0.188
45162.0,58,87.85155471085872,75.39012354974918,80.02601593634344,65.27381708055837,96.43959176683418,48.99470899470899,49.99107656879678,4.0,0.0,4.0,D15,0.675
46056.0,49,40.407366972890365,37.35192609972692,37.19759648785991,42.78989055281539,34.49996621761997,45.90653008962868,52.92931442593759,14.0,0.0,4.0,D15,0.243
64213.0,44,46.924420574927275,49.206976917834005,50.175230328693125,42.84701356147387,51.5860680162355,43.86179981634527,45.340445081214085,10.0,0.0,4.0,D15,0.749
25587.0,12,37.30149232078527,34.75784217831914,34.98597137537309,43.595724821966,22.414124800629047,62.794582392776526,58.8717708211201,9.0,0.0,4.0,D15,0.123
64243.0,22,32.52878282275264,33.79444920888148,33.27877199520306,32.50269556465962,37.12007049587432,52.50737684421105,53.22258375887408,20.0,0.0,4.0,D15,0.554
24389.0,15,52.119911080143666,50.95823041060348,49.65952234257929,32.90449590323887,59.53205994483145,60.18515123739688,59.91910287424658,6.0,0.0,4.0,D15,0.856
31143.0,45,29.780153839619448,32.204908273083845,31.848958100329806,49.59970123501659,32.14961159846486,54.55965500718735,58.29001477864165,11.0,0.0,4.0,D15,0.007
24639.0,51,74.72509285140566,65.86280659865471,67.33253937212237,84.661263961277,80.06990688127956,46.21272365805169,48.725516457648446,4.0,0.0,4.0,D15,0.237
39158.0,46,49.25001625534206,49.51200655339362,48.58264889463426,52.81701367252667,27.529878813128775,58.0152198421646,50.52632923029777,8.0,0.0,4.0,D15,0.363
40052.0,10,32.5480714930146,37.24799265848631,36.105522349773295,33.66632190458678,40.5775034536526,46.30577367205543,45.45056426645361,12.0,0.0,4.0,D15,0.613
43721.0,57,71.78022638758677,77.30799741684847,80.41860683472432,129.5929975556933,87.50360767357675,53.86004514672686,44.13698222821985,4.0,0.0,4.0,D15,0.046
59559.0,11,38.27886161714984,36.70153962949119,36.70349055404293,46.10491915593687,41.77907642646812,46.99019316493313,47.173575781997684,16.0,0.0,4.0,D15,0.065
30568.0,36,31.077876404265663,33.59206291816719,33.02581540924819,20.816115950571078,22.480035576395363,56.76964903608502,51.30800183198116,12.0,0.0,4.0,D15,0.979
31890.0,42,41.496046955097384,36.954154321562925,38.4852084478567,34.606240690886665,36.299658209935984,54.25119490175252,53.23251803073064,10.0,0.0,4.0,D15,0.69
70370.0,14,27.88920508814673,30.06440336583055,29.581478586927457,32.863479160537594,30.22210124538565,57.78301359657292,50.25755293448913,25.0,0.0,4.0,D15,0.202
31581.0,37,54.19028402452254,51.131777861624634,49.93174967715278,40.753023079365384,59.24334587665032,62.35854765506808,57.58633355498559,7.0,0.0,4.0,D15,0.768
38733.0,53,29.06965645240415,27.88561009675614,28.411636730469922,35.90010163846583,21.21863029266255,49.11917258413091,46.58392068778561,17.0,0.0,4.0,D15,0.038
28471.0,48,36.88061953815963,33.17526255531003,34.53985456878874,25.63038531650803,29.401976120493693,54.28129994672349,48.54033929261354,10.0,0.0,4.0,D15,0.882
26203.0,20,46.104664379132785,44.43489668266926,42.93589430652458,54.44002496657725,46.47237527681797,59.565284178187405,61.0866694653284,7.0,0.0,4.0,D15,0.193
57055.0,31,37.294892830670925,35.10025041944298,35.48561596931846,27.827933952485346,32.69507417106112,52.86390149060272,50.0107440189291,16.0,0.0,5.0,D15,0.916
57320.0,27,26.419430212554424,27.423137623592293,27.89154542336399,29.06633742313682,28.864684668610767,57.903473161930535,53.589654570830426,25.0,0.0,5.0,D15,0.356
63659.0,43,36.852771991034686,36.46335236012046,35.81836696749134,44.23535030783259,45.773768796791714,52.274771024146546,48.15012802588794,17.0,0.0,5.0,D15,0.066
34627.0,33,40.11412114250424,38.70071977471301,37.56237045718471,40.025192969735464,35.76194442444368,55.53155201819215,48.681029254627894,10.0,0.0,5.0,D15,0.398
79190.0,8,40.040533009173885,38.17005115237009,37.719311969092246,37.329834661215045,36.849511666607675,51.73848069738481,43.56667508523803,18.0,0.0,5.0,D15,0.521
43045.0,20,34.426066486082654,35.702256838814655,37.20719621395572,40.99565094131121,35.86139210659545,50.897294818890416,47.22539203159484,12.0,0.0,5.0,D15,0.289
54154.0,17,41.245757943634615,40.317702784925544,41.21951371331409,39.173430871056105,33.717727210928516,52.866336633663366,52.94912656498135,13.0,0.0,5.0,D15,0.583
27543.0,34,42.18697101355052,56.78722878485694,55.84765671675282,43.84770757738285,32.431570707228516,60.288007554296506,59.52172965907853,5.0,0.0,5.0,D15,0.736
72067.0,11,38.038162569704426,36.14866917765167,35.40412283463478,40.8228582538478,34.6796065494522,55.199666759233544,48.60249490057863,18.0,0.0,5.0,D15,0.144
60725.0,30,23.418403142588524,23.940139944067184,23.977633147748943,31.98933923905869,20.75974321991092,56.03944315545244,54.72205846027172,34.0,0.0,5.0,D15,0.0
52593.0,28,42.015726256365255,43.55113862127213,44.57228036413031,55.175614784691625,59.775178057652425,55.659903381642515,54.14914532352214,11.0,0.0,5.0,D15,0.129
75076.0,9,29.19688246408728,27.442546541407633,27.66560506577613,27.315442293920494,28.62153957710267,55.845746498120945,46.2816079705898,28.0,0.0,5.0,D15,0.535
53302.0,29,36.65694716526026,40.21112365999829,39.808472610777436,32.732417360950336,33.4953548657518,55.08685162846803,47.181287756556976,13.0,0.0,5.0,D15,0.821
53328.0,40,61.5767357945414,58.543371839664836,60.02036176170872,60.20373170380414,53.140420773380356,58.94467213114754,60.691044104410445,7.0,0.0,5.0,D15,0.494
45464.0,37,45.40717108428745,44.77663269857623,43.405458281555916,62.476523879783294,42.088333963375455,53.37858087263111,51.4746832658807,10.0,0.0,5.0,D15,0.018
49864.0,26,33.08539786553921,31.689412355648805,31.848900167036,31.162446194460973,33.508703200722984,51.02465826856071,48.05783731750361,17.0,0.0,5.0,D15,0.566
56947.0,42,27.652010471534197,27.02493862933773,27.049767431992258,26.37940770930012,32.45881726717983,57.44257646343934,53.146763373256995,25.0,0.0,5.0,D15,0.558
57644.0,39,61.306113295347146,54.99516448395544,53.38323155742382,73.98187674360386,66.5835260526575,48.8124183006536,49.385035736590105,8.0,0.0,5.0,D15,0.062
60493.0,19,29.569926302591863,32.91421493433431,32.11947481223299,44.41731444637115,29.057602396042224,45.6378453038674,47.10875638503629,19.0,0.0,5.0,D15,0.003
76576.0,15,33.19080325350942,31.514974781261067,31.32599919879836,31.67142467700337,30.94381864508929,49.93125919697288,43.2958368157125,25.0,0.0,5.0,D15,0.464
34966.0,35,105.90448547966075,90.05271518969063,92.5793164088829,151.27815340206072,38.508288624238,47.90926640926641,50.71237773837442,3.0,0.0,5.0,D15,0.038
37949.0,38,51.022327871794246,56.491939958130935,56.59470290373327,48.15838895049481,40.74219714093044,59.11543624161074,52.83896808875069,6.0,0.0,5.0,D15,0.712
92446.0,10,36.997219623615834,38.889327209797145,37.771980210938516,36.1320177027082,37.15837222842837,54.460466084061586,48.49726326720464,21.0,0.0,5.0,D15,0.606
47725.0,44,44.34320910225257,44.321109583434634,45.7727411207954,51.188858123563435,36.040923131700744,54.544920235096555,47.765615505500264,10.0,0.0,5.0,D15,0.276
39832.0,22,33.01945354089181,30.715438842511404,31.36967128449862,35.24179842732723,35.2652320771829,46.70073589533933,49.47971480216911,15.0,0.0,5.0,D15,0.249
54664.0,12,38.647080201725615,37.412646774560926,37.775435570392304,38.55773177443611,37.792372730636274,68.95713391739675,56.42013025025611,14.0,0.0,5.0,D15,0.473
54786.0,43,36.200575534301365,35.3878022963941,35.620880393758796,34.94120587393725,24.87685559446056,64.67348184314922,55.91163800971051,16.0,1.0,0.0,D15,0.535
55639.0,31,42.623467665560696,43.42579498455756,43.96370070895877,42.39162954050946,37.200887481007605,61.60016454134101,56.62470569205054,11.0,1.0,0.0,D15,0.565
56930.0,26,35.731743313978676,36.32898956938935,36.040537133116985,48.02255718662002,38.2189621457347,56.03242497412901,56.61486035482171,16.0,1.0,0.0,D15,0.019
39324.0,10,51.68434362403004,50.747827944278654,50.21737931238981,54.046561605127174,70.7814928514116,55.1933110367893,47.76327433628319,7.0,1.0,0.0,D15,0.383
68527.0,44,29.24413916180101,29.86425153054584,29.5658744447292,32.7907791616372,34.599698508057784,53.060189359783585,48.81092124272185,24.0,1.0,0.0,D15,0.183
29860.0,32,34.973524552299,34.3291447625893,36.01088858125778,38.74934480699267,38.66172622189944,66.55928308823529,66.04916275954454,10.0,1.0,0.0,D15,0.35
36968.0,5,27.787261268552548,28.430756690904328,28.97828024531238,25.246626232074156,30.77600099661351,57.15808426359381,49.892826228089156,16.0,1.0,0.0,D15,0.779
46875.0,13,40.05539748254037,40.07699009987655,40.81485029055564,55.430079605083165,36.145903168270486,53.55980629539952,53.78250666666667,11.0,1.0,0.0,D15,0.027
67019.0,28,60.45358174394933,61.7848883405589,60.803395956252714,70.47398788591246,70.47257633975626,62.39924771628157,53.27105746131694,8.0,1.0,0.0,D15,0.243
41986.0,20,78.99101323577786,74.80631755513167,74.2798475264846,57.18971358007,46.72224465189974,55.176520270270274,52.27794979278807,5.0,1.0,0.0,D15,0.769
