Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
52160.0,27,31.14633460744029,33.354933437794976,33.591357978814095,38.27940044897796,28.819761926686144,58.514881865602945,46.71610429447853,17.0,0.0,0.0,C15,0.201
55056.0,28,39.40851021136585,38.84617900114239,39.3241575483412,49.33412714172205,49.8321382975412,51.01375176304654,51.53946890438826,14.0,0.0,0.0,C15,0.101
94739.0,14,35.06296081900725,35.34156377791951,35.934367445501,42.70589224335303,37.491330516664874,54.185152057245084,42.76369816020857,22.0,0.0,0.0,C15,0.075
79842.0,35,56.45772134041753,54.72335894215575,56.0878803042762,64.99540676845314,38.24390161028403,47.18269653052262,45.72018486510859,10.0,0.0,0.0,C15,0.235
51296.0,9,46.65490295433265,41.81972178531303,42.45762405886072,33.166871435050105,39.739599442974985,48.56749311294766,44.43990642362803,11.0,0.0,0.0,C15,0.842
46761.0,12,38.60577471784584,40.218587686436415,39.92469386143487,47.592488634053375,36.700531414898165,44.715030408340574,45.18446996428648,11.0,0.0,0.0,C15,0.142
37212.0,31,48.35226865299174,41.506742689115356,41.81261395613235,49.598478339307775,50.40994402392103,66.41468005018821,52.68034504998388,9.0,0.0,0.0,C15,0.218
43310.0,32,61.11366410083234,60.70101446460504,63.03127467957576,66.11532351860733,73.21475263204476,63.859911894273125,52.91514661740938,5.0,0.0,0.0,C15,0.418
46165.0,15,45.01557597184153,49.84673547855768,50.76537429357393,45.67040041221551,41.237128456047856,62.43082021541011,46.681663597963826,8.0,0.0,0.0,C15,0.665
101933.0,13,43.643660679606846,43.153603571869134,42.55884151201615,49.95479936669833,55.20582137195717,52.24904423812124,43.04077187956795,17.0,0.0,0.0,C15,0.127
58684.0,36,53.369022755347075,60.5031702151931,60.16485613968106,61.14354516588818,80.20929537972204,44.71734475374733,44.50599822779633,7.0,0.0,0.0,C15,0.481
23479.0,10,53.35948771148602,48.02031822576332,49.93201843937975,46.87587004954991,46.61325272033209,63.55467869222097,60.79892670045572,5.0,0.0,0.0,C15,0.561
32743.0,33,61.23158432745821,56.79990998120827,61.24315553490142,59.762080423255796,47.69649927133331,61.13993871297242,49.284427205814985,5.0,0.0,0.0,C15,0.536
37128.0,17,23.701669866838774,25.068021707780044,25.105971464393143,29.571534214066908,30.646163983415047,62.29066575154427,48.828619909502265,19.0,0.0,0.0,C15,0.112
66492.0,8,40.44776676625778,36.60349638219984,37.514167497208966,43.59729665870748,38.854572544098076,52.41071902361369,46.45567887866209,17.0,0.0,0.0,C15,0.155
96096.0,19,32.092703547624986,34.707457584010335,34.647159384512264,42.39241157324724,32.87660484169576,53.0906781317178,47.38010947385948,24.0,0.0,0.0,C15,0.033
46335.0,20,36.94568873558422,36.27205719055651,34.81350179521182,29.00754209767147,33.61010848648582,61.56185012549301,50.58974857019532,14.0,0.0,0.0,C15,0.815
42396.0,37,34.00398153012503,34.94701305023646,35.13983433583714,34.88770999695022,36.384157233955136,54.71212121212121,50.93055948674403,13.0,0.0,0.0,C15,0.507
