Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
54786.0,43,35.28047641301537,35.252069332719,35.61905473317022,34.94120587393725,39.12442399291024,64.67348184314922,55.91163800971051,16.0,1.0,0.0,D09,0.529
55639.0,31,46.5223985966136,45.03783247161163,43.751025672898294,42.39162954050946,48.51142826671756,61.60016454134101,56.62470569205054,11.0,1.0,0.0,D09,0.554
56930.0,26,37.23639301002207,35.97501342693709,36.21282732641595,48.02255718662002,32.89602113099849,56.03242497412901,56.61486035482171,16.0,1.0,0.0,D09,0.024
39324.0,10,56.96913321248036,50.8789114842607,49.7413792905085,54.046561605127174,44.73450863229213,55.1933110367893,47.76327433628319,7.0,1.0,0.0,D09,0.37
68527.0,44,30.717861872669364,29.939107843648614,29.428644207834566,32.7907791616372,33.041482043237934,53.060189359783585,48.81092124272185,24.0,1.0,0.0,D09,0.185
29860.0,32,37.243879767808544,35.595673142331435,35.88500525005862,38.74934480699267,26.48372369762277,66.55928308823529,66.04916275954454,10.0,1.0,0.0,D09,0.355
36968.0,5,29.965822461870403,28.217172258559543,28.805004099288364,25.246626232074156,35.874780801600465,57.15808426359381,49.892826228089156,16.0,1.0,0.0,D09,0.781
46875.0,13,39.833279607335555,40.22257506876244,40.383180602099614,55.430079605083165,48.28138816082696,53.55980629539952,53.78250666666667,11.0,1.0,0.0,D09,0.03
67019.0,28,59.96443565474882,57.58346609865639,60.1123478198264,70.47398788591246,64.3810161549768,62.39924771628157,53.27105746131694,8.0,1.0,0.0,D09,0.239
41986.0,20,62.99886285049455,76.13251838476945,74.7167839841412,57.18971358007,67.11901009863767,55.176520270270274,52.27794979278807,5.0,1.0,0.0,D09,0.769
