Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
52160.0,27,32.370979476894526,33.852284034261174,33.5898141120073,38.27940044897796,18.357917785685927,58.514881865602945,46.71610429447853,17.0,0.0,0.0,C05,0.19
55056.0,28,37.60076506314836,39.002137082505165,39.867753508748606,49.33412714172205,50.26058061490984,51.01375176304654,51.53946890438826,14.0,0.0,0.0,C05,0.114
94739.0,14,37.13537179354647,35.28720141005631,35.93441561035379,42.70589224335303,31.560290868867014,54.185152057245084,42.76369816020857,22.0,0.0,0.0,C05,0.09
79842.0,35,60.28551082700359,57.893219677496184,56.59800906160957,64.99540676845314,74.26112624172795,47.18269653052262,45.72018486510859,10.0,0.0,0.0,C05,0.24
51296.0,9,43.461253156791855,41.690602487355925,42.08612906855413,33.166871435050105,31.675759768580136,48.56749311294766,44.43990642362803,11.0,0.0,0.0,C05,0.845
46761.0,12,37.34658919565784,40.37994419543,39.406823947503895,47.592488634053375,47.62140501871466,44.715030408340574,45.18446996428648,11.0,0.0,0.0,C05,0.14
37212.0,31,46.701709463290754,41.85707621784264,41.98554042210613,49.598478339307775,47.42820900282713,66.41468005018821,52.68034504998388,9.0,0.0,0.0,C05,0.21
43310.0,32,61.339073084695755,65.00513146555807,65.83101220096648,66.11532351860733,70.80499916250966,63.859911894273125,52.91514661740938,5.0,0.0,0.0,C05,0.467
46165.0,15,45.177828910764944,49.95982170962841,49.71160672614609,45.67040041221551,68.77366075984611,62.43082021541011,46.681663597963826,8.0,0.0,0.0,C05,0.633
101933.0,13,43.85890146407836,42.55431576577021,42.80128928639927,49.95479936669833,44.349253652110164,52.24904423812124,43.04077187956795,17.0,0.0,0.0,C05,0.141
58684.0,36,60.525126400277216,60.8594594108651,59.8677796969043,61.14354516588818,77.0056362610708,44.71734475374733,44.50599822779633,7.0,0.0,0.0,C05,0.466
23479.0,10,47.685593278134036,45.7946147862523,49.3940131800677,46.87587004954991,61.68992910864737,63.55467869222097,60.79892670045572,5.0,0.0,0.0,C05,0.567
32743.0,33,66.07341324937074,62.59026573350077,60.74757270013347,59.762080423255796,45.14464794160815,61.13993871297242,49.284427205814985,5.0,0.0,0.0,C05,0.525
37128.0,17,25.6708199728882,25.022093288793894,25.171191874343425,29.571534214066908,21.131904726682645,62.29066575154427,48.828619909502265,19.0,0.0,0.0,C05,0.103
66492.0,8,37.75877585082559,36.68872086259921,37.483030318427744,43.59729665870748,36.70648728457126,52.41071902361369,46.45567887866209,17.0,0.0,0.0,C05,0.161
96096.0,19,33.8688861271721,34.753975181202286,34.76284596572541,42.39241157324724,39.05083072114799,53.0906781317178,47.38010947385948,24.0,0.0,0.0,C05,0.045
46335.0,20,36.22977486766085,34.200408883892,34.891577744339266,29.00754209767147,32.791096887754875,61.56185012549301,50.58974857019532,14.0,0.0,0.0,C05,0.821
42396.0,37,37.42790009215397,34.641952637208085,35.13110248120583,34.88770999695022,46.86970461678248,54.71212121212121,50.93055948674403,13.0,0.0,0.0,C05,0.51
79150.0,29,73.34100790254318,70.42868203171676,73.45411719209896,86.47547591048908,44.308650186091064,41.396534148827726,48.487983320697495,6.0,0.0,0.0,C05,0.284
74673.0,24,38.44324095603453,38.96461486502727,37.87594127727092,42.20516251647334,41.274709711593374,57.69698692438886,52.210450899254084,18.0,0.0,0.0,C05,0.228
44421.0,22,34.129138521660856,41.122384438883444,40.64446187922082,44.51481588068407,47.0279339755424,63.320454545454545,56.11134373381959,11.0,0.0,1.0,C05,0.351
37164.0,35,37.21843944226824,38.039425907943816,39.49576824242744,41.789195694754774,37.455494953660846,52.437361419068736,55.46722634807879,10.0,0.0,1.0,C05,0.399
42371.0,28,34.354347963419166,35.663565339755976,36.03595593609332,48.323796914207,46.02412716771673,62.86604127579737,61.04019448181453,13.0,0.0,1.0,C05,0.033
43446.0,6,39.10172855186298,37.01239246649615,38.522726974975654,39.15496963704857,52.14533586987409,61.3413612565445,48.97649956267551,11.0,0.0,1.0,C05,0.467
70945.0,19,34.13657258062559,33.99250863157436,33.92012080749962,45.17651216400624,23.68506069431441,50.17744497390515,48.92503946774921,21.0,0.0,1.0,C05,0.011
41366.0,17,38.86012725797467,36.6702315489958,36.845109856542656,31.52780854630139,48.49531885626311,72.13285457809695,55.18314557849442,12.0,0.0,1.0,C05,0.773
36746.0,13,26.745705401603097,25.682344392570467,25.437563773266167,28.2413106350478,21.953336093918434,57.13131313131313,48.07500340182338,18.0,0.0,1.0,C05,0.217
33680.0,16,34.21355090155281,39.32467392752689,39.93689468512659,47.15844871496831,46.76938076636701,67.03754469606675,51.35573040380047,10.0,0.0,1.0,C05,0.208
15748.0,25,79.62906364465015,77.90652275594836,79.31598588676815,99.38558548074543,62.541858950418295,57.40625,58.226568453136906,3.0,0.0,1.0,C05,0.275
56112.0,9,37.19052915018747,36.525693410501226,36.69384417908599,42.45759540153028,37.66176850841361,55.47240051347882,44.107570573139434,15.0,0.0,1.0,C05,0.182
78179.0,12,32.74812501844653,33.2775803141005,33.15307382794707,34.456310137067405,36.93741801607521,58.36831275720164,49.112034999744154,23.0,0.0,1.0,C05,0.393
52815.0,30,29.64999345575194,27.559341629088262,27.069022223982394,26.658272087811195,27.761631941139356,55.29396511079679,51.711862160371105,24.0,0.0,1.0,C05,0.536
25718.0,21,32.38239876365188,31.85858962042033,32.6541338436922,44.84876884351268,32.73577810351965,60.456112852664575,53.27890971304145,10.0,0.0,1.0,C05,0.039
33019.0,29,38.44295690408681,38.856346879021686,38.73073375662697,35.89603937642379,34.3069698236362,71.70028275212064,66.31996729155941,9.0,0.0,1.0,C05,0.604
39799.0,36,40.070292896301545,37.87989668181672,36.44285548697246,34.94229198300342,36.89198453078655,85.47659126775382,64.71823412648558,11.0,0.0,1.0,C05,0.587
18301.0,24,26.7529124638466,26.08615136818629,26.44129617355668,26.61406631039534,33.939020261543234,58.41291585127202,67.30736025353806,12.0,0.0,1.0,C05,0.477
17553.0,27,59.25456090031437,61.09279295311483,60.43204568239828,56.01110491313167,57.09277523297613,57.5821325648415,65.05360906967469,4.0,0.0,1.0,C05,0.567
44988.0,32,32.39582820559962,33.87744935853112,34.221445511151984,44.2527874527817,30.6495744890807,64.47364341085272,57.00720192051214,14.0,0.0,1.0,C05,0.051
57083.0,33,38.81468229126392,37.04999125233516,37.1394522434385,44.878844824584576,43.57318360858989,45.743964421855146,44.00818106967048,15.0,0.0,1.0,C05,0.107
44668.0,8,46.870840296150725,42.11866429981973,42.734106753030034,55.56384635519329,47.08339244869931,56.859078590785906,47.36345929972239,10.0,0.0,1.0,C05,0.061
37188.0,14,29.18829716964961,27.064306880402924,27.529226354035014,32.044097181768606,19.68943392635817,56.38967786629719,46.007932666451545,16.0,0.0,1.0,C05,0.156
27748.0,26,33.15684879349199,33.186794823332534,32.139833610894016,34.942233707299486,37.22329652627721,72.93662628145387,66.71658737024221,11.0,0.0,1.0,C05,0.372
52100.0,17,68.07235383055442,64.57673840643629,65.14051537737588,81.8069627612649,62.549702010964744,51.87835926449788,43.15270633397313,6.0,0.0,2.0,C05,0.171
32904.0,25,40.46463485032188,41.70607278499151,42.30352308640033,53.4286759207235,48.5069397174328,46.86946107784431,45.991080941219444,9.0,0.0,2.0,C05,0.115
52814.0,20,62.6549134858153,62.11618001985579,59.577722433996406,81.63418940746578,60.78788305196857,62.20949263502455,52.196614534025066,7.0,0.0,2.0,C05,0.065
55472.0,21,44.24743767623464,44.58347376019699,43.81145378452005,58.540263707605575,44.19618665866628,42.709377901578456,41.28637888131559,11.0,0.0,2.0,C05,0.032
31362.0,23,76.65942597409352,90.84868472786788,92.47224923353738,154.16909991580792,117.7907456866776,53.552742616033754,55.74886805688413,3.0,0.0,2.0,C05,0.062
40783.0,15,48.27497938696692,52.39415655821988,50.93353116912488,53.988332797522716,58.21379691502193,47.58767507002801,47.14449648137705,8.0,0.0,2.0,C05,0.407
63554.0,29,40.92441118607671,38.49234566768248,38.3602686892566,53.70077716692197,44.12691568376627,46.7137669197755,46.89561632627372,15.0,0.0,2.0,C05,0.013
47724.0,26,35.79903453560059,36.42671437064132,36.25750895255814,33.16117454099568,38.048160947743284,52.62020766773163,49.27172910904367,15.0,0.0,2.0,C05,0.677
25580.0,32,32.70470971173104,35.70668681830365,35.89733381382546,37.2314200041134,47.37352138272409,55.26622989874925,53.69324002033077,9.0,0.0,2.0,C05,0.433
41957.0,12,39.29935147526861,38.248067378303524,37.10991347480853,49.84517053881535,40.166805291271935,47.17601380500432,48.18317244666905,12.0,0.0,2.0,C05,0.04
71691.0,19,57.810934790871194,51.37582313848196,52.4614062101748,50.99482763346831,68.07697273520878,49.14572864321608,43.50410825137755,10.0,0.0,2.0,C05,0.551
44216.0,11,79.37997498664058,65.27065920139353,66.26238404812477,100.21596223706771,56.74029649144116,47.140969162995596,50.98844309752126,5.0,0.0,2.0,C05,0.073
69778.0,24,32.00284953175414,32.51615564497467,32.94068157541002,34.599258262364444,30.293233289450832,48.43648449039882,45.06706985009602,21.0,0.0,2.0,C05,0.353
40193.0,18,51.72885059725314,40.7931540868541,42.88601179532251,44.40239069389648,37.818065860352576,56.27224513847967,47.49015997810564,9.0,0.0,2.0,C05,0.439
28434.0,34,76.5593600958318,65.49023163129652,66.61708759564314,43.00328933131973,71.03674021041441,84.21991701244814,56.51593163114581,4.0,0.0,2.0,C05,0.845
58566.0,9,31.26255947681534,29.427230344649228,29.492014636477183,29.44628421742861,21.23859341770997,47.768400604360025,46.630795239152334,23.0,0.0,2.0,C05,0.501
69824.0,10,28.931639581718336,30.320148782457,30.391272369933663,33.58561277573204,34.4859013302496,56.48177339901478,47.226669912923924,24.0,0.0,2.0,C05,0.2
74857.0,22,35.62520312862699,38.198775593983285,39.275581442262094,40.65289531533646,33.964537294653695,52.876352902591016,44.746570127042226,16.0,0.0,2.0,C05,0.406
42618.0,30,77.50187296640757,86.4353273006969,84.25544241575311,86.8832445538495,16.711397118909577,55.47908232118758,48.741071847576144,4.0,0.0,2.0,C05,0.466
18101.0,12,31.76185715359018,33.30193081486005,33.3123780031755,45.391149497205234,31.565647594660064,56.8733986435569,61.61692724158886,9.0,0.0,3.0,C05,0.074
24849.0,42,42.380288217080604,42.83556652229692,44.393583234590615,47.18065731344459,35.28902004155754,52.54146806482364,45.00262234235688,6.0,0.0,3.0,C05,0.397
28485.0,53,39.244126652450575,39.17925122526087,39.807162229119314,44.86515781221688,38.888222140735564,57.62290502793296,54.89043356152361,8.0,0.0,3.0,C05,0.311
14917.0,28,22.83906591711243,23.631512166703168,23.91754178983454,26.164164120128415,19.82548141959393,54.70153496304719,62.5846349802239,13.0,0.0,3.0,C05,0.32
28577.0,49,70.53449958240323,67.50062645496129,67.13661054567588,58.61447472793299,83.34322788376355,64.4326923076923,54.02180074885398,4.0,0.0,3.0,C05,0.633
48630.0,25,37.691651705968106,36.00119855556984,36.859097205930986,44.92762794631644,27.22590525103001,58.7426326129666,53.9216021065191,14.0,0.0,3.0,C05,0.111
40609.0,9,38.132988728280495,38.10634464475732,38.07238613047489,46.76505897476601,53.43123831998451,54.51815642458101,58.95168760778517,11.0,0.0,3.0,C05,0.156
46194.0,21,30.052683024493014,30.17778051597652,30.617453421092193,29.953993703727892,30.73186646577793,58.45772266065389,56.39764904533056,18.0,0.0,3.0,C05,0.562
87096.0,17,39.15158521734635,38.19244816011707,37.44093389859196,36.683183875060664,38.27649098559456,58.88671397112797,50.76448771974142,20.0,0.0,3.0,C05,0.555
43730.0,39,29.862454315725035,30.385119328538668,30.229127878859853,33.313403991603366,24.795147045838643,46.687230514096186,49.56592728104276,18.0,0.0,3.0,C05,0.239
13881.0,41,27.064172004732644,27.94151248455068,28.70138970638157,33.34743870717234,26.04364438043866,56.41649196366178,51.312052117263846,7.0,0.0,3.0,C05,0.269
56518.0,13,42.655485160782746,44.47610247272588,44.24282426505649,36.48740502168639,36.2001769744299,45.69733534439417,55.10481616476167,12.0,0.0,3.0,C05,0.798
43544.0,32,44.7391657098669,42.13952857657234,40.859972576135746,53.73719787500824,27.532560283866932,49.4749430523918,54.11057780635679,11.0,0.0,3.0,C05,0.058
41741.0,8,109.95484968190098,98.65324854120067,101.47931644120978,134.1396243521082,87.16350321215036,66.20499108734403,54.99968855561678,3.0,0.0,3.0,C05,0.207
45114.0,36,36.8057481269537,39.14138284575438,39.345570641481004,36.13517252979821,48.342870608680975,53.27777777777778,47.633550560801524,11.0,0.0,3.0,C05,0.659
32792.0,54,52.535097242008455,43.8099386009243,44.79832714341689,38.550304692651245,35.38040133580641,62.26659038901602,49.17015818725951,7.0,0.0,3.0,C05,0.705
51758.0,48,79.47469856879863,70.02834602415523,69.93169055002096,81.23076805008371,47.88284763535878,57.68394648829432,47.79979906487886,5.0,0.0,3.0,C05,0.293
35409.0,56,41.035753544805466,37.71977845965512,37.47062093908677,42.1322623596991,40.14981337789127,60.677830188679245,47.12299132988788,10.0,0.0,3.0,C05,0.291
31824.0,33,22.742329080901488,23.15620924500593,23.531061550794114,25.604380979082006,24.44387685868971,57.7630615640599,52.073340874811464,21.0,0.0,3.0,C05,0.272
38980.0,30,34.14702677119706,35.75709370817313,36.39992225079118,36.5845212649616,39.331600006697805,56.86169284467714,51.0624166239097,12.0,0.0,3.0,C05,0.498
52242.0,51,41.234646346983915,41.38576364385518,42.266495966858905,55.82442273195554,51.95405823415561,46.99384885764499,43.55072546992841,11.0,0.0,3.0,C05,0.048
50951.0,26,24.347163972818837,24.481666766949573,24.304866611226824,30.257258645942123,23.823915926559668,62.46178861788618,55.58622381877785,29.0,0.0,3.0,C05,0.023
43066.0,27,41.70077446757095,38.82920715048924,37.17726498687995,43.44877062568575,27.325681395893582,63.466914805624484,58.57929689314076,13.0,0.0,3.0,C05,0.18
47402.0,40,39.91712360150366,42.326255071516925,41.44519405439104,40.30819551489378,52.34432429273102,52.80438842203548,50.68619467533016,12.0,0.0,3.0,C05,0.549
27818.0,47,32.71495894006138,37.872213246731455,38.591345091667186,41.252195883121836,51.256002718796054,54.66606170598911,44.60855310563482,8.0,0.0,3.0,C05,0.388
28620.0,11,35.90923986534888,30.790065354198365,31.785635796423286,34.1728982873944,32.83439939039028,68.67928541046363,65.13610916724983,13.0,0.0,3.0,C05,0.352
40213.0,35,47.147329392907146,44.75631758452428,43.728681347991326,57.87699417867033,38.94874614642211,50.6662927650028,46.60609753064929,9.0,0.0,3.0,C05,0.087
53955.0,23,41.882328193388844,40.69498069564152,40.85645824864778,49.97018351007569,27.636657055925294,50.49896136269215,50.56613844870726,13.0,0.0,3.0,C05,0.115
30240.0,19,27.97084414966675,28.586440781776073,28.874551770320913,37.91466814223056,27.198373906420642,52.4757822546078,58.11441798941799,14.0,0.0,3.0,C05,0.036
37732.0,43,45.30883722561857,44.48915796596776,44.749069877662436,60.96708065546274,24.05103053092587,48.01374775851763,49.87792854871197,9.0,0.0,3.0,C05,0.069
38855.0,22,35.51580765276385,35.90910136794901,35.37421204758194,35.76311345023334,29.32757386177841,58.92725880551302,54.73488611504311,13.0,0.0,3.0,C05,0.457
47656.0,16,43.53280153159616,40.78287251296596,40.08395634705636,40.53948385842853,38.33527598190173,56.09546351084813,54.07065217391305,12.0,0.0,3.0,C05,0.483
30941.0,14,41.026470694698,35.51463128704769,36.8102379780985,43.51088981396079,31.673659285117896,67.87993421052632,59.308458033030604,10.0,0.0,3.0,C05,0.201
28038.0,52,42.74948599419037,44.67716798494651,44.44531455817491,40.137464777227436,33.67569415313862,40.6913680781759,47.690669805264285,7.0,0.0,3.0,C05,0.626
18976.0,37,40.72772447506136,39.955853888783444,39.31278423328337,46.53486151957713,29.87685492548386,50.180851063829785,54.12903225806452,8.0,0.0,3.0,C05,0.262
40574.0,15,35.85580667318363,33.38657696944685,35.419142786175364,40.33371615504087,32.1857693323137,60.237662337662336,62.38223985803717,13.0,0.0,3.0,C05,0.231
21644.0,54,49.122375972868866,47.88379929487415,46.88840434940678,51.14710944187292,46.9184366678086,49.51119402985075,48.928109406764,6.0,0.0,4.0,C05,0.369
18921.0,17,41.22427986345287,43.593762578657,43.59035384591211,34.46294542885912,40.64792324597946,58.93988684582744,57.06437291897891,7.0,0.0,4.0,C05,0.777
47962.0,9,31.43675583366715,33.2074017261629,32.56496344843548,31.358722450811836,41.26214211554164,70.70601653835186,54.84160376965097,15.0,0.0,4.0,C05,0.572
24907.0,13,39.57210774830103,34.057289597360906,34.38401868309859,34.534034996675736,31.42988513757089,57.85954381752701,58.05484401975348,9.0,0.0,4.0,C05,0.503
