Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
52160.0,27,32.02398291847441,33.02607774110671,33.37817143782806,38.27940044897796,29.937935478654758,58.514881865602945,46.71610429447853,17.0,0.0,0.0,D11,0.186
55056.0,28,41.68786248468058,40.45009601915865,39.56874921147028,49.33412714172205,25.47551664882514,51.01375176304654,51.53946890438826,14.0,0.0,0.0,D11,0.11
94739.0,14,36.18491578176811,35.89650874459422,35.44997427388285,42.70589224335303,40.58652579990699,54.185152057245084,42.76369816020857,22.0,0.0,0.0,D11,0.066
79842.0,35,51.46275422527425,58.22721882409086,56.060805572987135,64.99540676845314,59.67417354440606,47.18269653052262,45.72018486510859,10.0,0.0,0.0,D11,0.224
51296.0,9,41.460667421859995,41.4881826394986,42.3643274273642,33.166871435050105,43.3328903885172,48.56749311294766,44.43990642362803,11.0,0.0,0.0,D11,0.832
46761.0,12,39.37601222591705,39.82582242234471,39.52576300038964,47.592488634053375,43.117517455374326,44.715030408340574,45.18446996428648,11.0,0.0,0.0,D11,0.153
37212.0,31,42.366456137043095,43.0020794126866,41.71600746973994,49.598478339307775,25.867653634540186,66.41468005018821,52.68034504998388,9.0,0.0,0.0,D11,0.202
43310.0,32,73.11682479792925,63.08481248067646,63.14159292567449,66.11532351860733,11.304461365513683,63.859911894273125,52.91514661740938,5.0,0.0,0.0,D11,0.431
46165.0,15,46.1859693066173,49.54837579636293,50.14070148251671,45.67040041221551,34.88505134678913,62.43082021541011,46.681663597963826,8.0,0.0,0.0,D11,0.634
101933.0,13,45.03856585355906,43.04011948909981,42.75959723339001,49.95479936669833,34.86187429777908,52.24904423812124,43.04077187956795,17.0,0.0,0.0,D11,0.133
58684.0,36,60.026051070240236,58.85275250859785,59.72769788958227,61.14354516588818,68.67724332451853,44.71734475374733,44.50599822779633,7.0,0.0,0.0,D11,0.443
23479.0,10,51.09335836437164,51.69068380957638,49.67822158470942,46.87587004954991,53.632514879380246,63.55467869222097,60.79892670045572,5.0,0.0,0.0,D11,0.57
32743.0,33,57.47065686679322,62.927095038679354,60.82241319554162,59.762080423255796,37.09504592535471,61.13993871297242,49.284427205814985,5.0,0.0,0.0,D11,0.511
37128.0,17,23.444433733740784,25.2840703884063,25.110009905574177,29.571534214066908,26.484240435726424,62.29066575154427,48.828619909502265,19.0,0.0,0.0,D11,0.111
66492.0,8,31.964727096541168,37.038941199578474,37.23813182980334,43.59729665870748,28.647925484160385,52.41071902361369,46.45567887866209,17.0,0.0,0.0,D11,0.166
96096.0,19,33.39138699501413,35.05810321696751,34.70076080121855,42.39241157324724,26.878150558430303,53.0906781317178,47.38010947385948,24.0,0.0,0.0,D11,0.046
46335.0,20,34.353576169140375,35.87045979563877,34.701818663079294,29.00754209767147,28.21505319887871,61.56185012549301,50.58974857019532,14.0,0.0,0.0,D11,0.792
42396.0,37,34.40072615361396,35.63219797066595,35.10822349710391,34.88770999695022,38.10582741720112,54.71212121212121,50.93055948674403,13.0,0.0,0.0,D11,0.513
79150.0,29,76.00144112132027,72.4664676629964,73.02408048127478,86.47547591048908,109.65096731770308,41.396534148827726,48.487983320697495,6.0,0.0,0.0,D11,0.254
74673.0,24,38.117305996812505,38.616436397031805,37.874336357975416,42.20516251647334,41.229283430959946,57.69698692438886,52.210450899254084,18.0,0.0,0.0,D11,0.217
44421.0,22,39.52286417875835,38.52040462082769,40.53305997375819,44.51481588068407,40.832169489194534,63.320454545454545,56.11134373381959,11.0,0.0,1.0,D11,0.315
37164.0,35,41.71486504171864,38.94058284848425,39.30408779904563,41.789195694754774,40.60593742503408,52.437361419068736,55.46722634807879,10.0,0.0,1.0,D11,0.381
42371.0,28,35.152483048375444,36.989541595956744,36.15514411605314,48.323796914207,30.797258460485633,62.86604127579737,61.04019448181453,13.0,0.0,1.0,D11,0.039
43446.0,6,38.468989850963496,38.846817626360306,39.04968197610819,39.15496963704857,29.273570791345016,61.3413612565445,48.97649956267551,11.0,0.0,1.0,D11,0.494
70945.0,19,33.37378975519398,34.535829343867114,33.82209472974016,45.17651216400624,39.25498920792178,50.17744497390515,48.92503946774921,21.0,0.0,1.0,D11,0.01
41366.0,17,34.762611914738116,35.60468041728238,37.257589011137235,31.52780854630139,36.20924257572683,72.13285457809695,55.18314557849442,12.0,0.0,1.0,D11,0.79
36746.0,13,27.319683958936434,24.907265530139476,25.39427579986888,28.2413106350478,21.637181830036404,57.13131313131313,48.07500340182338,18.0,0.0,1.0,D11,0.227
33680.0,16,41.99856833455233,41.243203965071764,39.62291891566116,47.15844871496831,35.444822173982395,67.03754469606675,51.35573040380047,10.0,0.0,1.0,D11,0.19
15748.0,25,84.66023966109776,79.69383689427156,79.71488389401095,99.38558548074543,150.28456433920653,57.40625,58.226568453136906,3.0,0.0,1.0,D11,0.281
56112.0,9,35.27630702720614,36.201260345261424,36.5861719365695,42.45759540153028,38.51673023425046,55.47240051347882,44.107570573139434,15.0,0.0,1.0,D11,0.185
78179.0,12,33.063094480592824,33.03668594641789,33.278045311679115,34.456310137067405,34.20704899073041,58.36831275720164,49.112034999744154,23.0,0.0,1.0,D11,0.386
52815.0,30,28.56750806536719,27.04579474512696,27.185296913610646,26.658272087811195,30.258231096716155,55.29396511079679,51.711862160371105,24.0,0.0,1.0,D11,0.527
