Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
44668.0,8,46.48963008497942,42.192529168481535,43.0571499826892,55.56384635519329,40.01162055139607,56.859078590785906,47.36345929972239,10.0,0.0,1.0,E06,0.063
37188.0,14,25.767759300208308,27.2036146928676,27.667558172463327,32.044097181768606,26.046729895678183,56.38967786629719,46.007932666451545,16.0,0.0,1.0,E06,0.162
27748.0,26,35.65474200725938,31.203305533971555,32.053620654067394,34.942233707299486,32.39279769997564,72.93662628145387,66.71658737024221,11.0,0.0,1.0,E06,0.351
52100.0,17,57.286679888432516,64.04316231779704,64.52289509746379,81.8069627612649,46.03308935427816,51.87835926449788,43.15270633397313,6.0,0.0,2.0,E06,0.171
32904.0,25,43.313091290317196,41.48810479545458,42.75431614369461,53.4286759207235,39.39551873421385,46.86946107784431,45.991080941219444,9.0,0.0,2.0,E06,0.129
52814.0,20,50.83047338974312,61.02741203019863,58.51007531047235,81.63418940746578,68.78000500112428,62.20949263502455,52.196614534025066,7.0,0.0,2.0,E06,0.063
55472.0,21,47.87951387506837,44.03512972746045,43.875862406640096,58.540263707605575,41.54677004153685,42.709377901578456,41.28637888131559,11.0,0.0,2.0,E06,0.038
31362.0,23,78.81101285875366,88.41883134990101,92.9323699461438,154.16909991580792,119.31665484257547,53.552742616033754,55.74886805688413,3.0,0.0,2.0,E06,0.056
40783.0,15,48.96531427654723,51.29237458372739,50.29206364216212,53.988332797522716,29.476752135113756,47.58767507002801,47.14449648137705,8.0,0.0,2.0,E06,0.391
63554.0,29,39.19408638972153,40.4451932064798,38.627214959905835,53.70077716692197,41.940894377588634,46.7137669197755,46.89561632627372,15.0,0.0,2.0,E06,0.011
47724.0,26,36.06306744376989,37.482163114276666,36.237883342858225,33.16117454099568,39.0245377534665,52.62020766773163,49.27172910904367,15.0,0.0,2.0,E06,0.685
25580.0,32,29.3552930752701,35.61419076080132,36.12257635165395,37.2314200041134,24.496704895938553,55.26622989874925,53.69324002033077,9.0,0.0,2.0,E06,0.462
41957.0,12,34.70949948901242,38.724247757353076,37.139508074307315,49.84517053881535,44.412301267037435,47.17601380500432,48.18317244666905,12.0,0.0,2.0,E06,0.044
71691.0,19,54.08190856982948,53.136860510743226,52.87187385305305,50.99482763346831,56.78141273098354,49.14572864321608,43.50410825137755,10.0,0.0,2.0,E06,0.551
44216.0,11,71.82931501961785,64.08070064708296,66.1727242667785,100.21596223706771,91.83889720663612,47.140969162995596,50.98844309752126,5.0,0.0,2.0,E06,0.082
69778.0,24,32.26966165883716,32.39690773546288,32.80620476080561,34.599258262364444,35.90019489481707,48.43648449039882,45.06706985009602,21.0,0.0,2.0,E06,0.357
40193.0,18,48.998460494031036,43.40449953008332,43.15819740640883,44.40239069389648,40.16833582702853,56.27224513847967,47.49015997810564,9.0,0.0,2.0,E06,0.454
28434.0,34,62.291545089591466,67.3081351462238,68.42827490353783,43.00328933131973,62.832732258314245,84.21991701244814,56.51593163114581,4.0,0.0,2.0,E06,0.856
58566.0,9,31.239819867991184,29.271787691363812,29.281139533357788,29.44628421742861,20.556185972757287,47.768400604360025,46.630795239152334,23.0,0.0,2.0,E06,0.454
69824.0,10,29.772768807160354,30.794924623065928,30.430594317627655,33.58561277573204,28.3438685565752,56.48177339901478,47.226669912923924,24.0,0.0,2.0,E06,0.198
74857.0,22,39.31617793556366,37.78130110635089,39.161464984577904,40.65289531533646,42.20895768088171,52.876352902591016,44.746570127042226,16.0,0.0,2.0,E06,0.406
42618.0,30,91.91305734254163,80.60747107534162,85.4876629987893,86.8832445538495,80.9124251057601,55.47908232118758,48.741071847576144,4.0,0.0,2.0,E06,0.478
18101.0,12,32.46691277662593,32.67895681730008,33.42461285065615,45.391149497205234,25.37477712724585,56.8733986435569,61.61692724158886,9.0,0.0,3.0,E06,0.071
24849.0,42,39.4870950670334,45.9322535481255,44.68595413965841,47.18065731344459,27.27575851660501,52.54146806482364,45.00262234235688,6.0,0.0,3.0,E06,0.418
28485.0,53,40.44217671075658,39.413078621515254,39.45616946646106,44.86515781221688,43.35158614563488,57.62290502793296,54.89043356152361,8.0,0.0,3.0,E06,0.296
14917.0,28,21.438953971377465,23.745205052555608,23.45583022334839,26.164164120128415,24.087341713612975,54.70153496304719,62.5846349802239,13.0,0.0,3.0,E06,0.297
28577.0,49,65.96540300973133,67.41522916059189,67.95353622168297,58.61447472793299,104.13745738969101,64.4326923076923,54.02180074885398,4.0,0.0,3.0,E06,0.665
48630.0,25,37.68126812451111,37.74606715149848,36.839933827213805,44.92762794631644,40.03079649519678,58.7426326129666,53.9216021065191,14.0,0.0,3.0,E06,0.11
40609.0,9,38.04134392176788,38.644791368009976,37.348300961100584,46.76505897476601,36.11106637882604,54.51815642458101,58.95168760778517,11.0,0.0,3.0,E06,0.12
46194.0,21,30.294668182504033,30.950911961868222,30.567084844547683,29.953993703727892,35.26535945649422,58.45772266065389,56.39764904533056,18.0,0.0,3.0,E06,0.549
87096.0,17,36.31587961961681,37.196454662006666,37.161705624702996,36.683183875060664,50.0156600960971,58.88671397112797,50.76448771974142,20.0,0.0,3.0,E06,0.534
43730.0,39,30.37577234250467,30.390055645766942,30.123215993497244,33.313403991603366,25.77227238467134,46.687230514096186,49.56592728104276,18.0,0.0,3.0,E06,0.251
13881.0,41,30.329439952107265,27.511014244897343,28.447260426824602,33.34743870717234,30.281559234269793,56.41649196366178,51.312052117263846,7.0,0.0,3.0,E06,0.256
56518.0,13,45.56932658624111,44.31447594163641,44.7629956371192,36.48740502168639,47.36277242223965,45.69733534439417,55.10481616476167,12.0,0.0,3.0,E06,0.804
43544.0,32,39.25021594582377,41.46803206261343,40.48031395724974,53.73719787500824,39.50015079593403,49.4749430523918,54.11057780635679,11.0,0.0,3.0,E06,0.049
41741.0,8,100.90218410302023,97.70583789039578,96.75931526681349,134.1396243521082,114.17600671263374,66.20499108734403,54.99968855561678,3.0,0.0,3.0,E06,0.182
45114.0,36,33.559913087251374,38.85539033485125,38.78614535300832,36.13517252979821,41.282767735044445,53.27777777777778,47.633550560801524,11.0,0.0,3.0,E06,0.634
32792.0,54,42.445047966266095,45.46324360617774,44.58894195262192,38.550304692651245,38.396130733333756,62.26659038901602,49.17015818725951,7.0,0.0,3.0,E06,0.705
51758.0,48,74.74282836686747,75.19007532006043,70.3390819387981,81.23076805008371,70.5457634687702,57.68394648829432,47.79979906487886,5.0,0.0,3.0,E06,0.298
35409.0,56,35.670429294054784,38.373605911364706,37.562785698860054,42.1322623596991,46.27949828002521,60.677830188679245,47.12299132988788,10.0,0.0,3.0,E06,0.303
31824.0,33,22.031313450260804,23.068459414092455,23.425226855875074,25.604380979082006,24.44566146805594,57.7630615640599,52.073340874811464,21.0,0.0,3.0,E06,0.287
38980.0,30,39.61845172811115,36.70496886668459,36.205830292289974,36.5845212649616,36.99023575252843,56.86169284467714,51.0624166239097,12.0,0.0,3.0,E06,0.477
52242.0,51,42.89389981750588,41.47802245132503,42.703990292589154,55.82442273195554,50.059906756232024,46.99384885764499,43.55072546992841,11.0,0.0,3.0,E06,0.056
50951.0,26,24.275667486891475,24.246759488509788,24.266946858436416,30.257258645942123,24.945441483836113,62.46178861788618,55.58622381877785,29.0,0.0,3.0,E06,0.017
43066.0,27,35.02255798957214,37.44345124156954,36.81782074703546,43.44877062568575,39.433214814973795,63.466914805624484,58.57929689314076,13.0,0.0,3.0,E06,0.171
47402.0,40,42.80239737082691,40.73772266492689,41.37852928259563,40.30819551489378,38.56157410564362,52.80438842203548,50.68619467533016,12.0,0.0,3.0,E06,0.567
27818.0,47,40.49863763971186,39.36169417406941,38.82318157575489,41.252195883121836,36.69876070637908,54.66606170598911,44.60855310563482,8.0,0.0,3.0,E06,0.393
28620.0,11,31.48287506637929,32.24951585221136,31.492323110696187,34.1728982873944,37.23970441451497,68.67928541046363,65.13610916724983,13.0,0.0,3.0,E06,0.336
40213.0,35,41.228898805913964,45.60680750435782,44.12460019323542,57.87699417867033,56.160153882273136,50.6662927650028,46.60609753064929,9.0,0.0,3.0,E06,0.077
53955.0,23,42.42110190121385,41.3497834634986,40.77903333273665,49.97018351007569,51.27846648803719,50.49896136269215,50.56613844870726,13.0,0.0,3.0,E06,0.121
30240.0,19,27.778771075384743,28.07329629938056,29.01429874420511,37.91466814223056,36.410444594225844,52.4757822546078,58.11441798941799,14.0,0.0,3.0,E06,0.049
37732.0,43,49.225760646158164,46.10735964386266,45.53997361004519,60.96708065546274,37.75103800134794,48.01374775851763,49.87792854871197,9.0,0.0,3.0,E06,0.073
38855.0,22,34.41328021104158,35.0947392781532,35.331090198993444,35.76311345023334,38.19574934610211,58.92725880551302,54.73488611504311,13.0,0.0,3.0,E06,0.473
47656.0,16,44.807000199022234,39.27965199719383,40.77501141285621,40.53948385842853,28.001462814128214,56.09546351084813,54.07065217391305,12.0,0.0,3.0,E06,0.516
30941.0,14,35.854890452925325,36.24614180253732,36.55487274973051,43.51088981396079,26.168109875507305,67.87993421052632,59.308458033030604,10.0,0.0,3.0,E06,0.177
28038.0,52,44.554670665978236,43.14785145215369,44.99036409216541,40.137464777227436,29.120055190456583,40.6913680781759,47.690669805264285,7.0,0.0,3.0,E06,0.651
18976.0,37,43.34529822814526,38.57956766235154,38.60102398991615,46.53486151957713,46.95850109708792,50.180851063829785,54.12903225806452,8.0,0.0,3.0,E06,0.238
40574.0,15,35.22808809166645,35.400013208740404,35.12493232169918,40.33371615504087,38.67880375972282,60.237662337662336,62.38223985803717,13.0,0.0,3.0,E06,0.236
21644.0,54,42.76196361624261,48.28801455190357,47.59867090399622,51.14710944187292,46.807226273672704,49.51119402985075,48.928109406764,6.0,0.0,4.0,E06,0.396
18921.0,17,38.514416313345755,41.7402633296932,43.84153096211191,34.46294542885912,35.795511243037446,58.93988684582744,57.06437291897891,7.0,0.0,4.0,E06,0.788
47962.0,9,33.64826630971576,32.71837380796159,32.839350651938204,31.358722450811836,29.08682721953048,70.70601653835186,54.84160376965097,15.0,0.0,4.0,E06,0.598
24907.0,13,32.7076097694209,34.202000666926445,34.54707166234443,34.534034996675736,26.46912192327476,57.85954381752701,58.05484401975348,9.0,0.0,4.0,E06,0.499
53157.0,16,36.28897450885456,34.71119241183568,35.354042448323334,41.158273177915575,31.475485929852272,46.92938420348059,48.658125928852265,15.0,0.0,4.0,E06,0.167
41444.0,38,42.69686620185252,40.12208226333104,40.20774027209199,46.63940270373343,55.04858277515636,54.01782077393075,47.023694624071034,11.0,0.0,4.0,E06,0.22
16264.0,43,19.71678374112348,19.470211647988357,19.113659843958025,27.333365529774536,17.355752872440274,52.561052631578946,56.7836325627152,18.0,0.0,4.0,E06,0.004
59033.0,30,35.847259212656596,35.71552642741096,36.04697510133426,36.07769598721514,33.582699708589935,49.541415423675026,49.17818847085528,16.0,0.0,4.0,E06,0.514
46870.0,60,109.70014217031442,98.02818991561634,91.51575122277627,89.716402335967,62.65481489366969,59.23519163763066,49.08553445700875,3.0,0.0,4.0,E06,0.489
53863.0,32,25.45108190978899,26.41513233062119,26.663716543275587,31.416651354752403,30.37310126757257,52.31184703331362,52.622765163470284,26.0,0.0,4.0,E06,0.09
31681.0,28,55.694806918664575,46.354737152822025,47.330172243841076,59.67583684308936,41.34628413044095,42.9739837398374,55.269467504182316,7.0,0.0,4.0,E06,0.172
51029.0,39,33.08016859580647,32.504748246268356,33.23861047311082,39.62894575528766,30.964575599560483,54.8171771392485,48.826098884947776,17.0,0.0,4.0,E06,0.118
22922.0,41,31.731722577707103,31.56932327062455,31.54322476765394,38.72484609536837,32.13384620852444,49.62051569506726,46.93255387837012,11.0,0.0,4.0,E06,0.146
31116.0,25,35.865091922825556,43.45878557566638,41.28646034620644,52.879945189881546,51.18015708488325,52.565649867374006,55.96704644482458,8.0,0.0,4.0,E06,0.151
45162.0,58,75.18067525396519,79.48999156981655,79.36197909873535,65.27381708055837,103.12835399532945,48.99470899470899,49.99107656879678,4.0,0.0,4.0,E06,0.669
46056.0,49,35.83559503940308,37.41643806437306,36.73902822735638,42.78989055281539,35.581040026437144,45.90653008962868,52.92931442593759,14.0,0.0,4.0,E06,0.212
64213.0,44,52.263343559038674,48.982980582749576,49.94501555544991,42.84701356147387,58.10916742436092,43.86179981634527,45.340445081214085,10.0,0.0,4.0,E06,0.741
25587.0,12,38.16836657678576,35.43381084209409,35.34217742445945,43.595724821966,42.63340086790342,62.794582392776526,58.8717708211201,9.0,0.0,4.0,E06,0.119
64243.0,22,33.592184925560375,32.85386622158321,33.60065374402326,32.50269556465962,23.474813580256374,52.50737684421105,53.22258375887408,20.0,0.0,4.0,E06,0.576
24389.0,15,53.4859369369427,48.884277059346466,49.316065498173614,32.90449590323887,41.36746793930516,60.18515123739688,59.91910287424658,6.0,0.0,4.0,E06,0.853
31143.0,45,30.229307190773095,31.390923928893425,31.588102954730573,49.59970123501659,21.88478426703531,54.55965500718735,58.29001477864165,11.0,0.0,4.0,E06,0.002
24639.0,51,64.00704987716134,71.94993889841962,65.40572519433353,84.661263961277,68.17909451370684,46.21272365805169,48.725516457648446,4.0,0.0,4.0,E06,0.206
39158.0,46,48.439083354657214,49.99502999728456,48.49592170812619,52.81701367252667,36.35129727506776,58.0152198421646,50.52632923029777,8.0,0.0,4.0,E06,0.358
40052.0,10,39.367557016292686,36.540933634015474,36.880167349185776,33.66632190458678,17.946287456644914,46.30577367205543,45.45056426645361,12.0,0.0,4.0,E06,0.656
43721.0,57,84.94154509869486,80.3037785552378,81.42376813699663,129.5929975556933,44.23191084760681,53.86004514672686,44.13698222821985,4.0,0.0,4.0,E06,0.024
59559.0,11,37.36394245695705,37.84638332391819,36.514464682623185,46.10491915593687,35.425570241370174,46.99019316493313,47.173575781997684,16.0,0.0,4.0,E06,0.072
30568.0,36,31.34485013891328,33.86275790399022,33.293193596821126,20.816115950571078,34.459352858861784,56.76964903608502,51.30800183198116,12.0,0.0,4.0,E06,0.985
31890.0,42,35.54490167225313,37.91378780424161,38.129223008718164,34.606240690886665,40.43814977868461,54.25119490175252,53.23251803073064,10.0,0.0,4.0,E06,0.666
70370.0,14,31.668549298740448,29.021704239253236,29.938287656072482,32.863479160537594,39.82449243504302,57.78301359657292,50.25755293448913,25.0,0.0,4.0,E06,0.204
31581.0,37,46.75825542828432,50.91166605183039,49.501657668062386,40.753023079365384,34.76813227516772,62.35854765506808,57.58633355498559,7.0,0.0,4.0,E06,0.748
38733.0,53,28.48784268197403,27.96639675270597,28.31655517169307,35.90010163846583,29.393510778244618,49.11917258413091,46.58392068778561,17.0,0.0,4.0,E06,0.029
28471.0,48,34.29167925454705,33.08438845720965,34.8847817236429,25.63038531650803,31.884185897698444,54.28129994672349,48.54033929261354,10.0,0.0,4.0,E06,0.905
26203.0,20,45.79885519190087,42.794162356972,42.78931698089488,54.44002496657725,59.37464495276371,59.565284178187405,61.0866694653284,7.0,0.0,4.0,E06,0.184
57055.0,31,36.38588185495911,35.43382854574618,35.2304755338135,27.827933952485346,35.44278308408329,52.86390149060272,50.0107440189291,16.0,0.0,5.0,E06,0.912
57320.0,27,27.124818829222356,27.166071957216264,27.73851568303022,29.06633742313682,31.52268339134529,57.903473161930535,53.589654570830426,25.0,0.0,5.0,E06,0.358
63659.0,43,35.839501479868474,36.377721477943,35.972836007326606,44.23535030783259,32.696427288724045,52.274771024146546,48.15012802588794,17.0,0.0,5.0,E06,0.063
34627.0,33,35.023640117727005,37.88870482381163,37.838722386044914,40.025192969735464,52.328792861064265,55.53155201819215,48.681029254627894,10.0,0.0,5.0,E06,0.384
79190.0,8,40.22335164150048,37.179898708609045,37.884866368943875,37.329834661215045,36.37563519028066,51.73848069738481,43.56667508523803,18.0,0.0,5.0,E06,0.542
43045.0,20,37.17494082190599,37.392696979187896,36.58372362698703,40.99565094131121,32.483530212413804,50.897294818890416,47.22539203159484,12.0,0.0,5.0,E06,0.273
54154.0,17,38.963423692365026,42.10665919438156,41.02418052493807,39.173430871056105,42.58814894514973,52.866336633663366,52.94912656498135,13.0,0.0,5.0,E06,0.576
27543.0,34,58.902517996556256,57.14603100411992,55.77318468931511,43.84770757738285,53.84906273154669,60.288007554296506,59.52172965907853,5.0,0.0,5.0,E06,0.729
72067.0,11,37.32349045477129,35.575688612839926,35.89631852704264,40.8228582538478,39.24330709654699,55.199666759233544,48.60249490057863,18.0,0.0,5.0,E06,0.175
60725.0,30,25.094009936649492,24.11909507710371,23.903507767872302,31.98933923905869,24.113580718039312,56.03944315545244,54.72205846027172,34.0,0.0,5.0,E06,0.0
52593.0,28,49.538486505977446,44.68030791672855,44.99531330456937,55.175614784691625,51.53206473745422,55.659903381642515,54.14914532352214,11.0,0.0,5.0,E06,0.135
75076.0,9,27.249246157334415,27.544863322148252,27.765585154264134,27.315442293920494,30.546530390354373,55.845746498120945,46.2816079705898,28.0,0.0,5.0,E06,0.541
53302.0,29,38.82010864351433,39.31120676243471,40.26135188235578,32.732417360950336,24.928991083798376,55.08685162846803,47.181287756556976,13.0,0.0,5.0,E06,0.824
53328.0,40,53.03277384143276,61.26050675712412,59.937061507949274,60.20373170380414,63.028704136119295,58.94467213114754,60.691044104410445,7.0,0.0,5.0,E06,0.488
45464.0,37,46.373865443360344,42.39790518812885,43.57287129318497,62.476523879783294,41.424135968256905,53.37858087263111,51.4746832658807,10.0,0.0,5.0,E06,0.018
49864.0,26,33.4651715865585,31.99212769120994,31.770695115705898,31.162446194460973,28.514121201837284,51.02465826856071,48.05783731750361,17.0,0.0,5.0,E06,0.546
56947.0,42,26.815521352290908,26.72337931292053,27.132768073814805,26.37940770930012,30.840164335484488,57.44257646343934,53.146763373256995,25.0,0.0,5.0,E06,0.564
57644.0,39,53.94884344690566,53.9700423836335,53.10227161977232,73.98187674360386,54.0008070153704,48.8124183006536,49.385035736590105,8.0,0.0,5.0,E06,0.058
60493.0,19,31.3493472708485,32.35333786395569,32.25822747901273,44.41731444637115,33.969088127159644,45.6378453038674,47.10875638503629,19.0,0.0,5.0,E06,0.002
76576.0,15,29.838178236662152,30.72604305405861,31.383291302169003,31.67142467700337,29.481224122338332,49.93125919697288,43.2958368157125,25.0,0.0,5.0,E06,0.467
34966.0,35,85.93029107855213,91.1469319604084,92.31275849899862,151.27815340206072,32.29436519646121,47.90926640926641,50.71237773837442,3.0,0.0,5.0,E06,0.05
37949.0,38,59.58319812343228,58.01122501612639,56.58426785058537,48.15838895049481,57.11975466398089,59.11543624161074,52.83896808875069,6.0,0.0,5.0,E06,0.696
92446.0,10,34.9439538384654,38.51873941081948,37.874094708569146,36.1320177027082,41.51063755396688,54.460466084061586,48.49726326720464,21.0,0.0,5.0,E06,0.635
47725.0,44,44.758107700651394,46.12435160634459,45.575693180366805,51.188858123563435,40.247793439611556,54.544920235096555,47.765615505500264,10.0,0.0,5.0,E06,0.286
39832.0,22,28.06815189551723,31.562084812998556,30.87503687332617,35.24179842732723,31.30027816572505,46.70073589533933,49.47971480216911,15.0,0.0,5.0,E06,0.225
54664.0,12,37.15048525045067,37.63416073523577,37.3143063233741,38.55773177443611,42.47839614264378,68.95713391739675,56.42013025025611,14.0,0.0,5.0,E06,0.427
54786.0,43,32.05338925706879,36.476007966948174,35.52244755695111,34.94120587393725,41.540354028600724,64.67348184314922,55.91163800971051,16.0,1.0,0.0,E06,0.515
55639.0,31,40.769695259093226,45.508468451576434,44.24398917856548,42.39162954050946,44.29935510207004,61.60016454134101,56.62470569205054,11.0,1.0,0.0,E06,0.581
56930.0,26,37.146185923812325,35.626743506404324,36.11557224517075,48.02255718662002,40.55109483122222,56.03242497412901,56.61486035482171,16.0,1.0,0.0,E06,0.03
39324.0,10,55.97232145814818,51.003559922137164,50.5478915622797,54.046561605127174,65.1118882951022,55.1933110367893,47.76327433628319,7.0,1.0,0.0,E06,0.392
68527.0,44,27.626455091546752,30.05243613620811,29.819792845725175,32.7907791616372,23.811154031288197,53.060189359783585,48.81092124272185,24.0,1.0,0.0,E06,0.202
29860.0,32,37.181154547055215,36.40525035888052,35.998513808267866,38.74934480699267,42.834877392544044,66.55928308823529,66.04916275954454,10.0,1.0,0.0,E06,0.377
36968.0,5,28.054088041216385,28.194142331582825,28.837554193397118,25.246626232074156,29.694856142046746,57.15808426359381,49.892826228089156,16.0,1.0,0.0,E06,0.776
46875.0,13,39.274088838633226,41.144788732531296,40.827574585973665,55.430079605083165,35.68798294495536,53.55980629539952,53.78250666666667,11.0,1.0,0.0,E06,0.033
67019.0,28,59.694828776709166,62.30325932283129,60.116953315387164,70.47398788591246,73.03568384667685,62.39924771628157,53.27105746131694,8.0,1.0,0.0,E06,0.235
41986.0,20,85.60000766623386,72.5124442932402,73.80256662504387,57.18971358007,32.077198286465396,55.176520270270274,52.27794979278807,5.0,1.0,0.0,E06,0.763
