Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
96096.0,19,34.413784558445684,34.14820633767415,34.61376265418678,42.39241157324724,33.29400021873755,53.0906781317178,47.38010947385948,24.0,0.0,0.0,E07,0.034
46335.0,20,33.515871155324675,34.34556709731557,34.94504938809556,29.00754209767147,41.639434367259334,61.56185012549301,50.58974857019532,14.0,0.0,0.0,E07,0.837
42396.0,37,32.70191405845784,37.01111253202866,34.64447348076351,34.88770999695022,36.10278363854008,54.71212121212121,50.93055948674403,13.0,0.0,0.0,E07,0.48
79150.0,29,82.07974549976933,73.6597415556831,74.36451354955489,86.47547591048908,50.784182939941424,41.396534148827726,48.487983320697495,6.0,0.0,0.0,E07,0.28
74673.0,24,38.248762819454306,37.70283241579873,37.30106583052522,42.20516251647334,34.30015936773383,57.69698692438886,52.210450899254084,18.0,0.0,0.0,E07,0.184
44421.0,22,39.03968614778878,41.259488149957214,40.449805774872324,44.51481588068407,29.588861708722106,63.320454545454545,56.11134373381959,11.0,0.0,1.0,E07,0.334
37164.0,35,42.09361845346922,38.66193673691352,39.376864377482285,41.789195694754774,49.50653694459246,52.437361419068736,55.46722634807879,10.0,0.0,1.0,E07,0.382
42371.0,28,36.17592112078001,36.326578956773616,35.96527907675407,48.323796914207,42.399790738437225,62.86604127579737,61.04019448181453,13.0,0.0,1.0,E07,0.049
43446.0,6,41.87238293012426,38.385132834102855,39.15007045698697,39.15496963704857,33.11262244217855,61.3413612565445,48.97649956267551,11.0,0.0,1.0,E07,0.499
70945.0,19,35.910079402460795,33.71523673572653,33.486074617369134,45.17651216400624,28.764907475401547,50.17744497390515,48.92503946774921,21.0,0.0,1.0,E07,0.008
41366.0,17,40.97517453648268,38.1393648742554,37.03637687431709,31.52780854630139,39.92837708275596,72.13285457809695,55.18314557849442,12.0,0.0,1.0,E07,0.778
36746.0,13,25.268121957446482,24.186857228705755,25.357703950009363,28.2413106350478,27.541584796452632,57.13131313131313,48.07500340182338,18.0,0.0,1.0,E07,0.233
33680.0,16,37.41915993664106,40.47553123576336,39.577646773137644,47.15844871496831,40.126973601283645,67.03754469606675,51.35573040380047,10.0,0.0,1.0,E07,0.187
15748.0,25,86.45959171631158,81.73815228336956,79.65035069057022,99.38558548074543,39.045023146132,57.40625,58.226568453136906,3.0,0.0,1.0,E07,0.274
56112.0,9,35.31483095896234,36.26912165849938,36.45655750068084,42.45759540153028,39.714059658129614,55.47240051347882,44.107570573139434,15.0,0.0,1.0,E07,0.17
78179.0,12,33.43307467883977,32.743168351135154,33.312814573869964,34.456310137067405,27.940935380339614,58.36831275720164,49.112034999744154,23.0,0.0,1.0,E07,0.405
52815.0,30,29.53329063235514,27.135225324651383,27.00990024839364,26.658272087811195,30.90135090258869,55.29396511079679,51.711862160371105,24.0,0.0,1.0,E07,0.54
25718.0,21,34.557053666984956,32.536995960088646,31.908388919183963,44.84876884351268,33.17712347409032,60.456112852664575,53.27890971304145,10.0,0.0,1.0,E07,0.039
33019.0,29,38.55652210603249,37.616858547669146,38.076069983005326,35.89603937642379,27.668800631086924,71.70028275212064,66.31996729155941,9.0,0.0,1.0,E07,0.578
39799.0,36,40.366864618962225,36.961879676950986,36.67769993076106,34.94229198300342,26.671773881090697,85.47659126775382,64.71823412648558,11.0,0.0,1.0,E07,0.587
18301.0,24,24.654020416051562,25.604024673358982,26.34623533904351,26.61406631039534,28.176959395647586,58.41291585127202,67.30736025353806,12.0,0.0,1.0,E07,0.475
17553.0,27,64.60505004192457,61.94901918015367,59.75778453571543,56.01110491313167,26.792291336212188,57.5821325648415,65.05360906967469,4.0,0.0,1.0,E07,0.538
44988.0,32,34.6763562352245,34.26170882979253,34.28417596112852,44.2527874527817,35.254484264412255,64.47364341085272,57.00720192051214,14.0,0.0,1.0,E07,0.057
57083.0,33,36.234658398850286,38.622865690569164,36.84019016740923,44.878844824584576,36.05039165095084,45.743964421855146,44.00818106967048,15.0,0.0,1.0,E07,0.083
44668.0,8,41.298961475592385,42.71785092940876,42.64849860569948,55.56384635519329,36.06272367196312,56.859078590785906,47.36345929972239,10.0,0.0,1.0,E07,0.075
37188.0,14,28.575402432894144,27.741654439145414,27.408792851968233,32.044097181768606,26.87549004659799,56.38967786629719,46.007932666451545,16.0,0.0,1.0,E07,0.136
27748.0,26,32.969788061632784,31.921022586301,31.87355854791596,34.942233707299486,22.791632414341247,72.93662628145387,66.71658737024221,11.0,0.0,1.0,E07,0.329
52100.0,17,62.1039178670094,65.50737327496951,64.231546739121,81.8069627612649,78.81381229812207,51.87835926449788,43.15270633397313,6.0,0.0,2.0,E07,0.165
32904.0,25,42.33121965109608,41.3601328781166,42.666497392224684,53.4286759207235,54.145473783753175,46.86946107784431,45.991080941219444,9.0,0.0,2.0,E07,0.136
52814.0,20,56.98256930918344,60.49320420054673,59.86318664726746,81.63418940746578,61.918901338619754,62.20949263502455,52.196614534025066,7.0,0.0,2.0,E07,0.07
55472.0,21,49.72543006691388,43.75663159098167,43.464629218578125,58.540263707605575,33.1594385311553,42.709377901578456,41.28637888131559,11.0,0.0,2.0,E07,0.044
31362.0,23,112.47970125215002,90.22721149847004,92.36440727659553,154.16909991580792,97.26636487044821,53.552742616033754,55.74886805688413,3.0,0.0,2.0,E07,0.084
40783.0,15,47.80603051141672,49.09542298659272,50.33340446807822,53.988332797522716,76.1103590706184,47.58767507002801,47.14449648137705,8.0,0.0,2.0,E07,0.386
63554.0,29,40.20427858473437,39.65132007455042,39.121098935289986,53.70077716692197,37.06163903147735,46.7137669197755,46.89561632627372,15.0,0.0,2.0,E07,0.011
47724.0,26,38.309674959149035,36.77224676388307,36.2787794414516,33.16117454099568,38.13340045146465,52.62020766773163,49.27172910904367,15.0,0.0,2.0,E07,0.671
25580.0,32,35.49740269136056,36.51132453651705,35.790669187358844,37.2314200041134,31.712666513883384,55.26622989874925,53.69324002033077,9.0,0.0,2.0,E07,0.423
41957.0,12,37.43917325321678,38.259458738947295,37.04833877951691,49.84517053881535,53.59797027623322,47.17601380500432,48.18317244666905,12.0,0.0,2.0,E07,0.031
71691.0,19,51.456809018508125,53.96814526909758,52.96808847002054,50.99482763346831,44.30996671820343,49.14572864321608,43.50410825137755,10.0,0.0,2.0,E07,0.562
44216.0,11,63.12273641678199,65.59040524732478,67.18013246106871,100.21596223706771,74.4371916762908,47.140969162995596,50.98844309752126,5.0,0.0,2.0,E07,0.089
69778.0,24,32.195108503161734,32.55991187882236,32.85647943717787,34.599258262364444,37.31756962349271,48.43648449039882,45.06706985009602,21.0,0.0,2.0,E07,0.359
40193.0,18,46.0833152057834,41.29717929271991,42.304203500901714,44.40239069389648,51.36328827272284,56.27224513847967,47.49015997810564,9.0,0.0,2.0,E07,0.428
28434.0,34,58.35486714119402,66.8347464681474,67.54933641304814,43.00328933131973,50.26033933576104,84.21991701244814,56.51593163114581,4.0,0.0,2.0,E07,0.859
58566.0,9,29.204665928068778,29.733717977927462,29.31958216761672,29.44628421742861,30.974138509503288,47.768400604360025,46.630795239152334,23.0,0.0,2.0,E07,0.476
69824.0,10,31.31110221608487,30.28617405405662,30.3316055701174,33.58561277573204,29.388630783289063,56.48177339901478,47.226669912923924,24.0,0.0,2.0,E07,0.213
74857.0,22,41.922965807296464,38.11798536245205,39.29484169516177,40.65289531533646,29.86776494519389,52.876352902591016,44.746570127042226,16.0,0.0,2.0,E07,0.423
42618.0,30,98.11995665415037,77.4604883358444,83.12820298131719,86.8832445538495,107.18063741977318,55.47908232118758,48.741071847576144,4.0,0.0,2.0,E07,0.454
18101.0,12,34.24505529637492,34.439207248829895,32.75666523383591,45.391149497205234,42.9637953416948,56.8733986435569,61.61692724158886,9.0,0.0,3.0,E07,0.066
24849.0,42,47.052789960583276,44.94311785093341,43.9576794493715,47.18065731344459,34.71372370773449,52.54146806482364,45.00262234235688,6.0,0.0,3.0,E07,0.384
28485.0,53,35.82459871673238,40.17109424980335,40.28460190916649,44.86515781221688,50.85395740246635,57.62290502793296,54.89043356152361,8.0,0.0,3.0,E07,0.311
14917.0,28,23.104515980561295,23.759152342463395,23.508350921362734,26.164164120128415,22.767560475790276,54.70153496304719,62.5846349802239,13.0,0.0,3.0,E07,0.302
28577.0,49,66.06678704224177,67.68966784039905,66.58273603435323,58.61447472793299,39.81305359086337,64.4326923076923,54.02180074885398,4.0,0.0,3.0,E07,0.629
48630.0,25,38.83852456993736,36.428596724966795,36.86874942279078,44.92762794631644,32.80207870811724,58.7426326129666,53.9216021065191,14.0,0.0,3.0,E07,0.106
40609.0,9,39.27449639045913,39.4285719228906,38.28627148959598,46.76505897476601,32.72154296244642,54.51815642458101,58.95168760778517,11.0,0.0,3.0,E07,0.156
46194.0,21,30.1775925293029,30.636442993390705,30.694797996885885,29.953993703727892,31.67430030429159,58.45772266065389,56.39764904533056,18.0,0.0,3.0,E07,0.556
87096.0,17,37.75998232279801,37.13023621524721,37.51581487319166,36.683183875060664,36.3053383525026,58.88671397112797,50.76448771974142,20.0,0.0,3.0,E07,0.55
43730.0,39,30.103330063505148,30.344783753778735,30.326787595289908,33.313403991603366,37.43272593026782,46.687230514096186,49.56592728104276,18.0,0.0,3.0,E07,0.261
13881.0,41,31.82874409291067,28.61466770927892,28.637054936409978,33.34743870717234,18.710733192273803,56.41649196366178,51.312052117263846,7.0,0.0,3.0,E07,0.253
56518.0,13,47.74330533071193,44.40907843515512,44.71564707878718,36.48740502168639,39.62664440216846,45.69733534439417,55.10481616476167,12.0,0.0,3.0,E07,0.809
43544.0,32,40.66013134357584,38.61044224574959,40.30941548109211,53.73719787500824,48.60475811447898,49.4749430523918,54.11057780635679,11.0,0.0,3.0,E07,0.065
41741.0,8,108.16394197573636,95.7524889421428,99.63261340307253,134.1396243521082,112.13674154349728,66.20499108734403,54.99968855561678,3.0,0.0,3.0,E07,0.2
45114.0,36,40.15187951065751,39.84470271235071,38.94993963830916,36.13517252979821,38.39755883368079,53.27777777777778,47.633550560801524,11.0,0.0,3.0,E07,0.637
32792.0,54,43.05254910411068,44.00739488271258,45.319014458046105,38.550304692651245,39.81631101372849,62.26659038901602,49.17015818725951,7.0,0.0,3.0,E07,0.72
51758.0,48,75.03671511687585,69.9311146054194,71.16422338461855,81.23076805008371,90.92965801135045,57.68394648829432,47.79979906487886,5.0,0.0,3.0,E07,0.314
35409.0,56,38.09204530120904,38.91830495322999,37.47229486185683,42.1322623596991,31.382374116357045,60.677830188679245,47.12299132988788,10.0,0.0,3.0,E07,0.295
31824.0,33,23.09915118157653,23.241683076658248,23.552402030437865,25.604380979082006,22.88016268734114,57.7630615640599,52.073340874811464,21.0,0.0,3.0,E07,0.273
38980.0,30,33.12821647486496,36.17156750809895,36.26039590144737,36.5845212649616,41.44434833565415,56.86169284467714,51.0624166239097,12.0,0.0,3.0,E07,0.471
52242.0,51,44.09349456290967,42.689205758154976,42.36981426451824,55.82442273195554,38.92031501020876,46.99384885764499,43.55072546992841,11.0,0.0,3.0,E07,0.034
50951.0,26,24.665098009857537,23.613367811880376,24.35104594912011,30.257258645942123,18.910900644666185,62.46178861788618,55.58622381877785,29.0,0.0,3.0,E07,0.022
43066.0,27,40.10746277590531,36.388629662392304,36.91572051475188,43.44877062568575,36.67679859800494,63.466914805624484,58.57929689314076,13.0,0.0,3.0,E07,0.163
47402.0,40,38.74849734069967,40.77390311082485,41.7108877794691,40.30819551489378,35.45903428219032,52.80438842203548,50.68619467533016,12.0,0.0,3.0,E07,0.582
27818.0,47,34.63114434691809,38.384438871549214,39.225238028572214,41.252195883121836,41.17317780646465,54.66606170598911,44.60855310563482,8.0,0.0,3.0,E07,0.409
28620.0,11,34.34970068389272,31.168319498911533,31.467119966155487,34.1728982873944,29.560914204290125,68.67928541046363,65.13610916724983,13.0,0.0,3.0,E07,0.338
40213.0,35,39.12355374328613,43.73990070693805,44.81600391724671,57.87699417867033,37.61952405734828,50.6662927650028,46.60609753064929,9.0,0.0,3.0,E07,0.081
53955.0,23,42.14951294869037,40.431566663611505,40.22178879730152,49.97018351007569,44.29277958734956,50.49896136269215,50.56613844870726,13.0,0.0,3.0,E07,0.102
30240.0,19,29.827807811368984,28.701396508389404,28.765497168615948,37.91466814223056,25.912734481218088,52.4757822546078,58.11441798941799,14.0,0.0,3.0,E07,0.041
37732.0,43,45.24025630003673,44.281087666810265,44.9028366867421,60.96708065546274,45.62003963571151,48.01374775851763,49.87792854871197,9.0,0.0,3.0,E07,0.061
38855.0,22,31.033413339585355,34.23408445118775,35.58628905805405,35.76311345023334,33.59954205245148,58.92725880551302,54.73488611504311,13.0,0.0,3.0,E07,0.501
47656.0,16,36.19904568659485,40.7320414503308,39.81987591072338,40.53948385842853,40.45048103207949,56.09546351084813,54.07065217391305,12.0,0.0,3.0,E07,0.477
30941.0,14,40.126201022155655,36.57508116746508,36.43844866817711,43.51088981396079,33.5716245035013,67.87993421052632,59.308458033030604,10.0,0.0,3.0,E07,0.173
28038.0,52,45.22589555820377,45.32457265706873,45.066064186550804,40.137464777227436,56.871136677614054,40.6913680781759,47.690669805264285,7.0,0.0,3.0,E07,0.645
18976.0,37,40.3273045806542,39.539505553744924,39.02368019143146,46.53486151957713,69.25890465593872,50.180851063829785,54.12903225806452,8.0,0.0,3.0,E07,0.254
40574.0,15,34.91886953403263,35.76979118723323,34.877500086910686,40.33371615504087,27.43763082496859,60.237662337662336,62.38223985803717,13.0,0.0,3.0,E07,0.206
21644.0,54,38.08611734155143,45.81795025786758,47.00765640125445,51.14710944187292,37.7780209847025,49.51119402985075,48.928109406764,6.0,0.0,4.0,E07,0.385
18921.0,17,44.890548986765864,44.59060198410864,42.82056537741098,34.46294542885912,48.858352518971934,58.93988684582744,57.06437291897891,7.0,0.0,4.0,E07,0.749
47962.0,9,32.477335721241154,33.33021098615972,32.43734798813439,31.358722450811836,35.24577553776123,70.70601653835186,54.84160376965097,15.0,0.0,4.0,E07,0.57
24907.0,13,36.98483941307329,35.75122986154606,34.54443932568124,34.534034996675736,39.30066725862952,57.85954381752701,58.05484401975348,9.0,0.0,4.0,E07,0.498
53157.0,16,31.52206464839089,36.22326839459588,35.34405440954671,41.158273177915575,31.729045551037927,46.92938420348059,48.658125928852265,15.0,0.0,4.0,E07,0.158
41444.0,38,39.81525059881458,40.595390279557826,40.20664095126164,46.63940270373343,41.66091504230294,54.01782077393075,47.023694624071034,11.0,0.0,4.0,E07,0.209
16264.0,43,19.60698028815235,18.98876008393288,19.220435388692636,27.333365529774536,19.740088493389568,52.561052631578946,56.7836325627152,18.0,0.0,4.0,E07,0.0
59033.0,30,34.39869818472556,35.39516685796167,35.941624614608266,36.07769598721514,26.88723808975655,49.541415423675026,49.17818847085528,16.0,0.0,4.0,E07,0.479
46870.0,60,80.7590898299572,103.9714260465779,94.30579046920053,89.716402335967,66.09049391443641,59.23519163763066,49.08553445700875,3.0,0.0,4.0,E07,0.511
53863.0,32,28.03356333819545,26.388067605805805,26.583884303241174,31.416651354752403,29.852747126491142,52.31184703331362,52.622765163470284,26.0,0.0,4.0,E07,0.074
31681.0,28,47.17076237056946,46.66435046323458,46.57969618737824,59.67583684308936,59.22165811935639,42.9739837398374,55.269467504182316,7.0,0.0,4.0,E07,0.172
51029.0,39,36.38724806368205,33.315017427587826,33.46133042270329,39.62894575528766,26.672576985121623,54.8171771392485,48.826098884947776,17.0,0.0,4.0,E07,0.114
22922.0,41,26.539107201692275,32.06101291111794,31.48869674594556,38.72484609536837,38.542750465902515,49.62051569506726,46.93255387837012,11.0,0.0,4.0,E07,0.144
31116.0,25,41.157753689103075,43.99605158998615,42.31231733613962,52.879945189881546,47.51041624779947,52.565649867374006,55.96704644482458,8.0,0.0,4.0,E07,0.192
45162.0,58,95.2189795282029,81.0251647501937,79.7754400320927,65.27381708055837,94.50654068654853,48.99470899470899,49.99107656879678,4.0,0.0,4.0,E07,0.679
46056.0,49,37.56337634723052,37.35757393776047,37.123501423783715,42.78989055281539,50.29751258735109,45.90653008962868,52.92931442593759,14.0,0.0,4.0,E07,0.237
64213.0,44,53.68519061712452,49.235708938140895,50.15013586081065,42.84701356147387,34.09771421696162,43.86179981634527,45.340445081214085,10.0,0.0,4.0,E07,0.752
25587.0,12,34.76115272007227,34.42953943397172,35.516275486422295,43.595724821966,38.74300125920419,62.794582392776526,58.8717708211201,9.0,0.0,4.0,E07,0.148
64243.0,22,34.8039351198055,32.56275495999219,33.03054940895825,32.50269556465962,32.85827131345862,52.50737684421105,53.22258375887408,20.0,0.0,4.0,E07,0.528
24389.0,15,53.01109233023383,45.78363831193944,49.6864919102681,32.90449590323887,54.20635285472695,60.18515123739688,59.91910287424658,6.0,0.0,4.0,E07,0.858
31143.0,45,32.249025155130305,31.915157522090638,31.689653691658567,49.59970123501659,39.89140056292411,54.55965500718735,58.29001477864165,11.0,0.0,4.0,E07,0.004
24639.0,51,54.92163421376468,68.30727783190177,66.08028583758222,84.661263961277,46.67351843678949,46.21272365805169,48.725516457648446,4.0,0.0,4.0,E07,0.23
39158.0,46,46.700319274137726,47.53570145668764,48.49892024546369,52.81701367252667,47.31037553135771,58.0152198421646,50.52632923029777,8.0,0.0,4.0,E07,0.37
40052.0,10,35.83857211820396,36.83962010341579,36.26686024088326,33.66632190458678,36.58534063303801,46.30577367205543,45.45056426645361,12.0,0.0,4.0,E07,0.627
43721.0,57,71.40429361858646,79.72451190780974,80.10916341704429,129.5929975556933,104.10020778983528,53.86004514672686,44.13698222821985,4.0,0.0,4.0,E07,0.022
59559.0,11,35.07696700338233,36.42722597257749,36.944151068659714,46.10491915593687,35.86749165822212,46.99019316493313,47.173575781997684,16.0,0.0,4.0,E07,0.061
30568.0,36,31.144077570170264,33.24543527851835,33.10980883561947,20.816115950571078,26.384974320318168,56.76964903608502,51.30800183198116,12.0,0.0,4.0,E07,0.98
31890.0,42,37.23225145725475,38.04896939451824,38.06086654194114,34.606240690886665,33.98560629129996,54.25119490175252,53.23251803073064,10.0,0.0,4.0,E07,0.669
70370.0,14,29.26833224482159,29.60088894558447,29.596699214991176,32.863479160537594,31.907029996684958,57.78301359657292,50.25755293448913,25.0,0.0,4.0,E07,0.18
31581.0,37,46.565258526330915,49.38823323635368,49.32546309152227,40.753023079365384,48.575805169048344,62.35854765506808,57.58633355498559,7.0,0.0,4.0,E07,0.754
38733.0,53,26.46662051177887,27.580752992839177,27.9178900135195,35.90010163846583,33.35892643617425,49.11917258413091,46.58392068778561,17.0,0.0,4.0,E07,0.03
28471.0,48,37.01245723257677,33.75886952048193,34.44741981753594,25.63038531650803,36.76480878383521,54.28129994672349,48.54033929261354,10.0,0.0,4.0,E07,0.884
26203.0,20,47.31319423424603,42.00271139058862,43.12708045351943,54.44002496657725,51.2388489316492,59.565284178187405,61.0866694653284,7.0,0.0,4.0,E07,0.198
57055.0,31,35.26474509006444,34.32650320656637,35.289315551194626,27.827933952485346,43.47536830399815,52.86390149060272,50.0107440189291,16.0,0.0,5.0,E07,0.92
57320.0,27,28.46148402286325,27.446045824199995,27.757467686838243,29.06633742313682,25.13019829610197,57.903473161930535,53.589654570830426,25.0,0.0,5.0,E07,0.35
63659.0,43,33.24860488819835,36.45113033879453,35.44985480761055,44.23535030783259,31.87183907780282,52.274771024146546,48.15012802588794,17.0,0.0,5.0,E07,0.061
34627.0,33,36.6706038961481,37.026108711395665,37.7533387578056,40.025192969735464,36.38373242929327,55.53155201819215,48.681029254627894,10.0,0.0,5.0,E07,0.393
79190.0,8,34.805490222706794,37.32211078700443,37.74634640626459,37.329834661215045,31.485761962817534,51.73848069738481,43.56667508523803,18.0,0.0,5.0,E07,0.522
43045.0,20,35.356161079230816,37.199535886303636,36.89402763781132,40.99565094131121,42.14063015044539,50.897294818890416,47.22539203159484,12.0,0.0,5.0,E07,0.285
54154.0,17,42.054579831323714,40.828333209998206,40.992558887227204,39.173430871056105,39.995755781868446,52.866336633663366,52.94912656498135,13.0,0.0,5.0,E07,0.595
27543.0,34,51.25384233735224,58.35683246010311,55.95364336809589,43.84770757738285,36.615285794858934,60.288007554296506,59.52172965907853,5.0,0.0,5.0,E07,0.742
72067.0,11,35.352235629063976,35.621533054889866,35.82783530452744,40.8228582538478,38.58767111742108,55.199666759233544,48.60249490057863,18.0,0.0,5.0,E07,0.151
60725.0,30,24.282437852560797,23.86327860230403,24.077023666436254,31.98933923905869,25.898309666376626,56.03944315545244,54.72205846027172,34.0,0.0,5.0,E07,0.001
52593.0,28,44.75208558162444,44.28682966720049,45.014687831921165,55.175614784691625,49.87598301650673,55.659903381642515,54.14914532352214,11.0,0.0,5.0,E07,0.118
75076.0,9,27.472100084938596,27.16022304753174,27.56163568653232,27.315442293920494,25.35229627162129,55.845746498120945,46.2816079705898,28.0,0.0,5.0,E07,0.52
53302.0,29,46.693249013005904,40.16318725858724,40.23300132133433,32.732417360950336,44.29973310497689,55.08685162846803,47.181287756556976,13.0,0.0,5.0,E07,0.825
53328.0,40,58.19043091773225,61.9530862395221,59.721324087551125,60.20373170380414,57.60562948833708,58.94467213114754,60.691044104410445,7.0,0.0,5.0,E07,0.472
45464.0,37,45.589404583627434,43.16320863377163,43.803060530937,62.476523879783294,30.761843040041402,53.37858087263111,51.4746832658807,10.0,0.0,5.0,E07,0.022
49864.0,26,32.87442945627749,31.43405278162082,31.77497259639895,31.162446194460973,28.91575748347796,51.02465826856071,48.05783731750361,17.0,0.0,5.0,E07,0.545
56947.0,42,28.777470971238397,27.29947045014447,27.137865889572282,26.37940770930012,24.09876535593461,57.44257646343934,53.146763373256995,25.0,0.0,5.0,E07,0.58
57644.0,39,52.0003788796398,55.049294866986926,54.34783140401768,73.98187674360386,48.9007262545445,48.8124183006536,49.385035736590105,8.0,0.0,5.0,E07,0.068
60493.0,19,33.06498272374615,32.52109357251955,32.15458812177392,44.41731444637115,32.130581407960584,45.6378453038674,47.10875638503629,19.0,0.0,5.0,E07,0.006
76576.0,15,30.414781942956417,31.824656936637624,31.135164816933663,31.67142467700337,29.683502518118534,49.93125919697288,43.2958368157125,25.0,0.0,5.0,E07,0.447
34966.0,35,74.12212069424677,97.87920000182243,92.13632838233694,151.27815340206072,82.17304414195931,47.90926640926641,50.71237773837442,3.0,0.0,5.0,E07,0.054
37949.0,38,51.40778372754969,55.880590061299436,56.91475981521132,48.15838895049481,56.246217956545536,59.11543624161074,52.83896808875069,6.0,0.0,5.0,E07,0.707
92446.0,10,36.93084743348406,37.151497679869806,37.680203011445016,36.1320177027082,29.74503225556572,54.460466084061586,48.49726326720464,21.0,0.0,5.0,E07,0.606
47725.0,44,45.13783991976073,47.00231380653297,45.50882964670061,51.188858123563435,48.0801199118901,54.544920235096555,47.765615505500264,10.0,0.0,5.0,E07,0.284
39832.0,22,34.58093261722073,32.16063480015583,31.375913123364498,35.24179842732723,30.28355558269653,46.70073589533933,49.47971480216911,15.0,0.0,5.0,E07,0.226
54664.0,12,38.48438593693558,37.780237429446984,37.57699642272256,38.55773177443611,32.68233423935815,68.95713391739675,56.42013025025611,14.0,0.0,5.0,E07,0.448
54786.0,43,32.464794499811134,36.08294963372629,35.25340268241755,34.94120587393725,27.841328618578967,64.67348184314922,55.91163800971051,16.0,1.0,0.0,E07,0.507
55639.0,31,42.94721032599929,42.90427156633688,43.40577168555595,42.39162954050946,38.549959975152,61.60016454134101,56.62470569205054,11.0,1.0,0.0,E07,0.551
56930.0,26,33.34240257112735,35.8399542707481,36.22241042920797,48.02255718662002,32.52955739858184,56.03242497412901,56.61486035482171,16.0,1.0,0.0,E07,0.033
39324.0,10,48.8677299488414,50.93056305541666,49.723078937202736,54.046561605127174,33.12225906560581,55.1933110367893,47.76327433628319,7.0,1.0,0.0,E07,0.386
68527.0,44,28.755919227577785,30.237871598188853,29.572787632626532,32.7907791616372,24.760470588401066,53.060189359783585,48.81092124272185,24.0,1.0,0.0,E07,0.192
29860.0,32,31.596205625043517,34.953661015541954,35.577777374662766,38.74934480699267,28.53743498654971,66.55928308823529,66.04916275954454,10.0,1.0,0.0,E07,0.336
36968.0,5,27.504893339070435,28.781227604836054,28.533605042373775,25.246626232074156,18.45451764936888,57.15808426359381,49.892826228089156,16.0,1.0,0.0,E07,0.744
46875.0,13,38.56189334566012,40.84478600277364,40.846379276321464,55.430079605083165,39.39943754825339,53.55980629539952,53.78250666666667,11.0,1.0,0.0,E07,0.032
67019.0,28,62.40559468321858,61.250540992939825,59.7406922816863,70.47398788591246,75.97596657875658,62.39924771628157,53.27105746131694,8.0,1.0,0.0,E07,0.223
41986.0,20,81.23222936343026,74.04514955683827,74.79341004743154,57.18971358007,65.59464820747606,55.176520270270274,52.27794979278807,5.0,1.0,0.0,E07,0.793
