Well,SiteX,SiteY,Label,NearestNeighborDistance
C16,2,0,13,22.02271554554524
C16,2,0,13,22.02271554554524
C16,2,0,13,26.92582403567252
C16,2,0,13,39.45883931389772
C16,2,0,13,42.42640687119285
C16,2,0,13,53.71219600798314
C16,2,0,13,12.0
C16,2,0,13,39.45883931389772
C16,2,0,13,12.0
C16,2,0,13,27.730849247724095
C16,2,0,13,48.16637831516918
C16,2,0,13,13.152946437965905
C16,2,0,13,52.0
C16,2,0,13,27.730849247724095
C16,2,0,13,13.152946437965905
C16,2,0,13,55.54277630799526
C16,2,0,18,28.635642126552707
C16,2,0,18,26.019223662515376
C16,2,0,18,26.019223662515376
C16,2,0,18,37.73592452822641
C16,2,0,18,33.24154027718932
C16,2,0,18,33.24154027718932
C16,2,0,18,57.28001396647874
C16,2,0,18,43.829214001622255
C16,2,0,18,42.485291572496
C16,2,0,18,57.28001396647874
C16,2,0,18,23.021728866442675
C16,2,0,18,23.021728866442675
C16,2,0,18,59.135437767890075
C16,2,0,18,25.059928172283335
C16,2,0,18,26.1725046566048
C16,2,0,18,26.1725046566048
C16,2,0,19,35.4400902933387
C16,2,0,19,35.4400902933387
C16,2,0,19,32.984845004941285
C16,2,0,19,11.40175425099138
C16,2,0,19,11.40175425099138
C16,2,0,19,31.240998703626616
C16,2,0,19,7.0710678118654755
C16,2,0,19,7.0710678118654755
C16,2,0,19,87.00574693662483
C16,2,0,19,10.0
C16,2,0,19,10.0
C16,2,0,19,29.274562336608895
C16,2,0,19,32.0
C16,2,0,19,32.0
C16,2,0,19,64.53681120105021
C16,2,0,19,90.08884503644167
C16,2,0,19,66.06814663663572
C16,2,0,7,54.70831746635972
C16,2,0,7,22.80350850198276
C16,2,0,7,22.80350850198276
C16,2,0,7,33.301651610693426
C16,2,0,7,33.301651610693426
C16,2,0,7,140.71602609511115
C16,2,0,26,54.230987451824994
C16,2,0,26,54.230987451824994
C16,2,0,26,28.30194339616981
C16,2,0,26,51.62363799656123
C16,2,0,26,28.30194339616981
C16,2,0,26,37.64306044943742
C16,2,0,26,47.01063709417264
C16,2,0,26,49.09175083453431
C16,2,0,26,30.4138126514911
C16,2,0,26,28.0178514522438
C16,2,0,26,28.0178514522438
C16,2,0,26,93.64827814754524
C16,2,0,21,80.30566605165541
C16,2,0,21,80.30566605165541
C16,2,0,21,81.8413098624405
C16,2,0,21,150.90394295710104
C16,2,0,21,14.142135623730951
C16,2,0,21,53.665631459994955
C16,2,0,21,14.142135623730951
C16,2,0,21,53.665631459994955
C16,2,0,5,31.89043743820395
C16,2,0,5,31.89043743820395
C16,2,0,5,47.853944456021594
C16,2,0,5,47.853944456021594
C16,2,0,10,30.463092423455635
C16,2,0,10,43.278170016764804
C16,2,0,10,30.463092423455635
C16,2,0,10,43.278170016764804
C16,2,0,10,29.017236257093817
C16,2,0,10,34.92849839314596
C16,2,0,10,38.3275357934736
C16,2,0,10,29.017236257093817
C16,2,0,10,38.3275357934736
C16,2,0,10,67.26812023536856
C16,2,0,10,25.495097567963924
C16,2,0,10,19.849433241279208
C16,2,0,10,19.849433241279208
C16,2,0,10,95.01578816175763
C16,2,0,10,75.92759709091287
C16,2,0,27,38.01315561749642
C16,2,0,27,38.01315561749642
C16,2,0,27,41.773197148410844
C16,2,0,27,38.07886552931954
C16,2,0,27,16.278820596099706
C16,2,0,27,16.278820596099706
C16,2,0,27,41.88078318274385
C16,2,0,27,12.206555615733702
C16,2,0,27,12.206555615733702
C16,2,0,27,33.28663395418648
C16,2,0,27,42.2965719651132
C16,2,0,27,56.568542494923804
C16,2,0,27,24.73863375370596
C16,2,0,27,25.317977802344327
C16,2,0,27,24.73863375370596
C16,2,0,20,148.07092894960846
C16,2,0,20,41.30375285612676
C16,2,0,20,33.24154027718932
C16,2,0,20,23.769728648009426
C16,2,0,20,38.3275357934736
C16,2,0,20,23.769728648009426
C16,2,0,20,31.78049716414141
C16,2,0,20,31.78049716414141
C16,2,0,20,45.65084884205331
C16,2,0,11,88.28363381737297
C16,2,0,11,58.137767414994535
C16,2,0,11,58.137767414994535
C16,2,0,11,57.3149195236284
C16,2,0,11,22.825424421026653
C16,2,0,11,23.345235059857504
C16,2,0,11,38.63935817272331
C16,2,0,11,22.825424421026653
C16,2,0,11,23.345235059857504
C16,2,0,11,17.69180601295413
C16,2,0,11,17.69180601295413
C16,2,0,11,38.63935817272331
C16,2,0,11,50.47771785649585
C16,2,0,9,60.00833275470999
C16,2,0,9,50.695167422546305
C16,2,0,9,78.79086241436883
C16,2,0,9,33.94112549695428
C16,2,0,9,33.94112549695428
C16,2,0,9,39.824615503479755
C16,2,0,9,39.824615503479755
C16,2,0,9,40.70626487409524
C16,2,0,9,51.92301994298868
C16,2,0,9,40.70626487409524
C16,2,0,9,30.479501308256342
C16,2,0,9,30.479501308256342
C16,2,0,9,41.88078318274385
C16,2,0,9,64.38167441127949
C16,2,0,9,41.88078318274385
C16,2,1,17,23.769728648009426
C16,2,1,17,23.430749027719962
C16,2,1,17,23.769728648009426
C16,2,1,17,23.430749027719962
C16,2,1,17,23.769728648009426
C16,2,1,17,48.041648597857254
C16,2,1,17,32.31098884280702
C16,2,1,17,25.96150997149434
C16,2,1,17,32.31098884280702
C16,2,1,17,25.96150997149434
C16,2,1,17,44.91102314577124
C16,2,1,17,78.54934754662193
C16,2,1,17,87.14355971613737
C16,2,1,17,57.3149195236284
C16,2,1,17,34.058772731852805
C16,2,1,17,34.058772731852805
C16,2,1,8,129.1200991325518
C16,2,1,8,25.632011235952593
C16,2,1,8,25.632011235952593
C16,2,1,8,20.12461179749811
C16,2,1,8,16.401219466856727
C16,2,1,8,16.0312195418814
C16,2,1,8,16.0312195418814
C16,2,1,8,32.01562118716424
C16,2,1,8,68.26419266350405
C16,2,1,8,97.52948272189288
C16,2,1,8,68.26419266350405
C16,2,1,15,82.29823813423954
C16,2,1,15,39.56008088970496
C16,2,1,15,11.180339887498949
C16,2,1,15,11.180339887498949
C16,2,1,15,54.12947441089743
C16,2,1,15,25.298221281347036
C16,2,1,15,25.298221281347036
C16,2,1,15,64.25729530566937
C16,2,1,15,59.841457201508724
C16,2,1,15,64.25729530566937
C16,2,1,15,59.841457201508724
C16,2,1,5,69.77822009767804
C16,2,1,5,83.74365647617735
C16,2,1,5,47.38143096192854
C16,2,1,5,59.20304046246274
C16,2,1,5,47.38143096192854
C16,2,1,5,59.20304046246274
C16,2,1,11,52.15361924162119
C16,2,1,11,51.15662224971465
C16,2,1,11,52.15361924162119
C16,2,1,11,41.048751503547585
C16,2,1,11,63.788713735268246
C16,2,1,11,41.048751503547585
C16,2,1,11,89.88882021697692
C16,2,1,11,45.17742799230607
C16,2,1,11,64.28841264178172
C16,2,1,11,45.17742799230607
C16,2,1,11,56.64803615307419
C16,2,1,11,55.154328932550705
C16,2,1,11,56.64803615307419
C16,2,1,11,78.44743462982075
C16,2,1,6,100.04498987955368
C16,2,1,6,59.36328831862332
C16,2,1,6,32.14031735997639
C16,2,1,6,32.14031735997639
C16,2,1,6,66.21933252457322
C16,2,1,6,43.829214001622255
C16,2,1,3,48.877397639399746
C16,2,1,3,30.886890422961002
C16,2,1,3,48.877397639399746
C16,2,1,3,48.010415536631214
C16,2,1,3,30.886890422961002
C16,2,1,3,51.264022471905186
C16,2,1,3,51.85556864985669
C16,2,1,3,61.40032573203501
C16,2,1,3,51.85556864985669
C16,2,1,3,14.035668847618199
C16,2,1,3,14.035668847618199
C16,2,1,3,40.496913462633174
C16,2,1,4,50.635955604688654
C16,2,1,4,59.80802621722272
C16,2,1,4,36.05551275463989
C16,2,1,4,36.05551275463989
C16,2,1,4,70.21395872616783
C16,2,1,4,56.36488268416781
C16,2,1,4,19.235384061671343
C16,2,1,4,65.43699259593154
C16,2,1,4,56.36488268416781
C16,2,1,4,19.235384061671343
C16,2,1,4,26.870057685088806
C16,2,1,4,61.29437168288782
C16,2,1,4,35.805027579936315
C16,2,1,4,22.67156809750927
C16,2,1,4,22.67156809750927
C16,2,1,9,72.44998274671983
C16,2,1,9,62.07253821135398
C16,2,1,9,72.69112738154499
C16,2,1,9,50.21951811795888
C16,2,1,9,37.48332962798263
C16,2,1,9,37.48332962798263
C16,2,1,9,44.27188724235731
C16,2,1,9,53.600373133029585
C16,2,1,9,53.600373133029585
C16,2,1,9,67.00746227100382
C16,2,1,9,67.00746227100382
C16,2,1,9,43.278170016764804
C16,2,1,9,43.278170016764804
C16,2,1,19,37.8549864614954
C16,2,1,19,99.00505037623081
C16,2,1,19,37.8549864614954
C16,2,1,19,57.271284253105414
C16,2,1,19,57.271284253105414
C16,2,1,19,101.71037311896953
C16,2,1,19,69.1158447825099
C16,2,1,19,69.1158447825099
C16,2,1,2,62.81719509815764
C16,2,1,2,62.81719509815764
C16,2,1,2,72.3394774656273
C16,2,1,2,19.924858845171276
C16,2,1,2,19.924858845171276
C16,2,1,2,34.438350715445125
C16,2,1,2,40.11234224026316
C16,2,1,2,34.438350715445125
C16,2,1,2,50.96076922496363
C16,2,1,2,50.96076922496363
C16,2,1,2,57.07889277132134
C16,2,1,2,51.24451190127583
C16,2,1,2,51.24451190127583
C16,2,1,18,72.49827584156743
C16,2,1,18,72.49827584156743
C16,2,1,18,66.18912297349165
C16,2,1,18,66.18912297349165
C16,2,1,18,95.46203433826454
C16,2,1,18,32.984845004941285
C16,2,1,18,44.654227123532216
C16,2,1,18,44.654227123532216
C16,2,1,18,32.984845004941285
C16,2,1,18,30.805843601498726
C16,2,1,18,17.804493814764857
C16,2,1,18,17.804493814764857
C16,2,1,18,30.805843601498726
C16,2,1,18,72.71863585079137
C16,2,1,14,65.45991139621256
C16,2,1,14,39.84971769034255
C16,2,1,14,91.92388155425118
C16,2,1,14,61.032778078668514
C16,2,1,14,23.345235059857504
C16,2,1,14,23.345235059857504
C16,2,1,14,52.630789467763066
C16,2,1,14,52.630789467763066
C16,2,1,14,21.540659228538015
C16,2,1,14,21.540659228538015
C16,2,1,14,63.56886030125127
C16,2,1,14,63.0317380372777
C16,2,1,14,27.313000567495326
C16,2,1,14,25.317977802344327
C16,2,1,14,25.317977802344327
C16,2,1,14,48.373546489791295
C16,2,1,14,48.373546489791295
C16,2,1,14,28.635642126552707
C16,2,1,14,28.635642126552707
C16,2,1,14,35.014282800023196
C16,2,1,14,50.60632371551998
C16,2,1,7,19.1049731745428
C16,2,1,7,19.1049731745428
C16,2,1,7,133.4053971921676
C16,2,1,7,104.10091258005379
C16,2,2,20,37.53664875824692
C16,2,2,20,15.264337522473747
C16,2,2,20,48.041648597857254
C16,2,2,20,15.264337522473747
C16,2,2,20,22.02271554554524
C16,2,2,20,18.027756377319946
C16,2,2,20,18.027756377319946
C16,2,2,20,22.02271554554524
C16,2,2,20,46.22769732530488
C16,2,2,20,13.0
C16,2,2,20,13.0
C16,2,2,20,12.041594578792296
C16,2,2,20,45.27692569068709
C16,2,2,20,12.041594578792296
C16,2,2,20,45.27692569068709
C16,2,2,20,32.01562118716424
C16,2,2,20,34.828149534535996
C16,2,2,20,21.2602916254693
C16,2,2,20,21.2602916254693
C16,2,2,20,32.01562118716424
C16,2,2,20,34.20526275297414
C16,2,2,20,30.886890422961002
C16,2,2,20,34.20526275297414
C16,2,2,20,41.012193308819754
C16,2,2,20,9.486832980505138
C16,2,2,20,9.486832980505138
C16,2,2,20,20.615528128088304
C16,2,2,20,21.095023109728988
C16,2,2,20,21.095023109728988
C16,2,2,20,25.298221281347036
C16,2,2,20,18.0
C16,2,2,20,46.52956049652737
C16,2,2,20,25.298221281347036
C16,2,2,20,32.55764119219941
C16,2,2,20,18.0
C16,2,2,20,28.442925306655784
C16,2,2,20,26.0
C16,2,2,20,35.90264614203248
C16,2,2,20,26.0
C16,2,2,20,14.212670403551895
C16,2,2,20,30.675723300355934
C16,2,2,20,14.212670403551895
C16,2,2,20,32.89376840679705
C16,2,2,20,33.54101966249684
C16,2,2,20,50.0
C16,2,2,26,22.80350850198276
C16,2,2,26,22.80350850198276
C16,2,2,26,29.614185789921695
C16,2,2,26,29.614185789921695
C16,2,2,26,57.4543296888929
C16,2,2,26,25.553864678361276
C16,2,2,26,25.553864678361276
C16,2,2,26,26.870057685088806
C16,2,2,26,26.870057685088806
C16,2,2,26,30.610455730027933
C16,2,2,26,96.04165762834376
C16,2,2,27,48.25971404805462
C16,2,2,27,14.317821063276353
C16,2,2,27,14.317821063276353
C16,2,2,27,23.323807579381203
C16,2,2,27,23.323807579381203
C16,2,2,27,152.029602380589
C16,2,2,27,32.64965543462902
C16,2,2,27,56.753854494650845
C16,2,2,34,26.019223662515376
C16,2,2,34,26.019223662515376
C16,2,2,34,35.05709628591621
C16,2,2,34,35.05709628591621
C16,2,2,34,19.1049731745428
C16,2,2,34,41.7612260356422
C16,2,2,34,19.1049731745428
C16,2,2,34,44.294469180700204
C16,2,2,12,138.6542462386205
C16,2,2,12,138.6542462386205
C16,2,2,12,39.20459156782532
C16,2,2,12,39.20459156782532
C16,2,2,33,122.19656296312102
C16,2,2,33,68.41052550594829
C16,2,2,33,55.90169943749474
C16,2,2,33,55.90169943749474
C16,2,2,36,93.49331526906082
C16,2,2,36,80.05623023850174
C16,2,2,36,43.139309220245984
C16,2,2,36,43.139309220245984
C16,2,2,36,80.05623023850174
C16,2,2,13,10.816653826391969
C16,2,2,13,10.816653826391969
C16,2,2,13,89.20201791439474
C16,2,2,13,89.20201791439474
C16,2,2,13,42.720018726587654
C16,2,2,13,98.48857801796105
C16,2,2,13,65.0
C16,2,2,13,42.720018726587654
C16,2,2,19,34.828149534535996
C16,2,2,19,78.02563681252464
C16,2,2,19,10.63014581273465
C16,2,2,19,34.828149534535996
C16,2,2,19,10.63014581273465
C16,2,2,19,16.278820596099706
C16,2,2,19,16.278820596099706
C16,2,2,19,65.06919393998976
C16,2,2,19,33.52610922848042
C16,2,2,19,54.589376255824725
C16,2,2,19,10.198039027185569
C16,2,2,19,10.198039027185569
C16,2,2,19,16.55294535724685
C16,2,2,19,49.8196748283246
C16,2,2,19,96.02083107326243
C16,2,2,19,53.31041174104736
C16,2,2,38,65.76473218982953
C16,2,2,38,23.0
C16,2,2,38,23.0
C16,2,2,38,37.8549864614954
C16,2,2,38,38.47076812334269
C16,2,2,38,53.600373133029585
C16,2,2,38,99.32774033471213
C16,2,2,38,37.8549864614954
C16,2,2,29,40.52159917870962
C16,2,2,29,40.52159917870962
C16,2,2,29,103.31505214633539
C16,2,2,29,66.03029607687671
C16,2,2,29,39.0
C16,2,2,29,66.03029607687671
C16,2,2,29,12.529964086141668
C16,2,2,29,12.529964086141668
C16,2,2,29,23.021728866442675
C16,2,2,22,251.03187048659777
C16,2,2,22,73.06161783043132
C16,2,2,22,59.90826320300064
C16,2,2,22,59.90826320300064
C16,2,2,22,68.0
C16,2,2,21,138.81282361511128
C16,2,2,21,125.92855117089213
C16,2,2,21,125.92855117089213
C16,2,2,17,77.38862965578342
C16,2,2,17,28.284271247461902
C16,2,2,17,12.083045973594572
C16,2,2,17,12.083045973594572
C16,2,2,17,28.284271247461902
C16,2,2,17,16.0
C16,2,2,17,31.575306807693888
C16,2,2,17,16.0
C16,2,2,17,37.20215047547655
C16,2,2,17,71.56814934033156
C16,2,2,17,61.032778078668514
C16,2,2,17,71.56814934033156
C16,2,2,17,50.44799302251776
C16,2,2,17,64.38167441127949
C16,2,2,17,64.38167441127949
C16,2,2,17,50.44799302251776
C16,2,2,30,30.23243291566195
C16,2,2,30,60.92618484691127
C16,2,2,30,30.23243291566195
C16,2,2,30,27.313000567495326
C16,2,2,30,27.313000567495326
C16,2,2,30,60.92618484691127
C16,2,2,30,56.356011214421486
C16,2,2,30,45.39823785126467
C16,2,2,30,34.828149534535996
C16,2,2,30,19.849433241279208
C16,2,2,30,45.39823785126467
C16,2,2,30,19.849433241279208
C16,2,2,30,42.190046219457976
C16,2,2,30,26.076809620810597
C16,2,2,30,35.11409973215888
C16,2,2,30,30.0
C16,2,2,30,39.81205847478876
C16,2,2,30,26.076809620810597
C16,2,2,30,39.81205847478876
C16,2,2,30,30.0
C16,2,2,30,37.64306044943742
C16,2,2,30,9.848857801796104
C16,2,2,30,9.848857801796104
C16,2,2,30,37.64306044943742
C16,2,2,30,71.06335201775947
C16,2,2,30,57.9396237474839
C16,2,2,31,37.94733192202055
C16,2,2,31,9.055385138137417
C16,2,2,31,9.055385138137417
C16,2,2,31,70.80254232723568
C16,2,2,31,70.80254232723568
C16,2,2,28,44.77722635447622
C16,2,2,28,24.166091947189145
C16,2,2,28,24.166091947189145
C16,2,2,28,22.20360331117452
C16,2,2,28,22.20360331117452
C16,2,2,28,28.160255680657446
C16,2,2,28,67.36467917239716
C16,2,2,28,28.160255680657446
C16,2,2,28,41.677331968349414
C16,2,2,28,67.36467917239716
C16,2,2,28,87.78382538941898
C16,2,2,35,28.600699292150182
C16,2,2,35,28.600699292150182
C16,2,2,35,30.364452901377952
C16,2,2,35,26.627053911388696
C16,2,2,35,20.615528128088304
C16,2,2,35,40.26164427839479
C16,2,2,35,20.615528128088304
C16,2,2,35,35.014282800023196
C16,2,2,35,40.26164427839479
C16,2,2,35,42.05948168962618
C16,2,2,35,44.721359549995796
C16,2,2,35,44.721359549995796
C16,2,2,35,47.80167361086848
C16,2,2,35,24.698178070456937
C16,2,2,35,47.80167361086848
C16,2,2,35,24.698178070456937
C16,2,2,23,42.01190307520001
C16,2,2,23,20.024984394500787
C16,2,2,23,64.53681120105021
C16,2,2,23,20.024984394500787
C16,2,2,23,64.53681120105021
C16,2,2,23,54.147945482723536
C16,2,2,23,54.147945482723536
C16,2,2,23,39.698866482558415
C16,2,2,23,57.0087712549569
C16,2,2,23,39.698866482558415
C16,2,2,14,36.89173349139343
C16,2,2,14,23.345235059857504
C16,2,2,14,23.345235059857504
C16,2,2,14,31.906112267087632
C16,2,2,14,15.620499351813308
C16,2,2,14,15.620499351813308
C16,2,2,14,40.0
C16,2,2,14,17.804493814764857
C16,2,2,14,23.194827009486403
C16,2,2,14,17.804493814764857
C16,2,2,14,28.460498941515414
C16,2,2,14,14.035668847618199
C16,2,2,14,14.035668847618199
C16,2,2,14,24.351591323771842
C16,2,2,14,17.69180601295413
C16,2,2,14,24.351591323771842
C16,2,2,14,41.78516483155236
C16,2,2,14,34.0
C16,2,2,14,54.230987451824994
C16,2,2,14,34.0
C16,2,2,14,45.0
C16,2,2,14,22.135943621178654
C16,2,2,14,15.620499351813308
C16,2,2,14,50.44799302251776
C16,2,2,14,15.620499351813308
C16,2,2,14,27.51363298439521
C16,2,2,14,33.24154027718932
C16,2,2,14,16.278820596099706
C16,2,2,14,23.345235059857504
C16,2,2,14,30.23243291566195
C16,2,2,14,23.345235059857504
C16,2,2,14,21.840329667841555
C16,2,2,14,25.553864678361276
C16,2,2,7,130.20752666416791
C16,2,2,7,30.4138126514911
C16,2,2,7,74.81310045707235
C16,2,2,7,30.4138126514911
C16,2,2,7,39.81205847478876
C16,2,2,7,55.072679252057455
C16,2,2,7,55.072679252057455
C16,2,2,5,103.00485425454472
C16,2,2,5,97.73944955850733
C16,2,2,5,86.46964785403026
C16,2,2,5,57.982756057296896
C16,2,2,5,27.586228448267445
C16,2,2,5,27.586228448267445
C16,2,2,5,57.982756057296896
C16,2,2,5,33.61547262794322
C16,2,2,5,71.55417527999327
C16,2,2,16,53.81449618829484
C16,2,2,16,36.235341863986875
C16,2,2,16,34.132096331752024
C16,2,2,16,36.235341863986875
C16,2,2,16,34.132096331752024
C16,2,2,16,16.492422502470642
C16,2,2,16,16.492422502470642
C16,2,2,16,29.274562336608895
C16,2,2,16,73.16419889536138
C16,2,2,16,117.90250209389112
C16,2,3,26,83.72574275573791
C16,2,3,26,85.72630868059116
C16,2,3,26,83.72574275573791
C16,2,3,26,49.040799340956916
C16,2,3,26,49.040799340956916
C16,2,3,26,17.4928556845359
C16,2,3,26,17.4928556845359
C16,2,3,12,42.5440947723653
C16,2,3,12,41.23105625617661
C16,2,3,12,41.23105625617661
C16,2,3,12,48.507731342539614
C16,2,3,12,25.942243542145693
C16,2,3,12,25.632011235952593
C16,2,3,12,29.154759474226502
C16,2,3,12,25.632011235952593
C16,2,3,12,29.154759474226502
C16,2,3,12,24.698178070456937
C16,2,3,12,58.69412236331676
C16,2,3,12,24.698178070456937
C16,2,3,12,15.652475842498529
C16,2,3,12,15.652475842498529
C16,2,3,12,54.644304369257
C16,2,3,12,37.8021163428716
C16,2,3,12,25.0
C16,2,3,12,54.644304369257
C16,2,3,12,28.160255680657446
C16,2,3,12,25.0
C16,2,3,12,28.160255680657446
C16,2,3,27,59.07622195096772
C16,2,3,27,33.61547262794322
C16,2,3,27,41.43669871020132
C16,2,3,27,21.840329667841555
C16,2,3,27,15.524174696260024
C16,2,3,27,15.524174696260024
C16,2,3,27,16.278820596099706
C16,2,3,27,16.278820596099706
C16,2,3,27,17.72004514666935
C16,2,3,27,58.52349955359813
C16,2,3,27,30.528675044947494
C16,2,3,27,17.4928556845359
C16,2,3,27,17.4928556845359
C16,2,3,27,30.0
C16,2,3,27,30.0
C16,2,3,27,35.608987629529715
C16,2,3,27,35.608987629529715
C16,2,3,27,37.013511046643494
C16,2,3,27,25.0
C16,2,3,27,25.0
C16,2,3,27,37.013511046643494
C16,2,3,27,35.35533905932738
C16,2,3,27,35.35533905932738
C16,2,3,27,38.48376280978771
C16,2,3,27,25.495097567963924
C16,2,3,27,23.345235059857504
C16,2,3,27,23.345235059857504
C16,2,3,27,38.48376280978771
C16,2,3,37,97.02061636580135
C16,2,3,37,30.886890422961002
C16,2,3,37,15.297058540778355
C16,2,3,37,50.039984012787215
C16,2,3,37,15.297058540778355
C16,2,3,37,11.40175425099138
C16,2,3,37,23.853720883753127
C16,2,3,37,11.40175425099138
C16,2,3,37,23.853720883753127
C16,2,3,37,27.80287754891569
C16,2,3,37,18.973665961010276
C16,2,3,37,19.6468827043885
C16,2,3,37,18.973665961010276
C16,2,3,37,19.6468827043885
C16,2,3,37,52.009614495783374
C16,2,3,16,44.40720662234904
C16,2,3,16,38.897300677553446
C16,2,3,16,6.4031242374328485
C16,2,3,16,6.4031242374328485
C16,2,3,16,15.264337522473747
C16,2,3,21,62.96824596572466
C16,2,3,21,26.40075756488817
C16,2,3,21,26.40075756488817
C16,2,3,21,50.96076922496363
C16,2,3,21,32.14031735997639
C16,2,3,21,50.15974481593781
C16,2,3,21,25.179356624028344
C16,2,3,21,44.654227123532216
C16,2,3,21,25.179356624028344
C16,2,3,21,67.35725647619564
C16,2,3,21,43.86342439892262
C16,2,3,21,50.48762224545735
C16,2,3,21,43.86342439892262
C16,2,3,21,54.589376255824725
C16,2,3,21,60.728905802755904
C16,2,3,21,36.40054944640259
C16,2,3,21,36.40054944640259
C16,2,3,21,45.5411901469428
C16,2,3,21,39.05124837953327
C16,2,3,21,39.319206502675
C16,2,3,21,47.53945729601885
C16,2,3,21,34.438350715445125
C16,2,3,21,34.438350715445125
C16,2,3,21,48.83646178829912
C16,2,3,25,48.507731342539614
C16,2,3,25,52.92447448959697
C16,2,3,25,48.507731342539614
C16,2,3,25,65.37583651472461
C16,2,3,25,55.362442142665635
C16,2,3,25,55.362442142665635
C16,2,3,40,21.02379604162864
C16,2,3,40,21.02379604162864
C16,2,3,40,29.017236257093817
C16,2,3,40,107.28000745712129
C16,2,3,40,31.575306807693888
C16,2,3,40,31.575306807693888
C16,2,3,40,50.32891812864648
C16,2,3,40,15.033296378372908
C16,2,3,40,55.94640292279746
C16,2,3,40,58.034472514187634
C16,2,3,40,15.033296378372908
C16,2,3,40,16.1245154965971
C16,2,3,40,16.1245154965971
C16,2,3,40,62.36184731067546
C16,2,3,38,38.62641583165593
C16,2,3,38,32.202484376209235
C16,2,3,38,32.202484376209235
C16,2,3,38,117.881296226331
C16,2,3,38,90.80198235721508
C16,2,3,38,34.785054261852174
C16,2,3,38,39.44616584663204
C16,2,3,38,30.59411708155671
C16,2,3,38,34.785054261852174
C16,2,3,38,30.59411708155671
C16,2,3,29,62.80127387243033
C16,2,3,29,84.17244204607586
C16,2,3,29,25.317977802344327
C16,2,3,29,25.317977802344327
C16,2,3,29,26.40075756488817
C16,2,3,29,135.5322839769182
C16,2,3,29,20.223748416156685
C16,2,3,29,20.223748416156685
C16,2,3,29,56.859475903318
C16,2,3,29,58.05170109479997
C16,2,3,35,44.654227123532216
C16,2,3,35,44.654227123532216
C16,2,3,35,25.495097567963924
C16,2,3,35,25.495097567963924
C16,2,3,35,56.22277118748239
C16,2,3,35,38.3275357934736
C16,2,3,35,56.4003546088143
C16,2,3,35,44.9221548904324
C16,2,3,35,33.28663395418648
C16,2,3,35,33.28663395418648
C16,2,3,35,20.248456731316587
C16,2,3,35,20.248456731316587
C16,2,3,18,44.04543109109048
C16,2,3,18,44.04543109109048
C16,2,3,18,40.607881008493905
