Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
81250.0,29,82.95718471603958,86.47547591048908,72.32346227900196,41.396534148827726,48.487983320697495,6.0,0.0,0.0,C10,0.405
77582.0,24,42.54235575126355,42.20516251647334,37.773685046956636,57.69698692438886,52.210450899254084,18.0,0.0,0.0,C10,0.521
46258.0,22,45.94343847143146,44.51481588068407,43.421904511244946,63.320454545454545,56.11134373381959,11.0,0.0,1.0,C10,0.562
39103.0,35,42.97447191549045,41.789195694754774,46.45155418239089,52.437361419068736,55.46722634807879,10.0,0.0,1.0,C10,0.591
44628.0,28,41.424939144464055,48.323796914207,36.539796847329185,62.86604127579737,61.04019448181453,13.0,0.0,1.0,C10,0.155
45329.0,6,43.55418528139881,39.15496963704857,45.761344453402685,61.3413612565445,48.97649956267551,11.0,0.0,1.0,C10,0.707
74728.0,19,38.24635187631789,45.17651216400624,39.253677661758964,50.17744497390515,48.92503946774921,21.0,0.0,1.0,C10,0.087
43297.0,17,41.172115588280455,31.52780854630139,32.503677982167574,72.13285457809695,55.18314557849442,12.0,0.0,1.0,C10,0.921
38330.0,13,29.396682394014903,28.2413106350478,31.92349819727413,57.13131313131313,48.07500340182338,18.0,0.0,1.0,C10,0.613
35476.0,16,43.831730745511244,47.15844871496831,25.733777559884647,67.03754469606675,51.35573040380047,10.0,0.0,1.0,C10,0.349
17416.0,25,80.51514004644059,99.38558548074543,119.73961843355197,57.40625,58.226568453136906,3.0,0.0,1.0,C10,0.249
58157.0,9,40.85699331280723,42.45759540153028,43.046878202512694,55.47240051347882,44.107570573139434,15.0,0.0,1.0,C10,0.393
83219.0,12,38.37315167026104,34.456310137067405,36.70855018391364,58.36831275720164,49.112034999744154,23.0,0.0,1.0,C10,0.805
54967.0,30,30.84875584185511,26.658272087811195,25.95705453214333,55.29396511079679,51.711862160371105,24.0,0.0,1.0,C10,0.868
27379.0,21,36.98539605707943,44.84876884351268,45.48903551491244,60.456112852664575,53.27890971304145,10.0,0.0,1.0,C10,0.133
34505.0,29,44.10879857019778,35.89603937642379,62.36183418331367,71.70028275212064,66.31996729155941,9.0,0.0,1.0,C10,0.806
41366.0,36,42.229489273135854,34.94229198300342,39.22024395483472,85.47659126775382,64.71823412648558,11.0,0.0,1.0,C10,0.846
19950.0,24,30.115859305955656,26.61406631039534,29.496025760761324,58.41291585127202,67.30736025353806,12.0,0.0,1.0,C10,0.749
19346.0,27,66.59072361192133,56.01110491313167,53.437598480553866,57.5821325648415,65.05360906967469,4.0,0.0,1.0,C10,0.691
46686.0,32,38.960264084533236,44.2527874527817,30.92909035979434,64.47364341085272,57.00720192051214,14.0,0.0,1.0,C10,0.203
59260.0,33,41.40014347686657,44.878844824584576,32.77815689493859,45.743964421855146,44.00818106967048,15.0,0.0,1.0,C10,0.289
46753.0,8,46.79664195176447,55.56384635519329,46.56744880071668,56.859078590785906,47.36345929972239,10.0,0.0,1.0,C10,0.162
38910.0,14,31.734726611225867,32.044097181768606,22.328087263732492,56.38967786629719,46.007932666451545,16.0,0.0,1.0,C10,0.464
29100.0,26,36.04982627483544,34.942233707299486,38.63877260822344,72.93662628145387,66.71658737024221,11.0,0.0,1.0,C10,0.556
54129.0,17,70.55556447079518,81.8069627612649,81.99076144926141,51.87835926449788,43.15270633397313,6.0,0.0,2.0,C10,0.273
35838.0,25,47.06858501290337,53.4286759207235,53.72281551384391,46.86946107784431,45.991080941219444,9.0,0.0,2.0,C10,0.241
54791.0,20,63.56833000637019,81.63418940746578,73.45296490533396,62.20949263502455,52.196614534025066,7.0,0.0,2.0,C10,0.118
57509.0,21,47.71455843804113,58.540263707605575,36.69240796118502,42.709377901578456,41.28637888131559,11.0,0.0,2.0,C10,0.093
33218.0,23,101.56237813433444,154.16909991580792,133.47994133669252,53.552742616033754,55.74886805688413,3.0,0.0,2.0,C10,0.078
42739.0,15,56.63061047134465,53.988332797522716,57.64474641891553,47.58767507002801,47.14449648137705,8.0,0.0,2.0,C10,0.567
65693.0,29,43.20122934905941,53.70077716692197,53.61650292280835,46.7137669197755,46.89561632627372,15.0,0.0,2.0,C10,0.04
50706.0,26,40.223348001263325,33.16117454099568,20.70598020022372,52.62020766773163,49.27172910904367,15.0,0.0,2.0,C10,0.869
27443.0,32,41.44716199066484,37.2314200041134,33.83376494861423,55.26622989874925,53.69324002033077,9.0,0.0,2.0,C10,0.678
43928.0,12,41.39337962565052,49.84517053881535,39.92120097540314,47.17601380500432,48.18317244666905,12.0,0.0,2.0,C10,0.12
73901.0,19,59.22251556720855,50.99482763346831,60.236381198197556,49.14572864321608,43.50410825137755,10.0,0.0,2.0,C10,0.744
46377.0,11,74.70827971449756,100.21596223706771,105.3604426905847,47.140969162995596,50.98844309752126,5.0,0.0,2.0,C10,0.143
72001.0,24,37.219472864319165,34.599258262364444,31.95446776368812,48.43648449039882,45.06706985009602,21.0,0.0,2.0,C10,0.708
42115.0,18,48.29508824977114,44.40239069389648,52.287544886029664,56.27224513847967,47.49015997810564,9.0,0.0,2.0,C10,0.652
30193.0,34,72.43645750998486,43.00328933131973,35.6934092721244,84.21991701244814,56.51593163114581,4.0,0.0,2.0,C10,0.913
61235.0,9,33.14262229249359,29.44628421742861,38.174970003152964,47.768400604360025,46.630795239152334,23.0,0.0,2.0,C10,0.812
72249.0,10,34.35872548060262,33.58561277573204,28.941556295872918,56.48177339901478,47.226669912923924,24.0,0.0,2.0,C10,0.581
77146.0,22,44.08773069443936,40.65289531533646,44.52700501152296,52.876352902591016,44.746570127042226,16.0,0.0,2.0,C10,0.712
44541.0,30,88.80622602335805,86.8832445538495,73.169113892198,55.47908232118758,48.741071847576144,4.0,0.0,2.0,C10,0.533
19990.0,12,37.71903042897503,45.391149497205234,38.02983069164505,56.8733986435569,61.61692724158886,9.0,0.0,3.0,C10,0.183
26269.0,42,49.076604227172396,47.18065731344459,54.28287151774746,52.54146806482364,45.00262234235688,6.0,0.0,3.0,C10,0.551
30373.0,53,45.53490693188051,44.86515781221688,41.27266140205589,57.62290502793296,54.89043356152361,8.0,0.0,3.0,C10,0.535
16778.0,28,27.307651290732924,26.164164120128415,23.63766250670769,54.70153496304719,62.5846349802239,13.0,0.0,3.0,C10,0.598
31359.0,49,73.3019703330429,58.61447472793299,68.56487145641258,64.4326923076923,54.02180074885398,4.0,0.0,3.0,C10,0.74
50939.0,25,41.109676731242885,44.92762794631644,44.95436202916151,58.7426326129666,53.9216021065191,14.0,0.0,3.0,C10,0.291
42514.0,9,42.88772403405866,46.76505897476601,42.458900293470045,54.51815642458101,58.95168760778517,11.0,0.0,3.0,C10,0.313
48407.0,21,34.32955399080721,29.953993703727892,41.606902840483365,58.45772266065389,56.39764904533056,18.0,0.0,3.0,C10,0.817
89846.0,17,41.835862934585414,36.683183875060664,33.820097701698224,58.88671397112797,50.76448771974142,20.0,0.0,3.0,C10,0.83
45806.0,39,33.85244964771796,33.313403991603366,34.3837685605289,46.687230514096186,49.56592728104276,18.0,0.0,3.0,C10,0.551
14684.0,41,31.85229624060552,33.34743870717234,28.043195813231943,56.41649196366178,51.312052117263846,7.0,0.0,3.0,C10,0.411
58930.0,13,48.637419706897525,36.48740502168639,48.0145133106605,45.69733534439417,55.10481616476167,12.0,0.0,3.0,C10,0.922
45748.0,32,44.93416167350161,53.73719787500824,42.153697301805,49.4749430523918,54.11057780635679,11.0,0.0,3.0,C10,0.14
43746.0,8,110.65153872495162,134.1396243521082,101.08820076272038,66.20499108734403,54.99968855561678,3.0,0.0,3.0,C10,0.294
47073.0,36,44.54207159139275,36.13517252979821,56.68495840052115,53.27777777777778,47.633550560801524,11.0,0.0,3.0,C10,0.862
35023.0,54,52.16714644934589,38.550304692651245,48.02110948788492,62.26659038901602,49.17015818725951,7.0,0.0,3.0,C10,0.869
53530.0,48,76.75196615649489,81.23076805008371,110.84110346770163,57.68394648829432,47.79979906487886,5.0,0.0,3.0,C10,0.423
37163.0,56,43.22912922359478,42.1322623596991,40.847399970002826,60.677830188679245,47.12299132988788,10.0,0.0,3.0,C10,0.537
33586.0,33,26.71338910640212,25.604380979082006,23.167610008623928,57.7630615640599,52.073340874811464,21.0,0.0,3.0,C10,0.611
40808.0,30,39.70963189648966,36.5845212649616,44.96979188502775,56.86169284467714,51.0624166239097,12.0,0.0,3.0,C10,0.669
54245.0,51,47.331568127149374,55.82442273195554,48.903130755829004,46.99384885764499,43.55072546992841,11.0,0.0,3.0,C10,0.164
53211.0,26,27.600112155997717,30.257258645942123,31.222762681938743,62.46178861788618,55.58622381877785,29.0,0.0,3.0,C10,0.179
45323.0,27,40.81223097840983,43.44877062568575,32.80076850856992,63.466914805624484,58.57929689314076,13.0,0.0,3.0,C10,0.34
49723.0,40,45.77007458512874,40.30819551489378,49.767429719481974,52.80438842203548,50.68619467533016,12.0,0.0,3.0,C10,0.771
28933.0,47,42.33539087494981,41.252195883121836,24.25160223086178,54.66606170598911,44.60855310563482,8.0,0.0,3.0,C10,0.538
30620.0,11,35.807688981115206,34.1728982873944,32.14576998326889,68.67928541046363,65.13610916724983,13.0,0.0,3.0,C10,0.592
42108.0,35,48.89927840192298,57.87699417867033,34.7313073398913,50.6662927650028,46.60609753064929,9.0,0.0,3.0,C10,0.185
56292.0,23,44.47797713895484,49.97018351007569,57.11316827178337,50.49896136269215,50.56613844870726,13.0,0.0,3.0,C10,0.222
32377.0,19,33.248729890643936,37.91466814223056,34.59189669431923,52.4757822546078,58.11441798941799,14.0,0.0,3.0,C10,0.174
39629.0,43,49.9200042937352,60.96708065546274,34.395348012132075,48.01374775851763,49.87792854871197,9.0,0.0,3.0,C10,0.149
41311.0,22,39.223948757948214,35.76311345023334,32.259303094456186,58.92725880551302,54.73488611504311,13.0,0.0,3.0,C10,0.695
49679.0,16,44.626798930404085,40.53948385842853,44.04961351208448,56.09546351084813,54.07065217391305,12.0,0.0,3.0,C10,0.702
32842.0,14,40.74216388321754,43.51088981396079,33.254986571708386,67.87993421052632,59.308458033030604,10.0,0.0,3.0,C10,0.378
29626.0,52,49.924993748662146,40.137464777227436,51.90209315776564,40.6913680781759,47.690669805264285,7.0,0.0,3.0,C10,0.797
20672.0,37,44.04419655890484,46.53486151957713,31.02534409930488,50.180851063829785,54.12903225806452,8.0,0.0,3.0,C10,0.401
42565.0,15,39.30638620791609,40.33371615504087,30.099204514214872,60.237662337662336,62.38223985803717,13.0,0.0,3.0,C10,0.428
23537.0,54,50.568969471981504,51.14710944187292,49.36893294589893,49.51119402985075,48.928109406764,6.0,0.0,4.0,C10,0.483
20755.0,17,46.53455506802311,34.46294542885912,47.44225066618625,58.93988684582744,57.06437291897891,7.0,0.0,4.0,C10,0.845
49918.0,9,37.81910489438023,31.358722450811836,36.829469820655014,70.70601653835186,54.84160376965097,15.0,0.0,4.0,C10,0.868
26608.0,13,38.62250514691712,34.534034996675736,39.954180106158425,57.85954381752701,58.05484401975348,9.0,0.0,4.0,C10,0.707
55527.0,16,40.14831938892097,41.158273177915575,45.108359041546784,46.92938420348059,48.658125928852265,15.0,0.0,4.0,C10,0.432
43421.0,38,43.70770166578568,46.63940270373343,39.37492598205477,54.01782077393075,47.023694624071034,11.0,0.0,4.0,C10,0.347
17854.0,43,22.3470672699101,27.333365529774536,24.50958432170676,52.561052631578946,56.7836325627152,18.0,0.0,4.0,C10,0.057
61052.0,30,39.114089801806536,36.07769598721514,41.226468506522394,49.541415423675026,49.17818847085528,16.0,0.0,4.0,C10,0.707
48718.0,60,104.26404055454492,89.716402335967,112.50898948098343,59.23519163763066,49.08553445700875,3.0,0.0,4.0,C10,0.63
56035.0,32,29.968565727518317,31.416651354752403,32.969418659384765,52.31184703331362,52.622765163470284,26.0,0.0,4.0,C10,0.339
33621.0,28,51.4631919108278,59.67583684308936,52.79578587438625,42.9739837398374,55.269467504182316,7.0,0.0,4.0,C10,0.268
53146.0,39,37.04863513889985,39.62894575528766,41.54819858972968,54.8171771392485,48.826098884947776,17.0,0.0,4.0,C10,0.321
24754.0,41,34.94123138250718,38.72484609536837,39.187134221530414,49.62051569506726,46.93255387837012,11.0,0.0,4.0,C10,0.274
32698.0,25,45.2705278606622,52.879945189881546,45.90336667071884,52.565649867374006,55.96704644482458,8.0,0.0,4.0,C10,0.239
47149.0,58,88.60023873666886,65.27381708055837,100.58571670834314,48.99470899470899,49.99107656879678,4.0,0.0,4.0,C10,0.793
49042.0,49,41.251838781046985,42.78989055281539,54.05463807945979,45.90653008962868,52.92931442593759,14.0,0.0,4.0,C10,0.427
66261.0,44,55.379156762605284,42.84701356147387,69.13271249894026,43.86179981634527,45.340445081214085,10.0,0.0,4.0,C10,0.884
27105.0,12,38.638613969619605,43.595724821966,34.41891205439195,62.794582392776526,58.8717708211201,9.0,0.0,4.0,C10,0.259
66409.0,22,37.88719922990017,32.50269556465962,42.88182640226881,52.50737684421105,53.22258375887408,20.0,0.0,4.0,C10,0.849
26305.0,15,54.389390057073584,32.90449590323887,56.286013913913614,60.18515123739688,59.91910287424658,6.0,0.0,4.0,C10,0.929
32861.0,45,37.46601487773004,49.59970123501659,34.28758734983328,54.55965500718735,58.29001477864165,11.0,0.0,4.0,C10,0.038
26118.0,51,72.91620175760994,84.661263961277,105.0773524599854,46.21272365805169,48.725516457648446,4.0,0.0,4.0,C10,0.322
41443.0,46,53.042912526184416,52.81701367252667,72.61905054164673,58.0152198421646,50.52632923029777,8.0,0.0,4.0,C10,0.508
41851.0,10,40.70938959461606,33.66632190458678,48.50735049664638,46.30577367205543,45.45056426645361,12.0,0.0,4.0,C10,0.824
45967.0,57,86.79423759778513,129.5929975556933,104.74982433032221,53.86004514672686,44.13698222821985,4.0,0.0,4.0,C10,0.048
61783.0,11,40.359355389618855,46.10491915593687,40.28558514824154,46.99019316493313,47.173575781997684,16.0,0.0,4.0,C10,0.163
32378.0,36,36.71127514419267,20.816115950571078,40.690452341042466,56.76964903608502,51.30800183198116,12.0,0.0,4.0,C10,0.989
33772.0,42,41.638557257861116,34.606240690886665,28.913191087302458,54.25119490175252,53.23251803073064,10.0,0.0,4.0,C10,0.809
72504.0,14,33.81507983874383,32.863479160537594,29.209772857640942,57.78301359657292,50.25755293448913,25.0,0.0,4.0,C10,0.59
33429.0,37,51.920761044548584,40.753023079365384,73.92065671785008,62.35854765506808,57.58633355498559,7.0,0.0,4.0,C10,0.826
40582.0,53,31.99005034083973,35.90010163846583,32.24963663125165,49.11917258413091,46.58392068778561,17.0,0.0,4.0,C10,0.185
30092.0,48,39.15844561105565,25.63038531650803,24.842329369997735,54.28129994672349,48.54033929261354,10.0,0.0,4.0,C10,0.97
27995.0,20,48.81042949135529,54.44002496657725,31.63963543452511,59.565284178187405,61.0866694653284,7.0,0.0,4.0,C10,0.333
59635.0,31,39.548391457470935,27.827933952485346,44.70510049721404,52.86390149060272,50.0107440189291,16.0,0.0,5.0,C10,0.985
59598.0,27,31.421357393069986,29.06633742313682,36.68170088964751,57.903473161930535,53.589654570830426,25.0,0.0,5.0,C10,0.754
65746.0,43,40.36495798724016,44.23535030783259,45.421975941093976,52.274771024146546,48.15012802588794,17.0,0.0,5.0,C10,0.257
36392.0,33,41.52763581495978,40.025192969735464,40.09464956375114,55.53155201819215,48.681029254627894,10.0,0.0,5.0,C10,0.59
81416.0,8,42.54655761369936,37.329834661215045,39.49278638892088,51.73848069738481,43.56667508523803,18.0,0.0,5.0,C10,0.805
45101.0,20,41.1954445113941,40.99565094131121,42.84543542523878,50.897294818890416,47.22539203159484,12.0,0.0,5.0,C10,0.508
56454.0,17,45.17015734261788,39.173430871056105,48.103198871098115,52.866336633663366,52.94912656498135,13.0,0.0,5.0,C10,0.772
29283.0,34,62.65149174599499,43.84770757738285,91.15980220778897,60.288007554296506,59.52172965907853,5.0,0.0,5.0,C10,0.851
74205.0,11,40.18851220861066,40.8228582538478,38.2154488464817,55.199666759233544,48.60249490057863,18.0,0.0,5.0,C10,0.46
63041.0,30,27.247760235765607,31.98933923905869,31.06520847674373,56.03944315545244,54.72205846027172,34.0,0.0,5.0,C10,0.041
54519.0,28,49.42988200524029,55.175614784691625,39.26449075026432,55.659903381642515,54.14914532352214,11.0,0.0,5.0,C10,0.246
77181.0,9,32.277032985276904,27.315442293920494,35.01544726750732,55.845746498120945,46.2816079705898,28.0,0.0,5.0,C10,0.936
55349.0,29,43.95586400277289,32.732417360950336,35.25306107901886,55.08685162846803,47.181287756556976,13.0,0.0,5.0,C10,0.931
55434.0,40,65.83951899701478,60.20373170380414,53.5187757067473,58.94467213114754,60.691044104410445,7.0,0.0,5.0,C10,0.635
47272.0,37,48.47313521309527,62.476523879783294,53.332453334533,53.37858087263111,51.4746832658807,10.0,0.0,5.0,C10,0.06
51936.0,26,36.19297845401357,31.162446194460973,35.60863365202637,51.02465826856071,48.05783731750361,17.0,0.0,5.0,C10,0.829
59754.0,42,31.04993635092282,26.37940770930012,30.16293318065185,57.44257646343934,53.146763373256995,25.0,0.0,5.0,C10,0.923
59619.0,39,60.67540964558102,73.98187674360386,34.293979036662435,48.8124183006536,49.385035736590105,8.0,0.0,5.0,C10,0.152
62460.0,19,35.727462166012124,44.41731444637115,31.470186760741363,45.6378453038674,47.10875638503629,19.0,0.0,5.0,C10,0.039
78575.0,15,35.03005854903711,31.67142467700337,35.84498133854477,49.93125919697288,43.2958368157125,25.0,0.0,5.0,C10,0.807
36825.0,35,94.91434008632187,151.27815340206072,78.3974899061068,47.90926640926641,50.71237773837442,3.0,0.0,5.0,C10,0.058
39814.0,38,60.607690564948015,48.15838895049481,46.355256230026704,59.11543624161074,52.83896808875069,6.0,0.0,5.0,C10,0.796
94934.0,10,42.538794039511984,36.1320177027082,46.41939724485559,54.460466084061586,48.49726326720464,21.0,0.0,5.0,C10,0.873
49976.0,44,49.77608541015304,51.188858123563435,61.52953407965881,54.544920235096555,47.765615505500264,10.0,0.0,5.0,C10,0.437
41838.0,22,35.082288222523786,35.24179842732723,43.82545050667825,46.70073589533933,49.47971480216911,15.0,0.0,5.0,C10,0.487
56904.0,12,41.78469609635495,38.55773177443611,36.53304859646487,68.95713391739675,56.42013025025611,14.0,0.0,5.0,C10,0.699
57122.0,43,41.35026007001562,34.94120587393725,37.12682293560597,64.67348184314922,55.91163800971051,16.0,1.0,0.0,C10,0.836
57755.0,31,48.80171727084032,42.39162954050946,46.80689863064324,61.60016454134101,56.62470569205054,11.0,1.0,0.0,C10,0.754
59728.0,26,39.98862613290001,48.02255718662002,44.26986383686878,56.03242497412901,56.61486035482171,16.0,1.0,0.0,C10,0.091
41110.0,10,55.386239583457794,54.046561605127174,64.52224937353738,55.1933110367893,47.76327433628319,7.0,1.0,0.0,C10,0.538
70644.0,44,33.539886946974136,32.7907791616372,33.993626235919066,53.060189359783585,48.81092124272185,24.0,1.0,0.0,C10,0.575
31578.0,32,39.98542093577126,38.74934480699267,44.22279626728642,66.55928308823529,66.04916275954454,10.0,1.0,0.0,C10,0.567
38843.0,5,33.11737071549008,25.246626232074156,32.30253175513464,57.15808426359381,49.892826228089156,16.0,1.0,0.0,C10,0.951
48752.0,13,44.650105937623565,55.430079605083165,51.98736266358897,53.55980629539952,53.78250666666667,11.0,1.0,0.0,C10,0.106
69178.0,28,65.86821887596996,70.47398788591246,63.160439991672504,62.39924771628157,53.27105746131694,8.0,1.0,0.0,C10,0.379
44020.0,20,78.37357112686125,57.18971358007,63.28925636506968,55.176520270270274,52.27794979278807,5.0,1.0,0.0,C10,0.81
45202.0,50,114.60773352768405,116.96623867063619,47.118670404807155,51.32342657342657,48.491529319817026,3.0,1.0,0.0,C10,0.487
74879.0,16,33.60113491493113,34.06413119412561,33.233050047324134,58.97605732261447,55.56859650580059,27.0,1.0,0.0,C10,0.448
17399.0,9,78.43149922823558,34.21949872781193,107.2872921153977,53.37757437070938,55.57989182309895,3.0,1.0,0.0,C10,0.949
44820.0,33,48.44997611418177,41.50733100899265,47.61897668835824,58.84688195991091,51.43244685788545,9.0,1.0,0.0,C10,0.758
43262.0,46,30.502681893879366,33.35492605725405,35.300775599253015,46.762550881953864,48.188373839928275,20.0,1.0,0.0,C10,0.23
50250.0,48,63.74076875174218,52.44201997279671,63.613553314257516,43.26253918495298,48.955683727878174,7.0,1.0,0.0,C10,0.771
34241.0,38,47.51702770883335,54.51932276531937,29.200349646361502,45.88992974238876,58.68537425425918,8.0,1.0,0.0,C10,0.259
72600.0,30,35.4718253662242,37.3999213231852,41.18595050866872,64.34805027392845,65.04735828446591,23.0,1.0,0.0,C10,0.315
57056.0,8,39.57752115061133,36.8569981762905,49.68817409680143,48.73739812858437,47.18866475246438,16.0,1.0,0.0,C10,0.659
60974.0,24,47.33623705567159,37.00359013320847,41.21883383540891,55.40778533635677,52.36067365831995,13.0,1.0,0.0,C10,0.919
45029.0,21,40.23517221831345,36.48671973249525,50.215041439949474,59.111361926260344,59.010081490104774,13.0,1.0,0.0,C10,0.713
51855.0,42,36.288337648705784,33.74358761615897,35.2303165801211,59.061565017261216,55.695881158662836,17.0,1.0,0.0,C10,0.7
25231.0,22,56.16011781966087,43.21899050270014,38.70751482516517,52.23768472906404,50.13522530329289,6.0,1.0,0.0,C10,0.796
69577.0,49,42.80973159676454,41.54865077882213,49.75691597022614,54.005765765765766,47.961782401232924,16.0,1.0,0.0,C10,0.564
27300.0,6,99.3635272643221,117.56136262654307,104.43228873270617,47.53391304347826,51.53354607414411,3.0,1.0,0.0,C10,0.332
53388.0,12,33.57213844384137,35.353758796525106,40.62574173578211,56.86622073578595,53.97556247429948,21.0,1.0,0.0,C10,0.346
107235.0,8,88.9500429237349,87.01535931465381,97.4429222530781,43.43876080691643,41.4428979505761,7.0,1.0,1.0,C10,0.529
54365.0,9,27.841639243995438,30.457856225938283,29.77351103386814,52.16533226581265,50.501774673689035,27.0,1.0,1.0,C10,0.19
36928.0,14,29.78326380481197,30.827383939862077,34.36744892831471,52.75424795468848,51.24286690586024,18.0,1.0,1.0,C10,0.386
81191.0,19,32.5344323821986,31.57093600830589,32.544807427981446,56.35109773371105,49.78592212830816,28.0,1.0,1.0,C10,0.605
69649.0,11,45.82430032804705,33.12322736686123,51.128915416365594,49.73369148119724,43.56193474020216,14.0,1.0,1.0,C10,0.964
126217.0,12,71.9457308410086,61.70141693659596,94.59088587502256,47.39837398373984,42.84479098030602,11.0,1.0,1.0,C10,0.792
88022.0,21,54.98190121687481,50.2478684132136,57.227744474952566,50.468450479233226,45.75312351364833,12.0,1.0,1.0,C10,0.674
59597.0,15,60.82143860079847,39.74851314695557,61.863589470752444,46.21702404158545,48.53326275231269,8.0,1.0,1.0,C10,0.944
89794.0,18,42.46240384732746,43.66322215511627,43.204371891224014,53.33219087793304,47.324887887272645,19.0,1.0,1.0,C10,0.437
55349.0,5,34.524213036266275,38.546678641436,33.34135179108479,51.447257383966246,47.28317716483475,20.0,1.0,1.0,C10,0.199
99832.0,23,52.225227404698586,42.13728464741137,59.63148496255872,52.58520710059172,42.694506257272934,15.0,1.0,1.0,C10,0.893
54867.0,34,44.94160072605748,43.456944143863296,48.87771189225243,58.38439981317141,44.33282211492947,13.0,1.0,2.0,C10,0.574
48208.0,9,39.63704614326824,35.759255901015926,48.727876496967646,48.07618369526522,48.21044750206172,14.0,1.0,2.0,C10,0.717
55908.0,18,36.15330167986141,31.042553103092114,40.888172114008505,57.76592943654555,55.56151407794145,19.0,1.0,2.0,C10,0.846
98246.0,6,38.51162705795502,25.248592372717756,36.902709003588626,50.06955351133049,41.00768492847429,26.0,1.0,2.0,C10,0.999
66660.0,32,34.52059306132476,38.579844324477065,28.26700142456966,62.65823058619944,57.98995138770248,22.0,1.0,2.0,C10,0.185
26591.0,17,66.95780765230174,58.06250712688514,86.67476172322877,47.45336787564767,49.06385165856166,4.0,1.0,2.0,C10,0.656
46751.0,20,58.714477366468756,64.74983571065167,50.245692787056264,41.27946627131208,42.176431142007736,7.0,1.0,2.0,C10,0.334
68705.0,27,60.18009336214934,60.35526701269233,52.41471765961531,61.2725844461901,54.24265458486363,9.0,1.0,2.0,C10,0.492
54958.0,30,34.90025588829791,37.92679503993177,35.22906849829329,62.64801627670397,61.98250712250712,19.0,1.0,2.0,C10,0.269
79238.0,7,33.583734280286194,34.716445881569825,29.905987696229296,54.9818765338871,49.148280876700944,27.0,1.0,2.0,C10,0.369
45487.0,26,82.95560665977203,125.93543892366705,59.11373739864699,43.970873786407765,48.65739807604214,4.0,1.0,2.0,C10,0.052
66637.0,14,34.436682857894354,30.573012328509307,34.53222548495655,56.0331810053646,53.69482589695339,23.0,1.0,2.0,C10,0.822
51796.0,35,54.85717619628748,66.0103679893094,54.68088698241008,54.59013398294763,41.87769683103538,8.0,1.0,2.0,C10,0.164
50161.0,22,35.07840745601941,35.24817260608576,31.445235560908696,57.495724137931035,53.47933608574169,18.0,1.0,2.0,C10,0.498
39526.0,28,30.32627744623355,28.661486300952326,33.75442618219987,52.53503390377785,48.883016753814964,18.0,1.0,2.0,C10,0.672
