Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
35023.0,54,51.31513482191252,38.550304692651245,51.95655002399958,62.26659038901602,49.17015818725951,7.0,0.0,3.0,C06,0.855
53530.0,48,77.67010357383627,81.23076805008371,80.39239915804554,57.68394648829432,47.79979906487886,5.0,0.0,3.0,C06,0.435
37163.0,56,43.361840150132565,42.1322623596991,40.11092298368435,60.677830188679245,47.12299132988788,10.0,0.0,3.0,C06,0.556
33586.0,33,26.686519879848618,25.604380979082006,31.215463829692464,57.7630615640599,52.073340874811464,21.0,0.0,3.0,C06,0.624
40808.0,30,39.64449710522579,36.5845212649616,38.0985145909226,56.86169284467714,51.0624166239097,12.0,0.0,3.0,C06,0.676
54245.0,51,47.443883444698244,55.82442273195554,37.94346314173274,46.99384885764499,43.55072546992841,11.0,0.0,3.0,C06,0.161
53211.0,26,27.623928347856832,30.257258645942123,22.495324486311763,62.46178861788618,55.58622381877785,29.0,0.0,3.0,C06,0.18
45323.0,27,40.45361007784423,43.44877062568575,42.92791580105521,63.466914805624484,58.57929689314076,13.0,0.0,3.0,C06,0.341
49723.0,40,45.41509956429258,40.30819551489378,38.77636379212453,52.80438842203548,50.68619467533016,12.0,0.0,3.0,C06,0.723
28933.0,47,41.9109658752555,41.252195883121836,35.285519791002194,54.66606170598911,44.60855310563482,8.0,0.0,3.0,C06,0.532
30620.0,11,35.6993861513693,34.1728982873944,46.2684511521483,68.67928541046363,65.13610916724983,13.0,0.0,3.0,C06,0.593
42108.0,35,48.40872760529599,57.87699417867033,54.5674597804123,50.6662927650028,46.60609753064929,9.0,0.0,3.0,C06,0.175
56292.0,23,44.73718803478352,49.97018351007569,57.9007268583587,50.49896136269215,50.56613844870726,13.0,0.0,3.0,C06,0.256
32377.0,19,33.02442375985513,37.91466814223056,39.283522021230276,52.4757822546078,58.11441798941799,14.0,0.0,3.0,C06,0.17
39629.0,43,50.18056364335458,60.96708065546274,57.23255690755017,48.01374775851763,49.87792854871197,9.0,0.0,3.0,C06,0.162
41311.0,22,38.8278216155806,35.76311345023334,33.502647648902794,58.92725880551302,54.73488611504311,13.0,0.0,3.0,C06,0.684
49679.0,16,44.19361247978327,40.53948385842853,43.55917476876619,56.09546351084813,54.07065217391305,12.0,0.0,3.0,C06,0.689
32842.0,14,40.812329361342485,43.51088981396079,47.132032096592994,67.87993421052632,59.308458033030604,10.0,0.0,3.0,C06,0.377
29626.0,52,50.0450916025818,40.137464777227436,40.40676587877349,40.6913680781759,47.690669805264285,7.0,0.0,3.0,C06,0.798
20672.0,37,44.777156963348986,46.53486151957713,32.02147423295544,50.180851063829785,54.12903225806452,8.0,0.0,3.0,C06,0.422
42565.0,15,39.33321323613118,40.33371615504087,27.183060188890018,60.237662337662336,62.38223985803717,13.0,0.0,3.0,C06,0.447
23537.0,54,50.92397849444627,51.14710944187292,23.177198141529583,49.51119402985075,48.928109406764,6.0,0.0,4.0,C06,0.508
20755.0,17,47.198006359119354,34.46294542885912,47.19077833369581,58.93988684582744,57.06437291897891,7.0,0.0,4.0,C06,0.855
49918.0,9,38.09001858668607,31.358722450811836,34.46678197381313,70.70601653835186,54.84160376965097,15.0,0.0,4.0,C06,0.887
26608.0,13,39.418112606274235,34.534034996675736,47.18364797187431,57.85954381752701,58.05484401975348,9.0,0.0,4.0,C06,0.739
55527.0,16,39.861810389858775,41.158273177915575,44.9587138787134,46.92938420348059,48.658125928852265,15.0,0.0,4.0,C06,0.42
43421.0,38,43.24208954494886,46.63940270373343,47.45631941062286,54.01782077393075,47.023694624071034,11.0,0.0,4.0,C06,0.333
17854.0,43,22.57279180337406,27.333365529774536,24.738199455576474,52.561052631578946,56.7836325627152,18.0,0.0,4.0,C06,0.05
61052.0,30,39.372321819628716,36.07769598721514,38.75851083898849,49.541415423675026,49.17818847085528,16.0,0.0,4.0,C06,0.707
48718.0,60,104.20589559465836,89.716402335967,129.37219872445615,59.23519163763066,49.08553445700875,3.0,0.0,4.0,C06,0.615
56035.0,32,30.01197923088821,31.416651354752403,24.818411320192556,52.31184703331362,52.622765163470284,26.0,0.0,4.0,C06,0.335
33621.0,28,51.60284892042452,59.67583684308936,58.51806332353409,42.9739837398374,55.269467504182316,7.0,0.0,4.0,C06,0.247
53146.0,39,37.200639559735144,39.62894575528766,42.60282891942421,54.8171771392485,48.826098884947776,17.0,0.0,4.0,C06,0.329
24754.0,41,35.02697983263558,38.72484609536837,29.530759500531236,49.62051569506726,46.93255387837012,11.0,0.0,4.0,C06,0.284
32698.0,25,46.13620663991217,52.879945189881546,47.97286934694385,52.565649867374006,55.96704644482458,8.0,0.0,4.0,C06,0.271
47149.0,58,90.65928611846734,65.27381708055837,29.296276085009225,48.99470899470899,49.99107656879678,4.0,0.0,4.0,C06,0.793
49042.0,49,41.57172074293218,42.78989055281539,43.64092166096903,45.90653008962868,52.92931442593759,14.0,0.0,4.0,C06,0.447
66261.0,44,54.79328188611874,42.84701356147387,47.93616158058158,43.86179981634527,45.340445081214085,10.0,0.0,4.0,C06,0.879
27105.0,12,38.69661766395602,43.595724821966,30.320981596396127,62.794582392776526,58.8717708211201,9.0,0.0,4.0,C06,0.265
66409.0,22,37.50875753328344,32.50269556465962,30.88298211377017,52.50737684421105,53.22258375887408,20.0,0.0,4.0,C06,0.843
26305.0,15,53.51799485637639,32.90449590323887,75.00257529687624,60.18515123739688,59.91910287424658,6.0,0.0,4.0,C06,0.928
32861.0,45,37.41808840110068,49.59970123501659,37.711821403783986,54.55965500718735,58.29001477864165,11.0,0.0,4.0,C06,0.029
26118.0,51,73.18059374758477,84.661263961277,104.47244657926413,46.21272365805169,48.725516457648446,4.0,0.0,4.0,C06,0.309
41443.0,46,53.01264617979186,52.81701367252667,49.71615671200838,58.0152198421646,50.52632923029777,8.0,0.0,4.0,C06,0.508
41851.0,10,40.8558661709808,33.66632190458678,52.29116659748791,46.30577367205543,45.45056426645361,12.0,0.0,4.0,C06,0.843
45967.0,57,85.17994148865485,129.5929975556933,142.31100718965305,53.86004514672686,44.13698222821985,4.0,0.0,4.0,C06,0.041
61783.0,11,40.54949740730014,46.10491915593687,32.83387866499987,46.99019316493313,47.173575781997684,16.0,0.0,4.0,C06,0.17
32378.0,36,36.6690640787866,20.816115950571078,28.447161307774763,56.76964903608502,51.30800183198116,12.0,0.0,4.0,C06,0.998
33772.0,42,41.89727543037226,34.606240690886665,51.47828353612626,54.25119490175252,53.23251803073064,10.0,0.0,4.0,C06,0.816
72504.0,14,33.98547466317729,32.863479160537594,31.011878943275292,57.78301359657292,50.25755293448913,25.0,0.0,4.0,C06,0.608
33429.0,37,52.3124021511647,40.753023079365384,60.474513626178286,62.35854765506808,57.58633355498559,7.0,0.0,4.0,C06,0.819
40582.0,53,31.741842284642782,35.90010163846583,32.46726885317237,49.11917258413091,46.58392068778561,17.0,0.0,4.0,C06,0.167
30092.0,48,38.987795642590186,25.63038531650803,32.95941973721169,54.28129994672349,48.54033929261354,10.0,0.0,4.0,C06,0.963
27995.0,20,48.223003061288075,54.44002496657725,52.63109663068667,59.565284178187405,61.0866694653284,7.0,0.0,4.0,C06,0.307
59635.0,31,39.66417463027345,27.827933952485346,42.73809004222202,52.86390149060272,50.0107440189291,16.0,0.0,5.0,C06,0.987
59598.0,27,31.246207346004525,29.06633742313682,34.91074913166565,57.903473161930535,53.589654570830426,25.0,0.0,5.0,C06,0.729
65746.0,43,40.55272113743124,44.23535030783259,36.390573643171365,52.274771024146546,48.15012802588794,17.0,0.0,5.0,C06,0.254
36392.0,33,41.54174188442308,40.025192969735464,40.664241019153714,55.53155201819215,48.681029254627894,10.0,0.0,5.0,C06,0.565
81416.0,8,42.52874051171513,37.329834661215045,52.672779294658234,51.73848069738481,43.56667508523803,18.0,0.0,5.0,C06,0.82
45101.0,20,41.56371396539598,40.99565094131121,34.274568286893164,50.897294818890416,47.22539203159484,12.0,0.0,5.0,C06,0.54
56454.0,17,45.64490119991451,39.173430871056105,57.81490014121953,52.866336633663366,52.94912656498135,13.0,0.0,5.0,C06,0.789
29283.0,34,62.03766222399617,43.84770757738285,58.655194608506555,60.288007554296506,59.52172965907853,5.0,0.0,5.0,C06,0.845
74205.0,11,39.78545781343501,40.8228582538478,46.53581979982591,55.199666759233544,48.60249490057863,18.0,0.0,5.0,C06,0.439
63041.0,30,27.32606543973074,31.98933923905869,30.060242287570254,56.03944315545244,54.72205846027172,34.0,0.0,5.0,C06,0.038
54519.0,28,49.51520530164691,55.175614784691625,61.09154639410924,55.659903381642515,54.14914532352214,11.0,0.0,5.0,C06,0.273
77181.0,9,32.233797157354154,27.315442293920494,28.305584922736216,55.845746498120945,46.2816079705898,28.0,0.0,5.0,C06,0.927
55349.0,29,44.38854171192552,32.732417360950336,47.12947467343827,55.08685162846803,47.181287756556976,13.0,0.0,5.0,C06,0.942
55434.0,40,65.55105387073608,60.20373170380414,53.24253221380062,58.94467213114754,60.691044104410445,7.0,0.0,5.0,C06,0.63
47272.0,37,47.446178445237514,62.476523879783294,56.6197773289512,53.37858087263111,51.4746832658807,10.0,0.0,5.0,C06,0.053
51936.0,26,36.36423433992917,31.162446194460973,38.376308782233764,51.02465826856071,48.05783731750361,17.0,0.0,5.0,C06,0.824
59754.0,42,31.100825434627303,26.37940770930012,31.43516114457069,57.44257646343934,53.146763373256995,25.0,0.0,5.0,C06,0.913
59619.0,39,60.09674682488987,73.98187674360386,72.67265399013579,48.8124183006536,49.385035736590105,8.0,0.0,5.0,C06,0.147
62460.0,19,35.91143241994047,44.41731444637115,41.171691090886746,45.6378453038674,47.10875638503629,19.0,0.0,5.0,C06,0.026
78575.0,15,35.09432939310694,31.67142467700337,28.76445378437916,49.93125919697288,43.2958368157125,25.0,0.0,5.0,C06,0.803
36825.0,35,96.25528847799934,151.27815340206072,89.01531836611031,47.90926640926641,50.71237773837442,3.0,0.0,5.0,C06,0.063
39814.0,38,59.961933086300384,48.15838895049481,44.640745498599266,59.11543624161074,52.83896808875069,6.0,0.0,5.0,C06,0.764
94934.0,10,42.87897364565425,36.1320177027082,44.805138640689066,54.460466084061586,48.49726326720464,21.0,0.0,5.0,C06,0.888
49976.0,44,50.58619927250636,51.188858123563435,54.11826627818134,54.544920235096555,47.765615505500264,10.0,0.0,5.0,C06,0.472
41838.0,22,35.37924896205393,35.24179842732723,33.47860171084325,46.70073589533933,49.47971480216911,15.0,0.0,5.0,C06,0.51
56904.0,12,42.16483383174599,38.55773177443611,29.628107883656124,68.95713391739675,56.42013025025611,14.0,0.0,5.0,C06,0.706
57122.0,43,40.955437681896335,34.94120587393725,36.01448267970041,64.67348184314922,55.91163800971051,16.0,1.0,0.0,C06,0.82
57755.0,31,49.006005162322005,42.39162954050946,37.08105071074815,61.60016454134101,56.62470569205054,11.0,1.0,0.0,C06,0.773
59728.0,26,39.73532887650783,48.02255718662002,39.751291951119086,56.03242497412901,56.61486035482171,16.0,1.0,0.0,C06,0.076
41110.0,10,54.87040956563287,54.046561605127174,40.737825546517065,55.1933110367893,47.76327433628319,7.0,1.0,0.0,C06,0.524
70644.0,44,33.68888886268386,32.7907791616372,36.29719027255762,53.060189359783585,48.81092124272185,24.0,1.0,0.0,C06,0.578
31578.0,32,39.853210154785046,38.74934480699267,58.02675014192853,66.55928308823529,66.04916275954454,10.0,1.0,0.0,C06,0.541
38843.0,5,33.34223457480404,25.246626232074156,36.135151951529124,57.15808426359381,49.892826228089156,16.0,1.0,0.0,C06,0.963
48752.0,13,44.56010183978246,55.430079605083165,31.34220125672624,53.55980629539952,53.78250666666667,11.0,1.0,0.0,C06,0.1
69178.0,28,65.82104170219655,70.47398788591246,78.29586483285703,62.39924771628157,53.27105746131694,8.0,1.0,0.0,C06,0.365
44020.0,20,76.67292531411361,57.18971358007,41.54613759939031,55.176520270270274,52.27794979278807,5.0,1.0,0.0,C06,0.805
45202.0,50,112.71438140667117,116.96623867063619,81.84498734723799,51.32342657342657,48.491529319817026,3.0,1.0,0.0,C06,0.46
74879.0,16,33.52499775015634,34.06413119412561,28.076848159336972,58.97605732261447,55.56859650580059,27.0,1.0,0.0,C06,0.439
17399.0,9,78.24008812635348,34.21949872781193,85.25292411369834,53.37757437070938,55.57989182309895,3.0,1.0,0.0,C06,0.93
44820.0,33,47.86587182892075,41.50733100899265,50.25006463830388,58.84688195991091,51.43244685788545,9.0,1.0,0.0,C06,0.75
43262.0,46,30.722844210279263,33.35492605725405,25.8150923094573,46.762550881953864,48.188373839928275,20.0,1.0,0.0,C06,0.252
50250.0,48,62.497855261586125,52.44201997279671,48.54543572581656,43.26253918495298,48.955683727878174,7.0,1.0,0.0,C06,0.742
34241.0,38,47.49085065344772,54.51932276531937,33.20939944263286,45.88992974238876,58.68537425425918,8.0,1.0,0.0,C06,0.237
72600.0,30,35.41491692906579,37.3999213231852,33.77344024368273,64.34805027392845,65.04735828446591,23.0,1.0,0.0,C06,0.318
57056.0,8,39.952110067317854,36.8569981762905,45.78137618552783,48.73739812858437,47.18866475246438,16.0,1.0,0.0,C06,0.702
60974.0,24,46.63609761433041,37.00359013320847,58.98390346207057,55.40778533635677,52.36067365831995,13.0,1.0,0.0,C06,0.885
45029.0,21,40.023256981848434,36.48671973249525,44.59408772768913,59.111361926260344,59.010081490104774,13.0,1.0,0.0,C06,0.694
51855.0,42,36.19072574689571,33.74358761615897,33.20941877794186,59.061565017261216,55.695881158662836,17.0,1.0,0.0,C06,0.682
25231.0,22,56.147477028546405,43.21899050270014,51.474785577238215,52.23768472906404,50.13522530329289,6.0,1.0,0.0,C06,0.793
69577.0,49,42.96560611937989,41.54865077882213,37.205985629991666,54.005765765765766,47.961782401232924,16.0,1.0,0.0,C06,0.597
27300.0,6,101.22475892176345,117.56136262654307,138.65208342212642,47.53391304347826,51.53354607414411,3.0,1.0,0.0,C06,0.34
53388.0,12,33.56119340758145,35.353758796525106,31.46947074290264,56.86622073578595,53.97556247429948,21.0,1.0,0.0,C06,0.359
107235.0,8,89.47115258860512,87.01535931465381,80.27424113025359,43.43876080691643,41.4428979505761,7.0,1.0,1.0,C06,0.541
54365.0,9,28.097973801721967,30.457856225938283,32.36352782299073,52.16533226581265,50.501774673689035,27.0,1.0,1.0,C06,0.222
36928.0,14,29.848284028347074,30.827383939862077,35.84775221156216,52.75424795468848,51.24286690586024,18.0,1.0,1.0,C06,0.396
81191.0,19,32.50316019610007,31.57093600830589,30.763046152958175,56.35109773371105,49.78592212830816,28.0,1.0,1.0,C06,0.62
69649.0,11,45.776282698807535,33.12322736686123,40.97397956521081,49.73369148119724,43.56193474020216,14.0,1.0,1.0,C06,0.96
126217.0,12,70.50054737311999,61.70141693659596,81.03497056057904,47.39837398373984,42.84479098030602,11.0,1.0,1.0,C06,0.738
88022.0,21,53.98278943857963,50.2478684132136,43.62939726670012,50.468450479233226,45.75312351364833,12.0,1.0,1.0,C06,0.646
59597.0,15,61.22432301557211,39.74851314695557,62.049324780697305,46.21702404158545,48.53326275231269,8.0,1.0,1.0,C06,0.949
89794.0,18,42.520655358396354,43.66322215511627,49.11808084529547,53.33219087793304,47.324887887272645,19.0,1.0,1.0,C06,0.408
55349.0,5,34.73461372862866,38.546678641436,30.68789288042971,51.447257383966246,47.28317716483475,20.0,1.0,1.0,C06,0.193
99832.0,23,52.067270333367325,42.13728464741137,48.91694104835262,52.58520710059172,42.694506257272934,15.0,1.0,1.0,C06,0.887
54867.0,34,44.770911769511855,43.456944143863296,49.93882192156289,58.38439981317141,44.33282211492947,13.0,1.0,2.0,C06,0.552
48208.0,9,39.559031764445855,35.759255901015926,34.599888246200535,48.07618369526522,48.21044750206172,14.0,1.0,2.0,C06,0.722
55908.0,18,36.19101368412074,31.042553103092114,42.54526285780967,57.76592943654555,55.56151407794145,19.0,1.0,2.0,C06,0.846
98246.0,6,38.192564625047964,25.248592372717756,36.465373628143645,50.06955351133049,41.00768492847429,26.0,1.0,2.0,C06,1.0
66660.0,32,34.56161670046758,38.579844324477065,30.950304694462545,62.65823058619944,57.98995138770248,22.0,1.0,2.0,C06,0.18
26591.0,17,66.40501059726684,58.06250712688514,56.28814641454681,47.45336787564767,49.06385165856166,4.0,1.0,2.0,C06,0.651
46751.0,20,60.18095853288881,64.74983571065167,67.77798885653844,41.27946627131208,42.176431142007736,7.0,1.0,2.0,C06,0.371
68705.0,27,60.047504097186206,60.35526701269233,58.860854843843995,61.2725844461901,54.24265458486363,9.0,1.0,2.0,C06,0.492
54958.0,30,34.941029023495496,37.92679503993177,36.71229302701361,62.64801627670397,61.98250712250712,19.0,1.0,2.0,C06,0.268
79238.0,7,33.20851823126944,34.716445881569825,23.31652558560311,54.9818765338871,49.148280876700944,27.0,1.0,2.0,C06,0.347
45487.0,26,83.79286706155007,125.93543892366705,47.56371072876589,43.970873786407765,48.65739807604214,4.0,1.0,2.0,C06,0.053
66637.0,14,34.754405385432314,30.573012328509307,42.886828682166836,56.0331810053646,53.69482589695339,23.0,1.0,2.0,C06,0.839
51796.0,35,55.257231189855396,66.0103679893094,44.53714385350866,54.59013398294763,41.87769683103538,8.0,1.0,2.0,C06,0.189
50161.0,22,35.11927624754385,35.24817260608576,35.007822288161,57.495724137931035,53.47933608574169,18.0,1.0,2.0,C06,0.486
39526.0,28,30.211479255300752,28.661486300952326,37.996100845106916,52.53503390377785,48.883016753814964,18.0,1.0,2.0,C06,0.636
