Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
50939.0,25,41.335514861062414,44.92762794631644,52.86302484438404,58.7426326129666,53.9216021065191,14.0,0.0,3.0,D14,0.288
42514.0,9,43.156148692315966,46.76505897476601,46.970337759823906,54.51815642458101,58.95168760778517,11.0,0.0,3.0,D14,0.33
48407.0,21,34.18336122760609,29.953993703727892,34.338679398814584,58.45772266065389,56.39764904533056,18.0,0.0,3.0,D14,0.821
89846.0,17,41.519446993937656,36.683183875060664,38.01228598688325,58.88671397112797,50.76448771974142,20.0,0.0,3.0,D14,0.813
45806.0,39,33.9166146086969,33.313403991603366,28.28480751038615,46.687230514096186,49.56592728104276,18.0,0.0,3.0,D14,0.55
14684.0,41,31.833842527170496,33.34743870717234,38.6474199618767,56.41649196366178,51.312052117263846,7.0,0.0,3.0,D14,0.417
58930.0,13,49.378856879856684,36.48740502168639,58.58116723756526,45.69733534439417,55.10481616476167,12.0,0.0,3.0,D14,0.93
45748.0,32,44.708468455191905,53.73719787500824,36.69393600842351,49.4749430523918,54.11057780635679,11.0,0.0,3.0,D14,0.138
43746.0,8,108.00760230483476,134.1396243521082,96.65072138926439,66.20499108734403,54.99968855561678,3.0,0.0,3.0,D14,0.267
47073.0,36,44.3049760275647,36.13517252979821,46.95974125689434,53.27777777777778,47.633550560801524,11.0,0.0,3.0,D14,0.849
35023.0,54,51.87880214041778,38.550304692651245,45.88570826572771,62.26659038901602,49.17015818725951,7.0,0.0,3.0,D14,0.872
53530.0,48,78.04831116596311,81.23076805008371,50.4772264246061,57.68394648829432,47.79979906487886,5.0,0.0,3.0,D14,0.434
37163.0,56,42.95986877183104,42.1322623596991,48.921226070741824,60.677830188679245,47.12299132988788,10.0,0.0,3.0,D14,0.541
33586.0,33,26.64860839350512,25.604380979082006,25.193152719483848,57.7630615640599,52.073340874811464,21.0,0.0,3.0,D14,0.631
40808.0,30,39.173422649223326,36.5845212649616,43.321773458090384,56.86169284467714,51.0624166239097,12.0,0.0,3.0,D14,0.656
54245.0,51,47.252832636363756,55.82442273195554,55.997122691392335,46.99384885764499,43.55072546992841,11.0,0.0,3.0,D14,0.178
53211.0,26,27.70519999019874,30.257258645942123,22.645983598685586,62.46178861788618,55.58622381877785,29.0,0.0,3.0,D14,0.19
45323.0,27,40.60923214613038,43.44877062568575,30.29636376129109,63.466914805624484,58.57929689314076,13.0,0.0,3.0,D14,0.328
49723.0,40,45.2160956860188,40.30819551489378,40.11283373650463,52.80438842203548,50.68619467533016,12.0,0.0,3.0,D14,0.721
28933.0,47,42.20738014436193,41.252195883121836,39.22290012595632,54.66606170598911,44.60855310563482,8.0,0.0,3.0,D14,0.525
30620.0,11,35.84907776305903,34.1728982873944,44.619015225202325,68.67928541046363,65.13610916724983,13.0,0.0,3.0,D14,0.595
42108.0,35,48.56862419506944,57.87699417867033,52.787209339474174,50.6662927650028,46.60609753064929,9.0,0.0,3.0,D14,0.193
56292.0,23,44.737852082196014,49.97018351007569,39.51177802253733,50.49896136269215,50.56613844870726,13.0,0.0,3.0,D14,0.248
32377.0,19,33.12073509197176,37.91466814223056,43.17157131646316,52.4757822546078,58.11441798941799,14.0,0.0,3.0,D14,0.178
39629.0,43,49.74137566852483,60.96708065546274,65.44681445657801,48.01374775851763,49.87792854871197,9.0,0.0,3.0,D14,0.143
41311.0,22,39.40418867565688,35.76311345023334,40.08380825233174,58.92725880551302,54.73488611504311,13.0,0.0,3.0,D14,0.703
49679.0,16,43.954078129904566,40.53948385842853,25.76407830309699,56.09546351084813,54.07065217391305,12.0,0.0,3.0,D14,0.675
32842.0,14,40.459482901950004,43.51088981396079,38.30578991053291,67.87993421052632,59.308458033030604,10.0,0.0,3.0,D14,0.347
29626.0,52,50.251104439538295,40.137464777227436,63.680599615466846,40.6913680781759,47.690669805264285,7.0,0.0,3.0,D14,0.808
20672.0,37,44.47675379103852,46.53486151957713,38.791163639782475,50.180851063829785,54.12903225806452,8.0,0.0,3.0,D14,0.418
42565.0,15,39.38477970772487,40.33371615504087,33.482088931861455,60.237662337662336,62.38223985803717,13.0,0.0,3.0,D14,0.446
23537.0,54,50.747150327836586,51.14710944187292,42.946759803672315,49.51119402985075,48.928109406764,6.0,0.0,4.0,D14,0.473
20755.0,17,47.41006482542474,34.46294542885912,23.295730521948805,58.93988684582744,57.06437291897891,7.0,0.0,4.0,D14,0.881
49918.0,9,37.85062965160531,31.358722450811836,39.4676713389555,70.70601653835186,54.84160376965097,15.0,0.0,4.0,D14,0.868
26608.0,13,39.21893134868653,34.534034996675736,26.196343893523444,57.85954381752701,58.05484401975348,9.0,0.0,4.0,D14,0.734
55527.0,16,40.05111819969572,41.158273177915575,42.275339445445766,46.92938420348059,48.658125928852265,15.0,0.0,4.0,D14,0.426
43421.0,38,43.195286041235626,46.63940270373343,36.04514160881957,54.01782077393075,47.023694624071034,11.0,0.0,4.0,D14,0.336
17854.0,43,22.36294267649713,27.333365529774536,21.48148457862583,52.561052631578946,56.7836325627152,18.0,0.0,4.0,D14,0.046
61052.0,30,39.54692866400863,36.07769598721514,31.97048013953548,49.541415423675026,49.17818847085528,16.0,0.0,4.0,D14,0.729
48718.0,60,106.25893162871938,89.716402335967,165.78443061104386,59.23519163763066,49.08553445700875,3.0,0.0,4.0,D14,0.661
56035.0,32,30.09077463778013,31.416651354752403,28.993699959112057,52.31184703331362,52.622765163470284,26.0,0.0,4.0,D14,0.338
33621.0,28,51.774762240663975,59.67583684308936,32.57108161740703,42.9739837398374,55.269467504182316,7.0,0.0,4.0,D14,0.26
53146.0,39,37.01777290141095,39.62894575528766,44.38229195085289,54.8171771392485,48.826098884947776,17.0,0.0,4.0,D14,0.31
24754.0,41,34.57564949683716,38.72484609536837,30.27575203469557,49.62051569506726,46.93255387837012,11.0,0.0,4.0,D14,0.263
32698.0,25,46.906054431487426,52.879945189881546,44.75346791817846,52.565649867374006,55.96704644482458,8.0,0.0,4.0,D14,0.282
47149.0,58,91.22271668150418,65.27381708055837,129.41050928165836,48.99470899470899,49.99107656879678,4.0,0.0,4.0,D14,0.818
49042.0,49,41.90043845933654,42.78989055281539,37.02600772343731,45.90653008962868,52.92931442593759,14.0,0.0,4.0,D14,0.465
66261.0,44,55.15565529625803,42.84701356147387,54.84505639724224,43.86179981634527,45.340445081214085,10.0,0.0,4.0,D14,0.875
27105.0,12,38.42031592286072,43.595724821966,24.448370758925133,62.794582392776526,58.8717708211201,9.0,0.0,4.0,D14,0.236
66409.0,22,37.769507926122664,32.50269556465962,39.54567644080888,52.50737684421105,53.22258375887408,20.0,0.0,4.0,D14,0.853
26305.0,15,54.36712573096497,32.90449590323887,38.106016977860556,60.18515123739688,59.91910287424658,6.0,0.0,4.0,D14,0.936
32861.0,45,37.15691903296824,49.59970123501659,23.905238853800654,54.55965500718735,58.29001477864165,11.0,0.0,4.0,D14,0.027
26118.0,51,75.37234778629394,84.661263961277,66.4520813990553,46.21272365805169,48.725516457648446,4.0,0.0,4.0,D14,0.33
41443.0,46,53.229967220799715,52.81701367252667,36.05043050928888,58.0152198421646,50.52632923029777,8.0,0.0,4.0,D14,0.508
41851.0,10,41.080867575073555,33.66632190458678,43.84094923884137,46.30577367205543,45.45056426645361,12.0,0.0,4.0,D14,0.846
45967.0,57,85.41528714575236,129.5929975556933,47.42913861543255,53.86004514672686,44.13698222821985,4.0,0.0,4.0,D14,0.045
61783.0,11,40.79430942326537,46.10491915593687,53.67745527768278,46.99019316493313,47.173575781997684,16.0,0.0,4.0,D14,0.179
32378.0,36,36.804073332352836,20.816115950571078,26.174081059257997,56.76964903608502,51.30800183198116,12.0,0.0,4.0,D14,0.997
33772.0,42,41.46996331286241,34.606240690886665,34.02836233784991,54.25119490175252,53.23251803073064,10.0,0.0,4.0,D14,0.798
72504.0,14,33.73561295158145,32.863479160537594,43.66293045948212,57.78301359657292,50.25755293448913,25.0,0.0,4.0,D14,0.6
33429.0,37,52.34571776037832,40.753023079365384,51.11541745750504,62.35854765506808,57.58633355498559,7.0,0.0,4.0,D14,0.833
40582.0,53,31.670707361525253,35.90010163846583,26.782607026510373,49.11917258413091,46.58392068778561,17.0,0.0,4.0,D14,0.175
30092.0,48,39.0304493625636,25.63038531650803,44.03447355711919,54.28129994672349,48.54033929261354,10.0,0.0,4.0,D14,0.97
27995.0,20,48.5855658342901,54.44002496657725,61.74308475110619,59.565284178187405,61.0866694653284,7.0,0.0,4.0,D14,0.32
59635.0,31,39.585479596005534,27.827933952485346,32.105473116560205,52.86390149060272,50.0107440189291,16.0,0.0,5.0,D14,0.982
59598.0,27,31.12879251208955,29.06633742313682,34.956197172139184,57.903473161930535,53.589654570830426,25.0,0.0,5.0,D14,0.718
65746.0,43,40.475142684640446,44.23535030783259,36.68267111243536,52.274771024146546,48.15012802588794,17.0,0.0,5.0,D14,0.272
36392.0,33,41.65258841575362,40.025192969735464,45.489923739342665,55.53155201819215,48.681029254627894,10.0,0.0,5.0,D14,0.592
81416.0,8,42.71704531253748,37.329834661215045,50.242421362012855,51.73848069738481,43.56667508523803,18.0,0.0,5.0,D14,0.804
45101.0,20,41.24752170525111,40.99565094131121,44.02534490917781,50.897294818890416,47.22539203159484,12.0,0.0,5.0,D14,0.522
56454.0,17,45.13205691807382,39.173430871056105,58.23408473195717,52.866336633663366,52.94912656498135,13.0,0.0,5.0,D14,0.776
29283.0,34,61.558860121295226,43.84770757738285,72.72130883672567,60.288007554296506,59.52172965907853,5.0,0.0,5.0,D14,0.827
74205.0,11,40.14574355030083,40.8228582538478,37.7600181370361,55.199666759233544,48.60249490057863,18.0,0.0,5.0,D14,0.442
63041.0,30,27.160755955988236,31.98933923905869,30.204420212920308,56.03944315545244,54.72205846027172,34.0,0.0,5.0,D14,0.034
54519.0,28,49.2710181284739,55.175614784691625,45.8276392711771,55.659903381642515,54.14914532352214,11.0,0.0,5.0,D14,0.254
77181.0,9,32.1791755946819,27.315442293920494,31.200826735902496,55.845746498120945,46.2816079705898,28.0,0.0,5.0,D14,0.927
55349.0,29,44.07467866755488,32.732417360950336,49.9488036979914,55.08685162846803,47.181287756556976,13.0,0.0,5.0,D14,0.938
55434.0,40,66.45872262315713,60.20373170380414,68.96987342323924,58.94467213114754,60.691044104410445,7.0,0.0,5.0,D14,0.662
47272.0,37,48.28450563170288,62.476523879783294,47.00990505574009,53.37858087263111,51.4746832658807,10.0,0.0,5.0,D14,0.061
51936.0,26,36.40181165003856,31.162446194460973,34.67072475772509,51.02465826856071,48.05783731750361,17.0,0.0,5.0,D14,0.842
59754.0,42,31.025105203602255,26.37940770930012,22.02847127092806,57.44257646343934,53.146763373256995,25.0,0.0,5.0,D14,0.907
59619.0,39,60.062524577060074,73.98187674360386,57.87714724646673,48.8124183006536,49.385035736590105,8.0,0.0,5.0,D14,0.162
62460.0,19,36.01110797240762,44.41731444637115,34.24790560011049,45.6378453038674,47.10875638503629,19.0,0.0,5.0,D14,0.033
78575.0,15,34.88706582282628,31.67142467700337,37.56333790010033,49.93125919697288,43.2958368157125,25.0,0.0,5.0,D14,0.772
36825.0,35,96.79270441061837,151.27815340206072,105.6799639063915,47.90926640926641,50.71237773837442,3.0,0.0,5.0,D14,0.071
39814.0,38,59.972737519098615,48.15838895049481,60.78713928548959,59.11543624161074,52.83896808875069,6.0,0.0,5.0,D14,0.777
94934.0,10,42.69845600393397,36.1320177027082,40.75034646081414,54.460466084061586,48.49726326720464,21.0,0.0,5.0,D14,0.886
49976.0,44,50.53121448037295,51.188858123563435,42.60314139280122,54.544920235096555,47.765615505500264,10.0,0.0,5.0,D14,0.467
41838.0,22,35.17600388785705,35.24179842732723,32.38103343425049,46.70073589533933,49.47971480216911,15.0,0.0,5.0,D14,0.483
56904.0,12,42.02302975292625,38.55773177443611,26.896293609523962,68.95713391739675,56.42013025025611,14.0,0.0,5.0,D14,0.674
57122.0,43,41.18801389311193,34.94120587393725,38.832832291585675,64.67348184314922,55.91163800971051,16.0,1.0,0.0,D14,0.822
57755.0,31,48.40296990618378,42.39162954050946,42.11714735738945,61.60016454134101,56.62470569205054,11.0,1.0,0.0,D14,0.733
59728.0,26,39.877107876429505,48.02255718662002,42.92958498305263,56.03242497412901,56.61486035482171,16.0,1.0,0.0,D14,0.078
41110.0,10,55.63557710287864,54.046561605127174,50.102316904851236,55.1933110367893,47.76327433628319,7.0,1.0,0.0,D14,0.547
70644.0,44,33.82073474666902,32.7907791616372,30.939841656976,53.060189359783585,48.81092124272185,24.0,1.0,0.0,D14,0.602
31578.0,32,39.90025552578829,38.74934480699267,37.335703775626754,66.55928308823529,66.04916275954454,10.0,1.0,0.0,D14,0.562
38843.0,5,33.03443150961006,25.246626232074156,29.579062187670964,57.15808426359381,49.892826228089156,16.0,1.0,0.0,D14,0.939
48752.0,13,45.11805368930828,55.430079605083165,48.61655448331185,53.55980629539952,53.78250666666667,11.0,1.0,0.0,D14,0.102
69178.0,28,64.71360013868576,70.47398788591246,37.561232982362824,62.39924771628157,53.27105746131694,8.0,1.0,0.0,D14,0.336
44020.0,20,78.98180225613473,57.18971358007,62.88931650401361,55.176520270270274,52.27794979278807,5.0,1.0,0.0,D14,0.828
45202.0,50,111.14558909548117,116.96623867063619,123.92672982281492,51.32342657342657,48.491529319817026,3.0,1.0,0.0,D14,0.45
74879.0,16,33.48368052469182,34.06413119412561,35.35029520899812,58.97605732261447,55.56859650580059,27.0,1.0,0.0,D14,0.448
17399.0,9,78.90235892177657,34.21949872781193,101.27537417637264,53.37757437070938,55.57989182309895,3.0,1.0,0.0,D14,0.954
44820.0,33,47.926589252545796,41.50733100899265,59.992918517843094,58.84688195991091,51.43244685788545,9.0,1.0,0.0,D14,0.752
43262.0,46,30.442519951370464,33.35492605725405,35.4642623030805,46.762550881953864,48.188373839928275,20.0,1.0,0.0,D14,0.245
50250.0,48,63.60758120605873,52.44201997279671,78.43179032462824,43.26253918495298,48.955683727878174,7.0,1.0,0.0,D14,0.777
34241.0,38,47.232846302358375,54.51932276531937,35.29799632519213,45.88992974238876,58.68537425425918,8.0,1.0,0.0,D14,0.234
72600.0,30,35.3258757351668,37.3999213231852,36.17877339744801,64.34805027392845,65.04735828446591,23.0,1.0,0.0,D14,0.323
57056.0,8,39.67400741184866,36.8569981762905,34.7017068384245,48.73739812858437,47.18866475246438,16.0,1.0,0.0,D14,0.683
60974.0,24,46.79755309482476,37.00359013320847,55.28691338421202,55.40778533635677,52.36067365831995,13.0,1.0,0.0,D14,0.891
45029.0,21,40.125455795483546,36.48671973249525,30.019907564990255,59.111361926260344,59.010081490104774,13.0,1.0,0.0,D14,0.715
51855.0,42,36.58413850905487,33.74358761615897,45.08409096221028,59.061565017261216,55.695881158662836,17.0,1.0,0.0,D14,0.701
25231.0,22,56.310263059313165,43.21899050270014,64.40562682501887,52.23768472906404,50.13522530329289,6.0,1.0,0.0,D14,0.798
69577.0,49,42.53010609727516,41.54865077882213,33.275361086983466,54.005765765765766,47.961782401232924,16.0,1.0,0.0,D14,0.542
27300.0,6,101.3325623537322,117.56136262654307,93.90880455645383,47.53391304347826,51.53354607414411,3.0,1.0,0.0,D14,0.333
53388.0,12,33.47108656418078,35.353758796525106,31.91426785479714,56.86622073578595,53.97556247429948,21.0,1.0,0.0,D14,0.344
107235.0,8,88.61924994376588,87.01535931465381,124.47556745413179,43.43876080691643,41.4428979505761,7.0,1.0,1.0,D14,0.539
54365.0,9,28.01046379260704,30.457856225938283,25.273675480515344,52.16533226581265,50.501774673689035,27.0,1.0,1.0,D14,0.194
36928.0,14,29.642192993314605,30.827383939862077,35.823598178669656,52.75424795468848,51.24286690586024,18.0,1.0,1.0,D14,0.386
81191.0,19,32.501915359456135,31.57093600830589,40.215413384428835,56.35109773371105,49.78592212830816,28.0,1.0,1.0,D14,0.593
69649.0,11,45.92489631420934,33.12322736686123,51.2457167386108,49.73369148119724,43.56193474020216,14.0,1.0,1.0,D14,0.962
126217.0,12,70.89262075405034,61.70141693659596,74.17776036117384,47.39837398373984,42.84479098030602,11.0,1.0,1.0,D14,0.752
88022.0,21,54.41392349913561,50.2478684132136,63.972978713981995,50.468450479233226,45.75312351364833,12.0,1.0,1.0,D14,0.656
59597.0,15,60.927614201146135,39.74851314695557,49.12884225865879,46.21702404158545,48.53326275231269,8.0,1.0,1.0,D14,0.962
89794.0,18,42.554515109966246,43.66322215511627,43.9846670875609,53.33219087793304,47.324887887272645,19.0,1.0,1.0,D14,0.441
55349.0,5,34.533011562804944,38.546678641436,31.020975375681765,51.447257383966246,47.28317716483475,20.0,1.0,1.0,D14,0.19
99832.0,23,52.528867450244206,42.13728464741137,61.42921538635438,52.58520710059172,42.694506257272934,15.0,1.0,1.0,D14,0.901
54867.0,34,44.59842858827203,43.456944143863296,26.479323371728807,58.38439981317141,44.33282211492947,13.0,1.0,2.0,D14,0.552
48208.0,9,39.979829498077116,35.759255901015926,49.078061638845874,48.07618369526522,48.21044750206172,14.0,1.0,2.0,D14,0.744
55908.0,18,36.38333762758849,31.042553103092114,34.823269608367454,57.76592943654555,55.56151407794145,19.0,1.0,2.0,D14,0.867
98246.0,6,38.425827064102236,25.248592372717756,41.59066772029269,50.06955351133049,41.00768492847429,26.0,1.0,2.0,D14,0.998
66660.0,32,34.49373711677865,38.579844324477065,40.48827372485701,62.65823058619944,57.98995138770248,22.0,1.0,2.0,D14,0.163
26591.0,17,66.8692311569829,58.06250712688514,55.538686846324424,47.45336787564767,49.06385165856166,4.0,1.0,2.0,D14,0.658
46751.0,20,59.98219231018412,64.74983571065167,60.79567194763572,41.27946627131208,42.176431142007736,7.0,1.0,2.0,D14,0.356
68705.0,27,60.38745091343211,60.35526701269233,92.74767914132457,61.2725844461901,54.24265458486363,9.0,1.0,2.0,D14,0.505
54958.0,30,34.883462280653696,37.92679503993177,31.83992538374947,62.64801627670397,61.98250712250712,19.0,1.0,2.0,D14,0.248
79238.0,7,33.57751555705631,34.716445881569825,37.5880015248642,54.9818765338871,49.148280876700944,27.0,1.0,2.0,D14,0.376
45487.0,26,83.0374303362047,125.93543892366705,125.75909889482904,43.970873786407765,48.65739807604214,4.0,1.0,2.0,D14,0.058
66637.0,14,34.64043083801909,30.573012328509307,29.950362630810012,56.0331810053646,53.69482589695339,23.0,1.0,2.0,D14,0.822
51796.0,35,55.056596732755025,66.0103679893094,46.10738922047,54.59013398294763,41.87769683103538,8.0,1.0,2.0,D14,0.169
50161.0,22,35.05356564385338,35.24817260608576,36.15154192644633,57.495724137931035,53.47933608574169,18.0,1.0,2.0,D14,0.474
39526.0,28,30.38997954408863,28.661486300952326,25.225896155682296,52.53503390377785,48.883016753814964,18.0,1.0,2.0,D14,0.673
