Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
39103.0,35,43.15146183462885,41.789195694754774,44.55270083409914,52.437361419068736,55.46722634807879,10.0,0.0,1.0,D09,0.571
44628.0,28,41.16002776027664,48.323796914207,45.01810222660726,62.86604127579737,61.04019448181453,13.0,0.0,1.0,D09,0.136
45329.0,6,44.31786848826244,39.15496963704857,38.46778353767648,61.3413612565445,48.97649956267551,11.0,0.0,1.0,D09,0.732
74728.0,19,38.02068788130223,45.17651216400624,37.098005254044345,50.17744497390515,48.92503946774921,21.0,0.0,1.0,D09,0.078
43297.0,17,40.792972142572324,31.52780854630139,54.53192629082407,72.13285457809695,55.18314557849442,12.0,0.0,1.0,D09,0.898
38330.0,13,29.662322770610718,28.2413106350478,23.16299459412894,57.13131313131313,48.07500340182338,18.0,0.0,1.0,D09,0.644
35476.0,16,43.58366199429039,47.15844871496831,36.053978096872115,67.03754469606675,51.35573040380047,10.0,0.0,1.0,D09,0.35
17416.0,25,80.11714748629811,99.38558548074543,20.21945657900912,57.40625,58.226568453136906,3.0,0.0,1.0,D09,0.256
58157.0,9,41.09537104317144,42.45759540153028,42.12514444584236,55.47240051347882,44.107570573139434,15.0,0.0,1.0,D09,0.406
83219.0,12,38.32498438147902,34.456310137067405,40.431713267222314,58.36831275720164,49.112034999744154,23.0,0.0,1.0,D09,0.8
54967.0,30,30.94061325240224,26.658272087811195,37.0043341222086,55.29396511079679,51.711862160371105,24.0,0.0,1.0,D09,0.879
27379.0,21,37.2075743353862,44.84876884351268,40.624594755747765,60.456112852664575,53.27890971304145,10.0,0.0,1.0,D09,0.153
34505.0,29,43.71215255168641,35.89603937642379,54.33352844899993,71.70028275212064,66.31996729155941,9.0,0.0,1.0,D09,0.815
41366.0,36,41.552096496523944,34.94229198300342,42.62582463337012,85.47659126775382,64.71823412648558,11.0,0.0,1.0,D09,0.797
19950.0,24,29.897863675150624,26.61406631039534,40.35208325884495,58.41291585127202,67.30736025353806,12.0,0.0,1.0,D09,0.74
19346.0,27,66.87314155292462,56.01110491313167,103.82892792868356,57.5821325648415,65.05360906967469,4.0,0.0,1.0,D09,0.681
46686.0,32,38.60179792963682,44.2527874527817,40.12558126046272,64.47364341085272,57.00720192051214,14.0,0.0,1.0,D09,0.189
59260.0,33,41.58114364615948,44.878844824584576,46.595819778849396,45.743964421855146,44.00818106967048,15.0,0.0,1.0,D09,0.304
46753.0,8,46.783284246455786,55.56384635519329,38.91170990228665,56.859078590785906,47.36345929972239,10.0,0.0,1.0,D09,0.159
38910.0,14,31.975376645383342,32.044097181768606,28.543409039352976,56.38967786629719,46.007932666451545,16.0,0.0,1.0,D09,0.502
29100.0,26,35.91622817612728,34.942233707299486,38.248677115400945,72.93662628145387,66.71658737024221,11.0,0.0,1.0,D09,0.563
54129.0,17,70.82382511626932,81.8069627612649,74.60612605739188,51.87835926449788,43.15270633397313,6.0,0.0,2.0,D09,0.269
35838.0,25,46.96771227547518,53.4286759207235,46.17941055476627,46.86946107784431,45.991080941219444,9.0,0.0,2.0,D09,0.251
54791.0,20,63.84631762521024,81.63418940746578,68.52512712401493,62.20949263502455,52.196614534025066,7.0,0.0,2.0,D09,0.111
57509.0,21,47.38977756939215,58.540263707605575,60.891178317616315,42.709377901578456,41.28637888131559,11.0,0.0,2.0,D09,0.109
33218.0,23,102.78286893512382,154.16909991580792,101.67470820804029,53.552742616033754,55.74886805688413,3.0,0.0,2.0,D09,0.11
42739.0,15,56.32493310815982,53.988332797522716,54.18403933418132,47.58767507002801,47.14449648137705,8.0,0.0,2.0,D09,0.571
65693.0,29,43.27273000303676,53.70077716692197,52.830175811720466,46.7137669197755,46.89561632627372,15.0,0.0,2.0,D09,0.055
50706.0,26,39.99326201933382,33.16117454099568,42.57029392122109,52.62020766773163,49.27172910904367,15.0,0.0,2.0,D09,0.875
27443.0,32,41.23848106381333,37.2314200041134,39.49570329802012,55.26622989874925,53.69324002033077,9.0,0.0,2.0,D09,0.677
43928.0,12,40.940070477975546,49.84517053881535,29.48373604639396,47.17601380500432,48.18317244666905,12.0,0.0,2.0,D09,0.115
73901.0,19,59.040265106154735,50.99482763346831,57.31863551140508,49.14572864321608,43.50410825137755,10.0,0.0,2.0,D09,0.751
46377.0,11,74.81877629984653,100.21596223706771,39.621780840301284,47.140969162995596,50.98844309752126,5.0,0.0,2.0,D09,0.131
72001.0,24,37.10908074241505,34.599258262364444,46.365312049873914,48.43648449039882,45.06706985009602,21.0,0.0,2.0,D09,0.696
42115.0,18,48.46591007932597,44.40239069389648,55.637118300896,56.27224513847967,47.49015997810564,9.0,0.0,2.0,D09,0.651
30193.0,34,71.50970985405887,43.00328933131973,43.661924224359986,84.21991701244814,56.51593163114581,4.0,0.0,2.0,D09,0.893
61235.0,9,33.26433359033777,29.44628421742861,28.126347609584183,47.768400604360025,46.630795239152334,23.0,0.0,2.0,D09,0.815
72249.0,10,34.30880095554146,33.58561277573204,38.507407588454434,56.48177339901478,47.226669912923924,24.0,0.0,2.0,D09,0.574
77146.0,22,43.9705063468428,40.65289531533646,38.549677799888954,52.876352902591016,44.746570127042226,16.0,0.0,2.0,D09,0.705
44541.0,30,90.60963648093774,86.8832445538495,98.86294339848908,55.47908232118758,48.741071847576144,4.0,0.0,2.0,D09,0.558
19990.0,12,38.05279328532547,45.391149497205234,25.476245732868165,56.8733986435569,61.61692724158886,9.0,0.0,3.0,D09,0.162
26269.0,42,48.65513657950316,47.18065731344459,61.546734438663925,52.54146806482364,45.00262234235688,6.0,0.0,3.0,D09,0.537
30373.0,53,44.68590754331467,44.86515781221688,41.859095998209504,57.62290502793296,54.89043356152361,8.0,0.0,3.0,D09,0.505
16778.0,28,27.274497921750246,26.164164120128415,29.03581182801721,54.70153496304719,62.5846349802239,13.0,0.0,3.0,D09,0.603
31359.0,49,72.68697441350928,58.61447472793299,61.794106601842856,64.4326923076923,54.02180074885398,4.0,0.0,3.0,D09,0.713
50939.0,25,40.8545951851264,44.92762794631644,52.012259459521694,58.7426326129666,53.9216021065191,14.0,0.0,3.0,D09,0.286
42514.0,9,42.829818628295875,46.76505897476601,43.44334863020485,54.51815642458101,58.95168760778517,11.0,0.0,3.0,D09,0.33
48407.0,21,34.370860575844446,29.953993703727892,27.345643725041676,58.45772266065389,56.39764904533056,18.0,0.0,3.0,D09,0.817
89846.0,17,41.617231669440535,36.683183875060664,38.10889615904778,58.88671397112797,50.76448771974142,20.0,0.0,3.0,D09,0.813
45806.0,39,33.782419588405226,33.313403991603366,35.920002005518825,46.687230514096186,49.56592728104276,18.0,0.0,3.0,D09,0.532
14684.0,41,31.908835822263836,33.34743870717234,21.35788354959131,56.41649196366178,51.312052117263846,7.0,0.0,3.0,D09,0.436
58930.0,13,49.01126158148875,36.48740502168639,45.803895953477145,45.69733534439417,55.10481616476167,12.0,0.0,3.0,D09,0.934
45748.0,32,44.7696092316086,53.73719787500824,44.65342166224882,49.4749430523918,54.11057780635679,11.0,0.0,3.0,D09,0.139
43746.0,8,107.20850534828043,134.1396243521082,137.6117882702345,66.20499108734403,54.99968855561678,3.0,0.0,3.0,D09,0.256
47073.0,36,44.327294769669884,36.13517252979821,50.554247830069386,53.27777777777778,47.633550560801524,11.0,0.0,3.0,D09,0.846
35023.0,54,52.02881101735968,38.550304692651245,50.0148998168062,62.26659038901602,49.17015818725951,7.0,0.0,3.0,D09,0.873
53530.0,48,78.82826213252174,81.23076805008371,103.74165532619676,57.68394648829432,47.79979906487886,5.0,0.0,3.0,D09,0.446
37163.0,56,43.420214732395166,42.1322623596991,44.84582923398209,60.677830188679245,47.12299132988788,10.0,0.0,3.0,D09,0.555
33586.0,33,26.741306530256495,25.604380979082006,20.497461208762225,57.7630615640599,52.073340874811464,21.0,0.0,3.0,D09,0.652
40808.0,30,39.5363978763965,36.5845212649616,35.94746999742054,56.86169284467714,51.0624166239097,12.0,0.0,3.0,D09,0.677
54245.0,51,47.01981724932017,55.82442273195554,47.05790140641043,46.99384885764499,43.55072546992841,11.0,0.0,3.0,D09,0.156
53211.0,26,27.761551490049968,30.257258645942123,29.90299245124587,62.46178861788618,55.58622381877785,29.0,0.0,3.0,D09,0.188
45323.0,27,40.47876675213494,43.44877062568575,50.28294262437226,63.466914805624484,58.57929689314076,13.0,0.0,3.0,D09,0.333
49723.0,40,45.39892688490534,40.30819551489378,49.49086445912354,52.80438842203548,50.68619467533016,12.0,0.0,3.0,D09,0.73
28933.0,47,42.66615303190721,41.252195883121836,41.25119156261282,54.66606170598911,44.60855310563482,8.0,0.0,3.0,D09,0.553
30620.0,11,35.582350027550156,34.1728982873944,33.91590385152166,68.67928541046363,65.13610916724983,13.0,0.0,3.0,D09,0.582
42108.0,35,48.90331637213874,57.87699417867033,50.07199363797532,50.6662927650028,46.60609753064929,9.0,0.0,3.0,D09,0.194
56292.0,23,44.40159109677705,49.97018351007569,46.07541839748558,50.49896136269215,50.56613844870726,13.0,0.0,3.0,D09,0.209
32377.0,19,32.86881621738088,37.91466814223056,28.836242045386253,52.4757822546078,58.11441798941799,14.0,0.0,3.0,D09,0.157
39629.0,43,50.122076290876926,60.96708065546274,42.371755389205845,48.01374775851763,49.87792854871197,9.0,0.0,3.0,D09,0.151
41311.0,22,39.32468554752556,35.76311345023334,39.43973333686078,58.92725880551302,54.73488611504311,13.0,0.0,3.0,D09,0.679
49679.0,16,44.050703814288866,40.53948385842853,47.237683613601064,56.09546351084813,54.07065217391305,12.0,0.0,3.0,D09,0.691
32842.0,14,40.689189365589435,43.51088981396079,40.85024364218173,67.87993421052632,59.308458033030604,10.0,0.0,3.0,D09,0.365
29626.0,52,50.46325522086368,40.137464777227436,60.53346757225393,40.6913680781759,47.690669805264285,7.0,0.0,3.0,D09,0.806
20672.0,37,44.80688919873656,46.53486151957713,22.404229699315543,50.180851063829785,54.12903225806452,8.0,0.0,3.0,D09,0.433
42565.0,15,38.94722457649083,40.33371615504087,21.076277350887082,60.237662337662336,62.38223985803717,13.0,0.0,3.0,D09,0.399
23537.0,54,51.48983069280553,51.14710944187292,27.273601932123608,49.51119402985075,48.928109406764,6.0,0.0,4.0,D09,0.501
20755.0,17,46.333552613010575,34.46294542885912,38.31395609808856,58.93988684582744,57.06437291897891,7.0,0.0,4.0,D09,0.852
49918.0,9,37.77192466288874,31.358722450811836,37.92634798281674,70.70601653835186,54.84160376965097,15.0,0.0,4.0,D09,0.855
26608.0,13,38.801498737844874,34.534034996675736,29.727356097803895,57.85954381752701,58.05484401975348,9.0,0.0,4.0,D09,0.716
55527.0,16,40.364917199990366,41.158273177915575,51.54531825637109,46.92938420348059,48.658125928852265,15.0,0.0,4.0,D09,0.464
43421.0,38,43.918860122757394,46.63940270373343,47.05493173804442,54.01782077393075,47.023694624071034,11.0,0.0,4.0,D09,0.366
17854.0,43,22.62936211172169,27.333365529774536,24.559313257850523,52.561052631578946,56.7836325627152,18.0,0.0,4.0,D09,0.062
61052.0,30,39.495435873663745,36.07769598721514,44.41313750114888,49.541415423675026,49.17818847085528,16.0,0.0,4.0,D09,0.74
48718.0,60,104.73197572424465,89.716402335967,138.6682864626537,59.23519163763066,49.08553445700875,3.0,0.0,4.0,D09,0.646
56035.0,32,29.76839648958373,31.416651354752403,31.73762050367363,52.31184703331362,52.622765163470284,26.0,0.0,4.0,D09,0.307
33621.0,28,51.342389940853145,59.67583684308936,40.48117192160607,42.9739837398374,55.269467504182316,7.0,0.0,4.0,D09,0.237
53146.0,39,37.32108315417971,39.62894575528766,32.5902506400417,54.8171771392485,48.826098884947776,17.0,0.0,4.0,D09,0.328
24754.0,41,34.58327094446923,38.72484609536837,34.86582772494309,49.62051569506726,46.93255387837012,11.0,0.0,4.0,D09,0.249
32698.0,25,46.05474254629231,52.879945189881546,52.047011005916744,52.565649867374006,55.96704644482458,8.0,0.0,4.0,D09,0.259
47149.0,58,89.61979777658061,65.27381708055837,110.50251011954354,48.99470899470899,49.99107656879678,4.0,0.0,4.0,D09,0.779
49042.0,49,41.47594586704914,42.78989055281539,44.6280994965251,45.90653008962868,52.92931442593759,14.0,0.0,4.0,D09,0.437
66261.0,44,55.03439110865044,42.84701356147387,56.624846271192624,43.86179981634527,45.340445081214085,10.0,0.0,4.0,D09,0.866
27105.0,12,38.90500099656044,43.595724821966,35.99709012086808,62.794582392776526,58.8717708211201,9.0,0.0,4.0,D09,0.296
66409.0,22,37.692620891523944,32.50269556465962,36.6282098258897,52.50737684421105,53.22258375887408,20.0,0.0,4.0,D09,0.832
26305.0,15,53.526163842160706,32.90449590323887,43.620726272604024,60.18515123739688,59.91910287424658,6.0,0.0,4.0,D09,0.934
32861.0,45,37.312561124348605,49.59970123501659,42.59783351176947,54.55965500718735,58.29001477864165,11.0,0.0,4.0,D09,0.042
26118.0,51,74.635082570283,84.661263961277,51.297393111949695,46.21272365805169,48.725516457648446,4.0,0.0,4.0,D09,0.32
41443.0,46,53.15542499117261,52.81701367252667,41.41000873781519,58.0152198421646,50.52632923029777,8.0,0.0,4.0,D09,0.529
41851.0,10,40.890257407152156,33.66632190458678,49.923402421171936,46.30577367205543,45.45056426645361,12.0,0.0,4.0,D09,0.843
45967.0,57,87.50216156340277,129.5929975556933,55.878010022634655,53.86004514672686,44.13698222821985,4.0,0.0,4.0,D09,0.05
61783.0,11,40.63255397807776,46.10491915593687,52.17520624415526,46.99019316493313,47.173575781997684,16.0,0.0,4.0,D09,0.173
32378.0,36,36.378499094126525,20.816115950571078,42.453065604935944,56.76964903608502,51.30800183198116,12.0,0.0,4.0,D09,0.992
33772.0,42,41.4482846917094,34.606240690886665,42.24305980467528,54.25119490175252,53.23251803073064,10.0,0.0,4.0,D09,0.804
72504.0,14,33.85036123368258,32.863479160537594,30.72652064947852,57.78301359657292,50.25755293448913,25.0,0.0,4.0,D09,0.609
33429.0,37,52.34154808335145,40.753023079365384,53.00237220711843,62.35854765506808,57.58633355498559,7.0,0.0,4.0,D09,0.822
40582.0,53,31.643526343732397,35.90010163846583,34.072656981407846,49.11917258413091,46.58392068778561,17.0,0.0,4.0,D09,0.148
30092.0,48,39.20310078417188,25.63038531650803,33.283867365851066,54.28129994672349,48.54033929261354,10.0,0.0,4.0,D09,0.968
27995.0,20,49.059307846769144,54.44002496657725,60.874970322134686,59.565284178187405,61.0866694653284,7.0,0.0,4.0,D09,0.33
59635.0,31,39.80551527154229,27.827933952485346,40.54008190853724,52.86390149060272,50.0107440189291,16.0,0.0,5.0,D09,0.985
59598.0,27,31.334274790564802,29.06633742313682,27.123114438298362,57.903473161930535,53.589654570830426,25.0,0.0,5.0,D09,0.733
65746.0,43,40.653423420035864,44.23535030783259,42.110354863972844,52.274771024146546,48.15012802588794,17.0,0.0,5.0,D09,0.274
36392.0,33,42.02233501361182,40.025192969735464,30.440497494820324,55.53155201819215,48.681029254627894,10.0,0.0,5.0,D09,0.592
81416.0,8,42.81395161741898,37.329834661215045,50.52551413597379,51.73848069738481,43.56667508523803,18.0,0.0,5.0,D09,0.839
45101.0,20,41.795921477606214,40.99565094131121,23.487295429359577,50.897294818890416,47.22539203159484,12.0,0.0,5.0,D09,0.535
56454.0,17,44.8584319466304,39.173430871056105,61.406526473281275,52.866336633663366,52.94912656498135,13.0,0.0,5.0,D09,0.764
29283.0,34,61.437178843275,43.84770757738285,47.79641219715257,60.288007554296506,59.52172965907853,5.0,0.0,5.0,D09,0.827
74205.0,11,39.92892986783735,40.8228582538478,37.10304425353656,55.199666759233544,48.60249490057863,18.0,0.0,5.0,D09,0.419
63041.0,30,27.139394575885984,31.98933923905869,25.39707216239444,56.03944315545244,54.72205846027172,34.0,0.0,5.0,D09,0.026
54519.0,28,49.43762097274679,55.175614784691625,40.09668388403072,55.659903381642515,54.14914532352214,11.0,0.0,5.0,D09,0.267
77181.0,9,32.13811240163841,27.315442293920494,35.11511445531841,55.845746498120945,46.2816079705898,28.0,0.0,5.0,D09,0.932
55349.0,29,44.051550090829835,32.732417360950336,49.17481064710297,55.08685162846803,47.181287756556976,13.0,0.0,5.0,D09,0.932
55434.0,40,64.88541165669845,60.20373170380414,74.81591578915307,58.94467213114754,60.691044104410445,7.0,0.0,5.0,D09,0.632
47272.0,37,47.22974918315782,62.476523879783294,50.17337489996812,53.37858087263111,51.4746832658807,10.0,0.0,5.0,D09,0.048
51936.0,26,36.19110473272968,31.162446194460973,39.624392746478044,51.02465826856071,48.05783731750361,17.0,0.0,5.0,D09,0.837
59754.0,42,30.931722725662357,26.37940770930012,35.45440284822612,57.44257646343934,53.146763373256995,25.0,0.0,5.0,D09,0.892
59619.0,39,60.12693557446369,73.98187674360386,69.31185905541892,48.8124183006536,49.385035736590105,8.0,0.0,5.0,D09,0.139
62460.0,19,35.73881124726162,44.41731444637115,23.98375454498044,45.6378453038674,47.10875638503629,19.0,0.0,5.0,D09,0.037
78575.0,15,35.08647740111572,31.67142467700337,36.45120047610589,49.93125919697288,43.2958368157125,25.0,0.0,5.0,D09,0.807
36825.0,35,97.21122160731791,151.27815340206072,69.32006327060824,47.90926640926641,50.71237773837442,3.0,0.0,5.0,D09,0.075
39814.0,38,59.8045289756263,48.15838895049481,80.28454437738576,59.11543624161074,52.83896808875069,6.0,0.0,5.0,D09,0.759
94934.0,10,42.54215654376276,36.1320177027082,39.25263363190272,54.460466084061586,48.49726326720464,21.0,0.0,5.0,D09,0.887
49976.0,44,50.53460523450605,51.188858123563435,40.674056122536044,54.544920235096555,47.765615505500264,10.0,0.0,5.0,D09,0.469
41838.0,22,35.01541771787545,35.24179842732723,36.88091990774138,46.70073589533933,49.47971480216911,15.0,0.0,5.0,D09,0.478
56904.0,12,41.93932716426185,38.55773177443611,43.576275309662435,68.95713391739675,56.42013025025611,14.0,0.0,5.0,D09,0.693
57122.0,43,41.21978625047254,34.94120587393725,53.19974269575209,64.67348184314922,55.91163800971051,16.0,1.0,0.0,D09,0.814
57755.0,31,48.698958779254255,42.39162954050946,41.82586395577672,61.60016454134101,56.62470569205054,11.0,1.0,0.0,D09,0.749
59728.0,26,39.64109505646187,48.02255718662002,30.884885056451814,56.03242497412901,56.61486035482171,16.0,1.0,0.0,D09,0.079
41110.0,10,55.16364829364731,54.046561605127174,38.3495739226409,55.1933110367893,47.76327433628319,7.0,1.0,0.0,D09,0.551
70644.0,44,33.79224620730308,32.7907791616372,33.675932396738325,53.060189359783585,48.81092124272185,24.0,1.0,0.0,D09,0.593
31578.0,32,39.74487257662669,38.74934480699267,39.158531328036034,66.55928308823529,66.04916275954454,10.0,1.0,0.0,D09,0.547
38843.0,5,33.39478527705271,25.246626232074156,28.8378167079221,57.15808426359381,49.892826228089156,16.0,1.0,0.0,D09,0.936
48752.0,13,45.22487817355506,55.430079605083165,42.87094621638189,53.55980629539952,53.78250666666667,11.0,1.0,0.0,D09,0.106
69178.0,28,64.99117952943448,70.47398788591246,33.05557477440381,62.39924771628157,53.27105746131694,8.0,1.0,0.0,D09,0.339
44020.0,20,79.44925543758063,57.18971358007,104.82643576455791,55.176520270270274,52.27794979278807,5.0,1.0,0.0,D09,0.83
45202.0,50,109.35641931689678,116.96623867063619,138.56899790683204,51.32342657342657,48.491529319817026,3.0,1.0,0.0,D09,0.443
74879.0,16,33.7590529948627,34.06413119412561,34.45602719144366,58.97605732261447,55.56859650580059,27.0,1.0,0.0,D09,0.449
17399.0,9,78.00723489905239,34.21949872781193,49.461699993700584,53.37757437070938,55.57989182309895,3.0,1.0,0.0,D09,0.948
44820.0,33,47.230612459247254,41.50733100899265,51.347625212976254,58.84688195991091,51.43244685788545,9.0,1.0,0.0,D09,0.729
43262.0,46,30.54555899711314,33.35492605725405,35.6045110490733,46.762550881953864,48.188373839928275,20.0,1.0,0.0,D09,0.242
50250.0,48,62.90247380605517,52.44201997279671,68.00714591118071,43.26253918495298,48.955683727878174,7.0,1.0,0.0,D09,0.743
34241.0,38,47.44117853704402,54.51932276531937,48.421206017011635,45.88992974238876,58.68537425425918,8.0,1.0,0.0,D09,0.234
72600.0,30,35.56120052637778,37.3999213231852,32.21181132595625,64.34805027392845,65.04735828446591,23.0,1.0,0.0,D09,0.329
57056.0,8,40.19488454615265,36.8569981762905,37.264088177989095,48.73739812858437,47.18866475246438,16.0,1.0,0.0,D09,0.705
60974.0,24,46.88809003004555,37.00359013320847,59.546066612940095,55.40778533635677,52.36067365831995,13.0,1.0,0.0,D09,0.901
45029.0,21,40.1279556345671,36.48671973249525,31.38675386479662,59.111361926260344,59.010081490104774,13.0,1.0,0.0,D09,0.7
51855.0,42,36.399926342032906,33.74358761615897,40.18004339762103,59.061565017261216,55.695881158662836,17.0,1.0,0.0,D09,0.705
25231.0,22,55.94408913430195,43.21899050270014,52.985523372073835,52.23768472906404,50.13522530329289,6.0,1.0,0.0,D09,0.799
69577.0,49,42.2047630299036,41.54865077882213,56.52357695753558,54.005765765765766,47.961782401232924,16.0,1.0,0.0,D09,0.538
27300.0,6,98.01571238355999,117.56136262654307,90.43135259250766,47.53391304347826,51.53354607414411,3.0,1.0,0.0,D09,0.298
53388.0,12,33.496188635773194,35.353758796525106,33.005821709277086,56.86622073578595,53.97556247429948,21.0,1.0,0.0,D09,0.314
107235.0,8,88.40281512024208,87.01535931465381,76.16555555523755,43.43876080691643,41.4428979505761,7.0,1.0,1.0,D09,0.519
54365.0,9,28.062753770738258,30.457856225938283,30.565562498547862,52.16533226581265,50.501774673689035,27.0,1.0,1.0,D09,0.201
36928.0,14,29.72751514283514,30.827383939862077,29.835810627768435,52.75424795468848,51.24286690586024,18.0,1.0,1.0,D09,0.395
81191.0,19,32.48806668362943,31.57093600830589,33.93743173056423,56.35109773371105,49.78592212830816,28.0,1.0,1.0,D09,0.6
69649.0,11,46.2033801715229,33.12322736686123,51.61707511431744,49.73369148119724,43.56193474020216,14.0,1.0,1.0,D09,0.963
126217.0,12,71.07378004104743,61.70141693659596,56.782754359869564,47.39837398373984,42.84479098030602,11.0,1.0,1.0,D09,0.757
88022.0,21,54.47333042151469,50.2478684132136,60.79571800732822,50.468450479233226,45.75312351364833,12.0,1.0,1.0,D09,0.666
59597.0,15,60.640829268596704,39.74851314695557,71.7397823806404,46.21702404158545,48.53326275231269,8.0,1.0,1.0,D09,0.943
89794.0,18,42.56106717495882,43.66322215511627,41.89191053643187,53.33219087793304,47.324887887272645,19.0,1.0,1.0,D09,0.417
55349.0,5,34.527357488491226,38.546678641436,39.15090347752305,51.447257383966246,47.28317716483475,20.0,1.0,1.0,D09,0.188
99832.0,23,52.76253302169754,42.13728464741137,53.167388973877834,52.58520710059172,42.694506257272934,15.0,1.0,1.0,D09,0.906
54867.0,34,44.79795260880437,43.456944143863296,40.46789142568094,58.38439981317141,44.33282211492947,13.0,1.0,2.0,D09,0.56
48208.0,9,39.55549273847054,35.759255901015926,43.56396002970933,48.07618369526522,48.21044750206172,14.0,1.0,2.0,D09,0.735
55908.0,18,36.46164923130821,31.042553103092114,35.4455576132155,57.76592943654555,55.56151407794145,19.0,1.0,2.0,D09,0.864
98246.0,6,38.44029544192828,25.248592372717756,35.95214983006637,50.06955351133049,41.00768492847429,26.0,1.0,2.0,D09,1.0
66660.0,32,34.62836289094743,38.579844324477065,34.845516786566776,62.65823058619944,57.98995138770248,22.0,1.0,2.0,D09,0.18
26591.0,17,65.42472544081672,58.06250712688514,22.0245354970626,47.45336787564767,49.06385165856166,4.0,1.0,2.0,D09,0.645
46751.0,20,59.13332256778577,64.74983571065167,39.40546018495893,41.27946627131208,42.176431142007736,7.0,1.0,2.0,D09,0.343
68705.0,27,60.4984255280646,60.35526701269233,69.60680059182297,61.2725844461901,54.24265458486363,9.0,1.0,2.0,D09,0.511
54958.0,30,35.00990535599229,37.92679503993177,34.48818305714529,62.64801627670397,61.98250712250712,19.0,1.0,2.0,D09,0.261
79238.0,7,33.54365802531694,34.716445881569825,33.19704091934519,54.9818765338871,49.148280876700944,27.0,1.0,2.0,D09,0.383
45487.0,26,83.86726735139524,125.93543892366705,60.25223072672877,43.970873786407765,48.65739807604214,4.0,1.0,2.0,D09,0.05
66637.0,14,34.55375062613832,30.573012328509307,38.098241665810164,56.0331810053646,53.69482589695339,23.0,1.0,2.0,D09,0.83
51796.0,35,54.89282190120174,66.0103679893094,73.32688628255819,54.59013398294763,41.87769683103538,8.0,1.0,2.0,D09,0.162
50161.0,22,35.28788896151235,35.24817260608576,32.56535543150689,57.495724137931035,53.47933608574169,18.0,1.0,2.0,D09,0.509
39526.0,28,30.335119537889724,28.661486300952326,33.28049834119189,52.53503390377785,48.883016753814964,18.0,1.0,2.0,D09,0.665
