Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
59598.0,27,31.18792989555862,29.06633742313682,34.6974890672365,57.903473161930535,53.589654570830426,25.0,0.0,5.0,F07,0.731
65746.0,43,40.59279205178616,44.23535030783259,45.22233148721958,52.274771024146546,48.15012802588794,17.0,0.0,5.0,F07,0.276
36392.0,33,42.08803507997976,40.025192969735464,36.674700879523,55.53155201819215,48.681029254627894,10.0,0.0,5.0,F07,0.599
81416.0,8,42.50776462334102,37.329834661215045,42.30291161501677,51.73848069738481,43.56667508523803,18.0,0.0,5.0,F07,0.81
45101.0,20,41.58197478528402,40.99565094131121,45.97066445447587,50.897294818890416,47.22539203159484,12.0,0.0,5.0,F07,0.518
56454.0,17,45.07046343178593,39.173430871056105,45.404783074908046,52.866336633663366,52.94912656498135,13.0,0.0,5.0,F07,0.774
29283.0,34,62.49446661444182,43.84770757738285,56.78413579543517,60.288007554296506,59.52172965907853,5.0,0.0,5.0,F07,0.844
74205.0,11,39.91781901105054,40.8228582538478,34.52530691843602,55.199666759233544,48.60249490057863,18.0,0.0,5.0,F07,0.441
63041.0,30,27.160780499797166,31.98933923905869,21.26748531634338,56.03944315545244,54.72205846027172,34.0,0.0,5.0,F07,0.037
54519.0,28,49.090278968582645,55.175614784691625,55.715728425093204,55.659903381642515,54.14914532352214,11.0,0.0,5.0,F07,0.254
77181.0,9,32.11306694173586,27.315442293920494,28.135924478381973,55.845746498120945,46.2816079705898,28.0,0.0,5.0,F07,0.934
55349.0,29,44.284001594508574,32.732417360950336,60.81574698325476,55.08685162846803,47.181287756556976,13.0,0.0,5.0,F07,0.942
55434.0,40,66.49664357049241,60.20373170380414,75.63288958942753,58.94467213114754,60.691044104410445,7.0,0.0,5.0,F07,0.661
47272.0,37,47.69307024039979,62.476523879783294,51.92023363283808,53.37858087263111,51.4746832658807,10.0,0.0,5.0,F07,0.043
51936.0,26,36.1960721538916,31.162446194460973,29.64418566478805,51.02465826856071,48.05783731750361,17.0,0.0,5.0,F07,0.822
59754.0,42,30.84928573029144,26.37940770930012,37.927820131548295,57.44257646343934,53.146763373256995,25.0,0.0,5.0,F07,0.904
59619.0,39,60.16909418124062,73.98187674360386,50.46413298538037,48.8124183006536,49.385035736590105,8.0,0.0,5.0,F07,0.155
62460.0,19,35.86594569999175,44.41731444637115,30.78572992531271,45.6378453038674,47.10875638503629,19.0,0.0,5.0,F07,0.039
78575.0,15,34.87252924850764,31.67142467700337,35.25679760323277,49.93125919697288,43.2958368157125,25.0,0.0,5.0,F07,0.775
36825.0,35,95.87609281790903,151.27815340206072,95.18899408125172,47.90926640926641,50.71237773837442,3.0,0.0,5.0,F07,0.075
39814.0,38,60.71887866266627,48.15838895049481,51.585335195068716,59.11543624161074,52.83896808875069,6.0,0.0,5.0,F07,0.786
94934.0,10,42.61286566364692,36.1320177027082,42.176703464728064,54.460466084061586,48.49726326720464,21.0,0.0,5.0,F07,0.886
49976.0,44,49.82370541744432,51.188858123563435,42.818397599383665,54.544920235096555,47.765615505500264,10.0,0.0,5.0,F07,0.446
41838.0,22,35.08058897514851,35.24179842732723,39.91754897741266,46.70073589533933,49.47971480216911,15.0,0.0,5.0,F07,0.487
56904.0,12,42.1324855117322,38.55773177443611,52.194892028339716,68.95713391739675,56.42013025025611,14.0,0.0,5.0,F07,0.721
57122.0,43,41.22767933517227,34.94120587393725,39.715468331407166,64.67348184314922,55.91163800971051,16.0,1.0,0.0,F07,0.837
57755.0,31,48.86482684727424,42.39162954050946,45.85469103230109,61.60016454134101,56.62470569205054,11.0,1.0,0.0,F07,0.764
59728.0,26,39.32402425503419,48.02255718662002,33.952175778480026,56.03242497412901,56.61486035482171,16.0,1.0,0.0,F07,0.068
41110.0,10,55.479951814191516,54.046561605127174,60.13231138237387,55.1933110367893,47.76327433628319,7.0,1.0,0.0,F07,0.541
70644.0,44,33.50411805723507,32.7907791616372,33.43138599148128,53.060189359783585,48.81092124272185,24.0,1.0,0.0,F07,0.562
31578.0,32,40.382062667054946,38.74934480699267,34.59872507456329,66.55928308823529,66.04916275954454,10.0,1.0,0.0,F07,0.591
38843.0,5,33.38387518687709,25.246626232074156,31.223651812863945,57.15808426359381,49.892826228089156,16.0,1.0,0.0,F07,0.95
48752.0,13,44.97600676378538,55.430079605083165,58.183903475653075,53.55980629539952,53.78250666666667,11.0,1.0,0.0,F07,0.094
69178.0,28,66.17859767494411,70.47398788591246,57.56852485812773,62.39924771628157,53.27105746131694,8.0,1.0,0.0,F07,0.373
44020.0,20,78.37416323457926,57.18971358007,50.756281153893774,55.176520270270274,52.27794979278807,5.0,1.0,0.0,F07,0.832
45202.0,50,113.22092704942494,116.96623867063619,109.69296733207061,51.32342657342657,48.491529319817026,3.0,1.0,0.0,F07,0.486
74879.0,16,33.7362326151216,34.06413119412561,35.46441247054709,58.97605732261447,55.56859650580059,27.0,1.0,0.0,F07,0.464
17399.0,9,78.4798264972094,34.21949872781193,64.72737570839392,53.37757437070938,55.57989182309895,3.0,1.0,0.0,F07,0.949
44820.0,33,47.9189865768084,41.50733100899265,51.22674960912795,58.84688195991091,51.43244685788545,9.0,1.0,0.0,F07,0.746
43262.0,46,30.778284226477677,33.35492605725405,29.849655718600598,46.762550881953864,48.188373839928275,20.0,1.0,0.0,F07,0.256
50250.0,48,63.64339098905884,52.44201997279671,71.68400465840932,43.26253918495298,48.955683727878174,7.0,1.0,0.0,F07,0.778
34241.0,38,48.06476894495613,54.51932276531937,44.57276186536026,45.88992974238876,58.68537425425918,8.0,1.0,0.0,F07,0.252
72600.0,30,35.55900819667123,37.3999213231852,36.11181557024803,64.34805027392845,65.04735828446591,23.0,1.0,0.0,F07,0.316
57056.0,8,39.54744836464638,36.8569981762905,45.14222907516936,48.73739812858437,47.18866475246438,16.0,1.0,0.0,F07,0.662
60974.0,24,46.85348045950974,37.00359013320847,58.676254207191306,55.40778533635677,52.36067365831995,13.0,1.0,0.0,F07,0.907
45029.0,21,40.06962131459221,36.48671973249525,37.887231220024255,59.111361926260344,59.010081490104774,13.0,1.0,0.0,F07,0.704
51855.0,42,36.103248974295084,33.74358761615897,40.44384521080494,59.061565017261216,55.695881158662836,17.0,1.0,0.0,F07,0.668
25231.0,22,56.1755855907583,43.21899050270014,47.494344702349714,52.23768472906404,50.13522530329289,6.0,1.0,0.0,F07,0.799
69577.0,49,42.88888029440291,41.54865077882213,40.83108079177339,54.005765765765766,47.961782401232924,16.0,1.0,0.0,F07,0.594
27300.0,6,98.69486369912126,117.56136262654307,26.27763074174214,47.53391304347826,51.53354607414411,3.0,1.0,0.0,F07,0.309
53388.0,12,33.63941096309651,35.353758796525106,33.66799704370278,56.86622073578595,53.97556247429948,21.0,1.0,0.0,F07,0.351
107235.0,8,89.2204017939676,87.01535931465381,119.70502180394202,43.43876080691643,41.4428979505761,7.0,1.0,1.0,F07,0.556
54365.0,9,27.87436644441567,30.457856225938283,25.38168799619791,52.16533226581265,50.501774673689035,27.0,1.0,1.0,F07,0.197
36928.0,14,29.483601357214567,30.827383939862077,27.654485436996893,52.75424795468848,51.24286690586024,18.0,1.0,1.0,F07,0.369
81191.0,19,32.65543097890994,31.57093600830589,29.830308474024843,56.35109773371105,49.78592212830816,28.0,1.0,1.0,F07,0.624
69649.0,11,46.311674685839726,33.12322736686123,45.94821207831057,49.73369148119724,43.56193474020216,14.0,1.0,1.0,F07,0.959
126217.0,12,70.61969132181615,61.70141693659596,71.9291215083157,47.39837398373984,42.84479098030602,11.0,1.0,1.0,F07,0.753
88022.0,21,54.726435464744334,50.2478684132136,64.29447466695807,50.468450479233226,45.75312351364833,12.0,1.0,1.0,F07,0.701
59597.0,15,60.86276333996594,39.74851314695557,49.05161096425944,46.21702404158545,48.53326275231269,8.0,1.0,1.0,F07,0.945
89794.0,18,42.50594586836732,43.66322215511627,40.08037288547762,53.33219087793304,47.324887887272645,19.0,1.0,1.0,F07,0.437
55349.0,5,34.784312656168694,38.546678641436,33.660711672057644,51.447257383966246,47.28317716483475,20.0,1.0,1.0,F07,0.182
99832.0,23,52.10110058671003,42.13728464741137,65.51809485104957,52.58520710059172,42.694506257272934,15.0,1.0,1.0,F07,0.882
54867.0,34,44.56762022607928,43.456944143863296,45.403098063801544,58.38439981317141,44.33282211492947,13.0,1.0,2.0,F07,0.557
48208.0,9,39.570173755227096,35.759255901015926,39.04880121490631,48.07618369526522,48.21044750206172,14.0,1.0,2.0,F07,0.717
55908.0,18,36.618768640207215,31.042553103092114,40.56572309723922,57.76592943654555,55.56151407794145,19.0,1.0,2.0,F07,0.853
98246.0,6,38.38731398505015,25.248592372717756,32.20635583800059,50.06955351133049,41.00768492847429,26.0,1.0,2.0,F07,0.999
66660.0,32,34.834602901278096,38.579844324477065,34.598505899435175,62.65823058619944,57.98995138770248,22.0,1.0,2.0,F07,0.188
26591.0,17,65.32315353677365,58.06250712688514,64.55241225054712,47.45336787564767,49.06385165856166,4.0,1.0,2.0,F07,0.633
46751.0,20,59.02729714600941,64.74983571065167,56.933245513692135,41.27946627131208,42.176431142007736,7.0,1.0,2.0,F07,0.346
68705.0,27,60.864138388800974,60.35526701269233,56.3567993414928,61.2725844461901,54.24265458486363,9.0,1.0,2.0,F07,0.524
54958.0,30,34.74646809148952,37.92679503993177,37.63419107052394,62.64801627670397,61.98250712250712,19.0,1.0,2.0,F07,0.249
79238.0,7,33.59461149150346,34.716445881569825,31.009071785691614,54.9818765338871,49.148280876700944,27.0,1.0,2.0,F07,0.371
45487.0,26,83.17893410571213,125.93543892366705,45.30431820378346,43.970873786407765,48.65739807604214,4.0,1.0,2.0,F07,0.054
66637.0,14,34.61687670792309,30.573012328509307,32.63145292837229,56.0331810053646,53.69482589695339,23.0,1.0,2.0,F07,0.819
51796.0,35,55.28430081577962,66.0103679893094,64.4886324590643,54.59013398294763,41.87769683103538,8.0,1.0,2.0,F07,0.176
50161.0,22,35.32397853671271,35.24817260608576,39.14706822107266,57.495724137931035,53.47933608574169,18.0,1.0,2.0,F07,0.494
39526.0,28,30.277955393224634,28.661486300952326,27.876980909958068,52.53503390377785,48.883016753814964,18.0,1.0,2.0,F07,0.656
