Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
43928.0,12,41.62147732271609,49.84517053881535,32.95712004947194,47.17601380500432,48.18317244666905,12.0,0.0,2.0,D08,0.117
73901.0,19,58.57367471653272,50.99482763346831,43.89426879380874,49.14572864321608,43.50410825137755,10.0,0.0,2.0,D08,0.732
46377.0,11,76.2388748277314,100.21596223706771,57.380406937976964,47.140969162995596,50.98844309752126,5.0,0.0,2.0,D08,0.161
72001.0,24,37.16842500441264,34.599258262364444,37.507102539386,48.43648449039882,45.06706985009602,21.0,0.0,2.0,D08,0.707
42115.0,18,48.97794191051614,44.40239069389648,45.72741759621626,56.27224513847967,47.49015997810564,9.0,0.0,2.0,D08,0.676
30193.0,34,72.44519196427443,43.00328933131973,90.9413102740961,84.21991701244814,56.51593163114581,4.0,0.0,2.0,D08,0.905
61235.0,9,33.56603606203286,29.44628421742861,32.682275377608,47.768400604360025,46.630795239152334,23.0,0.0,2.0,D08,0.836
72249.0,10,34.46449721432957,33.58561277573204,33.56503136619248,56.48177339901478,47.226669912923924,24.0,0.0,2.0,D08,0.582
77146.0,22,44.13259239463807,40.65289531533646,42.37780071762015,52.876352902591016,44.746570127042226,16.0,0.0,2.0,D08,0.695
44541.0,30,88.82636157619578,86.8832445538495,125.10341885348583,55.47908232118758,48.741071847576144,4.0,0.0,2.0,D08,0.53
19990.0,12,37.789553443901625,45.391149497205234,46.94062753142873,56.8733986435569,61.61692724158886,9.0,0.0,3.0,D08,0.164
26269.0,42,49.02191384365171,47.18065731344459,68.69441535707267,52.54146806482364,45.00262234235688,6.0,0.0,3.0,D08,0.547
30373.0,53,45.17371480245363,44.86515781221688,55.86679277148737,57.62290502793296,54.89043356152361,8.0,0.0,3.0,D08,0.513
16778.0,28,27.51242216375759,26.164164120128415,22.217908640702596,54.70153496304719,62.5846349802239,13.0,0.0,3.0,D08,0.623
31359.0,49,73.7580821364229,58.61447472793299,37.50097607230242,64.4326923076923,54.02180074885398,4.0,0.0,3.0,D08,0.72
50939.0,25,41.332310434071076,44.92762794631644,35.1170584122958,58.7426326129666,53.9216021065191,14.0,0.0,3.0,D08,0.306
42514.0,9,42.472823549838914,46.76505897476601,34.442830420057575,54.51815642458101,58.95168760778517,11.0,0.0,3.0,D08,0.31
48407.0,21,34.449089204746656,29.953993703727892,38.12695575457462,58.45772266065389,56.39764904533056,18.0,0.0,3.0,D08,0.816
89846.0,17,41.74880880509738,36.683183875060664,44.02028219318195,58.88671397112797,50.76448771974142,20.0,0.0,3.0,D08,0.824
45806.0,39,33.87969045068097,33.313403991603366,40.678485556423034,46.687230514096186,49.56592728104276,18.0,0.0,3.0,D08,0.56
14684.0,41,32.252314763642815,33.34743870717234,22.82862576149792,56.41649196366178,51.312052117263846,7.0,0.0,3.0,D08,0.432
58930.0,13,48.311129977433474,36.48740502168639,57.68851513223772,45.69733534439417,55.10481616476167,12.0,0.0,3.0,D08,0.917
45748.0,32,45.18055732029747,53.73719787500824,51.61027666586266,49.4749430523918,54.11057780635679,11.0,0.0,3.0,D08,0.152
43746.0,8,107.80362370497507,134.1396243521082,114.76407695451583,66.20499108734403,54.99968855561678,3.0,0.0,3.0,D08,0.272
47073.0,36,43.921062663745296,36.13517252979821,41.5068640823755,53.27777777777778,47.633550560801524,11.0,0.0,3.0,D08,0.841
35023.0,54,50.579104532047126,38.550304692651245,65.54965471080337,62.26659038901602,49.17015818725951,7.0,0.0,3.0,D08,0.835
53530.0,48,78.49261810124747,81.23076805008371,122.44787285599618,57.68394648829432,47.79979906487886,5.0,0.0,3.0,D08,0.439
37163.0,56,43.772981483463944,42.1322623596991,49.8841952814803,60.677830188679245,47.12299132988788,10.0,0.0,3.0,D08,0.583
33586.0,33,26.905343634526865,25.604380979082006,27.20581453307661,57.7630615640599,52.073340874811464,21.0,0.0,3.0,D08,0.654
40808.0,30,39.171951197938846,36.5845212649616,49.117200915329384,56.86169284467714,51.0624166239097,12.0,0.0,3.0,D08,0.634
54245.0,51,47.35991216930597,55.82442273195554,38.450230909357785,46.99384885764499,43.55072546992841,11.0,0.0,3.0,D08,0.159
53211.0,26,27.635065218983037,30.257258645942123,29.464055747338524,62.46178861788618,55.58622381877785,29.0,0.0,3.0,D08,0.173
45323.0,27,40.63007546433217,43.44877062568575,33.59878950703669,63.466914805624484,58.57929689314076,13.0,0.0,3.0,D08,0.335
49723.0,40,45.53040154276468,40.30819551489378,37.59896991528088,52.80438842203548,50.68619467533016,12.0,0.0,3.0,D08,0.746
28933.0,47,42.89183869503392,41.252195883121836,38.912897492205616,54.66606170598911,44.60855310563482,8.0,0.0,3.0,D08,0.575
30620.0,11,36.00586727854442,34.1728982873944,43.09119689941277,68.67928541046363,65.13610916724983,13.0,0.0,3.0,D08,0.607
42108.0,35,48.61957505503524,57.87699417867033,32.8609827017387,50.6662927650028,46.60609753064929,9.0,0.0,3.0,D08,0.173
56292.0,23,44.36764074809141,49.97018351007569,45.916837817097,50.49896136269215,50.56613844870726,13.0,0.0,3.0,D08,0.231
32377.0,19,32.799304444207955,37.91466814223056,27.915504081268697,52.4757822546078,58.11441798941799,14.0,0.0,3.0,D08,0.156
39629.0,43,50.38139244307459,60.96708065546274,46.79020034206934,48.01374775851763,49.87792854871197,9.0,0.0,3.0,D08,0.165
41311.0,22,39.23129435970141,35.76311345023334,49.03268241337476,58.92725880551302,54.73488611504311,13.0,0.0,3.0,D08,0.693
49679.0,16,43.93599156189928,40.53948385842853,48.93066156585572,56.09546351084813,54.07065217391305,12.0,0.0,3.0,D08,0.66
32842.0,14,40.69862020205275,43.51088981396079,42.0283473937255,67.87993421052632,59.308458033030604,10.0,0.0,3.0,D08,0.344
29626.0,52,49.9548847148871,40.137464777227436,49.69161933715524,40.6913680781759,47.690669805264285,7.0,0.0,3.0,D08,0.78
20672.0,37,45.16468082647518,46.53486151957713,50.04973123482512,50.180851063829785,54.12903225806452,8.0,0.0,3.0,D08,0.455
42565.0,15,39.12340499850358,40.33371615504087,47.98817013566284,60.237662337662336,62.38223985803717,13.0,0.0,3.0,D08,0.438
23537.0,54,51.36983142879503,51.14710944187292,62.79714144350365,49.51119402985075,48.928109406764,6.0,0.0,4.0,D08,0.495
20755.0,17,47.19974091460372,34.46294542885912,24.736388029638345,58.93988684582744,57.06437291897891,7.0,0.0,4.0,D08,0.87
49918.0,9,37.83530165690965,31.358722450811836,38.87464127542265,70.70601653835186,54.84160376965097,15.0,0.0,4.0,D08,0.878
26608.0,13,38.86380662137165,34.534034996675736,42.75578686716286,57.85954381752701,58.05484401975348,9.0,0.0,4.0,D08,0.699
55527.0,16,40.45276789328513,41.158273177915575,50.25135568767542,46.92938420348059,48.658125928852265,15.0,0.0,4.0,D08,0.441
43421.0,38,43.21828780596109,46.63940270373343,42.056908641329784,54.01782077393075,47.023694624071034,11.0,0.0,4.0,D08,0.348
17854.0,43,22.49082004783609,27.333365529774536,26.08968604103603,52.561052631578946,56.7836325627152,18.0,0.0,4.0,D08,0.053
61052.0,30,39.14177545403172,36.07769598721514,44.87074321042077,49.541415423675026,49.17818847085528,16.0,0.0,4.0,D08,0.712
48718.0,60,105.95459953815345,89.716402335967,128.99028484855444,59.23519163763066,49.08553445700875,3.0,0.0,4.0,D08,0.661
56035.0,32,30.054285190454888,31.416651354752403,31.576812199887016,52.31184703331362,52.622765163470284,26.0,0.0,4.0,D08,0.322
33621.0,28,51.69701779005496,59.67583684308936,37.429362736428,42.9739837398374,55.269467504182316,7.0,0.0,4.0,D08,0.254
53146.0,39,37.4986404166936,39.62894575528766,40.28461270312652,54.8171771392485,48.826098884947776,17.0,0.0,4.0,D08,0.357
24754.0,41,34.80288709216789,38.72484609536837,47.256055440079564,49.62051569506726,46.93255387837012,11.0,0.0,4.0,D08,0.268
32698.0,25,46.11962080462567,52.879945189881546,65.54012562102702,52.565649867374006,55.96704644482458,8.0,0.0,4.0,D08,0.264
47149.0,58,88.66299554056701,65.27381708055837,110.81897036948286,48.99470899470899,49.99107656879678,4.0,0.0,4.0,D08,0.792
49042.0,49,42.119054850338394,42.78989055281539,29.69905734887185,45.90653008962868,52.92931442593759,14.0,0.0,4.0,D08,0.461
66261.0,44,55.137374465013295,42.84701356147387,70.8210536490584,43.86179981634527,45.340445081214085,10.0,0.0,4.0,D08,0.869
27105.0,12,38.50848671411924,43.595724821966,36.29933894506143,62.794582392776526,58.8717708211201,9.0,0.0,4.0,D08,0.258
66409.0,22,37.69233992969007,32.50269556465962,32.44969755965159,52.50737684421105,53.22258375887408,20.0,0.0,4.0,D08,0.843
26305.0,15,54.48622376814164,32.90449590323887,51.81276425664174,60.18515123739688,59.91910287424658,6.0,0.0,4.0,D08,0.937
32861.0,45,37.00707469504888,49.59970123501659,34.57163531494678,54.55965500718735,58.29001477864165,11.0,0.0,4.0,D08,0.036
26118.0,51,73.37833085493452,84.661263961277,49.012111454859394,46.21272365805169,48.725516457648446,4.0,0.0,4.0,D08,0.317
41443.0,46,53.06988284988196,52.81701367252667,42.503639459118475,58.0152198421646,50.52632923029777,8.0,0.0,4.0,D08,0.535
41851.0,10,41.091100741662714,33.66632190458678,42.40851339496836,46.30577367205543,45.45056426645361,12.0,0.0,4.0,D08,0.847
45967.0,57,86.02923828359276,129.5929975556933,107.76935859328579,53.86004514672686,44.13698222821985,4.0,0.0,4.0,D08,0.059
61783.0,11,40.55872230062715,46.10491915593687,44.61148892550999,46.99019316493313,47.173575781997684,16.0,0.0,4.0,D08,0.17
32378.0,36,36.78933659076352,20.816115950571078,24.267235685957022,56.76964903608502,51.30800183198116,12.0,0.0,4.0,D08,0.992
33772.0,42,41.98000236995951,34.606240690886665,38.95015034724081,54.25119490175252,53.23251803073064,10.0,0.0,4.0,D08,0.798
72504.0,14,33.669623825578356,32.863479160537594,33.80058693579913,57.78301359657292,50.25755293448913,25.0,0.0,4.0,D08,0.573
33429.0,37,52.304705925329486,40.753023079365384,67.63612552222621,62.35854765506808,57.58633355498559,7.0,0.0,4.0,D08,0.823
40582.0,53,31.586007177158052,35.90010163846583,39.33531855203041,49.11917258413091,46.58392068778561,17.0,0.0,4.0,D08,0.161
30092.0,48,39.13450923687756,25.63038531650803,42.21019769447675,54.28129994672349,48.54033929261354,10.0,0.0,4.0,D08,0.973
27995.0,20,48.8150148871641,54.44002496657725,53.805631514450276,59.565284178187405,61.0866694653284,7.0,0.0,4.0,D08,0.335
59635.0,31,39.51626322514333,27.827933952485346,33.91952209306773,52.86390149060272,50.0107440189291,16.0,0.0,5.0,D08,0.976
59598.0,27,31.413460025455457,29.06633742313682,31.37282575845833,57.903473161930535,53.589654570830426,25.0,0.0,5.0,D08,0.745
65746.0,43,40.77250252062317,44.23535030783259,39.05280211796875,52.274771024146546,48.15012802588794,17.0,0.0,5.0,D08,0.265
36392.0,33,41.89183799719788,40.025192969735464,53.81575895330119,55.53155201819215,48.681029254627894,10.0,0.0,5.0,D08,0.594
81416.0,8,42.6611722030228,37.329834661215045,38.27786431730385,51.73848069738481,43.56667508523803,18.0,0.0,5.0,D08,0.799
45101.0,20,41.15461580451129,40.99565094131121,43.36606898607268,50.897294818890416,47.22539203159484,12.0,0.0,5.0,D08,0.512
56454.0,17,45.092569478552676,39.173430871056105,48.46450788117231,52.866336633663366,52.94912656498135,13.0,0.0,5.0,D08,0.77
29283.0,34,61.46023363644684,43.84770757738285,60.926638775957585,60.288007554296506,59.52172965907853,5.0,0.0,5.0,D08,0.819
74205.0,11,39.9406460405281,40.8228582538478,42.547101022953356,55.199666759233544,48.60249490057863,18.0,0.0,5.0,D08,0.438
63041.0,30,27.320315342081468,31.98933923905869,25.891196824664576,56.03944315545244,54.72205846027172,34.0,0.0,5.0,D08,0.038
54519.0,28,49.58614254622451,55.175614784691625,51.30099793011759,55.659903381642515,54.14914532352214,11.0,0.0,5.0,D08,0.271
77181.0,9,32.22933311584808,27.315442293920494,30.49871199001219,55.845746498120945,46.2816079705898,28.0,0.0,5.0,D08,0.92
55349.0,29,44.36607893850062,32.732417360950336,33.82267710109239,55.08685162846803,47.181287756556976,13.0,0.0,5.0,D08,0.938
55434.0,40,66.18698079483943,60.20373170380414,82.56422388186085,58.94467213114754,60.691044104410445,7.0,0.0,5.0,D08,0.65
47272.0,37,47.90706168602452,62.476523879783294,47.81277546240731,53.37858087263111,51.4746832658807,10.0,0.0,5.0,D08,0.063
51936.0,26,36.22827775263659,31.162446194460973,26.323673941514812,51.02465826856071,48.05783731750361,17.0,0.0,5.0,D08,0.847
59754.0,42,31.089125107059168,26.37940770930012,32.754825393405014,57.44257646343934,53.146763373256995,25.0,0.0,5.0,D08,0.915
59619.0,39,60.07796863481364,73.98187674360386,59.38168552391012,48.8124183006536,49.385035736590105,8.0,0.0,5.0,D08,0.142
62460.0,19,36.056040782505775,44.41731444637115,35.582658111153236,45.6378453038674,47.10875638503629,19.0,0.0,5.0,D08,0.039
78575.0,15,34.953864933645406,31.67142467700337,34.400004345556724,49.93125919697288,43.2958368157125,25.0,0.0,5.0,D08,0.798
36825.0,35,96.70937301512927,151.27815340206072,68.25910144501488,47.90926640926641,50.71237773837442,3.0,0.0,5.0,D08,0.072
39814.0,38,60.95523455475153,48.15838895049481,88.31495549604021,59.11543624161074,52.83896808875069,6.0,0.0,5.0,D08,0.794
94934.0,10,42.57279620175517,36.1320177027082,46.340525652361535,54.460466084061586,48.49726326720464,21.0,0.0,5.0,D08,0.879
49976.0,44,50.14766940363592,51.188858123563435,41.12038682728531,54.544920235096555,47.765615505500264,10.0,0.0,5.0,D08,0.441
41838.0,22,35.476231147360195,35.24179842732723,29.45382827830452,46.70073589533933,49.47971480216911,15.0,0.0,5.0,D08,0.526
56904.0,12,42.33245968223637,38.55773177443611,50.50067678369963,68.95713391739675,56.42013025025611,14.0,0.0,5.0,D08,0.705
57122.0,43,41.19887373915203,34.94120587393725,35.0108495312448,64.67348184314922,55.91163800971051,16.0,1.0,0.0,D08,0.837
57755.0,31,48.75172726610316,42.39162954050946,58.478744742886995,61.60016454134101,56.62470569205054,11.0,1.0,0.0,D08,0.762
59728.0,26,39.780623601785955,48.02255718662002,45.35232947972048,56.03242497412901,56.61486035482171,16.0,1.0,0.0,D08,0.074
41110.0,10,55.21663473855729,54.046561605127174,59.770479534123915,55.1933110367893,47.76327433628319,7.0,1.0,0.0,D08,0.537
70644.0,44,33.53158582936159,32.7907791616372,30.854116529495503,53.060189359783585,48.81092124272185,24.0,1.0,0.0,D08,0.565
31578.0,32,39.83105393961173,38.74934480699267,41.84623099899435,66.55928308823529,66.04916275954454,10.0,1.0,0.0,D08,0.548
38843.0,5,33.44544054352482,25.246626232074156,25.59873298087899,57.15808426359381,49.892826228089156,16.0,1.0,0.0,D08,0.955
48752.0,13,45.34495472376507,55.430079605083165,34.92718349367225,53.55980629539952,53.78250666666667,11.0,1.0,0.0,D08,0.112
69178.0,28,65.67769171532396,70.47398788591246,49.325921721404995,62.39924771628157,53.27105746131694,8.0,1.0,0.0,D08,0.391
44020.0,20,79.41397277007746,57.18971358007,35.30589044176942,55.176520270270274,52.27794979278807,5.0,1.0,0.0,D08,0.828
45202.0,50,112.36162049915984,116.96623867063619,143.17616839425344,51.32342657342657,48.491529319817026,3.0,1.0,0.0,D08,0.477
74879.0,16,33.54924260339983,34.06413119412561,38.499515069412375,58.97605732261447,55.56859650580059,27.0,1.0,0.0,D08,0.453
17399.0,9,79.97469692077728,34.21949872781193,58.58984236804516,53.37757437070938,55.57989182309895,3.0,1.0,0.0,D08,0.938
44820.0,33,48.30748913965171,41.50733100899265,35.91036664104364,58.84688195991091,51.43244685788545,9.0,1.0,0.0,D08,0.75
43262.0,46,30.429675969127803,33.35492605725405,24.931789443408483,46.762550881953864,48.188373839928275,20.0,1.0,0.0,D08,0.234
50250.0,48,62.95010545308351,52.44201997279671,88.35044461979416,43.26253918495298,48.955683727878174,7.0,1.0,0.0,D08,0.762
34241.0,38,46.73380756792703,54.51932276531937,37.45706582405093,45.88992974238876,58.68537425425918,8.0,1.0,0.0,D08,0.227
72600.0,30,35.637089760167484,37.3999213231852,38.106519788701696,64.34805027392845,65.04735828446591,23.0,1.0,0.0,D08,0.351
57056.0,8,39.56668070324915,36.8569981762905,41.222454457888,48.73739812858437,47.18866475246438,16.0,1.0,0.0,D08,0.654
60974.0,24,46.66556205382523,37.00359013320847,40.16397053766742,55.40778533635677,52.36067365831995,13.0,1.0,0.0,D08,0.882
45029.0,21,39.91738441592843,36.48671973249525,44.87606607928225,59.111361926260344,59.010081490104774,13.0,1.0,0.0,D08,0.691
51855.0,42,36.38505298499488,33.74358761615897,29.663815328108786,59.061565017261216,55.695881158662836,17.0,1.0,0.0,D08,0.699
25231.0,22,55.48434223925622,43.21899050270014,79.96908502027716,52.23768472906404,50.13522530329289,6.0,1.0,0.0,D08,0.779
69577.0,49,42.73765454375168,41.54865077882213,40.61006283754577,54.005765765765766,47.961782401232924,16.0,1.0,0.0,D08,0.587
27300.0,6,99.32438249716553,117.56136262654307,54.29422258000444,47.53391304347826,51.53354607414411,3.0,1.0,0.0,D08,0.327
53388.0,12,33.59448029185536,35.353758796525106,38.23552740443821,56.86622073578595,53.97556247429948,21.0,1.0,0.0,D08,0.344
107235.0,8,88.63801382044795,87.01535931465381,69.25736786254232,43.43876080691643,41.4428979505761,7.0,1.0,1.0,D08,0.54
54365.0,9,27.828682913817016,30.457856225938283,31.617526812453278,52.16533226581265,50.501774673689035,27.0,1.0,1.0,D08,0.19
36928.0,14,29.680437041470245,30.827383939862077,32.090930868528275,52.75424795468848,51.24286690586024,18.0,1.0,1.0,D08,0.379
81191.0,19,32.583498251941094,31.57093600830589,30.531623538321163,56.35109773371105,49.78592212830816,28.0,1.0,1.0,D08,0.605
69649.0,11,46.40317574197485,33.12322736686123,50.30230702935224,49.73369148119724,43.56193474020216,14.0,1.0,1.0,D08,0.961
126217.0,12,71.26035483948722,61.70141693659596,98.56440055189691,47.39837398373984,42.84479098030602,11.0,1.0,1.0,D08,0.769
88022.0,21,55.27501109554045,50.2478684132136,31.70334121811464,50.468450479233226,45.75312351364833,12.0,1.0,1.0,D08,0.698
59597.0,15,60.582261256155945,39.74851314695557,43.29054769667571,46.21702404158545,48.53326275231269,8.0,1.0,1.0,D08,0.944
89794.0,18,42.56387750399937,43.66322215511627,35.66388075967433,53.33219087793304,47.324887887272645,19.0,1.0,1.0,D08,0.414
55349.0,5,34.43188197994701,38.546678641436,34.135046191029396,51.447257383966246,47.28317716483475,20.0,1.0,1.0,D08,0.175
99832.0,23,52.236548611243066,42.13728464741137,41.848454201577006,52.58520710059172,42.694506257272934,15.0,1.0,1.0,D08,0.886
54867.0,34,44.46881346208265,43.456944143863296,53.23518320422294,58.38439981317141,44.33282211492947,13.0,1.0,2.0,D08,0.547
48208.0,9,39.86824210282483,35.759255901015926,30.66348673168423,48.07618369526522,48.21044750206172,14.0,1.0,2.0,D08,0.753
55908.0,18,36.07965027283099,31.042553103092114,35.4224613703563,57.76592943654555,55.56151407794145,19.0,1.0,2.0,D08,0.844
98246.0,6,38.66068241881369,25.248592372717756,40.49854171716293,50.06955351133049,41.00768492847429,26.0,1.0,2.0,D08,0.999
66660.0,32,35.01298794960524,38.579844324477065,37.64428196799279,62.65823058619944,57.98995138770248,22.0,1.0,2.0,D08,0.196
26591.0,17,65.55143835755912,58.06250712688514,63.7468472661114,47.45336787564767,49.06385165856166,4.0,1.0,2.0,D08,0.638
46751.0,20,58.77661394968801,64.74983571065167,53.37666225674362,41.27946627131208,42.176431142007736,7.0,1.0,2.0,D08,0.313
68705.0,27,60.24272057438136,60.35526701269233,69.69081280373365,61.2725844461901,54.24265458486363,9.0,1.0,2.0,D08,0.497
54958.0,30,34.987111168835355,37.92679503993177,40.15425844289075,62.64801627670397,61.98250712250712,19.0,1.0,2.0,D08,0.259
79238.0,7,33.40676983361425,34.716445881569825,36.71023395742646,54.9818765338871,49.148280876700944,27.0,1.0,2.0,D08,0.355
45487.0,26,83.58425899629313,125.93543892366705,127.46882669051371,43.970873786407765,48.65739807604214,4.0,1.0,2.0,D08,0.066
66637.0,14,34.53022946773101,30.573012328509307,33.60112838354188,56.0331810053646,53.69482589695339,23.0,1.0,2.0,D08,0.821
51796.0,35,54.81633701833084,66.0103679893094,70.01737351556842,54.59013398294763,41.87769683103538,8.0,1.0,2.0,D08,0.162
50161.0,22,35.285361648660775,35.24817260608576,29.594771793391892,57.495724137931035,53.47933608574169,18.0,1.0,2.0,D08,0.501
39526.0,28,30.21632798420435,28.661486300952326,29.72459706405729,52.53503390377785,48.883016753814964,18.0,1.0,2.0,D08,0.649
