Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
50706.0,26,40.50276224101953,33.16117454099568,41.44723599459221,52.62020766773163,49.27172910904367,15.0,0.0,2.0,D13,0.881
27443.0,32,41.21314375615621,37.2314200041134,36.79780251718315,55.26622989874925,53.69324002033077,9.0,0.0,2.0,D13,0.67
43928.0,12,41.38507625965828,49.84517053881535,52.42887378233247,47.17601380500432,48.18317244666905,12.0,0.0,2.0,D13,0.102
73901.0,19,58.55446955054156,50.99482763346831,63.943934425544796,49.14572864321608,43.50410825137755,10.0,0.0,2.0,D13,0.724
46377.0,11,74.93480894041772,100.21596223706771,84.78660800840854,47.140969162995596,50.98844309752126,5.0,0.0,2.0,D13,0.131
72001.0,24,37.0291260261422,34.599258262364444,31.89856605819675,48.43648449039882,45.06706985009602,21.0,0.0,2.0,D13,0.7
42115.0,18,48.350873072108236,44.40239069389648,52.939991413665425,56.27224513847967,47.49015997810564,9.0,0.0,2.0,D13,0.649
30193.0,34,72.98415746008669,43.00328933131973,17.55372241903303,84.21991701244814,56.51593163114581,4.0,0.0,2.0,D13,0.897
61235.0,9,33.40464668940264,29.44628421742861,39.52968477212973,47.768400604360025,46.630795239152334,23.0,0.0,2.0,D13,0.844
72249.0,10,34.32525874643559,33.58561277573204,36.86230975605499,56.48177339901478,47.226669912923924,24.0,0.0,2.0,D13,0.573
77146.0,22,44.07656984877745,40.65289531533646,38.183800870643495,52.876352902591016,44.746570127042226,16.0,0.0,2.0,D13,0.698
44541.0,30,88.22442311678083,86.8832445538495,76.26241290430752,55.47908232118758,48.741071847576144,4.0,0.0,2.0,D13,0.531
19990.0,12,38.164530832676064,45.391149497205234,29.330488074123497,56.8733986435569,61.61692724158886,9.0,0.0,3.0,D13,0.18
26269.0,42,49.18319138149619,47.18065731344459,57.02943824609908,52.54146806482364,45.00262234235688,6.0,0.0,3.0,D13,0.558
30373.0,53,45.22761101883247,44.86515781221688,53.47128437506596,57.62290502793296,54.89043356152361,8.0,0.0,3.0,D13,0.524
16778.0,28,27.28790330456401,26.164164120128415,28.608265713661748,54.70153496304719,62.5846349802239,13.0,0.0,3.0,D13,0.603
31359.0,49,73.15762032666899,58.61447472793299,59.61539648467236,64.4326923076923,54.02180074885398,4.0,0.0,3.0,D13,0.73
50939.0,25,40.90438345351805,44.92762794631644,42.476264982898236,58.7426326129666,53.9216021065191,14.0,0.0,3.0,D13,0.259
42514.0,9,42.99355194478197,46.76505897476601,48.53754191794582,54.51815642458101,58.95168760778517,11.0,0.0,3.0,D13,0.305
48407.0,21,34.251268223680384,29.953993703727892,25.14353048091327,58.45772266065389,56.39764904533056,18.0,0.0,3.0,D13,0.833
89846.0,17,41.541208607518115,36.683183875060664,39.20745519737274,58.88671397112797,50.76448771974142,20.0,0.0,3.0,D13,0.804
45806.0,39,33.758599106984576,33.313403991603366,36.22436158583943,46.687230514096186,49.56592728104276,18.0,0.0,3.0,D13,0.538
14684.0,41,31.736230355053163,33.34743870717234,19.56003756114318,56.41649196366178,51.312052117263846,7.0,0.0,3.0,D13,0.41
58930.0,13,48.85485804319513,36.48740502168639,57.84221557768063,45.69733534439417,55.10481616476167,12.0,0.0,3.0,D13,0.924
45748.0,32,45.52090769654371,53.73719787500824,49.13845941911072,49.4749430523918,54.11057780635679,11.0,0.0,3.0,D13,0.151
43746.0,8,108.65084059650972,134.1396243521082,115.03964753104658,66.20499108734403,54.99968855561678,3.0,0.0,3.0,D13,0.279
47073.0,36,44.24308833150466,36.13517252979821,66.60352236492923,53.27777777777778,47.633550560801524,11.0,0.0,3.0,D13,0.85
35023.0,54,51.40965120529388,38.550304692651245,51.49585365926897,62.26659038901602,49.17015818725951,7.0,0.0,3.0,D13,0.86
53530.0,48,77.62438356306491,81.23076805008371,86.78822809438384,57.68394648829432,47.79979906487886,5.0,0.0,3.0,D13,0.433
37163.0,56,43.23557690229577,42.1322623596991,47.450224439685094,60.677830188679245,47.12299132988788,10.0,0.0,3.0,D13,0.561
33586.0,33,26.829432936307416,25.604380979082006,26.619173323240517,57.7630615640599,52.073340874811464,21.0,0.0,3.0,D13,0.664
40808.0,30,39.701003705527135,36.5845212649616,35.03338015439761,56.86169284467714,51.0624166239097,12.0,0.0,3.0,D13,0.687
54245.0,51,46.693779111645554,55.82442273195554,45.804790677547096,46.99384885764499,43.55072546992841,11.0,0.0,3.0,D13,0.153
53211.0,26,27.562947095965583,30.257258645942123,28.49810618841371,62.46178861788618,55.58622381877785,29.0,0.0,3.0,D13,0.178
45323.0,27,40.53770293802046,43.44877062568575,25.610292784053083,63.466914805624484,58.57929689314076,13.0,0.0,3.0,D13,0.327
49723.0,40,45.47273682229352,40.30819551489378,53.67530409780226,52.80438842203548,50.68619467533016,12.0,0.0,3.0,D13,0.743
28933.0,47,41.93330228299732,41.252195883121836,37.846998383589415,54.66606170598911,44.60855310563482,8.0,0.0,3.0,D13,0.522
30620.0,11,35.7963648628699,34.1728982873944,36.681806719106426,68.67928541046363,65.13610916724983,13.0,0.0,3.0,D13,0.585
42108.0,35,49.01566275561841,57.87699417867033,48.40260312015042,50.6662927650028,46.60609753064929,9.0,0.0,3.0,D13,0.19
56292.0,23,44.803886126414085,49.97018351007569,49.12941821277378,50.49896136269215,50.56613844870726,13.0,0.0,3.0,D13,0.235
32377.0,19,32.95146972100002,37.91466814223056,32.380294747285284,52.4757822546078,58.11441798941799,14.0,0.0,3.0,D13,0.173
39629.0,43,49.72550180833691,60.96708065546274,45.73401510642407,48.01374775851763,49.87792854871197,9.0,0.0,3.0,D13,0.127
41311.0,22,39.786616366575075,35.76311345023334,42.34298496541835,58.92725880551302,54.73488611504311,13.0,0.0,3.0,D13,0.728
49679.0,16,44.71160405292118,40.53948385842853,43.57890296103574,56.09546351084813,54.07065217391305,12.0,0.0,3.0,D13,0.706
32842.0,14,40.38644671376624,43.51088981396079,33.02180978168045,67.87993421052632,59.308458033030604,10.0,0.0,3.0,D13,0.344
29626.0,52,51.016486718891656,40.137464777227436,32.10320180156333,40.6913680781759,47.690669805264285,7.0,0.0,3.0,D13,0.807
20672.0,37,44.97195447212481,46.53486151957713,34.91285484308659,50.180851063829785,54.12903225806452,8.0,0.0,3.0,D13,0.431
42565.0,15,39.42082686405691,40.33371615504087,39.388221100345284,60.237662337662336,62.38223985803717,13.0,0.0,3.0,D13,0.439
23537.0,54,51.81177223452281,51.14710944187292,44.168000169052505,49.51119402985075,48.928109406764,6.0,0.0,4.0,D13,0.519
20755.0,17,47.17896981191094,34.46294542885912,50.20382951661465,58.93988684582744,57.06437291897891,7.0,0.0,4.0,D13,0.86
49918.0,9,37.7598278123308,31.358722450811836,38.77662260620427,70.70601653835186,54.84160376965097,15.0,0.0,4.0,D13,0.861
26608.0,13,39.42089843876104,34.534034996675736,40.23377892041826,57.85954381752701,58.05484401975348,9.0,0.0,4.0,D13,0.727
55527.0,16,40.10379149243062,41.158273177915575,51.304524692623474,46.92938420348059,48.658125928852265,15.0,0.0,4.0,D13,0.43
43421.0,38,43.76727330584512,46.63940270373343,34.048402972169036,54.01782077393075,47.023694624071034,11.0,0.0,4.0,D13,0.362
17854.0,43,22.451809529171186,27.333365529774536,25.2485852245281,52.561052631578946,56.7836325627152,18.0,0.0,4.0,D13,0.047
61052.0,30,39.302171801219,36.07769598721514,35.66739064180545,49.541415423675026,49.17818847085528,16.0,0.0,4.0,D13,0.714
48718.0,60,105.44518875586452,89.716402335967,135.53277436826576,59.23519163763066,49.08553445700875,3.0,0.0,4.0,D13,0.654
56035.0,32,29.872292886092815,31.416651354752403,34.29520652280908,52.31184703331362,52.622765163470284,26.0,0.0,4.0,D13,0.325
33621.0,28,52.45178618889319,59.67583684308936,48.986599565662424,42.9739837398374,55.269467504182316,7.0,0.0,4.0,D13,0.257
53146.0,39,37.17507040662867,39.62894575528766,39.38475077239869,54.8171771392485,48.826098884947776,17.0,0.0,4.0,D13,0.332
24754.0,41,34.95075257743127,38.72484609536837,28.232660987989778,49.62051569506726,46.93255387837012,11.0,0.0,4.0,D13,0.296
32698.0,25,45.480590784339505,52.879945189881546,58.14355747898488,52.565649867374006,55.96704644482458,8.0,0.0,4.0,D13,0.251
47149.0,58,87.56988592411119,65.27381708055837,97.32346323128499,48.99470899470899,49.99107656879678,4.0,0.0,4.0,D13,0.769
49042.0,49,41.52207755972416,42.78989055281539,49.3724707311559,45.90653008962868,52.92931442593759,14.0,0.0,4.0,D13,0.432
66261.0,44,55.92816245108326,42.84701356147387,50.21305969194235,43.86179981634527,45.340445081214085,10.0,0.0,4.0,D13,0.898
27105.0,12,38.80149322337817,43.595724821966,43.648933350587285,62.794582392776526,58.8717708211201,9.0,0.0,4.0,D13,0.277
66409.0,22,37.73698829091469,32.50269556465962,40.134799262892074,52.50737684421105,53.22258375887408,20.0,0.0,4.0,D13,0.838
26305.0,15,53.284027992490095,32.90449590323887,50.24352837836161,60.18515123739688,59.91910287424658,6.0,0.0,4.0,D13,0.933
32861.0,45,37.37066910610023,49.59970123501659,40.638670117507445,54.55965500718735,58.29001477864165,11.0,0.0,4.0,D13,0.041
26118.0,51,74.67373354765203,84.661263961277,65.4536793745523,46.21272365805169,48.725516457648446,4.0,0.0,4.0,D13,0.331
41443.0,46,52.862110998949284,52.81701367252667,57.96939877909924,58.0152198421646,50.52632923029777,8.0,0.0,4.0,D13,0.515
41851.0,10,40.87678630703015,33.66632190458678,48.94185965137087,46.30577367205543,45.45056426645361,12.0,0.0,4.0,D13,0.849
45967.0,57,85.43695024446507,129.5929975556933,76.440586830856,53.86004514672686,44.13698222821985,4.0,0.0,4.0,D13,0.05
61783.0,11,40.78547710170671,46.10491915593687,49.53023045428017,46.99019316493313,47.173575781997684,16.0,0.0,4.0,D13,0.195
32378.0,36,36.5572141497078,20.816115950571078,41.76385269368169,56.76964903608502,51.30800183198116,12.0,0.0,4.0,D13,0.994
33772.0,42,41.58457528808921,34.606240690886665,45.56616414408619,54.25119490175252,53.23251803073064,10.0,0.0,4.0,D13,0.792
72504.0,14,33.87186054340565,32.863479160537594,36.567709747808415,57.78301359657292,50.25755293448913,25.0,0.0,4.0,D13,0.6
33429.0,37,52.64436486510315,40.753023079365384,56.27901064748892,62.35854765506808,57.58633355498559,7.0,0.0,4.0,D13,0.832
40582.0,53,31.665352258535393,35.90010163846583,27.544597763679093,49.11917258413091,46.58392068778561,17.0,0.0,4.0,D13,0.165
30092.0,48,38.95705583714611,25.63038531650803,37.68738603319947,54.28129994672349,48.54033929261354,10.0,0.0,4.0,D13,0.967
27995.0,20,48.71812804769631,54.44002496657725,58.821025574972545,59.565284178187405,61.0866694653284,7.0,0.0,4.0,D13,0.324
59635.0,31,39.668405972461244,27.827933952485346,42.18564514794508,52.86390149060272,50.0107440189291,16.0,0.0,5.0,D13,0.98
59598.0,27,31.143388346580934,29.06633742313682,32.467813223252804,57.903473161930535,53.589654570830426,25.0,0.0,5.0,D13,0.706
65746.0,43,40.536899426203675,44.23535030783259,27.243175262772493,52.274771024146546,48.15012802588794,17.0,0.0,5.0,D13,0.256
36392.0,33,41.66915474344858,40.025192969735464,39.254126094955076,55.53155201819215,48.681029254627894,10.0,0.0,5.0,D13,0.582
81416.0,8,42.362928429357346,37.329834661215045,42.67639811868718,51.73848069738481,43.56667508523803,18.0,0.0,5.0,D13,0.805
45101.0,20,41.39765639584791,40.99565094131121,35.36158861876587,50.897294818890416,47.22539203159484,12.0,0.0,5.0,D13,0.509
56454.0,17,45.601031051239495,39.173430871056105,42.52990243436188,52.866336633663366,52.94912656498135,13.0,0.0,5.0,D13,0.796
29283.0,34,63.308490035476176,43.84770757738285,41.19613106069259,60.288007554296506,59.52172965907853,5.0,0.0,5.0,D13,0.851
74205.0,11,40.307854358670966,40.8228582538478,28.028352745234926,55.199666759233544,48.60249490057863,18.0,0.0,5.0,D13,0.473
63041.0,30,27.17541740928021,31.98933923905869,31.35830357272398,56.03944315545244,54.72205846027172,34.0,0.0,5.0,D13,0.04
54519.0,28,49.092840610641275,55.175614784691625,42.82740542809183,55.659903381642515,54.14914532352214,11.0,0.0,5.0,D13,0.266
77181.0,9,32.09250026974457,27.315442293920494,27.8627005941083,55.845746498120945,46.2816079705898,28.0,0.0,5.0,D13,0.919
55349.0,29,43.99991763921323,32.732417360950336,49.957197479427805,55.08685162846803,47.181287756556976,13.0,0.0,5.0,D13,0.938
55434.0,40,66.88040964143067,60.20373170380414,65.0717863992277,58.94467213114754,60.691044104410445,7.0,0.0,5.0,D13,0.659
47272.0,37,47.80676729028414,62.476523879783294,46.75947524020129,53.37858087263111,51.4746832658807,10.0,0.0,5.0,D13,0.053
51936.0,26,35.832708347499036,31.162446194460973,34.74210926447595,51.02465826856071,48.05783731750361,17.0,0.0,5.0,D13,0.832
59754.0,42,31.094640339532074,26.37940770930012,35.768447537279634,57.44257646343934,53.146763373256995,25.0,0.0,5.0,D13,0.911
59619.0,39,60.64256519557703,73.98187674360386,43.63915567564613,48.8124183006536,49.385035736590105,8.0,0.0,5.0,D13,0.165
62460.0,19,36.00457302252414,44.41731444637115,31.59586749693045,45.6378453038674,47.10875638503629,19.0,0.0,5.0,D13,0.039
78575.0,15,34.95810091590841,31.67142467700337,40.53114804093186,49.93125919697288,43.2958368157125,25.0,0.0,5.0,D13,0.789
36825.0,35,97.41838633379662,151.27815340206072,33.75842362562085,47.90926640926641,50.71237773837442,3.0,0.0,5.0,D13,0.069
39814.0,38,60.159434940943484,48.15838895049481,76.6812841747852,59.11543624161074,52.83896808875069,6.0,0.0,5.0,D13,0.786
94934.0,10,42.55983766562979,36.1320177027082,32.42236019419406,54.460466084061586,48.49726326720464,21.0,0.0,5.0,D13,0.886
49976.0,44,50.21001074724275,51.188858123563435,38.25613152491179,54.544920235096555,47.765615505500264,10.0,0.0,5.0,D13,0.46
41838.0,22,35.39969996859061,35.24179842732723,40.951148171625846,46.70073589533933,49.47971480216911,15.0,0.0,5.0,D13,0.522
56904.0,12,42.03899682052444,38.55773177443611,41.56343471519788,68.95713391739675,56.42013025025611,14.0,0.0,5.0,D13,0.697
57122.0,43,41.02645935881985,34.94120587393725,39.35353767976686,64.67348184314922,55.91163800971051,16.0,1.0,0.0,D13,0.824
57755.0,31,49.00454371824611,42.39162954050946,49.303736890511146,61.60016454134101,56.62470569205054,11.0,1.0,0.0,D13,0.767
59728.0,26,39.87389033359132,48.02255718662002,29.47189102673542,56.03242497412901,56.61486035482171,16.0,1.0,0.0,D13,0.084
41110.0,10,55.42078838935324,54.046561605127174,37.61960309847369,55.1933110367893,47.76327433628319,7.0,1.0,0.0,D13,0.529
70644.0,44,33.688139308043645,32.7907791616372,32.6162412756848,53.060189359783585,48.81092124272185,24.0,1.0,0.0,D13,0.587
31578.0,32,39.864637316078266,38.74934480699267,22.567984087417805,66.55928308823529,66.04916275954454,10.0,1.0,0.0,D13,0.55
38843.0,5,33.20393080353737,25.246626232074156,29.999452054871746,57.15808426359381,49.892826228089156,16.0,1.0,0.0,D13,0.934
48752.0,13,45.16860550445267,55.430079605083165,31.699765746679727,53.55980629539952,53.78250666666667,11.0,1.0,0.0,D13,0.088
69178.0,28,65.53303710730452,70.47398788591246,84.14116069057958,62.39924771628157,53.27105746131694,8.0,1.0,0.0,D13,0.365
44020.0,20,78.10904066490717,57.18971358007,70.89625444184689,55.176520270270274,52.27794979278807,5.0,1.0,0.0,D13,0.819
45202.0,50,111.40923127400627,116.96623867063619,59.1641803560037,51.32342657342657,48.491529319817026,3.0,1.0,0.0,D13,0.452
74879.0,16,33.870848482787686,34.06413119412561,29.54987491507386,58.97605732261447,55.56859650580059,27.0,1.0,0.0,D13,0.477
17399.0,9,79.97558974564768,34.21949872781193,142.99921961458674,53.37757437070938,55.57989182309895,3.0,1.0,0.0,D13,0.944
44820.0,33,48.35277234667156,41.50733100899265,46.231918361976135,58.84688195991091,51.43244685788545,9.0,1.0,0.0,D13,0.758
43262.0,46,30.490289035294865,33.35492605725405,34.17035229043214,46.762550881953864,48.188373839928275,20.0,1.0,0.0,D13,0.238
50250.0,48,63.726388570583296,52.44201997279671,56.7004328021457,43.26253918495298,48.955683727878174,7.0,1.0,0.0,D13,0.771
34241.0,38,47.32287503506072,54.51932276531937,54.344357217606294,45.88992974238876,58.68537425425918,8.0,1.0,0.0,D13,0.254
72600.0,30,35.412238674611245,37.3999213231852,41.147458496399224,64.34805027392845,65.04735828446591,23.0,1.0,0.0,D13,0.305
57056.0,8,39.933050728827986,36.8569981762905,34.635660441640326,48.73739812858437,47.18866475246438,16.0,1.0,0.0,D13,0.695
60974.0,24,46.94952588027927,37.00359013320847,41.929928171536595,55.40778533635677,52.36067365831995,13.0,1.0,0.0,D13,0.895
45029.0,21,40.034288771055465,36.48671973249525,42.92467341396976,59.111361926260344,59.010081490104774,13.0,1.0,0.0,D13,0.718
51855.0,42,36.33343996031556,33.74358761615897,38.106514791229756,59.061565017261216,55.695881158662836,17.0,1.0,0.0,D13,0.699
25231.0,22,55.2653806860601,43.21899050270014,68.47675638511964,52.23768472906404,50.13522530329289,6.0,1.0,0.0,D13,0.772
69577.0,49,43.09644798045068,41.54865077882213,48.03541779203448,54.005765765765766,47.961782401232924,16.0,1.0,0.0,D13,0.598
27300.0,6,101.1231394442667,117.56136262654307,88.13112437205844,47.53391304347826,51.53354607414411,3.0,1.0,0.0,D13,0.335
53388.0,12,33.621078841311025,35.353758796525106,37.38251497913833,56.86622073578595,53.97556247429948,21.0,1.0,0.0,D13,0.34
107235.0,8,88.19428898796103,87.01535931465381,71.41760405032886,43.43876080691643,41.4428979505761,7.0,1.0,1.0,D13,0.537
54365.0,9,27.958772844662377,30.457856225938283,23.678598072589466,52.16533226581265,50.501774673689035,27.0,1.0,1.0,D13,0.199
36928.0,14,29.593091894197578,30.827383939862077,34.0354293471729,52.75424795468848,51.24286690586024,18.0,1.0,1.0,D13,0.382
81191.0,19,32.57137318883243,31.57093600830589,32.49760478651469,56.35109773371105,49.78592212830816,28.0,1.0,1.0,D13,0.612
69649.0,11,46.25042173991572,33.12322736686123,39.82658790311975,49.73369148119724,43.56193474020216,14.0,1.0,1.0,D13,0.956
126217.0,12,70.71261711393907,61.70141693659596,61.138706561001456,47.39837398373984,42.84479098030602,11.0,1.0,1.0,D13,0.759
88022.0,21,54.71437375832689,50.2478684132136,50.79561427316904,50.468450479233226,45.75312351364833,12.0,1.0,1.0,D13,0.666
59597.0,15,60.95087638164883,39.74851314695557,85.63970507992173,46.21702404158545,48.53326275231269,8.0,1.0,1.0,D13,0.949
89794.0,18,42.77105951801602,43.66322215511627,52.43168874347432,53.33219087793304,47.324887887272645,19.0,1.0,1.0,D13,0.441
55349.0,5,34.75942707331199,38.546678641436,33.307151020682014,51.447257383966246,47.28317716483475,20.0,1.0,1.0,D13,0.196
99832.0,23,51.97787360366873,42.13728464741137,65.19869804351106,52.58520710059172,42.694506257272934,15.0,1.0,1.0,D13,0.896
54867.0,34,44.92010161131817,43.456944143863296,61.54127486039913,58.38439981317141,44.33282211492947,13.0,1.0,2.0,D13,0.561
48208.0,9,39.738651654730184,35.759255901015926,44.921708081048884,48.07618369526522,48.21044750206172,14.0,1.0,2.0,D13,0.728
55908.0,18,36.032644630635346,31.042553103092114,37.26840532091004,57.76592943654555,55.56151407794145,19.0,1.0,2.0,D13,0.837
98246.0,6,38.46451903871544,25.248592372717756,35.34953002444902,50.06955351133049,41.00768492847429,26.0,1.0,2.0,D13,0.999
66660.0,32,34.63576126058285,38.579844324477065,30.84945408430275,62.65823058619944,57.98995138770248,22.0,1.0,2.0,D13,0.169
26591.0,17,65.94569571334996,58.06250712688514,83.85788957270071,47.45336787564767,49.06385165856166,4.0,1.0,2.0,D13,0.636
46751.0,20,58.55310610042182,64.74983571065167,44.751105702373806,41.27946627131208,42.176431142007736,7.0,1.0,2.0,D13,0.318
68705.0,27,60.33516451531692,60.35526701269233,64.22336962276064,61.2725844461901,54.24265458486363,9.0,1.0,2.0,D13,0.487
54958.0,30,35.16516636575574,37.92679503993177,32.657918956382645,62.64801627670397,61.98250712250712,19.0,1.0,2.0,D13,0.281
79238.0,7,33.504948119163096,34.716445881569825,37.96355659030801,54.9818765338871,49.148280876700944,27.0,1.0,2.0,D13,0.383
45487.0,26,82.4886517277217,125.93543892366705,72.71413757722911,43.970873786407765,48.65739807604214,4.0,1.0,2.0,D13,0.049
66637.0,14,34.383977153441954,30.573012328509307,32.20139703347563,56.0331810053646,53.69482589695339,23.0,1.0,2.0,D13,0.821
