Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
58157.0,9,40.893457497612154,42.45759540153028,48.2360367464697,55.47240051347882,44.107570573139434,15.0,0.0,1.0,C05,0.391
83219.0,12,38.174894700736765,34.456310137067405,43.34678794435208,58.36831275720164,49.112034999744154,23.0,0.0,1.0,C05,0.779
54967.0,30,31.06402656672755,26.658272087811195,24.844392742225264,55.29396511079679,51.711862160371105,24.0,0.0,1.0,C05,0.899
27379.0,21,37.05281714074314,44.84876884351268,23.081353845976757,60.456112852664575,53.27890971304145,10.0,0.0,1.0,C05,0.128
34505.0,29,43.74460804628038,35.89603937642379,42.62327023608752,71.70028275212064,66.31996729155941,9.0,0.0,1.0,C05,0.819
41366.0,36,41.71001926989411,34.94229198300342,29.36227665224632,85.47659126775382,64.71823412648558,11.0,0.0,1.0,C05,0.807
19950.0,24,30.124428710913982,26.61406631039534,23.782837681762828,58.41291585127202,67.30736025353806,12.0,0.0,1.0,C05,0.756
19346.0,27,66.25281343083495,56.01110491313167,90.9029547024904,57.5821325648415,65.05360906967469,4.0,0.0,1.0,C05,0.68
46686.0,32,38.587526764133464,44.2527874527817,37.37265299871684,64.47364341085272,57.00720192051214,14.0,0.0,1.0,C05,0.199
59260.0,33,41.49989458373821,44.878844824584576,48.2598536444893,45.743964421855146,44.00818106967048,15.0,0.0,1.0,C05,0.304
46753.0,8,47.271442416569116,55.56384635519329,62.43030461734257,56.859078590785906,47.36345929972239,10.0,0.0,1.0,C05,0.177
38910.0,14,31.824245391475838,32.044097181768606,27.429244534213204,56.38967786629719,46.007932666451545,16.0,0.0,1.0,C05,0.477
29100.0,26,36.10623161220354,34.942233707299486,38.54497909112562,72.93662628145387,66.71658737024221,11.0,0.0,1.0,C05,0.57
54129.0,17,70.33024680299093,81.8069627612649,56.28820341273049,51.87835926449788,43.15270633397313,6.0,0.0,2.0,C05,0.264
35838.0,25,46.7890579339489,53.4286759207235,46.28570444755826,46.86946107784431,45.991080941219444,9.0,0.0,2.0,C05,0.25
54791.0,20,63.965306809336475,81.63418940746578,44.56769868587604,62.20949263502455,52.196614534025066,7.0,0.0,2.0,C05,0.121
57509.0,21,47.567418377979344,58.540263707605575,58.75267552156755,42.709377901578456,41.28637888131559,11.0,0.0,2.0,C05,0.085
33218.0,23,101.0028867179474,154.16909991580792,72.65853149211172,53.552742616033754,55.74886805688413,3.0,0.0,2.0,C05,0.1
42739.0,15,55.90456209333586,53.988332797522716,29.653318277622947,47.58767507002801,47.14449648137705,8.0,0.0,2.0,C05,0.557
65693.0,29,42.791584992984184,53.70077716692197,38.44358081852757,46.7137669197755,46.89561632627372,15.0,0.0,2.0,C05,0.048
50706.0,26,40.115183083866754,33.16117454099568,43.44368624503266,52.62020766773163,49.27172910904367,15.0,0.0,2.0,C05,0.861
27443.0,32,41.093545291527306,37.2314200041134,54.570729229500586,55.26622989874925,53.69324002033077,9.0,0.0,2.0,C05,0.669
43928.0,12,41.03777542627351,49.84517053881535,24.133592980426595,47.17601380500432,48.18317244666905,12.0,0.0,2.0,C05,0.109
73901.0,19,59.194537160154624,50.99482763346831,54.33653095405102,49.14572864321608,43.50410825137755,10.0,0.0,2.0,C05,0.744
46377.0,11,76.66040831630505,100.21596223706771,57.50105008069759,47.140969162995596,50.98844309752126,5.0,0.0,2.0,C05,0.147
72001.0,24,36.97489514932903,34.599258262364444,20.995080643904934,48.43648449039882,45.06706985009602,21.0,0.0,2.0,C05,0.677
42115.0,18,48.071487730655925,44.40239069389648,77.68785088268501,56.27224513847967,47.49015997810564,9.0,0.0,2.0,C05,0.635
30193.0,34,71.77805112368311,43.00328933131973,106.19761428624804,84.21991701244814,56.51593163114581,4.0,0.0,2.0,C05,0.898
61235.0,9,33.31964343363673,29.44628421742861,31.62727562690193,47.768400604360025,46.630795239152334,23.0,0.0,2.0,C05,0.826
72249.0,10,34.46558285188109,33.58561277573204,39.21673716149041,56.48177339901478,47.226669912923924,24.0,0.0,2.0,C05,0.579
77146.0,22,43.873439579072794,40.65289531533646,41.08957535730743,52.876352902591016,44.746570127042226,16.0,0.0,2.0,C05,0.681
44541.0,30,89.72272977586186,86.8832445538495,70.10887538455705,55.47908232118758,48.741071847576144,4.0,0.0,2.0,C05,0.54
19990.0,12,38.099240345102395,45.391149497205234,51.303694797428314,56.8733986435569,61.61692724158886,9.0,0.0,3.0,C05,0.176
26269.0,42,49.205412066325835,47.18065731344459,42.039396250196454,52.54146806482364,45.00262234235688,6.0,0.0,3.0,C05,0.561
30373.0,53,45.26607853465877,44.86515781221688,41.39063464249936,57.62290502793296,54.89043356152361,8.0,0.0,3.0,C05,0.519
16778.0,28,27.318830658042685,26.164164120128415,25.488758779124243,54.70153496304719,62.5846349802239,13.0,0.0,3.0,C05,0.598
31359.0,49,72.27726018830599,58.61447472793299,48.07637199728897,64.4326923076923,54.02180074885398,4.0,0.0,3.0,C05,0.735
50939.0,25,40.87985791461543,44.92762794631644,38.189377492813755,58.7426326129666,53.9216021065191,14.0,0.0,3.0,C05,0.287
42514.0,9,43.2392917123123,46.76505897476601,22.97368127063947,54.51815642458101,58.95168760778517,11.0,0.0,3.0,C05,0.321
48407.0,21,34.545051624186954,29.953993703727892,35.05760845693461,58.45772266065389,56.39764904533056,18.0,0.0,3.0,C05,0.839
89846.0,17,41.51344674787822,36.683183875060664,31.076862367855917,58.88671397112797,50.76448771974142,20.0,0.0,3.0,C05,0.809
45806.0,39,33.94726825161659,33.313403991603366,37.28237988080165,46.687230514096186,49.56592728104276,18.0,0.0,3.0,C05,0.566
14684.0,41,31.64292129708871,33.34743870717234,25.967678834310643,56.41649196366178,51.312052117263846,7.0,0.0,3.0,C05,0.408
58930.0,13,48.868424885637154,36.48740502168639,54.27436475106751,45.69733534439417,55.10481616476167,12.0,0.0,3.0,C05,0.916
45748.0,32,44.9597760801768,53.73719787500824,47.90054893836382,49.4749430523918,54.11057780635679,11.0,0.0,3.0,C05,0.155
43746.0,8,107.29681595355433,134.1396243521082,131.54472220291777,66.20499108734403,54.99968855561678,3.0,0.0,3.0,C05,0.262
47073.0,36,44.209174914685455,36.13517252979821,36.405314209547264,53.27777777777778,47.633550560801524,11.0,0.0,3.0,C05,0.833
35023.0,54,51.61069815300966,38.550304692651245,40.84562261160342,62.26659038901602,49.17015818725951,7.0,0.0,3.0,C05,0.851
53530.0,48,76.63053523640791,81.23076805008371,41.128684239232925,57.68394648829432,47.79979906487886,5.0,0.0,3.0,C05,0.403
37163.0,56,43.2179948249058,42.1322623596991,44.674259747130975,60.677830188679245,47.12299132988788,10.0,0.0,3.0,C05,0.533
33586.0,33,26.73084723914128,25.604380979082006,25.82379857934125,57.7630615640599,52.073340874811464,21.0,0.0,3.0,C05,0.639
40808.0,30,39.78176376171211,36.5845212649616,42.07976869498372,56.86169284467714,51.0624166239097,12.0,0.0,3.0,C05,0.679
54245.0,51,46.88526130624907,55.82442273195554,44.64569012891812,46.99384885764499,43.55072546992841,11.0,0.0,3.0,C05,0.143
53211.0,26,27.66849146814224,30.257258645942123,28.4395849606693,62.46178861788618,55.58622381877785,29.0,0.0,3.0,C05,0.195
45323.0,27,40.26691075421005,43.44877062568575,27.31391036523888,63.466914805624484,58.57929689314076,13.0,0.0,3.0,C05,0.315
49723.0,40,45.63794162151111,40.30819551489378,47.90941647325578,52.80438842203548,50.68619467533016,12.0,0.0,3.0,C05,0.757
28933.0,47,42.8014560186442,41.252195883121836,40.876695308207886,54.66606170598911,44.60855310563482,8.0,0.0,3.0,C05,0.573
30620.0,11,35.7446033352237,34.1728982873944,38.52298540347529,68.67928541046363,65.13610916724983,13.0,0.0,3.0,C05,0.609
42108.0,35,49.00186358631054,57.87699417867033,58.29320343718349,50.6662927650028,46.60609753064929,9.0,0.0,3.0,C05,0.185
56292.0,23,44.56536919817355,49.97018351007569,34.57843702856205,50.49896136269215,50.56613844870726,13.0,0.0,3.0,C05,0.238
32377.0,19,32.988276596949945,37.91466814223056,28.49858461837203,52.4757822546078,58.11441798941799,14.0,0.0,3.0,C05,0.154
39629.0,43,50.10131331929284,60.96708065546274,40.64642816699596,48.01374775851763,49.87792854871197,9.0,0.0,3.0,C05,0.155
41311.0,22,39.329763191538774,35.76311345023334,32.12479683949813,58.92725880551302,54.73488611504311,13.0,0.0,3.0,C05,0.709
49679.0,16,44.2967743391559,40.53948385842853,52.623826668952915,56.09546351084813,54.07065217391305,12.0,0.0,3.0,C05,0.697
32842.0,14,40.59405879606804,43.51088981396079,33.15116794690344,67.87993421052632,59.308458033030604,10.0,0.0,3.0,C05,0.355
29626.0,52,50.116391703335864,40.137464777227436,49.39245883749296,40.6913680781759,47.690669805264285,7.0,0.0,3.0,C05,0.783
20672.0,37,44.27319267241786,46.53486151957713,51.59756049757743,50.180851063829785,54.12903225806452,8.0,0.0,3.0,C05,0.416
42565.0,15,39.31292350588102,40.33371615504087,28.310357211512773,60.237662337662336,62.38223985803717,13.0,0.0,3.0,C05,0.45
23537.0,54,51.90287038230158,51.14710944187292,61.21491657297298,49.51119402985075,48.928109406764,6.0,0.0,4.0,C05,0.514
20755.0,17,47.31767937611616,34.46294542885912,50.44381570556011,58.93988684582744,57.06437291897891,7.0,0.0,4.0,C05,0.869
49918.0,9,37.813120678597656,31.358722450811836,35.34763479367211,70.70601653835186,54.84160376965097,15.0,0.0,4.0,C05,0.887
26608.0,13,38.83546040988773,34.534034996675736,29.073055647007703,57.85954381752701,58.05484401975348,9.0,0.0,4.0,C05,0.717
55527.0,16,39.94633254040031,41.158273177915575,27.308503404528174,46.92938420348059,48.658125928852265,15.0,0.0,4.0,C05,0.426
43421.0,38,42.99931643205231,46.63940270373343,43.504702390213446,54.01782077393075,47.023694624071034,11.0,0.0,4.0,C05,0.327
17854.0,43,22.30355085317405,27.333365529774536,26.11761948273336,52.561052631578946,56.7836325627152,18.0,0.0,4.0,C05,0.05
61052.0,30,39.179248949543705,36.07769598721514,39.243554965777385,49.541415423675026,49.17818847085528,16.0,0.0,4.0,C05,0.712
48718.0,60,104.94150993898246,89.716402335967,111.85385541370967,59.23519163763066,49.08553445700875,3.0,0.0,4.0,C05,0.645
56035.0,32,29.814533439309976,31.416651354752403,27.910687049699956,52.31184703331362,52.622765163470284,26.0,0.0,4.0,C05,0.316
33621.0,28,51.85440191139341,59.67583684308936,72.25972295947707,42.9739837398374,55.269467504182316,7.0,0.0,4.0,C05,0.257
53146.0,39,37.10435802894971,39.62894575528766,32.973326845438876,54.8171771392485,48.826098884947776,17.0,0.0,4.0,C05,0.312
24754.0,41,34.66748047412794,38.72484609536837,34.75738914190188,49.62051569506726,46.93255387837012,11.0,0.0,4.0,C05,0.268
32698.0,25,46.119014553577784,52.879945189881546,46.06688323709356,52.565649867374006,55.96704644482458,8.0,0.0,4.0,C05,0.27
47149.0,58,89.91167477086717,65.27381708055837,110.54103952541703,48.99470899470899,49.99107656879678,4.0,0.0,4.0,C05,0.798
49042.0,49,41.80820130481002,42.78989055281539,40.94884599854673,45.90653008962868,52.92931442593759,14.0,0.0,4.0,C05,0.426
66261.0,44,55.836368226958584,42.84701356147387,47.39348384238453,43.86179981634527,45.340445081214085,10.0,0.0,4.0,C05,0.891
27105.0,12,38.631043512853736,43.595724821966,34.098155655878905,62.794582392776526,58.8717708211201,9.0,0.0,4.0,C05,0.258
66409.0,22,37.49077588760575,32.50269556465962,48.61893444115914,52.50737684421105,53.22258375887408,20.0,0.0,4.0,C05,0.839
26305.0,15,53.990742621339436,32.90449590323887,42.951314818673865,60.18515123739688,59.91910287424658,6.0,0.0,4.0,C05,0.93
32861.0,45,37.183947488990555,49.59970123501659,35.5866936528186,54.55965500718735,58.29001477864165,11.0,0.0,4.0,C05,0.036
26118.0,51,75.49329439699284,84.661263961277,90.73943247257004,46.21272365805169,48.725516457648446,4.0,0.0,4.0,C05,0.349
41443.0,46,53.112956538207754,52.81701367252667,41.55795131407571,58.0152198421646,50.52632923029777,8.0,0.0,4.0,C05,0.52
41851.0,10,40.6803190249668,33.66632190458678,49.428986049538,46.30577367205543,45.45056426645361,12.0,0.0,4.0,C05,0.84
45967.0,57,84.89679983252884,129.5929975556933,83.1246399620979,53.86004514672686,44.13698222821985,4.0,0.0,4.0,C05,0.035
61783.0,11,40.68132558328974,46.10491915593687,39.086544333904655,46.99019316493313,47.173575781997684,16.0,0.0,4.0,C05,0.195
32378.0,36,36.9431002106606,20.816115950571078,36.90129449383266,56.76964903608502,51.30800183198116,12.0,0.0,4.0,C05,0.997
33772.0,42,41.70866407262685,34.606240690886665,34.1460213697123,54.25119490175252,53.23251803073064,10.0,0.0,4.0,C05,0.816
72504.0,14,33.71729702505848,32.863479160537594,32.27440669871404,57.78301359657292,50.25755293448913,25.0,0.0,4.0,C05,0.59
33429.0,37,52.991158724436936,40.753023079365384,49.31452924451052,62.35854765506808,57.58633355498559,7.0,0.0,4.0,C05,0.831
40582.0,53,31.734836732435763,35.90010163846583,40.1337308473141,49.11917258413091,46.58392068778561,17.0,0.0,4.0,C05,0.17
30092.0,48,38.74714238914605,25.63038531650803,43.03011960556832,54.28129994672349,48.54033929261354,10.0,0.0,4.0,C05,0.964
27995.0,20,48.43123548949921,54.44002496657725,55.805481947623655,59.565284178187405,61.0866694653284,7.0,0.0,4.0,C05,0.323
59635.0,31,39.34142937684114,27.827933952485346,42.25472204816094,52.86390149060272,50.0107440189291,16.0,0.0,5.0,C05,0.984
59598.0,27,31.27844446437181,29.06633742313682,32.42369815938679,57.903473161930535,53.589654570830426,25.0,0.0,5.0,C05,0.739
65746.0,43,40.76757487423284,44.23535030783259,48.154082918908166,52.274771024146546,48.15012802588794,17.0,0.0,5.0,C05,0.262
36392.0,33,41.58330509761227,40.025192969735464,48.340923563018144,55.53155201819215,48.681029254627894,10.0,0.0,5.0,C05,0.573
81416.0,8,42.41985733028747,37.329834661215045,37.860031348588876,51.73848069738481,43.56667508523803,18.0,0.0,5.0,C05,0.794
45101.0,20,41.16218292594425,40.99565094131121,54.51005031296176,50.897294818890416,47.22539203159484,12.0,0.0,5.0,C05,0.511
56454.0,17,45.14252651237946,39.173430871056105,41.36654322063042,52.866336633663366,52.94912656498135,13.0,0.0,5.0,C05,0.774
29283.0,34,62.477338199998485,43.84770757738285,58.56586436233191,60.288007554296506,59.52172965907853,5.0,0.0,5.0,C05,0.829
74205.0,11,40.24793730323596,40.8228582538478,38.67607192933969,55.199666759233544,48.60249490057863,18.0,0.0,5.0,C05,0.455
63041.0,30,27.359062566677277,31.98933923905869,27.852536548006807,56.03944315545244,54.72205846027172,34.0,0.0,5.0,C05,0.04
54519.0,28,49.68929016662271,55.175614784691625,48.42428790873573,55.659903381642515,54.14914532352214,11.0,0.0,5.0,C05,0.281
77181.0,9,32.174006870291784,27.315442293920494,28.15643917258232,55.845746498120945,46.2816079705898,28.0,0.0,5.0,C05,0.92
55349.0,29,44.344798979659856,32.732417360950336,39.61212935116126,55.08685162846803,47.181287756556976,13.0,0.0,5.0,C05,0.946
55434.0,40,66.70291690492351,60.20373170380414,54.024630568978026,58.94467213114754,60.691044104410445,7.0,0.0,5.0,C05,0.651
47272.0,37,47.44922110649584,62.476523879783294,37.313349926253224,53.37858087263111,51.4746832658807,10.0,0.0,5.0,C05,0.05
51936.0,26,36.61731821799031,31.162446194460973,34.65888058502656,51.02465826856071,48.05783731750361,17.0,0.0,5.0,C05,0.87
59754.0,42,31.129665861492455,26.37940770930012,32.1516357963742,57.44257646343934,53.146763373256995,25.0,0.0,5.0,C05,0.92
59619.0,39,60.85581761693879,73.98187674360386,73.36003227345626,48.8124183006536,49.385035736590105,8.0,0.0,5.0,C05,0.162
62460.0,19,35.81201100459386,44.41731444637115,40.338738438630024,45.6378453038674,47.10875638503629,19.0,0.0,5.0,C05,0.027
78575.0,15,34.64104017166375,31.67142467700337,39.78527430336309,49.93125919697288,43.2958368157125,25.0,0.0,5.0,C05,0.762
36825.0,35,95.92195005172493,151.27815340206072,80.6671766072091,47.90926640926641,50.71237773837442,3.0,0.0,5.0,C05,0.068
39814.0,38,61.170498805817545,48.15838895049481,72.39699213212434,59.11543624161074,52.83896808875069,6.0,0.0,5.0,C05,0.803
94934.0,10,42.86826783822266,36.1320177027082,44.76162973683785,54.460466084061586,48.49726326720464,21.0,0.0,5.0,C05,0.901
49976.0,44,50.19330729255888,51.188858123563435,39.619908078068015,54.544920235096555,47.765615505500264,10.0,0.0,5.0,C05,0.452
41838.0,22,34.86657862389047,35.24179842732723,31.23340775129264,46.70073589533933,49.47971480216911,15.0,0.0,5.0,C05,0.469
56904.0,12,42.295645382231925,38.55773177443611,44.987362580003676,68.95713391739675,56.42013025025611,14.0,0.0,5.0,C05,0.703
57122.0,43,40.940691365592485,34.94120587393725,44.739399879202935,64.67348184314922,55.91163800971051,16.0,1.0,0.0,C05,0.839
57755.0,31,48.870944821043025,42.39162954050946,40.4964712023832,61.60016454134101,56.62470569205054,11.0,1.0,0.0,C05,0.76
59728.0,26,39.92597828803716,48.02255718662002,34.55665064143177,56.03242497412901,56.61486035482171,16.0,1.0,0.0,C05,0.092
41110.0,10,54.70007625951951,54.046561605127174,62.14319912486834,55.1933110367893,47.76327433628319,7.0,1.0,0.0,C05,0.527
70644.0,44,33.777753961645345,32.7907791616372,31.71070732653224,53.060189359783585,48.81092124272185,24.0,1.0,0.0,C05,0.609
31578.0,32,39.839125781578026,38.74934480699267,34.34214229929316,66.55928308823529,66.04916275954454,10.0,1.0,0.0,C05,0.574
38843.0,5,33.358218714949615,25.246626232074156,30.75065786902956,57.15808426359381,49.892826228089156,16.0,1.0,0.0,C05,0.95
48752.0,13,44.84919712299156,55.430079605083165,42.71475158379072,53.55980629539952,53.78250666666667,11.0,1.0,0.0,C05,0.093
69178.0,28,66.03297857376643,70.47398788591246,61.207966173326156,62.39924771628157,53.27105746131694,8.0,1.0,0.0,C05,0.376
44020.0,20,78.70661484418879,57.18971358007,78.8237323659364,55.176520270270274,52.27794979278807,5.0,1.0,0.0,C05,0.822
45202.0,50,111.01084335586158,116.96623867063619,147.27821833983361,51.32342657342657,48.491529319817026,3.0,1.0,0.0,C05,0.476
74879.0,16,33.32574982323743,34.06413119412561,36.77593377677237,58.97605732261447,55.56859650580059,27.0,1.0,0.0,C05,0.421
17399.0,9,77.8462038826206,34.21949872781193,103.54079981390048,53.37757437070938,55.57989182309895,3.0,1.0,0.0,C05,0.939
44820.0,33,47.73986325279843,41.50733100899265,69.7662777068645,58.84688195991091,51.43244685788545,9.0,1.0,0.0,C05,0.729
43262.0,46,30.560119137151545,33.35492605725405,35.162626272993236,46.762550881953864,48.188373839928275,20.0,1.0,0.0,C05,0.242
50250.0,48,63.020815569779096,52.44201997279671,52.41919099888249,43.26253918495298,48.955683727878174,7.0,1.0,0.0,C05,0.75
34241.0,38,47.51869089186752,54.51932276531937,40.1887219090858,45.88992974238876,58.68537425425918,8.0,1.0,0.0,C05,0.251
72600.0,30,35.67019545107374,37.3999213231852,35.944679294799904,64.34805027392845,65.04735828446591,23.0,1.0,0.0,C05,0.336
57056.0,8,40.1512557754739,36.8569981762905,30.870398692353863,48.73739812858437,47.18866475246438,16.0,1.0,0.0,C05,0.695
60974.0,24,46.30247357323147,37.00359013320847,33.1595775424761,55.40778533635677,52.36067365831995,13.0,1.0,0.0,C05,0.881
45029.0,21,39.88886437442619,36.48671973249525,47.96448863860064,59.111361926260344,59.010081490104774,13.0,1.0,0.0,C05,0.691
51855.0,42,36.29453127240839,33.74358761615897,31.521423534617693,59.061565017261216,55.695881158662836,17.0,1.0,0.0,C05,0.698
25231.0,22,56.105859487200085,43.21899050270014,41.48655964023623,52.23768472906404,50.13522530329289,6.0,1.0,0.0,C05,0.798
69577.0,49,42.866805008379615,41.54865077882213,33.845257069992,54.005765765765766,47.961782401232924,16.0,1.0,0.0,C05,0.588
27300.0,6,99.86638303219466,117.56136262654307,96.95968488710285,47.53391304347826,51.53354607414411,3.0,1.0,0.0,C05,0.326
53388.0,12,33.44204301606056,35.353758796525106,35.27515029050543,56.86622073578595,53.97556247429948,21.0,1.0,0.0,C05,0.322
107235.0,8,89.6171794034876,87.01535931465381,62.100400830402556,43.43876080691643,41.4428979505761,7.0,1.0,1.0,C05,0.545
54365.0,9,27.900676858875197,30.457856225938283,26.740245035236576,52.16533226581265,50.501774673689035,27.0,1.0,1.0,C05,0.204
36928.0,14,29.614422404222314,30.827383939862077,32.09609276105831,52.75424795468848,51.24286690586024,18.0,1.0,1.0,C05,0.357
81191.0,19,32.55171998609396,31.57093600830589,34.806497917792825,56.35109773371105,49.78592212830816,28.0,1.0,1.0,C05,0.609
69649.0,11,45.88019430307548,33.12322736686123,50.79864484631872,49.73369148119724,43.56193474020216,14.0,1.0,1.0,C05,0.955
126217.0,12,71.82036610581684,61.70141693659596,79.54245141012544,47.39837398373984,42.84479098030602,11.0,1.0,1.0,C05,0.786
88022.0,21,54.811012979651615,50.2478684132136,60.891047430373355,50.468450479233226,45.75312351364833,12.0,1.0,1.0,C05,0.678
59597.0,15,60.92075549866531,39.74851314695557,76.0915754100554,46.21702404158545,48.53326275231269,8.0,1.0,1.0,C05,0.953
89794.0,18,43.02120686467519,43.66322215511627,48.498144326271635,53.33219087793304,47.324887887272645,19.0,1.0,1.0,C05,0.456
55349.0,5,34.62866085301271,38.546678641436,35.24986786748576,51.447257383966246,47.28317716483475,20.0,1.0,1.0,C05,0.185
99832.0,23,52.10847473522145,42.13728464741137,64.28250840711786,52.58520710059172,42.694506257272934,15.0,1.0,1.0,C05,0.907
54867.0,34,45.28502267231552,43.456944143863296,37.84533306821924,58.38439981317141,44.33282211492947,13.0,1.0,2.0,C05,0.589
48208.0,9,39.75692485414103,35.759255901015926,34.61994557200891,48.07618369526522,48.21044750206172,14.0,1.0,2.0,C05,0.729
55908.0,18,36.35151763017384,31.042553103092114,38.02341621820892,57.76592943654555,55.56151407794145,19.0,1.0,2.0,C05,0.857
98246.0,6,38.606138773943364,25.248592372717756,32.55477204468162,50.06955351133049,41.00768492847429,26.0,1.0,2.0,C05,1.0
66660.0,32,34.72097810619965,38.579844324477065,32.360065988314126,62.65823058619944,57.98995138770248,22.0,1.0,2.0,C05,0.183
26591.0,17,66.8243829569377,58.06250712688514,45.436802800988914,47.45336787564767,49.06385165856166,4.0,1.0,2.0,C05,0.663
46751.0,20,58.883214927993876,64.74983571065167,60.61866818114977,41.27946627131208,42.176431142007736,7.0,1.0,2.0,C05,0.345
68705.0,27,60.74777386357456,60.35526701269233,77.35189427886877,61.2725844461901,54.24265458486363,9.0,1.0,2.0,C05,0.504
54958.0,30,34.765382677518446,37.92679503993177,31.075793292414488,62.64801627670397,61.98250712250712,19.0,1.0,2.0,C05,0.252
79238.0,7,33.4756890723141,34.716445881569825,33.44958335328536,54.9818765338871,49.148280876700944,27.0,1.0,2.0,C05,0.383
45487.0,26,84.16126021919149,125.93543892366705,129.81652152669653,43.970873786407765,48.65739807604214,4.0,1.0,2.0,C05,0.058
66637.0,14,34.46268411472137,30.573012328509307,33.155507274269006,56.0331810053646,53.69482589695339,23.0,1.0,2.0,C05,0.824
51796.0,35,54.52056759371455,66.0103679893094,63.49063270520552,54.59013398294763,41.87769683103538,8.0,1.0,2.0,C05,0.159
50161.0,22,35.137282657166665,35.24817260608576,36.12794182238994,57.495724137931035,53.47933608574169,18.0,1.0,2.0,C05,0.488
39526.0,28,30.270549697115822,28.661486300952326,32.62293334530583,52.53503390377785,48.883016753814964,18.0,1.0,2.0,C05,0.645
