Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
98406.0,19,39.477522946274775,42.39241157324724,39.86223313733053,53.0906781317178,47.38010947385948,24.0,0.0,0.0,C12,0.257
48207.0,20,39.07992873086561,29.00754209767147,39.64292427495749,61.56185012549301,50.58974857019532,14.0,0.0,0.0,C12,0.949
44294.0,37,39.630739619429484,34.88770999695022,36.327116274004055,54.71212121212121,50.93055948674403,13.0,0.0,0.0,C12,0.765
81250.0,29,82.87576531995417,86.47547591048908,75.95107559245803,41.396534148827726,48.487983320697495,6.0,0.0,0.0,C12,0.431
77582.0,24,42.51937739731448,42.20516251647334,39.613467354371096,57.69698692438886,52.210450899254084,18.0,0.0,0.0,C12,0.523
46258.0,22,45.932228837829136,44.51481588068407,53.05830630610598,63.320454545454545,56.11134373381959,11.0,0.0,1.0,C12,0.552
39103.0,35,42.29018794650319,41.789195694754774,40.75089523189398,52.437361419068736,55.46722634807879,10.0,0.0,1.0,C12,0.515
44628.0,28,41.48189550763831,48.323796914207,48.60606586624398,62.86604127579737,61.04019448181453,13.0,0.0,1.0,C12,0.149
45329.0,6,43.805780269272745,39.15496963704857,32.67065276790382,61.3413612565445,48.97649956267551,11.0,0.0,1.0,C12,0.713
74728.0,19,37.79669996316111,45.17651216400624,33.854691095660506,50.17744497390515,48.92503946774921,21.0,0.0,1.0,C12,0.065
43297.0,17,41.194660467966195,31.52780854630139,55.6059874904446,72.13285457809695,55.18314557849442,12.0,0.0,1.0,C12,0.921
38330.0,13,29.38535152446906,28.2413106350478,29.262022485202976,57.13131313131313,48.07500340182338,18.0,0.0,1.0,C12,0.622
35476.0,16,43.159806610737206,47.15844871496831,34.32026246256364,67.03754469606675,51.35573040380047,10.0,0.0,1.0,C12,0.32
17416.0,25,79.22694048175515,99.38558548074543,79.26739607349822,57.40625,58.226568453136906,3.0,0.0,1.0,C12,0.266
58157.0,9,41.18549025456312,42.45759540153028,38.99436671555245,55.47240051347882,44.107570573139434,15.0,0.0,1.0,C12,0.405
83219.0,12,38.03882836954909,34.456310137067405,42.26778835202166,58.36831275720164,49.112034999744154,23.0,0.0,1.0,C12,0.77
54967.0,30,31.006566232859413,26.658272087811195,26.076903355237874,55.29396511079679,51.711862160371105,24.0,0.0,1.0,C12,0.88
27379.0,21,36.61413685230011,44.84876884351268,38.83954662150532,60.456112852664575,53.27890971304145,10.0,0.0,1.0,C12,0.121
34505.0,29,43.46589954775869,35.89603937642379,45.67939146376513,71.70028275212064,66.31996729155941,9.0,0.0,1.0,C12,0.793
41366.0,36,41.36219420416147,34.94229198300342,61.295016174290616,85.47659126775382,64.71823412648558,11.0,0.0,1.0,C12,0.799
19950.0,24,30.153287624999386,26.61406631039534,37.55062907529126,58.41291585127202,67.30736025353806,12.0,0.0,1.0,C12,0.73
19346.0,27,65.96120987110524,56.01110491313167,93.76073506375208,57.5821325648415,65.05360906967469,4.0,0.0,1.0,C12,0.679
46686.0,32,38.94763773453491,44.2527874527817,37.871973028930064,64.47364341085272,57.00720192051214,14.0,0.0,1.0,C12,0.191
59260.0,33,41.59330458100361,44.878844824584576,40.97243167095743,45.743964421855146,44.00818106967048,15.0,0.0,1.0,C12,0.291
46753.0,8,46.65813785656111,55.56384635519329,48.12124092072158,56.859078590785906,47.36345929972239,10.0,0.0,1.0,C12,0.143
38910.0,14,32.056046974780756,32.044097181768606,43.28956640133818,56.38967786629719,46.007932666451545,16.0,0.0,1.0,C12,0.506
29100.0,26,35.82442441694342,34.942233707299486,33.30561225571413,72.93662628145387,66.71658737024221,11.0,0.0,1.0,C12,0.549
54129.0,17,70.0666632858132,81.8069627612649,106.35885492119439,51.87835926449788,43.15270633397313,6.0,0.0,2.0,C12,0.256
35838.0,25,47.23846449168831,53.4286759207235,44.4530416633529,46.86946107784431,45.991080941219444,9.0,0.0,2.0,C12,0.253
54791.0,20,63.88370837004448,81.63418940746578,59.352001349883444,62.20949263502455,52.196614534025066,7.0,0.0,2.0,C12,0.104
57509.0,21,47.31809776835031,58.540263707605575,56.59598331046399,42.709377901578456,41.28637888131559,11.0,0.0,2.0,C12,0.089
33218.0,23,100.93258385892719,154.16909991580792,145.23008726550657,53.552742616033754,55.74886805688413,3.0,0.0,2.0,C12,0.095
42739.0,15,56.2625389590747,53.988332797522716,45.255227593985566,47.58767507002801,47.14449648137705,8.0,0.0,2.0,C12,0.568
65693.0,29,43.2617942066565,53.70077716692197,35.05972882261343,46.7137669197755,46.89561632627372,15.0,0.0,2.0,C12,0.057
50706.0,26,40.03074963104904,33.16117454099568,48.88001831589643,52.62020766773163,49.27172910904367,15.0,0.0,2.0,C12,0.861
27443.0,32,40.922129885246456,37.2314200041134,42.91815660337758,55.26622989874925,53.69324002033077,9.0,0.0,2.0,C12,0.675
43928.0,12,41.19649862727329,49.84517053881535,40.712981060465445,47.17601380500432,48.18317244666905,12.0,0.0,2.0,C12,0.123
73901.0,19,58.956600790537266,50.99482763346831,75.35364422000714,49.14572864321608,43.50410825137755,10.0,0.0,2.0,C12,0.745
46377.0,11,76.49976988534101,100.21596223706771,74.51698340862866,47.140969162995596,50.98844309752126,5.0,0.0,2.0,C12,0.137
