Area_of_Cytoplasm,Label,Number_of_pbodies_cytoplasm,Number_of_pbodies_in_Nucleus,Number_of_pbodies_unshrunken_Nucleus,Number_of_pbodies_unshrunken_cytoplasm,SiteX,SiteY,Well
34139.0,24,9.0,0.0,0.0,9.0,4.0,2.0,D11
45764.0,35,20.0,0.0,0.0,20.0,4.0,2.0,D11
23513.0,14,9.0,2.0,3.0,8.0,4.0,2.0,D11
41254.0,48,4.0,0.0,0.0,4.0,4.0,2.0,D11
27232.0,45,5.0,0.0,0.0,5.0,4.0,3.0,D11
30613.0,34,2.0,0.0,0.0,2.0,4.0,3.0,D11
62380.0,30,22.0,0.0,1.0,21.0,4.0,3.0,D11
49142.0,56,10.0,0.0,0.0,10.0,4.0,3.0,D11
20370.0,20,0.0,0.0,0.0,0.0,4.0,3.0,D11
46054.0,12,3.0,0.0,0.0,3.0,4.0,3.0,D11
26697.0,16,8.0,2.0,4.0,6.0,4.0,3.0,D11
34771.0,18,6.0,0.0,0.0,6.0,4.0,3.0,D11
18637.0,6,4.0,0.0,0.0,4.0,4.0,3.0,D11
22566.0,65,3.0,1.0,1.0,3.0,4.0,3.0,D11
50964.0,40,16.0,0.0,0.0,16.0,4.0,3.0,D11
37380.0,63,4.0,0.0,0.0,4.0,4.0,3.0,D11
45096.0,46,7.0,0.0,0.0,7.0,4.0,3.0,D11
25757.0,48,1.0,0.0,0.0,1.0,4.0,3.0,D11
32971.0,29,8.0,0.0,0.0,8.0,4.0,3.0,D11
30667.0,32,3.0,0.0,0.0,3.0,4.0,3.0,D11
45403.0,9,16.0,0.0,1.0,15.0,4.0,3.0,D11
31867.0,37,3.0,0.0,0.0,3.0,4.0,3.0,D11
46853.0,21,8.0,0.0,0.0,8.0,4.0,3.0,D11
46641.0,38,21.0,0.0,0.0,21.0,4.0,3.0,D11
66938.0,49,14.0,0.0,0.0,14.0,4.0,3.0,D11
35189.0,41,10.0,0.0,0.0,10.0,4.0,3.0,D11
61838.0,13,7.0,1.0,1.0,7.0,4.0,3.0,D11
31568.0,35,17.0,2.0,5.0,14.0,4.0,3.0,D11
52644.0,26,10.0,0.0,0.0,10.0,4.0,3.0,D11
10987.0,28,5.0,1.0,3.0,3.0,4.0,3.0,D11
35652.0,59,13.0,0.0,1.0,12.0,4.0,3.0,D11
41608.0,62,9.0,0.0,0.0,9.0,4.0,3.0,D11
30995.0,55,7.0,0.0,1.0,6.0,4.0,3.0,D11
74971.0,51,23.0,3.0,4.0,22.0,4.0,3.0,D11
22733.0,25,5.0,0.0,1.0,4.0,4.0,3.0,D11
49043.0,22,7.0,0.0,1.0,6.0,4.0,3.0,D11
15844.0,23,0.0,0.0,0.0,0.0,4.0,3.0,D11
29284.0,11,7.0,1.0,1.0,7.0,4.0,3.0,D11
39266.0,4,7.0,0.0,0.0,7.0,4.0,3.0,D11
60975.0,50,8.0,0.0,0.0,8.0,4.0,3.0,D11
55182.0,39,10.0,0.0,0.0,10.0,4.0,3.0,D11
49461.0,33,15.0,0.0,0.0,15.0,4.0,3.0,D11
27779.0,47,29.0,1.0,5.0,25.0,4.0,3.0,D11
11294.0,14,3.0,0.0,0.0,3.0,4.0,3.0,D11
21419.0,67,3.0,1.0,1.0,3.0,4.0,3.0,D11
50357.0,40,10.0,0.0,0.0,10.0,4.0,4.0,D11
46545.0,66,16.0,0.0,1.0,15.0,4.0,4.0,D11
43432.0,37,12.0,0.0,0.0,12.0,4.0,4.0,D11
40397.0,17,12.0,0.0,0.0,12.0,4.0,4.0,D11
29750.0,70,10.0,0.0,1.0,9.0,4.0,4.0,D11
47924.0,48,11.0,0.0,0.0,11.0,4.0,4.0,D11
29007.0,44,10.0,0.0,2.0,8.0,4.0,4.0,D11
32171.0,25,9.0,1.0,1.0,9.0,4.0,4.0,D11
48264.0,11,8.0,0.0,0.0,8.0,4.0,4.0,D11
16278.0,26,2.0,0.0,0.0,2.0,4.0,4.0,D11
41948.0,59,21.0,1.0,2.0,20.0,4.0,4.0,D11
48126.0,51,8.0,0.0,0.0,8.0,4.0,4.0,D11
31668.0,31,8.0,0.0,1.0,7.0,4.0,4.0,D11
48159.0,13,11.0,0.0,0.0,11.0,4.0,4.0,D11
39433.0,38,4.0,0.0,0.0,4.0,4.0,4.0,D11
12668.0,33,0.0,1.0,1.0,0.0,4.0,4.0,D11
26608.0,28,9.0,0.0,1.0,8.0,4.0,4.0,D11
41700.0,68,12.0,0.0,0.0,12.0,4.0,4.0,D11
45209.0,34,20.0,1.0,3.0,18.0,4.0,4.0,D11
37661.0,61,12.0,0.0,0.0,12.0,4.0,4.0,D11
35312.0,71,7.0,0.0,0.0,7.0,4.0,4.0,D11
27270.0,60,7.0,0.0,0.0,7.0,4.0,4.0,D11
47880.0,54,33.0,4.0,8.0,29.0,4.0,4.0,D11
21148.0,29,9.0,1.0,2.0,8.0,4.0,4.0,D11
46854.0,16,15.0,2.0,3.0,14.0,4.0,4.0,D11
31205.0,64,7.0,0.0,0.0,7.0,4.0,4.0,D11
19418.0,22,6.0,1.0,1.0,6.0,4.0,4.0,D11
29961.0,63,11.0,2.0,3.0,10.0,4.0,4.0,D11
26622.0,10,2.0,0.0,0.0,2.0,4.0,4.0,D11
28726.0,62,9.0,1.0,2.0,8.0,4.0,4.0,D11
40665.0,39,7.0,0.0,0.0,7.0,4.0,4.0,D11
69965.0,67,22.0,0.0,2.0,20.0,4.0,4.0,D11
28353.0,32,13.0,0.0,1.0,12.0,4.0,4.0,D11
57988.0,53,21.0,0.0,1.0,20.0,4.0,4.0,D11
28580.0,49,12.0,0.0,1.0,11.0,4.0,4.0,D11
27058.0,36,7.0,1.0,3.0,5.0,4.0,4.0,D11
19925.0,30,4.0,0.0,0.0,4.0,4.0,4.0,D11
32277.0,46,6.0,0.0,0.0,6.0,4.0,4.0,D11
30408.0,18,16.0,4.0,8.0,12.0,4.0,4.0,D11
48216.0,50,16.0,1.0,3.0,14.0,4.0,4.0,D11
39122.0,47,3.0,0.0,0.0,3.0,4.0,4.0,D11
20507.0,6,7.0,0.0,0.0,7.0,4.0,4.0,D11
43398.0,23,9.0,0.0,0.0,9.0,4.0,4.0,D11
22529.0,58,11.0,0.0,3.0,8.0,4.0,4.0,D11
28831.0,35,7.0,0.0,1.0,6.0,4.0,4.0,D11
20127.0,57,7.0,0.0,1.0,6.0,4.0,4.0,D11
55848.0,14,11.0,0.0,0.0,11.0,4.0,4.0,D11
21509.0,56,5.0,2.0,3.0,4.0,4.0,4.0,D11
21936.0,39,0.0,0.0,0.0,0.0,4.0,5.0,D11
49621.0,47,10.0,0.0,0.0,10.0,4.0,5.0,D11
22849.0,18,2.0,1.0,1.0,2.0,4.0,5.0,D11
50618.0,7,10.0,0.0,0.0,10.0,4.0,5.0,D11
38895.0,23,10.0,2.0,3.0,9.0,4.0,5.0,D11
30752.0,32,4.0,0.0,0.0,4.0,4.0,5.0,D11
60359.0,44,17.0,0.0,0.0,17.0,4.0,5.0,D11
12989.0,43,0.0,0.0,0.0,0.0,4.0,5.0,D11
48219.0,28,5.0,0.0,0.0,5.0,4.0,5.0,D11
99875.0,11,15.0,0.0,0.0,15.0,4.0,5.0,D11
59388.0,20,20.0,0.0,0.0,20.0,4.0,5.0,D11
75825.0,35,23.0,0.0,1.0,22.0,4.0,5.0,D11
99712.0,14,17.0,0.0,1.0,16.0,4.0,5.0,D11
59464.0,9,8.0,0.0,0.0,8.0,4.0,5.0,D11
37655.0,34,10.0,0.0,0.0,10.0,4.0,5.0,D11
72600.0,26,18.0,0.0,0.0,18.0,4.0,5.0,D11
90719.0,42,21.0,0.0,0.0,21.0,4.0,5.0,D11
64470.0,49,7.0,0.0,0.0,7.0,4.0,5.0,D11
15394.0,31,3.0,0.0,1.0,2.0,4.0,5.0,D11
73107.0,16,9.0,0.0,0.0,9.0,4.0,5.0,D11
76576.0,15,13.0,0.0,0.0,13.0,4.0,5.0,D11
61764.0,33,24.0,0.0,2.0,22.0,4.0,5.0,D11
84707.0,19,13.0,0.0,0.0,13.0,4.0,5.0,D11
54687.0,27,22.0,0.0,0.0,22.0,4.0,5.0,D11
56739.0,52,18.0,0.0,0.0,18.0,4.0,5.0,D11
72904.0,46,3.0,0.0,0.0,3.0,4.0,5.0,D11
29758.0,22,3.0,0.0,0.0,3.0,4.0,5.0,D11
13576.0,30,0.0,1.0,1.0,0.0,4.0,5.0,D11
35026.0,38,11.0,0.0,0.0,11.0,4.0,5.0,D11
54384.0,41,12.0,0.0,1.0,11.0,4.0,5.0,D11
58735.0,10,18.0,0.0,0.0,18.0,4.0,5.0,D11
97577.0,8,22.0,0.0,1.0,21.0,4.0,5.0,D11
61325.0,26,19.0,0.0,1.0,18.0,5.0,0.0,D11
35807.0,12,9.0,0.0,0.0,9.0,5.0,0.0,D11
80536.0,38,18.0,2.0,2.0,18.0,5.0,0.0,D11
71769.0,21,13.0,0.0,0.0,13.0,5.0,0.0,D11
21264.0,14,11.0,0.0,0.0,11.0,5.0,0.0,D11
56864.0,33,13.0,1.0,1.0,13.0,5.0,0.0,D11
72198.0,5,17.0,0.0,1.0,16.0,5.0,0.0,D11
61647.0,20,15.0,1.0,1.0,15.0,5.0,0.0,D11
34668.0,8,3.0,1.0,1.0,3.0,5.0,0.0,D11
41210.0,18,7.0,0.0,0.0,7.0,5.0,0.0,D11
31357.0,7,2.0,0.0,0.0,2.0,5.0,0.0,D11
43916.0,30,10.0,0.0,0.0,10.0,5.0,0.0,D11
27898.0,10,6.0,0.0,0.0,6.0,5.0,0.0,D11
56651.0,35,11.0,0.0,1.0,10.0,5.0,0.0,D11
63976.0,23,16.0,0.0,0.0,16.0,5.0,0.0,D11
18511.0,16,1.0,0.0,0.0,1.0,5.0,0.0,D11
47891.0,41,22.0,3.0,8.0,17.0,5.0,0.0,D11
41173.0,28,13.0,0.0,0.0,13.0,5.0,0.0,D11
46430.0,24,14.0,1.0,2.0,13.0,5.0,0.0,D11
79964.0,11,16.0,0.0,0.0,16.0,5.0,0.0,D11
43118.0,31,15.0,0.0,1.0,14.0,5.0,0.0,D11
67528.0,29,8.0,0.0,0.0,8.0,5.0,0.0,D11
52194.0,13,8.0,0.0,0.0,8.0,5.0,0.0,D11
58704.0,34,12.0,0.0,0.0,12.0,5.0,0.0,D11
45785.0,17,4.0,0.0,1.0,3.0,5.0,0.0,D11
40045.0,37,12.0,1.0,1.0,12.0,5.0,0.0,D11
44516.0,27,12.0,1.0,1.0,12.0,5.0,0.0,D11
16890.0,68,1.0,0.0,0.0,1.0,5.0,1.0,D11
46690.0,31,11.0,1.0,2.0,10.0,5.0,1.0,D11
39588.0,58,7.0,0.0,0.0,7.0,5.0,1.0,D11
54240.0,55,3.0,0.0,0.0,3.0,5.0,1.0,D11
28027.0,34,6.0,1.0,1.0,6.0,5.0,1.0,D11
61810.0,51,20.0,0.0,0.0,20.0,5.0,1.0,D11
47388.0,70,7.0,0.0,0.0,7.0,5.0,1.0,D11
37047.0,49,13.0,2.0,3.0,12.0,5.0,1.0,D11
26397.0,46,10.0,0.0,1.0,9.0,5.0,1.0,D11
32198.0,56,8.0,0.0,0.0,8.0,5.0,1.0,D11
59109.0,53,17.0,0.0,0.0,17.0,5.0,1.0,D11
19350.0,41,8.0,0.0,1.0,7.0,5.0,1.0,D11
21274.0,7,6.0,1.0,1.0,6.0,5.0,1.0,D11
32127.0,48,7.0,0.0,1.0,6.0,5.0,1.0,D11
34669.0,24,12.0,2.0,4.0,10.0,5.0,1.0,D11
35716.0,43,11.0,1.0,2.0,10.0,5.0,1.0,D11
26125.0,42,9.0,2.0,3.0,8.0,5.0,1.0,D11
27028.0,63,6.0,0.0,0.0,6.0,5.0,1.0,D11
44071.0,22,13.0,0.0,0.0,13.0,5.0,1.0,D11
70889.0,39,20.0,0.0,0.0,20.0,5.0,1.0,D11
24414.0,33,14.0,4.0,4.0,14.0,5.0,1.0,D11
19284.0,37,8.0,5.0,6.0,7.0,5.0,1.0,D11
21503.0,16,14.0,1.0,2.0,13.0,5.0,1.0,D11
55492.0,21,10.0,0.0,0.0,10.0,5.0,1.0,D11
24571.0,54,7.0,0.0,0.0,7.0,5.0,1.0,D11
40722.0,20,12.0,0.0,0.0,12.0,5.0,1.0,D11
27514.0,8,11.0,0.0,3.0,8.0,5.0,1.0,D11
28508.0,40,4.0,1.0,1.0,4.0,5.0,1.0,D11
17273.0,62,3.0,0.0,0.0,3.0,5.0,1.0,D11
53956.0,67,18.0,0.0,0.0,18.0,5.0,1.0,D11
71504.0,18,19.0,0.0,0.0,19.0,5.0,1.0,D11
36590.0,52,9.0,0.0,0.0,9.0,5.0,1.0,D11
33008.0,23,12.0,1.0,1.0,12.0,5.0,1.0,D11
28463.0,11,10.0,1.0,3.0,8.0,5.0,1.0,D11
28016.0,15,11.0,2.0,2.0,11.0,5.0,1.0,D11
38336.0,14,13.0,0.0,0.0,13.0,5.0,1.0,D11
31087.0,47,10.0,2.0,4.0,8.0,5.0,1.0,D11
32532.0,10,9.0,0.0,0.0,9.0,5.0,1.0,D11
42572.0,66,25.0,0.0,2.0,23.0,5.0,1.0,D11
48829.0,60,15.0,1.0,1.0,15.0,5.0,1.0,D11
32755.0,36,9.0,1.0,1.0,9.0,5.0,1.0,D11
18220.0,35,6.0,1.0,3.0,4.0,5.0,1.0,D11
25214.0,30,7.0,0.0,1.0,6.0,5.0,1.0,D11
40666.0,61,15.0,1.0,1.0,15.0,5.0,1.0,D11
53223.0,64,26.0,2.0,5.0,23.0,5.0,1.0,D11
62242.0,60,4.0,0.0,0.0,4.0,5.0,2.0,D11
42482.0,56,7.0,0.0,1.0,6.0,5.0,2.0,D11
35594.0,29,14.0,0.0,0.0,14.0,5.0,2.0,D11
26166.0,50,12.0,8.0,10.0,10.0,5.0,2.0,D11
33324.0,21,17.0,1.0,3.0,15.0,5.0,2.0,D11
26648.0,11,10.0,0.0,1.0,9.0,5.0,2.0,D11
30458.0,44,14.0,13.0,14.0,13.0,5.0,2.0,D11
13344.0,13,4.0,0.0,0.0,4.0,5.0,2.0,D11
49018.0,74,14.0,0.0,0.0,14.0,5.0,2.0,D11
28853.0,43,6.0,0.0,0.0,6.0,5.0,2.0,D11
42641.0,37,2.0,0.0,0.0,2.0,5.0,2.0,D11
28874.0,28,6.0,0.0,1.0,5.0,5.0,2.0,D11
12796.0,41,18.0,6.0,10.0,14.0,5.0,2.0,D11
39674.0,42,14.0,6.0,7.0,13.0,5.0,2.0,D11
32689.0,31,13.0,1.0,1.0,13.0,5.0,2.0,D11
26036.0,46,19.0,19.0,20.0,18.0,5.0,2.0,D11
39785.0,49,3.0,0.0,0.0,3.0,5.0,2.0,D11
24546.0,34,4.0,0.0,0.0,4.0,5.0,2.0,D11
36917.0,64,8.0,0.0,0.0,8.0,5.0,2.0,D11
25082.0,14,9.0,0.0,1.0,8.0,5.0,2.0,D11
59228.0,51,19.0,0.0,1.0,18.0,5.0,2.0,D11
65067.0,55,22.0,0.0,0.0,22.0,5.0,2.0,D11
39274.0,15,18.0,3.0,6.0,15.0,5.0,2.0,D11
40342.0,35,16.0,1.0,2.0,15.0,5.0,2.0,D11
40395.0,22,12.0,1.0,1.0,12.0,5.0,2.0,D11
62970.0,19,23.0,1.0,1.0,23.0,5.0,2.0,D11
26116.0,33,6.0,0.0,0.0,6.0,5.0,2.0,D11
72817.0,48,23.0,2.0,6.0,19.0,5.0,2.0,D11
42722.0,58,6.0,0.0,0.0,6.0,5.0,2.0,D11
33749.0,18,12.0,2.0,3.0,11.0,5.0,2.0,D11
40595.0,36,6.0,0.0,0.0,6.0,5.0,2.0,D11
46027.0,63,7.0,0.0,1.0,6.0,5.0,2.0,D11
45149.0,52,25.0,10.0,10.0,25.0,5.0,2.0,D11
44304.0,40,3.0,0.0,0.0,3.0,5.0,2.0,D11
31414.0,45,7.0,0.0,0.0,7.0,5.0,3.0,D11
49962.0,65,11.0,0.0,0.0,11.0,5.0,3.0,D11
35091.0,26,5.0,0.0,1.0,4.0,5.0,3.0,D11
63319.0,53,19.0,1.0,1.0,19.0,5.0,3.0,D11
40392.0,13,20.0,2.0,3.0,19.0,5.0,3.0,D11
48899.0,61,7.0,0.0,0.0,7.0,5.0,3.0,D11
44322.0,55,13.0,0.0,2.0,11.0,5.0,3.0,D11
41267.0,11,27.0,1.0,2.0,26.0,5.0,3.0,D11
32340.0,24,4.0,0.0,0.0,4.0,5.0,3.0,D11
38048.0,30,11.0,0.0,0.0,11.0,5.0,3.0,D11
42058.0,14,3.0,0.0,0.0,3.0,5.0,3.0,D11
28355.0,54,7.0,0.0,0.0,7.0,5.0,3.0,D11
49972.0,17,13.0,0.0,1.0,12.0,5.0,3.0,D11
27765.0,31,6.0,1.0,2.0,5.0,5.0,3.0,D11
36481.0,27,9.0,0.0,0.0,9.0,5.0,3.0,D11
43302.0,18,17.0,2.0,2.0,17.0,5.0,3.0,D11
37856.0,44,8.0,0.0,1.0,7.0,5.0,3.0,D11
18933.0,51,4.0,0.0,0.0,4.0,5.0,3.0,D11
118367.0,62,28.0,1.0,2.0,27.0,5.0,3.0,D11
39657.0,21,8.0,0.0,0.0,8.0,5.0,3.0,D11
47228.0,20,12.0,0.0,0.0,12.0,5.0,3.0,D11
32254.0,34,10.0,0.0,1.0,9.0,5.0,3.0,D11
42336.0,23,10.0,0.0,0.0,10.0,5.0,3.0,D11
49410.0,36,14.0,0.0,0.0,14.0,5.0,3.0,D11
23889.0,40,11.0,3.0,4.0,10.0,5.0,3.0,D11
52239.0,63,3.0,0.0,0.0,3.0,5.0,3.0,D11
18883.0,33,4.0,1.0,2.0,3.0,5.0,3.0,D11
27757.0,50,5.0,0.0,0.0,5.0,5.0,3.0,D11
40581.0,57,14.0,3.0,5.0,12.0,5.0,3.0,D11
54057.0,64,10.0,0.0,0.0,10.0,5.0,3.0,D11
42558.0,38,12.0,0.0,0.0,12.0,5.0,3.0,D11
14321.0,49,3.0,0.0,1.0,2.0,5.0,3.0,D11
59268.0,43,8.0,0.0,0.0,8.0,5.0,3.0,D11
35187.0,19,13.0,3.0,3.0,13.0,5.0,3.0,D11
24902.0,46,3.0,0.0,0.0,3.0,5.0,3.0,D11
36545.0,15,15.0,0.0,1.0,14.0,5.0,3.0,D11
41440.0,59,8.0,0.0,0.0,8.0,5.0,3.0,D11
50328.0,10,12.0,0.0,1.0,11.0,5.0,3.0,D11
40679.0,22,7.0,0.0,0.0,7.0,5.0,3.0,D11
68936.0,52,37.0,9.0,13.0,33.0,5.0,3.0,D11
32222.0,41,13.0,0.0,0.0,13.0,5.0,4.0,D11
46386.0,12,3.0,0.0,0.0,3.0,5.0,4.0,D11
29966.0,11,10.0,0.0,0.0,10.0,5.0,4.0,D11
36869.0,62,8.0,0.0,1.0,7.0,5.0,4.0,D11
52820.0,65,15.0,0.0,2.0,13.0,5.0,4.0,D11
36906.0,23,16.0,0.0,1.0,15.0,5.0,4.0,D11
53660.0,18,15.0,0.0,2.0,13.0,5.0,4.0,D11
37158.0,40,18.0,2.0,3.0,17.0,5.0,4.0,D11
37804.0,50,4.0,0.0,0.0,4.0,5.0,4.0,D11
24071.0,47,4.0,0.0,1.0,3.0,5.0,4.0,D11
52006.0,38,14.0,0.0,1.0,13.0,5.0,4.0,D11
52158.0,53,15.0,0.0,0.0,15.0,5.0,4.0,D11
32826.0,26,2.0,0.0,0.0,2.0,5.0,4.0,D11
33377.0,14,15.0,1.0,3.0,13.0,5.0,4.0,D11
41666.0,34,11.0,1.0,2.0,10.0,5.0,4.0,D11
33674.0,28,12.0,0.0,1.0,11.0,5.0,4.0,D11
42818.0,51,12.0,2.0,3.0,11.0,5.0,4.0,D11
39841.0,57,3.0,0.0,0.0,3.0,5.0,4.0,D11
70573.0,44,16.0,0.0,1.0,15.0,5.0,4.0,D11
53042.0,58,18.0,1.0,1.0,18.0,5.0,4.0,D11
39131.0,64,15.0,0.0,1.0,14.0,5.0,4.0,D11
35247.0,36,13.0,0.0,1.0,12.0,5.0,4.0,D11
52584.0,20,25.0,0.0,2.0,23.0,5.0,4.0,D11
56818.0,25,20.0,0.0,0.0,20.0,5.0,4.0,D11
39941.0,39,14.0,0.0,0.0,14.0,5.0,4.0,D11
52884.0,31,19.0,0.0,0.0,19.0,5.0,4.0,D11
52363.0,35,23.0,0.0,0.0,23.0,5.0,4.0,D11
39863.0,30,5.0,0.0,1.0,4.0,5.0,4.0,D11
47183.0,49,1.0,0.0,0.0,1.0,5.0,4.0,D11
39099.0,45,8.0,0.0,0.0,8.0,5.0,4.0,D11
26159.0,6,7.0,0.0,1.0,6.0,5.0,4.0,D11
37832.0,27,14.0,1.0,1.0,14.0,5.0,4.0,D11
39206.0,22,10.0,0.0,1.0,9.0,5.0,4.0,D11
42169.0,52,16.0,0.0,1.0,15.0,5.0,4.0,D11
50561.0,8,20.0,0.0,4.0,16.0,5.0,4.0,D11
55407.0,17,10.0,0.0,0.0,10.0,5.0,4.0,D11
12922.0,10,3.0,2.0,2.0,3.0,5.0,4.0,D11
44374.0,19,12.0,0.0,0.0,12.0,5.0,4.0,D11
48792.0,24,17.0,0.0,0.0,17.0,5.0,4.0,D11
57084.0,15,4.0,0.0,0.0,4.0,5.0,4.0,D11
39178.0,43,11.0,1.0,4.0,8.0,5.0,4.0,D11
56906.0,32,12.0,0.0,0.0,12.0,5.0,5.0,D11
27566.0,45,7.0,0.0,0.0,7.0,5.0,5.0,D11
41853.0,55,12.0,1.0,1.0,12.0,5.0,5.0,D11
60899.0,43,15.0,0.0,0.0,15.0,5.0,5.0,D11
48734.0,46,16.0,0.0,0.0,16.0,5.0,5.0,D11
41831.0,49,9.0,0.0,0.0,9.0,5.0,5.0,D11
65839.0,27,18.0,0.0,0.0,18.0,5.0,5.0,D11
29981.0,24,0.0,0.0,0.0,0.0,5.0,5.0,D11
18842.0,15,9.0,0.0,2.0,7.0,5.0,5.0,D11
77051.0,38,19.0,1.0,1.0,19.0,5.0,5.0,D11
18729.0,17,6.0,0.0,1.0,5.0,5.0,5.0,D11
24499.0,13,12.0,1.0,2.0,11.0,5.0,5.0,D11
56858.0,39,22.0,0.0,0.0,22.0,5.0,5.0,D11
71679.0,28,34.0,3.0,7.0,30.0,5.0,5.0,D11
40883.0,42,10.0,0.0,0.0,10.0,5.0,5.0,D11
19400.0,9,8.0,1.0,2.0,7.0,5.0,5.0,D11
63196.0,18,16.0,1.0,2.0,15.0,5.0,5.0,D11
85969.0,20,16.0,2.0,3.0,15.0,5.0,5.0,D11
65878.0,26,19.0,0.0,2.0,17.0,5.0,5.0,D11
38471.0,51,22.0,6.0,8.0,20.0,5.0,5.0,D11
19097.0,52,14.0,19.0,26.0,7.0,5.0,5.0,D11
43428.0,33,9.0,1.0,2.0,8.0,5.0,5.0,D11
38336.0,44,11.0,0.0,2.0,9.0,5.0,5.0,D11
24428.0,21,2.0,0.0,0.0,2.0,5.0,5.0,D11
37521.0,36,11.0,0.0,0.0,11.0,5.0,5.0,D11
36958.0,50,13.0,0.0,0.0,13.0,5.0,5.0,D11
29034.0,16,9.0,0.0,1.0,8.0,5.0,5.0,D11
48611.0,35,5.0,0.0,0.0,5.0,5.0,5.0,D11
50412.0,11,25.0,8.0,10.0,23.0,5.0,5.0,D11
