Area_of_Cytoplasm,Label,Number_of_pbodies_cytoplasm,Number_of_pbodies_in_Nucleus,Number_of_pbodies_unshrunken_Nucleus,Number_of_pbodies_unshrunken_cytoplasm,SiteX,SiteY,Well
39178.0,17,7.0,1.0,1.0,7.0,2.0,4.0,C15
40804.0,9,11.0,0.0,0.0,11.0,2.0,4.0,C15
17362.0,39,0.0,1.0,1.0,0.0,2.0,4.0,C15
44827.0,47,16.0,1.0,1.0,16.0,2.0,4.0,C15
58858.0,27,20.0,1.0,1.0,20.0,2.0,4.0,C15
51107.0,46,16.0,6.0,7.0,15.0,2.0,4.0,C15
44302.0,24,14.0,0.0,0.0,14.0,2.0,4.0,C15
26752.0,45,4.0,1.0,1.0,4.0,2.0,4.0,C15
36364.0,12,15.0,0.0,0.0,15.0,2.0,4.0,C15
36307.0,18,5.0,0.0,0.0,5.0,2.0,4.0,C15
24826.0,48,10.0,0.0,0.0,10.0,2.0,4.0,C15
36162.0,41,5.0,0.0,0.0,5.0,2.0,4.0,C15
19324.0,49,17.0,6.0,8.0,15.0,2.0,4.0,C15
45599.0,6,17.0,2.0,2.0,17.0,2.0,4.0,C15
32209.0,55,14.0,0.0,0.0,14.0,2.0,5.0,C15
58828.0,12,10.0,0.0,1.0,9.0,2.0,5.0,C15
33686.0,50,17.0,0.0,1.0,16.0,2.0,5.0,C15
19598.0,27,9.0,3.0,6.0,6.0,2.0,5.0,C15
64028.0,7,19.0,0.0,1.0,18.0,2.0,5.0,C15
34804.0,56,9.0,1.0,3.0,7.0,2.0,5.0,C15
33307.0,63,18.0,0.0,0.0,18.0,2.0,5.0,C15
19675.0,45,9.0,0.0,2.0,7.0,2.0,5.0,C15
49110.0,36,4.0,0.0,0.0,4.0,2.0,5.0,C15
23262.0,26,9.0,3.0,5.0,7.0,2.0,5.0,C15
21312.0,24,13.0,1.0,4.0,10.0,2.0,5.0,C15
43567.0,44,16.0,0.0,1.0,15.0,2.0,5.0,C15
31777.0,51,7.0,0.0,0.0,7.0,2.0,5.0,C15
39204.0,41,8.0,1.0,4.0,5.0,2.0,5.0,C15
39059.0,42,4.0,0.0,1.0,3.0,2.0,5.0,C15
30083.0,16,7.0,0.0,0.0,7.0,2.0,5.0,C15
45056.0,58,15.0,1.0,1.0,15.0,2.0,5.0,C15
66298.0,22,6.0,0.0,0.0,6.0,2.0,5.0,C15
55471.0,20,18.0,0.0,1.0,17.0,2.0,5.0,C15
38733.0,57,14.0,0.0,2.0,12.0,2.0,5.0,C15
37502.0,65,5.0,0.0,0.0,5.0,2.0,5.0,C15
45464.0,61,13.0,0.0,1.0,12.0,2.0,5.0,C15
23127.0,64,12.0,0.0,1.0,11.0,2.0,5.0,C15
46914.0,21,10.0,0.0,0.0,10.0,2.0,5.0,C15
27210.0,52,6.0,0.0,1.0,5.0,2.0,5.0,C15
39691.0,60,7.0,0.0,0.0,7.0,2.0,5.0,C15
62804.0,35,4.0,0.0,0.0,4.0,2.0,5.0,C15
57584.0,40,13.0,0.0,0.0,13.0,2.0,5.0,C15
44218.0,38,10.0,0.0,0.0,10.0,2.0,5.0,C15
47992.0,15,12.0,0.0,1.0,11.0,2.0,5.0,C15
53430.0,30,8.0,0.0,0.0,8.0,2.0,5.0,C15
51451.0,29,11.0,0.0,1.0,10.0,2.0,5.0,C15
37703.0,33,11.0,0.0,1.0,10.0,2.0,5.0,C15
30157.0,31,7.0,0.0,0.0,7.0,2.0,5.0,C15
35517.0,47,6.0,0.0,0.0,6.0,2.0,5.0,C15
38772.0,46,10.0,0.0,0.0,10.0,2.0,5.0,C15
61326.0,19,13.0,0.0,0.0,13.0,2.0,5.0,C15
56536.0,10,18.0,0.0,0.0,18.0,2.0,5.0,C15
39785.0,49,18.0,0.0,1.0,17.0,2.0,5.0,C15
25548.0,66,14.0,2.0,7.0,9.0,2.0,5.0,C15
30217.0,59,16.0,1.0,1.0,16.0,2.0,5.0,C15
46604.0,34,6.0,1.0,1.0,6.0,2.0,5.0,C15
34499.0,6,7.0,0.0,1.0,6.0,2.0,5.0,C15
52464.0,17,21.0,0.0,0.0,21.0,2.0,5.0,C15
31395.0,13,3.0,0.0,0.0,3.0,2.0,5.0,C15
60646.0,32,10.0,0.0,1.0,9.0,2.0,5.0,C15
75531.0,19,12.0,0.0,0.0,12.0,3.0,0.0,C15
45922.0,27,14.0,0.0,1.0,13.0,3.0,0.0,C15
54941.0,11,5.0,0.0,0.0,5.0,3.0,0.0,C15
98190.0,9,11.0,0.0,0.0,11.0,3.0,0.0,C15
45622.0,24,9.0,0.0,1.0,8.0,3.0,0.0,C15
59532.0,6,10.0,0.0,0.0,10.0,3.0,0.0,C15
64763.0,20,14.0,0.0,0.0,14.0,3.0,0.0,C15
53529.0,7,12.0,3.0,3.0,12.0,3.0,0.0,C15
75692.0,29,10.0,0.0,0.0,10.0,3.0,0.0,C15
42299.0,5,0.0,0.0,0.0,0.0,3.0,0.0,C15
49902.0,25,8.0,0.0,0.0,8.0,3.0,0.0,C15
29028.0,17,4.0,0.0,0.0,4.0,3.0,0.0,C15
65734.0,22,14.0,0.0,1.0,13.0,3.0,0.0,C15
38432.0,15,3.0,1.0,1.0,3.0,3.0,0.0,C15
42710.0,14,6.0,1.0,2.0,5.0,3.0,0.0,C15
51640.0,10,13.0,1.0,1.0,13.0,3.0,0.0,C15
33952.0,18,7.0,1.0,3.0,5.0,3.0,0.0,C15
55374.0,28,10.0,0.0,0.0,10.0,3.0,0.0,C15
70914.0,22,22.0,0.0,0.0,22.0,3.0,1.0,C15
67723.0,18,13.0,0.0,1.0,12.0,3.0,1.0,C15
44427.0,5,10.0,0.0,0.0,10.0,3.0,1.0,C15
77625.0,17,24.0,1.0,2.0,23.0,3.0,1.0,C15
45296.0,7,13.0,1.0,1.0,13.0,3.0,1.0,C15
45655.0,6,6.0,0.0,0.0,6.0,3.0,1.0,C15
52177.0,13,8.0,1.0,1.0,8.0,3.0,1.0,C15
107512.0,11,22.0,0.0,1.0,21.0,3.0,1.0,C15
70811.0,12,27.0,0.0,0.0,27.0,3.0,1.0,C15
82934.0,20,12.0,0.0,1.0,11.0,3.0,1.0,C15
68876.0,14,12.0,0.0,0.0,12.0,3.0,1.0,C15
54544.0,10,13.0,1.0,1.0,13.0,3.0,1.0,C15
59949.0,47,26.0,1.0,1.0,26.0,3.0,2.0,C15
71809.0,43,13.0,0.0,2.0,11.0,3.0,2.0,C15
46323.0,17,18.0,0.0,1.0,17.0,3.0,2.0,C15
77870.0,40,16.0,0.0,0.0,16.0,3.0,2.0,C15
57618.0,27,13.0,0.0,0.0,13.0,3.0,2.0,C15
51544.0,13,2.0,0.0,0.0,2.0,3.0,2.0,C15
51398.0,23,15.0,0.0,0.0,15.0,3.0,2.0,C15
36605.0,26,10.0,2.0,5.0,7.0,3.0,2.0,C15
66055.0,46,15.0,0.0,0.0,15.0,3.0,2.0,C15
68604.0,38,12.0,0.0,1.0,11.0,3.0,2.0,C15
52343.0,25,3.0,0.0,0.0,3.0,3.0,2.0,C15
39983.0,49,15.0,1.0,1.0,15.0,3.0,2.0,C15
60764.0,14,15.0,0.0,2.0,13.0,3.0,2.0,C15
67981.0,29,19.0,0.0,0.0,19.0,3.0,2.0,C15
42950.0,37,20.0,0.0,1.0,19.0,3.0,2.0,C15
57965.0,45,25.0,1.0,1.0,25.0,3.0,2.0,C15
34172.0,19,10.0,2.0,3.0,9.0,3.0,2.0,C15
80732.0,34,18.0,0.0,1.0,17.0,3.0,2.0,C15
52717.0,42,12.0,0.0,0.0,12.0,3.0,2.0,C15
56165.0,20,11.0,0.0,0.0,11.0,3.0,2.0,C15
93633.0,9,16.0,0.0,0.0,16.0,3.0,2.0,C15
79439.0,39,14.0,0.0,0.0,14.0,3.0,2.0,C15
62193.0,48,16.0,0.0,0.0,16.0,3.0,2.0,C15
36675.0,32,0.0,0.0,0.0,0.0,3.0,2.0,C15
56434.0,11,21.0,1.0,2.0,20.0,3.0,2.0,C15
66120.0,22,16.0,0.0,0.0,16.0,3.0,2.0,C15
72657.0,15,21.0,0.0,1.0,20.0,3.0,2.0,C15
64074.0,33,17.0,0.0,0.0,17.0,3.0,2.0,C15
53244.0,30,33.0,0.0,3.0,30.0,3.0,2.0,C15
47219.0,41,11.0,0.0,0.0,11.0,3.0,3.0,C15
52345.0,11,25.0,0.0,2.0,23.0,3.0,3.0,C15
27290.0,7,3.0,1.0,2.0,2.0,3.0,3.0,C15
51716.0,17,6.0,0.0,0.0,6.0,3.0,3.0,C15
28493.0,35,9.0,0.0,0.0,9.0,3.0,3.0,C15
65085.0,16,9.0,0.0,0.0,9.0,3.0,3.0,C15
127827.0,13,36.0,1.0,1.0,36.0,3.0,3.0,C15
31992.0,37,11.0,0.0,0.0,11.0,3.0,3.0,C15
32875.0,10,14.0,2.0,2.0,14.0,3.0,3.0,C15
28264.0,38,8.0,0.0,0.0,8.0,3.0,3.0,C15
137260.0,25,46.0,0.0,4.0,42.0,3.0,3.0,C15
117258.0,39,33.0,1.0,2.0,32.0,3.0,3.0,C15
39438.0,40,6.0,1.0,1.0,6.0,3.0,3.0,C15
23994.0,28,5.0,4.0,4.0,5.0,3.0,3.0,C15
72313.0,26,14.0,0.0,0.0,14.0,3.0,3.0,C15
31057.0,23,10.0,1.0,2.0,9.0,3.0,3.0,C15
22757.0,22,6.0,0.0,1.0,5.0,3.0,3.0,C15
26140.0,8,9.0,1.0,3.0,7.0,3.0,3.0,C15
37689.0,34,12.0,0.0,0.0,12.0,3.0,3.0,C15
31587.0,5,8.0,1.0,1.0,8.0,3.0,3.0,C15
95118.0,24,23.0,1.0,1.0,23.0,3.0,3.0,C15
71516.0,20,21.0,1.0,2.0,20.0,3.0,4.0,C15
43644.0,22,10.0,0.0,0.0,10.0,3.0,4.0,C15
54396.0,26,20.0,1.0,1.0,20.0,3.0,4.0,C15
37814.0,12,12.0,0.0,0.0,12.0,3.0,4.0,C15
34631.0,25,8.0,0.0,0.0,8.0,3.0,4.0,C15
57539.0,31,23.0,0.0,1.0,22.0,3.0,4.0,C15
40300.0,18,18.0,0.0,0.0,18.0,3.0,4.0,C15
65797.0,19,25.0,2.0,2.0,25.0,3.0,4.0,C15
40781.0,8,11.0,0.0,0.0,11.0,3.0,4.0,C15
73634.0,17,26.0,0.0,1.0,25.0,3.0,4.0,C15
39753.0,37,8.0,0.0,0.0,8.0,3.0,4.0,C15
55015.0,42,14.0,0.0,1.0,13.0,3.0,4.0,C15
48824.0,36,9.0,0.0,0.0,9.0,3.0,4.0,C15
57221.0,45,14.0,0.0,0.0,14.0,3.0,4.0,C15
34201.0,21,9.0,0.0,0.0,9.0,3.0,4.0,C15
26366.0,13,6.0,0.0,1.0,5.0,3.0,4.0,C15
39430.0,7,12.0,1.0,2.0,11.0,3.0,4.0,C15
28071.0,6,9.0,0.0,0.0,9.0,3.0,4.0,C15
73508.0,38,7.0,0.0,0.0,7.0,3.0,4.0,C15
20332.0,15,2.0,1.0,1.0,2.0,3.0,4.0,C15
65296.0,28,15.0,0.0,0.0,15.0,3.0,4.0,C15
51767.0,40,5.0,0.0,0.0,5.0,3.0,4.0,C15
40157.0,41,8.0,0.0,0.0,8.0,3.0,4.0,C15
31973.0,29,4.0,2.0,2.0,4.0,3.0,4.0,C15
59763.0,33,12.0,0.0,1.0,11.0,3.0,4.0,C15
21252.0,24,6.0,0.0,1.0,5.0,3.0,4.0,C15
21468.0,11,7.0,2.0,4.0,5.0,3.0,4.0,C15
51867.0,35,8.0,0.0,0.0,8.0,3.0,4.0,C15
83591.0,32,9.0,0.0,0.0,9.0,3.0,4.0,C15
82591.0,27,22.0,0.0,1.0,21.0,3.0,5.0,C15
84880.0,35,16.0,0.0,0.0,16.0,3.0,5.0,C15
59714.0,14,22.0,0.0,0.0,22.0,3.0,5.0,C15
55681.0,37,18.0,0.0,0.0,18.0,3.0,5.0,C15
73737.0,38,12.0,0.0,0.0,12.0,3.0,5.0,C15
67522.0,7,13.0,0.0,1.0,12.0,3.0,5.0,C15
40319.0,44,11.0,0.0,0.0,11.0,3.0,5.0,C15
77572.0,29,27.0,0.0,0.0,27.0,3.0,5.0,C15
64481.0,25,23.0,0.0,0.0,23.0,3.0,5.0,C15
39528.0,19,23.0,0.0,1.0,22.0,3.0,5.0,C15
41849.0,22,15.0,0.0,1.0,14.0,3.0,5.0,C15
48530.0,11,7.0,0.0,1.0,6.0,3.0,5.0,C15
54195.0,42,11.0,0.0,1.0,10.0,3.0,5.0,C15
67405.0,26,15.0,0.0,1.0,14.0,3.0,5.0,C15
40960.0,10,15.0,0.0,1.0,14.0,3.0,5.0,C15
70916.0,33,17.0,1.0,1.0,17.0,3.0,5.0,C15
40016.0,15,6.0,0.0,0.0,6.0,3.0,5.0,C15
72642.0,13,22.0,1.0,2.0,21.0,3.0,5.0,C15
41056.0,28,5.0,0.0,0.0,5.0,3.0,5.0,C15
75124.0,30,29.0,0.0,0.0,29.0,3.0,5.0,C15
59483.0,39,12.0,0.0,0.0,12.0,3.0,5.0,C15
38691.0,21,9.0,0.0,0.0,9.0,3.0,5.0,C15
45984.0,43,4.0,0.0,0.0,4.0,3.0,5.0,C15
51620.0,46,1.0,0.0,0.0,1.0,3.0,5.0,C15
68665.0,24,10.0,0.0,0.0,10.0,3.0,5.0,C15
37271.0,18,9.0,0.0,0.0,9.0,3.0,5.0,C15
54540.0,31,22.0,0.0,0.0,22.0,4.0,0.0,C15
62101.0,43,20.0,0.0,0.0,20.0,4.0,0.0,C15
40802.0,14,16.0,0.0,2.0,14.0,4.0,0.0,C15
28352.0,5,18.0,2.0,4.0,16.0,4.0,0.0,C15
43332.0,37,13.0,0.0,0.0,13.0,4.0,0.0,C15
48457.0,19,17.0,0.0,0.0,17.0,4.0,0.0,C15
71807.0,26,36.0,0.0,3.0,33.0,4.0,0.0,C15
55595.0,54,13.0,1.0,1.0,13.0,4.0,0.0,C15
22092.0,57,2.0,0.0,0.0,2.0,4.0,0.0,C15
37702.0,40,8.0,0.0,0.0,8.0,4.0,0.0,C15
51014.0,48,16.0,0.0,2.0,14.0,4.0,0.0,C15
68608.0,22,12.0,1.0,2.0,11.0,4.0,0.0,C15
48917.0,8,10.0,1.0,2.0,9.0,4.0,0.0,C15
38223.0,24,12.0,0.0,0.0,12.0,4.0,0.0,C15
55379.0,35,15.0,0.0,0.0,15.0,4.0,0.0,C15
69273.0,55,18.0,0.0,0.0,18.0,4.0,0.0,C15
44807.0,7,9.0,0.0,0.0,9.0,4.0,0.0,C15
82232.0,38,15.0,0.0,0.0,15.0,4.0,0.0,C15
49481.0,50,19.0,0.0,3.0,16.0,4.0,0.0,C15
60123.0,34,13.0,1.0,2.0,12.0,4.0,0.0,C15
36855.0,15,9.0,0.0,1.0,8.0,4.0,0.0,C15
13943.0,3,4.0,0.0,1.0,3.0,4.0,0.0,C15
57536.0,18,16.0,0.0,0.0,16.0,4.0,0.0,C15
63463.0,21,22.0,0.0,0.0,22.0,4.0,0.0,C15
52625.0,42,14.0,0.0,0.0,14.0,4.0,0.0,C15
57032.0,30,31.0,0.0,2.0,29.0,4.0,0.0,C15
51055.0,41,20.0,1.0,2.0,19.0,4.0,0.0,C15
22990.0,23,4.0,0.0,0.0,4.0,4.0,0.0,C15
50742.0,29,11.0,0.0,0.0,11.0,4.0,0.0,C15
50921.0,36,20.0,1.0,1.0,20.0,4.0,0.0,C15
37403.0,6,11.0,0.0,2.0,9.0,4.0,0.0,C15
20208.0,49,2.0,0.0,0.0,2.0,4.0,0.0,C15
52334.0,51,25.0,0.0,0.0,25.0,4.0,0.0,C15
27531.0,13,4.0,1.0,2.0,3.0,4.0,0.0,C15
33751.0,17,7.0,0.0,1.0,6.0,4.0,0.0,C15
59197.0,32,11.0,0.0,1.0,10.0,4.0,0.0,C15
38339.0,10,8.0,1.0,2.0,7.0,4.0,0.0,C15
57127.0,27,7.0,0.0,0.0,7.0,4.0,0.0,C15
78347.0,13,13.0,0.0,1.0,12.0,4.0,1.0,C15
47627.0,22,12.0,0.0,0.0,12.0,4.0,1.0,C15
76637.0,29,23.0,0.0,0.0,23.0,4.0,1.0,C15
114793.0,28,32.0,0.0,3.0,29.0,4.0,1.0,C15
54994.0,23,12.0,0.0,0.0,12.0,4.0,1.0,C15
55772.0,11,0.0,0.0,0.0,0.0,4.0,1.0,C15
53241.0,21,12.0,0.0,0.0,12.0,4.0,1.0,C15
48894.0,9,15.0,0.0,1.0,14.0,4.0,1.0,C15
108660.0,8,13.0,0.0,0.0,13.0,4.0,1.0,C15
73714.0,30,16.0,0.0,0.0,16.0,4.0,1.0,C15
112848.0,26,16.0,0.0,0.0,16.0,4.0,1.0,C15
47750.0,24,4.0,3.0,3.0,4.0,4.0,1.0,C15
51528.0,55,3.0,0.0,0.0,3.0,4.0,2.0,C15
46563.0,9,11.0,0.0,0.0,11.0,4.0,2.0,C15
48954.0,41,17.0,0.0,0.0,17.0,4.0,2.0,C15
42093.0,50,9.0,0.0,0.0,9.0,4.0,2.0,C15
37643.0,20,6.0,1.0,2.0,5.0,4.0,2.0,C15
59709.0,8,9.0,0.0,0.0,9.0,4.0,2.0,C15
38788.0,15,17.0,1.0,2.0,16.0,4.0,2.0,C15
48119.0,12,10.0,0.0,1.0,9.0,4.0,2.0,C15
42174.0,22,15.0,1.0,1.0,15.0,4.0,2.0,C15
51678.0,29,10.0,1.0,1.0,10.0,4.0,2.0,C15
44987.0,7,8.0,0.0,0.0,8.0,4.0,2.0,C15
36082.0,26,4.0,0.0,0.0,4.0,4.0,2.0,C15
40768.0,57,7.0,0.0,0.0,7.0,4.0,2.0,C15
45494.0,42,16.0,0.0,1.0,15.0,4.0,2.0,C15
17199.0,17,3.0,0.0,1.0,2.0,4.0,2.0,C15
57676.0,34,10.0,0.0,0.0,10.0,4.0,2.0,C15
30249.0,5,17.0,1.0,2.0,16.0,4.0,2.0,C15
47604.0,32,14.0,0.0,1.0,13.0,4.0,2.0,C15
22870.0,56,2.0,1.0,2.0,1.0,4.0,2.0,C15
73265.0,47,13.0,0.0,1.0,12.0,4.0,2.0,C15
49833.0,36,11.0,0.0,2.0,9.0,4.0,2.0,C15
37851.0,19,8.0,0.0,2.0,6.0,4.0,2.0,C15
55915.0,30,20.0,0.0,0.0,20.0,4.0,2.0,C15
34114.0,51,8.0,0.0,1.0,7.0,4.0,2.0,C15
20954.0,21,6.0,3.0,5.0,4.0,4.0,2.0,C15
43500.0,40,5.0,0.0,0.0,5.0,4.0,2.0,C15
37770.0,54,5.0,0.0,0.0,5.0,4.0,2.0,C15
70695.0,45,17.0,0.0,1.0,16.0,4.0,2.0,C15
28517.0,10,7.0,0.0,0.0,7.0,4.0,2.0,C15
52611.0,28,8.0,0.0,0.0,8.0,4.0,2.0,C15
59823.0,46,19.0,1.0,2.0,18.0,4.0,2.0,C15
43223.0,44,14.0,0.0,1.0,13.0,4.0,2.0,C15
31009.0,23,4.0,0.0,0.0,4.0,4.0,2.0,C15
58806.0,13,6.0,0.0,0.0,6.0,4.0,2.0,C15
47853.0,33,6.0,0.0,0.0,6.0,4.0,2.0,C15
34139.0,24,9.0,0.0,0.0,9.0,4.0,2.0,C15
45764.0,35,20.0,0.0,0.0,20.0,4.0,2.0,C15
23513.0,14,9.0,2.0,3.0,8.0,4.0,2.0,C15
41254.0,48,4.0,0.0,0.0,4.0,4.0,2.0,C15
27232.0,45,5.0,0.0,0.0,5.0,4.0,3.0,C15
30613.0,34,2.0,0.0,0.0,2.0,4.0,3.0,C15
62380.0,30,22.0,0.0,1.0,21.0,4.0,3.0,C15
49142.0,56,10.0,0.0,0.0,10.0,4.0,3.0,C15
20370.0,20,0.0,0.0,0.0,0.0,4.0,3.0,C15
46054.0,12,3.0,0.0,0.0,3.0,4.0,3.0,C15
26697.0,16,8.0,2.0,4.0,6.0,4.0,3.0,C15
34771.0,18,6.0,0.0,0.0,6.0,4.0,3.0,C15
18637.0,6,4.0,0.0,0.0,4.0,4.0,3.0,C15
22566.0,65,3.0,1.0,1.0,3.0,4.0,3.0,C15
50964.0,40,16.0,0.0,0.0,16.0,4.0,3.0,C15
37380.0,63,4.0,0.0,0.0,4.0,4.0,3.0,C15
45096.0,46,7.0,0.0,0.0,7.0,4.0,3.0,C15
25757.0,48,1.0,0.0,0.0,1.0,4.0,3.0,C15
32971.0,29,8.0,0.0,0.0,8.0,4.0,3.0,C15
30667.0,32,3.0,0.0,0.0,3.0,4.0,3.0,C15
45403.0,9,16.0,0.0,1.0,15.0,4.0,3.0,C15
31867.0,37,3.0,0.0,0.0,3.0,4.0,3.0,C15
46853.0,21,8.0,0.0,0.0,8.0,4.0,3.0,C15
46641.0,38,21.0,0.0,0.0,21.0,4.0,3.0,C15
66938.0,49,14.0,0.0,0.0,14.0,4.0,3.0,C15
35189.0,41,10.0,0.0,0.0,10.0,4.0,3.0,C15
61838.0,13,7.0,1.0,1.0,7.0,4.0,3.0,C15
31568.0,35,17.0,2.0,5.0,14.0,4.0,3.0,C15
52644.0,26,10.0,0.0,0.0,10.0,4.0,3.0,C15
10987.0,28,5.0,1.0,3.0,3.0,4.0,3.0,C15
35652.0,59,13.0,0.0,1.0,12.0,4.0,3.0,C15
41608.0,62,9.0,0.0,0.0,9.0,4.0,3.0,C15
30995.0,55,7.0,0.0,1.0,6.0,4.0,3.0,C15
74971.0,51,23.0,3.0,4.0,22.0,4.0,3.0,C15
22733.0,25,5.0,0.0,1.0,4.0,4.0,3.0,C15
49043.0,22,7.0,0.0,1.0,6.0,4.0,3.0,C15
15844.0,23,0.0,0.0,0.0,0.0,4.0,3.0,C15
29284.0,11,7.0,1.0,1.0,7.0,4.0,3.0,C15
39266.0,4,7.0,0.0,0.0,7.0,4.0,3.0,C15
60975.0,50,8.0,0.0,0.0,8.0,4.0,3.0,C15
55182.0,39,10.0,0.0,0.0,10.0,4.0,3.0,C15
49461.0,33,15.0,0.0,0.0,15.0,4.0,3.0,C15
27779.0,47,29.0,1.0,5.0,25.0,4.0,3.0,C15
11294.0,14,3.0,0.0,0.0,3.0,4.0,3.0,C15
21419.0,67,3.0,1.0,1.0,3.0,4.0,3.0,C15
50357.0,40,10.0,0.0,0.0,10.0,4.0,4.0,C15
46545.0,66,16.0,0.0,1.0,15.0,4.0,4.0,C15
43432.0,37,12.0,0.0,0.0,12.0,4.0,4.0,C15
40397.0,17,12.0,0.0,0.0,12.0,4.0,4.0,C15
29750.0,70,10.0,0.0,1.0,9.0,4.0,4.0,C15
47924.0,48,11.0,0.0,0.0,11.0,4.0,4.0,C15
29007.0,44,10.0,0.0,2.0,8.0,4.0,4.0,C15
32171.0,25,9.0,1.0,1.0,9.0,4.0,4.0,C15
48264.0,11,8.0,0.0,0.0,8.0,4.0,4.0,C15
16278.0,26,2.0,0.0,0.0,2.0,4.0,4.0,C15
41948.0,59,21.0,1.0,2.0,20.0,4.0,4.0,C15
48126.0,51,8.0,0.0,0.0,8.0,4.0,4.0,C15
31668.0,31,8.0,0.0,1.0,7.0,4.0,4.0,C15
48159.0,13,11.0,0.0,0.0,11.0,4.0,4.0,C15
39433.0,38,4.0,0.0,0.0,4.0,4.0,4.0,C15
12668.0,33,0.0,1.0,1.0,0.0,4.0,4.0,C15
26608.0,28,9.0,0.0,1.0,8.0,4.0,4.0,C15
41700.0,68,12.0,0.0,0.0,12.0,4.0,4.0,C15
45209.0,34,20.0,1.0,3.0,18.0,4.0,4.0,C15
37661.0,61,12.0,0.0,0.0,12.0,4.0,4.0,C15
35312.0,71,7.0,0.0,0.0,7.0,4.0,4.0,C15
27270.0,60,7.0,0.0,0.0,7.0,4.0,4.0,C15
47880.0,54,33.0,4.0,8.0,29.0,4.0,4.0,C15
21148.0,29,9.0,1.0,2.0,8.0,4.0,4.0,C15
46854.0,16,15.0,2.0,3.0,14.0,4.0,4.0,C15
31205.0,64,7.0,0.0,0.0,7.0,4.0,4.0,C15
19418.0,22,6.0,1.0,1.0,6.0,4.0,4.0,C15
29961.0,63,11.0,2.0,3.0,10.0,4.0,4.0,C15
26622.0,10,2.0,0.0,0.0,2.0,4.0,4.0,C15
28726.0,62,9.0,1.0,2.0,8.0,4.0,4.0,C15
40665.0,39,7.0,0.0,0.0,7.0,4.0,4.0,C15
69965.0,67,22.0,0.0,2.0,20.0,4.0,4.0,C15
28353.0,32,13.0,0.0,1.0,12.0,4.0,4.0,C15
57988.0,53,21.0,0.0,1.0,20.0,4.0,4.0,C15
28580.0,49,12.0,0.0,1.0,11.0,4.0,4.0,C15
27058.0,36,7.0,1.0,3.0,5.0,4.0,4.0,C15
19925.0,30,4.0,0.0,0.0,4.0,4.0,4.0,C15
32277.0,46,6.0,0.0,0.0,6.0,4.0,4.0,C15
30408.0,18,16.0,4.0,8.0,12.0,4.0,4.0,C15
48216.0,50,16.0,1.0,3.0,14.0,4.0,4.0,C15
39122.0,47,3.0,0.0,0.0,3.0,4.0,4.0,C15
20507.0,6,7.0,0.0,0.0,7.0,4.0,4.0,C15
43398.0,23,9.0,0.0,0.0,9.0,4.0,4.0,C15
22529.0,58,11.0,0.0,3.0,8.0,4.0,4.0,C15
28831.0,35,7.0,0.0,1.0,6.0,4.0,4.0,C15
20127.0,57,7.0,0.0,1.0,6.0,4.0,4.0,C15
55848.0,14,11.0,0.0,0.0,11.0,4.0,4.0,C15
21509.0,56,5.0,2.0,3.0,4.0,4.0,4.0,C15
21936.0,39,0.0,0.0,0.0,0.0,4.0,5.0,C15
49621.0,47,10.0,0.0,0.0,10.0,4.0,5.0,C15
22849.0,18,2.0,1.0,1.0,2.0,4.0,5.0,C15
50618.0,7,10.0,0.0,0.0,10.0,4.0,5.0,C15
38895.0,23,10.0,2.0,3.0,9.0,4.0,5.0,C15
30752.0,32,4.0,0.0,0.0,4.0,4.0,5.0,C15
60359.0,44,17.0,0.0,0.0,17.0,4.0,5.0,C15
12989.0,43,0.0,0.0,0.0,0.0,4.0,5.0,C15
48219.0,28,5.0,0.0,0.0,5.0,4.0,5.0,C15
99875.0,11,15.0,0.0,0.0,15.0,4.0,5.0,C15
59388.0,20,20.0,0.0,0.0,20.0,4.0,5.0,C15
75825.0,35,23.0,0.0,1.0,22.0,4.0,5.0,C15
99712.0,14,17.0,0.0,1.0,16.0,4.0,5.0,C15
59464.0,9,8.0,0.0,0.0,8.0,4.0,5.0,C15
37655.0,34,10.0,0.0,0.0,10.0,4.0,5.0,C15
72600.0,26,18.0,0.0,0.0,18.0,4.0,5.0,C15
90719.0,42,21.0,0.0,0.0,21.0,4.0,5.0,C15
64470.0,49,7.0,0.0,0.0,7.0,4.0,5.0,C15
15394.0,31,3.0,0.0,1.0,2.0,4.0,5.0,C15
73107.0,16,9.0,0.0,0.0,9.0,4.0,5.0,C15
76576.0,15,13.0,0.0,0.0,13.0,4.0,5.0,C15
61764.0,33,24.0,0.0,2.0,22.0,4.0,5.0,C15
84707.0,19,13.0,0.0,0.0,13.0,4.0,5.0,C15
54687.0,27,22.0,0.0,0.0,22.0,4.0,5.0,C15
56739.0,52,18.0,0.0,0.0,18.0,4.0,5.0,C15
72904.0,46,3.0,0.0,0.0,3.0,4.0,5.0,C15
29758.0,22,3.0,0.0,0.0,3.0,4.0,5.0,C15
13576.0,30,0.0,1.0,1.0,0.0,4.0,5.0,C15
35026.0,38,11.0,0.0,0.0,11.0,4.0,5.0,C15
54384.0,41,12.0,0.0,1.0,11.0,4.0,5.0,C15
58735.0,10,18.0,0.0,0.0,18.0,4.0,5.0,C15
97577.0,8,22.0,0.0,1.0,21.0,4.0,5.0,C15
61325.0,26,19.0,0.0,1.0,18.0,5.0,0.0,C15
35807.0,12,9.0,0.0,0.0,9.0,5.0,0.0,C15
80536.0,38,18.0,2.0,2.0,18.0,5.0,0.0,C15
