Area_of_Cytoplasm,Label,Number_of_pbodies_cytoplasm,Number_of_pbodies_in_Nucleus,Number_of_pbodies_unshrunken_Nucleus,Number_of_pbodies_unshrunken_cytoplasm,SiteX,SiteY,Well
33621.0,28,5.0,2.0,2.0,5.0,0.0,4.0,C03
37164.0,56,2.0,0.0,0.0,2.0,0.0,4.0,C03
53146.0,39,16.0,1.0,1.0,16.0,0.0,4.0,C03
24754.0,41,11.0,0.0,2.0,9.0,0.0,4.0,C03
32698.0,25,8.0,0.0,0.0,8.0,0.0,4.0,C03
47149.0,58,4.0,0.0,0.0,4.0,0.0,4.0,C03
49042.0,49,11.0,3.0,3.0,11.0,0.0,4.0,C03
66261.0,44,10.0,0.0,0.0,10.0,0.0,4.0,C03
27105.0,12,8.0,1.0,2.0,7.0,0.0,4.0,C03
66409.0,22,20.0,0.0,1.0,19.0,0.0,4.0,C03
26305.0,15,6.0,0.0,0.0,6.0,0.0,4.0,C03
32861.0,45,11.0,0.0,2.0,9.0,0.0,4.0,C03
26118.0,51,3.0,1.0,1.0,3.0,0.0,4.0,C03
41443.0,46,8.0,0.0,0.0,8.0,0.0,4.0,C03
41851.0,10,12.0,0.0,0.0,12.0,0.0,4.0,C03
45967.0,57,4.0,0.0,0.0,4.0,0.0,4.0,C03
61783.0,11,16.0,0.0,0.0,16.0,0.0,4.0,C03
32378.0,36,10.0,2.0,2.0,10.0,0.0,4.0,C03
33772.0,42,10.0,0.0,0.0,10.0,0.0,4.0,C03
72504.0,14,25.0,0.0,0.0,25.0,0.0,4.0,C03
33429.0,37,7.0,0.0,2.0,5.0,0.0,4.0,C03
40582.0,53,17.0,0.0,0.0,17.0,0.0,4.0,C03
30092.0,48,9.0,1.0,1.0,9.0,0.0,4.0,C03
27995.0,20,7.0,0.0,0.0,7.0,0.0,4.0,C03
59635.0,31,15.0,1.0,1.0,15.0,0.0,5.0,C03
59598.0,27,25.0,0.0,0.0,25.0,0.0,5.0,C03
65746.0,43,16.0,1.0,2.0,15.0,0.0,5.0,C03
36392.0,33,10.0,0.0,0.0,10.0,0.0,5.0,C03
81416.0,8,18.0,0.0,0.0,18.0,0.0,5.0,C03
45101.0,20,10.0,2.0,2.0,10.0,0.0,5.0,C03
56454.0,17,13.0,0.0,0.0,13.0,0.0,5.0,C03
29283.0,34,5.0,0.0,0.0,5.0,0.0,5.0,C03
74205.0,11,18.0,0.0,2.0,16.0,0.0,5.0,C03
63041.0,30,33.0,1.0,2.0,32.0,0.0,5.0,C03
54519.0,28,11.0,0.0,0.0,11.0,0.0,5.0,C03
77181.0,9,28.0,0.0,0.0,28.0,0.0,5.0,C03
55349.0,29,13.0,0.0,1.0,12.0,0.0,5.0,C03
55434.0,40,7.0,0.0,0.0,7.0,0.0,5.0,C03
47272.0,37,10.0,0.0,0.0,10.0,0.0,5.0,C03
51936.0,26,17.0,0.0,0.0,17.0,0.0,5.0,C03
59754.0,42,25.0,0.0,1.0,24.0,0.0,5.0,C03
59619.0,39,7.0,1.0,1.0,7.0,0.0,5.0,C03
62460.0,19,19.0,0.0,0.0,19.0,0.0,5.0,C03
78575.0,15,25.0,0.0,0.0,25.0,0.0,5.0,C03
36825.0,35,3.0,0.0,0.0,3.0,0.0,5.0,C03
39814.0,38,6.0,0.0,0.0,6.0,0.0,5.0,C03
94934.0,10,21.0,0.0,0.0,21.0,0.0,5.0,C03
49976.0,44,10.0,0.0,0.0,10.0,0.0,5.0,C03
41838.0,22,14.0,1.0,2.0,13.0,0.0,5.0,C03
56904.0,12,14.0,0.0,0.0,14.0,0.0,5.0,C03
57122.0,43,16.0,0.0,0.0,16.0,1.0,0.0,C03
57755.0,31,11.0,0.0,0.0,11.0,1.0,0.0,C03
59728.0,26,16.0,0.0,1.0,15.0,1.0,0.0,C03
41110.0,10,7.0,0.0,0.0,7.0,1.0,0.0,C03
70644.0,44,23.0,1.0,2.0,22.0,1.0,0.0,C03
31578.0,32,10.0,0.0,0.0,10.0,1.0,0.0,C03
38843.0,5,14.0,2.0,2.0,14.0,1.0,0.0,C03
48752.0,13,11.0,0.0,0.0,11.0,1.0,0.0,C03
69178.0,28,8.0,0.0,0.0,8.0,1.0,0.0,C03
44020.0,20,5.0,0.0,0.0,5.0,1.0,0.0,C03
45202.0,50,3.0,0.0,0.0,3.0,1.0,0.0,C03
74879.0,16,27.0,0.0,0.0,27.0,1.0,0.0,C03
17399.0,9,3.0,0.0,0.0,3.0,1.0,0.0,C03
44820.0,33,9.0,0.0,0.0,9.0,1.0,0.0,C03
43262.0,46,20.0,0.0,0.0,20.0,1.0,0.0,C03
50250.0,48,7.0,0.0,0.0,7.0,1.0,0.0,C03
34241.0,38,8.0,0.0,0.0,8.0,1.0,0.0,C03
72600.0,30,19.0,4.0,5.0,18.0,1.0,0.0,C03
57056.0,8,15.0,1.0,1.0,15.0,1.0,0.0,C03
60974.0,24,13.0,0.0,0.0,13.0,1.0,0.0,C03
47472.0,45,2.0,0.0,0.0,2.0,1.0,0.0,C03
45029.0,21,13.0,0.0,0.0,13.0,1.0,0.0,C03
51855.0,42,17.0,0.0,1.0,16.0,1.0,0.0,C03
25231.0,22,4.0,2.0,2.0,4.0,1.0,0.0,C03
69577.0,49,15.0,1.0,1.0,15.0,1.0,0.0,C03
27300.0,6,3.0,0.0,0.0,3.0,1.0,0.0,C03
53388.0,12,21.0,0.0,0.0,21.0,1.0,0.0,C03
107235.0,8,6.0,1.0,1.0,6.0,1.0,1.0,C03
54365.0,9,25.0,2.0,3.0,24.0,1.0,1.0,C03
36928.0,14,16.0,2.0,3.0,15.0,1.0,1.0,C03
81191.0,19,28.0,0.0,0.0,28.0,1.0,1.0,C03
69649.0,11,14.0,0.0,2.0,12.0,1.0,1.0,C03
126217.0,12,11.0,0.0,1.0,10.0,1.0,1.0,C03
88022.0,21,12.0,0.0,0.0,12.0,1.0,1.0,C03
59597.0,15,8.0,0.0,0.0,8.0,1.0,1.0,C03
89794.0,18,19.0,0.0,1.0,18.0,1.0,1.0,C03
55349.0,5,19.0,1.0,2.0,18.0,1.0,1.0,C03
99832.0,23,15.0,0.0,0.0,15.0,1.0,1.0,C03
54867.0,34,12.0,1.0,1.0,12.0,1.0,2.0,C03
48208.0,9,14.0,0.0,0.0,14.0,1.0,2.0,C03
55908.0,18,19.0,0.0,0.0,19.0,1.0,2.0,C03
98246.0,6,25.0,1.0,1.0,25.0,1.0,2.0,C03
20634.0,16,2.0,0.0,0.0,2.0,1.0,2.0,C03
66660.0,32,21.0,1.0,1.0,21.0,1.0,2.0,C03
26591.0,17,4.0,0.0,0.0,4.0,1.0,2.0,C03
46751.0,20,7.0,0.0,0.0,7.0,1.0,2.0,C03
68705.0,27,9.0,0.0,0.0,9.0,1.0,2.0,C03
54958.0,30,19.0,0.0,1.0,18.0,1.0,2.0,C03
79238.0,7,26.0,1.0,2.0,25.0,1.0,2.0,C03
45487.0,26,4.0,0.0,0.0,4.0,1.0,2.0,C03
66637.0,14,23.0,0.0,0.0,23.0,1.0,2.0,C03
51796.0,35,8.0,0.0,1.0,7.0,1.0,2.0,C03
50161.0,22,17.0,1.0,1.0,17.0,1.0,2.0,C03
39526.0,28,16.0,2.0,2.0,16.0,1.0,2.0,C03
66274.0,19,40.0,2.0,2.0,40.0,1.0,2.0,C03
56185.0,36,25.0,1.0,1.0,25.0,1.0,2.0,C03
59618.0,10,16.0,0.0,0.0,16.0,1.0,2.0,C03
55094.0,15,14.0,1.0,1.0,14.0,1.0,2.0,C03
69949.0,37,36.0,1.0,1.0,36.0,1.0,2.0,C03
52334.0,14,24.0,0.0,1.0,23.0,1.0,3.0,C03
64268.0,8,28.0,0.0,1.0,27.0,1.0,3.0,C03
97392.0,10,22.0,0.0,0.0,22.0,1.0,3.0,C03
77680.0,6,22.0,0.0,0.0,22.0,1.0,3.0,C03
45223.0,18,13.0,0.0,1.0,12.0,1.0,3.0,C03
50095.0,15,18.0,0.0,1.0,17.0,1.0,3.0,C03
49032.0,13,17.0,1.0,1.0,17.0,1.0,3.0,C03
72800.0,3,13.0,0.0,1.0,12.0,1.0,3.0,C03
61986.0,4,13.0,0.0,0.0,13.0,1.0,3.0,C03
59810.0,20,16.0,0.0,0.0,16.0,1.0,3.0,C03
70397.0,17,18.0,0.0,1.0,17.0,1.0,3.0,C03
60695.0,7,14.0,0.0,0.0,14.0,1.0,3.0,C03
52080.0,9,12.0,1.0,1.0,12.0,1.0,3.0,C03
56262.0,12,9.0,0.0,0.0,9.0,1.0,3.0,C03
48226.0,19,23.0,0.0,0.0,23.0,1.0,3.0,C03
17233.0,41,9.0,4.0,5.0,8.0,1.0,4.0,C03
61370.0,36,10.0,0.0,0.0,10.0,1.0,4.0,C03
43743.0,24,14.0,1.0,1.0,14.0,1.0,4.0,C03
46270.0,32,5.0,0.0,0.0,5.0,1.0,4.0,C03
14738.0,42,2.0,0.0,0.0,2.0,1.0,4.0,C03
41887.0,55,5.0,0.0,0.0,5.0,1.0,4.0,C03
16736.0,8,5.0,0.0,1.0,4.0,1.0,4.0,C03
16538.0,16,5.0,2.0,3.0,4.0,1.0,4.0,C03
40475.0,17,13.0,0.0,0.0,13.0,1.0,4.0,C03
46668.0,43,19.0,0.0,0.0,19.0,1.0,4.0,C03
36763.0,51,9.0,0.0,0.0,9.0,1.0,4.0,C03
36248.0,7,10.0,0.0,0.0,10.0,1.0,4.0,C03
54113.0,34,13.0,0.0,0.0,13.0,1.0,4.0,C03
22164.0,52,7.0,4.0,6.0,5.0,1.0,4.0,C03
67254.0,49,22.0,0.0,0.0,22.0,1.0,4.0,C03
30956.0,54,9.0,3.0,4.0,8.0,1.0,4.0,C03
56164.0,26,10.0,0.0,0.0,10.0,1.0,4.0,C03
49666.0,40,17.0,0.0,1.0,16.0,1.0,4.0,C03
44581.0,18,8.0,0.0,0.0,8.0,1.0,4.0,C03
64197.0,48,12.0,0.0,0.0,12.0,1.0,4.0,C03
22282.0,22,5.0,0.0,1.0,4.0,1.0,4.0,C03
80172.0,31,20.0,1.0,1.0,20.0,1.0,4.0,C03
18589.0,10,5.0,0.0,0.0,5.0,1.0,4.0,C03
74184.0,35,15.0,0.0,0.0,15.0,1.0,4.0,C03
70706.0,27,28.0,0.0,1.0,27.0,1.0,4.0,C03
14923.0,47,2.0,0.0,0.0,2.0,1.0,4.0,C03
33459.0,20,9.0,0.0,0.0,9.0,1.0,4.0,C03
35363.0,12,13.0,1.0,2.0,12.0,1.0,4.0,C03
56274.0,37,12.0,1.0,1.0,12.0,1.0,4.0,C03
27355.0,9,11.0,0.0,0.0,11.0,1.0,4.0,C03
35026.0,39,13.0,0.0,1.0,12.0,1.0,4.0,C03
57603.0,25,15.0,0.0,0.0,15.0,1.0,4.0,C03
19163.0,21,6.0,0.0,1.0,5.0,1.0,4.0,C03
24966.0,44,7.0,3.0,5.0,5.0,1.0,4.0,C03
46208.0,46,11.0,0.0,0.0,11.0,1.0,5.0,C03
50411.0,7,13.0,1.0,2.0,12.0,1.0,5.0,C03
49310.0,34,10.0,0.0,0.0,10.0,1.0,5.0,C03
24840.0,20,11.0,0.0,1.0,10.0,1.0,5.0,C03
40849.0,17,14.0,1.0,1.0,14.0,1.0,5.0,C03
27499.0,18,4.0,0.0,1.0,3.0,1.0,5.0,C03
22773.0,41,11.0,0.0,1.0,10.0,1.0,5.0,C03
41723.0,56,4.0,0.0,0.0,4.0,1.0,5.0,C03
46616.0,54,6.0,0.0,0.0,6.0,1.0,5.0,C03
41390.0,13,13.0,0.0,0.0,13.0,1.0,5.0,C03
46051.0,11,6.0,3.0,3.0,6.0,1.0,5.0,C03
36690.0,22,7.0,0.0,0.0,7.0,1.0,5.0,C03
73421.0,55,6.0,0.0,0.0,6.0,1.0,5.0,C03
5538.0,52,1.0,0.0,0.0,1.0,1.0,5.0,C03
62974.0,33,10.0,2.0,2.0,10.0,1.0,5.0,C03
40017.0,43,10.0,0.0,0.0,10.0,1.0,5.0,C03
24288.0,12,8.0,1.0,3.0,6.0,1.0,5.0,C03
35923.0,58,6.0,0.0,0.0,6.0,1.0,5.0,C03
47720.0,27,8.0,0.0,0.0,8.0,1.0,5.0,C03
29766.0,36,7.0,3.0,3.0,7.0,1.0,5.0,C03
37542.0,37,3.0,1.0,2.0,2.0,1.0,5.0,C03
15382.0,9,3.0,0.0,0.0,3.0,1.0,5.0,C03
24465.0,51,3.0,0.0,0.0,3.0,1.0,5.0,C03
54131.0,21,18.0,2.0,2.0,18.0,1.0,5.0,C03
24344.0,44,7.0,1.0,3.0,5.0,1.0,5.0,C03
55216.0,59,6.0,0.0,0.0,6.0,1.0,5.0,C03
34784.0,28,6.0,0.0,0.0,6.0,1.0,5.0,C03
40264.0,32,7.0,0.0,0.0,7.0,1.0,5.0,C03
69071.0,40,12.0,0.0,0.0,12.0,1.0,5.0,C03
45894.0,6,19.0,1.0,2.0,18.0,1.0,5.0,C03
26616.0,15,3.0,0.0,0.0,3.0,1.0,5.0,C03
42350.0,25,5.0,0.0,0.0,5.0,1.0,5.0,C03
35498.0,53,5.0,0.0,0.0,5.0,1.0,5.0,C03
35758.0,35,6.0,2.0,2.0,6.0,1.0,5.0,C03
21212.0,8,5.0,0.0,0.0,5.0,1.0,5.0,C03
69900.0,45,5.0,0.0,0.0,5.0,1.0,5.0,C03
63529.0,50,13.0,0.0,0.0,13.0,1.0,5.0,C03
22965.0,19,13.0,1.0,2.0,12.0,1.0,5.0,C03
49295.0,17,12.0,0.0,0.0,12.0,2.0,0.0,C03
29248.0,16,3.0,0.0,1.0,2.0,2.0,0.0,C03
41707.0,25,8.0,1.0,2.0,7.0,2.0,0.0,C03
39475.0,22,14.0,1.0,1.0,14.0,2.0,0.0,C03
101894.0,28,23.0,0.0,2.0,21.0,2.0,0.0,C03
57948.0,12,14.0,0.0,0.0,14.0,2.0,0.0,C03
47744.0,13,19.0,1.0,2.0,18.0,2.0,0.0,C03
35728.0,18,13.0,3.0,3.0,13.0,2.0,0.0,C03
54918.0,19,17.0,0.0,0.0,17.0,2.0,0.0,C03
49643.0,7,5.0,1.0,2.0,4.0,2.0,0.0,C03
47739.0,26,12.0,0.0,1.0,11.0,2.0,0.0,C03
58381.0,21,8.0,0.0,0.0,8.0,2.0,0.0,C03
35108.0,5,3.0,1.0,1.0,3.0,2.0,0.0,C03
67417.0,10,15.0,0.0,0.0,15.0,2.0,0.0,C03
35743.0,27,14.0,1.0,1.0,14.0,2.0,0.0,C03
54910.0,20,9.0,0.0,0.0,9.0,2.0,0.0,C03
73295.0,11,13.0,0.0,0.0,13.0,2.0,0.0,C03
65793.0,9,15.0,0.0,1.0,14.0,2.0,0.0,C03
132779.0,17,16.0,0.0,0.0,16.0,2.0,1.0,C03
63030.0,8,11.0,0.0,0.0,11.0,2.0,1.0,C03
71453.0,15,11.0,0.0,0.0,11.0,2.0,1.0,C03
48421.0,5,5.0,1.0,1.0,5.0,2.0,1.0,C03
110764.0,11,14.0,0.0,0.0,14.0,2.0,1.0,C03
22248.0,6,6.0,0.0,0.0,6.0,2.0,1.0,C03
46461.0,3,12.0,0.0,0.0,12.0,2.0,1.0,C03
66395.0,4,14.0,1.0,2.0,13.0,2.0,1.0,C03
62765.0,9,13.0,0.0,0.0,13.0,2.0,1.0,C03
66230.0,19,8.0,0.0,0.0,8.0,2.0,1.0,C03
60438.0,2,13.0,0.0,0.0,13.0,2.0,1.0,C03
71307.0,18,13.0,1.0,1.0,13.0,2.0,1.0,C03
108231.0,14,20.0,1.0,1.0,20.0,2.0,1.0,C03
25707.0,7,4.0,0.0,0.0,4.0,2.0,1.0,C03
72307.0,20,43.0,2.0,3.0,42.0,2.0,2.0,C03
45980.0,26,11.0,0.0,0.0,11.0,2.0,2.0,C03
26390.0,27,8.0,0.0,1.0,7.0,2.0,2.0,C03
25274.0,34,8.0,0.0,0.0,8.0,2.0,2.0,C03
74466.0,12,4.0,0.0,0.0,4.0,2.0,2.0,C03
30973.0,33,4.0,0.0,1.0,3.0,2.0,2.0,C03
41291.0,36,5.0,0.0,0.0,5.0,2.0,2.0,C03
52853.0,13,8.0,0.0,0.0,8.0,2.0,2.0,C03
58411.0,19,16.0,0.0,0.0,16.0,2.0,2.0,C03
33347.0,38,8.0,0.0,1.0,7.0,2.0,2.0,C03
52259.0,29,9.0,0.0,1.0,8.0,2.0,2.0,C03
48528.0,22,5.0,0.0,0.0,5.0,2.0,2.0,C03
44684.0,21,3.0,0.0,0.0,3.0,2.0,2.0,C03
59352.0,17,16.0,0.0,0.0,16.0,2.0,2.0,C03
73671.0,30,26.0,0.0,0.0,26.0,2.0,2.0,C03
29089.0,31,5.0,0.0,1.0,4.0,2.0,2.0,C03
50206.0,28,11.0,0.0,0.0,11.0,2.0,2.0,C03
45781.0,35,16.0,0.0,1.0,15.0,2.0,2.0,C03
46008.0,23,10.0,0.0,0.0,10.0,2.0,2.0,C03
79350.0,14,32.0,1.0,2.0,31.0,2.0,2.0,C03
54539.0,7,7.0,0.0,0.0,7.0,2.0,2.0,C03
72729.0,5,9.0,0.0,0.0,9.0,2.0,2.0,C03
47773.0,16,10.0,0.0,0.0,10.0,2.0,2.0,C03
49491.0,26,5.0,2.0,4.0,3.0,2.0,3.0,C03
49357.0,12,20.0,1.0,1.0,20.0,2.0,3.0,C03
74389.0,27,27.0,1.0,1.0,27.0,2.0,3.0,C03
54860.0,37,15.0,0.0,0.0,15.0,2.0,3.0,C03
14670.0,16,1.0,4.0,4.0,1.0,2.0,3.0,C03
85728.0,21,24.0,0.0,2.0,22.0,2.0,3.0,C03
16518.0,11,1.0,0.0,0.0,1.0,2.0,3.0,C03
46654.0,25,5.0,1.0,2.0,4.0,2.0,3.0,C03
59104.0,40,14.0,0.0,0.0,14.0,2.0,3.0,C03
75436.0,38,10.0,0.0,0.0,10.0,2.0,3.0,C03
47610.0,29,10.0,0.0,0.0,10.0,2.0,3.0,C03
32213.0,35,10.0,2.0,3.0,9.0,2.0,3.0,C03
27615.0,20,1.0,0.0,0.0,1.0,2.0,3.0,C03
30002.0,18,8.0,0.0,0.0,8.0,2.0,3.0,C03
69599.0,15,26.0,1.0,1.0,26.0,2.0,3.0,C03
59213.0,43,11.0,0.0,0.0,11.0,2.0,3.0,C03
21635.0,10,11.0,0.0,0.0,11.0,2.0,3.0,C03
50717.0,31,14.0,0.0,0.0,14.0,2.0,3.0,C03
55170.0,39,11.0,0.0,0.0,11.0,2.0,3.0,C03
101253.0,34,11.0,0.0,0.0,11.0,2.0,3.0,C03
50285.0,14,14.0,0.0,0.0,14.0,2.0,3.0,C03
42927.0,33,6.0,0.0,0.0,6.0,2.0,3.0,C03
53763.0,36,9.0,0.0,0.0,9.0,2.0,3.0,C03
17969.0,36,1.0,0.0,0.0,1.0,2.0,4.0,C03
46149.0,37,5.0,4.0,5.0,4.0,2.0,4.0,C03
52032.0,28,35.0,3.0,5.0,33.0,2.0,4.0,C03
74455.0,34,12.0,0.0,0.0,12.0,2.0,4.0,C03
22864.0,51,15.0,3.0,5.0,13.0,2.0,4.0,C03
24823.0,43,11.0,0.0,0.0,11.0,2.0,4.0,C03
55762.0,29,24.0,1.0,3.0,22.0,2.0,4.0,C03
30884.0,19,4.0,0.0,1.0,3.0,2.0,4.0,C03
71964.0,15,10.0,0.0,0.0,10.0,2.0,4.0,C03
58886.0,25,14.0,0.0,0.0,14.0,2.0,4.0,C03
33913.0,40,7.0,0.0,1.0,6.0,2.0,4.0,C03
56525.0,13,14.0,0.0,0.0,14.0,2.0,4.0,C03
61252.0,22,20.0,1.0,1.0,20.0,2.0,4.0,C03
26610.0,16,6.0,2.0,2.0,6.0,2.0,4.0,C03
70485.0,23,22.0,1.0,2.0,21.0,2.0,4.0,C03
43981.0,10,15.0,1.0,1.0,15.0,2.0,4.0,C03
57416.0,21,23.0,4.0,5.0,22.0,2.0,4.0,C03
85044.0,7,20.0,0.0,1.0,19.0,2.0,4.0,C03
39748.0,42,7.0,0.0,0.0,7.0,2.0,4.0,C03
67597.0,33,18.0,1.0,1.0,18.0,2.0,4.0,C03
