Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
31362.0,23,53.552742616033754,61.37890136897148,55.74886805688413,3.0,0.0,2.0,C14
40783.0,15,47.58767507002801,53.99355810244334,47.14449648137705,8.0,0.0,2.0,C14
63554.0,29,46.7137669197755,53.92180859687662,46.89561632627372,15.0,0.0,2.0,C14
47724.0,26,52.62020766773163,57.1008241435067,49.27172910904367,15.0,0.0,2.0,C14
25580.0,32,55.26622989874925,64.61549293486598,53.69324002033077,9.0,0.0,2.0,C14
41957.0,12,47.17601380500432,54.76120004884956,48.18317244666905,12.0,0.0,2.0,C14
71691.0,19,49.14572864321608,49.96111931500912,43.50410825137755,10.0,0.0,2.0,C14
44216.0,11,47.140969162995596,56.96292069354061,50.98844309752126,5.0,0.0,2.0,C14
69778.0,24,48.43648449039882,52.64437336494304,45.06706985009602,21.0,0.0,2.0,C14
40193.0,18,56.27224513847967,56.874465317029035,47.49015997810564,9.0,0.0,2.0,C14
28434.0,34,84.21991701244814,64.94029943152364,56.51593163114581,4.0,0.0,2.0,C14
58566.0,9,47.768400604360025,52.120369009462586,46.630795239152334,23.0,0.0,2.0,C14
69824.0,10,56.48177339901478,54.665648384590014,47.226669912923924,24.0,0.0,2.0,C14
74857.0,22,52.876352902591016,53.05740033534837,44.746570127042226,16.0,0.0,2.0,C14
42618.0,30,55.47908232118758,53.038539585007605,48.741071847576144,4.0,0.0,2.0,C14
18101.0,12,56.8733986435569,67.4163286701779,61.61692724158886,9.0,0.0,3.0,C14
24849.0,42,52.54146806482364,52.82280919199935,45.00262234235688,6.0,0.0,3.0,C14
28485.0,53,57.62290502793296,66.25124255002706,54.89043356152361,8.0,0.0,3.0,C14
14917.0,28,54.70153496304719,68.64721302172963,62.5846349802239,13.0,0.0,3.0,C14
28577.0,49,64.4326923076923,62.325667493201784,54.02180074885398,4.0,0.0,3.0,C14
48630.0,25,58.7426326129666,59.73963432091798,53.9216021065191,14.0,0.0,3.0,C14
40609.0,9,54.51815642458101,66.2670022855013,58.95168760778517,11.0,0.0,3.0,C14
46194.0,21,58.45772266065389,60.926172193468574,56.39764904533056,18.0,0.0,3.0,C14
87096.0,17,58.88671397112797,57.79128235537779,50.76448771974142,20.0,0.0,3.0,C14
43730.0,39,46.687230514096186,54.12093048125375,49.56592728104276,18.0,0.0,3.0,C14
13881.0,41,56.41649196366178,53.471824971479585,51.312052117263846,7.0,0.0,3.0,C14
56518.0,13,45.69733534439417,58.822214225015024,55.10481616476167,12.0,0.0,3.0,C14
43544.0,32,49.4749430523918,60.69099350610431,54.11057780635679,11.0,0.0,3.0,C14
41741.0,8,66.20499108734403,60.259953543990385,54.99968855561678,3.0,0.0,3.0,C14
45114.0,36,53.27777777777778,57.11132054437223,47.633550560801524,11.0,0.0,3.0,C14
32792.0,54,62.26659038901602,59.76240704349418,49.17015818725951,7.0,0.0,3.0,C14
51758.0,48,57.68394648829432,54.63331757726363,47.79979906487886,5.0,0.0,3.0,C14
35409.0,56,60.677830188679245,57.913019178277324,47.12299132988788,10.0,0.0,3.0,C14
31824.0,33,57.7630615640599,58.262123156851786,52.073340874811464,21.0,0.0,3.0,C14
38980.0,30,56.86169284467714,55.558628300701905,51.0624166239097,12.0,0.0,3.0,C14
52242.0,51,46.99384885764499,48.649097464051366,43.55072546992841,11.0,0.0,3.0,C14
50951.0,26,62.46178861788618,61.067142108133865,55.58622381877785,29.0,0.0,3.0,C14
43066.0,27,63.466914805624484,63.783877201601236,58.57929689314076,13.0,0.0,3.0,C14
47402.0,40,52.80438842203548,54.839476402769016,50.68619467533016,12.0,0.0,3.0,C14
27818.0,47,54.66606170598911,50.49170880556732,44.60855310563482,8.0,0.0,3.0,C14
28620.0,11,68.67928541046363,70.6526574035905,65.13610916724983,13.0,0.0,3.0,C14
40213.0,35,50.6662927650028,53.3639945827259,46.60609753064929,9.0,0.0,3.0,C14
53955.0,23,50.49896136269215,54.148296655547156,50.56613844870726,13.0,0.0,3.0,C14
30240.0,19,52.4757822546078,65.07329516233204,58.11441798941799,14.0,0.0,3.0,C14
37732.0,43,48.01374775851763,55.30593336621027,49.87792854871197,9.0,0.0,3.0,C14
38855.0,22,58.92725880551302,57.86564989483206,54.73488611504311,13.0,0.0,3.0,C14
47656.0,16,56.09546351084813,59.77192728913315,54.07065217391305,12.0,0.0,3.0,C14
30941.0,14,67.87993421052632,66.58011381967462,59.308458033030604,10.0,0.0,3.0,C14
28038.0,52,40.6913680781759,57.65133103810972,47.690669805264285,7.0,0.0,3.0,C14
18976.0,37,50.180851063829785,56.97832705134756,54.12903225806452,8.0,0.0,3.0,C14
40574.0,15,60.237662337662336,67.22463317787968,62.38223985803717,13.0,0.0,3.0,C14
21644.0,54,49.51119402985075,55.95023385541704,48.928109406764,6.0,0.0,4.0,C14
18921.0,17,58.93988684582744,61.05394730290995,57.06437291897891,7.0,0.0,4.0,C14
47962.0,9,70.70601653835186,63.58428108158657,54.84160376965097,15.0,0.0,4.0,C14
24907.0,13,57.85954381752701,65.43584254780217,58.05484401975348,9.0,0.0,4.0,C14
53157.0,16,46.92938420348059,56.03439296950376,48.658125928852265,15.0,0.0,4.0,C14
41444.0,38,54.01782077393075,52.91771855168739,47.023694624071034,11.0,0.0,4.0,C14
16264.0,43,52.561052631578946,60.296458796031274,56.7836325627152,18.0,0.0,4.0,C14
59033.0,30,49.541415423675026,53.03661809319566,49.17818847085528,16.0,0.0,4.0,C14
46870.0,60,59.23519163763066,60.34226750257846,49.08553445700875,3.0,0.0,4.0,C14
53863.0,32,52.31184703331362,57.11403377530185,52.622765163470284,26.0,0.0,4.0,C14
31681.0,28,42.9739837398374,59.22316230274224,55.269467504182316,7.0,0.0,4.0,C14
51029.0,39,54.8171771392485,53.33093891619336,48.826098884947776,17.0,0.0,4.0,C14
22922.0,41,49.62051569506726,49.697493888083635,46.93255387837012,11.0,0.0,4.0,C14
31116.0,25,52.565649867374006,58.99672041996804,55.96704644482458,8.0,0.0,4.0,C14
45162.0,58,48.99470899470899,56.57621202231011,49.99107656879678,4.0,0.0,4.0,C14
46056.0,49,45.90653008962868,58.82815494254133,52.92931442593759,14.0,0.0,4.0,C14
64213.0,44,43.86179981634527,51.575669422684065,45.340445081214085,10.0,0.0,4.0,C14
25587.0,12,62.794582392776526,63.37661624645392,58.8717708211201,9.0,0.0,4.0,C14
64243.0,22,52.50737684421105,56.67250976014836,53.22258375887408,20.0,0.0,4.0,C14
24389.0,15,60.18515123739688,64.01642774412532,59.91910287424658,6.0,0.0,4.0,C14
31143.0,45,54.55965500718735,64.69242308562303,58.29001477864165,11.0,0.0,4.0,C14
24639.0,51,46.21272365805169,59.783974943222994,48.725516457648446,4.0,0.0,4.0,C14
39158.0,46,58.0152198421646,55.617377464531245,50.52632923029777,8.0,0.0,4.0,C14
40052.0,10,46.30577367205543,50.308816106357106,45.45056426645361,12.0,0.0,4.0,C14
43721.0,57,53.86004514672686,49.523362867408565,44.13698222821985,4.0,0.0,4.0,C14
59559.0,11,46.99019316493313,51.70408670356532,47.173575781997684,16.0,0.0,4.0,C14
30568.0,36,56.76964903608502,53.195503489266386,51.30800183198116,12.0,0.0,4.0,C14
31890.0,42,54.25119490175252,56.86953684767481,53.23251803073064,10.0,0.0,4.0,C14
70370.0,14,57.78301359657292,55.773541566538505,50.25755293448913,25.0,0.0,4.0,C14
31581.0,37,62.35854765506808,61.059597078533535,57.58633355498559,7.0,0.0,4.0,C14
38733.0,53,49.11917258413091,49.97403062213437,46.58392068778561,17.0,0.0,4.0,C14
28471.0,48,54.28129994672349,56.86285052930595,48.54033929261354,10.0,0.0,4.0,C14
26203.0,20,59.565284178187405,67.51068675940098,61.0866694653284,7.0,0.0,4.0,C14
57055.0,31,52.86390149060272,56.647766046394565,50.0107440189291,16.0,0.0,5.0,C14
57320.0,27,57.903473161930535,58.781588787582926,53.589654570830426,25.0,0.0,5.0,C14
63659.0,43,52.274771024146546,53.703436545618246,48.15012802588794,17.0,0.0,5.0,C14
34627.0,33,55.53155201819215,53.96570644168154,48.681029254627894,10.0,0.0,5.0,C14
79190.0,8,51.73848069738481,51.42930885199372,43.56667508523803,18.0,0.0,5.0,C14
43045.0,20,50.897294818890416,56.83308678972674,47.22539203159484,12.0,0.0,5.0,C14
54154.0,17,52.866336633663366,59.313433778306326,52.94912656498135,13.0,0.0,5.0,C14
27543.0,34,60.288007554296506,68.62354270897349,59.52172965907853,5.0,0.0,5.0,C14
72067.0,11,55.199666759233544,54.82901926768707,48.60249490057863,18.0,0.0,5.0,C14
60725.0,30,56.03944315545244,58.60262173465939,54.72205846027172,34.0,0.0,5.0,C14
52593.0,28,55.659903381642515,60.35431354464589,54.14914532352214,11.0,0.0,5.0,C14
75076.0,9,55.845746498120945,53.30633383799575,46.2816079705898,28.0,0.0,5.0,C14
53302.0,29,55.08685162846803,52.90867983087031,47.181287756556976,13.0,0.0,5.0,C14
53328.0,40,58.94467213114754,68.18607347427938,60.691044104410445,7.0,0.0,5.0,C14
45464.0,37,53.37858087263111,56.40557567054032,51.4746832658807,10.0,0.0,5.0,C14
49864.0,26,51.02465826856071,57.02419486428785,48.05783731750361,17.0,0.0,5.0,C14
56947.0,42,57.44257646343934,59.693847446633406,53.146763373256995,25.0,0.0,5.0,C14
57644.0,39,48.8124183006536,60.08848352887803,49.385035736590105,8.0,0.0,5.0,C14
60493.0,19,45.6378453038674,51.079609925671676,47.10875638503629,19.0,0.0,5.0,C14
76576.0,15,49.93125919697288,48.43890407247181,43.2958368157125,25.0,0.0,5.0,C14
34966.0,35,47.90926640926641,55.016711098821034,50.71237773837442,3.0,0.0,5.0,C14
37949.0,38,59.11543624161074,58.14001375925071,52.83896808875069,6.0,0.0,5.0,C14
92446.0,10,54.460466084061586,54.55576590247786,48.49726326720464,21.0,0.0,5.0,C14
47725.0,44,54.544920235096555,55.11368167675122,47.765615505500264,10.0,0.0,5.0,C14
39832.0,22,46.70073589533933,56.475810440204754,49.47971480216911,15.0,0.0,5.0,C14
54664.0,12,68.95713391739675,64.27191298352113,56.42013025025611,14.0,0.0,5.0,C14
54786.0,43,64.67348184314922,64.00347643721877,55.91163800971051,16.0,1.0,0.0,C14
55639.0,31,61.60016454134101,63.65384712889821,56.62470569205054,11.0,1.0,0.0,C14
56930.0,26,56.03242497412901,63.04375299795667,56.61486035482171,16.0,1.0,0.0,C14
39324.0,10,55.1933110367893,56.87075470840723,47.76327433628319,7.0,1.0,0.0,C14
68527.0,44,53.060189359783585,54.320734972594984,48.81092124272185,24.0,1.0,0.0,C14
29860.0,32,66.55928308823529,70.6330940959287,66.04916275954454,10.0,1.0,0.0,C14
36968.0,5,57.15808426359381,55.1014684901421,49.892826228089156,16.0,1.0,0.0,C14
46875.0,13,53.55980629539952,58.13737063525225,53.78250666666667,11.0,1.0,0.0,C14
67019.0,28,62.39924771628157,57.65198577930356,53.27105746131694,8.0,1.0,0.0,C14
41986.0,20,55.176520270270274,55.66661529507509,52.27794979278807,5.0,1.0,0.0,C14
43503.0,50,51.32342657342657,59.768253039388654,48.491529319817026,3.0,1.0,0.0,C14
72234.0,16,58.97605732261447,58.553717971422195,55.56859650580059,27.0,1.0,0.0,C14
15715.0,9,53.37757437070938,58.177375221060366,55.57989182309895,3.0,1.0,0.0,C14
43092.0,33,58.84688195991091,56.851343978220996,51.43244685788545,9.0,1.0,0.0,C14
41269.0,46,46.762550881953864,54.70137513338408,48.188373839928275,20.0,1.0,0.0,C14
48199.0,48,43.26253918495298,52.454164807260504,48.955683727878174,7.0,1.0,0.0,C14
32532.0,38,45.88992974238876,62.693030294576054,58.68537425425918,8.0,1.0,0.0,C14
69576.0,30,64.34805027392845,69.97348211763659,65.04735828446591,23.0,1.0,0.0,C14
54679.0,8,48.73739812858437,53.22689281069656,47.18866475246438,16.0,1.0,0.0,C14
58546.0,24,55.40778533635677,58.03571193423802,52.36067365831995,13.0,1.0,0.0,C14
42950.0,21,59.111361926260344,65.05968567393401,59.010081490104774,13.0,1.0,0.0,C14
49747.0,42,59.061565017261216,61.246123355516936,55.695881158662836,17.0,1.0,0.0,C14
23084.0,22,52.23768472906404,55.785927872304995,50.13522530329289,6.0,1.0,0.0,C14
67482.0,49,54.005765765765766,52.618203352993326,47.961782401232924,16.0,1.0,0.0,C14
25383.0,6,47.53391304347826,57.28255938634575,51.53354607414411,3.0,1.0,0.0,C14
51069.0,12,56.86622073578595,57.610738104115434,53.97556247429948,21.0,1.0,0.0,C14
104322.0,8,43.43876080691643,46.22687598424256,41.4428979505761,7.0,1.0,1.0,C14
52404.0,9,52.16533226581265,56.83918960069546,50.501774673689035,27.0,1.0,1.0,C14
35118.0,14,52.75424795468848,55.40544035015175,51.24286690586024,18.0,1.0,1.0,C14
79387.0,19,56.35109773371105,56.51011648432267,49.78592212830816,28.0,1.0,1.0,C14
67668.0,11,49.73369148119724,49.10567232543473,43.56193474020216,14.0,1.0,1.0,C14
122931.0,12,47.39837398373984,51.66192468553779,42.84479098030602,11.0,1.0,1.0,C14
86201.0,21,50.468450479233226,54.51892500737157,45.75312351364833,12.0,1.0,1.0,C14
57617.0,15,46.21702404158545,56.27224684634243,48.53326275231269,8.0,1.0,1.0,C14
87858.0,18,53.33219087793304,54.16811126293644,47.324887887272645,19.0,1.0,1.0,C14
53041.0,5,51.447257383966246,52.07138389876113,47.28317716483475,20.0,1.0,1.0,C14
97966.0,23,52.58520710059172,50.27765690080018,42.694506257272934,15.0,1.0,1.0,C14
52815.0,34,58.38439981317141,52.637545390535685,44.33282211492947,13.0,1.0,2.0,C14
46078.0,9,48.07618369526522,53.60045258237619,48.21044750206172,14.0,1.0,2.0,C14
53630.0,18,57.76592943654555,60.524654817877,55.56151407794145,19.0,1.0,2.0,C14
94897.0,6,50.06955351133049,46.70116899710158,41.00768492847429,26.0,1.0,2.0,C14
64387.0,32,62.65823058619944,63.53270568967458,57.98995138770248,22.0,1.0,2.0,C14
25355.0,17,47.45336787564767,60.48824210949696,49.06385165856166,4.0,1.0,2.0,C14
44737.0,20,41.27946627131208,46.84592656470545,42.176431142007736,7.0,1.0,2.0,C14
66436.0,27,61.2725844461901,62.09341163476863,54.24265458486363,9.0,1.0,2.0,C14
52650.0,30,62.64801627670397,65.97219543115328,61.98250712250712,19.0,1.0,2.0,C14
77016.0,7,54.9818765338871,55.623663008929135,49.148280876700944,27.0,1.0,2.0,C14
43660.0,26,43.970873786407765,56.561439610085365,48.65739807604214,4.0,1.0,2.0,C14
64301.0,14,56.0331810053646,57.94078394848539,53.69482589695339,23.0,1.0,2.0,C14
49827.0,35,54.59013398294763,50.32442170425449,41.87769683103538,8.0,1.0,2.0,C14
47958.0,22,57.495724137931035,63.01357681809515,53.47933608574169,18.0,1.0,2.0,C14
37484.0,28,52.53503390377785,56.65814030349173,48.883016753814964,18.0,1.0,2.0,C14
64118.0,19,51.26362149238707,53.57896146603498,49.09030225521694,42.0,1.0,2.0,C14
53862.0,36,64.2888180187363,68.02842120343799,63.22756303145074,26.0,1.0,2.0,C14
57618.0,10,45.82827687776141,51.613454849669296,46.83584990801486,16.0,1.0,2.0,C14
53089.0,15,43.501822157434404,45.322279756087866,41.07747367627945,15.0,1.0,2.0,C14
67598.0,37,62.08145269765357,60.14341755363879,54.645817923607204,37.0,1.0,2.0,C14
50402.0,14,51.630434782608695,52.73092078963614,48.69921828498869,24.0,1.0,3.0,C14
62312.0,8,56.58095238095238,56.70654076558587,50.745827448966494,28.0,1.0,3.0,C14
95318.0,10,58.566049511129606,54.64313013411575,47.71539478377641,22.0,1.0,3.0,C14
75674.0,6,50.23653056293791,42.603172503256076,37.77399106694505,22.0,1.0,3.0,C14
43394.0,18,52.260058067192034,59.387862743295436,54.584965663455776,13.0,1.0,3.0,C14
48096.0,15,53.880887268307504,54.17975078720126,51.38639387890885,18.0,1.0,3.0,C14
47053.0,13,55.82111015243026,58.08715560665493,54.22083607846471,18.0,1.0,3.0,C14
70943.0,3,53.94682037932317,44.95191158048651,37.82092665943081,13.0,1.0,3.0,C14
59897.0,4,39.04324979789814,42.295933895834935,38.1065996627544,13.0,1.0,3.0,C14
57879.0,20,59.40146627565982,54.252943789836664,48.85509424834569,16.0,1.0,3.0,C14
68164.0,17,48.427012278308325,54.76607377289403,49.59221548979622,18.0,1.0,3.0,C14
58279.0,7,54.49576669802446,52.096678638694335,47.69894816314625,14.0,1.0,3.0,C14
49796.0,9,52.00868535333596,54.35466269913022,51.30373925616515,13.0,1.0,3.0,C14
54027.0,12,62.25160256410256,61.22279375324051,56.17126621874248,9.0,1.0,3.0,C14
45949.0,19,54.73408323959505,53.96085420608148,51.065115671723,23.0,1.0,3.0,C14
15621.0,41,63.80452674897119,67.43451083360173,58.94289738172972,13.0,1.0,4.0,C14
59295.0,36,70.30727650727651,66.75406335827975,56.91989206509824,10.0,1.0,4.0,C14
41870.0,24,65.1142952349217,65.99310648088847,57.60085980415572,15.0,1.0,4.0,C14
44136.0,32,51.47820823244552,60.72529624942117,54.355613458706245,5.0,1.0,4.0,C14
40043.0,55,56.345338983050844,57.54655037932219,45.287565866693306,5.0,1.0,4.0,C14
14890.0,8,79.29252437703141,76.73091362142021,71.17924781732707,5.0,1.0,4.0,C14
14667.0,16,55.48684210526316,68.70977981787098,66.17353904969961,7.0,1.0,4.0,C14
38522.0,17,56.21437422552664,61.20172560002414,58.282072581901254,13.0,1.0,4.0,C14
44610.0,43,70.25128549072211,72.70592123990815,66.42519614436225,19.0,1.0,4.0,C14
35070.0,51,48.28293601003764,58.862754659910614,48.327259766181925,9.0,1.0,4.0,C14
33531.0,7,67.05379557680813,67.53395371979121,63.618382988875965,10.0,1.0,4.0,C14
52006.0,34,58.07069943289225,55.3660552769634,49.56537707187632,13.0,1.0,4.0,C14
20604.0,52,64.88944305901911,66.41652271082667,56.566249271986024,11.0,1.0,4.0,C14
65008.0,49,50.630158318193615,53.944764894302644,44.249153950283045,22.0,1.0,4.0,C14
29007.0,54,67.95715147857574,62.192879628388525,51.323266797669525,12.0,1.0,4.0,C14
53846.0,26,52.321157495256166,56.60906969770335,53.31658804739442,10.0,1.0,4.0,C14
47767.0,40,50.52235427277872,53.26336719607879,49.729170596742755,17.0,1.0,4.0,C14
42623.0,18,53.31710442024343,56.61257154970392,52.37368902653621,8.0,1.0,4.0,C14
61900.0,48,62.69269637115296,56.92483864945586,49.80891760904685,12.0,1.0,4.0,C14
20290.0,22,57.28216216216216,56.93808618722502,52.82134056185313,5.0,1.0,4.0,C14
77854.0,31,50.41103518096684,55.504519425364734,51.355062039201584,21.0,1.0,4.0,C14
16883.0,10,61.65815760266371,76.41114271062499,71.44777448071217,5.0,1.0,4.0,C14
72026.0,35,48.65083217753121,54.144969761758915,48.332727070779995,15.0,1.0,4.0,C14
68396.0,27,53.120224936978865,56.25026013508298,51.64417509795894,28.0,1.0,4.0,C14
31466.0,20,69.2737321196359,70.6198854579362,66.39309095531685,9.0,1.0,4.0,C14
34227.0,12,70.72184589331076,68.17229267572942,62.44795664274206,14.0,1.0,4.0,C14
54152.0,37,48.763328530259365,54.33473662237449,49.62897030580588,13.0,1.0,4.0,C14
25500.0,9,64.84499054820417,73.90974985029787,71.47164705882354,11.0,1.0,4.0,C14
33874.0,39,48.96019696347969,50.795825420393754,45.78829655049997,13.0,1.0,4.0,C14
55189.0,25,64.13688104723961,67.56065112766736,62.817463624997735,15.0,1.0,4.0,C14
17568.0,21,66.87154989384288,80.40378058007778,72.92753870673953,6.0,1.0,4.0,C14
23247.0,44,52.63529411764706,65.31963389362427,56.55856669677808,10.0,1.0,4.0,C14
43912.0,46,51.75829787234043,60.855181583869026,54.819129046967625,11.0,1.0,5.0,C14
48356.0,7,51.94827586206897,55.76620102085699,50.180763504011914,14.0,1.0,5.0,C14
47278.0,34,50.28669482576557,49.431572531987676,41.83241676889885,10.0,1.0,5.0,C14
22973.0,20,58.790748898678416,61.78311771999786,54.318733945752975,11.0,1.0,5.0,C14
38375.0,17,60.51665533650578,62.58701192271582,58.308534201954394,15.0,1.0,5.0,C14
25491.0,18,61.2775974025974,54.169769363566466,48.23953552234122,4.0,1.0,5.0,C14
21135.0,41,57.514267185473415,67.96464444058334,61.67512931239026,11.0,1.0,5.0,C14
39802.0,56,35.09034267912772,51.4201224070146,46.490427616702675,4.0,1.0,5.0,C14
44719.0,54,49.84136858475894,51.8078394714182,45.932735526286365,6.0,1.0,5.0,C14
39404.0,13,49.34789515488483,62.1825680520068,54.2143437214496,13.0,1.0,5.0,C14
44141.0,11,44.21739130434783,57.583610975705135,49.205565753393614,9.0,1.0,5.0,C14
34622.0,22,53.70979228486647,57.41845396207208,52.75281612847323,7.0,1.0,5.0,C14
70806.0,55,54.041365725541695,51.33050599297417,44.30668304945909,6.0,1.0,5.0,C14
60418.0,33,53.065456282847585,61.975873750436925,53.668939719951005,12.0,1.0,5.0,C14
37981.0,43,47.18735362997658,56.16066321102199,48.015086490613726,10.0,1.0,5.0,C14
22449.0,12,58.981735159817354,68.84139922523725,61.46287139738964,9.0,1.0,5.0,C14
34220.0,58,41.251267197682836,49.30758197175528,42.9492165763655,6.0,1.0,5.0,C14
45673.0,27,70.1235142118863,80.15750779160788,70.38985834081404,8.0,1.0,5.0,C14
27941.0,36,60.0030959752322,71.03989284726919,64.30577239848171,10.0,1.0,5.0,C14
35760.0,37,38.523305084745765,61.80300578848436,52.872455257270694,4.0,1.0,5.0,C14
14065.0,9,61.04255319148936,64.06039522593386,57.64085161105951,3.0,1.0,5.0,C14
23440.0,51,54.702127659574465,56.55478772501832,48.72508900613391,3.0,1.0,5.0,C14
51833.0,21,62.36955941255007,65.39849107665187,59.0973217216676,20.0,1.0,5.0,C14
22568.0,44,56.049949031600406,64.58208635776131,59.11673117131545,8.0,1.0,5.0,C14
53264.0,59,51.378437047756876,52.90219572474283,45.374868579152896,6.0,1.0,5.0,C14
32695.0,28,52.37192342752962,61.28229340609046,56.373176326655454,6.0,1.0,5.0,C14
38243.0,32,53.37212276214834,64.63239688742607,57.90654498862537,7.0,1.0,5.0,C14
66871.0,40,61.46552353155783,63.25373630621907,53.96547083190023,12.0,1.0,5.0,C14
43014.0,6,49.17000801924619,57.397711319656125,51.53666248198261,20.0,1.0,5.0,C14
24869.0,15,53.103591160220994,62.75735495573649,57.90938706563706,3.0,1.0,5.0,C14
40471.0,25,51.7147087857848,53.0336001912535,45.55392750364459,5.0,1.0,5.0,C14
33402.0,53,51.5068093385214,54.61305813085813,48.92790850847255,5.0,1.0,5.0,C14
33952.0,35,52.062056737588655,57.52378734249787,51.55387016965127,8.0,1.0,5.0,C14
20183.0,8,65.80863039399625,63.36215216017148,58.70014917951268,5.0,1.0,5.0,C14
67416.0,45,43.60908281389136,53.90140612182952,49.10941022902575,5.0,1.0,5.0,C14
61267.0,50,48.20760430686406,53.912570862290615,47.95025054270651,13.0,1.0,5.0,C14
21388.0,19,61.644873000940734,71.42241799583903,63.10107778819119,14.0,1.0,5.0,C14
47273.0,17,53.8421920065925,58.93705838065532,48.48131068474605,12.0,2.0,0.0,C14
27658.0,16,48.963235294117645,56.470744154117625,51.21708004917203,3.0,2.0,0.0,C14
39828.0,25,55.86186384666226,58.33421184923257,46.423596464798635,9.0,2.0,0.0,C14
