Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
43503.0,50,51.32342657342657,58.7403392052208,48.491529319817026,3.0,1.0,0.0,E05
72234.0,16,58.97605732261447,59.04867693236025,55.56859650580059,27.0,1.0,0.0,E05
15715.0,9,53.37757437070938,58.04672965922023,55.57989182309895,3.0,1.0,0.0,E05
43092.0,33,58.84688195991091,55.882195732836266,51.43244685788545,9.0,1.0,0.0,E05
41269.0,46,46.762550881953864,53.927302637972446,48.188373839928275,20.0,1.0,0.0,E05
48199.0,48,43.26253918495298,53.253186270015384,48.955683727878174,7.0,1.0,0.0,E05
32532.0,38,45.88992974238876,63.04781583687813,58.68537425425918,8.0,1.0,0.0,E05
69576.0,30,64.34805027392845,68.89274593490413,65.04735828446591,23.0,1.0,0.0,E05
54679.0,8,48.73739812858437,52.894948429951626,47.18866475246438,16.0,1.0,0.0,E05
58546.0,24,55.40778533635677,58.85428736268425,52.36067365831995,13.0,1.0,0.0,E05
42950.0,21,59.111361926260344,64.96045320103069,59.010081490104774,13.0,1.0,0.0,E05
49747.0,42,59.061565017261216,61.310907925001366,55.695881158662836,17.0,1.0,0.0,E05
23084.0,22,52.23768472906404,56.02732098836458,50.13522530329289,6.0,1.0,0.0,E05
67482.0,49,54.005765765765766,53.517870612242625,47.961782401232924,16.0,1.0,0.0,E05
25383.0,6,47.53391304347826,56.924381327878734,51.53354607414411,3.0,1.0,0.0,E05
51069.0,12,56.86622073578595,57.96648105691663,53.97556247429948,21.0,1.0,0.0,E05
104322.0,8,43.43876080691643,45.48880277622615,41.4428979505761,7.0,1.0,1.0,E05
52404.0,9,52.16533226581265,56.56905820083197,50.501774673689035,27.0,1.0,1.0,E05
35118.0,14,52.75424795468848,55.674522657354025,51.24286690586024,18.0,1.0,1.0,E05
79387.0,19,56.35109773371105,56.47258267596803,49.78592212830816,28.0,1.0,1.0,E05
67668.0,11,49.73369148119724,49.76545035887541,43.56193474020216,14.0,1.0,1.0,E05
122931.0,12,47.39837398373984,50.523525868328306,42.84479098030602,11.0,1.0,1.0,E05
86201.0,21,50.468450479233226,54.5861685419711,45.75312351364833,12.0,1.0,1.0,E05
57617.0,15,46.21702404158545,57.19683708502332,48.53326275231269,8.0,1.0,1.0,E05
87858.0,18,53.33219087793304,54.18741109265742,47.324887887272645,19.0,1.0,1.0,E05
53041.0,5,51.447257383966246,52.748086244097024,47.28317716483475,20.0,1.0,1.0,E05
97966.0,23,52.58520710059172,50.05918484475433,42.694506257272934,15.0,1.0,1.0,E05
52815.0,34,58.38439981317141,52.91677520830039,44.33282211492947,13.0,1.0,2.0,E05
46078.0,9,48.07618369526522,54.9762018628047,48.21044750206172,14.0,1.0,2.0,E05
53630.0,18,57.76592943654555,60.28470179109562,55.56151407794145,19.0,1.0,2.0,E05
94897.0,6,50.06955351133049,46.115403496237356,41.00768492847429,26.0,1.0,2.0,E05
64387.0,32,62.65823058619944,64.48389755327699,57.98995138770248,22.0,1.0,2.0,E05
25355.0,17,47.45336787564767,57.93629527933335,49.06385165856166,4.0,1.0,2.0,E05
44737.0,20,41.27946627131208,47.07419100912673,42.176431142007736,7.0,1.0,2.0,E05
66436.0,27,61.2725844461901,63.09569826943064,54.24265458486363,9.0,1.0,2.0,E05
52650.0,30,62.64801627670397,65.74889193071436,61.98250712250712,19.0,1.0,2.0,E05
77016.0,7,54.9818765338871,56.30701952486027,49.148280876700944,27.0,1.0,2.0,E05
43660.0,26,43.970873786407765,56.50734079935292,48.65739807604214,4.0,1.0,2.0,E05
64301.0,14,56.0331810053646,57.78353026994064,53.69482589695339,23.0,1.0,2.0,E05
49827.0,35,54.59013398294763,49.8984063227985,41.87769683103538,8.0,1.0,2.0,E05
47958.0,22,57.495724137931035,61.900714625898075,53.47933608574169,18.0,1.0,2.0,E05
37484.0,28,52.53503390377785,55.73379461142254,48.883016753814964,18.0,1.0,2.0,E05
64118.0,19,51.26362149238707,53.14410548418002,49.09030225521694,42.0,1.0,2.0,E05
53862.0,36,64.2888180187363,67.69493628992056,63.22756303145074,26.0,1.0,2.0,E05
57618.0,10,45.82827687776141,51.29803526074972,46.83584990801486,16.0,1.0,2.0,E05
53089.0,15,43.501822157434404,45.44130108867027,41.07747367627945,15.0,1.0,2.0,E05
67598.0,37,62.08145269765357,60.08763802970333,54.645817923607204,37.0,1.0,2.0,E05
50402.0,14,51.630434782608695,52.92862187421513,48.69921828498869,24.0,1.0,3.0,E05
62312.0,8,56.58095238095238,55.906447182335306,50.745827448966494,28.0,1.0,3.0,E05
95318.0,10,58.566049511129606,53.8529382422834,47.71539478377641,22.0,1.0,3.0,E05
75674.0,6,50.23653056293791,42.896099154329676,37.77399106694505,22.0,1.0,3.0,E05
43394.0,18,52.260058067192034,59.46311534381854,54.584965663455776,13.0,1.0,3.0,E05
48096.0,15,53.880887268307504,54.14506524702873,51.38639387890885,18.0,1.0,3.0,E05
47053.0,13,55.82111015243026,58.36134919906555,54.22083607846471,18.0,1.0,3.0,E05
70943.0,3,53.94682037932317,45.28689135502929,37.82092665943081,13.0,1.0,3.0,E05
59897.0,4,39.04324979789814,42.11552500435846,38.1065996627544,13.0,1.0,3.0,E05
57879.0,20,59.40146627565982,54.580863800543405,48.85509424834569,16.0,1.0,3.0,E05
68164.0,17,48.427012278308325,54.45741126508682,49.59221548979622,18.0,1.0,3.0,E05
58279.0,7,54.49576669802446,53.15334983199166,47.69894816314625,14.0,1.0,3.0,E05
49796.0,9,52.00868535333596,53.9912506084239,51.30373925616515,13.0,1.0,3.0,E05
54027.0,12,62.25160256410256,60.42499622280332,56.17126621874248,9.0,1.0,3.0,E05
45949.0,19,54.73408323959505,54.04252433321451,51.065115671723,23.0,1.0,3.0,E05
15621.0,41,63.80452674897119,66.68729655682938,58.94289738172972,13.0,1.0,4.0,E05
59295.0,36,70.30727650727651,66.88099261497972,56.91989206509824,10.0,1.0,4.0,E05
41870.0,24,65.1142952349217,66.2018396652096,57.60085980415572,15.0,1.0,4.0,E05
44136.0,32,51.47820823244552,58.65803039020946,54.355613458706245,5.0,1.0,4.0,E05
40043.0,55,56.345338983050844,57.42155604216263,45.287565866693306,5.0,1.0,4.0,E05
14890.0,8,79.29252437703141,76.47140358292717,71.17924781732707,5.0,1.0,4.0,E05
14667.0,16,55.48684210526316,69.16824726489264,66.17353904969961,7.0,1.0,4.0,E05
38522.0,17,56.21437422552664,61.839530848649545,58.282072581901254,13.0,1.0,4.0,E05
44610.0,43,70.25128549072211,73.48340603247128,66.42519614436225,19.0,1.0,4.0,E05
35070.0,51,48.28293601003764,58.5634123377496,48.327259766181925,9.0,1.0,4.0,E05
33531.0,7,67.05379557680813,67.66582804182873,63.618382988875965,10.0,1.0,4.0,E05
52006.0,34,58.07069943289225,55.19370742115073,49.56537707187632,13.0,1.0,4.0,E05
20604.0,52,64.88944305901911,66.61305279408289,56.566249271986024,11.0,1.0,4.0,E05
65008.0,49,50.630158318193615,53.38822714402968,44.249153950283045,22.0,1.0,4.0,E05
29007.0,54,67.95715147857574,63.65542686930647,51.323266797669525,12.0,1.0,4.0,E05
53846.0,26,52.321157495256166,56.19927988323221,53.31658804739442,10.0,1.0,4.0,E05
47767.0,40,50.52235427277872,53.249136574127725,49.729170596742755,17.0,1.0,4.0,E05
42623.0,18,53.31710442024343,57.67823292639768,52.37368902653621,8.0,1.0,4.0,E05
61900.0,48,62.69269637115296,56.95654099118701,49.80891760904685,12.0,1.0,4.0,E05
20290.0,22,57.28216216216216,56.93048788310105,52.82134056185313,5.0,1.0,4.0,E05
77854.0,31,50.41103518096684,55.38426983225238,51.355062039201584,21.0,1.0,4.0,E05
16883.0,10,61.65815760266371,76.78604044712556,71.44777448071217,5.0,1.0,4.0,E05
72026.0,35,48.65083217753121,54.641983755145766,48.332727070779995,15.0,1.0,4.0,E05
68396.0,27,53.120224936978865,55.89601046152416,51.64417509795894,28.0,1.0,4.0,E05
31466.0,20,69.2737321196359,71.28037999878126,66.39309095531685,9.0,1.0,4.0,E05
34227.0,12,70.72184589331076,67.87995698103586,62.44795664274206,14.0,1.0,4.0,E05
54152.0,37,48.763328530259365,54.72060551210434,49.62897030580588,13.0,1.0,4.0,E05
25500.0,9,64.84499054820417,74.01479872905992,71.47164705882354,11.0,1.0,4.0,E05
33874.0,39,48.96019696347969,50.66503399904071,45.78829655049997,13.0,1.0,4.0,E05
55189.0,25,64.13688104723961,68.17108048145661,62.817463624997735,15.0,1.0,4.0,E05
17568.0,21,66.87154989384288,82.07824321257849,72.92753870673953,6.0,1.0,4.0,E05
23247.0,44,52.63529411764706,64.5097302780326,56.55856669677808,10.0,1.0,4.0,E05
43912.0,46,51.75829787234043,61.38414190498257,54.819129046967625,11.0,1.0,5.0,E05
48356.0,7,51.94827586206897,57.132138939334084,50.180763504011914,14.0,1.0,5.0,E05
47278.0,34,50.28669482576557,48.80272688750096,41.83241676889885,10.0,1.0,5.0,E05
22973.0,20,58.790748898678416,62.22770768848507,54.318733945752975,11.0,1.0,5.0,E05
38375.0,17,60.51665533650578,63.90260483446311,58.308534201954394,15.0,1.0,5.0,E05
25491.0,18,61.2775974025974,55.035625287915494,48.23953552234122,4.0,1.0,5.0,E05
21135.0,41,57.514267185473415,69.36570574215101,61.67512931239026,11.0,1.0,5.0,E05
39802.0,56,35.09034267912772,51.8730297930459,46.490427616702675,4.0,1.0,5.0,E05
44719.0,54,49.84136858475894,52.3800363457328,45.932735526286365,6.0,1.0,5.0,E05
39404.0,13,49.34789515488483,62.15530192909701,54.2143437214496,13.0,1.0,5.0,E05
44141.0,11,44.21739130434783,57.65225718084642,49.205565753393614,9.0,1.0,5.0,E05
34622.0,22,53.70979228486647,58.2881712036187,52.75281612847323,7.0,1.0,5.0,E05
70806.0,55,54.041365725541695,50.9422110532416,44.30668304945909,6.0,1.0,5.0,E05
60418.0,33,53.065456282847585,60.91023900357017,53.668939719951005,12.0,1.0,5.0,E05
37981.0,43,47.18735362997658,57.41384969781617,48.015086490613726,10.0,1.0,5.0,E05
22449.0,12,58.981735159817354,69.10052697198377,61.46287139738964,9.0,1.0,5.0,E05
34220.0,58,41.251267197682836,49.03047569497192,42.9492165763655,6.0,1.0,5.0,E05
45673.0,27,70.1235142118863,79.96182922105622,70.38985834081404,8.0,1.0,5.0,E05
27941.0,36,60.0030959752322,70.17211972990083,64.30577239848171,10.0,1.0,5.0,E05
35760.0,37,38.523305084745765,59.26330909406625,52.872455257270694,4.0,1.0,5.0,E05
14065.0,9,61.04255319148936,64.36032037671377,57.64085161105951,3.0,1.0,5.0,E05
23440.0,51,54.702127659574465,55.34216674870134,48.72508900613391,3.0,1.0,5.0,E05
51833.0,21,62.36955941255007,66.00659914298049,59.0973217216676,20.0,1.0,5.0,E05
22568.0,44,56.049949031600406,64.62408499342034,59.11673117131545,8.0,1.0,5.0,E05
53264.0,59,51.378437047756876,51.5964552259343,45.374868579152896,6.0,1.0,5.0,E05
32695.0,28,52.37192342752962,61.98715543685696,56.373176326655454,6.0,1.0,5.0,E05
38243.0,32,53.37212276214834,63.19665355894065,57.90654498862537,7.0,1.0,5.0,E05
66871.0,40,61.46552353155783,63.151645477636364,53.96547083190023,12.0,1.0,5.0,E05
43014.0,6,49.17000801924619,57.33299425683808,51.53666248198261,20.0,1.0,5.0,E05
24869.0,15,53.103591160220994,64.1474437368115,57.90938706563706,3.0,1.0,5.0,E05
40471.0,25,51.7147087857848,53.149555880648784,45.55392750364459,5.0,1.0,5.0,E05
33402.0,53,51.5068093385214,55.8338553595009,48.92790850847255,5.0,1.0,5.0,E05
33952.0,35,52.062056737588655,56.55121557198988,51.55387016965127,8.0,1.0,5.0,E05
20183.0,8,65.80863039399625,64.40997701172735,58.70014917951268,5.0,1.0,5.0,E05
67416.0,45,43.60908281389136,55.1710645181507,49.10941022902575,5.0,1.0,5.0,E05
61267.0,50,48.20760430686406,53.45053211129214,47.95025054270651,13.0,1.0,5.0,E05
21388.0,19,61.644873000940734,71.70738526435612,63.10107778819119,14.0,1.0,5.0,E05
47273.0,17,53.8421920065925,60.00197182981824,48.48131068474605,12.0,2.0,0.0,E05
27658.0,16,48.963235294117645,57.09001081761594,51.21708004917203,3.0,2.0,0.0,E05
39828.0,25,55.86186384666226,58.89837313234426,46.423596464798635,9.0,2.0,0.0,E05
