Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
56112.0,9,55.47240051347882,53.467193058530114,44.107570573139434,15.0,0.0,1.0,C09
78179.0,12,58.36831275720164,58.49929176117526,49.112034999744154,23.0,0.0,1.0,C09
52815.0,30,55.29396511079679,56.00069445919621,51.711862160371105,24.0,0.0,1.0,C09
25718.0,21,60.456112852664575,61.22174390516148,53.27890971304145,10.0,0.0,1.0,C09
33019.0,29,71.70028275212064,76.1044544277382,66.31996729155941,9.0,0.0,1.0,C09
39799.0,36,85.47659126775382,77.73664238553059,64.71823412648558,11.0,0.0,1.0,C09
18301.0,24,58.41291585127202,72.60180811449243,67.30736025353806,12.0,0.0,1.0,C09
17553.0,27,57.5821325648415,68.29799069803715,65.05360906967469,4.0,0.0,1.0,C09
44988.0,32,64.47364341085272,64.01124395657284,57.00720192051214,14.0,0.0,1.0,C09
57083.0,33,45.743964421855146,48.33136703587433,44.00818106967048,15.0,0.0,1.0,C09
44668.0,8,56.859078590785906,52.74563619272833,47.36345929972239,10.0,0.0,1.0,C09
37188.0,14,56.38967786629719,55.69249395539308,46.007932666451545,16.0,0.0,1.0,C09
27748.0,26,72.93662628145387,74.02444761375135,66.71658737024221,11.0,0.0,1.0,C09
52100.0,17,51.87835926449788,49.2896204485874,43.15270633397313,6.0,0.0,2.0,C09
32904.0,25,46.86946107784431,49.99582928152981,45.991080941219444,9.0,0.0,2.0,C09
52814.0,20,62.20949263502455,56.73689542488591,52.196614534025066,7.0,0.0,2.0,C09
55472.0,21,42.709377901578456,45.07311425106878,41.28637888131559,11.0,0.0,2.0,C09
31362.0,23,53.552742616033754,62.2068889219044,55.74886805688413,3.0,0.0,2.0,C09
40783.0,15,47.58767507002801,54.56656155760573,47.14449648137705,8.0,0.0,2.0,C09
63554.0,29,46.7137669197755,53.93703788741446,46.89561632627372,15.0,0.0,2.0,C09
47724.0,26,52.62020766773163,57.409318638346946,49.27172910904367,15.0,0.0,2.0,C09
25580.0,32,55.26622989874925,66.48463276370234,53.69324002033077,9.0,0.0,2.0,C09
41957.0,12,47.17601380500432,54.5242729768962,48.18317244666905,12.0,0.0,2.0,C09
71691.0,19,49.14572864321608,50.29947877338369,43.50410825137755,10.0,0.0,2.0,C09
44216.0,11,47.140969162995596,57.790324282961535,50.98844309752126,5.0,0.0,2.0,C09
69778.0,24,48.43648449039882,52.093298838601285,45.06706985009602,21.0,0.0,2.0,C09
40193.0,18,56.27224513847967,55.77120666801509,47.49015997810564,9.0,0.0,2.0,C09
28434.0,34,84.21991701244814,67.14115026423329,56.51593163114581,4.0,0.0,2.0,C09
58566.0,9,47.768400604360025,51.57634629576683,46.630795239152334,23.0,0.0,2.0,C09
69824.0,10,56.48177339901478,54.21091496958803,47.226669912923924,24.0,0.0,2.0,C09
74857.0,22,52.876352902591016,51.82284344538241,44.746570127042226,16.0,0.0,2.0,C09
42618.0,30,55.47908232118758,53.17477463836978,48.741071847576144,4.0,0.0,2.0,C09
18101.0,12,56.8733986435569,68.04973959068097,61.61692724158886,9.0,0.0,3.0,C09
24849.0,42,52.54146806482364,51.94542255901845,45.00262234235688,6.0,0.0,3.0,C09
28485.0,53,57.62290502793296,66.2610445505417,54.89043356152361,8.0,0.0,3.0,C09
14917.0,28,54.70153496304719,67.52081625752197,62.5846349802239,13.0,0.0,3.0,C09
28577.0,49,64.4326923076923,62.66165254894579,54.02180074885398,4.0,0.0,3.0,C09
48630.0,25,58.7426326129666,59.724546417098985,53.9216021065191,14.0,0.0,3.0,C09
40609.0,9,54.51815642458101,65.83969082634822,58.95168760778517,11.0,0.0,3.0,C09
46194.0,21,58.45772266065389,60.227989583383504,56.39764904533056,18.0,0.0,3.0,C09
87096.0,17,58.88671397112797,57.62757018112834,50.76448771974142,20.0,0.0,3.0,C09
43730.0,39,46.687230514096186,54.15881193921391,49.56592728104276,18.0,0.0,3.0,C09
13881.0,41,56.41649196366178,53.87419138853863,51.312052117263846,7.0,0.0,3.0,C09
56518.0,13,45.69733534439417,58.40386399447426,55.10481616476167,12.0,0.0,3.0,C09
43544.0,32,49.4749430523918,61.00469941511204,54.11057780635679,11.0,0.0,3.0,C09
41741.0,8,66.20499108734403,60.71449143073355,54.99968855561678,3.0,0.0,3.0,C09
45114.0,36,53.27777777777778,56.92225897987577,47.633550560801524,11.0,0.0,3.0,C09
32792.0,54,62.26659038901602,58.51063806201378,49.17015818725951,7.0,0.0,3.0,C09
51758.0,48,57.68394648829432,54.18058175063005,47.79979906487886,5.0,0.0,3.0,C09
35409.0,56,60.677830188679245,57.326594830002826,47.12299132988788,10.0,0.0,3.0,C09
31824.0,33,57.7630615640599,59.37169633998391,52.073340874811464,21.0,0.0,3.0,C09
38980.0,30,56.86169284467714,55.378089067425115,51.0624166239097,12.0,0.0,3.0,C09
52242.0,51,46.99384885764499,48.02442786125723,43.55072546992841,11.0,0.0,3.0,C09
50951.0,26,62.46178861788618,61.205150364163345,55.58622381877785,29.0,0.0,3.0,C09
43066.0,27,63.466914805624484,63.66888761273064,58.57929689314076,13.0,0.0,3.0,C09
47402.0,40,52.80438842203548,54.96705276515565,50.68619467533016,12.0,0.0,3.0,C09
27818.0,47,54.66606170598911,50.48765864131385,44.60855310563482,8.0,0.0,3.0,C09
28620.0,11,68.67928541046363,70.2336321351597,65.13610916724983,13.0,0.0,3.0,C09
40213.0,35,50.6662927650028,52.80037180682118,46.60609753064929,9.0,0.0,3.0,C09
53955.0,23,50.49896136269215,54.50606773855593,50.56613844870726,13.0,0.0,3.0,C09
30240.0,19,52.4757822546078,65.46429242938507,58.11441798941799,14.0,0.0,3.0,C09
37732.0,43,48.01374775851763,55.55639579747802,49.87792854871197,9.0,0.0,3.0,C09
38855.0,22,58.92725880551302,58.32103295195867,54.73488611504311,13.0,0.0,3.0,C09
47656.0,16,56.09546351084813,59.87509082276556,54.07065217391305,12.0,0.0,3.0,C09
30941.0,14,67.87993421052632,66.47905002298334,59.308458033030604,10.0,0.0,3.0,C09
28038.0,52,40.6913680781759,57.21690132600732,47.690669805264285,7.0,0.0,3.0,C09
18976.0,37,50.180851063829785,56.698629089782074,54.12903225806452,8.0,0.0,3.0,C09
40574.0,15,60.237662337662336,68.25718152298114,62.38223985803717,13.0,0.0,3.0,C09
21644.0,54,49.51119402985075,56.009267854931544,48.928109406764,6.0,0.0,4.0,C09
18921.0,17,58.93988684582744,60.66466032380953,57.06437291897891,7.0,0.0,4.0,C09
47962.0,9,70.70601653835186,64.71436111181075,54.84160376965097,15.0,0.0,4.0,C09
24907.0,13,57.85954381752701,64.23354399893813,58.05484401975348,9.0,0.0,4.0,C09
53157.0,16,46.92938420348059,56.023392353782974,48.658125928852265,15.0,0.0,4.0,C09
41444.0,38,54.01782077393075,54.48492514143708,47.023694624071034,11.0,0.0,4.0,C09
16264.0,43,52.561052631578946,60.51529893816789,56.7836325627152,18.0,0.0,4.0,C09
59033.0,30,49.541415423675026,52.612157317797745,49.17818847085528,16.0,0.0,4.0,C09
46870.0,60,59.23519163763066,60.21508074699631,49.08553445700875,3.0,0.0,4.0,C09
53863.0,32,52.31184703331362,57.36128263776397,52.622765163470284,26.0,0.0,4.0,C09
31681.0,28,42.9739837398374,59.43459575990628,55.269467504182316,7.0,0.0,4.0,C09
51029.0,39,54.8171771392485,53.757990032934025,48.826098884947776,17.0,0.0,4.0,C09
22922.0,41,49.62051569506726,49.78075103960906,46.93255387837012,11.0,0.0,4.0,C09
31116.0,25,52.565649867374006,59.055220672745854,55.96704644482458,8.0,0.0,4.0,C09
45162.0,58,48.99470899470899,58.55582512866861,49.99107656879678,4.0,0.0,4.0,C09
46056.0,49,45.90653008962868,59.444044454491234,52.92931442593759,14.0,0.0,4.0,C09
64213.0,44,43.86179981634527,52.006095487355495,45.340445081214085,10.0,0.0,4.0,C09
25587.0,12,62.794582392776526,63.93233407389803,58.8717708211201,9.0,0.0,4.0,C09
64243.0,22,52.50737684421105,56.55234552962163,53.22258375887408,20.0,0.0,4.0,C09
24389.0,15,60.18515123739688,63.43078317213457,59.91910287424658,6.0,0.0,4.0,C09
31143.0,45,54.55965500718735,65.30603471771593,58.29001477864165,11.0,0.0,4.0,C09
24639.0,51,46.21272365805169,58.18011883599824,48.725516457648446,4.0,0.0,4.0,C09
39158.0,46,58.0152198421646,56.40416863372051,50.52632923029777,8.0,0.0,4.0,C09
40052.0,10,46.30577367205543,50.78497918488383,45.45056426645361,12.0,0.0,4.0,C09
43721.0,57,53.86004514672686,49.894581805629905,44.13698222821985,4.0,0.0,4.0,C09
59559.0,11,46.99019316493313,51.10295709414242,47.173575781997684,16.0,0.0,4.0,C09
30568.0,36,56.76964903608502,53.28001051853128,51.30800183198116,12.0,0.0,4.0,C09
31890.0,42,54.25119490175252,56.76115673392494,53.23251803073064,10.0,0.0,4.0,C09
70370.0,14,57.78301359657292,56.40908895313347,50.25755293448913,25.0,0.0,4.0,C09
31581.0,37,62.35854765506808,60.37947613385957,57.58633355498559,7.0,0.0,4.0,C09
38733.0,53,49.11917258413091,49.73568943481855,46.58392068778561,17.0,0.0,4.0,C09
28471.0,48,54.28129994672349,56.64055252790299,48.54033929261354,10.0,0.0,4.0,C09
26203.0,20,59.565284178187405,68.19787155592309,61.0866694653284,7.0,0.0,4.0,C09
57055.0,31,52.86390149060272,55.19929251549888,50.0107440189291,16.0,0.0,5.0,C09
57320.0,27,57.903473161930535,58.73791306962303,53.589654570830426,25.0,0.0,5.0,C09
63659.0,43,52.274771024146546,54.6503042758108,48.15012802588794,17.0,0.0,5.0,C09
34627.0,33,55.53155201819215,53.38374395338058,48.681029254627894,10.0,0.0,5.0,C09
79190.0,8,51.73848069738481,51.62673690480486,43.56667508523803,18.0,0.0,5.0,C09
43045.0,20,50.897294818890416,55.88450925757544,47.22539203159484,12.0,0.0,5.0,C09
54154.0,17,52.866336633663366,58.384976196551804,52.94912656498135,13.0,0.0,5.0,C09
27543.0,34,60.288007554296506,67.38745471659635,59.52172965907853,5.0,0.0,5.0,C09
72067.0,11,55.199666759233544,55.17390229017571,48.60249490057863,18.0,0.0,5.0,C09
60725.0,30,56.03944315545244,58.37349096926626,54.72205846027172,34.0,0.0,5.0,C09
52593.0,28,55.659903381642515,60.391622317038774,54.14914532352214,11.0,0.0,5.0,C09
75076.0,9,55.845746498120945,53.684052604601646,46.2816079705898,28.0,0.0,5.0,C09
53302.0,29,55.08685162846803,54.91252288370814,47.181287756556976,13.0,0.0,5.0,C09
53328.0,40,58.94467213114754,70.99052014263492,60.691044104410445,7.0,0.0,5.0,C09
45464.0,37,53.37858087263111,56.81675017824771,51.4746832658807,10.0,0.0,5.0,C09
49864.0,26,51.02465826856071,55.94336410881299,48.05783731750361,17.0,0.0,5.0,C09
56947.0,42,57.44257646343934,59.00152552804941,53.146763373256995,25.0,0.0,5.0,C09
57644.0,39,48.8124183006536,59.18778766240959,49.385035736590105,8.0,0.0,5.0,C09
60493.0,19,45.6378453038674,51.95415617308978,47.10875638503629,19.0,0.0,5.0,C09
76576.0,15,49.93125919697288,48.281407295730276,43.2958368157125,25.0,0.0,5.0,C09
34966.0,35,47.90926640926641,56.33348352215518,50.71237773837442,3.0,0.0,5.0,C09
37949.0,38,59.11543624161074,58.100657962593324,52.83896808875069,6.0,0.0,5.0,C09
92446.0,10,54.460466084061586,55.123071691190134,48.49726326720464,21.0,0.0,5.0,C09
47725.0,44,54.544920235096555,52.615307765928385,47.765615505500264,10.0,0.0,5.0,C09
39832.0,22,46.70073589533933,56.73420017597219,49.47971480216911,15.0,0.0,5.0,C09
54664.0,12,68.95713391739675,66.0372783056737,56.42013025025611,14.0,0.0,5.0,C09
54786.0,43,64.67348184314922,63.59711411754167,55.91163800971051,16.0,1.0,0.0,C09
55639.0,31,61.60016454134101,63.150387133132675,56.62470569205054,11.0,1.0,0.0,C09
56930.0,26,56.03242497412901,62.856151590416104,56.61486035482171,16.0,1.0,0.0,C09
39324.0,10,55.1933110367893,55.52716309680949,47.76327433628319,7.0,1.0,0.0,C09
68527.0,44,53.060189359783585,54.6750131415929,48.81092124272185,24.0,1.0,0.0,C09
29860.0,32,66.55928308823529,69.5148576278828,66.04916275954454,10.0,1.0,0.0,C09
36968.0,5,57.15808426359381,55.50363807280262,49.892826228089156,16.0,1.0,0.0,C09
46875.0,13,53.55980629539952,58.457115444336,53.78250666666667,11.0,1.0,0.0,C09
67019.0,28,62.39924771628157,56.91699068774292,53.27105746131694,8.0,1.0,0.0,C09
41986.0,20,55.176520270270274,55.96822862031111,52.27794979278807,5.0,1.0,0.0,C09
43503.0,50,51.32342657342657,59.06847841605141,48.491529319817026,3.0,1.0,0.0,C09
72234.0,16,58.97605732261447,58.74836374111468,55.56859650580059,27.0,1.0,0.0,C09
15715.0,9,53.37757437070938,59.93028156331199,55.57989182309895,3.0,1.0,0.0,C09
43092.0,33,58.84688195991091,57.09530387998038,51.43244685788545,9.0,1.0,0.0,C09
41269.0,46,46.762550881953864,54.78985542519785,48.188373839928275,20.0,1.0,0.0,C09
48199.0,48,43.26253918495298,53.39028237801375,48.955683727878174,7.0,1.0,0.0,C09
32532.0,38,45.88992974238876,63.46253076190241,58.68537425425918,8.0,1.0,0.0,C09
69576.0,30,64.34805027392845,69.2681129801133,65.04735828446591,23.0,1.0,0.0,C09
54679.0,8,48.73739812858437,52.68243810898963,47.18866475246438,16.0,1.0,0.0,C09
58546.0,24,55.40778533635677,58.990864699217624,52.36067365831995,13.0,1.0,0.0,C09
42950.0,21,59.111361926260344,64.02481223955952,59.010081490104774,13.0,1.0,0.0,C09
49747.0,42,59.061565017261216,61.734840459067726,55.695881158662836,17.0,1.0,0.0,C09
23084.0,22,52.23768472906404,56.493250744440665,50.13522530329289,6.0,1.0,0.0,C09
67482.0,49,54.005765765765766,53.06301396745428,47.961782401232924,16.0,1.0,0.0,C09
25383.0,6,47.53391304347826,57.73409863593348,51.53354607414411,3.0,1.0,0.0,C09
51069.0,12,56.86622073578595,58.019850981884055,53.97556247429948,21.0,1.0,0.0,C09
104322.0,8,43.43876080691643,47.295330541517544,41.4428979505761,7.0,1.0,1.0,C09
52404.0,9,52.16533226581265,56.65667694519405,50.501774673689035,27.0,1.0,1.0,C09
35118.0,14,52.75424795468848,55.71559556694853,51.24286690586024,18.0,1.0,1.0,C09
79387.0,19,56.35109773371105,55.69278478415924,49.78592212830816,28.0,1.0,1.0,C09
67668.0,11,49.73369148119724,49.417668621382376,43.56193474020216,14.0,1.0,1.0,C09
122931.0,12,47.39837398373984,51.541653905656986,42.84479098030602,11.0,1.0,1.0,C09
86201.0,21,50.468450479233226,53.574465466512166,45.75312351364833,12.0,1.0,1.0,C09
57617.0,15,46.21702404158545,56.16071345438581,48.53326275231269,8.0,1.0,1.0,C09
87858.0,18,53.33219087793304,53.765416056179774,47.324887887272645,19.0,1.0,1.0,C09
53041.0,5,51.447257383966246,51.78705496721116,47.28317716483475,20.0,1.0,1.0,C09
97966.0,23,52.58520710059172,49.87029101685721,42.694506257272934,15.0,1.0,1.0,C09
52815.0,34,58.38439981317141,53.69912972703498,44.33282211492947,13.0,1.0,2.0,C09
46078.0,9,48.07618369526522,54.447850152854926,48.21044750206172,14.0,1.0,2.0,C09
53630.0,18,57.76592943654555,60.55062828543899,55.56151407794145,19.0,1.0,2.0,C09
94897.0,6,50.06955351133049,46.561541588151634,41.00768492847429,26.0,1.0,2.0,C09
64387.0,32,62.65823058619944,64.00362501991508,57.98995138770248,22.0,1.0,2.0,C09
25355.0,17,47.45336787564767,60.231988273030765,49.06385165856166,4.0,1.0,2.0,C09
44737.0,20,41.27946627131208,48.33742668398162,42.176431142007736,7.0,1.0,2.0,C09
66436.0,27,61.2725844461901,63.38287701608935,54.24265458486363,9.0,1.0,2.0,C09
52650.0,30,62.64801627670397,66.28759304671192,61.98250712250712,19.0,1.0,2.0,C09
77016.0,7,54.9818765338871,55.86564449836797,49.148280876700944,27.0,1.0,2.0,C09
43660.0,26,43.970873786407765,53.82105428744403,48.65739807604214,4.0,1.0,2.0,C09
64301.0,14,56.0331810053646,57.668281385013145,53.69482589695339,23.0,1.0,2.0,C09
49827.0,35,54.59013398294763,50.78411948881917,41.87769683103538,8.0,1.0,2.0,C09
47958.0,22,57.495724137931035,63.183767940628606,53.47933608574169,18.0,1.0,2.0,C09
37484.0,28,52.53503390377785,55.7913314017079,48.883016753814964,18.0,1.0,2.0,C09
64118.0,19,51.26362149238707,53.872567515043414,49.09030225521694,42.0,1.0,2.0,C09
53862.0,36,64.2888180187363,68.2219284348361,63.22756303145074,26.0,1.0,2.0,C09
57618.0,10,45.82827687776141,51.061792413494096,46.83584990801486,16.0,1.0,2.0,C09
53089.0,15,43.501822157434404,45.75550186991917,41.07747367627945,15.0,1.0,2.0,C09
67598.0,37,62.08145269765357,60.21593570604573,54.645817923607204,37.0,1.0,2.0,C09
50402.0,14,51.630434782608695,52.981569089091565,48.69921828498869,24.0,1.0,3.0,C09
62312.0,8,56.58095238095238,55.7088035125836,50.745827448966494,28.0,1.0,3.0,C09
95318.0,10,58.566049511129606,53.87363801434077,47.71539478377641,22.0,1.0,3.0,C09
75674.0,6,50.23653056293791,42.21650671455989,37.77399106694505,22.0,1.0,3.0,C09
43394.0,18,52.260058067192034,59.31938314575522,54.584965663455776,13.0,1.0,3.0,C09
48096.0,15,53.880887268307504,54.250346629989124,51.38639387890885,18.0,1.0,3.0,C09
47053.0,13,55.82111015243026,58.27650262399005,54.22083607846471,18.0,1.0,3.0,C09
70943.0,3,53.94682037932317,44.48383415379037,37.82092665943081,13.0,1.0,3.0,C09
59897.0,4,39.04324979789814,41.7396065904969,38.1065996627544,13.0,1.0,3.0,C09
57879.0,20,59.40146627565982,54.54353381518403,48.85509424834569,16.0,1.0,3.0,C09
68164.0,17,48.427012278308325,54.32963254731416,49.59221548979622,18.0,1.0,3.0,C09
58279.0,7,54.49576669802446,53.25020942257358,47.69894816314625,14.0,1.0,3.0,C09
49796.0,9,52.00868535333596,54.428793144715385,51.30373925616515,13.0,1.0,3.0,C09
54027.0,12,62.25160256410256,61.17940813446326,56.17126621874248,9.0,1.0,3.0,C09
45949.0,19,54.73408323959505,53.64934279555356,51.065115671723,23.0,1.0,3.0,C09
15621.0,41,63.80452674897119,67.22448391705281,58.94289738172972,13.0,1.0,4.0,C09
59295.0,36,70.30727650727651,66.30457560150403,56.91989206509824,10.0,1.0,4.0,C09
41870.0,24,65.1142952349217,65.56185604861365,57.60085980415572,15.0,1.0,4.0,C09
44136.0,32,51.47820823244552,59.066359707907985,54.355613458706245,5.0,1.0,4.0,C09
40043.0,55,56.345338983050844,57.83998544385722,45.287565866693306,5.0,1.0,4.0,C09
14890.0,8,79.29252437703141,76.47829845225685,71.17924781732707,5.0,1.0,4.0,C09
14667.0,16,55.48684210526316,69.10802571388643,66.17353904969961,7.0,1.0,4.0,C09
38522.0,17,56.21437422552664,61.14126476958004,58.282072581901254,13.0,1.0,4.0,C09
44610.0,43,70.25128549072211,73.40871220866732,66.42519614436225,19.0,1.0,4.0,C09
35070.0,51,48.28293601003764,57.26258451323835,48.327259766181925,9.0,1.0,4.0,C09
33531.0,7,67.05379557680813,68.21332699022753,63.618382988875965,10.0,1.0,4.0,C09
52006.0,34,58.07069943289225,54.41718598965632,49.56537707187632,13.0,1.0,4.0,C09
20604.0,52,64.88944305901911,65.81921892064398,56.566249271986024,11.0,1.0,4.0,C09
65008.0,49,50.630158318193615,53.467886516874124,44.249153950283045,22.0,1.0,4.0,C09
29007.0,54,67.95715147857574,62.42265287745354,51.323266797669525,12.0,1.0,4.0,C09
53846.0,26,52.321157495256166,56.91231008360141,53.31658804739442,10.0,1.0,4.0,C09
47767.0,40,50.52235427277872,53.14027597630048,49.729170596742755,17.0,1.0,4.0,C09
42623.0,18,53.31710442024343,57.849724929001205,52.37368902653621,8.0,1.0,4.0,C09
61900.0,48,62.69269637115296,55.922481645642,49.80891760904685,12.0,1.0,4.0,C09
20290.0,22,57.28216216216216,56.56455805163961,52.82134056185313,5.0,1.0,4.0,C09
77854.0,31,50.41103518096684,55.26314402767257,51.355062039201584,21.0,1.0,4.0,C09
16883.0,10,61.65815760266371,79.0623610795967,71.44777448071217,5.0,1.0,4.0,C09
72026.0,35,48.65083217753121,54.12440557707428,48.332727070779995,15.0,1.0,4.0,C09
68396.0,27,53.120224936978865,55.75893674564656,51.64417509795894,28.0,1.0,4.0,C09
31466.0,20,69.2737321196359,71.53800312954985,66.39309095531685,9.0,1.0,4.0,C09
34227.0,12,70.72184589331076,68.57613259607884,62.44795664274206,14.0,1.0,4.0,C09
54152.0,37,48.763328530259365,54.27048483391241,49.62897030580588,13.0,1.0,4.0,C09
25500.0,9,64.84499054820417,74.17475225606667,71.47164705882354,11.0,1.0,4.0,C09
33874.0,39,48.96019696347969,50.10439356060925,45.78829655049997,13.0,1.0,4.0,C09
55189.0,25,64.13688104723961,67.57582118383513,62.817463624997735,15.0,1.0,4.0,C09
17568.0,21,66.87154989384288,80.93313479428595,72.92753870673953,6.0,1.0,4.0,C09
23247.0,44,52.63529411764706,65.74539956926824,56.55856669677808,10.0,1.0,4.0,C09
43912.0,46,51.75829787234043,61.22140753944291,54.819129046967625,11.0,1.0,5.0,C09
48356.0,7,51.94827586206897,56.66658128733641,50.180763504011914,14.0,1.0,5.0,C09
47278.0,34,50.28669482576557,49.34448035235638,41.83241676889885,10.0,1.0,5.0,C09
22973.0,20,58.790748898678416,62.11319926816463,54.318733945752975,11.0,1.0,5.0,C09
38375.0,17,60.51665533650578,63.54355521836272,58.308534201954394,15.0,1.0,5.0,C09
25491.0,18,61.2775974025974,53.808008542142936,48.23953552234122,4.0,1.0,5.0,C09
21135.0,41,57.514267185473415,67.7701758329971,61.67512931239026,11.0,1.0,5.0,C09
39802.0,56,35.09034267912772,53.7676531490078,46.490427616702675,4.0,1.0,5.0,C09
44719.0,54,49.84136858475894,50.16606899002163,45.932735526286365,6.0,1.0,5.0,C09
39404.0,13,49.34789515488483,62.24108466306788,54.2143437214496,13.0,1.0,5.0,C09
44141.0,11,44.21739130434783,57.72517676475644,49.205565753393614,9.0,1.0,5.0,C09
34622.0,22,53.70979228486647,57.52588563462742,52.75281612847323,7.0,1.0,5.0,C09
70806.0,55,54.041365725541695,52.37371576148505,44.30668304945909,6.0,1.0,5.0,C09
60418.0,33,53.065456282847585,60.81081553543597,53.668939719951005,12.0,1.0,5.0,C09
37981.0,43,47.18735362997658,56.06797831704659,48.015086490613726,10.0,1.0,5.0,C09
22449.0,12,58.981735159817354,68.75061089542432,61.46287139738964,9.0,1.0,5.0,C09
34220.0,58,41.251267197682836,50.50252326454638,42.9492165763655,6.0,1.0,5.0,C09
45673.0,27,70.1235142118863,80.86575674214309,70.38985834081404,8.0,1.0,5.0,C09
27941.0,36,60.0030959752322,71.6889640608204,64.30577239848171,10.0,1.0,5.0,C09
35760.0,37,38.523305084745765,61.91158116046403,52.872455257270694,4.0,1.0,5.0,C09
14065.0,9,61.04255319148936,64.02597540810525,57.64085161105951,3.0,1.0,5.0,C09
23440.0,51,54.702127659574465,55.347159505355684,48.72508900613391,3.0,1.0,5.0,C09
51833.0,21,62.36955941255007,65.8987980335185,59.0973217216676,20.0,1.0,5.0,C09
22568.0,44,56.049949031600406,65.14611719713922,59.11673117131545,8.0,1.0,5.0,C09
53264.0,59,51.378437047756876,52.15535134060147,45.374868579152896,6.0,1.0,5.0,C09
32695.0,28,52.37192342752962,61.3181968377542,56.373176326655454,6.0,1.0,5.0,C09
38243.0,32,53.37212276214834,63.66726614608942,57.90654498862537,7.0,1.0,5.0,C09
66871.0,40,61.46552353155783,63.28422805715403,53.96547083190023,12.0,1.0,5.0,C09
43014.0,6,49.17000801924619,57.196013642601166,51.53666248198261,20.0,1.0,5.0,C09
24869.0,15,53.103591160220994,63.7386040750055,57.90938706563706,3.0,1.0,5.0,C09
40471.0,25,51.7147087857848,50.56583785728093,45.55392750364459,5.0,1.0,5.0,C09
33402.0,53,51.5068093385214,55.77924908167427,48.92790850847255,5.0,1.0,5.0,C09
33952.0,35,52.062056737588655,56.35663497797256,51.55387016965127,8.0,1.0,5.0,C09
20183.0,8,65.80863039399625,66.58856117127915,58.70014917951268,5.0,1.0,5.0,C09
67416.0,45,43.60908281389136,52.95339888633638,49.10941022902575,5.0,1.0,5.0,C09
61267.0,50,48.20760430686406,53.44309733111204,47.95025054270651,13.0,1.0,5.0,C09
21388.0,19,61.644873000940734,70.24850194579436,63.10107778819119,14.0,1.0,5.0,C09
47273.0,17,53.8421920065925,59.160456292007865,48.48131068474605,12.0,2.0,0.0,C09
27658.0,16,48.963235294117645,56.57228679005946,51.21708004917203,3.0,2.0,0.0,C09
39828.0,25,55.86186384666226,58.58504823707974,46.423596464798635,9.0,2.0,0.0,C09
