Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
55472.0,21,42.709377901578456,45.96972906347101,41.28637888131559,11.0,0.0,2.0,F04
31362.0,23,53.552742616033754,60.39161108206272,55.74886805688413,3.0,0.0,2.0,F04
40783.0,15,47.58767507002801,53.412008300634106,47.14449648137705,8.0,0.0,2.0,F04
63554.0,29,46.7137669197755,53.72772093584052,46.89561632627372,15.0,0.0,2.0,F04
47724.0,26,52.62020766773163,57.58943500298001,49.27172910904367,15.0,0.0,2.0,F04
25580.0,32,55.26622989874925,65.67731928182131,53.69324002033077,9.0,0.0,2.0,F04
41957.0,12,47.17601380500432,54.76693224411639,48.18317244666905,12.0,0.0,2.0,F04
71691.0,19,49.14572864321608,52.14026264650696,43.50410825137755,10.0,0.0,2.0,F04
44216.0,11,47.140969162995596,56.82027730067574,50.98844309752126,5.0,0.0,2.0,F04
69778.0,24,48.43648449039882,52.67931881340801,45.06706985009602,21.0,0.0,2.0,F04
40193.0,18,56.27224513847967,55.954636010718666,47.49015997810564,9.0,0.0,2.0,F04
28434.0,34,84.21991701244814,66.26201516388403,56.51593163114581,4.0,0.0,2.0,F04
58566.0,9,47.768400604360025,52.031335211020135,46.630795239152334,23.0,0.0,2.0,F04
69824.0,10,56.48177339901478,54.12980352852651,47.226669912923924,24.0,0.0,2.0,F04
74857.0,22,52.876352902591016,51.66315743043191,44.746570127042226,16.0,0.0,2.0,F04
42618.0,30,55.47908232118758,53.86121887207551,48.741071847576144,4.0,0.0,2.0,F04
18101.0,12,56.8733986435569,67.4304942486952,61.61692724158886,9.0,0.0,3.0,F04
24849.0,42,52.54146806482364,51.62325573494235,45.00262234235688,6.0,0.0,3.0,F04
28485.0,53,57.62290502793296,65.16199395263797,54.89043356152361,8.0,0.0,3.0,F04
14917.0,28,54.70153496304719,68.26308060291686,62.5846349802239,13.0,0.0,3.0,F04
28577.0,49,64.4326923076923,63.062692892941676,54.02180074885398,4.0,0.0,3.0,F04
48630.0,25,58.7426326129666,60.6934991209322,53.9216021065191,14.0,0.0,3.0,F04
40609.0,9,54.51815642458101,67.56107426899324,58.95168760778517,11.0,0.0,3.0,F04
46194.0,21,58.45772266065389,61.02891745675574,56.39764904533056,18.0,0.0,3.0,F04
87096.0,17,58.88671397112797,57.529922086638805,50.76448771974142,20.0,0.0,3.0,F04
43730.0,39,46.687230514096186,54.15481905423268,49.56592728104276,18.0,0.0,3.0,F04
13881.0,41,56.41649196366178,53.223436402574414,51.312052117263846,7.0,0.0,3.0,F04
56518.0,13,45.69733534439417,58.789193748135204,55.10481616476167,12.0,0.0,3.0,F04
43544.0,32,49.4749430523918,60.336489289600394,54.11057780635679,11.0,0.0,3.0,F04
41741.0,8,66.20499108734403,58.34698005010459,54.99968855561678,3.0,0.0,3.0,F04
45114.0,36,53.27777777777778,56.90401062441534,47.633550560801524,11.0,0.0,3.0,F04
32792.0,54,62.26659038901602,59.38436211544199,49.17015818725951,7.0,0.0,3.0,F04
51758.0,48,57.68394648829432,56.25119336199425,47.79979906487886,5.0,0.0,3.0,F04
35409.0,56,60.677830188679245,56.198884679947675,47.12299132988788,10.0,0.0,3.0,F04
31824.0,33,57.7630615640599,58.60389762528508,52.073340874811464,21.0,0.0,3.0,F04
38980.0,30,56.86169284467714,55.4683850296596,51.0624166239097,12.0,0.0,3.0,F04
52242.0,51,46.99384885764499,48.313138137012785,43.55072546992841,11.0,0.0,3.0,F04
50951.0,26,62.46178861788618,61.14957270190177,55.58622381877785,29.0,0.0,3.0,F04
43066.0,27,63.466914805624484,63.609737945249435,58.57929689314076,13.0,0.0,3.0,F04
47402.0,40,52.80438842203548,54.89378363228977,50.68619467533016,12.0,0.0,3.0,F04
27818.0,47,54.66606170598911,50.92338183540766,44.60855310563482,8.0,0.0,3.0,F04
28620.0,11,68.67928541046363,70.69716773020552,65.13610916724983,13.0,0.0,3.0,F04
40213.0,35,50.6662927650028,52.927165020361144,46.60609753064929,9.0,0.0,3.0,F04
53955.0,23,50.49896136269215,54.01052374224486,50.56613844870726,13.0,0.0,3.0,F04
30240.0,19,52.4757822546078,64.81066173688461,58.11441798941799,14.0,0.0,3.0,F04
37732.0,43,48.01374775851763,54.64814930377594,49.87792854871197,9.0,0.0,3.0,F04
38855.0,22,58.92725880551302,57.83649463276019,54.73488611504311,13.0,0.0,3.0,F04
47656.0,16,56.09546351084813,59.88382669725433,54.07065217391305,12.0,0.0,3.0,F04
30941.0,14,67.87993421052632,66.6857191915975,59.308458033030604,10.0,0.0,3.0,F04
28038.0,52,40.6913680781759,56.61643506333541,47.690669805264285,7.0,0.0,3.0,F04
18976.0,37,50.180851063829785,56.93181844366121,54.12903225806452,8.0,0.0,3.0,F04
40574.0,15,60.237662337662336,68.21109628138692,62.38223985803717,13.0,0.0,3.0,F04
21644.0,54,49.51119402985075,56.653146796116765,48.928109406764,6.0,0.0,4.0,F04
18921.0,17,58.93988684582744,61.497236696708754,57.06437291897891,7.0,0.0,4.0,F04
47962.0,9,70.70601653835186,64.31998675338743,54.84160376965097,15.0,0.0,4.0,F04
24907.0,13,57.85954381752701,65.79446592098918,58.05484401975348,9.0,0.0,4.0,F04
53157.0,16,46.92938420348059,55.56391766003243,48.658125928852265,15.0,0.0,4.0,F04
41444.0,38,54.01782077393075,53.154270442846084,47.023694624071034,11.0,0.0,4.0,F04
16264.0,43,52.561052631578946,60.60688854689601,56.7836325627152,18.0,0.0,4.0,F04
59033.0,30,49.541415423675026,52.506219573460015,49.17818847085528,16.0,0.0,4.0,F04
46870.0,60,59.23519163763066,62.07710932230539,49.08553445700875,3.0,0.0,4.0,F04
53863.0,32,52.31184703331362,57.045383712909285,52.622765163470284,26.0,0.0,4.0,F04
31681.0,28,42.9739837398374,58.12680829906969,55.269467504182316,7.0,0.0,4.0,F04
51029.0,39,54.8171771392485,53.23138995959337,48.826098884947776,17.0,0.0,4.0,F04
22922.0,41,49.62051569506726,49.86501154955516,46.93255387837012,11.0,0.0,4.0,F04
31116.0,25,52.565649867374006,58.245766917838125,55.96704644482458,8.0,0.0,4.0,F04
45162.0,58,48.99470899470899,57.02747780756927,49.99107656879678,4.0,0.0,4.0,F04
46056.0,49,45.90653008962868,58.74016617573142,52.92931442593759,14.0,0.0,4.0,F04
64213.0,44,43.86179981634527,52.052359160275984,45.340445081214085,10.0,0.0,4.0,F04
25587.0,12,62.794582392776526,62.84304860019584,58.8717708211201,9.0,0.0,4.0,F04
64243.0,22,52.50737684421105,56.349713638368314,53.22258375887408,20.0,0.0,4.0,F04
24389.0,15,60.18515123739688,63.86391573087229,59.91910287424658,6.0,0.0,4.0,F04
31143.0,45,54.55965500718735,65.25649395537613,58.29001477864165,11.0,0.0,4.0,F04
24639.0,51,46.21272365805169,59.323085282707524,48.725516457648446,4.0,0.0,4.0,F04
39158.0,46,58.0152198421646,57.89493379763574,50.52632923029777,8.0,0.0,4.0,F04
40052.0,10,46.30577367205543,50.03229296324837,45.45056426645361,12.0,0.0,4.0,F04
43721.0,57,53.86004514672686,49.24002911546309,44.13698222821985,4.0,0.0,4.0,F04
59559.0,11,46.99019316493313,51.56923821395481,47.173575781997684,16.0,0.0,4.0,F04
30568.0,36,56.76964903608502,53.57020805960208,51.30800183198116,12.0,0.0,4.0,F04
31890.0,42,54.25119490175252,57.05090329220129,53.23251803073064,10.0,0.0,4.0,F04
70370.0,14,57.78301359657292,56.10673980687504,50.25755293448913,25.0,0.0,4.0,F04
31581.0,37,62.35854765506808,60.74380636514638,57.58633355498559,7.0,0.0,4.0,F04
38733.0,53,49.11917258413091,49.292077857050415,46.58392068778561,17.0,0.0,4.0,F04
28471.0,48,54.28129994672349,56.99122293555771,48.54033929261354,10.0,0.0,4.0,F04
26203.0,20,59.565284178187405,68.87432534748291,61.0866694653284,7.0,0.0,4.0,F04
57055.0,31,52.86390149060272,55.36863984268062,50.0107440189291,16.0,0.0,5.0,F04
57320.0,27,57.903473161930535,58.10525288499213,53.589654570830426,25.0,0.0,5.0,F04
63659.0,43,52.274771024146546,53.68809929100725,48.15012802588794,17.0,0.0,5.0,F04
34627.0,33,55.53155201819215,53.282760201319014,48.681029254627894,10.0,0.0,5.0,F04
79190.0,8,51.73848069738481,51.160327952155164,43.56667508523803,18.0,0.0,5.0,F04
43045.0,20,50.897294818890416,56.49692090308869,47.22539203159484,12.0,0.0,5.0,F04
54154.0,17,52.866336633663366,58.43155485702434,52.94912656498135,13.0,0.0,5.0,F04
27543.0,34,60.288007554296506,66.60859287464163,59.52172965907853,5.0,0.0,5.0,F04
72067.0,11,55.199666759233544,55.49453506424375,48.60249490057863,18.0,0.0,5.0,F04
60725.0,30,56.03944315545244,58.841674883839886,54.72205846027172,34.0,0.0,5.0,F04
52593.0,28,55.659903381642515,60.60154757354582,54.14914532352214,11.0,0.0,5.0,F04
75076.0,9,55.845746498120945,53.813726018418954,46.2816079705898,28.0,0.0,5.0,F04
53302.0,29,55.08685162846803,53.734490528210614,47.181287756556976,13.0,0.0,5.0,F04
53328.0,40,58.94467213114754,69.10137039289026,60.691044104410445,7.0,0.0,5.0,F04
45464.0,37,53.37858087263111,56.738983351500835,51.4746832658807,10.0,0.0,5.0,F04
49864.0,26,51.02465826856071,56.49417190099948,48.05783731750361,17.0,0.0,5.0,F04
56947.0,42,57.44257646343934,59.461649418429516,53.146763373256995,25.0,0.0,5.0,F04
57644.0,39,48.8124183006536,58.890436173206865,49.385035736590105,8.0,0.0,5.0,F04
60493.0,19,45.6378453038674,51.824846463933646,47.10875638503629,19.0,0.0,5.0,F04
76576.0,15,49.93125919697288,47.679201101047404,43.2958368157125,25.0,0.0,5.0,F04
34966.0,35,47.90926640926641,56.29839717868826,50.71237773837442,3.0,0.0,5.0,F04
37949.0,38,59.11543624161074,57.116659476473735,52.83896808875069,6.0,0.0,5.0,F04
92446.0,10,54.460466084061586,54.847503104734514,48.49726326720464,21.0,0.0,5.0,F04
47725.0,44,54.544920235096555,53.94824237415934,47.765615505500264,10.0,0.0,5.0,F04
39832.0,22,46.70073589533933,56.27763706846165,49.47971480216911,15.0,0.0,5.0,F04
54664.0,12,68.95713391739675,64.24354154785183,56.42013025025611,14.0,0.0,5.0,F04
54786.0,43,64.67348184314922,62.84092445211316,55.91163800971051,16.0,1.0,0.0,F04
55639.0,31,61.60016454134101,64.21727418178908,56.62470569205054,11.0,1.0,0.0,F04
56930.0,26,56.03242497412901,62.86617060467584,56.61486035482171,16.0,1.0,0.0,F04
39324.0,10,55.1933110367893,56.12528147456776,47.76327433628319,7.0,1.0,0.0,F04
68527.0,44,53.060189359783585,54.39831633016629,48.81092124272185,24.0,1.0,0.0,F04
29860.0,32,66.55928308823529,70.69402190404917,66.04916275954454,10.0,1.0,0.0,F04
36968.0,5,57.15808426359381,55.887255247438226,49.892826228089156,16.0,1.0,0.0,F04
46875.0,13,53.55980629539952,57.901609613602425,53.78250666666667,11.0,1.0,0.0,F04
67019.0,28,62.39924771628157,56.739269104331136,53.27105746131694,8.0,1.0,0.0,F04
41986.0,20,55.176520270270274,56.27653322179088,52.27794979278807,5.0,1.0,0.0,F04
43503.0,50,51.32342657342657,60.10094650652123,48.491529319817026,3.0,1.0,0.0,F04
72234.0,16,58.97605732261447,58.95164426801227,55.56859650580059,27.0,1.0,0.0,F04
15715.0,9,53.37757437070938,59.841791812697785,55.57989182309895,3.0,1.0,0.0,F04
43092.0,33,58.84688195991091,56.92413619262331,51.43244685788545,9.0,1.0,0.0,F04
41269.0,46,46.762550881953864,54.64750596974935,48.188373839928275,20.0,1.0,0.0,F04
48199.0,48,43.26253918495298,53.95293535897602,48.955683727878174,7.0,1.0,0.0,F04
32532.0,38,45.88992974238876,63.20847750284337,58.68537425425918,8.0,1.0,0.0,F04
69576.0,30,64.34805027392845,69.56488682946559,65.04735828446591,23.0,1.0,0.0,F04
54679.0,8,48.73739812858437,52.90301137740223,47.18866475246438,16.0,1.0,0.0,F04
58546.0,24,55.40778533635677,60.30524587020191,52.36067365831995,13.0,1.0,0.0,F04
42950.0,21,59.111361926260344,65.45624281162806,59.010081490104774,13.0,1.0,0.0,F04
49747.0,42,59.061565017261216,60.780246292703666,55.695881158662836,17.0,1.0,0.0,F04
23084.0,22,52.23768472906404,55.34406844182224,50.13522530329289,6.0,1.0,0.0,F04
67482.0,49,54.005765765765766,52.99521392469862,47.961782401232924,16.0,1.0,0.0,F04
25383.0,6,47.53391304347826,57.73468921741193,51.53354607414411,3.0,1.0,0.0,F04
51069.0,12,56.86622073578595,58.04501045251788,53.97556247429948,21.0,1.0,0.0,F04
104322.0,8,43.43876080691643,45.84835532366731,41.4428979505761,7.0,1.0,1.0,F04
52404.0,9,52.16533226581265,57.12546060362664,50.501774673689035,27.0,1.0,1.0,F04
35118.0,14,52.75424795468848,56.22152743423366,51.24286690586024,18.0,1.0,1.0,F04
79387.0,19,56.35109773371105,56.60198005663204,49.78592212830816,28.0,1.0,1.0,F04
67668.0,11,49.73369148119724,49.2403093035691,43.56193474020216,14.0,1.0,1.0,F04
122931.0,12,47.39837398373984,51.60328273989555,42.84479098030602,11.0,1.0,1.0,F04
86201.0,21,50.468450479233226,53.728282202094086,45.75312351364833,12.0,1.0,1.0,F04
57617.0,15,46.21702404158545,55.6676226209659,48.53326275231269,8.0,1.0,1.0,F04
87858.0,18,53.33219087793304,54.4972358423186,47.324887887272645,19.0,1.0,1.0,F04
53041.0,5,51.447257383966246,51.973130241139,47.28317716483475,20.0,1.0,1.0,F04
97966.0,23,52.58520710059172,50.42337360769872,42.694506257272934,15.0,1.0,1.0,F04
52815.0,34,58.38439981317141,52.63534365017349,44.33282211492947,13.0,1.0,2.0,F04
46078.0,9,48.07618369526522,54.088099657489195,48.21044750206172,14.0,1.0,2.0,F04
53630.0,18,57.76592943654555,60.14508726140178,55.56151407794145,19.0,1.0,2.0,F04
94897.0,6,50.06955351133049,47.00076047622309,41.00768492847429,26.0,1.0,2.0,F04
64387.0,32,62.65823058619944,63.14433622406224,57.98995138770248,22.0,1.0,2.0,F04
25355.0,17,47.45336787564767,59.128593010330604,49.06385165856166,4.0,1.0,2.0,F04
44737.0,20,41.27946627131208,46.919018495393594,42.176431142007736,7.0,1.0,2.0,F04
66436.0,27,61.2725844461901,61.73437754150324,54.24265458486363,9.0,1.0,2.0,F04
52650.0,30,62.64801627670397,65.59530709135866,61.98250712250712,19.0,1.0,2.0,F04
77016.0,7,54.9818765338871,54.95830502490458,49.148280876700944,27.0,1.0,2.0,F04
43660.0,26,43.970873786407765,56.95948431167906,48.65739807604214,4.0,1.0,2.0,F04
64301.0,14,56.0331810053646,57.63498743422022,53.69482589695339,23.0,1.0,2.0,F04
49827.0,35,54.59013398294763,50.81293524939847,41.87769683103538,8.0,1.0,2.0,F04
47958.0,22,57.495724137931035,62.01055769812228,53.47933608574169,18.0,1.0,2.0,F04
37484.0,28,52.53503390377785,55.825120126763004,48.883016753814964,18.0,1.0,2.0,F04
64118.0,19,51.26362149238707,53.67471279997321,49.09030225521694,42.0,1.0,2.0,F04
53862.0,36,64.2888180187363,68.17350390974289,63.22756303145074,26.0,1.0,2.0,F04
57618.0,10,45.82827687776141,51.67160555477136,46.83584990801486,16.0,1.0,2.0,F04
53089.0,15,43.501822157434404,45.63950574022198,41.07747367627945,15.0,1.0,2.0,F04
67598.0,37,62.08145269765357,60.27367064882928,54.645817923607204,37.0,1.0,2.0,F04
50402.0,14,51.630434782608695,52.73471846763949,48.69921828498869,24.0,1.0,3.0,F04
62312.0,8,56.58095238095238,55.74254280447528,50.745827448966494,28.0,1.0,3.0,F04
95318.0,10,58.566049511129606,54.12826481142484,47.71539478377641,22.0,1.0,3.0,F04
75674.0,6,50.23653056293791,43.06463985016185,37.77399106694505,22.0,1.0,3.0,F04
43394.0,18,52.260058067192034,59.486792293473826,54.584965663455776,13.0,1.0,3.0,F04
48096.0,15,53.880887268307504,54.56623968954841,51.38639387890885,18.0,1.0,3.0,F04
47053.0,13,55.82111015243026,58.350679815653585,54.22083607846471,18.0,1.0,3.0,F04
70943.0,3,53.94682037932317,44.79628653008899,37.82092665943081,13.0,1.0,3.0,F04
59897.0,4,39.04324979789814,42.50516212759801,38.1065996627544,13.0,1.0,3.0,F04
57879.0,20,59.40146627565982,54.64189056694369,48.85509424834569,16.0,1.0,3.0,F04
68164.0,17,48.427012278308325,54.379111032558015,49.59221548979622,18.0,1.0,3.0,F04
58279.0,7,54.49576669802446,52.3569249905347,47.69894816314625,14.0,1.0,3.0,F04
49796.0,9,52.00868535333596,54.368428011733286,51.30373925616515,13.0,1.0,3.0,F04
54027.0,12,62.25160256410256,62.13046176565448,56.17126621874248,9.0,1.0,3.0,F04
45949.0,19,54.73408323959505,53.26458608644661,51.065115671723,23.0,1.0,3.0,F04
15621.0,41,63.80452674897119,67.07804618165311,58.94289738172972,13.0,1.0,4.0,F04
59295.0,36,70.30727650727651,65.55889766962724,56.91989206509824,10.0,1.0,4.0,F04
41870.0,24,65.1142952349217,65.3800810371004,57.60085980415572,15.0,1.0,4.0,F04
44136.0,32,51.47820823244552,58.68683097900586,54.355613458706245,5.0,1.0,4.0,F04
40043.0,55,56.345338983050844,55.2626073145737,45.287565866693306,5.0,1.0,4.0,F04
14890.0,8,79.29252437703141,76.66910867112527,71.17924781732707,5.0,1.0,4.0,F04
14667.0,16,55.48684210526316,68.99552479440887,66.17353904969961,7.0,1.0,4.0,F04
38522.0,17,56.21437422552664,61.43671543928849,58.282072581901254,13.0,1.0,4.0,F04
44610.0,43,70.25128549072211,73.86396544558305,66.42519614436225,19.0,1.0,4.0,F04
35070.0,51,48.28293601003764,57.649796779280365,48.327259766181925,9.0,1.0,4.0,F04
33531.0,7,67.05379557680813,68.27035956860219,63.618382988875965,10.0,1.0,4.0,F04
52006.0,34,58.07069943289225,54.25303797636854,49.56537707187632,13.0,1.0,4.0,F04
20604.0,52,64.88944305901911,65.03735373542104,56.566249271986024,11.0,1.0,4.0,F04
65008.0,49,50.630158318193615,52.74078873694597,44.249153950283045,22.0,1.0,4.0,F04
29007.0,54,67.95715147857574,61.82258454659636,51.323266797669525,12.0,1.0,4.0,F04
53846.0,26,52.321157495256166,56.38526197213865,53.31658804739442,10.0,1.0,4.0,F04
47767.0,40,50.52235427277872,53.292359830858544,49.729170596742755,17.0,1.0,4.0,F04
42623.0,18,53.31710442024343,57.37535313700538,52.37368902653621,8.0,1.0,4.0,F04
61900.0,48,62.69269637115296,56.89044506265813,49.80891760904685,12.0,1.0,4.0,F04
20290.0,22,57.28216216216216,57.43073964464806,52.82134056185313,5.0,1.0,4.0,F04
77854.0,31,50.41103518096684,55.54735300098322,51.355062039201584,21.0,1.0,4.0,F04
16883.0,10,61.65815760266371,77.6341065409084,71.44777448071217,5.0,1.0,4.0,F04
72026.0,35,48.65083217753121,54.1914026005745,48.332727070779995,15.0,1.0,4.0,F04
68396.0,27,53.120224936978865,56.21514875641205,51.64417509795894,28.0,1.0,4.0,F04
31466.0,20,69.2737321196359,72.29440679342544,66.39309095531685,9.0,1.0,4.0,F04
34227.0,12,70.72184589331076,67.75323910258076,62.44795664274206,14.0,1.0,4.0,F04
54152.0,37,48.763328530259365,54.960361149278896,49.62897030580588,13.0,1.0,4.0,F04
25500.0,9,64.84499054820417,73.97133208141564,71.47164705882354,11.0,1.0,4.0,F04
33874.0,39,48.96019696347969,50.86339721646446,45.78829655049997,13.0,1.0,4.0,F04
55189.0,25,64.13688104723961,67.52195018300594,62.817463624997735,15.0,1.0,4.0,F04
17568.0,21,66.87154989384288,80.70838832048669,72.92753870673953,6.0,1.0,4.0,F04
23247.0,44,52.63529411764706,67.56655230546454,56.55856669677808,10.0,1.0,4.0,F04
43912.0,46,51.75829787234043,60.65962677804129,54.819129046967625,11.0,1.0,5.0,F04
48356.0,7,51.94827586206897,56.23937648231605,50.180763504011914,14.0,1.0,5.0,F04
47278.0,34,50.28669482576557,49.5425414416767,41.83241676889885,10.0,1.0,5.0,F04
22973.0,20,58.790748898678416,61.73597281012384,54.318733945752975,11.0,1.0,5.0,F04
38375.0,17,60.51665533650578,63.337871116038194,58.308534201954394,15.0,1.0,5.0,F04
25491.0,18,61.2775974025974,53.96318238655719,48.23953552234122,4.0,1.0,5.0,F04
21135.0,41,57.514267185473415,68.23835287449948,61.67512931239026,11.0,1.0,5.0,F04
39802.0,56,35.09034267912772,53.600607602237645,46.490427616702675,4.0,1.0,5.0,F04
44719.0,54,49.84136858475894,51.46575025848302,45.932735526286365,6.0,1.0,5.0,F04
39404.0,13,49.34789515488483,61.401796083328556,54.2143437214496,13.0,1.0,5.0,F04
44141.0,11,44.21739130434783,56.970433137384134,49.205565753393614,9.0,1.0,5.0,F04
34622.0,22,53.70979228486647,57.68785886609955,52.75281612847323,7.0,1.0,5.0,F04
70806.0,55,54.041365725541695,51.137281634695576,44.30668304945909,6.0,1.0,5.0,F04
60418.0,33,53.065456282847585,62.459530695623606,53.668939719951005,12.0,1.0,5.0,F04
37981.0,43,47.18735362997658,55.85340691282724,48.015086490613726,10.0,1.0,5.0,F04
22449.0,12,58.981735159817354,69.14211152419881,61.46287139738964,9.0,1.0,5.0,F04
34220.0,58,41.251267197682836,49.77513735149253,42.9492165763655,6.0,1.0,5.0,F04
45673.0,27,70.1235142118863,80.19654386145471,70.38985834081404,8.0,1.0,5.0,F04
27941.0,36,60.0030959752322,70.43976580616055,64.30577239848171,10.0,1.0,5.0,F04
35760.0,37,38.523305084745765,61.931308197114255,52.872455257270694,4.0,1.0,5.0,F04
14065.0,9,61.04255319148936,65.52812560814203,57.64085161105951,3.0,1.0,5.0,F04
23440.0,51,54.702127659574465,54.903733515373126,48.72508900613391,3.0,1.0,5.0,F04
51833.0,21,62.36955941255007,65.70756495828638,59.0973217216676,20.0,1.0,5.0,F04
22568.0,44,56.049949031600406,64.54587996935452,59.11673117131545,8.0,1.0,5.0,F04
53264.0,59,51.378437047756876,51.39465447055961,45.374868579152896,6.0,1.0,5.0,F04
32695.0,28,52.37192342752962,62.060209624423784,56.373176326655454,6.0,1.0,5.0,F04
38243.0,32,53.37212276214834,64.62632014298697,57.90654498862537,7.0,1.0,5.0,F04
66871.0,40,61.46552353155783,62.507888027527144,53.96547083190023,12.0,1.0,5.0,F04
43014.0,6,49.17000801924619,56.71002823902174,51.53666248198261,20.0,1.0,5.0,F04
24869.0,15,53.103591160220994,64.95067781539417,57.90938706563706,3.0,1.0,5.0,F04
40471.0,25,51.7147087857848,51.54327288644936,45.55392750364459,5.0,1.0,5.0,F04
33402.0,53,51.5068093385214,55.22493823077733,48.92790850847255,5.0,1.0,5.0,F04
33952.0,35,52.062056737588655,56.874092557144934,51.55387016965127,8.0,1.0,5.0,F04
20183.0,8,65.80863039399625,64.76678189623328,58.70014917951268,5.0,1.0,5.0,F04
67416.0,45,43.60908281389136,54.640875971178204,49.10941022902575,5.0,1.0,5.0,F04
61267.0,50,48.20760430686406,53.730022971571444,47.95025054270651,13.0,1.0,5.0,F04
21388.0,19,61.644873000940734,69.76480781763274,63.10107778819119,14.0,1.0,5.0,F04
47273.0,17,53.8421920065925,60.092056701666635,48.48131068474605,12.0,2.0,0.0,F04
27658.0,16,48.963235294117645,58.210702373538,51.21708004917203,3.0,2.0,0.0,F04
39828.0,25,55.86186384666226,59.0690137942921,46.423596464798635,9.0,2.0,0.0,F04
