Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
71691.0,19,49.14572864321608,51.125856961761905,43.50410825137755,10.0,0.0,2.0,D09
44216.0,11,47.140969162995596,57.13660436905081,50.98844309752126,5.0,0.0,2.0,D09
69778.0,24,48.43648449039882,53.07429862798711,45.06706985009602,21.0,0.0,2.0,D09
40193.0,18,56.27224513847967,56.03335769951767,47.49015997810564,9.0,0.0,2.0,D09
28434.0,34,84.21991701244814,66.40986362501936,56.51593163114581,4.0,0.0,2.0,D09
58566.0,9,47.768400604360025,51.951504157543326,46.630795239152334,23.0,0.0,2.0,D09
69824.0,10,56.48177339901478,54.91636830319519,47.226669912923924,24.0,0.0,2.0,D09
74857.0,22,52.876352902591016,52.98668951450004,44.746570127042226,16.0,0.0,2.0,D09
42618.0,30,55.47908232118758,52.717193383581936,48.741071847576144,4.0,0.0,2.0,D09
18101.0,12,56.8733986435569,67.7296732254694,61.61692724158886,9.0,0.0,3.0,D09
24849.0,42,52.54146806482364,53.26252551120572,45.00262234235688,6.0,0.0,3.0,D09
28485.0,53,57.62290502793296,65.36174275342555,54.89043356152361,8.0,0.0,3.0,D09
14917.0,28,54.70153496304719,68.76662375901952,62.5846349802239,13.0,0.0,3.0,D09
28577.0,49,64.4326923076923,61.84606648232001,54.02180074885398,4.0,0.0,3.0,D09
48630.0,25,58.7426326129666,59.79863449135789,53.9216021065191,14.0,0.0,3.0,D09
40609.0,9,54.51815642458101,67.36554521726089,58.95168760778517,11.0,0.0,3.0,D09
46194.0,21,58.45772266065389,60.42176766903298,56.39764904533056,18.0,0.0,3.0,D09
87096.0,17,58.88671397112797,57.11388809437659,50.76448771974142,20.0,0.0,3.0,D09
43730.0,39,46.687230514096186,54.20708516719111,49.56592728104276,18.0,0.0,3.0,D09
13881.0,41,56.41649196366178,52.41239851994267,51.312052117263846,7.0,0.0,3.0,D09
56518.0,13,45.69733534439417,58.44038188789285,55.10481616476167,12.0,0.0,3.0,D09
43544.0,32,49.4749430523918,60.66105153672238,54.11057780635679,11.0,0.0,3.0,D09
41741.0,8,66.20499108734403,60.271143990541326,54.99968855561678,3.0,0.0,3.0,D09
45114.0,36,53.27777777777778,56.7907924778668,47.633550560801524,11.0,0.0,3.0,D09
32792.0,54,62.26659038901602,61.428593534818894,49.17015818725951,7.0,0.0,3.0,D09
51758.0,48,57.68394648829432,52.60705387494255,47.79979906487886,5.0,0.0,3.0,D09
35409.0,56,60.677830188679245,57.27221219530514,47.12299132988788,10.0,0.0,3.0,D09
31824.0,33,57.7630615640599,58.68082103859242,52.073340874811464,21.0,0.0,3.0,D09
38980.0,30,56.86169284467714,56.24884828074567,51.0624166239097,12.0,0.0,3.0,D09
52242.0,51,46.99384885764499,48.337715312478956,43.55072546992841,11.0,0.0,3.0,D09
50951.0,26,62.46178861788618,61.11129087912634,55.58622381877785,29.0,0.0,3.0,D09
43066.0,27,63.466914805624484,63.5676359288779,58.57929689314076,13.0,0.0,3.0,D09
47402.0,40,52.80438842203548,54.64626149807263,50.68619467533016,12.0,0.0,3.0,D09
27818.0,47,54.66606170598911,49.673943395401714,44.60855310563482,8.0,0.0,3.0,D09
28620.0,11,68.67928541046363,70.81128829203442,65.13610916724983,13.0,0.0,3.0,D09
40213.0,35,50.6662927650028,52.11901322293759,46.60609753064929,9.0,0.0,3.0,D09
53955.0,23,50.49896136269215,53.83421030293475,50.56613844870726,13.0,0.0,3.0,D09
30240.0,19,52.4757822546078,65.32269603264999,58.11441798941799,14.0,0.0,3.0,D09
37732.0,43,48.01374775851763,55.993072963297955,49.87792854871197,9.0,0.0,3.0,D09
38855.0,22,58.92725880551302,58.57739645608081,54.73488611504311,13.0,0.0,3.0,D09
47656.0,16,56.09546351084813,60.08103884061602,54.07065217391305,12.0,0.0,3.0,D09
30941.0,14,67.87993421052632,67.67949880410171,59.308458033030604,10.0,0.0,3.0,D09
28038.0,52,40.6913680781759,55.730406976604066,47.690669805264285,7.0,0.0,3.0,D09
18976.0,37,50.180851063829785,57.3690398780862,54.12903225806452,8.0,0.0,3.0,D09
40574.0,15,60.237662337662336,67.88821923033356,62.38223985803717,13.0,0.0,3.0,D09
21644.0,54,49.51119402985075,55.433081482429316,48.928109406764,6.0,0.0,4.0,D09
18921.0,17,58.93988684582744,60.89227348088684,57.06437291897891,7.0,0.0,4.0,D09
47962.0,9,70.70601653835186,65.47836113649008,54.84160376965097,15.0,0.0,4.0,D09
24907.0,13,57.85954381752701,65.59139749219192,58.05484401975348,9.0,0.0,4.0,D09
53157.0,16,46.92938420348059,56.25153638849201,48.658125928852265,15.0,0.0,4.0,D09
41444.0,38,54.01782077393075,54.14328400840434,47.023694624071034,11.0,0.0,4.0,D09
16264.0,43,52.561052631578946,60.67098688341542,56.7836325627152,18.0,0.0,4.0,D09
59033.0,30,49.541415423675026,52.94011769245444,49.17818847085528,16.0,0.0,4.0,D09
46870.0,60,59.23519163763066,62.51771122300609,49.08553445700875,3.0,0.0,4.0,D09
53863.0,32,52.31184703331362,56.98650187424999,52.622765163470284,26.0,0.0,4.0,D09
31681.0,28,42.9739837398374,58.48191945169781,55.269467504182316,7.0,0.0,4.0,D09
51029.0,39,54.8171771392485,53.12005470261413,48.826098884947776,17.0,0.0,4.0,D09
22922.0,41,49.62051569506726,49.77874017780814,46.93255387837012,11.0,0.0,4.0,D09
31116.0,25,52.565649867374006,59.12721520898327,55.96704644482458,8.0,0.0,4.0,D09
45162.0,58,48.99470899470899,56.542631978834336,49.99107656879678,4.0,0.0,4.0,D09
46056.0,49,45.90653008962868,59.37125661802594,52.92931442593759,14.0,0.0,4.0,D09
64213.0,44,43.86179981634527,51.72010133794762,45.340445081214085,10.0,0.0,4.0,D09
25587.0,12,62.794582392776526,63.36492507238388,58.8717708211201,9.0,0.0,4.0,D09
64243.0,22,52.50737684421105,56.81360485008391,53.22258375887408,20.0,0.0,4.0,D09
24389.0,15,60.18515123739688,63.63271293774781,59.91910287424658,6.0,0.0,4.0,D09
31143.0,45,54.55965500718735,66.46527964956405,58.29001477864165,11.0,0.0,4.0,D09
24639.0,51,46.21272365805169,58.53440667975078,48.725516457648446,4.0,0.0,4.0,D09
39158.0,46,58.0152198421646,56.905522026781526,50.52632923029777,8.0,0.0,4.0,D09
40052.0,10,46.30577367205543,50.307474797151436,45.45056426645361,12.0,0.0,4.0,D09
43721.0,57,53.86004514672686,50.484419682167896,44.13698222821985,4.0,0.0,4.0,D09
59559.0,11,46.99019316493313,51.17724225266027,47.173575781997684,16.0,0.0,4.0,D09
30568.0,36,56.76964903608502,53.26024506335611,51.30800183198116,12.0,0.0,4.0,D09
31890.0,42,54.25119490175252,57.39962631796644,53.23251803073064,10.0,0.0,4.0,D09
70370.0,14,57.78301359657292,56.18331993156442,50.25755293448913,25.0,0.0,4.0,D09
31581.0,37,62.35854765506808,61.336134126641035,57.58633355498559,7.0,0.0,4.0,D09
38733.0,53,49.11917258413091,49.76162327794978,46.58392068778561,17.0,0.0,4.0,D09
28471.0,48,54.28129994672349,55.924544766854524,48.54033929261354,10.0,0.0,4.0,D09
26203.0,20,59.565284178187405,68.65093530935769,61.0866694653284,7.0,0.0,4.0,D09
57055.0,31,52.86390149060272,55.846896757117065,50.0107440189291,16.0,0.0,5.0,D09
57320.0,27,57.903473161930535,57.97684217714489,53.589654570830426,25.0,0.0,5.0,D09
63659.0,43,52.274771024146546,54.6248049699228,48.15012802588794,17.0,0.0,5.0,D09
34627.0,33,55.53155201819215,52.39735591491479,48.681029254627894,10.0,0.0,5.0,D09
79190.0,8,51.73848069738481,51.123181182516056,43.56667508523803,18.0,0.0,5.0,D09
43045.0,20,50.897294818890416,56.42722243612365,47.22539203159484,12.0,0.0,5.0,D09
54154.0,17,52.866336633663366,58.9399251607494,52.94912656498135,13.0,0.0,5.0,D09
27543.0,34,60.288007554296506,65.59258052899848,59.52172965907853,5.0,0.0,5.0,D09
72067.0,11,55.199666759233544,55.739351638490255,48.60249490057863,18.0,0.0,5.0,D09
60725.0,30,56.03944315545244,58.714229676644806,54.72205846027172,34.0,0.0,5.0,D09
52593.0,28,55.659903381642515,60.105043358691916,54.14914532352214,11.0,0.0,5.0,D09
75076.0,9,55.845746498120945,53.653395106928144,46.2816079705898,28.0,0.0,5.0,D09
53302.0,29,55.08685162846803,54.49977899531942,47.181287756556976,13.0,0.0,5.0,D09
53328.0,40,58.94467213114754,69.70227808431795,60.691044104410445,7.0,0.0,5.0,D09
45464.0,37,53.37858087263111,57.79259063386557,51.4746832658807,10.0,0.0,5.0,D09
49864.0,26,51.02465826856071,56.36885475497753,48.05783731750361,17.0,0.0,5.0,D09
56947.0,42,57.44257646343934,59.841991244898196,53.146763373256995,25.0,0.0,5.0,D09
57644.0,39,48.8124183006536,59.25935390406792,49.385035736590105,8.0,0.0,5.0,D09
60493.0,19,45.6378453038674,51.47540749728168,47.10875638503629,19.0,0.0,5.0,D09
76576.0,15,49.93125919697288,47.58627757739189,43.2958368157125,25.0,0.0,5.0,D09
34966.0,35,47.90926640926641,54.82458886330868,50.71237773837442,3.0,0.0,5.0,D09
37949.0,38,59.11543624161074,57.72311094000625,52.83896808875069,6.0,0.0,5.0,D09
92446.0,10,54.460466084061586,55.12984615328668,48.49726326720464,21.0,0.0,5.0,D09
47725.0,44,54.544920235096555,53.361172904698236,47.765615505500264,10.0,0.0,5.0,D09
39832.0,22,46.70073589533933,56.88299866730414,49.47971480216911,15.0,0.0,5.0,D09
54664.0,12,68.95713391739675,64.08335290333639,56.42013025025611,14.0,0.0,5.0,D09
54786.0,43,64.67348184314922,64.24342337543139,55.91163800971051,16.0,1.0,0.0,D09
55639.0,31,61.60016454134101,61.931756400893676,56.62470569205054,11.0,1.0,0.0,D09
56930.0,26,56.03242497412901,62.59979134369057,56.61486035482171,16.0,1.0,0.0,D09
39324.0,10,55.1933110367893,55.57432100715309,47.76327433628319,7.0,1.0,0.0,D09
68527.0,44,53.060189359783585,54.369835879138364,48.81092124272185,24.0,1.0,0.0,D09
29860.0,32,66.55928308823529,69.99300478013973,66.04916275954454,10.0,1.0,0.0,D09
36968.0,5,57.15808426359381,55.718986743182604,49.892826228089156,16.0,1.0,0.0,D09
46875.0,13,53.55980629539952,57.94137352948085,53.78250666666667,11.0,1.0,0.0,D09
67019.0,28,62.39924771628157,56.4760692328117,53.27105746131694,8.0,1.0,0.0,D09
41986.0,20,55.176520270270274,56.21887877656327,52.27794979278807,5.0,1.0,0.0,D09
43503.0,50,51.32342657342657,58.405979824026275,48.491529319817026,3.0,1.0,0.0,D09
72234.0,16,58.97605732261447,59.328828030743345,55.56859650580059,27.0,1.0,0.0,D09
15715.0,9,53.37757437070938,61.32973304392395,55.57989182309895,3.0,1.0,0.0,D09
43092.0,33,58.84688195991091,57.484420374915544,51.43244685788545,9.0,1.0,0.0,D09
41269.0,46,46.762550881953864,53.56409032612447,48.188373839928275,20.0,1.0,0.0,D09
48199.0,48,43.26253918495298,53.13175211205015,48.955683727878174,7.0,1.0,0.0,D09
32532.0,38,45.88992974238876,63.26871769302839,58.68537425425918,8.0,1.0,0.0,D09
69576.0,30,64.34805027392845,69.36356366819044,65.04735828446591,23.0,1.0,0.0,D09
54679.0,8,48.73739812858437,53.70350428964337,47.18866475246438,16.0,1.0,0.0,D09
58546.0,24,55.40778533635677,58.50277071503301,52.36067365831995,13.0,1.0,0.0,D09
42950.0,21,59.111361926260344,64.27108701041429,59.010081490104774,13.0,1.0,0.0,D09
49747.0,42,59.061565017261216,60.604837449525924,55.695881158662836,17.0,1.0,0.0,D09
23084.0,22,52.23768472906404,56.54592006292102,50.13522530329289,6.0,1.0,0.0,D09
67482.0,49,54.005765765765766,53.578933994337284,47.961782401232924,16.0,1.0,0.0,D09
25383.0,6,47.53391304347826,57.61318379423973,51.53354607414411,3.0,1.0,0.0,D09
51069.0,12,56.86622073578595,57.859365118958614,53.97556247429948,21.0,1.0,0.0,D09
104322.0,8,43.43876080691643,45.862994729525944,41.4428979505761,7.0,1.0,1.0,D09
52404.0,9,52.16533226581265,57.249571368443874,50.501774673689035,27.0,1.0,1.0,D09
35118.0,14,52.75424795468848,55.21586386817599,51.24286690586024,18.0,1.0,1.0,D09
79387.0,19,56.35109773371105,56.74266753746542,49.78592212830816,28.0,1.0,1.0,D09
67668.0,11,49.73369148119724,49.533811243407236,43.56193474020216,14.0,1.0,1.0,D09
122931.0,12,47.39837398373984,50.636460041515484,42.84479098030602,11.0,1.0,1.0,D09
86201.0,21,50.468450479233226,53.75993737017854,45.75312351364833,12.0,1.0,1.0,D09
57617.0,15,46.21702404158545,55.87718633058506,48.53326275231269,8.0,1.0,1.0,D09
87858.0,18,53.33219087793304,54.43840048920308,47.324887887272645,19.0,1.0,1.0,D09
53041.0,5,51.447257383966246,51.42420784114704,47.28317716483475,20.0,1.0,1.0,D09
97966.0,23,52.58520710059172,51.000898709486044,42.694506257272934,15.0,1.0,1.0,D09
52815.0,34,58.38439981317141,52.711815258265126,44.33282211492947,13.0,1.0,2.0,D09
46078.0,9,48.07618369526522,54.78790232668347,48.21044750206172,14.0,1.0,2.0,D09
53630.0,18,57.76592943654555,60.13820646872753,55.56151407794145,19.0,1.0,2.0,D09
94897.0,6,50.06955351133049,45.75138954391318,41.00768492847429,26.0,1.0,2.0,D09
64387.0,32,62.65823058619944,63.634446631312954,57.98995138770248,22.0,1.0,2.0,D09
25355.0,17,47.45336787564767,61.62281058421799,49.06385165856166,4.0,1.0,2.0,D09
44737.0,20,41.27946627131208,47.81587684851619,42.176431142007736,7.0,1.0,2.0,D09
66436.0,27,61.2725844461901,61.53446387548426,54.24265458486363,9.0,1.0,2.0,D09
52650.0,30,62.64801627670397,65.79690555063466,61.98250712250712,19.0,1.0,2.0,D09
77016.0,7,54.9818765338871,55.09130909294785,49.148280876700944,27.0,1.0,2.0,D09
43660.0,26,43.970873786407765,55.22279047007962,48.65739807604214,4.0,1.0,2.0,D09
64301.0,14,56.0331810053646,57.8525749729246,53.69482589695339,23.0,1.0,2.0,D09
49827.0,35,54.59013398294763,49.84397374078107,41.87769683103538,8.0,1.0,2.0,D09
47958.0,22,57.495724137931035,62.760616473515874,53.47933608574169,18.0,1.0,2.0,D09
37484.0,28,52.53503390377785,56.52471577870725,48.883016753814964,18.0,1.0,2.0,D09
64118.0,19,51.26362149238707,54.130936258156716,49.09030225521694,42.0,1.0,2.0,D09
53862.0,36,64.2888180187363,68.24407962657504,63.22756303145074,26.0,1.0,2.0,D09
57618.0,10,45.82827687776141,50.93190003066814,46.83584990801486,16.0,1.0,2.0,D09
53089.0,15,43.501822157434404,46.18618728214613,41.07747367627945,15.0,1.0,2.0,D09
67598.0,37,62.08145269765357,60.38269960271304,54.645817923607204,37.0,1.0,2.0,D09
50402.0,14,51.630434782608695,52.708131022773365,48.69921828498869,24.0,1.0,3.0,D09
62312.0,8,56.58095238095238,55.82416042146756,50.745827448966494,28.0,1.0,3.0,D09
95318.0,10,58.566049511129606,54.58803904906342,47.71539478377641,22.0,1.0,3.0,D09
75674.0,6,50.23653056293791,42.68933670525839,37.77399106694505,22.0,1.0,3.0,D09
43394.0,18,52.260058067192034,59.216055752226914,54.584965663455776,13.0,1.0,3.0,D09
48096.0,15,53.880887268307504,54.36051286759046,51.38639387890885,18.0,1.0,3.0,D09
47053.0,13,55.82111015243026,58.09922582998391,54.22083607846471,18.0,1.0,3.0,D09
70943.0,3,53.94682037932317,45.21587342428721,37.82092665943081,13.0,1.0,3.0,D09
59897.0,4,39.04324979789814,42.75432015876968,38.1065996627544,13.0,1.0,3.0,D09
57879.0,20,59.40146627565982,54.07293460025026,48.85509424834569,16.0,1.0,3.0,D09
68164.0,17,48.427012278308325,54.65791948313168,49.59221548979622,18.0,1.0,3.0,D09
58279.0,7,54.49576669802446,52.95790277164039,47.69894816314625,14.0,1.0,3.0,D09
49796.0,9,52.00868535333596,54.678502859695925,51.30373925616515,13.0,1.0,3.0,D09
54027.0,12,62.25160256410256,62.25671433836717,56.17126621874248,9.0,1.0,3.0,D09
45949.0,19,54.73408323959505,53.97074973942442,51.065115671723,23.0,1.0,3.0,D09
15621.0,41,63.80452674897119,67.92792516967283,58.94289738172972,13.0,1.0,4.0,D09
59295.0,36,70.30727650727651,65.4099259153948,56.91989206509824,10.0,1.0,4.0,D09
41870.0,24,65.1142952349217,65.77338814682496,57.60085980415572,15.0,1.0,4.0,D09
44136.0,32,51.47820823244552,57.969067071844684,54.355613458706245,5.0,1.0,4.0,D09
40043.0,55,56.345338983050844,58.04237059205246,45.287565866693306,5.0,1.0,4.0,D09
14890.0,8,79.29252437703141,78.09251768224595,71.17924781732707,5.0,1.0,4.0,D09
14667.0,16,55.48684210526316,68.61868990918877,66.17353904969961,7.0,1.0,4.0,D09
38522.0,17,56.21437422552664,61.623210683378026,58.282072581901254,13.0,1.0,4.0,D09
44610.0,43,70.25128549072211,73.5753003374539,66.42519614436225,19.0,1.0,4.0,D09
35070.0,51,48.28293601003764,57.2410875720263,48.327259766181925,9.0,1.0,4.0,D09
33531.0,7,67.05379557680813,67.83617555143981,63.618382988875965,10.0,1.0,4.0,D09
52006.0,34,58.07069943289225,55.614068931075465,49.56537707187632,13.0,1.0,4.0,D09
20604.0,52,64.88944305901911,65.91867915120604,56.566249271986024,11.0,1.0,4.0,D09
65008.0,49,50.630158318193615,53.52855232055413,44.249153950283045,22.0,1.0,4.0,D09
29007.0,54,67.95715147857574,61.98314312795131,51.323266797669525,12.0,1.0,4.0,D09
53846.0,26,52.321157495256166,56.05936031315278,53.31658804739442,10.0,1.0,4.0,D09
47767.0,40,50.52235427277872,53.94965051233018,49.729170596742755,17.0,1.0,4.0,D09
42623.0,18,53.31710442024343,57.394076053979504,52.37368902653621,8.0,1.0,4.0,D09
61900.0,48,62.69269637115296,56.702082081395574,49.80891760904685,12.0,1.0,4.0,D09
20290.0,22,57.28216216216216,56.378881187060784,52.82134056185313,5.0,1.0,4.0,D09
77854.0,31,50.41103518096684,55.50555645852744,51.355062039201584,21.0,1.0,4.0,D09
16883.0,10,61.65815760266371,76.89530599198513,71.44777448071217,5.0,1.0,4.0,D09
72026.0,35,48.65083217753121,54.49018903423095,48.332727070779995,15.0,1.0,4.0,D09
68396.0,27,53.120224936978865,56.358576429662655,51.64417509795894,28.0,1.0,4.0,D09
31466.0,20,69.2737321196359,71.65564221847407,66.39309095531685,9.0,1.0,4.0,D09
34227.0,12,70.72184589331076,67.74289766392613,62.44795664274206,14.0,1.0,4.0,D09
54152.0,37,48.763328530259365,55.287879926700136,49.62897030580588,13.0,1.0,4.0,D09
25500.0,9,64.84499054820417,74.76534010837644,71.47164705882354,11.0,1.0,4.0,D09
33874.0,39,48.96019696347969,51.63034997661708,45.78829655049997,13.0,1.0,4.0,D09
55189.0,25,64.13688104723961,68.2826657594213,62.817463624997735,15.0,1.0,4.0,D09
17568.0,21,66.87154989384288,79.0454543039182,72.92753870673953,6.0,1.0,4.0,D09
23247.0,44,52.63529411764706,65.45177191513247,56.55856669677808,10.0,1.0,4.0,D09
43912.0,46,51.75829787234043,61.473510552039954,54.819129046967625,11.0,1.0,5.0,D09
48356.0,7,51.94827586206897,57.24253453808661,50.180763504011914,14.0,1.0,5.0,D09
47278.0,34,50.28669482576557,49.00117702588504,41.83241676889885,10.0,1.0,5.0,D09
22973.0,20,58.790748898678416,62.13841732713988,54.318733945752975,11.0,1.0,5.0,D09
38375.0,17,60.51665533650578,63.29053187073048,58.308534201954394,15.0,1.0,5.0,D09
25491.0,18,61.2775974025974,54.04894717149799,48.23953552234122,4.0,1.0,5.0,D09
21135.0,41,57.514267185473415,68.0271868258971,61.67512931239026,11.0,1.0,5.0,D09
39802.0,56,35.09034267912772,52.50695688228578,46.490427616702675,4.0,1.0,5.0,D09
44719.0,54,49.84136858475894,50.75629888975482,45.932735526286365,6.0,1.0,5.0,D09
39404.0,13,49.34789515488483,61.24660407958695,54.2143437214496,13.0,1.0,5.0,D09
44141.0,11,44.21739130434783,58.241578408027664,49.205565753393614,9.0,1.0,5.0,D09
34622.0,22,53.70979228486647,57.97024157321124,52.75281612847323,7.0,1.0,5.0,D09
70806.0,55,54.041365725541695,52.3369424609477,44.30668304945909,6.0,1.0,5.0,D09
60418.0,33,53.065456282847585,61.788875942443994,53.668939719951005,12.0,1.0,5.0,D09
37981.0,43,47.18735362997658,54.23796741930718,48.015086490613726,10.0,1.0,5.0,D09
22449.0,12,58.981735159817354,68.9637398398651,61.46287139738964,9.0,1.0,5.0,D09
34220.0,58,41.251267197682836,50.44181785367263,42.9492165763655,6.0,1.0,5.0,D09
45673.0,27,70.1235142118863,80.93842716774532,70.38985834081404,8.0,1.0,5.0,D09
27941.0,36,60.0030959752322,71.60390018820071,64.30577239848171,10.0,1.0,5.0,D09
35760.0,37,38.523305084745765,61.88166770268458,52.872455257270694,4.0,1.0,5.0,D09
14065.0,9,61.04255319148936,63.90250419300728,57.64085161105951,3.0,1.0,5.0,D09
23440.0,51,54.702127659574465,55.35986458256418,48.72508900613391,3.0,1.0,5.0,D09
51833.0,21,62.36955941255007,65.737409530122,59.0973217216676,20.0,1.0,5.0,D09
22568.0,44,56.049949031600406,65.86128114005372,59.11673117131545,8.0,1.0,5.0,D09
53264.0,59,51.378437047756876,51.705291318012996,45.374868579152896,6.0,1.0,5.0,D09
32695.0,28,52.37192342752962,62.368353637024946,56.373176326655454,6.0,1.0,5.0,D09
38243.0,32,53.37212276214834,63.39777802738522,57.90654498862537,7.0,1.0,5.0,D09
66871.0,40,61.46552353155783,62.88486791070217,53.96547083190023,12.0,1.0,5.0,D09
43014.0,6,49.17000801924619,57.42978402247877,51.53666248198261,20.0,1.0,5.0,D09
24869.0,15,53.103591160220994,60.84690924431113,57.90938706563706,3.0,1.0,5.0,D09
40471.0,25,51.7147087857848,50.67551306608582,45.55392750364459,5.0,1.0,5.0,D09
33402.0,53,51.5068093385214,54.56399541379038,48.92790850847255,5.0,1.0,5.0,D09
33952.0,35,52.062056737588655,57.576702656515366,51.55387016965127,8.0,1.0,5.0,D09
20183.0,8,65.80863039399625,67.32791274885457,58.70014917951268,5.0,1.0,5.0,D09
67416.0,45,43.60908281389136,53.78383924284668,49.10941022902575,5.0,1.0,5.0,D09
61267.0,50,48.20760430686406,53.117362045801165,47.95025054270651,13.0,1.0,5.0,D09
21388.0,19,61.644873000940734,70.43260823778118,63.10107778819119,14.0,1.0,5.0,D09
47273.0,17,53.8421920065925,59.86445533683357,48.48131068474605,12.0,2.0,0.0,D09
27658.0,16,48.963235294117645,57.799416692751784,51.21708004917203,3.0,2.0,0.0,D09
39828.0,25,55.86186384666226,57.39923258886997,46.423596464798635,9.0,2.0,0.0,D09
