Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
46194.0,21,58.45772266065389,60.17216186165326,56.39764904533056,18.0,0.0,3.0,E07
87096.0,17,58.88671397112797,57.61133591857685,50.76448771974142,20.0,0.0,3.0,E07
43730.0,39,46.687230514096186,54.38178134722407,49.56592728104276,18.0,0.0,3.0,E07
13881.0,41,56.41649196366178,53.182104832825004,51.312052117263846,7.0,0.0,3.0,E07
56518.0,13,45.69733534439417,58.66712587850777,55.10481616476167,12.0,0.0,3.0,E07
43544.0,32,49.4749430523918,61.216036874215106,54.11057780635679,11.0,0.0,3.0,E07
41741.0,8,66.20499108734403,60.45132125719292,54.99968855561678,3.0,0.0,3.0,E07
45114.0,36,53.27777777777778,56.6917863744798,47.633550560801524,11.0,0.0,3.0,E07
32792.0,54,62.26659038901602,61.01033659043132,49.17015818725951,7.0,0.0,3.0,E07
51758.0,48,57.68394648829432,54.36645931858854,47.79979906487886,5.0,0.0,3.0,E07
35409.0,56,60.677830188679245,56.68023041727619,47.12299132988788,10.0,0.0,3.0,E07
31824.0,33,57.7630615640599,59.129440934985226,52.073340874811464,21.0,0.0,3.0,E07
38980.0,30,56.86169284467714,55.79940613797161,51.0624166239097,12.0,0.0,3.0,E07
52242.0,51,46.99384885764499,49.284800365283964,43.55072546992841,11.0,0.0,3.0,E07
50951.0,26,62.46178861788618,61.47153271403698,55.58622381877785,29.0,0.0,3.0,E07
43066.0,27,63.466914805624484,64.57978527597226,58.57929689314076,13.0,0.0,3.0,E07
47402.0,40,52.80438842203548,54.64232476509865,50.68619467533016,12.0,0.0,3.0,E07
27818.0,47,54.66606170598911,50.79158611890593,44.60855310563482,8.0,0.0,3.0,E07
28620.0,11,68.67928541046363,70.8743891313268,65.13610916724983,13.0,0.0,3.0,E07
40213.0,35,50.6662927650028,54.12754674191291,46.60609753064929,9.0,0.0,3.0,E07
53955.0,23,50.49896136269215,54.2075861801007,50.56613844870726,13.0,0.0,3.0,E07
30240.0,19,52.4757822546078,65.46040016868041,58.11441798941799,14.0,0.0,3.0,E07
37732.0,43,48.01374775851763,55.985713978170416,49.87792854871197,9.0,0.0,3.0,E07
38855.0,22,58.92725880551302,58.19087096113656,54.73488611504311,13.0,0.0,3.0,E07
47656.0,16,56.09546351084813,59.54506516295655,54.07065217391305,12.0,0.0,3.0,E07
30941.0,14,67.87993421052632,68.3620822851912,59.308458033030604,10.0,0.0,3.0,E07
28038.0,52,40.6913680781759,55.97838900213954,47.690669805264285,7.0,0.0,3.0,E07
18976.0,37,50.180851063829785,57.159891594573956,54.12903225806452,8.0,0.0,3.0,E07
40574.0,15,60.237662337662336,68.00802835002014,62.38223985803717,13.0,0.0,3.0,E07
21644.0,54,49.51119402985075,56.687767582521055,48.928109406764,6.0,0.0,4.0,E07
18921.0,17,58.93988684582744,60.58763266459431,57.06437291897891,7.0,0.0,4.0,E07
47962.0,9,70.70601653835186,64.50122272327083,54.84160376965097,15.0,0.0,4.0,E07
24907.0,13,57.85954381752701,64.89845963527391,58.05484401975348,9.0,0.0,4.0,E07
53157.0,16,46.92938420348059,56.1206077883654,48.658125928852265,15.0,0.0,4.0,E07
41444.0,38,54.01782077393075,52.83733875346356,47.023694624071034,11.0,0.0,4.0,E07
16264.0,43,52.561052631578946,61.4469590581761,56.7836325627152,18.0,0.0,4.0,E07
59033.0,30,49.541415423675026,52.36757480746546,49.17818847085528,16.0,0.0,4.0,E07
46870.0,60,59.23519163763066,60.78581346915627,49.08553445700875,3.0,0.0,4.0,E07
53863.0,32,52.31184703331362,57.579313570268795,52.622765163470284,26.0,0.0,4.0,E07
31681.0,28,42.9739837398374,59.104607339216116,55.269467504182316,7.0,0.0,4.0,E07
51029.0,39,54.8171771392485,54.06924199926245,48.826098884947776,17.0,0.0,4.0,E07
22922.0,41,49.62051569506726,49.59744835846047,46.93255387837012,11.0,0.0,4.0,E07
31116.0,25,52.565649867374006,59.297340478258214,55.96704644482458,8.0,0.0,4.0,E07
45162.0,58,48.99470899470899,57.95611954269897,49.99107656879678,4.0,0.0,4.0,E07
46056.0,49,45.90653008962868,59.131626812952234,52.92931442593759,14.0,0.0,4.0,E07
64213.0,44,43.86179981634527,51.60898107608585,45.340445081214085,10.0,0.0,4.0,E07
