Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
40052.0,10,46.30577367205543,50.36921653381737,45.45056426645361,12.0,0.0,4.0,D06
43721.0,57,53.86004514672686,49.34093288901798,44.13698222821985,4.0,0.0,4.0,D06
59559.0,11,46.99019316493313,50.658385824017586,47.173575781997684,16.0,0.0,4.0,D06
30568.0,36,56.76964903608502,53.34714930573948,51.30800183198116,12.0,0.0,4.0,D06
31890.0,42,54.25119490175252,56.25123769353046,53.23251803073064,10.0,0.0,4.0,D06
70370.0,14,57.78301359657292,56.20859848321037,50.25755293448913,25.0,0.0,4.0,D06
31581.0,37,62.35854765506808,60.09402903630047,57.58633355498559,7.0,0.0,4.0,D06
38733.0,53,49.11917258413091,50.1168446429133,46.58392068778561,17.0,0.0,4.0,D06
28471.0,48,54.28129994672349,56.8316372376394,48.54033929261354,10.0,0.0,4.0,D06
26203.0,20,59.565284178187405,67.70199242669402,61.0866694653284,7.0,0.0,4.0,D06
57055.0,31,52.86390149060272,55.21896800331794,50.0107440189291,16.0,0.0,5.0,D06
57320.0,27,57.903473161930535,59.21370110985103,53.589654570830426,25.0,0.0,5.0,D06
63659.0,43,52.274771024146546,52.89652730720288,48.15012802588794,17.0,0.0,5.0,D06
34627.0,33,55.53155201819215,53.10016247032234,48.681029254627894,10.0,0.0,5.0,D06
79190.0,8,51.73848069738481,51.19708063842218,43.56667508523803,18.0,0.0,5.0,D06
43045.0,20,50.897294818890416,57.646769988106215,47.22539203159484,12.0,0.0,5.0,D06
54154.0,17,52.866336633663366,57.86185838752909,52.94912656498135,13.0,0.0,5.0,D06
27543.0,34,60.288007554296506,67.76867437163085,59.52172965907853,5.0,0.0,5.0,D06
72067.0,11,55.199666759233544,55.48801647486535,48.60249490057863,18.0,0.0,5.0,D06
60725.0,30,56.03944315545244,58.91576442871842,54.72205846027172,34.0,0.0,5.0,D06
52593.0,28,55.659903381642515,60.908335293541306,54.14914532352214,11.0,0.0,5.0,D06
75076.0,9,55.845746498120945,54.006092409434046,46.2816079705898,28.0,0.0,5.0,D06
53302.0,29,55.08685162846803,54.23346281061362,47.181287756556976,13.0,0.0,5.0,D06
53328.0,40,58.94467213114754,67.77828017190996,60.691044104410445,7.0,0.0,5.0,D06
45464.0,37,53.37858087263111,57.36838723922125,51.4746832658807,10.0,0.0,5.0,D06
49864.0,26,51.02465826856071,56.14376170706545,48.05783731750361,17.0,0.0,5.0,D06
56947.0,42,57.44257646343934,59.14568306891344,53.146763373256995,25.0,0.0,5.0,D06
57644.0,39,48.8124183006536,59.1342651087519,49.385035736590105,8.0,0.0,5.0,D06
60493.0,19,45.6378453038674,51.337769997035565,47.10875638503629,19.0,0.0,5.0,D06
76576.0,15,49.93125919697288,47.93737293035389,43.2958368157125,25.0,0.0,5.0,D06
34966.0,35,47.90926640926641,57.54051667699371,50.71237773837442,3.0,0.0,5.0,D06
37949.0,38,59.11543624161074,58.995511034551754,52.83896808875069,6.0,0.0,5.0,D06
92446.0,10,54.460466084061586,54.87236598281734,48.49726326720464,21.0,0.0,5.0,D06
47725.0,44,54.544920235096555,52.77516849712509,47.765615505500264,10.0,0.0,5.0,D06
39832.0,22,46.70073589533933,56.424867967537715,49.47971480216911,15.0,0.0,5.0,D06
54664.0,12,68.95713391739675,64.98291994484673,56.42013025025611,14.0,0.0,5.0,D06
54786.0,43,64.67348184314922,63.084302776314026,55.91163800971051,16.0,1.0,0.0,D06
55639.0,31,61.60016454134101,63.36387329249979,56.62470569205054,11.0,1.0,0.0,D06
56930.0,26,56.03242497412901,63.21872449757318,56.61486035482171,16.0,1.0,0.0,D06
39324.0,10,55.1933110367893,56.46586201644246,47.76327433628319,7.0,1.0,0.0,D06
68527.0,44,53.060189359783585,53.818955492648946,48.81092124272185,24.0,1.0,0.0,D06
29860.0,32,66.55928308823529,71.23343509726823,66.04916275954454,10.0,1.0,0.0,D06
36968.0,5,57.15808426359381,55.56048111530803,49.892826228089156,16.0,1.0,0.0,D06
46875.0,13,53.55980629539952,58.74213005773251,53.78250666666667,11.0,1.0,0.0,D06
67019.0,28,62.39924771628157,56.89509470264812,53.27105746131694,8.0,1.0,0.0,D06
41986.0,20,55.176520270270274,56.1996211134544,52.27794979278807,5.0,1.0,0.0,D06
43503.0,50,51.32342657342657,60.33675765661842,48.491529319817026,3.0,1.0,0.0,D06
72234.0,16,58.97605732261447,58.93809991741994,55.56859650580059,27.0,1.0,0.0,D06
15715.0,9,53.37757437070938,61.42338973110349,55.57989182309895,3.0,1.0,0.0,D06
43092.0,33,58.84688195991091,56.89021350784384,51.43244685788545,9.0,1.0,0.0,D06
41269.0,46,46.762550881953864,54.94330340444787,48.188373839928275,20.0,1.0,0.0,D06
48199.0,48,43.26253918495298,53.79587865112432,48.955683727878174,7.0,1.0,0.0,D06
32532.0,38,45.88992974238876,63.38478254674376,58.68537425425918,8.0,1.0,0.0,D06
69576.0,30,64.34805027392845,69.25074401781995,65.04735828446591,23.0,1.0,0.0,D06
54679.0,8,48.73739812858437,52.72563224670409,47.18866475246438,16.0,1.0,0.0,D06
58546.0,24,55.40778533635677,59.57758645299773,52.36067365831995,13.0,1.0,0.0,D06
42950.0,21,59.111361926260344,64.71797367727476,59.010081490104774,13.0,1.0,0.0,D06
49747.0,42,59.061565017261216,60.88881748713884,55.695881158662836,17.0,1.0,0.0,D06
23084.0,22,52.23768472906404,54.56938861862698,50.13522530329289,6.0,1.0,0.0,D06
67482.0,49,54.005765765765766,53.44265588353927,47.961782401232924,16.0,1.0,0.0,D06
25383.0,6,47.53391304347826,56.70163202565758,51.53354607414411,3.0,1.0,0.0,D06
51069.0,12,56.86622073578595,58.658607201729616,53.97556247429948,21.0,1.0,0.0,D06
104322.0,8,43.43876080691643,47.256368581768285,41.4428979505761,7.0,1.0,1.0,D06
52404.0,9,52.16533226581265,56.44702489378366,50.501774673689035,27.0,1.0,1.0,D06
35118.0,14,52.75424795468848,55.36319676334005,51.24286690586024,18.0,1.0,1.0,D06
79387.0,19,56.35109773371105,56.831424177659656,49.78592212830816,28.0,1.0,1.0,D06
67668.0,11,49.73369148119724,50.49210601286623,43.56193474020216,14.0,1.0,1.0,D06
122931.0,12,47.39837398373984,51.47985556416743,42.84479098030602,11.0,1.0,1.0,D06
86201.0,21,50.468450479233226,53.61590062306634,45.75312351364833,12.0,1.0,1.0,D06
57617.0,15,46.21702404158545,55.808684507851396,48.53326275231269,8.0,1.0,1.0,D06
87858.0,18,53.33219087793304,54.65093505516213,47.324887887272645,19.0,1.0,1.0,D06
53041.0,5,51.447257383966246,52.042497878306946,47.28317716483475,20.0,1.0,1.0,D06
97966.0,23,52.58520710059172,50.06161998229157,42.694506257272934,15.0,1.0,1.0,D06
52815.0,34,58.38439981317141,52.398435524510404,44.33282211492947,13.0,1.0,2.0,D06
46078.0,9,48.07618369526522,54.98946125953574,48.21044750206172,14.0,1.0,2.0,D06
53630.0,18,57.76592943654555,60.1853694236582,55.56151407794145,19.0,1.0,2.0,D06
94897.0,6,50.06955351133049,46.19534734993285,41.00768492847429,26.0,1.0,2.0,D06
64387.0,32,62.65823058619944,63.64824081283168,57.98995138770248,22.0,1.0,2.0,D06
25355.0,17,47.45336787564767,59.44727162765226,49.06385165856166,4.0,1.0,2.0,D06
44737.0,20,41.27946627131208,47.87844699921726,42.176431142007736,7.0,1.0,2.0,D06
66436.0,27,61.2725844461901,62.48693707120372,54.24265458486363,9.0,1.0,2.0,D06
52650.0,30,62.64801627670397,66.02618952388589,61.98250712250712,19.0,1.0,2.0,D06
77016.0,7,54.9818765338871,55.4735129816855,49.148280876700944,27.0,1.0,2.0,D06
43660.0,26,43.970873786407765,53.59628971570613,48.65739807604214,4.0,1.0,2.0,D06
64301.0,14,56.0331810053646,57.76903394735508,53.69482589695339,23.0,1.0,2.0,D06
49827.0,35,54.59013398294763,49.87487550298631,41.87769683103538,8.0,1.0,2.0,D06
47958.0,22,57.495724137931035,62.61644024782797,53.47933608574169,18.0,1.0,2.0,D06
37484.0,28,52.53503390377785,55.653414241923436,48.883016753814964,18.0,1.0,2.0,D06
64118.0,19,51.26362149238707,53.56800790519138,49.09030225521694,42.0,1.0,2.0,D06
53862.0,36,64.2888180187363,68.06525294547002,63.22756303145074,26.0,1.0,2.0,D06
57618.0,10,45.82827687776141,51.634579153170655,46.83584990801486,16.0,1.0,2.0,D06
53089.0,15,43.501822157434404,45.49870714879591,41.07747367627945,15.0,1.0,2.0,D06
67598.0,37,62.08145269765357,60.23655319332663,54.645817923607204,37.0,1.0,2.0,D06
50402.0,14,51.630434782608695,52.500179811276396,48.69921828498869,24.0,1.0,3.0,D06
62312.0,8,56.58095238095238,55.582898429084054,50.745827448966494,28.0,1.0,3.0,D06
95318.0,10,58.566049511129606,54.011596247651134,47.71539478377641,22.0,1.0,3.0,D06
75674.0,6,50.23653056293791,42.523954246721985,37.77399106694505,22.0,1.0,3.0,D06
43394.0,18,52.260058067192034,59.85562971458765,54.584965663455776,13.0,1.0,3.0,D06
48096.0,15,53.880887268307504,53.97067709421427,51.38639387890885,18.0,1.0,3.0,D06
47053.0,13,55.82111015243026,58.11791795840642,54.22083607846471,18.0,1.0,3.0,D06
70943.0,3,53.94682037932317,44.818291437861404,37.82092665943081,13.0,1.0,3.0,D06
59897.0,4,39.04324979789814,42.450160133047845,38.1065996627544,13.0,1.0,3.0,D06
57879.0,20,59.40146627565982,54.080498239422205,48.85509424834569,16.0,1.0,3.0,D06
68164.0,17,48.427012278308325,54.434761593806535,49.59221548979622,18.0,1.0,3.0,D06
58279.0,7,54.49576669802446,52.648315288674254,47.69894816314625,14.0,1.0,3.0,D06
49796.0,9,52.00868535333596,54.49956827966825,51.30373925616515,13.0,1.0,3.0,D06
54027.0,12,62.25160256410256,61.45906346394537,56.17126621874248,9.0,1.0,3.0,D06
45949.0,19,54.73408323959505,53.72316027337522,51.065115671723,23.0,1.0,3.0,D06
15621.0,41,63.80452674897119,67.85385111083625,58.94289738172972,13.0,1.0,4.0,D06
59295.0,36,70.30727650727651,65.95359483801813,56.91989206509824,10.0,1.0,4.0,D06
41870.0,24,65.1142952349217,66.62721850897061,57.60085980415572,15.0,1.0,4.0,D06
44136.0,32,51.47820823244552,58.316455101343344,54.355613458706245,5.0,1.0,4.0,D06
40043.0,55,56.345338983050844,57.889721303255975,45.287565866693306,5.0,1.0,4.0,D06
14890.0,8,79.29252437703141,78.42713125336832,71.17924781732707,5.0,1.0,4.0,D06
14667.0,16,55.48684210526316,69.48168900470637,66.17353904969961,7.0,1.0,4.0,D06
38522.0,17,56.21437422552664,61.75637947368002,58.282072581901254,13.0,1.0,4.0,D06
44610.0,43,70.25128549072211,72.82792126288771,66.42519614436225,19.0,1.0,4.0,D06
35070.0,51,48.28293601003764,57.54457597675294,48.327259766181925,9.0,1.0,4.0,D06
33531.0,7,67.05379557680813,67.02027865840549,63.618382988875965,10.0,1.0,4.0,D06
52006.0,34,58.07069943289225,54.82524814216301,49.56537707187632,13.0,1.0,4.0,D06
20604.0,52,64.88944305901911,66.10314512592348,56.566249271986024,11.0,1.0,4.0,D06
65008.0,49,50.630158318193615,53.01041953190029,44.249153950283045,22.0,1.0,4.0,D06
29007.0,54,67.95715147857574,62.21546403173144,51.323266797669525,12.0,1.0,4.0,D06
53846.0,26,52.321157495256166,56.63318436545153,53.31658804739442,10.0,1.0,4.0,D06
47767.0,40,50.52235427277872,53.301061684858794,49.729170596742755,17.0,1.0,4.0,D06
42623.0,18,53.31710442024343,57.70182518821401,52.37368902653621,8.0,1.0,4.0,D06
61900.0,48,62.69269637115296,56.700648218321305,49.80891760904685,12.0,1.0,4.0,D06
20290.0,22,57.28216216216216,56.773915406368594,52.82134056185313,5.0,1.0,4.0,D06
77854.0,31,50.41103518096684,55.1975942973685,51.355062039201584,21.0,1.0,4.0,D06
16883.0,10,61.65815760266371,77.54023277707947,71.44777448071217,5.0,1.0,4.0,D06
72026.0,35,48.65083217753121,54.099777496836765,48.332727070779995,15.0,1.0,4.0,D06
68396.0,27,53.120224936978865,56.352970637131975,51.64417509795894,28.0,1.0,4.0,D06
31466.0,20,69.2737321196359,70.11422509693617,66.39309095531685,9.0,1.0,4.0,D06
34227.0,12,70.72184589331076,67.29478789135898,62.44795664274206,14.0,1.0,4.0,D06
54152.0,37,48.763328530259365,54.97651216061939,49.62897030580588,13.0,1.0,4.0,D06
25500.0,9,64.84499054820417,73.85151681404673,71.47164705882354,11.0,1.0,4.0,D06
33874.0,39,48.96019696347969,51.47147306388832,45.78829655049997,13.0,1.0,4.0,D06
55189.0,25,64.13688104723961,67.72473822647437,62.817463624997735,15.0,1.0,4.0,D06
17568.0,21,66.87154989384288,80.3116415715314,72.92753870673953,6.0,1.0,4.0,D06
23247.0,44,52.63529411764706,65.65012803815968,56.55856669677808,10.0,1.0,4.0,D06
43912.0,46,51.75829787234043,60.60207952302458,54.819129046967625,11.0,1.0,5.0,D06
48356.0,7,51.94827586206897,56.482771357388366,50.180763504011914,14.0,1.0,5.0,D06
47278.0,34,50.28669482576557,48.948951257757315,41.83241676889885,10.0,1.0,5.0,D06
22973.0,20,58.790748898678416,62.500220647741486,54.318733945752975,11.0,1.0,5.0,D06
38375.0,17,60.51665533650578,62.44238891683375,58.308534201954394,15.0,1.0,5.0,D06
25491.0,18,61.2775974025974,54.12624448003481,48.23953552234122,4.0,1.0,5.0,D06
21135.0,41,57.514267185473415,68.55218947911878,61.67512931239026,11.0,1.0,5.0,D06
39802.0,56,35.09034267912772,53.113089825608824,46.490427616702675,4.0,1.0,5.0,D06
44719.0,54,49.84136858475894,51.49539957345294,45.932735526286365,6.0,1.0,5.0,D06
39404.0,13,49.34789515488483,62.106153369247416,54.2143437214496,13.0,1.0,5.0,D06
44141.0,11,44.21739130434783,57.07464839338108,49.205565753393614,9.0,1.0,5.0,D06
34622.0,22,53.70979228486647,57.86223596052416,52.75281612847323,7.0,1.0,5.0,D06
70806.0,55,54.041365725541695,51.57468748226773,44.30668304945909,6.0,1.0,5.0,D06
60418.0,33,53.065456282847585,63.49225167079254,53.668939719951005,12.0,1.0,5.0,D06
37981.0,43,47.18735362997658,55.77584651305515,48.015086490613726,10.0,1.0,5.0,D06
22449.0,12,58.981735159817354,69.72914984417456,61.46287139738964,9.0,1.0,5.0,D06
34220.0,58,41.251267197682836,49.647159164665,42.9492165763655,6.0,1.0,5.0,D06
45673.0,27,70.1235142118863,79.52570439688006,70.38985834081404,8.0,1.0,5.0,D06
27941.0,36,60.0030959752322,71.48023119468246,64.30577239848171,10.0,1.0,5.0,D06
35760.0,37,38.523305084745765,60.029324886984696,52.872455257270694,4.0,1.0,5.0,D06
14065.0,9,61.04255319148936,67.59613278510845,57.64085161105951,3.0,1.0,5.0,D06
23440.0,51,54.702127659574465,56.89373192910057,48.72508900613391,3.0,1.0,5.0,D06
51833.0,21,62.36955941255007,65.52922096412334,59.0973217216676,20.0,1.0,5.0,D06
22568.0,44,56.049949031600406,66.85907146114897,59.11673117131545,8.0,1.0,5.0,D06
53264.0,59,51.378437047756876,52.14660017779747,45.374868579152896,6.0,1.0,5.0,D06
32695.0,28,52.37192342752962,61.035468804169255,56.373176326655454,6.0,1.0,5.0,D06
38243.0,32,53.37212276214834,63.08938565044398,57.90654498862537,7.0,1.0,5.0,D06
66871.0,40,61.46552353155783,63.18537797260091,53.96547083190023,12.0,1.0,5.0,D06
43014.0,6,49.17000801924619,57.83577375404941,51.53666248198261,20.0,1.0,5.0,D06
24869.0,15,53.103591160220994,64.59815892932025,57.90938706563706,3.0,1.0,5.0,D06
40471.0,25,51.7147087857848,50.93227230010155,45.55392750364459,5.0,1.0,5.0,D06
33402.0,53,51.5068093385214,54.98567711371203,48.92790850847255,5.0,1.0,5.0,D06
33952.0,35,52.062056737588655,57.86484363682823,51.55387016965127,8.0,1.0,5.0,D06
20183.0,8,65.80863039399625,67.80145229366671,58.70014917951268,5.0,1.0,5.0,D06
67416.0,45,43.60908281389136,54.8097513356869,49.10941022902575,5.0,1.0,5.0,D06
61267.0,50,48.20760430686406,53.38503357238701,47.95025054270651,13.0,1.0,5.0,D06
21388.0,19,61.644873000940734,70.27893673484982,63.10107778819119,14.0,1.0,5.0,D06
47273.0,17,53.8421920065925,59.39566792499149,48.48131068474605,12.0,2.0,0.0,D06
27658.0,16,48.963235294117645,58.61270929000011,51.21708004917203,3.0,2.0,0.0,D06
39828.0,25,55.86186384666226,58.50571420432685,46.423596464798635,9.0,2.0,0.0,D06
