Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
74673.0,24,57.69698692438886,59.43128366790737,52.210450899254084,18.0,0.0,0.0,D07
44421.0,22,63.320454545454545,65.12623578001262,56.11134373381959,11.0,0.0,1.0,D07
37164.0,35,52.437361419068736,61.16733399958999,55.46722634807879,10.0,0.0,1.0,D07
42371.0,28,62.86604127579737,65.81409164291637,61.04019448181453,13.0,0.0,1.0,D07
43446.0,6,61.3413612565445,59.74685418708954,48.97649956267551,11.0,0.0,1.0,D07
70945.0,19,50.17744497390515,54.310459439479736,48.92503946774921,21.0,0.0,1.0,D07
41366.0,17,72.13285457809695,62.204533198193595,55.18314557849442,12.0,0.0,1.0,D07
36746.0,13,57.13131313131313,57.97815146106961,48.07500340182338,18.0,0.0,1.0,D07
33680.0,16,67.03754469606675,58.97879093527769,51.35573040380047,10.0,0.0,1.0,D07
15748.0,25,57.40625,66.04493764206991,58.226568453136906,3.0,0.0,1.0,D07
56112.0,9,55.47240051347882,53.29308319532126,44.107570573139434,15.0,0.0,1.0,D07
78179.0,12,58.36831275720164,58.505576929008086,49.112034999744154,23.0,0.0,1.0,D07
52815.0,30,55.29396511079679,55.91564505533974,51.711862160371105,24.0,0.0,1.0,D07
25718.0,21,60.456112852664575,61.64783563358626,53.27890971304145,10.0,0.0,1.0,D07
33019.0,29,71.70028275212064,75.92239839946265,66.31996729155941,9.0,0.0,1.0,D07
39799.0,36,85.47659126775382,76.36111851248288,64.71823412648558,11.0,0.0,1.0,D07
18301.0,24,58.41291585127202,72.16877178124311,67.30736025353806,12.0,0.0,1.0,D07
17553.0,27,57.5821325648415,67.94721678779823,65.05360906967469,4.0,0.0,1.0,D07
44988.0,32,64.47364341085272,64.38458688472645,57.00720192051214,14.0,0.0,1.0,D07
57083.0,33,45.743964421855146,49.100026301364885,44.00818106967048,15.0,0.0,1.0,D07
44668.0,8,56.859078590785906,53.150631852161894,47.36345929972239,10.0,0.0,1.0,D07
37188.0,14,56.38967786629719,55.62044196826359,46.007932666451545,16.0,0.0,1.0,D07
27748.0,26,72.93662628145387,73.61446554553541,66.71658737024221,11.0,0.0,1.0,D07
52100.0,17,51.87835926449788,49.116526430820514,43.15270633397313,6.0,0.0,2.0,D07
32904.0,25,46.86946107784431,50.514505427679076,45.991080941219444,9.0,0.0,2.0,D07
52814.0,20,62.20949263502455,57.24948373670749,52.196614534025066,7.0,0.0,2.0,D07
55472.0,21,42.709377901578456,44.919390145841035,41.28637888131559,11.0,0.0,2.0,D07
31362.0,23,53.552742616033754,61.47931428203116,55.74886805688413,3.0,0.0,2.0,D07
40783.0,15,47.58767507002801,54.07947766023536,47.14449648137705,8.0,0.0,2.0,D07
63554.0,29,46.7137669197755,54.86146648633945,46.89561632627372,15.0,0.0,2.0,D07
47724.0,26,52.62020766773163,57.250708808175766,49.27172910904367,15.0,0.0,2.0,D07
25580.0,32,55.26622989874925,66.22055960692461,53.69324002033077,9.0,0.0,2.0,D07
41957.0,12,47.17601380500432,54.253697701099725,48.18317244666905,12.0,0.0,2.0,D07
71691.0,19,49.14572864321608,50.071507444085036,43.50410825137755,10.0,0.0,2.0,D07
44216.0,11,47.140969162995596,58.06113878546235,50.98844309752126,5.0,0.0,2.0,D07
69778.0,24,48.43648449039882,53.182565130452325,45.06706985009602,21.0,0.0,2.0,D07
40193.0,18,56.27224513847967,56.62515239384956,47.49015997810564,9.0,0.0,2.0,D07
28434.0,34,84.21991701244814,66.8760271317146,56.51593163114581,4.0,0.0,2.0,D07
58566.0,9,47.768400604360025,51.53470756957586,46.630795239152334,23.0,0.0,2.0,D07
69824.0,10,56.48177339901478,54.391316904954664,47.226669912923924,24.0,0.0,2.0,D07
74857.0,22,52.876352902591016,52.699483157092054,44.746570127042226,16.0,0.0,2.0,D07
42618.0,30,55.47908232118758,54.44670411409164,48.741071847576144,4.0,0.0,2.0,D07
18101.0,12,56.8733986435569,67.7744651750104,61.61692724158886,9.0,0.0,3.0,D07
24849.0,42,52.54146806482364,53.046716376432386,45.00262234235688,6.0,0.0,3.0,D07
28485.0,53,57.62290502793296,66.78676447767292,54.89043356152361,8.0,0.0,3.0,D07
14917.0,28,54.70153496304719,67.76758307371786,62.5846349802239,13.0,0.0,3.0,D07
28577.0,49,64.4326923076923,63.76736720959784,54.02180074885398,4.0,0.0,3.0,D07
48630.0,25,58.7426326129666,60.51242255366489,53.9216021065191,14.0,0.0,3.0,D07
40609.0,9,54.51815642458101,65.17504267581127,58.95168760778517,11.0,0.0,3.0,D07
46194.0,21,58.45772266065389,60.39034902878285,56.39764904533056,18.0,0.0,3.0,D07
87096.0,17,58.88671397112797,57.102688672573805,50.76448771974142,20.0,0.0,3.0,D07
43730.0,39,46.687230514096186,54.213736567801845,49.56592728104276,18.0,0.0,3.0,D07
13881.0,41,56.41649196366178,53.50070305111509,51.312052117263846,7.0,0.0,3.0,D07
56518.0,13,45.69733534439417,59.38154012419028,55.10481616476167,12.0,0.0,3.0,D07
43544.0,32,49.4749430523918,60.80519937364854,54.11057780635679,11.0,0.0,3.0,D07
41741.0,8,66.20499108734403,59.76399116715573,54.99968855561678,3.0,0.0,3.0,D07
45114.0,36,53.27777777777778,55.800487071721435,47.633550560801524,11.0,0.0,3.0,D07
32792.0,54,62.26659038901602,60.45984418385075,49.17015818725951,7.0,0.0,3.0,D07
51758.0,48,57.68394648829432,54.45541500850605,47.79979906487886,5.0,0.0,3.0,D07
35409.0,56,60.677830188679245,57.46424790269362,47.12299132988788,10.0,0.0,3.0,D07
31824.0,33,57.7630615640599,58.45826681020734,52.073340874811464,21.0,0.0,3.0,D07
38980.0,30,56.86169284467714,56.14696349875962,51.0624166239097,12.0,0.0,3.0,D07
52242.0,51,46.99384885764499,48.74153062914197,43.55072546992841,11.0,0.0,3.0,D07
50951.0,26,62.46178861788618,61.367815752656504,55.58622381877785,29.0,0.0,3.0,D07
43066.0,27,63.466914805624484,63.49633613765631,58.57929689314076,13.0,0.0,3.0,D07
47402.0,40,52.80438842203548,54.43492915147833,50.68619467533016,12.0,0.0,3.0,D07
27818.0,47,54.66606170598911,50.652073460832334,44.60855310563482,8.0,0.0,3.0,D07
28620.0,11,68.67928541046363,70.43842623483098,65.13610916724983,13.0,0.0,3.0,D07
40213.0,35,50.6662927650028,52.849410830795094,46.60609753064929,9.0,0.0,3.0,D07
53955.0,23,50.49896136269215,53.95160676725963,50.56613844870726,13.0,0.0,3.0,D07
30240.0,19,52.4757822546078,64.42221460836737,58.11441798941799,14.0,0.0,3.0,D07
37732.0,43,48.01374775851763,55.22633183231406,49.87792854871197,9.0,0.0,3.0,D07
38855.0,22,58.92725880551302,57.95562203202534,54.73488611504311,13.0,0.0,3.0,D07
47656.0,16,56.09546351084813,59.802331116500454,54.07065217391305,12.0,0.0,3.0,D07
30941.0,14,67.87993421052632,67.26622707668523,59.308458033030604,10.0,0.0,3.0,D07
28038.0,52,40.6913680781759,55.84065097591852,47.690669805264285,7.0,0.0,3.0,D07
18976.0,37,50.180851063829785,56.27295057936729,54.12903225806452,8.0,0.0,3.0,D07
40574.0,15,60.237662337662336,68.16645880301158,62.38223985803717,13.0,0.0,3.0,D07
21644.0,54,49.51119402985075,56.82018507882903,48.928109406764,6.0,0.0,4.0,D07
18921.0,17,58.93988684582744,60.45157096867795,57.06437291897891,7.0,0.0,4.0,D07
47962.0,9,70.70601653835186,63.98183143013319,54.84160376965097,15.0,0.0,4.0,D07
24907.0,13,57.85954381752701,64.65027990921028,58.05484401975348,9.0,0.0,4.0,D07
53157.0,16,46.92938420348059,55.51432084847903,48.658125928852265,15.0,0.0,4.0,D07
41444.0,38,54.01782077393075,51.85549639599926,47.023694624071034,11.0,0.0,4.0,D07
16264.0,43,52.561052631578946,60.36211516079286,56.7836325627152,18.0,0.0,4.0,D07
59033.0,30,49.541415423675026,52.417252675412044,49.17818847085528,16.0,0.0,4.0,D07
46870.0,60,59.23519163763066,61.12966714662421,49.08553445700875,3.0,0.0,4.0,D07
53863.0,32,52.31184703331362,57.04367753591143,52.622765163470284,26.0,0.0,4.0,D07
31681.0,28,42.9739837398374,58.39318786169787,55.269467504182316,7.0,0.0,4.0,D07
51029.0,39,54.8171771392485,53.44964867384232,48.826098884947776,17.0,0.0,4.0,D07
22922.0,41,49.62051569506726,49.75113955937868,46.93255387837012,11.0,0.0,4.0,D07
31116.0,25,52.565649867374006,58.219819233851766,55.96704644482458,8.0,0.0,4.0,D07
45162.0,58,48.99470899470899,58.15644224313246,49.99107656879678,4.0,0.0,4.0,D07
46056.0,49,45.90653008962868,59.438227941649444,52.92931442593759,14.0,0.0,4.0,D07
64213.0,44,43.86179981634527,50.47103807015791,45.340445081214085,10.0,0.0,4.0,D07
25587.0,12,62.794582392776526,64.07890906554853,58.8717708211201,9.0,0.0,4.0,D07
64243.0,22,52.50737684421105,57.077317419620066,53.22258375887408,20.0,0.0,4.0,D07
24389.0,15,60.18515123739688,63.92824322804009,59.91910287424658,6.0,0.0,4.0,D07
31143.0,45,54.55965500718735,66.66289441826538,58.29001477864165,11.0,0.0,4.0,D07
24639.0,51,46.21272365805169,58.36622260322761,48.725516457648446,4.0,0.0,4.0,D07
39158.0,46,58.0152198421646,57.08876961063602,50.52632923029777,8.0,0.0,4.0,D07
40052.0,10,46.30577367205543,50.94879126271272,45.45056426645361,12.0,0.0,4.0,D07
43721.0,57,53.86004514672686,48.39002904146824,44.13698222821985,4.0,0.0,4.0,D07
59559.0,11,46.99019316493313,51.41941062190335,47.173575781997684,16.0,0.0,4.0,D07
30568.0,36,56.76964903608502,54.018511288732824,51.30800183198116,12.0,0.0,4.0,D07
31890.0,42,54.25119490175252,57.21421367947394,53.23251803073064,10.0,0.0,4.0,D07
70370.0,14,57.78301359657292,56.32226132469398,50.25755293448913,25.0,0.0,4.0,D07
31581.0,37,62.35854765506808,60.52209279044749,57.58633355498559,7.0,0.0,4.0,D07
38733.0,53,49.11917258413091,50.089970809612,46.58392068778561,17.0,0.0,4.0,D07
28471.0,48,54.28129994672349,56.1677274108407,48.54033929261354,10.0,0.0,4.0,D07
26203.0,20,59.565284178187405,68.73149695341121,61.0866694653284,7.0,0.0,4.0,D07
57055.0,31,52.86390149060272,56.0603899759544,50.0107440189291,16.0,0.0,5.0,D07
57320.0,27,57.903473161930535,58.40229969394024,53.589654570830426,25.0,0.0,5.0,D07
63659.0,43,52.274771024146546,53.077179579938495,48.15012802588794,17.0,0.0,5.0,D07
34627.0,33,55.53155201819215,52.875295635397585,48.681029254627894,10.0,0.0,5.0,D07
79190.0,8,51.73848069738481,51.19894877093261,43.56667508523803,18.0,0.0,5.0,D07
43045.0,20,50.897294818890416,57.42803250509513,47.22539203159484,12.0,0.0,5.0,D07
54154.0,17,52.866336633663366,59.17810057839551,52.94912656498135,13.0,0.0,5.0,D07
27543.0,34,60.288007554296506,66.43751388879215,59.52172965907853,5.0,0.0,5.0,D07
72067.0,11,55.199666759233544,54.87242369031262,48.60249490057863,18.0,0.0,5.0,D07
60725.0,30,56.03944315545244,59.01309191334666,54.72205846027172,34.0,0.0,5.0,D07
52593.0,28,55.659903381642515,59.71673603403512,54.14914532352214,11.0,0.0,5.0,D07
75076.0,9,55.845746498120945,53.4879469574433,46.2816079705898,28.0,0.0,5.0,D07
53302.0,29,55.08685162846803,53.75959362694214,47.181287756556976,13.0,0.0,5.0,D07
53328.0,40,58.94467213114754,68.88927563403537,60.691044104410445,7.0,0.0,5.0,D07
45464.0,37,53.37858087263111,56.931357918095685,51.4746832658807,10.0,0.0,5.0,D07
49864.0,26,51.02465826856071,57.262763440836785,48.05783731750361,17.0,0.0,5.0,D07
56947.0,42,57.44257646343934,59.05900906599289,53.146763373256995,25.0,0.0,5.0,D07
57644.0,39,48.8124183006536,59.67268456853035,49.385035736590105,8.0,0.0,5.0,D07
60493.0,19,45.6378453038674,52.07040157492114,47.10875638503629,19.0,0.0,5.0,D07
76576.0,15,49.93125919697288,47.99301793622501,43.2958368157125,25.0,0.0,5.0,D07
34966.0,35,47.90926640926641,56.6785447468003,50.71237773837442,3.0,0.0,5.0,D07
37949.0,38,59.11543624161074,57.81719737712464,52.83896808875069,6.0,0.0,5.0,D07
92446.0,10,54.460466084061586,54.556551255384704,48.49726326720464,21.0,0.0,5.0,D07
47725.0,44,54.544920235096555,52.805937580854334,47.765615505500264,10.0,0.0,5.0,D07
39832.0,22,46.70073589533933,55.92409877578899,49.47971480216911,15.0,0.0,5.0,D07
54664.0,12,68.95713391739675,64.81330672570995,56.42013025025611,14.0,0.0,5.0,D07
54786.0,43,64.67348184314922,64.50273358944524,55.91163800971051,16.0,1.0,0.0,D07
55639.0,31,61.60016454134101,64.03061251079282,56.62470569205054,11.0,1.0,0.0,D07
56930.0,26,56.03242497412901,63.053468524770395,56.61486035482171,16.0,1.0,0.0,D07
39324.0,10,55.1933110367893,56.63393109057175,47.76327433628319,7.0,1.0,0.0,D07
68527.0,44,53.060189359783585,54.05667686558286,48.81092124272185,24.0,1.0,0.0,D07
29860.0,32,66.55928308823529,70.6693312691799,66.04916275954454,10.0,1.0,0.0,D07
36968.0,5,57.15808426359381,55.87197898548639,49.892826228089156,16.0,1.0,0.0,D07
46875.0,13,53.55980629539952,58.1196905663894,53.78250666666667,11.0,1.0,0.0,D07
67019.0,28,62.39924771628157,57.97781298040691,53.27105746131694,8.0,1.0,0.0,D07
41986.0,20,55.176520270270274,56.245152111405176,52.27794979278807,5.0,1.0,0.0,D07
43503.0,50,51.32342657342657,60.11315068771995,48.491529319817026,3.0,1.0,0.0,D07
72234.0,16,58.97605732261447,58.76636860720246,55.56859650580059,27.0,1.0,0.0,D07
15715.0,9,53.37757437070938,60.360177696376866,55.57989182309895,3.0,1.0,0.0,D07
43092.0,33,58.84688195991091,57.38868407165452,51.43244685788545,9.0,1.0,0.0,D07
41269.0,46,46.762550881953864,55.00916147386343,48.188373839928275,20.0,1.0,0.0,D07
48199.0,48,43.26253918495298,54.17300052416404,48.955683727878174,7.0,1.0,0.0,D07
32532.0,38,45.88992974238876,63.830692917742546,58.68537425425918,8.0,1.0,0.0,D07
69576.0,30,64.34805027392845,69.01887854103192,65.04735828446591,23.0,1.0,0.0,D07
54679.0,8,48.73739812858437,52.791663927429866,47.18866475246438,16.0,1.0,0.0,D07
58546.0,24,55.40778533635677,59.20253656796964,52.36067365831995,13.0,1.0,0.0,D07
42950.0,21,59.111361926260344,65.59621007930392,59.010081490104774,13.0,1.0,0.0,D07
49747.0,42,59.061565017261216,61.01105902504859,55.695881158662836,17.0,1.0,0.0,D07
23084.0,22,52.23768472906404,56.06530909373162,50.13522530329289,6.0,1.0,0.0,D07
67482.0,49,54.005765765765766,52.84654905805948,47.961782401232924,16.0,1.0,0.0,D07
25383.0,6,47.53391304347826,57.42135078799396,51.53354607414411,3.0,1.0,0.0,D07
51069.0,12,56.86622073578595,57.94472794124564,53.97556247429948,21.0,1.0,0.0,D07
104322.0,8,43.43876080691643,47.132636160156316,41.4428979505761,7.0,1.0,1.0,D07
52404.0,9,52.16533226581265,56.291288349259545,50.501774673689035,27.0,1.0,1.0,D07
35118.0,14,52.75424795468848,55.708753832029345,51.24286690586024,18.0,1.0,1.0,D07
79387.0,19,56.35109773371105,56.673759188879075,49.78592212830816,28.0,1.0,1.0,D07
67668.0,11,49.73369148119724,49.48138957042893,43.56193474020216,14.0,1.0,1.0,D07
122931.0,12,47.39837398373984,51.166524676423,42.84479098030602,11.0,1.0,1.0,D07
86201.0,21,50.468450479233226,53.508940399310724,45.75312351364833,12.0,1.0,1.0,D07
57617.0,15,46.21702404158545,56.48690629447473,48.53326275231269,8.0,1.0,1.0,D07
87858.0,18,53.33219087793304,53.42243341098522,47.324887887272645,19.0,1.0,1.0,D07
53041.0,5,51.447257383966246,52.078826046925904,47.28317716483475,20.0,1.0,1.0,D07
97966.0,23,52.58520710059172,49.697376002633106,42.694506257272934,15.0,1.0,1.0,D07
52815.0,34,58.38439981317141,53.54497643070471,44.33282211492947,13.0,1.0,2.0,D07
46078.0,9,48.07618369526522,54.53972961778616,48.21044750206172,14.0,1.0,2.0,D07
53630.0,18,57.76592943654555,59.98345874345475,55.56151407794145,19.0,1.0,2.0,D07
94897.0,6,50.06955351133049,46.22580901779126,41.00768492847429,26.0,1.0,2.0,D07
64387.0,32,62.65823058619944,63.98113966026731,57.98995138770248,22.0,1.0,2.0,D07
25355.0,17,47.45336787564767,59.218733921626956,49.06385165856166,4.0,1.0,2.0,D07
44737.0,20,41.27946627131208,46.79978582368497,42.176431142007736,7.0,1.0,2.0,D07
66436.0,27,61.2725844461901,64.01126575733102,54.24265458486363,9.0,1.0,2.0,D07
52650.0,30,62.64801627670397,66.72827230528577,61.98250712250712,19.0,1.0,2.0,D07
77016.0,7,54.9818765338871,55.45152757260057,49.148280876700944,27.0,1.0,2.0,D07
43660.0,26,43.970873786407765,55.20911737579112,48.65739807604214,4.0,1.0,2.0,D07
64301.0,14,56.0331810053646,57.80787723430074,53.69482589695339,23.0,1.0,2.0,D07
49827.0,35,54.59013398294763,49.794839230925334,41.87769683103538,8.0,1.0,2.0,D07
47958.0,22,57.495724137931035,62.00681347269469,53.47933608574169,18.0,1.0,2.0,D07
37484.0,28,52.53503390377785,56.29099607750245,48.883016753814964,18.0,1.0,2.0,D07
64118.0,19,51.26362149238707,53.54496108098107,49.09030225521694,42.0,1.0,2.0,D07
53862.0,36,64.2888180187363,68.14337018020036,63.22756303145074,26.0,1.0,2.0,D07
57618.0,10,45.82827687776141,51.89094723510121,46.83584990801486,16.0,1.0,2.0,D07
53089.0,15,43.501822157434404,46.377866080087585,41.07747367627945,15.0,1.0,2.0,D07
67598.0,37,62.08145269765357,60.37676329020809,54.645817923607204,37.0,1.0,2.0,D07
50402.0,14,51.630434782608695,52.917279196644586,48.69921828498869,24.0,1.0,3.0,D07
62312.0,8,56.58095238095238,56.010226469283296,50.745827448966494,28.0,1.0,3.0,D07
95318.0,10,58.566049511129606,54.84078122060275,47.71539478377641,22.0,1.0,3.0,D07
75674.0,6,50.23653056293791,42.21057857767534,37.77399106694505,22.0,1.0,3.0,D07
43394.0,18,52.260058067192034,58.85314854741794,54.584965663455776,13.0,1.0,3.0,D07
48096.0,15,53.880887268307504,54.40396595344817,51.38639387890885,18.0,1.0,3.0,D07
47053.0,13,55.82111015243026,58.38001806253421,54.22083607846471,18.0,1.0,3.0,D07
70943.0,3,53.94682037932317,44.36577406142855,37.82092665943081,13.0,1.0,3.0,D07
59897.0,4,39.04324979789814,41.89841685019449,38.1065996627544,13.0,1.0,3.0,D07
57879.0,20,59.40146627565982,55.38502703713696,48.85509424834569,16.0,1.0,3.0,D07
68164.0,17,48.427012278308325,54.49831698927821,49.59221548979622,18.0,1.0,3.0,D07
58279.0,7,54.49576669802446,52.44065670098672,47.69894816314625,14.0,1.0,3.0,D07
49796.0,9,52.00868535333596,54.3723238899564,51.30373925616515,13.0,1.0,3.0,D07
54027.0,12,62.25160256410256,60.999812967827026,56.17126621874248,9.0,1.0,3.0,D07
45949.0,19,54.73408323959505,53.84754052466491,51.065115671723,23.0,1.0,3.0,D07
15621.0,41,63.80452674897119,67.27414041982885,58.94289738172972,13.0,1.0,4.0,D07
59295.0,36,70.30727650727651,65.26800878570776,56.91989206509824,10.0,1.0,4.0,D07
41870.0,24,65.1142952349217,65.37281495431,57.60085980415572,15.0,1.0,4.0,D07
44136.0,32,51.47820823244552,59.597303344085496,54.355613458706245,5.0,1.0,4.0,D07
40043.0,55,56.345338983050844,58.72360903298336,45.287565866693306,5.0,1.0,4.0,D07
14890.0,8,79.29252437703141,76.22593569967543,71.17924781732707,5.0,1.0,4.0,D07
14667.0,16,55.48684210526316,69.09460586410486,66.17353904969961,7.0,1.0,4.0,D07
38522.0,17,56.21437422552664,61.44709756009551,58.282072581901254,13.0,1.0,4.0,D07
44610.0,43,70.25128549072211,73.38893603335362,66.42519614436225,19.0,1.0,4.0,D07
35070.0,51,48.28293601003764,57.222378848970244,48.327259766181925,9.0,1.0,4.0,D07
33531.0,7,67.05379557680813,67.58882554875615,63.618382988875965,10.0,1.0,4.0,D07
52006.0,34,58.07069943289225,54.53299040501016,49.56537707187632,13.0,1.0,4.0,D07
20604.0,52,64.88944305901911,64.13935508746513,56.566249271986024,11.0,1.0,4.0,D07
65008.0,49,50.630158318193615,53.625933590474034,44.249153950283045,22.0,1.0,4.0,D07
29007.0,54,67.95715147857574,63.465991178854296,51.323266797669525,12.0,1.0,4.0,D07
53846.0,26,52.321157495256166,57.019159654019276,53.31658804739442,10.0,1.0,4.0,D07
47767.0,40,50.52235427277872,52.87709766094586,49.729170596742755,17.0,1.0,4.0,D07
42623.0,18,53.31710442024343,58.326117776529685,52.37368902653621,8.0,1.0,4.0,D07
61900.0,48,62.69269637115296,56.319926562510354,49.80891760904685,12.0,1.0,4.0,D07
20290.0,22,57.28216216216216,57.08141011104486,52.82134056185313,5.0,1.0,4.0,D07
77854.0,31,50.41103518096684,55.03482729572309,51.355062039201584,21.0,1.0,4.0,D07
16883.0,10,61.65815760266371,77.4863037542748,71.44777448071217,5.0,1.0,4.0,D07
72026.0,35,48.65083217753121,54.746707976959215,48.332727070779995,15.0,1.0,4.0,D07
68396.0,27,53.120224936978865,56.46129447880166,51.64417509795894,28.0,1.0,4.0,D07
31466.0,20,69.2737321196359,71.55625223371247,66.39309095531685,9.0,1.0,4.0,D07
34227.0,12,70.72184589331076,68.49124238021105,62.44795664274206,14.0,1.0,4.0,D07
54152.0,37,48.763328530259365,54.40187808320279,49.62897030580588,13.0,1.0,4.0,D07
25500.0,9,64.84499054820417,74.58089129301135,71.47164705882354,11.0,1.0,4.0,D07
33874.0,39,48.96019696347969,51.369049346359404,45.78829655049997,13.0,1.0,4.0,D07
55189.0,25,64.13688104723961,67.9570441701288,62.817463624997735,15.0,1.0,4.0,D07
17568.0,21,66.87154989384288,81.5172164374223,72.92753870673953,6.0,1.0,4.0,D07
23247.0,44,52.63529411764706,65.4317929434505,56.55856669677808,10.0,1.0,4.0,D07
43912.0,46,51.75829787234043,60.94964091986694,54.819129046967625,11.0,1.0,5.0,D07
48356.0,7,51.94827586206897,57.09176096089669,50.180763504011914,14.0,1.0,5.0,D07
47278.0,34,50.28669482576557,49.03013792840297,41.83241676889885,10.0,1.0,5.0,D07
22973.0,20,58.790748898678416,61.66356132349159,54.318733945752975,11.0,1.0,5.0,D07
38375.0,17,60.51665533650578,63.83772822777587,58.308534201954394,15.0,1.0,5.0,D07
25491.0,18,61.2775974025974,54.05664005492057,48.23953552234122,4.0,1.0,5.0,D07
21135.0,41,57.514267185473415,68.34423203232403,61.67512931239026,11.0,1.0,5.0,D07
39802.0,56,35.09034267912772,53.28236032740685,46.490427616702675,4.0,1.0,5.0,D07
44719.0,54,49.84136858475894,51.313049223114994,45.932735526286365,6.0,1.0,5.0,D07
39404.0,13,49.34789515488483,61.70161075090677,54.2143437214496,13.0,1.0,5.0,D07
44141.0,11,44.21739130434783,58.306398122789936,49.205565753393614,9.0,1.0,5.0,D07
34622.0,22,53.70979228486647,59.241511475359154,52.75281612847323,7.0,1.0,5.0,D07
70806.0,55,54.041365725541695,52.902346200579075,44.30668304945909,6.0,1.0,5.0,D07
60418.0,33,53.065456282847585,62.01257246997796,53.668939719951005,12.0,1.0,5.0,D07
37981.0,43,47.18735362997658,55.77135771224971,48.015086490613726,10.0,1.0,5.0,D07
22449.0,12,58.981735159817354,69.05709966662572,61.46287139738964,9.0,1.0,5.0,D07
34220.0,58,41.251267197682836,50.855480404863556,42.9492165763655,6.0,1.0,5.0,D07
45673.0,27,70.1235142118863,82.02238457505187,70.38985834081404,8.0,1.0,5.0,D07
27941.0,36,60.0030959752322,71.49358291227041,64.30577239848171,10.0,1.0,5.0,D07
35760.0,37,38.523305084745765,60.76995419062686,52.872455257270694,4.0,1.0,5.0,D07
14065.0,9,61.04255319148936,64.70179209146771,57.64085161105951,3.0,1.0,5.0,D07
23440.0,51,54.702127659574465,56.865259735852305,48.72508900613391,3.0,1.0,5.0,D07
51833.0,21,62.36955941255007,64.80478344764938,59.0973217216676,20.0,1.0,5.0,D07
22568.0,44,56.049949031600406,65.93367376250688,59.11673117131545,8.0,1.0,5.0,D07
53264.0,59,51.378437047756876,51.895831928329855,45.374868579152896,6.0,1.0,5.0,D07
32695.0,28,52.37192342752962,61.80000900742081,56.373176326655454,6.0,1.0,5.0,D07
38243.0,32,53.37212276214834,65.6816991502098,57.90654498862537,7.0,1.0,5.0,D07
66871.0,40,61.46552353155783,63.8812744493017,53.96547083190023,12.0,1.0,5.0,D07
43014.0,6,49.17000801924619,57.02773996204848,51.53666248198261,20.0,1.0,5.0,D07
24869.0,15,53.103591160220994,65.68878186542287,57.90938706563706,3.0,1.0,5.0,D07
40471.0,25,51.7147087857848,51.61241771313713,45.55392750364459,5.0,1.0,5.0,D07
33402.0,53,51.5068093385214,54.98597297508802,48.92790850847255,5.0,1.0,5.0,D07
33952.0,35,52.062056737588655,57.99323766789487,51.55387016965127,8.0,1.0,5.0,D07
20183.0,8,65.80863039399625,65.41050983086765,58.70014917951268,5.0,1.0,5.0,D07
67416.0,45,43.60908281389136,53.25913281203453,49.10941022902575,5.0,1.0,5.0,D07
61267.0,50,48.20760430686406,53.09004279394452,47.95025054270651,13.0,1.0,5.0,D07
21388.0,19,61.644873000940734,70.1145355269908,63.10107778819119,14.0,1.0,5.0,D07
47273.0,17,53.8421920065925,59.952641066758105,48.48131068474605,12.0,2.0,0.0,D07
27658.0,16,48.963235294117645,60.02440387803254,51.21708004917203,3.0,2.0,0.0,D07
39828.0,25,55.86186384666226,57.85719162508468,46.423596464798635,9.0,2.0,0.0,D07
