Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
28485.0,53,36.88466701733727,44.243868240679696,43.808863562733094,44.86515781221688,39.36888264422164,8.0,0.0,3.0,E04,0.481
14917.0,28,23.99635881802845,25.420323589816157,25.03312326010889,26.164164120128415,21.822186266892054,13.0,0.0,3.0,E04,0.406
28577.0,49,74.0053202778686,72.3891249856184,74.40757729934519,58.61447472793299,61.36030500858172,4.0,0.0,3.0,E04,0.732
48630.0,25,35.24803103502164,39.329588322825124,39.09793018540325,44.92762794631644,41.346030037409626,14.0,0.0,3.0,E04,0.193
40609.0,9,38.55499118146884,39.665901728522606,40.484967743888205,46.76505897476601,36.73728288140737,11.0,0.0,3.0,E04,0.219
46194.0,21,33.0185998275649,32.69889379431229,32.19612105693047,29.953993703727892,27.976907667029902,18.0,0.0,3.0,E04,0.688
87096.0,17,39.680114612552245,40.25401205865239,39.93020383596671,36.683183875060664,39.91570080121253,20.0,0.0,3.0,E04,0.722
43730.0,39,31.85564906721242,31.298526426644756,31.572790695043714,33.313403991603366,37.16065445243433,18.0,0.0,3.0,E04,0.356
13881.0,41,27.734089351862746,30.526565823066075,29.746946154822886,33.34743870717234,37.450602794759256,7.0,0.0,3.0,E04,0.31
56518.0,13,48.50894669191019,47.21641374880819,46.62340499366572,36.48740502168639,47.20244292001117,12.0,0.0,3.0,E04,0.846
43544.0,32,39.21363386687216,42.8661338653321,43.24336438976186,53.73719787500824,46.88498372346475,11.0,0.0,3.0,E04,0.119
41741.0,8,108.4179979456358,113.9675010017436,109.65298584733203,134.1396243521082,91.44908430062253,3.0,0.0,3.0,E04,0.287
45114.0,36,46.40085176837408,41.719728308438306,42.133539575226344,36.13517252979821,58.050145593204164,11.0,0.0,3.0,E04,0.768
32792.0,54,43.26602106804526,51.626467357558184,49.784660958905306,38.550304692651245,47.607466928771764,7.0,0.0,3.0,E04,0.822
51758.0,48,70.79709562220268,79.22603797574733,78.21322893055988,81.23076805008371,103.64443896459117,5.0,0.0,3.0,E04,0.457
35409.0,56,35.99223972800517,42.10291646122801,41.55581598803229,42.1322623596991,35.594943860307225,10.0,0.0,3.0,E04,0.467
31824.0,33,23.53227103099593,24.070846237495868,24.683461001108366,25.604380979082006,23.25289654127311,21.0,0.0,3.0,E04,0.396
38980.0,30,38.52580059659395,38.37247102099943,37.64899463378936,36.5845212649616,45.17349676053296,12.0,0.0,3.0,E04,0.565
52242.0,51,47.35704961826717,45.6794000222183,45.34681459670915,55.82442273195554,33.68573882063889,11.0,0.0,3.0,E04,0.109
50951.0,26,27.462125485695662,25.78187111656583,25.509941146434034,30.257258645942123,26.276401539396215,29.0,0.0,3.0,E04,0.056
43066.0,27,38.77430801358118,38.63724806178458,38.41812216134895,43.44877062568575,42.78607387407197,13.0,0.0,3.0,E04,0.243
47402.0,40,43.81643634297221,44.2818224831743,43.73295797422702,40.30819551489378,46.637397220067776,12.0,0.0,3.0,E04,0.658
27818.0,47,40.02797473636035,40.354037331856304,40.93143489640275,41.252195883121836,48.57859837757489,8.0,0.0,3.0,E04,0.467
28620.0,11,34.242576525531696,34.17279942617292,33.48441975148534,34.1728982873944,37.73417502618267,13.0,0.0,3.0,E04,0.448
40213.0,35,45.440326877865594,48.348046408384135,47.11370676242997,57.87699417867033,40.47884525247319,9.0,0.0,3.0,E04,0.164
53955.0,23,42.795586027290696,42.883754678555945,42.506617893212535,49.97018351007569,43.49245686402536,13.0,0.0,3.0,E04,0.168
30240.0,19,32.1352890898131,30.95621050657425,30.998177832455696,37.91466814223056,29.147113831503894,14.0,0.0,3.0,E04,0.1
37732.0,43,47.786499335926486,47.34584212899696,48.48074474539229,60.96708065546274,53.78794890907483,9.0,0.0,3.0,E04,0.136
38855.0,22,36.91852620946469,37.69756925767759,37.04739824207862,35.76311345023334,26.675332399309994,13.0,0.0,3.0,E04,0.582
47656.0,16,42.366396068155595,42.42612717678884,42.56983652090258,40.53948385842853,56.73922618336238,12.0,0.0,3.0,E04,0.613
30941.0,14,36.375592544507455,40.2777505798961,38.94788672399316,43.51088981396079,32.20857082022995,10.0,0.0,3.0,E04,0.284
28038.0,52,45.73957605530906,50.405157701620276,48.795798249389925,40.137464777227436,41.505706785625144,7.0,0.0,3.0,E04,0.747
18976.0,37,43.21362278707596,41.39742308271652,41.55395651516942,46.53486151957713,49.09532497470795,8.0,0.0,3.0,E04,0.344
40574.0,15,37.61395198032345,37.023073180194544,37.022189690107076,40.33371615504087,29.551269838001343,13.0,0.0,3.0,E04,0.317
21644.0,54,48.99440749018936,49.39166798270102,49.78320698110402,51.14710944187292,64.29504597707562,6.0,0.0,4.0,E04,0.48
18921.0,17,43.298453972596675,45.468756622432444,45.33719258539543,34.46294542885912,37.8134066009976,7.0,0.0,4.0,E04,0.807
47962.0,9,38.11619203440065,35.86687010085741,35.706259770514016,31.358722450811836,36.17923797653848,15.0,0.0,4.0,E04,0.769
24907.0,13,34.545645890518244,36.14412904842394,37.374974098604696,34.534034996675736,34.310590972181174,9.0,0.0,4.0,E04,0.632
53157.0,16,37.37749894260151,39.23299090127184,38.52062134082322,41.158273177915575,30.220469255201706,15.0,0.0,4.0,E04,0.335
41444.0,38,41.93288939398975,41.137280558315254,41.94104522845788,46.63940270373343,45.58452591164021,11.0,0.0,4.0,E04,0.284
16264.0,43,20.093425910883003,19.782013991838163,20.009379002509192,27.333365529774536,20.861631234748856,18.0,0.0,4.0,E04,0.006
59033.0,30,41.44965658822745,38.24305460323193,37.405881481013,36.07769598721514,41.19845379645976,16.0,0.0,4.0,E04,0.608
46870.0,60,117.35315189993621,106.44009362781368,105.47584055820582,89.716402335967,57.63301037065247,3.0,0.0,4.0,E04,0.642
53863.0,32,28.246297518359,27.466926952775154,27.63676807305982,31.416651354752403,27.60395984672583,26.0,0.0,4.0,E04,0.139
31681.0,28,47.89944786614732,48.58199194080619,49.18880261660562,59.67583684308936,49.33105471408982,7.0,0.0,4.0,E04,0.211
51029.0,39,37.56407462199421,35.279855126834995,34.93726501277594,39.62894575528766,30.17649935560559,17.0,0.0,4.0,E04,0.216
22922.0,41,34.693105736026816,31.793168307285782,32.721035230459165,38.72484609536837,41.752278871835294,11.0,0.0,4.0,E04,0.195
31116.0,25,44.828000939096896,44.330852996989236,43.698152973061376,52.879945189881546,38.577926952864786,8.0,0.0,4.0,E04,0.218
45162.0,58,97.78518927906671,91.81592158161567,89.90351958802462,65.27381708055837,87.64206881706308,4.0,0.0,4.0,E04,0.788
46056.0,49,37.35719765318425,39.970201736370726,39.53890843634253,42.78989055281539,43.4924714423885,14.0,0.0,4.0,E04,0.328
64213.0,44,51.726231864689524,53.15248512077973,53.94465512255563,42.84701356147387,73.43319404761459,10.0,0.0,4.0,E04,0.839
25587.0,12,35.27890309493591,35.87971902405922,37.12482099056967,43.595724821966,34.609472391644395,9.0,0.0,4.0,E04,0.201
64243.0,22,34.97198903733771,34.94897804305139,35.11446518845354,32.50269556465962,36.00970646205589,20.0,0.0,4.0,E04,0.699
24389.0,15,60.35900344249967,53.37990483452979,52.60023130427311,32.90449590323887,59.082064981366784,6.0,0.0,4.0,E04,0.895
31143.0,45,34.08339331965563,35.17020096241061,34.348427362322106,49.59970123501659,40.21513582160476,11.0,0.0,4.0,E04,0.012
24639.0,51,66.42415408184672,71.95104968613346,72.47953522915923,84.661263961277,55.46635802028631,4.0,0.0,4.0,E04,0.291
39158.0,46,54.34935324889932,53.43381126134639,52.54549042912062,52.81701367252667,47.611754345288304,8.0,0.0,4.0,E04,0.499
40052.0,10,37.777689919429484,37.43437357504367,38.67434189557773,33.66632190458678,33.998386019617044,12.0,0.0,4.0,E04,0.73
43721.0,57,90.78907059653521,90.5310023573656,87.84992979281276,129.5929975556933,106.91908453326914,4.0,0.0,4.0,E04,0.061
59559.0,11,41.82796801454468,37.554584749188564,38.05846935308672,46.10491915593687,30.3198067389556,16.0,0.0,4.0,E04,0.092
30568.0,36,33.04865613083008,35.18530685872028,34.45076429253502,20.816115950571078,27.39926892354205,12.0,0.0,4.0,E04,0.986
31890.0,42,39.91652620383485,38.83757222463973,39.60041332628273,34.606240690886665,40.20725307415713,10.0,0.0,4.0,E04,0.741
70370.0,14,29.287508998482984,31.40136114484319,31.52806532434224,32.863479160537594,32.091670971735255,25.0,0.0,4.0,E04,0.362
31581.0,37,51.58048174938845,51.95351701707256,51.08612761264077,40.753023079365384,66.43498640680392,7.0,0.0,4.0,E04,0.79
38733.0,53,26.325512057287188,30.12531446434861,29.805098634568473,35.90010163846583,26.92318576447628,17.0,0.0,4.0,E04,0.077
28471.0,48,36.36587827131691,36.956519437827,37.08367785200772,25.63038531650803,29.748618070113213,10.0,0.0,4.0,E04,0.937
26203.0,20,45.27406407917208,47.115875071246485,46.48628466042911,54.44002496657725,49.343502431566684,7.0,0.0,4.0,E04,0.266
57055.0,31,34.95401734376997,38.50840642423713,37.53695697956937,27.827933952485346,44.63761523552161,16.0,0.0,5.0,E04,0.943
57320.0,27,29.81360598246054,28.99567920514101,29.183487231838154,29.06633742313682,33.863952235754844,25.0,0.0,5.0,E04,0.508
63659.0,43,36.01913332886082,38.15853670824912,38.25981395013026,44.23535030783259,31.569789877837593,17.0,0.0,5.0,E04,0.154
34627.0,33,35.011616676341326,40.412957427103294,40.15972941480217,40.025192969735464,33.22351510416496,10.0,0.0,5.0,E04,0.522
79190.0,8,42.031427449905905,41.241936649062964,41.105932148165344,37.329834661215045,33.141433264812996,18.0,0.0,5.0,E04,0.737
43045.0,20,42.241785843983294,39.06088391142296,39.95863382600314,40.99565094131121,36.22594692130095,12.0,0.0,5.0,E04,0.427
54154.0,17,41.9381399009268,41.59569366387766,43.197635229344336,39.173430871056105,37.57188511770318,13.0,0.0,5.0,E04,0.692
27543.0,34,54.180174499287716,60.405514871999785,61.66465952732171,43.84770757738285,61.33025389910309,5.0,0.0,5.0,E04,0.821
72067.0,11,37.78216407758104,38.19290497800098,37.81788317534683,40.8228582538478,24.667046628007753,18.0,0.0,5.0,E04,0.295
60725.0,30,24.960842455932873,24.09334377155882,24.97856763664124,31.98933923905869,22.966530344850984,34.0,0.0,5.0,E04,0.005
52593.0,28,43.22244870256254,48.09213472562831,48.03604723828811,55.175614784691625,54.40489250455503,11.0,0.0,5.0,E04,0.227
75076.0,9,30.03671612332597,29.745233502633525,30.080474127816352,27.315442293920494,31.681411821750746,28.0,0.0,5.0,E04,0.79
53302.0,29,45.132949324971186,42.36839703201609,42.68559849822342,32.732417360950336,45.86369940160846,13.0,0.0,5.0,E04,0.898
53328.0,40,63.03752549036686,64.56020862512014,64.60890711019174,60.20373170380414,77.7002788448444,7.0,0.0,5.0,E04,0.614
45464.0,37,43.827119820012356,45.08280324577715,46.279780104555435,62.476523879783294,41.989269182487526,10.0,0.0,5.0,E04,0.048
49864.0,26,29.15196791387526,34.33676033969744,34.478356382754846,31.162446194460973,35.377224910403385,17.0,0.0,5.0,E04,0.73
56947.0,42,28.479296206068533,29.149405585399304,28.822277522123485,26.37940770930012,31.750464244341206,25.0,0.0,5.0,E04,0.749
57644.0,39,59.00379068639869,57.90002156176351,59.03130479486965,73.98187674360386,65.48845500773176,8.0,0.0,5.0,E04,0.14
60493.0,19,35.3052559052128,33.72838814020379,33.811715668895026,44.41731444637115,36.408905735141175,19.0,0.0,5.0,E04,0.019
76576.0,15,32.17106639571166,32.50075442499241,32.88053959806617,31.67142467700337,30.401997821689356,25.0,0.0,5.0,E04,0.6
34966.0,35,96.6198269550709,101.24555827028733,99.69589771590566,151.27815340206072,91.68302937022351,3.0,0.0,5.0,E04,0.094
37949.0,38,66.09712447044129,60.91919190493596,59.91339927903639,48.15838895049481,63.302487186299366,6.0,0.0,5.0,E04,0.765
92446.0,10,40.688759208023974,39.85409842977037,40.502541720187864,36.1320177027082,43.61753304411702,21.0,0.0,5.0,E04,0.784
47725.0,44,47.654672825623145,47.57821218747931,48.22309744349454,51.188858123563435,60.51066379821452,10.0,0.0,5.0,E04,0.388
39832.0,22,31.68006729319631,33.19783073318371,33.35265606490482,35.24179842732723,34.1246057446077,15.0,0.0,5.0,E04,0.374
54664.0,12,43.889679781000595,39.76985592047045,40.361858515767786,38.55773177443611,42.62970187916712,14.0,0.0,5.0,E04,0.605
54786.0,43,39.52772626064231,38.49596445877945,38.66595623535915,34.94120587393725,30.575107299383177,16.0,1.0,0.0,E04,0.673
55639.0,31,48.28785039392331,48.595345817834605,47.43034679267309,42.39162954050946,46.25287764157769,11.0,1.0,0.0,E04,0.713
56930.0,26,32.19052369735054,37.25894465339147,38.055214593314595,48.02255718662002,45.07507499147012,16.0,1.0,0.0,E04,0.054
39324.0,10,55.735041811486425,56.62195502082945,54.539156719356725,54.046561605127174,66.98425403233783,7.0,1.0,0.0,E04,0.525
68527.0,44,31.076060616885883,31.679726803171583,31.281036434961337,32.7907791616372,31.98985964586193,24.0,1.0,0.0,E04,0.347
29860.0,32,32.789521264495754,38.82853322632039,37.71332226299434,38.74934480699267,35.42367574952343,10.0,1.0,0.0,E04,0.429
36968.0,5,30.27502364324233,30.635861261238823,30.850154218860087,25.246626232074156,32.621375533671696,16.0,1.0,0.0,E04,0.86
46875.0,13,42.8114623867683,44.454138949262926,42.873304488162,55.430079605083165,52.02937009821651,11.0,1.0,0.0,E04,0.06
67019.0,28,71.76792792361572,64.10761280101104,64.04213354361198,70.47398788591246,72.67394316984837,8.0,1.0,0.0,E04,0.328
41986.0,20,78.86309124974224,77.63289179288789,78.49492921421438,57.18971358007,67.67216391776819,5.0,1.0,0.0,E04,0.807
43503.0,50,118.79380547952744,114.87270539347236,113.75571001538873,116.96623867063619,119.62561690451356,3.0,1.0,0.0,E04,0.497
72234.0,16,30.609470278966008,31.403046647969255,31.11625476969078,34.06413119412561,25.68313963405733,27.0,1.0,0.0,E04,0.191
15715.0,9,79.50724216341116,78.87845831671102,79.09642457906494,34.21949872781193,56.17815586082253,3.0,1.0,0.0,E04,0.919
43092.0,33,45.59803306652954,45.78269863879044,47.11716737830284,41.50733100899265,32.33213518435637,9.0,1.0,0.0,E04,0.735
41269.0,46,29.782156504486302,28.674290318357816,28.484094871055746,33.35492605725405,31.36484587223476,20.0,1.0,0.0,E04,0.106
48199.0,48,59.67695040361765,62.519008504265074,62.11089776659984,52.44201997279671,79.3314654605983,7.0,1.0,0.0,E04,0.723
32532.0,38,47.13249412934506,46.25737145779977,45.29575861449872,54.51932276531937,38.23282602737599,8.0,1.0,0.0,E04,0.198
69576.0,30,33.72796611197395,32.48222667917996,33.22709950945742,37.3999213231852,32.319118938536164,23.0,1.0,0.0,E04,0.157
54679.0,8,39.458780425404825,37.488576366109186,37.5134247500999,36.8569981762905,40.459958493998926,16.0,1.0,0.0,E04,0.547
58546.0,24,43.3609427422674,44.900038399227896,45.16862401925352,37.00359013320847,30.425676836430153,13.0,1.0,0.0,E04,0.832
42950.0,21,36.87320069046202,37.6660123134783,38.32657747353896,36.48671973249525,41.09552648955809,13.0,1.0,0.0,E04,0.587
49747.0,42,32.81438080507995,34.56300288962577,34.10584040585371,33.74358761615897,31.679632967963833,17.0,1.0,0.0,E04,0.533
23084.0,22,57.57172021191387,50.12552438030551,55.00002138077568,43.21899050270014,76.63470280514277,6.0,1.0,0.0,E04,0.768
67482.0,49,40.88121947691247,39.49203855210411,40.483579032152456,41.54865077882213,38.538786122808744,16.0,1.0,0.0,E04,0.45
25383.0,6,111.70710040363595,106.2045933316738,99.57389342790636,117.56136262654307,115.70234776354799,3.0,1.0,0.0,E04,0.326
51069.0,12,31.89977205892374,30.359346465927015,31.15838812124432,35.353758796525106,25.256669123354783,21.0,1.0,0.0,E04,0.189
104322.0,8,80.55141803095187,85.92961556715153,87.11455320939494,87.01535931465381,62.68287634847078,7.0,1.0,1.0,E04,0.503
52404.0,9,27.808669029057675,25.12855374554272,25.70352667481497,30.457856225938283,20.796616305544042,27.0,1.0,1.0,E04,0.058
35118.0,14,28.193075817338496,27.716486704638925,27.42844051825961,30.827383939862077,26.321102856717825,18.0,1.0,1.0,E04,0.187
79387.0,19,29.55490123354493,30.6062218040846,30.79074471290017,31.57093600830589,32.287393233707924,28.0,1.0,1.0,E04,0.42
67668.0,11,42.6748597347675,44.37434061361818,44.53891371878332,33.12322736686123,30.45049371309545,14.0,1.0,1.0,E04,0.933
122931.0,12,67.16393580656688,71.19526281445316,69.39324946898944,61.70141693659596,43.800867701307226,11.0,1.0,1.0,E04,0.716
86201.0,21,58.487619086488664,53.47238444955487,53.81687663983888,50.2478684132136,51.525612274216506,12.0,1.0,1.0,E04,0.645
57617.0,15,64.26887475949458,60.12867248391086,60.107706888495905,39.74851314695557,45.788675427590114,8.0,1.0,1.0,E04,0.927
87858.0,18,42.725191584729245,40.35751476751148,40.49383469128355,43.66322215511627,51.921992512045314,19.0,1.0,1.0,E04,0.281
53041.0,5,34.65922466201995,31.43830809112881,32.43833704065523,38.546678641436,29.015675404778325,20.0,1.0,1.0,E04,0.078
97966.0,23,49.648135217365606,50.22951983306227,50.98003463399998,42.13728464741137,57.53880938565787,15.0,1.0,1.0,E04,0.864
52815.0,34,40.411218732406205,42.023229605945524,42.70468180568321,43.456944143863296,38.994882955118726,13.0,1.0,2.0,E04,0.46
46078.0,9,38.42262855161254,37.78960382691425,38.094148344753194,35.759255901015926,33.917314413082075,14.0,1.0,2.0,E04,0.634
53630.0,18,34.0765548037467,33.74178424147541,34.419877384915324,31.042553103092114,33.979315304934254,19.0,1.0,2.0,E04,0.744
94897.0,6,39.227371165954864,36.299621033360616,36.10048316659928,25.248592372717756,39.57420458269933,26.0,1.0,2.0,E04,0.994
64387.0,32,32.692372938449765,32.22656947626253,32.437746038469996,38.579844324477065,28.98361117541565,22.0,1.0,2.0,E04,0.056
25355.0,17,65.34602977119027,66.13560607378476,64.88274480893259,58.06250712688514,60.37342925510801,4.0,1.0,2.0,E04,0.614
44737.0,20,49.5485730504591,59.18555199334849,59.31000701039184,64.74983571065167,48.967991333955354,7.0,1.0,2.0,E04,0.346
66436.0,27,63.31297053860832,58.110132754583795,58.674905945298306,60.35526701269233,60.04450120866823,9.0,1.0,2.0,E04,0.444
52650.0,30,30.57145093894791,32.289559123436135,32.40224973548291,37.92679503993177,35.90512003114826,19.0,1.0,2.0,E04,0.108
77016.0,7,31.049051816415453,31.056035311496785,31.24292491181117,34.716445881569825,24.326135739285224,27.0,1.0,2.0,E04,0.176
43660.0,26,88.96373941052195,80.4525670218119,85.04287714118256,125.93543892366705,50.233518413283846,4.0,1.0,2.0,E04,0.076
64301.0,14,29.599721691221145,32.20575705439531,32.15774240820316,30.573012328509307,32.76191685807848,23.0,1.0,2.0,E04,0.651
49827.0,35,53.41623469061566,54.669601391193744,53.63086333540685,66.0103679893094,39.1918962530858,8.0,1.0,2.0,E04,0.154
47958.0,22,35.12515239937939,34.139894889939406,33.29093105434507,35.24817260608576,30.45294409190925,18.0,1.0,2.0,E04,0.347
