Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
96096.0,19,38.5845071983623,36.92166636328003,37.27223256660076,42.39241157324724,27.355539099776706,24.0,0.0,0.0,F04,0.133
46335.0,20,40.580422181464876,37.58078252834117,37.12049849860434,29.00754209767147,39.026743532160836,14.0,0.0,0.0,F04,0.885
42396.0,37,37.58638897749605,37.78610734373925,37.70025396487197,34.88770999695022,51.39935090261804,13.0,0.0,0.0,F04,0.659
79150.0,29,66.76117771353867,83.38188539348992,81.75443619442234,86.47547591048908,52.555105397012575,6.0,0.0,0.0,F04,0.414
74673.0,24,42.00286862086129,40.756556137313844,40.54723656644196,42.20516251647334,38.539414902911794,18.0,0.0,0.0,F04,0.394
44421.0,22,39.91941035336603,44.95581892871263,43.77613358924881,44.51481588068407,47.79087233202721,11.0,0.0,1.0,F04,0.478
37164.0,35,41.58771671937229,43.084322819276515,41.17769537691935,41.789195694754774,42.769838177472174,10.0,0.0,1.0,F04,0.481
42371.0,28,36.594414252026105,38.92726242799328,38.05117042868077,48.323796914207,20.18707048311849,13.0,0.0,1.0,F04,0.082
43446.0,6,42.4096746394879,41.65845333101781,42.189613450028745,39.15496963704857,35.93223005849371,11.0,0.0,1.0,F04,0.65
70945.0,19,36.05293192131598,35.879570879179575,35.459027548901354,45.17651216400624,30.321811481405028,21.0,0.0,1.0,F04,0.024
41366.0,17,42.3298451316954,40.142122812243684,39.09600321616187,31.52780854630139,38.597120619654724,12.0,0.0,1.0,F04,0.845
36746.0,13,29.13453064763247,28.64838290311452,27.48440151283463,28.2413106350478,28.646769788628394,18.0,0.0,1.0,F04,0.421
33680.0,16,39.332283035862496,42.897921091833986,41.98112589114551,47.15844871496831,44.82250314084978,10.0,0.0,1.0,F04,0.3
15748.0,25,85.99031885212813,84.37120713485109,82.49988936298608,99.38558548074543,85.33450679662083,3.0,0.0,1.0,F04,0.298
56112.0,9,40.687923088882556,38.96581995260504,39.26185043875831,42.45759540153028,31.48084377690723,15.0,0.0,1.0,F04,0.317
78179.0,12,37.10259059537545,35.652270229665675,35.74594795587384,34.456310137067405,33.76315641275412,23.0,0.0,1.0,F04,0.617
52815.0,30,27.889913855417575,28.624313843268514,28.523625557172643,26.658272087811195,25.094885248630476,24.0,0.0,1.0,F04,0.665
25718.0,21,34.936040058375525,34.2516660076766,35.075987950621666,44.84876884351268,23.657877001772224,10.0,0.0,1.0,F04,0.082
33019.0,29,41.07073233196186,42.543747120760926,42.323382887792796,35.89603937642379,43.77616303381854,9.0,0.0,1.0,F04,0.744
39799.0,36,38.20035090634596,39.50315139911919,39.88350355083234,34.94229198300342,46.103654282741964,11.0,0.0,1.0,F04,0.733
18301.0,24,27.186673705855537,26.957436195043552,27.96539955124489,26.61406631039534,39.929488073511195,12.0,0.0,1.0,F04,0.57
17553.0,27,67.03260407331842,63.998620890880154,64.44008325028682,56.01110491313167,56.612598646549564,4.0,0.0,1.0,F04,0.617
44988.0,32,36.46286649151627,37.4284616158567,36.8858151858395,44.2527874527817,44.87201015446931,14.0,0.0,1.0,F04,0.128
57083.0,33,40.35612506954707,39.344647006752716,39.450273573663544,44.878844824584576,45.25971845505072,15.0,0.0,1.0,F04,0.206
44668.0,8,45.76246366331119,46.475312244759415,44.90987172867119,55.56384635519329,46.25682306704689,10.0,0.0,1.0,F04,0.122
37188.0,14,32.003716665373055,30.840008025556813,29.59155237862275,32.044097181768606,29.265387979986148,16.0,0.0,1.0,F04,0.308
27748.0,26,30.66704681223238,35.38567425956763,33.31357766885285,34.942233707299486,38.07275679668796,11.0,0.0,1.0,F04,0.417
52100.0,17,67.47948351418151,68.80326606935743,70.05391216621605,81.8069627612649,78.56970179067402,6.0,0.0,2.0,F04,0.275
32904.0,25,41.33560746468604,44.2102528239574,45.32717847300151,53.4286759207235,34.31713340138962,9.0,0.0,2.0,F04,0.199
52814.0,20,67.00929418119736,66.24597747413335,63.28601075705028,81.63418940746578,87.47986252535954,7.0,0.0,2.0,F04,0.129
55472.0,21,46.63702154355898,45.29489515406123,45.89662978019112,58.540263707605575,38.446803522129265,11.0,0.0,2.0,F04,0.078
