Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
41366.0,17,41.55921202558087,39.94479548289856,38.96315011895452,31.52780854630139,37.075194991584986,12.0,0.0,1.0,F07,0.839
36746.0,13,27.085466365005317,28.13002901748918,27.476396563158932,28.2413106350478,31.39912772306929,18.0,0.0,1.0,F07,0.427
33680.0,16,45.005611522371105,43.36832632468122,42.117271787335035,47.15844871496831,21.455809167415147,10.0,0.0,1.0,F07,0.296
15748.0,25,86.15784737937894,80.1022218474689,82.05708581140853,99.38558548074543,97.29609738757375,3.0,0.0,1.0,F07,0.293
56112.0,9,41.951866750829716,39.653381508515764,39.38177832589498,42.45759540153028,40.18211936284417,15.0,0.0,1.0,F07,0.319
78179.0,12,37.453242705239745,36.137495360850195,35.62607943434727,34.456310137067405,33.639721541866194,23.0,0.0,1.0,F07,0.597
52815.0,30,29.53460024098107,28.846108810531327,28.501771188217635,26.658272087811195,33.59439909344611,24.0,0.0,1.0,F07,0.672
25718.0,21,33.94161809472061,35.13722947222183,34.97753707933993,44.84876884351268,48.12767421062205,10.0,0.0,1.0,F07,0.102
33019.0,29,45.37669868861957,43.9210211945969,42.65332756490244,35.89603937642379,44.18148319172914,9.0,0.0,1.0,F07,0.755
39799.0,36,39.690407560663935,39.85123846633224,40.14732236971081,34.94229198300342,46.94646465563044,11.0,0.0,1.0,F07,0.736
18301.0,24,25.930793653492778,27.260204452313072,27.698457987220998,26.61406631039534,30.288185868537592,12.0,0.0,1.0,F07,0.567
17553.0,27,57.07347732631159,67.66829914779849,64.1540855018804,56.01110491313167,18.068330584404332,4.0,0.0,1.0,F07,0.629
44988.0,32,36.60600484563467,36.286236214743646,36.74685345939458,44.2527874527817,42.64901223827279,14.0,0.0,1.0,F07,0.121
57083.0,33,41.85809891540721,38.79319348491506,39.28855852939462,44.878844824584576,34.64537056059014,15.0,0.0,1.0,F07,0.183
44668.0,8,42.75152447883913,44.161193715345405,45.06312249844198,55.56384635519329,29.688147348702813,10.0,0.0,1.0,F07,0.142
37188.0,14,29.053788770233286,30.562480239315665,29.908621142308878,32.044097181768606,38.01333756311742,16.0,0.0,1.0,F07,0.324
27748.0,26,35.817332243153864,34.3177756247725,34.01886342204974,34.942233707299486,46.74850503985068,11.0,0.0,1.0,F07,0.451
52100.0,17,68.7953514760678,69.30069528693542,70.90213316017078,81.8069627612649,59.16321446914469,6.0,0.0,2.0,F07,0.297
32904.0,25,41.46204474210648,45.49130398202701,44.6599363404959,53.4286759207235,52.561714032332,9.0,0.0,2.0,F07,0.188
52814.0,20,65.29900090143609,63.23669577372103,63.742132774276676,81.63418940746578,33.28679948713109,7.0,0.0,2.0,F07,0.114
55472.0,21,43.17436047820359,47.079536622004724,45.60514622055956,58.540263707605575,47.79459510510383,11.0,0.0,2.0,F07,0.082
31362.0,23,91.94767550810737,103.87575844560907,103.2686817233312,154.16909991580792,68.35549092496147,3.0,0.0,2.0,F07,0.115
40783.0,15,50.61575127417428,55.39423282998532,55.67144815407064,53.988332797522716,65.29483672148135,8.0,0.0,2.0,F07,0.54
63554.0,29,40.53383281935203,40.344092184612116,41.39686552619086,53.70077716692197,35.02783544203546,15.0,0.0,2.0,F07,0.035
47724.0,26,36.564922373955966,39.08681069378004,38.6272717913142,33.16117454099568,32.4603781248195,15.0,0.0,2.0,F07,0.799
25580.0,32,40.329705198515214,40.72348896784413,39.08022552202121,37.2314200041134,33.049192563869084,9.0,0.0,2.0,F07,0.587
41957.0,12,41.42299725685306,39.874307495428,39.645557166703334,49.84517053881535,49.213337917736276,12.0,0.0,2.0,F07,0.071
71691.0,19,52.867565296101205,58.426564221494445,57.49616580091767,50.99482763346831,60.48371222003884,10.0,0.0,2.0,F07,0.696
44216.0,11,73.3052133998456,78.37522648753479,75.12998322691055,100.21596223706771,70.24303428787925,5.0,0.0,2.0,F07,0.149
69778.0,24,33.128494458630556,34.96953512077379,34.7216464803985,34.599258262364444,31.266858923791336,21.0,0.0,2.0,F07,0.505
40193.0,18,49.299076803212415,45.4052036938571,47.05768811424855,44.40239069389648,52.707810415605,9.0,0.0,2.0,F07,0.591
28434.0,34,69.3463530410846,77.24150040385858,74.70469369076312,43.00328933131973,98.67489139523721,4.0,0.0,2.0,F07,0.893
58566.0,9,30.255105809540833,30.759387039552088,30.95829823690719,29.44628421742861,27.88754633880516,23.0,0.0,2.0,F07,0.65
69824.0,10,32.839719595351156,32.1458693554695,32.224549935481406,33.58561277573204,26.70904957605317,24.0,0.0,2.0,F07,0.37
74857.0,22,36.72551563696949,42.29157046618424,42.02892946408098,40.65289531533646,39.240352776482666,16.0,0.0,2.0,F07,0.585
42618.0,30,86.68529666585172,91.9853257447192,90.17571171862478,86.8832445538495,70.12380625602427,4.0,0.0,2.0,F07,0.554
18101.0,12,37.40078832390431,34.40880979905409,35.66987820061315,45.391149497205234,24.311275874799826,9.0,0.0,3.0,F07,0.132
24849.0,42,47.10882355812342,46.0351855137429,47.54066318101063,47.18065731344459,28.38122581710572,6.0,0.0,3.0,F07,0.504
28485.0,53,46.28868091732279,44.87957906158692,44.26843463025197,44.86515781221688,43.16694110607271,8.0,0.0,3.0,F07,0.495
14917.0,28,22.758556471772035,24.02969719246395,24.833199781289924,26.164164120128415,25.529003897658917,13.0,0.0,3.0,F07,0.379
28577.0,49,65.67386031486747,74.46782989479783,72.15869659062832,58.61447472793299,79.54719745533684,4.0,0.0,3.0,F07,0.717
48630.0,25,38.16510676780526,39.757427058616756,39.4611999540689,44.92762794631644,40.888063013338105,14.0,0.0,3.0,F07,0.214
40609.0,9,37.630975882348956,40.29225622133625,40.63233040633873,46.76505897476601,41.157489105481474,11.0,0.0,3.0,F07,0.244
46194.0,21,31.115129069268352,32.46007201261572,32.113730836846464,29.953993703727892,32.27162387534681,18.0,0.0,3.0,F07,0.685
87096.0,17,37.095741131457814,38.77379377855281,39.24543611365211,36.683183875060664,45.89477448497578,20.0,0.0,3.0,F07,0.695
43730.0,39,32.88709845798384,30.94050700197053,31.84678104056996,33.313403991603366,23.64263224801894,18.0,0.0,3.0,F07,0.39
13881.0,41,27.889682996953525,30.195277001855267,29.955623896831728,33.34743870717234,40.541626113083005,7.0,0.0,3.0,F07,0.33
56518.0,13,40.415447531992285,46.67835804045066,46.985358010352066,36.48740502168639,52.088392759040346,12.0,0.0,3.0,F07,0.871
43544.0,32,40.511038704454734,43.19790041969909,43.13721033127969,53.73719787500824,39.13454525600149,11.0,0.0,3.0,F07,0.118
41741.0,8,111.01530698361276,110.34382100663537,106.50332876571272,134.1396243521082,108.20009328498752,3.0,0.0,3.0,F07,0.249
45114.0,36,42.38811040384305,42.94356221190418,42.09622910029492,36.13517252979821,40.21693634345692,11.0,0.0,3.0,F07,0.766
32792.0,54,50.90200829513332,50.65722067724954,50.172248735865644,38.550304692651245,53.49440581499636,7.0,0.0,3.0,F07,0.816
51758.0,48,91.05859231947332,77.62802798961575,78.47210120506445,81.23076805008371,38.601391169837406,5.0,0.0,3.0,F07,0.468
35409.0,56,41.92427039989255,40.463422164676814,42.02694190101857,42.1322623596991,40.896838580425744,10.0,0.0,3.0,F07,0.512
31824.0,33,24.062234105489605,24.9611288862772,24.555713596330403,25.604380979082006,20.65907381655581,21.0,0.0,3.0,F07,0.373
38980.0,30,37.75040813213768,37.67810791310442,37.82028684959931,36.5845212649616,47.5721905550264,12.0,0.0,3.0,F07,0.57
52242.0,51,39.560544691858894,46.442472462607064,45.49838175744093,55.82442273195554,56.142496914163594,11.0,0.0,3.0,F07,0.119
50951.0,26,25.583121487995975,25.710817477908453,25.348510952001764,30.257258645942123,28.523103182806295,29.0,0.0,3.0,F07,0.05
43066.0,27,39.90708290397757,38.09596618688181,38.89666511309095,43.44877062568575,38.07573479992987,13.0,0.0,3.0,F07,0.26
47402.0,40,42.361246673166235,42.58870776668988,43.81096065126941,40.30819551489378,49.797663980493866,12.0,0.0,3.0,F07,0.67
27818.0,47,42.13499139217156,40.89836925992647,41.00082107887312,41.252195883121836,28.129032577601567,8.0,0.0,3.0,F07,0.5
28620.0,11,31.41241936692743,32.76418995587128,33.33291635134191,34.1728982873944,40.26678545611044,13.0,0.0,3.0,F07,0.423
40213.0,35,47.98098648714874,48.21651077059882,47.17581879262698,57.87699417867033,58.966199341170686,9.0,0.0,3.0,F07,0.152
53955.0,23,43.159737305375984,42.73246583498971,42.379297462360974,49.97018351007569,52.60389487959878,13.0,0.0,3.0,F07,0.164
30240.0,19,28.94235141185007,30.904763510186378,30.76334525243837,37.91466814223056,25.51207391478638,14.0,0.0,3.0,F07,0.089
37732.0,43,39.807455274871174,47.84719398507705,48.83246870095532,60.96708065546274,50.76195792419065,9.0,0.0,3.0,F07,0.131
38855.0,22,38.56699900574442,36.47072606181428,36.83242948473999,35.76311345023334,24.303369959677994,13.0,0.0,3.0,F07,0.569
47656.0,16,40.99442346265213,42.75411831448059,42.64700662922855,40.53948385842853,42.52833842067419,12.0,0.0,3.0,F07,0.611
30941.0,14,42.04236052107987,37.74806984015957,38.574807210030485,43.51088981396079,31.988688636883495,10.0,0.0,3.0,F07,0.284
28038.0,52,43.37029031981624,48.46609640697038,48.8687062440611,40.137464777227436,63.04188195069734,7.0,0.0,3.0,F07,0.747
18976.0,37,42.118532703017465,40.830040313717056,42.39839528795987,46.53486151957713,23.582869310352912,8.0,0.0,3.0,F07,0.353
40574.0,15,36.809230153962446,36.424710975484984,36.99053201366653,40.33371615504087,34.677739230360764,13.0,0.0,3.0,F07,0.328
21644.0,54,57.08373279141856,49.98613080514863,49.71454459553792,51.14710944187292,55.01075651529886,6.0,0.0,4.0,F07,0.475
18921.0,17,43.43222453586281,43.5425487773918,45.360121697422194,34.46294542885912,56.195874284248966,7.0,0.0,4.0,F07,0.786
47962.0,9,34.70129871707166,35.669704361525426,35.839820176930004,31.358722450811836,20.72431909601347,15.0,0.0,4.0,F07,0.774
24907.0,13,38.26476474549773,36.74160404211947,37.62900459653759,34.534034996675736,35.09083506748178,9.0,0.0,4.0,F07,0.651
53157.0,16,38.30906615679148,38.178649005136315,38.21675800020744,41.158273177915575,34.88542085770776,15.0,0.0,4.0,F07,0.34
41444.0,38,41.88128185833764,42.743880908642204,41.929713525600235,46.63940270373343,37.170096779650954,11.0,0.0,4.0,F07,0.302
16264.0,43,20.26533982038664,20.09907987263444,20.08663826265972,27.333365529774536,24.41114807513814,18.0,0.0,4.0,F07,0.01
59033.0,30,36.72026689950673,37.5051318589426,37.68969494151629,36.07769598721514,34.5668071026531,16.0,0.0,4.0,F07,0.614
46870.0,60,110.93144325755478,105.83119447462359,105.97896971642346,89.716402335967,127.76977217889605,3.0,0.0,4.0,F07,0.65
53863.0,32,27.207489054956863,27.788649572890012,27.657903150571507,31.416651354752403,29.008818669981355,26.0,0.0,4.0,F07,0.144
31681.0,28,53.8634131623801,49.19362069583342,49.356720073905144,59.67583684308936,35.759508617046244,7.0,0.0,4.0,F07,0.204
51029.0,39,35.55571484566233,34.52125528170708,34.77445013308081,39.62894575528766,33.68640906996992,17.0,0.0,4.0,F07,0.189
22922.0,41,35.47542475681554,32.32895830774211,32.841400663682435,38.72484609536837,24.6317150246629,11.0,0.0,4.0,F07,0.194
31116.0,25,44.66297524604656,43.883557396381256,43.509220584363355,52.879945189881546,45.83250781122104,8.0,0.0,4.0,F07,0.199
45162.0,58,89.8684426955969,90.88408600915196,90.60297672289894,65.27381708055837,102.93557034580726,4.0,0.0,4.0,F07,0.794
46056.0,49,41.68049787632905,39.10715940897898,39.96534730639762,42.78989055281539,46.83854482110136,14.0,0.0,4.0,F07,0.371
64213.0,44,52.90811344991447,52.434219997709846,54.048869769310194,42.84701356147387,71.22584476646935,10.0,0.0,4.0,F07,0.845
25587.0,12,39.24261392232412,38.891345444547476,37.39803647675371,43.595724821966,25.03223262295596,9.0,0.0,4.0,F07,0.216
64243.0,22,35.9555575378917,34.52600852433993,34.88821754609045,32.50269556465962,32.363428293616025,20.0,0.0,4.0,F07,0.677
24389.0,15,57.40600517893347,48.672269735383935,52.015665720132795,32.90449590323887,41.67835220207335,6.0,0.0,4.0,F07,0.883
31143.0,45,33.496208027436566,33.364602133995774,34.37700759808122,49.59970123501659,28.215912038674276,11.0,0.0,4.0,F07,0.015
24639.0,51,76.77511908849011,74.14407801773183,74.03935105756068,84.661263961277,58.331162359310724,4.0,0.0,4.0,F07,0.336
39158.0,46,51.53867715467517,54.35471359568307,52.181973911917645,52.81701367252667,29.331273144368286,8.0,0.0,4.0,F07,0.47
40052.0,10,41.46029254757258,38.16819435361802,39.26458464393834,33.66632190458678,37.37407575494088,12.0,0.0,4.0,F07,0.757
43721.0,57,76.4328317259324,85.67481396428552,87.73014713057309,129.5929975556933,57.218435902799996,4.0,0.0,4.0,F07,0.067
59559.0,11,39.412538824771865,38.212813213809966,38.17872036226884,46.10491915593687,35.978545445367544,16.0,0.0,4.0,F07,0.103
30568.0,36,31.38518982517717,34.66509071780631,34.43878371109994,20.816115950571078,40.96119274092082,12.0,0.0,4.0,F07,0.988
31890.0,42,40.04137156229466,38.79725763658759,39.715807427137314,34.606240690886665,34.61230452088431,10.0,0.0,4.0,F07,0.727
70370.0,14,31.960657185892806,31.61258373479071,31.646300054835983,32.863479160537594,35.84163118889294,25.0,0.0,4.0,F07,0.389
31581.0,37,52.44691862327238,50.94984325637347,51.59830767714163,40.753023079365384,58.56854716336553,7.0,0.0,4.0,F07,0.808
38733.0,53,31.80005917637373,28.76594542871287,29.7322973632912,35.90010163846583,31.490545913382007,17.0,0.0,4.0,F07,0.068
28471.0,48,33.5049898243383,36.89517817364208,36.96219823569524,25.63038531650803,26.486626159426443,10.0,0.0,4.0,F07,0.934
26203.0,20,57.10015172625803,46.45009035045414,46.95388337706837,54.44002496657725,67.03545512106582,7.0,0.0,4.0,F07,0.302
57055.0,31,33.63540076492994,36.81893823769485,37.613041451948945,27.827933952485346,36.83869571467998,16.0,0.0,5.0,F07,0.952
57320.0,27,29.228077848533722,29.458875912924423,29.010045357791,29.06633742313682,28.898929190360832,25.0,0.0,5.0,F07,0.494
63659.0,43,36.56020209956152,37.827376646221,38.039878399974306,44.23535030783259,47.05954243375742,17.0,0.0,5.0,F07,0.163
34627.0,33,40.39824873011996,41.014728688309205,39.52681155164664,40.025192969735464,36.270572629692744,10.0,0.0,5.0,F07,0.497
79190.0,8,41.557642464234036,39.89094933539662,40.99834098980631,37.329834661215045,33.357534426622614,18.0,0.0,5.0,F07,0.726
43045.0,20,39.95426054680118,40.31313272012785,39.799873264540395,40.99565094131121,43.3057020808439,12.0,0.0,5.0,F07,0.448
54154.0,17,39.92282872024017,43.09555447866226,43.080819803056244,39.173430871056105,34.35214287678684,13.0,0.0,5.0,F07,0.693
27543.0,34,73.01275863829042,58.704229856432136,62.00125654480572,43.84770757738285,67.34013403168045,5.0,0.0,5.0,F07,0.803
72067.0,11,39.4287632153996,37.70484142057261,38.06542617239028,40.8228582538478,42.365755404314086,18.0,0.0,5.0,F07,0.306
60725.0,30,25.457713067476114,25.183293495280115,24.960882545364544,31.98933923905869,27.494633636952866,34.0,0.0,5.0,F07,0.001
52593.0,28,55.839108046294044,47.33763340940452,48.11483057961938,55.175614784691625,62.862500104530405,11.0,0.0,5.0,F07,0.219
75076.0,9,29.048389153785962,29.394744261330775,30.02602888269988,27.315442293920494,28.56354636890931,28.0,0.0,5.0,F07,0.794
53302.0,29,47.67952747839824,44.39080183361852,42.80087507262326,32.732417360950336,42.70914303031819,13.0,0.0,5.0,F07,0.913
53328.0,40,72.36500740974819,63.828089703792415,64.72052449153263,60.20373170380414,77.8449722451036,7.0,0.0,5.0,F07,0.607
45464.0,37,48.10404488009429,46.87622449707691,46.26042079112235,62.476523879783294,56.958470787959314,10.0,0.0,5.0,F07,0.038
49864.0,26,35.76402800375675,34.34432465993505,34.453610690691136,31.162446194460973,18.904192716460468,17.0,0.0,5.0,F07,0.74
56947.0,42,27.67442567776929,28.71132054673592,29.017921816113347,26.37940770930012,31.3660605284641,25.0,0.0,5.0,F07,0.782
57644.0,39,60.51339430321449,59.21643061598165,59.58777199555066,73.98187674360386,57.4611679295452,8.0,0.0,5.0,F07,0.147
60493.0,19,33.312493495369836,33.520727779048734,33.806762626929164,44.41731444637115,31.564262583532713,19.0,0.0,5.0,F07,0.017
76576.0,15,36.15148099687009,33.09292140415337,32.87270070560128,31.67142467700337,31.54142301551666,25.0,0.0,5.0,F07,0.614
34966.0,35,102.56913968545844,98.10666478952986,99.93258372589835,151.27815340206072,156.9368111199066,3.0,0.0,5.0,F07,0.086
37949.0,38,58.95990019849778,59.2290033457509,60.133197555626545,48.15838895049481,72.41495520362199,6.0,0.0,5.0,F07,0.77
92446.0,10,40.534806623979144,40.97284381375136,40.45109386989889,36.1320177027082,44.04520740824379,21.0,0.0,5.0,F07,0.785
47725.0,44,45.975206278494554,47.95809769632567,47.65697999967925,51.188858123563435,54.637116237291174,10.0,0.0,5.0,F07,0.35
39832.0,22,33.986439788125544,32.93123079273542,33.18108146286272,35.24179842732723,41.56976483569335,15.0,0.0,5.0,F07,0.327
54664.0,12,36.48759204679836,39.401727581979294,40.27232781102171,38.55773177443611,32.60314425893383,14.0,0.0,5.0,F07,0.603
54786.0,43,37.936687045826254,39.47787370625301,38.62241730275768,34.94120587393725,35.32816560245741,16.0,1.0,0.0,F07,0.696
55639.0,31,51.527710037365964,48.13602306886095,47.617910893261566,42.39162954050946,58.586406676232976,11.0,1.0,0.0,F07,0.702
56930.0,26,39.645801905330856,38.777233405905214,37.99798471475271,48.02255718662002,40.50675861936861,16.0,1.0,0.0,F07,0.049
39324.0,10,58.778689728038486,52.05462826527783,54.58941061193439,54.046561605127174,46.63686239232102,7.0,1.0,0.0,F07,0.52
68527.0,44,30.989820725941126,31.345793904688197,31.273084513299253,32.7907791616372,32.51451063910197,24.0,1.0,0.0,F07,0.342
29860.0,32,38.421412107392825,38.89263546712934,37.4923945867133,38.74934480699267,27.86319415475587,10.0,1.0,0.0,F07,0.429
36968.0,5,31.342203868155213,31.038848393296266,30.755531790704,25.246626232074156,32.86401927877744,16.0,1.0,0.0,F07,0.861
46875.0,13,43.40721772625393,43.04525467424146,43.57244252903635,55.430079605083165,55.53871885779909,11.0,1.0,0.0,F07,0.094
67019.0,28,64.08733520531159,65.06126048512117,64.65809886968846,70.47398788591246,66.73909297341564,8.0,1.0,0.0,F07,0.346
41986.0,20,71.20962434394569,79.86965745861968,76.83034214333436,57.18971358007,111.12808811188924,5.0,1.0,0.0,F07,0.793
43503.0,50,132.60184122411292,120.04228284949242,112.74680639363628,116.96623867063619,135.14728918495337,3.0,1.0,0.0,F07,0.498
72234.0,16,31.16916413924749,30.644820719609026,31.024773603113832,34.06413119412561,33.84086202136301,27.0,1.0,0.0,F07,0.21
15715.0,9,71.10666322056021,78.86836543042592,79.48061138548778,34.21949872781193,93.7030628308787,3.0,1.0,0.0,F07,0.935
43092.0,33,43.858460433184064,45.36892466940569,46.89042135320054,41.50733100899265,58.47688851832762,9.0,1.0,0.0,F07,0.714
41269.0,46,26.834198791770568,28.8561365845636,28.68472718861153,33.35492605725405,24.51893326950806,20.0,1.0,0.0,F07,0.128
48199.0,48,59.90486683908224,60.65366306742342,62.00943278259052,52.44201997279671,52.193124266664036,7.0,1.0,0.0,F07,0.738
32532.0,38,40.2501058180876,44.204028762717336,45.38153836721633,54.51932276531937,43.38766961759627,8.0,1.0,0.0,F07,0.201
69576.0,30,35.21954732721167,33.10343329798246,32.924704935727725,37.3999213231852,29.788565616537966,23.0,1.0,0.0,F07,0.141
54679.0,8,38.2815550674176,37.67052959988201,37.38603965493105,36.8569981762905,43.77245702099662,16.0,1.0,0.0,F07,0.526
58546.0,24,45.075952673269526,44.208423766184254,44.81033650974673,37.00359013320847,47.19367602887121,13.0,1.0,0.0,F07,0.851
42950.0,21,38.10348006308303,38.37047279726275,38.18801158761292,36.48671973249525,27.65762048428618,13.0,1.0,0.0,F07,0.601
49747.0,42,32.20475828050978,34.308912755752296,33.8919352796633,33.74358761615897,42.648960817433874,17.0,1.0,0.0,F07,0.509
23084.0,22,46.77800882514217,54.6051556452732,54.959580272012644,43.21899050270014,42.30036839915309,6.0,1.0,0.0,F07,0.758
67482.0,49,43.412775733707676,39.949158775065754,40.24903041889488,41.54865077882213,43.44858776366645,16.0,1.0,0.0,F07,0.421
25383.0,6,121.99440419676606,98.32773473276859,98.55107892211599,117.56136262654307,99.79810971398513,3.0,1.0,0.0,F07,0.32
51069.0,12,32.17642997212647,31.6826688389007,31.195597038826694,35.353758796525106,28.896777564676157,21.0,1.0,0.0,F07,0.204
104322.0,8,77.36034214799076,86.17260859305651,88.23219191798485,87.01535931465381,118.82968130052845,7.0,1.0,1.0,F07,0.544
52404.0,9,24.687670597981302,25.602653828563362,25.744889912914985,30.457856225938283,24.02729114906168,27.0,1.0,1.0,F07,0.052
35118.0,14,28.80736288622554,27.990217523107148,27.48693080440899,30.827383939862077,33.34294544598316,18.0,1.0,1.0,F07,0.187
79387.0,19,31.04026610372703,29.840475970614143,30.662465551358057,31.57093600830589,29.014454040914664,28.0,1.0,1.0,F07,0.399
67668.0,11,48.23907291529208,44.54017481653627,44.54169169724942,33.12322736686123,47.781285613130265,14.0,1.0,1.0,F07,0.947
122931.0,12,66.94692998225287,71.52881244984628,67.8526049243502,61.70141693659596,69.1514991758776,11.0,1.0,1.0,F07,0.656
86201.0,21,52.437370361130164,53.75507836557842,53.15591263047571,50.2478684132136,28.245539811607085,12.0,1.0,1.0,F07,0.615
57617.0,15,65.29152128302476,59.88983457588525,60.96026983419204,39.74851314695557,81.5587064480406,8.0,1.0,1.0,F07,0.934
87858.0,18,40.074157671289605,39.07618638466612,40.496002229880396,43.66322215511627,33.6640427010073,19.0,1.0,1.0,F07,0.29
53041.0,5,33.267767474998905,32.009445431862915,32.772485663856436,38.546678641436,38.932999406364566,20.0,1.0,1.0,F07,0.091
97966.0,23,53.21346454896203,51.0483036350185,50.632679859848125,42.13728464741137,51.352117768963204,15.0,1.0,1.0,F07,0.851
52815.0,34,38.01467863374761,43.407394866390916,42.75961298394081,43.456944143863296,42.62276920736577,13.0,1.0,2.0,F07,0.461
46078.0,9,36.500537384838644,37.29385022612125,38.33698457171297,35.759255901015926,28.93676703777296,14.0,1.0,2.0,F07,0.663
53630.0,18,36.86953521373124,34.80328320377405,34.10741746345849,31.042553103092114,38.59662073332104,19.0,1.0,2.0,F07,0.713
94897.0,6,36.15585754505597,36.68755161302794,36.28298340953677,25.248592372717756,34.044338476519826,26.0,1.0,2.0,F07,0.995
64387.0,32,33.089846186625905,32.32205917416204,32.402039214877945,38.579844324477065,27.605589531213457,22.0,1.0,2.0,F07,0.072
25355.0,17,60.11093982533712,62.18510511655339,64.87845844089833,58.06250712688514,61.45665737238677,4.0,1.0,2.0,F07,0.615
44737.0,20,61.211372261492386,58.76626108819071,58.340795035812754,64.74983571065167,66.7942182703055,7.0,1.0,2.0,F07,0.337
66436.0,27,52.865657799787,58.1162017180176,58.56525943202534,60.35526701269233,70.50678306669238,9.0,1.0,2.0,F07,0.449
52650.0,30,32.98489682272233,32.6256947869374,32.422615475079034,37.92679503993177,33.11997882278544,19.0,1.0,2.0,F07,0.11
77016.0,7,28.86031841829353,30.869973766726844,31.554452023112702,34.716445881569825,34.903632252422554,27.0,1.0,2.0,F07,0.184
43660.0,26,76.57795498105826,81.75983405469573,84.03720538320832,125.93543892366705,76.49801711732971,4.0,1.0,2.0,F07,0.071
64301.0,14,29.255725217763228,31.58223577369795,32.30059511825676,30.573012328509307,27.110670825444878,23.0,1.0,2.0,F07,0.669
49827.0,35,55.668591946316894,54.70590192591836,54.123821470765066,66.0103679893094,28.47885153986695,8.0,1.0,2.0,F07,0.153
47958.0,22,30.660921469941364,33.713421100384714,33.60505605082936,35.24817260608576,40.94829009578993,18.0,1.0,2.0,F07,0.374
