Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
37128.0,17,25.309816095356492,26.728074638229955,27.15758702131618,29.571534214066908,30.38607613806053,19.0,0.0,0.0,C04,0.275
66492.0,8,37.80857098611847,39.02337985038827,39.46752638593652,43.59729665870748,39.594858964054815,17.0,0.0,0.0,C04,0.261
96096.0,19,37.75168811800864,37.00015818321513,37.11881073261602,42.39241157324724,31.207295598427788,24.0,0.0,0.0,C04,0.124
46335.0,20,39.64338998132805,35.67759577348164,37.10081678811521,29.00754209767147,40.48425822875705,14.0,0.0,0.0,C04,0.879
42396.0,37,36.2959870752863,37.925273477752604,38.06471624289192,34.88770999695022,41.25565923830303,13.0,0.0,0.0,C04,0.685
79150.0,29,85.58090673372645,85.21327290980018,82.36180797184349,86.47547591048908,121.00516564519046,6.0,0.0,0.0,C04,0.405
74673.0,24,39.387957095592625,39.176881255048954,40.437336428559625,42.20516251647334,44.75013425442042,18.0,0.0,0.0,C04,0.396
44421.0,22,41.69574397132894,44.59394404106225,44.30497141135109,44.51481588068407,52.82527133830467,11.0,0.0,1.0,C04,0.479
37164.0,35,37.34470423228173,40.99699495334481,41.52964403903384,41.789195694754774,44.062906220186235,10.0,0.0,1.0,C04,0.492
42371.0,28,33.61965275544397,37.131233974440676,37.97568481828173,48.323796914207,36.208890768566576,13.0,0.0,1.0,C04,0.068
43446.0,6,42.96737172519779,40.84999447729041,42.984321178747294,39.15496963704857,40.93044359948822,11.0,0.0,1.0,C04,0.67
70945.0,19,34.651499912938974,35.81139688970325,35.55499857078549,45.17651216400624,39.57986807820353,21.0,0.0,1.0,C04,0.017
41366.0,17,38.1968838165228,40.756512693319316,39.45182917188625,31.52780854630139,51.727746535824885,12.0,0.0,1.0,C04,0.852
36746.0,13,28.703972066044066,27.59346095626922,27.444718077497544,28.2413106350478,26.862211794522484,18.0,0.0,1.0,C04,0.434
33680.0,16,38.74159011415735,42.968368238016545,41.859240684140374,47.15844871496831,25.340645790709882,10.0,0.0,1.0,C04,0.301
15748.0,25,72.7010669081099,82.70252454871617,80.89390280629371,99.38558548074543,97.73299356383718,3.0,0.0,1.0,C04,0.281
56112.0,9,37.604516157601765,39.082151020301005,39.24224164524814,42.45759540153028,35.36844795966748,15.0,0.0,1.0,C04,0.299
78179.0,12,33.37864952962967,36.161669859391885,35.76671504328326,34.456310137067405,37.54634205638637,23.0,0.0,1.0,C04,0.625
52815.0,30,29.60607039872995,28.301970164022023,28.459028638885066,26.658272087811195,34.253581924248216,24.0,0.0,1.0,C04,0.665
25718.0,21,34.16342554922407,35.94598243411296,35.15661019908239,44.84876884351268,28.97582102908977,10.0,0.0,1.0,C04,0.093
33019.0,29,41.80640793938494,41.81955864745789,42.62634949973132,35.89603937642379,44.933009469711884,9.0,0.0,1.0,C04,0.774
39799.0,36,35.910867514957175,40.32210059684485,40.365355551266674,34.94229198300342,28.389286720942778,11.0,0.0,1.0,C04,0.759
18301.0,24,26.138438151937066,27.419073685025033,27.46879915791797,26.61406631039534,35.51914376378606,12.0,0.0,1.0,C04,0.563
17553.0,27,65.84494924032724,67.1641523375301,65.58401465262864,56.01110491313167,79.07892250242104,4.0,0.0,1.0,C04,0.661
44988.0,32,35.358102245763774,36.524585286087984,36.77483365277595,44.2527874527817,40.46932787615025,14.0,0.0,1.0,C04,0.122
57083.0,33,42.80924662566413,39.18202062437509,39.12308647349094,44.878844824584576,45.753392591884,15.0,0.0,1.0,C04,0.174
44668.0,8,49.10226570867631,44.99121268450511,45.74305066133735,55.56384635519329,35.42476338231778,10.0,0.0,1.0,C04,0.137
37188.0,14,28.53120129086178,29.06872262738891,29.836524007494837,32.044097181768606,27.624209734316185,16.0,0.0,1.0,C04,0.311
27748.0,26,36.657098291245894,33.92787275130262,33.790708445506944,34.942233707299486,36.71367861442083,11.0,0.0,1.0,C04,0.452
52100.0,17,65.95659905607053,70.02953995540001,69.90575283686931,81.8069627612649,89.07750206929516,6.0,0.0,2.0,C04,0.281
32904.0,25,41.92835876163877,44.222093651816664,45.002537772391804,53.4286759207235,50.12780570920054,9.0,0.0,2.0,C04,0.194
52814.0,20,63.32459892766165,61.737573177838215,62.808008088810254,81.63418940746578,50.03402918720217,7.0,0.0,2.0,C04,0.105
55472.0,21,40.419960183043514,45.69387599004128,46.075913860171056,58.540263707605575,51.40921642684753,11.0,0.0,2.0,C04,0.067
31362.0,23,92.426331127019,100.90753836533194,102.70995115460144,154.16909991580792,57.165577893049935,3.0,0.0,2.0,C04,0.104
40783.0,15,58.968938869755505,54.8564540006697,55.96848405955914,53.988332797522716,55.05266608514336,8.0,0.0,2.0,C04,0.55
63554.0,29,41.4273067278079,41.57674423608365,41.467720098068206,53.70077716692197,45.61250846994339,15.0,0.0,2.0,C04,0.038
47724.0,26,39.42980371157114,39.56139066757514,38.4786124338326,33.16117454099568,34.79618267051623,15.0,0.0,2.0,C04,0.785
25580.0,32,40.4622586409166,39.28803525562701,39.07429847381379,37.2314200041134,42.581182540187655,9.0,0.0,2.0,C04,0.581
41957.0,12,37.38850949498047,40.8957040441315,40.02830942077383,49.84517053881535,30.83905621366851,12.0,0.0,2.0,C04,0.104
71691.0,19,55.078613055816845,58.151370893227295,57.38079937339272,50.99482763346831,28.86994185123877,10.0,0.0,2.0,C04,0.685
44216.0,11,88.17838270701294,77.8136253926601,75.11068613855261,100.21596223706771,95.61744162684593,5.0,0.0,2.0,C04,0.139
69778.0,24,32.722712966088565,34.523220835720174,35.0481422511666,34.599258262364444,34.536115501632416,21.0,0.0,2.0,C04,0.535
40193.0,18,43.25681984555554,47.114383737570016,47.05456378601545,44.40239069389648,38.16434419755658,9.0,0.0,2.0,C04,0.609
28434.0,34,56.253640103241345,75.77528464335563,74.10559124150869,43.00328933131973,68.97554522755203,4.0,0.0,2.0,C04,0.894
58566.0,9,32.13868052661549,31.5246536398186,30.94991301195838,29.44628421742861,27.424516162416136,23.0,0.0,2.0,C04,0.645
69824.0,10,34.07025151899707,32.24175699692801,32.01787636360588,33.58561277573204,30.533183700168866,24.0,0.0,2.0,C04,0.354
74857.0,22,42.94371197636068,42.18756013532206,42.11558256419432,40.65289531533646,34.55380777072458,16.0,0.0,2.0,C04,0.586
42618.0,30,118.99662807934143,88.61573568770136,88.5047772986707,86.8832445538495,83.4238017844782,4.0,0.0,2.0,C04,0.524
18101.0,12,32.11100516272266,37.93595341654397,35.75256797084587,45.391149497205234,50.29585170232812,9.0,0.0,3.0,C04,0.133
24849.0,42,52.563372892938034,48.24321011953673,46.695066462099376,47.18065731344459,44.967574408449224,6.0,0.0,3.0,C04,0.471
28485.0,53,43.950648300283646,44.86054259208895,44.160006229671346,44.86515781221688,27.740241524875053,8.0,0.0,3.0,C04,0.467
14917.0,28,23.66353218682274,25.17358043721284,25.029274541339145,26.164164120128415,27.58396818840235,13.0,0.0,3.0,C04,0.403
28577.0,49,65.3903672995352,69.39385139146133,73.27971901549532,58.61447472793299,65.57040456763949,4.0,0.0,3.0,C04,0.723
48630.0,25,38.20125532787129,38.405041783209754,39.1890653595186,44.92762794631644,39.68608168328318,14.0,0.0,3.0,C04,0.207
40609.0,9,42.94939343632198,40.894422059897785,40.74269280028998,46.76505897476601,39.55183817259191,11.0,0.0,3.0,C04,0.245
46194.0,21,32.97481987500848,32.46726780008163,32.17387664753168,29.953993703727892,31.268457475065045,18.0,0.0,3.0,C04,0.678
87096.0,17,38.09372193398858,39.80071970270167,39.54207519319847,36.683183875060664,48.003875674582275,20.0,0.0,3.0,C04,0.71
43730.0,39,32.26697545088639,30.83840241638447,31.31135991745325,33.313403991603366,30.393522367113988,18.0,0.0,3.0,C04,0.344
13881.0,41,31.53961896720147,29.457846323938064,29.462159568725163,33.34743870717234,21.470309831695495,7.0,0.0,3.0,C04,0.312
56518.0,13,49.19255447094772,44.585681108225046,46.81815997145984,36.48740502168639,52.228903169393654,12.0,0.0,3.0,C04,0.864
43544.0,32,45.90068228182245,41.98230843348078,43.16154309814333,53.73719787500824,48.476327335811035,11.0,0.0,3.0,C04,0.126
41741.0,8,100.01560431412095,107.04551190382296,108.23121330692922,134.1396243521082,71.54694059818635,3.0,0.0,3.0,C04,0.292
45114.0,36,44.11545778241233,42.252129085833715,42.43297428902728,36.13517252979821,29.39314240919367,11.0,0.0,3.0,C04,0.779
32792.0,54,50.19326191758374,48.90893367214442,49.618247955223325,38.550304692651245,40.676191748920644,7.0,0.0,3.0,C04,0.819
51758.0,48,77.54585601733032,80.38684690034842,77.73092424817385,81.23076805008371,66.1910380494077,5.0,0.0,3.0,C04,0.435
