Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
52160.0,27,37.87234521117084,35.74801467009108,35.38801987965171,38.27940044897796,38.30540153107574,17.0,0.0,0.0,C07,0.3
55056.0,28,41.84697872136134,42.69901286744616,42.17330021990102,49.33412714172205,22.043048515125037,14.0,0.0,0.0,C07,0.172
94739.0,14,37.38033211109474,38.74320914113844,38.71923033007128,42.70589224335303,33.74110848558481,22.0,0.0,0.0,C07,0.209
79842.0,35,59.372158759173075,59.72254954125285,60.513266266557956,64.99540676845314,66.01661670898298,10.0,0.0,0.0,C07,0.363
51296.0,9,45.23838981391123,45.617851243750586,46.576110977941,33.166871435050105,42.959094499161125,11.0,0.0,0.0,C07,0.922
46761.0,12,43.317658308804155,42.96801839307832,42.53487571345842,47.592488634053375,58.278014591386366,11.0,0.0,0.0,C07,0.26
37212.0,31,45.69072535529701,46.19531666040663,46.114521559348354,49.598478339307775,44.6070574588175,9.0,0.0,0.0,C07,0.372
43310.0,32,74.26941073137367,75.82063992636301,72.02418919572501,66.11532351860733,74.34689618408399,5.0,0.0,0.0,C07,0.591
46165.0,15,54.03667972027131,52.38185411733255,54.3934954453644,45.67040041221551,39.71337678747368,8.0,0.0,0.0,C07,0.763
101933.0,13,46.7798696815157,47.25420944731442,47.30484252798522,49.95479936669833,44.950774986657905,17.0,0.0,0.0,C07,0.35
58684.0,36,57.94215917878989,64.41044572480257,64.53419787343213,61.14354516588818,34.834003921511886,7.0,0.0,0.0,C07,0.6
23479.0,10,47.968370049733345,53.65618067811659,53.220301038039395,46.87587004954991,63.81493548293456,5.0,0.0,0.0,C07,0.657
32743.0,33,75.28394857630833,64.57871000660018,66.29924519960326,59.762080423255796,52.812974376843144,5.0,0.0,0.0,C07,0.648
37128.0,17,24.96246453739065,27.783881924116223,27.24391172426054,29.571534214066908,25.957174586067584,19.0,0.0,0.0,C07,0.28
66492.0,8,39.947113981948235,40.47243696460622,39.63662667957946,43.59729665870748,27.658589687990794,17.0,0.0,0.0,C07,0.269
96096.0,19,36.61240373250674,37.40431387083375,37.077306049085465,42.39241157324724,44.729969531766436,24.0,0.0,0.0,C07,0.127
46335.0,20,34.97158953925595,37.34165787864821,37.06306931725725,29.00754209767147,34.421191998844144,14.0,0.0,0.0,C07,0.88
42396.0,37,37.242426573438934,36.55547320978312,37.5515958231986,34.88770999695022,38.30384249123854,13.0,0.0,0.0,C07,0.641
79150.0,29,83.29310716724858,80.20494911152973,82.12624356981821,86.47547591048908,43.60235722503697,6.0,0.0,0.0,C07,0.414
74673.0,24,40.63600854688463,40.36170760262679,40.388888640432064,42.20516251647334,36.613539133180744,18.0,0.0,0.0,C07,0.369
44421.0,22,48.238310924256304,43.81533737923893,43.902384322511175,44.51481588068407,44.47390763402337,11.0,0.0,1.0,C07,0.491
37164.0,35,42.04213859776733,40.13841673860565,40.88226091524078,41.789195694754774,44.115450457556605,10.0,0.0,1.0,C07,0.477
42371.0,28,35.201436798918955,37.97101925155682,37.95424423489384,48.323796914207,35.63820080202227,13.0,0.0,1.0,C07,0.067
43446.0,6,41.71418395729367,43.110889485404314,42.22611012987396,39.15496963704857,51.64389316537638,11.0,0.0,1.0,C07,0.648
70945.0,19,33.613244482388055,36.027327143212005,35.46713672597573,45.17651216400624,31.90222450232233,21.0,0.0,1.0,C07,0.025
41366.0,17,40.073686285354725,37.20473038273463,39.680091757270056,31.52780854630139,28.441008754967413,12.0,0.0,1.0,C07,0.868
36746.0,13,25.949184464265112,27.39732819490015,27.68389713175854,28.2413106350478,30.807308401220048,18.0,0.0,1.0,C07,0.448
33680.0,16,39.95026153163912,41.68630265087615,41.83630265524455,47.15844871496831,51.138603296970025,10.0,0.0,1.0,C07,0.294
