Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
37128.0,17,26.59288057413162,26.910523025200302,27.289368145379346,29.571534214066908,28.348245203960285,19.0,0.0,0.0,F06,0.275
66492.0,8,39.002944056255885,38.55373974354399,39.64209154236724,43.59729665870748,32.79103997684456,17.0,0.0,0.0,F06,0.254
96096.0,19,35.81714668498846,37.17750194760736,36.96270866615175,42.39241157324724,29.644135391039622,24.0,0.0,0.0,F06,0.101
46335.0,20,33.853919993941936,36.0269469898951,37.36699745419278,29.00754209767147,33.84067051330839,14.0,0.0,0.0,F06,0.894
42396.0,37,36.81232399102843,36.855802272655666,37.893965132694326,34.88770999695022,56.22554419206145,13.0,0.0,0.0,F06,0.667
79150.0,29,77.72530837281843,82.90751471078879,82.3362795177433,86.47547591048908,129.91927773040354,6.0,0.0,0.0,F06,0.424
74673.0,24,44.81834887438167,41.338533527606295,40.7486773234304,42.20516251647334,43.036729640532286,18.0,0.0,0.0,F06,0.406
44421.0,22,46.93199694182158,44.368104590336415,44.09078020703838,44.51481588068407,30.8390740320664,11.0,0.0,1.0,F06,0.483
37164.0,35,43.008355055238006,40.71291651284934,41.46949153335669,41.789195694754774,47.04821973279391,10.0,0.0,1.0,F06,0.498
42371.0,28,38.66134731664228,38.09137124733847,38.484634270844765,48.323796914207,41.20732130854302,13.0,0.0,1.0,F06,0.088
43446.0,6,42.4341185672733,43.310269826544534,42.56422721045322,39.15496963704857,33.25772028962298,11.0,0.0,1.0,F06,0.654
70945.0,19,34.99514541218494,35.54692438725086,35.52376745513718,45.17651216400624,43.83269208262033,21.0,0.0,1.0,F06,0.023
41366.0,17,37.52046195675339,39.59182334298812,39.420172929744325,31.52780854630139,36.1901182538596,12.0,0.0,1.0,F06,0.85
36746.0,13,27.98694882311953,27.15852312682119,27.409067144135175,28.2413106350478,27.651900025494704,18.0,0.0,1.0,F06,0.416
33680.0,16,43.34103403148052,42.29468752102414,41.70322830087948,47.15844871496831,30.247732938189408,10.0,0.0,1.0,F06,0.276
15748.0,25,72.32463271132907,79.53718443307065,83.44380243689861,99.38558548074543,86.07662050499813,3.0,0.0,1.0,F06,0.317
56112.0,9,40.553864149563196,39.594161914407,39.25940902223817,42.45759540153028,46.62620080612823,15.0,0.0,1.0,F06,0.301
78179.0,12,36.13547172228288,36.366539698604015,35.66603398409545,34.456310137067405,34.48581320585745,23.0,0.0,1.0,F06,0.606
52815.0,30,29.517954923928198,28.336167439215973,28.636265238984528,26.658272087811195,31.123536596689007,24.0,0.0,1.0,F06,0.675
25718.0,21,34.40792809421113,34.88398540163313,35.161629978240555,44.84876884351268,25.744094880748644,10.0,0.0,1.0,F06,0.098
33019.0,29,36.74021449812016,42.1104637078627,42.42907319350625,35.89603937642379,42.34863612082452,9.0,0.0,1.0,F06,0.745
39799.0,36,41.7741047585824,39.52013033133594,39.946405573140275,34.94229198300342,47.44519722502901,11.0,0.0,1.0,F06,0.738
18301.0,24,28.69382191997797,27.555407185308663,27.69998728514353,26.61406631039534,15.446788028833753,12.0,0.0,1.0,F06,0.581
17553.0,27,60.851335837185005,64.79625964675638,65.53757778207654,56.01110491313167,108.62577223088147,4.0,0.0,1.0,F06,0.647
44988.0,32,38.0669750979001,38.17337690706563,36.669195030469666,44.2527874527817,35.827598546506806,14.0,0.0,1.0,F06,0.128
57083.0,33,39.857401742156135,38.647763490038834,39.309703856026935,44.878844824584576,39.30582682542978,15.0,0.0,1.0,F06,0.186
44668.0,8,44.05028779783061,44.57312221584195,45.61278742212783,55.56384635519329,44.47422957471282,10.0,0.0,1.0,F06,0.145
37188.0,14,28.766808404610412,29.905293191533527,29.96742023949375,32.044097181768606,32.42139423258175,16.0,0.0,1.0,F06,0.326
27748.0,26,35.40825912446728,34.88710846513281,34.171341386012706,34.942233707299486,24.72169277491294,11.0,0.0,1.0,F06,0.456
52100.0,17,69.12675849524987,72.1107399169447,69.76092280169824,81.8069627612649,65.5390520201599,6.0,0.0,2.0,F06,0.264
32904.0,25,47.591351270424596,45.66438216396712,44.87728551641606,53.4286759207235,42.33603540909414,9.0,0.0,2.0,F06,0.194
52814.0,20,58.45852281189011,62.5719361019471,63.54809125507486,81.63418940746578,64.65854619482944,7.0,0.0,2.0,F06,0.122
55472.0,21,48.219436684066,45.97631605040229,46.20874381920195,58.540263707605575,50.96510625744563,11.0,0.0,2.0,F06,0.091
31362.0,23,110.14023310395723,99.63964380645733,101.7794259728535,154.16909991580792,45.83515948044877,3.0,0.0,2.0,F06,0.112
40783.0,15,49.65864986756459,55.26261436842569,55.572724404861766,53.988332797522716,55.01469747458522,8.0,0.0,2.0,F06,0.532
63554.0,29,42.67513717234085,42.02107988137726,41.19735160082947,53.70077716692197,39.27851314503663,15.0,0.0,2.0,F06,0.033
47724.0,26,38.23690469355396,39.52860592466012,38.67156388567133,33.16117454099568,30.182166751271325,15.0,0.0,2.0,F06,0.774
25580.0,32,39.140084621723496,39.53967281462338,38.72796085151897,37.2314200041134,37.80370262107545,9.0,0.0,2.0,F06,0.555
41957.0,12,43.15571743623151,39.13013718347802,39.85353966105494,49.84517053881535,43.14094258470211,12.0,0.0,2.0,F06,0.094
71691.0,19,53.00572873818754,57.06507718688654,58.498537697718085,50.99482763346831,86.08693551608717,10.0,0.0,2.0,F06,0.735
44216.0,11,78.778892732763,76.07981704153707,75.23875956787298,100.21596223706771,58.16194856100727,5.0,0.0,2.0,F06,0.154
69778.0,24,36.42128061113573,34.622784854732444,34.9124527358156,34.599258262364444,31.890559881227357,21.0,0.0,2.0,F06,0.522
40193.0,18,46.83632271200842,47.77134498950787,47.432842446610096,44.40239069389648,58.7401907735911,9.0,0.0,2.0,F06,0.62
28434.0,34,70.88713733019115,69.35620098692128,72.23325762765916,43.00328933131973,50.92002346873373,4.0,0.0,2.0,F06,0.875
58566.0,9,29.415299404608874,30.687988027835658,30.935023089369277,29.44628421742861,30.36893952913935,23.0,0.0,2.0,F06,0.646
69824.0,10,30.37591864438811,31.830339489878284,31.952769698191748,33.58561277573204,33.97833537407421,24.0,0.0,2.0,F06,0.342
74857.0,22,40.938450169212565,42.62588738757118,42.25551529720131,40.65289531533646,45.39436896131036,16.0,0.0,2.0,F06,0.597
42618.0,30,91.47491789491382,88.61608250440942,90.18459459407991,86.8832445538495,33.30570685083561,4.0,0.0,2.0,F06,0.557
18101.0,12,37.057012870501445,35.386257926688394,35.78308720173908,45.391149497205234,35.29063979139665,9.0,0.0,3.0,F06,0.136
24849.0,42,52.33648090117735,47.70992754699683,46.74040552847279,47.18065731344459,73.33758616731795,6.0,0.0,3.0,F06,0.471
28485.0,53,45.23184806647529,44.41217034683184,44.24409232974515,44.86515781221688,42.67661174386292,8.0,0.0,3.0,F06,0.483
14917.0,28,25.691626490932684,24.809722558592775,24.978443826633892,26.164164120128415,29.308187014511947,13.0,0.0,3.0,F06,0.395
28577.0,49,67.03633688101348,75.11512446675327,72.60863475035227,58.61447472793299,61.155007034705555,4.0,0.0,3.0,F06,0.712
48630.0,25,38.65484419624249,39.578568650169416,39.24184132328954,44.92762794631644,44.91926543878473,14.0,0.0,3.0,F06,0.198
40609.0,9,35.86840155697472,41.1934187193497,41.33097620711668,46.76505897476601,54.3106670354851,11.0,0.0,3.0,F06,0.257
46194.0,21,33.539138357426495,31.798348604800054,32.30474568598972,29.953993703727892,31.026749064081496,18.0,0.0,3.0,F06,0.674
87096.0,17,41.5870472550011,40.0111636484414,39.583073596982096,36.683183875060664,37.49453561417623,20.0,0.0,3.0,F06,0.707
43730.0,39,31.79421735681286,31.901341331152754,31.589895172066605,33.313403991603366,35.15512320577462,18.0,0.0,3.0,F06,0.368
13881.0,41,28.008097771589302,30.60828388156483,29.477414981403154,33.34743870717234,33.159398839554626,7.0,0.0,3.0,F06,0.304
56518.0,13,47.39104186738271,46.98552836103346,46.60357671737806,36.48740502168639,68.83987658173456,12.0,0.0,3.0,F06,0.882
43544.0,32,42.33522804872588,43.78062494251449,42.88581088360096,53.73719787500824,31.086273666335718,11.0,0.0,3.0,F06,0.104
41741.0,8,118.27777436435198,106.7676483145281,108.60504625996879,134.1396243521082,95.7651781561027,3.0,0.0,3.0,F06,0.278
45114.0,36,44.30289513171341,43.62065473981647,42.62075646400051,36.13517252979821,39.56289524296445,11.0,0.0,3.0,F06,0.802
32792.0,54,53.07605701388485,51.27083708321834,49.888183007164514,38.550304692651245,37.13617146515403,7.0,0.0,3.0,F06,0.819
51758.0,48,78.8139963219578,77.57341561728998,76.74790181993349,81.23076805008371,52.32290051925387,5.0,0.0,3.0,F06,0.425
35409.0,56,41.94039998353608,43.41725871324476,41.27621889402227,42.1322623596991,31.780063012752983,10.0,0.0,3.0,F06,0.463
31824.0,33,25.094244973980114,24.20153238571441,24.60618822215045,25.604380979082006,23.543095336702393,21.0,0.0,3.0,F06,0.365
38980.0,30,42.04268713121292,38.130763664068056,37.80322113084406,36.5845212649616,34.45018812005295,12.0,0.0,3.0,F06,0.577
52242.0,51,49.513301340899616,46.173695587322065,45.55498260384367,55.82442273195554,47.086219234114786,11.0,0.0,3.0,F06,0.122
50951.0,26,24.421892658291473,25.51553644139093,25.187869162698846,30.257258645942123,20.218097603065534,29.0,0.0,3.0,F06,0.045
43066.0,27,37.10247160369674,39.122663311311015,38.74895647519701,43.44877062568575,22.322052989970636,13.0,0.0,3.0,F06,0.268
47402.0,40,38.291816080634604,44.38014842598153,44.254803162706665,40.30819551489378,40.13026950085716,12.0,0.0,3.0,F06,0.662
27818.0,47,47.26236079054315,40.246528246513364,41.48721912026814,41.252195883121836,39.31960062909113,8.0,0.0,3.0,F06,0.497
28620.0,11,35.180535131742445,33.67631634434679,33.63660324917632,34.1728982873944,34.08170947788888,13.0,0.0,3.0,F06,0.461
40213.0,35,41.94077643299602,47.976385105074115,48.419405412817795,57.87699417867033,42.610081688064724,9.0,0.0,3.0,F06,0.162
53955.0,23,48.78350621887488,41.372809368755725,42.28551138182375,49.97018351007569,54.77447570074374,13.0,0.0,3.0,F06,0.178
30240.0,19,33.32419864960797,30.42073445363188,31.022376265718695,37.91466814223056,33.321898021126394,14.0,0.0,3.0,F06,0.109
37732.0,43,51.178076611123224,48.39427974513383,48.70904881914362,60.96708065546274,50.295008597361516,9.0,0.0,3.0,F06,0.119
38855.0,22,34.628144123274936,37.21698714519195,36.379418512452446,35.76311345023334,35.194974379057996,13.0,0.0,3.0,F06,0.567
47656.0,16,43.010030217621946,42.627851524162814,42.419612082801116,40.53948385842853,53.83706814923767,12.0,0.0,3.0,F06,0.609
30941.0,14,40.58311775459952,38.67679708469529,38.25019345672229,43.51088981396079,30.098928260090844,10.0,0.0,3.0,F06,0.257
28038.0,52,47.49959262621723,46.86853491679585,49.104290173198,40.137464777227436,34.627135607888206,7.0,0.0,3.0,F06,0.753
18976.0,37,49.03296326815945,41.872081423106266,41.692398392000065,46.53486151957713,42.474348702831996,8.0,0.0,3.0,F06,0.325
40574.0,15,38.02242939935447,35.915885796400495,36.97877787466369,40.33371615504087,33.84658052122877,13.0,0.0,3.0,F06,0.324
21644.0,54,56.131116877823175,53.55639273705798,50.28559466180672,51.14710944187292,70.14865148534388,6.0,0.0,4.0,F06,0.5
18921.0,17,45.175831246058564,44.109658489577505,45.04653583686462,34.46294542885912,28.62911241414637,7.0,0.0,4.0,F06,0.792
47962.0,9,35.037376113864205,35.316662155238596,35.93329901361607,31.358722450811836,32.15753804452904,15.0,0.0,4.0,F06,0.763
24907.0,13,35.156329331470616,36.59950786376442,37.11261414003872,34.534034996675736,38.97210317261544,9.0,0.0,4.0,F06,0.631
53157.0,16,38.01291548821467,38.3165451137581,37.991221254705934,41.158273177915575,38.15474369993655,15.0,0.0,4.0,F06,0.306
41444.0,38,46.50118692641414,42.776163822721244,41.97317999299037,46.63940270373343,44.44772127177587,11.0,0.0,4.0,F06,0.308
16264.0,43,20.915249026611136,19.718160567135175,20.07158508463698,27.333365529774536,22.699156045881335,18.0,0.0,4.0,F06,0.01
59033.0,30,39.135054175642686,37.392689628686824,37.15924260667148,36.07769598721514,35.61320198819806,16.0,0.0,4.0,F06,0.571
46870.0,60,102.20565112217932,105.93577723963438,106.81402029772714,89.716402335967,94.55058900212079,3.0,0.0,4.0,F06,0.665
53863.0,32,27.974364615170895,28.03740130149434,27.593402592020226,31.416651354752403,28.709025779890617,26.0,0.0,4.0,F06,0.131
31681.0,28,50.90106358899193,48.915776753709906,49.442076859503906,59.67583684308936,65.2652029469915,7.0,0.0,4.0,F06,0.212
51029.0,39,35.50372015644907,34.57043647839523,35.297426150876916,39.62894575528766,27.535229089186664,17.0,0.0,4.0,F06,0.238
22922.0,41,31.674767017383743,32.97462029311066,32.88618916109773,38.72484609536837,25.67355953128823,11.0,0.0,4.0,F06,0.188
31116.0,25,44.6457268202995,43.43461520820454,43.88438956853241,52.879945189881546,32.34607490705466,8.0,0.0,4.0,F06,0.21
45162.0,58,80.35742043556155,92.05575826865838,91.07177973730806,65.27381708055837,87.16892025838284,4.0,0.0,4.0,F06,0.797
46056.0,49,42.50470774298467,39.527400820993265,39.63878003285411,42.78989055281539,30.34795541105932,14.0,0.0,4.0,F06,0.343
64213.0,44,57.89602637015666,53.300740483434446,53.658857463498926,42.84701356147387,55.695193276961746,10.0,0.0,4.0,F06,0.822
25587.0,12,40.31663162904239,38.1864113462249,36.86399862475865,43.595724821966,39.56820468794433,9.0,0.0,4.0,F06,0.219
64243.0,22,32.82072194803554,35.185588485789324,34.849512106138356,32.50269556465962,42.182723979383454,20.0,0.0,4.0,F06,0.677
24389.0,15,56.86901047536661,51.67689753597885,53.22337829221417,32.90449590323887,53.757507003899406,6.0,0.0,4.0,F06,0.91
31143.0,45,33.944131470403946,33.87400502383466,34.750818236556455,49.59970123501659,35.89983408810374,11.0,0.0,4.0,F06,0.009
24639.0,51,71.34392946336646,73.38623488079486,73.96896663613204,84.661263961277,49.83196591403674,4.0,0.0,4.0,F06,0.331
39158.0,46,61.06415840340403,50.37916381318739,52.21427462156107,52.81701367252667,62.157515371532945,8.0,0.0,4.0,F06,0.508
40052.0,10,34.95306563724227,38.94671074654945,39.11846752328718,33.66632190458678,39.012398702465035,12.0,0.0,4.0,F06,0.748
43721.0,57,86.84268303176104,90.40994962571538,87.81123770843746,129.5929975556933,78.11261945698439,4.0,0.0,4.0,F06,0.058
59559.0,11,37.83850981911852,38.21339697595653,38.772114999606565,46.10491915593687,40.27311227085748,16.0,0.0,4.0,F06,0.115
30568.0,36,37.88434187305842,34.42801013880642,34.71415449161305,20.816115950571078,37.91265100842565,12.0,0.0,4.0,F06,0.987
31890.0,42,38.41873129481949,40.552628724882,40.1306929443916,34.606240690886665,51.53192098983807,10.0,0.0,4.0,F06,0.745
70370.0,14,29.07754882455931,33.025154376875214,31.502874279352902,32.863479160537594,28.564120145959055,25.0,0.0,4.0,F06,0.372
31581.0,37,45.60937635013678,51.84291664884749,51.501335831183226,40.753023079365384,30.473499583444667,7.0,0.0,4.0,F06,0.802
38733.0,53,28.63799797101414,30.287997319836414,29.552816577517074,35.90010163846583,31.32439873155534,17.0,0.0,4.0,F06,0.076
28471.0,48,37.07541438788069,37.351655860210016,36.740646348755206,25.63038531650803,22.92303491946119,10.0,0.0,4.0,F06,0.927
26203.0,20,40.0756211533476,45.339148951628104,46.805434913224744,54.44002496657725,60.197089135708545,7.0,0.0,4.0,F06,0.276
57055.0,31,38.91411464940984,37.90655389023117,37.54927409307135,27.827933952485346,36.940501717646825,16.0,0.0,5.0,F06,0.955
57320.0,27,27.223685883293808,29.157406725254887,29.21069819444082,29.06633742313682,25.501102552029227,25.0,0.0,5.0,F06,0.516
63659.0,43,37.335715979541035,37.58601248916267,38.43537827960176,44.23535030783259,45.792971383387886,17.0,0.0,5.0,F06,0.161
34627.0,33,42.63025173984623,41.071531748022444,40.40023141591251,40.025192969735464,37.86812060830913,10.0,0.0,5.0,F06,0.53
79190.0,8,40.46925950522713,40.32669228837781,40.868522717284684,37.329834661215045,47.17785349663558,18.0,0.0,5.0,F06,0.728
43045.0,20,38.72903720806443,40.15676221512308,39.82325085027749,40.99565094131121,42.344073991387695,12.0,0.0,5.0,F06,0.437
54154.0,17,44.194858850540406,42.46843637169838,43.401630915060416,39.173430871056105,46.21882223667869,13.0,0.0,5.0,F06,0.712
27543.0,34,60.881386383983894,60.72488609055456,61.31334919275202,43.84770757738285,66.90669401810878,5.0,0.0,5.0,F06,0.805
72067.0,11,37.429096494735774,38.06944375310232,37.84673545879455,40.8228582538478,38.9917078980195,18.0,0.0,5.0,F06,0.31
60725.0,30,24.923956051812873,24.79200193885598,24.793223729871773,31.98933923905869,20.29920242728848,34.0,0.0,5.0,F06,0.002
52593.0,28,52.819768674500345,47.75345882237125,48.164499789963344,55.175614784691625,62.83218816170915,11.0,0.0,5.0,F06,0.245
75076.0,9,30.072925109918856,29.388561187347868,30.315712445486295,27.315442293920494,30.190528778286925,28.0,0.0,5.0,F06,0.813
53302.0,29,45.10317695383636,43.340782242472876,42.11038408375667,32.732417360950336,55.923223281389,13.0,0.0,5.0,F06,0.884
53328.0,40,77.0450455165109,68.46488066134957,64.91960498791477,60.20373170380414,39.614199000384176,7.0,0.0,5.0,F06,0.621
45464.0,37,44.23970151338518,46.987045853252646,46.074321534202355,62.476523879783294,60.23155503739925,10.0,0.0,5.0,F06,0.042
49864.0,26,32.81659182873242,34.322357890583696,34.095446180459035,31.162446194460973,29.88753098560317,17.0,0.0,5.0,F06,0.693
56947.0,42,29.89601521010757,28.80020982489662,28.841733767857974,26.37940770930012,25.707311593038515,25.0,0.0,5.0,F06,0.76
57644.0,39,62.99262057158794,58.08784998275974,59.23532047136913,73.98187674360386,63.75736528646005,8.0,0.0,5.0,F06,0.16
60493.0,19,32.1331678747224,33.55907064318187,33.74993056581289,44.41731444637115,31.234813337988946,19.0,0.0,5.0,F06,0.009
76576.0,15,31.535316705267782,32.66006717613547,33.152101872187615,31.67142467700337,33.34000147750666,25.0,0.0,5.0,F06,0.646
34966.0,35,121.32930358382828,103.13824688166032,98.34864748079877,151.27815340206072,81.89398127988808,3.0,0.0,5.0,F06,0.084
37949.0,38,58.38140014070295,60.6513620744096,60.598208077280454,48.15838895049481,55.6579988269203,6.0,0.0,5.0,F06,0.794
92446.0,10,40.043379606505525,40.649699222061855,40.431567348762314,36.1320177027082,44.99847913303862,21.0,0.0,5.0,F06,0.787
47725.0,44,47.2833027161084,47.23340120687453,48.18681932678212,51.188858123563435,45.14210305983272,10.0,0.0,5.0,F06,0.379
39832.0,22,32.26789783575951,33.747178380877656,32.80173577526529,35.24179842732723,19.50497100141979,15.0,0.0,5.0,F06,0.322
54664.0,12,41.71001044937779,40.190060728726394,40.07471109749096,38.55773177443611,34.787317386228075,14.0,0.0,5.0,F06,0.575
54786.0,43,40.99737435380111,39.81257021328983,38.69573037106266,34.94120587393725,36.256264338755415,16.0,1.0,0.0,F06,0.699
55639.0,31,47.65486512493559,48.175698858119034,47.30455048340169,42.39162954050946,57.8178984441542,11.0,1.0,0.0,F06,0.695
56930.0,26,38.53366228566027,38.62154726904806,37.83927099720488,48.02255718662002,40.506111493604465,16.0,1.0,0.0,F06,0.034
39324.0,10,48.11412946239212,52.20711374243556,54.16404163605001,54.046561605127174,32.36067697772129,7.0,1.0,0.0,F06,0.51
68527.0,44,31.000427473869998,31.29326538239435,31.294600294115277,32.7907791616372,17.780914809066378,24.0,1.0,0.0,F06,0.34
29860.0,32,35.83675840019096,37.27712481645611,37.11504509064788,38.74934480699267,23.58550879433674,10.0,1.0,0.0,F06,0.411
36968.0,5,29.90665674517752,31.013221094376267,30.76871366691849,25.246626232074156,40.11705387061834,16.0,1.0,0.0,F06,0.855
46875.0,13,48.5609985771318,43.97746499106152,43.188624206384205,55.430079605083165,47.3089370709007,11.0,1.0,0.0,F06,0.072
67019.0,28,54.67015054460886,64.1102672617599,63.970868006638206,70.47398788591246,70.8976526264812,8.0,1.0,0.0,F06,0.341
41986.0,20,83.51373007317406,79.47604483855787,78.34109790404301,57.18971358007,83.8570032228399,5.0,1.0,0.0,F06,0.807
43503.0,50,108.96315172604504,113.25047281541069,114.45907488952278,116.96623867063619,155.13645395132107,3.0,1.0,0.0,F06,0.505
72234.0,16,33.028254420404295,31.0325897710845,31.094331171865445,34.06413119412561,25.884270719413376,27.0,1.0,0.0,F06,0.206
15715.0,9,73.5721063341042,79.26099242859128,80.61094642812331,34.21949872781193,67.67565784614814,3.0,1.0,0.0,F06,0.937
43092.0,33,38.457163730123,46.78682752189356,46.61477038678717,41.50733100899265,47.51046759428365,9.0,1.0,0.0,F06,0.692
41269.0,46,28.2642114741273,28.156696762805687,28.805474210213323,33.35492605725405,27.211859331476187,20.0,1.0,0.0,F06,0.114
48199.0,48,58.38226590348444,64.65965532708117,61.4934356133432,52.44201997279671,31.21997868236167,7.0,1.0,0.0,F06,0.705
32532.0,38,46.390220600856935,45.29308283920095,45.153642447753015,54.51932276531937,30.33183469918876,8.0,1.0,0.0,F06,0.206
69576.0,30,32.96214967730729,33.13566390893715,32.84465138912746,37.3999213231852,30.610305922034126,23.0,1.0,0.0,F06,0.132
54679.0,8,39.692020511341184,36.63874597663742,37.3386089975154,36.8569981762905,37.31160357251714,16.0,1.0,0.0,F06,0.529
58546.0,24,42.816765276902586,45.7524745838045,44.816718077443014,37.00359013320847,51.511207780270446,13.0,1.0,0.0,F06,0.831
42950.0,21,37.438207457574954,38.46481332917346,38.10413483681216,36.48671973249525,29.25047824871577,13.0,1.0,0.0,F06,0.595
49747.0,42,34.87349135856729,34.05995222689842,34.03744868297234,33.74358761615897,40.069067483281714,17.0,1.0,0.0,F06,0.519
23084.0,22,51.941332295898405,53.71074249299494,53.65852397842177,43.21899050270014,44.51885224642751,6.0,1.0,0.0,F06,0.732
67482.0,49,44.02615950165948,40.9898045384228,40.83077288296093,41.54865077882213,51.297023164127104,16.0,1.0,0.0,F06,0.459
25383.0,6,103.67705176095065,100.00866246555486,98.77523466834661,117.56136262654307,147.56120614332607,3.0,1.0,0.0,F06,0.307
51069.0,12,29.963269937786844,31.883966367822214,31.21600890732069,35.353758796525106,32.07727548014187,21.0,1.0,0.0,F06,0.172
104322.0,8,91.41728776602181,87.07564125953591,87.65446038408915,87.01535931465381,83.58944530571534,7.0,1.0,1.0,F06,0.509
52404.0,9,26.434070669132552,25.703742005221162,25.637510323541115,30.457856225938283,20.706720880889275,27.0,1.0,1.0,F06,0.047
35118.0,14,27.446634723857244,27.53077738360615,27.532818481750226,30.827383939862077,23.50024413708242,18.0,1.0,1.0,F06,0.207
79387.0,19,30.466379664355532,30.79717160996151,30.681196749063332,31.57093600830589,28.12987794847276,28.0,1.0,1.0,F06,0.4
67668.0,11,43.84230220237113,43.89465761633119,44.27892087484393,33.12322736686123,37.36105296092211,14.0,1.0,1.0,F06,0.931
122931.0,12,71.23999082080977,68.41713277881466,68.01045767993398,61.70141693659596,43.99212031157671,11.0,1.0,1.0,F06,0.671
86201.0,21,58.311084067725815,54.47824705629889,53.29383445971296,50.2478684132136,64.94188381521481,12.0,1.0,1.0,F06,0.628
57617.0,15,58.7130337624086,59.52293737813536,60.47253692213542,39.74851314695557,38.701719107719946,8.0,1.0,1.0,F06,0.924
87858.0,18,38.0228482789593,40.137294505772964,40.435933167530756,43.66322215511627,37.78158008234746,19.0,1.0,1.0,F06,0.279
53041.0,5,31.608234518116813,32.594462256159,32.430647454201285,38.546678641436,27.670705158246914,20.0,1.0,1.0,F06,0.09
97966.0,23,49.95699498712295,50.50375563214364,50.688952876644684,42.13728464741137,44.97652358028632,15.0,1.0,1.0,F06,0.85
52815.0,34,45.53921270434311,42.68669035312355,43.107750554138185,43.456944143863296,46.11090789283766,13.0,1.0,2.0,F06,0.475
46078.0,9,35.88945324910001,37.585909998541176,37.7451441376235,35.759255901015926,36.282136413182364,14.0,1.0,2.0,F06,0.625
53630.0,18,35.10767527414717,33.48504898328189,34.482255862061805,31.042553103092114,26.825517565595632,19.0,1.0,2.0,F06,0.752
94897.0,6,35.05636178166782,35.95899020723306,36.36058555546583,25.248592372717756,34.82497059944778,26.0,1.0,2.0,F06,0.991
64387.0,32,34.20457182137637,32.98940941443975,32.24272256332933,38.579844324477065,28.897061095775793,22.0,1.0,2.0,F06,0.065
25355.0,17,63.51157624239384,66.6888655262228,65.30844492254381,58.06250712688514,63.67009369565332,4.0,1.0,2.0,F06,0.616
44737.0,20,58.410545110074295,60.867764897861505,57.47280473668268,64.74983571065167,58.787528156574304,7.0,1.0,2.0,F06,0.313
66436.0,27,58.473494923815224,57.1449698961799,58.43617026491871,60.35526701269233,79.6868561904054,9.0,1.0,2.0,F06,0.448
52650.0,30,32.07461141789439,32.864878306655385,32.529124799390424,37.92679503993177,38.332668588164886,19.0,1.0,2.0,F06,0.125
77016.0,7,30.09847689871056,30.7579433902206,31.282669339521117,34.716445881569825,28.409953984354708,27.0,1.0,2.0,F06,0.182
43660.0,26,89.88477814834077,82.41249109594649,84.46949571367102,125.93543892366705,110.97848299900434,4.0,1.0,2.0,F06,0.062
64301.0,14,31.806748747254385,32.0567586561897,32.42730336820085,30.573012328509307,26.476777605254373,23.0,1.0,2.0,F06,0.693
49827.0,35,57.97068792385632,54.8532152357409,53.807633174125314,66.0103679893094,38.98768664843377,8.0,1.0,2.0,F06,0.143
47958.0,22,35.3420993950628,32.20108155169231,33.539707050169646,35.24817260608576,40.21671535043114,18.0,1.0,2.0,F06,0.371
