Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
52100.0,17,72.88243355377963,70.87037574803767,69.03817515584574,81.8069627612649,50.29333485875066,6.0,0.0,2.0,D14,0.249
32904.0,25,40.81684379442724,45.21361174859561,45.2830048503775,53.4286759207235,49.69003416921767,9.0,0.0,2.0,D14,0.207
52814.0,20,58.71035026840396,62.438971967453746,63.543380857432275,81.63418940746578,73.43648736595398,7.0,0.0,2.0,D14,0.115
55472.0,21,48.69170052151627,45.93968645550116,46.36231456585679,58.540263707605575,42.01453977814105,11.0,0.0,2.0,D14,0.087
31362.0,23,96.80190584007319,94.10169032637495,101.88145163664772,154.16909991580792,110.01699603359226,3.0,0.0,2.0,D14,0.106
40783.0,15,63.19091016701201,56.72740721909995,55.47601033554103,53.988332797522716,51.78506532011696,8.0,0.0,2.0,D14,0.542
63554.0,29,35.98435872664582,41.280992366857234,41.69355368561259,53.70077716692197,42.526793010538945,15.0,0.0,2.0,D14,0.035
47724.0,26,39.497594119297915,38.414515448077495,38.77316781146958,33.16117454099568,43.827183043464295,15.0,0.0,2.0,D14,0.799
25580.0,32,37.8498848465123,38.77141983704572,39.23807153162758,37.2314200041134,40.48005708160218,9.0,0.0,2.0,D14,0.578
41957.0,12,43.350712105456886,40.00913737239513,39.935336165787845,49.84517053881535,44.04557136779304,12.0,0.0,2.0,D14,0.091
71691.0,19,54.11540226767339,57.356709572214015,57.68729428160656,50.99482763346831,57.14565541690782,10.0,0.0,2.0,D14,0.712
44216.0,11,67.22155471412135,74.66295185195476,75.05907356530669,100.21596223706771,72.11297782447829,5.0,0.0,2.0,D14,0.149
69778.0,24,37.53013017106661,35.09909471773521,35.00314478459598,34.599258262364444,36.79767767400488,21.0,0.0,2.0,D14,0.526
40193.0,18,45.339064122472045,46.43860920465809,47.268985636808246,44.40239069389648,55.31513922964701,9.0,0.0,2.0,D14,0.606
28434.0,34,88.6792127258958,74.37979653629881,71.59712421771161,43.00328933131973,51.956952934257345,4.0,0.0,2.0,D14,0.863
58566.0,9,34.11985345467265,31.208212510457038,30.757730181875782,29.44628421742861,26.261472334435478,23.0,0.0,2.0,D14,0.637
69824.0,10,32.7842554422874,32.60800862541252,32.21689675206476,33.58561277573204,37.128993692327384,24.0,0.0,2.0,D14,0.379
74857.0,22,42.666789317552286,41.99699005796592,41.9821286955955,40.65289531533646,43.2843317469418,16.0,0.0,2.0,D14,0.589
42618.0,30,87.09608532136085,86.04380743613987,91.33809405837944,86.8832445538495,117.59177134196759,4.0,0.0,2.0,D14,0.553
18101.0,12,36.710510908790965,36.033771831502385,35.594998873345396,45.391149497205234,42.0431100723915,9.0,0.0,3.0,D14,0.123
24849.0,42,49.202003468349965,47.3570923830991,47.15237476569631,47.18065731344459,37.17618042638966,6.0,0.0,3.0,D14,0.469
28485.0,53,42.74967360196029,43.48057376337274,44.077655952661914,44.86515781221688,50.024254704262546,8.0,0.0,3.0,D14,0.479
14917.0,28,26.960962026706305,25.512211210484516,25.207650580431388,26.164164120128415,28.928270196267757,13.0,0.0,3.0,D14,0.433
28577.0,49,74.83073849349285,75.28083349631137,74.59447593927104,58.61447472793299,99.58662712290291,4.0,0.0,3.0,D14,0.728
48630.0,25,40.3476399311884,39.66605260023713,38.86846953800063,44.92762794631644,33.66520915431055,14.0,0.0,3.0,D14,0.203
40609.0,9,41.64654539801997,41.67491140355585,41.058066065401796,46.76505897476601,48.28417186962462,11.0,0.0,3.0,D14,0.246
46194.0,21,32.93896955145308,32.24681897370065,32.077714662842645,29.953993703727892,36.62683068533973,18.0,0.0,3.0,D14,0.667
87096.0,17,39.40517659266625,39.61762342564698,39.59651994413825,36.683183875060664,36.57873705844486,20.0,0.0,3.0,D14,0.723
43730.0,39,31.22640419480989,31.510687910239568,31.76016483422124,33.313403991603366,37.25633770900379,18.0,0.0,3.0,D14,0.356
13881.0,41,34.422991149184114,29.537643216770853,29.6761870767544,33.34743870717234,36.29214637268456,7.0,0.0,3.0,D14,0.308
56518.0,13,42.63407042565236,46.50970813334885,47.46763644300757,36.48740502168639,38.46250855514632,12.0,0.0,3.0,D14,0.887
43544.0,32,42.77060423337024,43.329958568462246,43.291823227082624,53.73719787500824,40.92725285639875,11.0,0.0,3.0,D14,0.126
41741.0,8,97.42010457557399,112.59117544357952,109.33375298308695,134.1396243521082,119.34619015899982,3.0,0.0,3.0,D14,0.28
45114.0,36,36.077326557386016,42.80104155875355,42.53381833262721,36.13517252979821,39.12028200457084,11.0,0.0,3.0,D14,0.793
32792.0,54,48.31080130191367,50.62847796972276,50.57155843238038,38.550304692651245,57.62765355432095,7.0,0.0,3.0,D14,0.837
51758.0,48,64.81939380659867,79.80912393557178,78.43327663480729,81.23076805008371,34.68658820235792,5.0,0.0,3.0,D14,0.458
35409.0,56,41.337749019086814,40.58805655402937,42.08887279080567,42.1322623596991,26.27007631973156,10.0,0.0,3.0,D14,0.505
31824.0,33,25.123874365040983,24.56928196406856,24.607090359207884,25.604380979082006,25.00506695337757,21.0,0.0,3.0,D14,0.381
38980.0,30,34.32081303726206,38.47679071186503,38.13410967872819,36.5845212649616,34.55843472558592,12.0,0.0,3.0,D14,0.601
52242.0,51,42.6214101895538,43.910909133262194,45.67858597158565,55.82442273195554,36.8550732225602,11.0,0.0,3.0,D14,0.111
50951.0,26,24.93857125209167,25.51311924589928,25.48988881451569,30.257258645942123,26.880997153253748,29.0,0.0,3.0,D14,0.053
43066.0,27,42.7200962511756,38.7179449123205,38.4880026589137,43.44877062568575,34.51238791842556,13.0,0.0,3.0,D14,0.251
47402.0,40,43.13789717935581,43.891835513124555,44.26126157148135,40.30819551489378,48.48549255209318,12.0,0.0,3.0,D14,0.679
27818.0,47,40.00540047222368,40.25278047697367,41.31086347279897,41.252195883121836,44.23006823710696,8.0,0.0,3.0,D14,0.483
28620.0,11,27.944875482482296,33.154978229680054,33.413306484101575,34.1728982873944,23.604017392381742,13.0,0.0,3.0,D14,0.45
40213.0,35,46.63351079293365,47.44881238901037,47.8076266251716,57.87699417867033,37.05529784123138,9.0,0.0,3.0,D14,0.176
53955.0,23,42.7142611094615,42.80340402133601,42.48136814246983,49.97018351007569,48.04354618794051,13.0,0.0,3.0,D14,0.156
30240.0,19,30.81393877364423,30.39898255623359,30.79186319458611,37.91466814223056,28.64417745192939,14.0,0.0,3.0,D14,0.1
37732.0,43,50.92831294974463,47.19141220153355,48.70731120109974,60.96708065546274,44.25737308492509,9.0,0.0,3.0,D14,0.129
38855.0,22,41.671162750521994,36.80570710501146,36.96148382573733,35.76311345023334,31.268210987980858,13.0,0.0,3.0,D14,0.568
47656.0,16,43.67179041730583,41.5557615974963,42.2195945759455,40.53948385842853,44.61369074574035,12.0,0.0,3.0,D14,0.582
30941.0,14,34.74242666278256,38.96902276703816,38.688616264453266,43.51088981396079,42.72588572361987,10.0,0.0,3.0,D14,0.278
28038.0,52,50.71628832571791,49.72441063676311,49.0994433805153,40.137464777227436,25.45217593684071,7.0,0.0,3.0,D14,0.751
18976.0,37,41.33607060921211,41.00578157660952,41.74549960406232,46.53486151957713,63.59162794676327,8.0,0.0,3.0,D14,0.337
40574.0,15,37.93860501517394,37.3513540611112,36.99488662260653,40.33371615504087,37.47093888311736,13.0,0.0,3.0,D14,0.344
21644.0,54,51.21737014216429,51.40210852697317,50.56710871582143,51.14710944187292,61.52357555871884,6.0,0.0,4.0,D14,0.497
18921.0,17,39.60282308432834,43.75358111300313,45.58176446357612,34.46294542885912,45.37149008074136,7.0,0.0,4.0,D14,0.81
47962.0,9,37.78542618233925,34.71808836141201,35.50604083726427,31.358722450811836,40.53509851752885,15.0,0.0,4.0,D14,0.774
24907.0,13,40.364391158895366,37.85986041690165,37.32983939401567,34.534034996675736,35.353072996092116,9.0,0.0,4.0,D14,0.642
53157.0,16,39.82577251808003,39.87974261736186,38.40622876855162,41.158273177915575,51.47588775756346,15.0,0.0,4.0,D14,0.321
41444.0,38,45.53478363094569,43.98303536033561,42.182570473999704,46.63940270373343,48.66804782790883,11.0,0.0,4.0,D14,0.326
16264.0,43,19.97000829911336,20.413542172953235,20.00535678005151,27.333365529774536,23.360321993889297,18.0,0.0,4.0,D14,0.009
59033.0,30,36.52837804013292,37.907044677473934,37.132959196457094,36.07769598721514,38.759886238155005,16.0,0.0,4.0,D14,0.565
46870.0,60,120.10207960039058,105.84767161246359,105.4004598066546,89.716402335967,66.07564402488713,3.0,0.0,4.0,D14,0.621
53863.0,32,26.794008608260185,27.879181837990235,27.616022191453244,31.416651354752403,26.649208227507398,26.0,0.0,4.0,D14,0.123
31681.0,28,55.734867995670314,50.44688675491656,49.980764984546035,59.67583684308936,40.83969071099205,7.0,0.0,4.0,D14,0.232
51029.0,39,34.82113872411841,35.282220615772324,35.09573419611105,39.62894575528766,37.03818307454753,17.0,0.0,4.0,D14,0.193
22922.0,41,30.676625419905537,32.440671080244464,32.946713853736824,38.72484609536837,33.12482977196866,11.0,0.0,4.0,D14,0.213
31116.0,25,46.66336781084637,45.37046365969074,44.35229046805828,52.879945189881546,48.004009567440576,8.0,0.0,4.0,D14,0.236
45162.0,58,92.92080137052194,90.57955897243534,90.93232953349174,65.27381708055837,106.31450747933528,4.0,0.0,4.0,D14,0.787
46056.0,49,37.86383598242589,39.497857735908894,40.23092835898846,42.78989055281539,35.85783554782631,14.0,0.0,4.0,D14,0.386
64213.0,44,52.66968792758247,54.82897162615842,54.24263892241755,42.84701356147387,56.20188165225104,10.0,0.0,4.0,D14,0.842
25587.0,12,37.56554619532254,37.11694539720001,37.67606630251097,43.595724821966,46.74439400987007,9.0,0.0,4.0,D14,0.23
64243.0,22,33.145076854753505,35.19542667422226,35.066904283270524,32.50269556465962,40.07308011694728,20.0,0.0,4.0,D14,0.697
24389.0,15,53.738976069559534,53.775540075431415,52.44644998870055,32.90449590323887,73.11599683649418,6.0,0.0,4.0,D14,0.891
31143.0,45,37.14758980128245,34.9241940255701,34.203657442987016,49.59970123501659,33.78543988881051,11.0,0.0,4.0,D14,0.012
24639.0,51,80.480016321892,74.65756815008204,73.87177397857994,84.661263961277,71.62223764475459,4.0,0.0,4.0,D14,0.341
39158.0,46,50.6985391281979,50.74194984819419,52.6332217456687,52.81701367252667,49.077243154926734,8.0,0.0,4.0,D14,0.498
40052.0,10,42.29519503856447,39.36105178066434,38.661506150816614,33.66632190458678,41.24592322159354,12.0,0.0,4.0,D14,0.739
43721.0,57,80.69230415346976,87.66601936036872,87.56680941438277,129.5929975556933,105.10587739692183,4.0,0.0,4.0,D14,0.053
59559.0,11,38.262089486426255,38.41173454766921,38.26694081723566,46.10491915593687,34.747283136920224,16.0,0.0,4.0,D14,0.1
30568.0,36,35.324554717509095,35.33153195417356,34.59700745747046,20.816115950571078,32.280504996749,12.0,0.0,4.0,D14,0.984
31890.0,42,40.861147964153574,40.466154869102176,39.92157873631884,34.606240690886665,33.879161761074315,10.0,0.0,4.0,D14,0.737
70370.0,14,30.362250405061467,31.07407783220247,31.679292004451316,32.863479160537594,31.856104960015276,25.0,0.0,4.0,D14,0.372
31581.0,37,44.095831516674004,52.43739992222525,52.057043562959045,40.753023079365384,63.35040639896358,7.0,0.0,4.0,D14,0.834
38733.0,53,27.86021713661463,29.669509231615404,29.724603772470577,35.90010163846583,33.23939988243653,17.0,0.0,4.0,D14,0.07
28471.0,48,35.22484776198176,37.014032022332614,36.566161685933665,25.63038531650803,28.578702442282758,10.0,0.0,4.0,D14,0.918
26203.0,20,49.51679613147099,47.531989358672725,46.95387288820128,54.44002496657725,35.16605235150345,7.0,0.0,4.0,D14,0.288
57055.0,31,38.17139457502118,36.793938816157926,37.0232358954108,27.827933952485346,31.27095126026716,16.0,0.0,5.0,D14,0.938
57320.0,27,28.381728766970053,29.43666473778082,29.059717616903516,29.06633742313682,32.653706914382326,25.0,0.0,5.0,D14,0.487
63659.0,43,37.41628565639998,39.33757716820244,38.28017318907745,44.23535030783259,42.84888236852942,17.0,0.0,5.0,D14,0.156
34627.0,33,42.19539109134552,41.04618933617421,40.02833168423704,40.025192969735464,53.94375751700632,10.0,0.0,5.0,D14,0.491
79190.0,8,40.849381839583074,40.346707824954784,40.636683689265965,37.329834661215045,45.8455228181793,18.0,0.0,5.0,D14,0.712
43045.0,20,42.940121657296814,39.352772511060564,40.03725688513762,40.99565094131121,43.58614735417629,12.0,0.0,5.0,D14,0.451
54154.0,17,41.054804468504685,42.419503779812885,42.811162744046655,39.173430871056105,42.86138220474762,13.0,0.0,5.0,D14,0.68
27543.0,34,68.85761367414472,58.97249945463327,62.11072892431311,43.84770757738285,91.49392200937606,5.0,0.0,5.0,D14,0.827
72067.0,11,37.77633012205623,37.70428691847872,37.869494148114924,40.8228582538478,37.04706947368655,18.0,0.0,5.0,D14,0.292
60725.0,30,24.956995290608567,24.7380033357935,24.920734706698937,31.98933923905869,22.813544601631474,34.0,0.0,5.0,D14,0.003
52593.0,28,45.23330437508986,49.217646588222905,47.92735996257332,55.175614784691625,48.73246981752557,11.0,0.0,5.0,D14,0.229
75076.0,9,31.155218594179154,29.601357117040482,29.697644042575604,27.315442293920494,27.417767969610995,28.0,0.0,5.0,D14,0.751
53302.0,29,46.912112774817594,42.45412031986344,42.62295555780796,32.732417360950336,45.83883313998832,13.0,0.0,5.0,D14,0.893
53328.0,40,59.04117905663666,64.86843763303472,65.12550971186155,60.20373170380414,77.82892950545495,7.0,0.0,5.0,D14,0.621
45464.0,37,47.76277986280642,46.51568053538006,46.48579952672044,62.476523879783294,61.0107048193921,10.0,0.0,5.0,D14,0.039
49864.0,26,34.92077506990621,34.7633443063261,34.43041236709755,31.162446194460973,27.721443140283068,17.0,0.0,5.0,D14,0.702
56947.0,42,28.986806756749882,28.33374347727572,28.835058246678805,26.37940770930012,29.571651906772328,25.0,0.0,5.0,D14,0.768
57644.0,39,56.553162314035625,59.31448640204268,59.37375754791759,73.98187674360386,43.736404253002064,8.0,0.0,5.0,D14,0.152
60493.0,19,32.72686743170608,33.27762053259863,33.729222146812084,44.41731444637115,30.90654267020607,19.0,0.0,5.0,D14,0.01
76576.0,15,31.185371213456108,32.20917324122281,32.99681603613289,31.67142467700337,27.879574373479123,25.0,0.0,5.0,D14,0.63
34966.0,35,91.84296399658189,93.02289793367477,98.73853135285741,151.27815340206072,71.52330139943537,3.0,0.0,5.0,D14,0.078
37949.0,38,60.24385882817249,61.33130899634098,59.067945831008444,48.15838895049481,42.520646577892414,6.0,0.0,5.0,D14,0.746
92446.0,10,40.339233166405606,40.16094729927956,40.12041085287561,36.1320177027082,32.82437637221985,21.0,0.0,5.0,D14,0.769
47725.0,44,50.92705747960809,48.605639095490595,47.91329063239488,51.188858123563435,49.68828741671343,10.0,0.0,5.0,D14,0.367
39832.0,22,31.329560684554668,32.75579755537339,32.972221349601455,35.24179842732723,34.3662604288475,15.0,0.0,5.0,D14,0.34
54664.0,12,43.06641227451657,40.353075738642815,39.81385038489144,38.55773177443611,42.90934047992281,14.0,0.0,5.0,D14,0.567
54786.0,43,36.422504515394586,38.2197656176391,38.47979393148604,34.94120587393725,42.200575655716385,16.0,1.0,0.0,D14,0.718
55639.0,31,54.634955107105284,47.427805599984566,47.46347935243031,42.39162954050946,48.76836174137024,11.0,1.0,0.0,D14,0.682
56930.0,26,36.1112264468221,37.79951950762184,38.18342932528165,48.02255718662002,45.66996314018601,16.0,1.0,0.0,D14,0.043
39324.0,10,56.55416207911149,55.37584169774077,54.51849219529443,54.046561605127174,58.75137323363554,7.0,1.0,0.0,D14,0.527
68527.0,44,32.864651108256325,31.248933653329303,31.215067830750687,32.7907791616372,35.312335868369985,24.0,1.0,0.0,D14,0.343
29860.0,32,38.167301197371344,38.22754335805768,37.92831402895294,38.74934480699267,42.265102424506935,10.0,1.0,0.0,D14,0.45
36968.0,5,30.822038658006807,31.544557330550152,31.070009516866367,25.246626232074156,33.07445195214106,16.0,1.0,0.0,D14,0.886
46875.0,13,41.51089563703834,43.11673973151659,43.146897454750395,55.430079605083165,38.95067764467374,11.0,1.0,0.0,D14,0.071
67019.0,28,63.82110286936969,65.64913706861563,63.452066048002905,70.47398788591246,58.68653294241156,8.0,1.0,0.0,D14,0.317
41986.0,20,64.87840033382972,81.74311236399951,79.02795331548081,57.18971358007,67.24371200091767,5.0,1.0,0.0,D14,0.806
43503.0,50,132.42671936113288,117.8509037439957,112.17595258788965,116.96623867063619,190.32596009386404,3.0,1.0,0.0,D14,0.475
72234.0,16,31.63068641977052,31.312459804419053,31.087899170018247,34.06413119412561,33.818827083428566,27.0,1.0,0.0,D14,0.209
15715.0,9,91.11260556644999,80.31776145328841,79.70391048635234,34.21949872781193,82.93476931792613,3.0,1.0,0.0,D14,0.921
43092.0,33,44.897039404472956,48.461984664422964,46.59797991407251,41.50733100899265,57.642970614209766,9.0,1.0,0.0,D14,0.69
41269.0,46,29.34826769391588,28.693712755170687,28.66167819455739,33.35492605725405,32.09988982787088,20.0,1.0,0.0,D14,0.119
48199.0,48,59.20917149366339,59.9374758880221,62.279142621370084,52.44201997279671,45.82888028907096,7.0,1.0,0.0,D14,0.744
32532.0,38,42.427152565100414,44.9947486957494,45.45251428465608,54.51932276531937,57.63633735697789,8.0,1.0,0.0,D14,0.2
69576.0,30,31.942659845865524,32.93828688231409,32.94058283781322,37.3999213231852,38.12187261131899,23.0,1.0,0.0,D14,0.132
54679.0,8,39.72094445135144,35.81253691529968,36.89088008157972,36.8569981762905,47.19584039698415,16.0,1.0,0.0,D14,0.505
58546.0,24,46.879202444947985,44.52548544765529,44.904004789962855,37.00359013320847,46.72364330529803,13.0,1.0,0.0,D14,0.837
42950.0,21,37.56113854814677,39.2047777348925,38.64273600051452,36.48671973249525,31.846955730709716,13.0,1.0,0.0,D14,0.638
49747.0,42,32.66106151830247,34.45519035414815,34.3812134477277,33.74358761615897,36.19566181669867,17.0,1.0,0.0,D14,0.553
23084.0,22,47.45644104124794,54.09447436042355,53.6616425753385,43.21899050270014,59.78874389915379,6.0,1.0,0.0,D14,0.735
67482.0,49,41.34051694602341,40.81021504948657,40.82414911747059,41.54865077882213,43.7017477954644,16.0,1.0,0.0,D14,0.447
25383.0,6,130.77842788020294,92.94020722124324,100.76736143391985,117.56136262654307,25.94056564933922,3.0,1.0,0.0,D14,0.341
51069.0,12,31.397247907829126,31.069020729326784,31.30398418050566,35.353758796525106,36.900152253325125,21.0,1.0,0.0,D14,0.177
104322.0,8,85.84152393235038,87.04391105399685,86.72716391999502,87.01535931465381,99.70977544259196,7.0,1.0,1.0,D14,0.496
52404.0,9,27.436951251638316,26.088490841711977,25.720632379686226,30.457856225938283,25.40938590143124,27.0,1.0,1.0,D14,0.05
35118.0,14,27.744324155233517,27.437595342579193,27.363361949752555,30.827383939862077,29.255518937390725,18.0,1.0,1.0,D14,0.204
79387.0,19,29.1280843655966,30.132008503720563,30.652081112057285,31.57093600830589,31.213864327149587,28.0,1.0,1.0,D14,0.385
67668.0,11,40.68051024053902,44.415148087167566,44.569444847032294,33.12322736686123,50.63694009562763,14.0,1.0,1.0,D14,0.94
122931.0,12,67.28631838012221,69.10091274554921,69.92509244917082,61.70141693659596,76.54721538255022,11.0,1.0,1.0,D14,0.724
86201.0,21,56.40857027422511,52.22115641357116,52.74533221607204,50.2478684132136,52.51911135168307,12.0,1.0,1.0,D14,0.616
57617.0,15,61.48510419291588,60.889881340660295,60.03716236572989,39.74851314695557,70.7097741079993,8.0,1.0,1.0,D14,0.919
87858.0,18,40.071873046091156,41.030488889075144,40.6931968769743,43.66322215511627,41.00653210086958,19.0,1.0,1.0,D14,0.306
53041.0,5,32.91949512483088,32.27111960514779,32.456682898908156,38.546678641436,37.48567888712129,20.0,1.0,1.0,D14,0.099
97966.0,23,51.73162096974261,50.31348144378836,50.476480057961346,42.13728464741137,64.45805798441823,15.0,1.0,1.0,D14,0.837
52815.0,34,45.327604519122815,43.119313414769294,43.09636279571109,43.456944143863296,37.33212031950951,13.0,1.0,2.0,D14,0.481
46078.0,9,34.336917718086255,37.893056090976906,37.53993843391233,35.759255901015926,38.237614498699315,14.0,1.0,2.0,D14,0.604
53630.0,18,31.92354707582743,34.26842358352123,34.056397689685255,31.042553103092114,36.64017253698345,19.0,1.0,2.0,D14,0.727
94897.0,6,35.32679755607306,36.34414206858092,36.43240719803303,25.248592372717756,35.879647606096825,26.0,1.0,2.0,D14,0.993
64387.0,32,30.605616961581557,33.029063786623276,32.206541861720844,38.579844324477065,43.991725291200574,22.0,1.0,2.0,D14,0.059
25355.0,17,64.62691568706002,67.19958377156597,64.57423723535344,58.06250712688514,69.70408691369661,4.0,1.0,2.0,D14,0.613
44737.0,20,52.47110113026135,56.70272603526434,57.39980350520261,64.74983571065167,71.78198585231095,7.0,1.0,2.0,D14,0.321
66436.0,27,61.239968858581825,57.88870061990814,58.176404502863754,60.35526701269233,47.45471076636562,9.0,1.0,2.0,D14,0.424
52650.0,30,30.107646271335405,32.64296033908637,32.75478248779176,37.92679503993177,25.719495577031914,19.0,1.0,2.0,D14,0.122
77016.0,7,31.903159317726494,31.31802608417987,31.532708717819485,34.716445881569825,35.71520911472916,27.0,1.0,2.0,D14,0.183
43660.0,26,85.18517012065999,83.62540482298826,85.54509511623314,125.93543892366705,158.9957171076872,4.0,1.0,2.0,D14,0.082
64301.0,14,32.30727351923766,31.9745190097272,32.03623982976692,30.573012328509307,38.17745810773664,23.0,1.0,2.0,D14,0.632
49827.0,35,52.270183157640815,53.39245626951131,53.2679460081138,66.0103679893094,38.93681814532464,8.0,1.0,2.0,D14,0.141
47958.0,22,34.29643359902138,33.143649087686796,33.608888828870576,35.24817260608576,30.468894984432943,18.0,1.0,2.0,D14,0.393
