Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
52242.0,51,46.00641671153145,46.43084637267219,44.855406617485336,55.82442273195554,63.00310234496701,11.0,0.0,3.0,C09,0.097
50951.0,26,24.75105897029829,25.430855389331274,25.58450237620302,30.257258645942123,26.66107871331923,29.0,0.0,3.0,C09,0.064
43066.0,27,40.85217068944582,38.987234220617026,38.29785625342037,43.44877062568575,37.51587683146548,13.0,0.0,3.0,C09,0.238
47402.0,40,46.8190058538779,43.84344335527879,44.04425983311432,40.30819551489378,37.149373497406565,12.0,0.0,3.0,C09,0.67
27818.0,47,43.58045877096385,41.771296605314916,40.95055133048927,41.252195883121836,30.65172723293884,8.0,0.0,3.0,C09,0.47
28620.0,11,37.89092690187311,34.5616480826286,33.310549259697716,34.1728982873944,36.145821057226165,13.0,0.0,3.0,C09,0.436
40213.0,35,44.76422080190865,47.92638662703617,47.30196528552838,57.87699417867033,39.59808673539886,9.0,0.0,3.0,C09,0.138
53955.0,23,42.84118267278306,42.77398727302025,42.539082575030925,49.97018351007569,33.9689062968451,13.0,0.0,3.0,C09,0.181
30240.0,19,29.960879068151968,30.96109401714502,30.731993741085443,37.91466814223056,28.950149392197716,14.0,0.0,3.0,C09,0.09
37732.0,43,45.20868499401805,48.22918339108684,48.28304081629539,60.96708065546274,43.22361945765702,9.0,0.0,3.0,C09,0.139
38855.0,22,37.77535380055363,35.82594415491591,36.81053296069171,35.76311345023334,28.963127727786375,13.0,0.0,3.0,C09,0.581
47656.0,16,43.223734937244515,42.279046408459884,42.39976820207029,40.53948385842853,45.93608126023892,12.0,0.0,3.0,C09,0.579
30941.0,14,41.84568745115817,38.39602628306389,38.53332916789471,43.51088981396079,51.63587463978994,10.0,0.0,3.0,C09,0.265
28038.0,52,45.11060108001578,48.01089342657961,48.44085738559082,40.137464777227436,50.78715380128025,7.0,0.0,3.0,C09,0.728
18976.0,37,38.199317400205075,41.09160616660866,41.92414352593607,46.53486151957713,30.942204961949038,8.0,0.0,3.0,C09,0.35
40574.0,15,35.030888951020316,37.35476746982235,37.3829374925871,40.33371615504087,35.42939768955279,13.0,0.0,3.0,C09,0.328
21644.0,54,49.44934041657887,49.46014293309292,50.05612597073749,51.14710944187292,70.56587262328533,6.0,0.0,4.0,C09,0.499
18921.0,17,41.49612310470006,44.00564915312906,45.35300501994697,34.46294542885912,51.780792468495456,7.0,0.0,4.0,C09,0.802
47962.0,9,36.42336151842394,35.907937031133145,35.441413090920626,31.358722450811836,42.62512013504501,15.0,0.0,4.0,C09,0.749
24907.0,13,40.08414655549516,36.9316967890162,37.133061878433395,34.534034996675736,30.278816122950577,9.0,0.0,4.0,C09,0.624
53157.0,16,39.18405599456766,38.52937683297259,38.48901372025843,41.158273177915575,42.43244134566742,15.0,0.0,4.0,C09,0.346
41444.0,38,41.54269738221997,42.631708116466015,42.01208233235418,46.63940270373343,48.448389512408994,11.0,0.0,4.0,C09,0.316
16264.0,43,18.563303428720406,19.789069539047503,20.053629249914817,27.333365529774536,25.43699391598416,18.0,0.0,4.0,C09,0.007
59033.0,30,35.33646033310443,36.550226299006155,37.25098106505989,36.07769598721514,47.0589422352009,16.0,0.0,4.0,C09,0.576
46870.0,60,128.7243206027158,113.14584345941768,106.61658587358578,89.716402335967,135.41806908288754,3.0,0.0,4.0,C09,0.645
53863.0,32,25.27327032913641,27.526081099871888,27.727581754205108,31.416651354752403,25.89971125630388,26.0,0.0,4.0,C09,0.144
31681.0,28,52.96080178573796,49.41773524957983,50.5332372206315,59.67583684308936,29.630463891665034,7.0,0.0,4.0,C09,0.249
51029.0,39,35.96722905427794,34.50196737098287,35.13986935636771,39.62894575528766,40.583445609130514,17.0,0.0,4.0,C09,0.204
22922.0,41,32.43511770072199,32.1011840666737,32.319681812045154,38.72484609536837,37.4840237339326,11.0,0.0,4.0,C09,0.184
31116.0,25,44.00999585601844,45.004527897899344,44.10402684277955,52.879945189881546,50.37286208908018,8.0,0.0,4.0,C09,0.214
45162.0,58,94.67407502581952,89.51407868625967,90.90546654441012,65.27381708055837,134.48512959392508,4.0,0.0,4.0,C09,0.8
46056.0,49,38.98790078909561,38.63638332115374,40.13097440776223,42.78989055281539,56.72168872721888,14.0,0.0,4.0,C09,0.361
64213.0,44,47.13721391467567,53.552943792272984,54.05062570140947,42.84701356147387,53.49696833169444,10.0,0.0,4.0,C09,0.844
25587.0,12,37.5229607020029,37.932640128166966,37.092377349840085,43.595724821966,44.103695200087174,9.0,0.0,4.0,C09,0.198
64243.0,22,35.203143570495165,34.70431321238284,35.33426521425825,32.50269556465962,31.154418154322194,20.0,0.0,4.0,C09,0.704
24389.0,15,56.92571646875426,54.29010554066188,53.17728293621111,32.90449590323887,45.57947695588437,6.0,0.0,4.0,C09,0.889
31143.0,45,36.20543749114407,35.11708447793523,34.25965497671436,49.59970123501659,33.07840897772084,11.0,0.0,4.0,C09,0.007
24639.0,51,82.86257355161061,77.2708008666509,73.89603032807717,84.661263961277,34.12996437856874,4.0,0.0,4.0,C09,0.34
39158.0,46,54.80444118852464,52.86186377139975,51.68844041127089,52.81701367252667,52.508011918991656,8.0,0.0,4.0,C09,0.46
40052.0,10,39.20539927843336,39.391642156608235,38.56179416778279,33.66632190458678,48.62814564406825,12.0,0.0,4.0,C09,0.744
43721.0,57,86.77273127858865,89.45308524606956,86.3574975501455,129.5929975556933,119.4254933295518,4.0,0.0,4.0,C09,0.06
59559.0,11,43.67167609813596,38.82438676596187,38.18009893338503,46.10491915593687,24.487018693361534,16.0,0.0,4.0,C09,0.093
30568.0,36,35.98984643807783,33.59212177377114,34.47635255538119,20.816115950571078,29.275913972333697,12.0,0.0,4.0,C09,0.986
31890.0,42,39.36836764321505,40.48177459725823,40.20508705268248,34.606240690886665,39.008630228482716,10.0,0.0,4.0,C09,0.737
70370.0,14,32.31924176967696,31.877941302724125,31.467595427707263,32.863479160537594,22.60837023845495,25.0,0.0,4.0,C09,0.348
31581.0,37,49.720202101603526,53.410137175759836,51.575813691704454,40.753023079365384,54.65844126459619,7.0,0.0,4.0,C09,0.793
38733.0,53,28.91935172850579,28.87062621411243,29.60967440854505,35.90010163846583,34.233045438367284,17.0,0.0,4.0,C09,0.074
28471.0,48,35.67180010597546,37.44924212179559,36.69555721031743,25.63038531650803,23.417536268121022,10.0,0.0,4.0,C09,0.929
26203.0,20,39.78370536318957,46.55772853348813,46.96252308985419,54.44002496657725,35.56180733823793,7.0,0.0,4.0,C09,0.282
57055.0,31,32.494348818270566,37.55444680888759,37.845420587238614,27.827933952485346,32.09200610174484,16.0,0.0,5.0,C09,0.965
57320.0,27,30.797299317882143,29.397487217580405,29.064354451324437,29.06633742313682,27.41199017342218,25.0,0.0,5.0,C09,0.509
63659.0,43,39.15910896792947,37.374581454430206,38.54113616838696,44.23535030783259,36.14678076888032,17.0,0.0,5.0,C09,0.182
34627.0,33,42.58388304747255,40.7187559089847,40.05939881027728,40.025192969735464,40.88614729123546,10.0,0.0,5.0,C09,0.494
79190.0,8,41.007303074468474,41.35041032696267,40.5392475011908,37.329834661215045,41.1450927565185,18.0,0.0,5.0,C09,0.708
43045.0,20,39.76005641146801,40.76116735098388,39.72413408236861,40.99565094131121,35.401972418408434,12.0,0.0,5.0,C09,0.431
54154.0,17,41.521082508836635,41.78848215446926,43.130017705069314,39.173430871056105,32.9526813147812,13.0,0.0,5.0,C09,0.687
27543.0,34,64.81786522053702,59.443928290042784,61.21703283354077,43.84770757738285,52.04608934152933,5.0,0.0,5.0,C09,0.81
72067.0,11,39.047356339996846,38.58384309856283,38.3084605489797,40.8228582538478,41.70465314404904,18.0,0.0,5.0,C09,0.337
60725.0,30,23.674858532789877,24.555432194697058,25.007548286146548,31.98933923905869,29.51535180674946,34.0,0.0,5.0,C09,0.003
52593.0,28,49.073346862998235,49.41360197355318,48.227596698825614,55.175614784691625,38.73194847036507,11.0,0.0,5.0,C09,0.218
75076.0,9,33.41028234332616,29.814262470286963,29.808186189065005,27.315442293920494,31.044745766791007,28.0,0.0,5.0,C09,0.782
53302.0,29,40.579648438467146,42.382302925243515,42.774768730294134,32.732417360950336,32.107279975953276,13.0,0.0,5.0,C09,0.899
53328.0,40,71.82284251591383,66.77783557391885,65.12172964507464,60.20373170380414,47.014249647484625,7.0,0.0,5.0,C09,0.62
45464.0,37,48.84819139248677,45.827210187454604,46.50816246690827,62.476523879783294,32.5144654322997,10.0,0.0,5.0,C09,0.049
49864.0,26,37.71201217579603,34.11241221349119,34.314792415061454,31.162446194460973,31.647645106772103,17.0,0.0,5.0,C09,0.709
56947.0,42,28.159704818823876,28.45496301839718,28.84216917855847,26.37940770930012,23.340693343593802,25.0,0.0,5.0,C09,0.75
57644.0,39,51.47320081142383,61.347253727716804,59.13846566595003,73.98187674360386,46.449022702344315,8.0,0.0,5.0,C09,0.142
60493.0,19,32.54407226945924,33.85990391344293,33.83402290748234,44.41731444637115,34.20856708242111,19.0,0.0,5.0,C09,0.009
76576.0,15,33.59027690968371,33.000496608112066,32.76361071910916,31.67142467700337,37.44872377747789,25.0,0.0,5.0,C09,0.603
34966.0,35,81.04944935935207,97.36698021167881,99.20255976355017,151.27815340206072,124.04110086033818,3.0,0.0,5.0,C09,0.099
37949.0,38,62.770074652947514,59.25565372591505,59.82997301814571,48.15838895049481,57.255440642930346,6.0,0.0,5.0,C09,0.757
92446.0,10,42.50669279479355,40.108338863537845,40.15823930529582,36.1320177027082,37.05249673470083,21.0,0.0,5.0,C09,0.77
47725.0,44,47.94912084667411,48.98274908996761,48.34227342008874,51.188858123563435,49.703106440691556,10.0,0.0,5.0,C09,0.395
39832.0,22,33.409210506117155,33.394937518048884,32.86880420482681,35.24179842732723,31.09333587403389,15.0,0.0,5.0,C09,0.346
54664.0,12,41.271492152722296,40.76146304750845,39.63937966582782,38.55773177443611,34.85041047367441,14.0,0.0,5.0,C09,0.55
54786.0,43,39.955507611343975,37.80159025019037,38.55650705082559,34.94120587393725,38.833374268198156,16.0,1.0,0.0,C09,0.714
55639.0,31,46.1615489058993,46.76565088070694,47.47271416121886,42.39162954050946,38.28167313255137,11.0,1.0,0.0,C09,0.707
56930.0,26,37.87601785403215,37.166832350993936,37.72530438435489,48.02255718662002,43.47246712306322,16.0,1.0,0.0,C09,0.048
39324.0,10,55.629821061332066,56.28610345190546,54.69279046989953,54.046561605127174,53.9581675258264,7.0,1.0,0.0,C09,0.53
68527.0,44,30.837796110562245,31.466346580704286,31.428842068461048,32.7907791616372,25.83822361805885,24.0,1.0,0.0,C09,0.362
29860.0,32,36.67214624464959,37.47325781968725,37.75050118631037,38.74934480699267,49.664450361044615,10.0,1.0,0.0,C09,0.451
36968.0,5,33.542873736611696,31.637774822174286,31.09894911462213,25.246626232074156,38.54355598492063,16.0,1.0,0.0,C09,0.887
46875.0,13,41.37515516970116,44.21771702732991,43.29212174155567,55.430079605083165,42.53186147784199,11.0,1.0,0.0,C09,0.082
67019.0,28,65.82689803779641,63.9774169592054,64.4779844162881,70.47398788591246,78.69165439497147,8.0,1.0,0.0,C09,0.335
41986.0,20,97.13105551024213,77.5111902654065,77.59973427248244,57.18971358007,68.44813264211601,5.0,1.0,0.0,C09,0.797
43503.0,50,97.4969629389676,111.05462593307746,112.03232871474454,116.96623867063619,147.61958249939502,3.0,1.0,0.0,C09,0.476
72234.0,16,30.877176549391937,30.928024995204467,31.053030671996762,34.06413119412561,31.186690312619298,27.0,1.0,0.0,C09,0.232
15715.0,9,94.98134961523833,76.6532411589278,80.15387944162669,34.21949872781193,32.78105214999824,3.0,1.0,0.0,C09,0.928
43092.0,33,47.64359376233544,46.15506958121998,46.15575775489832,41.50733100899265,64.09188947434981,9.0,1.0,0.0,C09,0.691
41269.0,46,26.668677973559234,28.604221228326363,28.52095861224788,33.35492605725405,28.077019169283574,20.0,1.0,0.0,C09,0.121
48199.0,48,57.98913821224674,61.35712598931215,62.53585046259714,52.44201997279671,66.73583150496366,7.0,1.0,0.0,C09,0.741
32532.0,38,47.16884217558702,44.38687591900281,45.07567738783741,54.51932276531937,42.90219685438728,8.0,1.0,0.0,C09,0.195
69576.0,30,32.26113993750609,32.88376529930819,33.15046374553052,37.3999213231852,44.69143143072336,23.0,1.0,0.0,C09,0.157
54679.0,8,39.270483668858006,36.04950290529385,37.40952139898158,36.8569981762905,29.019113293014986,16.0,1.0,0.0,C09,0.535
58546.0,24,44.19649455420872,44.86425311862331,44.78502710587692,37.00359013320847,28.168156482054833,13.0,1.0,0.0,C09,0.812
42950.0,21,37.11426236541589,38.755374506883726,38.226653497887526,36.48671973249525,39.74376821047087,13.0,1.0,0.0,C09,0.598
49747.0,42,34.53792465292768,34.04190232975972,33.94732245038247,33.74358761615897,29.778799517347544,17.0,1.0,0.0,C09,0.512
23084.0,22,56.37139905395691,52.274122348533595,54.209687228345516,43.21899050270014,33.876942263179,6.0,1.0,0.0,C09,0.741
67482.0,49,37.0798030936434,40.100415971857856,40.82026244217732,41.54865077882213,35.200436796220856,16.0,1.0,0.0,C09,0.438
25383.0,6,117.89458036504773,94.04809490862182,102.14409518450013,117.56136262654307,67.74203477172462,3.0,1.0,0.0,C09,0.359
51069.0,12,29.570884523394092,31.04866447615055,31.131488315978356,35.353758796525106,32.80319175749654,21.0,1.0,0.0,C09,0.17
104322.0,8,96.17392058254418,88.14932092813802,87.21300793741518,87.01535931465381,88.16907789790113,7.0,1.0,1.0,C09,0.519
52404.0,9,26.1635493682926,25.52301958222642,25.868424252051867,30.457856225938283,25.602444745276323,27.0,1.0,1.0,C09,0.069
35118.0,14,26.947462407340954,27.06577173998174,27.40304604071047,30.827383939862077,30.048360730288145,18.0,1.0,1.0,C09,0.201
79387.0,19,30.11626835256373,31.130607169878466,30.666227078515803,31.57093600830589,29.05238062206025,28.0,1.0,1.0,C09,0.395
67668.0,11,44.99011206657818,44.361064526416804,44.246899912405134,33.12322736686123,43.343346263857356,14.0,1.0,1.0,C09,0.93
122931.0,12,63.79239814908219,69.7723283833483,69.16130389985004,61.70141693659596,58.47209626013643,11.0,1.0,1.0,C09,0.714
86201.0,21,55.04277098260974,52.59838152802,53.44840779116118,50.2478684132136,28.913505481068082,12.0,1.0,1.0,C09,0.617
57617.0,15,61.766719531895106,60.299301360228604,59.87536156941997,39.74851314695557,76.26964842395046,8.0,1.0,1.0,C09,0.935
87858.0,18,41.177089495950646,40.60292815796732,40.78691101745748,43.66322215511627,43.164038981141836,19.0,1.0,1.0,C09,0.307
53041.0,5,31.375902606200896,32.980217689528345,32.4999088426266,38.546678641436,31.741416285424854,20.0,1.0,1.0,C09,0.101
97966.0,23,47.68966575168873,49.690074444978116,50.89366341861349,42.13728464741137,61.71569476732468,15.0,1.0,1.0,C09,0.843
52815.0,34,45.99923011860922,41.749933914913875,43.133501880804964,43.456944143863296,62.5168061135979,13.0,1.0,2.0,C09,0.464
46078.0,9,35.86103690682411,36.87300787067327,38.032089463828626,35.759255901015926,33.372335998765195,14.0,1.0,2.0,C09,0.627
53630.0,18,34.32343692953994,33.37181327586144,33.937312641553476,31.042553103092114,33.48407517533923,19.0,1.0,2.0,C09,0.709
94897.0,6,36.50568428292974,36.2916481437965,36.03338128904878,25.248592372717756,40.76827312742561,26.0,1.0,2.0,C09,0.985
64387.0,32,34.391062754937025,32.75935022187056,32.42373256501698,38.579844324477065,35.826647030553026,22.0,1.0,2.0,C09,0.065
25355.0,17,73.91261425132898,66.33996484597682,65.27020739962828,58.06250712688514,69.81088008199879,4.0,1.0,2.0,C09,0.628
44737.0,20,69.70001660862894,57.86266094247818,58.14587925366936,64.74983571065167,67.32810307640092,7.0,1.0,2.0,C09,0.338
66436.0,27,59.53521547951416,58.329293545189614,59.1959580031362,60.35526701269233,60.31309995437024,9.0,1.0,2.0,C09,0.456
52650.0,30,30.980748246090673,32.844800361062305,32.14890809681455,37.92679503993177,36.084936682404795,19.0,1.0,2.0,C09,0.096
77016.0,7,31.722401646839312,31.62682439324972,31.288595184544622,34.716445881569825,31.387505752333617,27.0,1.0,2.0,C09,0.158
43660.0,26,79.13528930028642,89.27749777051159,84.56413497372307,125.93543892366705,75.24647915638297,4.0,1.0,2.0,C09,0.063
64301.0,14,31.879650465123113,31.575284793057282,32.44662440766839,30.573012328509307,30.909417972740783,23.0,1.0,2.0,C09,0.668
49827.0,35,57.66679189205064,53.170597517138994,53.70133888746238,66.0103679893094,63.287768340179056,8.0,1.0,2.0,C09,0.156
47958.0,22,32.45238529735002,32.532184895233996,33.426212231041674,35.24817260608576,36.66744142432938,18.0,1.0,2.0,C09,0.371
