Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
78179.0,12,36.340366581875045,35.62137981036127,35.4948142315519,34.456310137067405,33.518157224921616,23.0,0.0,1.0,C16,0.609
52815.0,30,27.54215662831699,28.946009974556965,28.518798718194194,26.658272087811195,27.08703931824802,24.0,0.0,1.0,C16,0.681
25718.0,21,31.12775619919564,35.94111860395702,34.9614460413544,44.84876884351268,36.69806597654778,10.0,0.0,1.0,C16,0.097
33019.0,29,42.47797991807837,41.837365184536395,42.051592822309395,35.89603937642379,43.930165814453694,9.0,0.0,1.0,C16,0.733
39799.0,36,40.28432364630048,39.42075243977759,39.55968561418008,34.94229198300342,41.13157291030063,11.0,0.0,1.0,C16,0.738
18301.0,24,27.31632897959552,27.084717481309056,27.912468760651734,26.61406631039534,25.947451645866483,12.0,0.0,1.0,C16,0.583
17553.0,27,70.95011748189394,61.0286576278536,64.96783890669612,56.01110491313167,49.809262057636175,4.0,0.0,1.0,C16,0.648
44988.0,32,40.18277740046198,36.89997847047959,36.32932076199651,44.2527874527817,38.92895189609049,14.0,0.0,1.0,C16,0.108
57083.0,33,38.90290731918181,40.016725888332616,39.299721414359915,44.878844824584576,31.712451399034247,15.0,0.0,1.0,C16,0.185
44668.0,8,45.99187351086045,45.8717449501971,46.008368250654556,55.56384635519329,33.30332019533516,10.0,0.0,1.0,C16,0.134
37188.0,14,29.184470710631473,29.54937257094386,29.84003359085376,32.044097181768606,27.299530602140372,16.0,0.0,1.0,C16,0.315
27748.0,26,36.739672958630074,33.93548695556216,33.59863463051038,34.942233707299486,37.58183956662475,11.0,0.0,1.0,C16,0.399
52100.0,17,84.82932711154021,74.01784090166846,68.48817084055351,81.8069627612649,38.18857558034251,6.0,0.0,2.0,C16,0.257
32904.0,25,48.968167052592,43.7670407716392,44.68745648485316,53.4286759207235,50.93394148042935,9.0,0.0,2.0,C16,0.19
52814.0,20,61.262630848636,64.87151579450116,63.42270145280409,81.63418940746578,62.975480636415355,7.0,0.0,2.0,C16,0.12
55472.0,21,47.36847219293254,46.32651118812474,46.07964581936756,58.540263707605575,47.18384820997476,11.0,0.0,2.0,C16,0.083
31362.0,23,113.9534780009848,100.87018105934703,102.11828385771157,154.16909991580792,104.06949002774694,3.0,0.0,2.0,C16,0.11
40783.0,15,54.592178937994404,52.793092292309595,54.88371525567917,53.988332797522716,86.2415253911004,8.0,0.0,2.0,C16,0.524
63554.0,29,40.901807982358164,41.08452962599956,41.326672616474724,53.70077716692197,39.805323370330264,15.0,0.0,2.0,C16,0.028
47724.0,26,37.111971135783925,38.40980965848921,38.70276617606796,33.16117454099568,46.73854450004507,15.0,0.0,2.0,C16,0.801
25580.0,32,35.50726883015945,37.99374003848192,39.292543198062155,37.2314200041134,12.631214697483111,9.0,0.0,2.0,C16,0.59
41957.0,12,42.56420708842823,39.75907358829889,39.551716012663775,49.84517053881535,31.915512315491558,12.0,0.0,2.0,C16,0.092
71691.0,19,56.707907891586295,55.34491935725377,57.54851180605727,50.99482763346831,74.40085184720007,10.0,0.0,2.0,C16,0.71
44216.0,11,83.92351577079562,74.21683190495891,74.929473098213,100.21596223706771,55.73620945939574,5.0,0.0,2.0,C16,0.141
69778.0,24,34.81176267068414,34.419211108825515,34.777263755944794,34.599258262364444,37.433932166159344,21.0,0.0,2.0,C16,0.509
40193.0,18,50.94861373214583,46.26448419946234,47.48117840990133,44.40239069389648,61.30466059022235,9.0,0.0,2.0,C16,0.607
28434.0,34,69.43806902654595,74.34232358691789,72.94530560545613,43.00328933131973,78.70134335454236,4.0,0.0,2.0,C16,0.881
58566.0,9,31.108847127020017,30.393815553281737,31.030291855956705,29.44628421742861,37.84978802408021,23.0,0.0,2.0,C16,0.665
69824.0,10,30.68584208953116,32.56894564184513,32.061550217564374,33.58561277573204,29.431058782598186,24.0,0.0,2.0,C16,0.353
74857.0,22,42.59797676372888,42.45667618884668,42.023165400281215,40.65289531533646,35.2905578233168,16.0,0.0,2.0,C16,0.594
42618.0,30,87.51547051988689,87.53134580208567,90.77742642837907,86.8832445538495,144.33508966678852,4.0,0.0,2.0,C16,0.562
18101.0,12,36.72769957143542,34.48952522459568,35.78142933804882,45.391149497205234,30.610264644401905,9.0,0.0,3.0,C16,0.12
24849.0,42,44.579215121669854,48.01097316430855,47.64668911329922,47.18065731344459,40.69278585962629,6.0,0.0,3.0,C16,0.506
28485.0,53,42.877375654906395,44.003984166394574,44.36814371423345,44.86515781221688,27.42339868785804,8.0,0.0,3.0,C16,0.509
14917.0,28,23.411929030748944,25.47508853760096,24.97829352952253,26.164164120128415,20.869034474801104,13.0,0.0,3.0,C16,0.398
28577.0,49,69.97729795031043,75.61991192788128,72.79681669699124,58.61447472793299,53.70549829338117,4.0,0.0,3.0,C16,0.724
48630.0,25,41.443892218657524,40.29418526389925,39.43793368496369,44.92762794631644,31.74711066704129,14.0,0.0,3.0,C16,0.221
40609.0,9,36.57749402341974,41.02421356642972,41.18849598138648,46.76505897476601,52.90472968385245,11.0,0.0,3.0,C16,0.266
46194.0,21,32.300106648927596,32.373248706465375,31.928992832763683,29.953993703727892,35.57996742708577,18.0,0.0,3.0,C16,0.66
87096.0,17,37.345346825047876,39.2070486736744,39.31678535637171,36.683183875060664,37.80226688352358,20.0,0.0,3.0,C16,0.688
43730.0,39,32.09691036054231,31.690115825952322,31.42704514132432,33.313403991603366,37.175633888617135,18.0,0.0,3.0,C16,0.342
13881.0,41,29.50518262474829,30.627696817143445,29.713274448498222,33.34743870717234,38.303680296314596,7.0,0.0,3.0,C16,0.318
56518.0,13,45.50406168231926,46.96974316183258,46.91889213588668,36.48740502168639,44.25496957267785,12.0,0.0,3.0,C16,0.878
43544.0,32,43.41401808747696,44.104091328640926,43.03143590973899,53.73719787500824,51.79799684460775,11.0,0.0,3.0,C16,0.107
41741.0,8,120.66381436483871,109.24370758104928,106.08555594393215,134.1396243521082,75.19699906755694,3.0,0.0,3.0,C16,0.263
45114.0,36,45.65093642454103,43.24532749899322,42.82987641453286,36.13517252979821,36.3130842278226,11.0,0.0,3.0,C16,0.79
32792.0,54,50.33354705027627,49.98627967818259,50.49834110231877,38.550304692651245,37.70636566207582,7.0,0.0,3.0,C16,0.816
51758.0,48,71.76100766287006,78.14878591468842,77.93567645727487,81.23076805008371,86.90533628366897,5.0,0.0,3.0,C16,0.436
35409.0,56,39.93072607678762,41.59080934939548,41.61464393458146,42.1322623596991,33.8340085291352,10.0,0.0,3.0,C16,0.471
31824.0,33,23.20406209047171,24.109029615599052,24.717134032141846,25.604380979082006,25.30136175623027,21.0,0.0,3.0,C16,0.406
38980.0,30,38.44219946728385,37.45591412804018,37.72564933205745,36.5845212649616,42.74170050774157,12.0,0.0,3.0,C16,0.563
52242.0,51,45.494272262271764,45.51152656156646,45.6313430708339,55.82442273195554,39.36198068306169,11.0,0.0,3.0,C16,0.102
50951.0,26,26.255657822199527,25.43986692928021,25.413083025784868,30.257258645942123,28.85874821953714,29.0,0.0,3.0,C16,0.048
43066.0,27,38.788962204723475,38.584747141174375,38.760539114857046,43.44877062568575,46.357481160605715,13.0,0.0,3.0,C16,0.25
47402.0,40,41.8319104834802,45.07317559880532,43.23650226194805,40.30819551489378,39.54302835404214,12.0,0.0,3.0,C16,0.641
27818.0,47,39.97857285694111,39.45503423710461,41.11312182739789,41.252195883121836,40.30613971594299,8.0,0.0,3.0,C16,0.49
28620.0,11,35.70865417846029,33.61922567265769,33.493794797502325,34.1728982873944,44.290255773366916,13.0,0.0,3.0,C16,0.457
40213.0,35,49.38310447732783,49.939273200892956,47.38083083317733,57.87699417867033,56.50060778165745,9.0,0.0,3.0,C16,0.162
53955.0,23,46.99169078912579,42.8013157168203,42.881028075405375,49.97018351007569,39.19839384875802,13.0,0.0,3.0,C16,0.177
30240.0,19,32.04954651689167,31.854594522448277,31.227757715160706,37.91466814223056,37.12997283968729,14.0,0.0,3.0,C16,0.116
37732.0,43,47.9327630335292,48.67469973757416,48.673821184880836,60.96708065546274,47.037980562072114,9.0,0.0,3.0,C16,0.134
38855.0,22,38.60861931357387,34.94241090102186,36.66328775712439,35.76311345023334,30.769304414922278,13.0,0.0,3.0,C16,0.56
47656.0,16,40.08414865360019,40.73649218460785,42.570975479597784,40.53948385842853,53.31453980892321,12.0,0.0,3.0,C16,0.605
30941.0,14,40.10997879435736,37.88920559205997,39.12609858089114,43.51088981396079,44.50208510063304,10.0,0.0,3.0,C16,0.31
28038.0,52,44.108645822473726,49.164459464733284,48.59915920731484,40.137464777227436,56.48008769825344,7.0,0.0,3.0,C16,0.75
18976.0,37,44.084240310356485,41.90691857336711,41.70382075116646,46.53486151957713,25.950588362705474,8.0,0.0,3.0,C16,0.351
40574.0,15,36.828828425374354,36.77134426747304,36.97081842473246,40.33371615504087,35.87901619925961,13.0,0.0,3.0,C16,0.315
21644.0,54,51.105199511489744,51.53694357975427,50.496680434042865,51.14710944187292,55.57587891169302,6.0,0.0,4.0,C16,0.476
18921.0,17,39.72848247262291,46.80166292918106,45.33513572096703,34.46294542885912,19.084074730776223,7.0,0.0,4.0,C16,0.823
47962.0,9,33.42801086724238,35.463303223262,35.57335818335735,31.358722450811836,40.249149184225075,15.0,0.0,4.0,C16,0.764
24907.0,13,35.81716658658091,36.389212357995426,37.44088114401337,34.534034996675736,30.920909690353554,9.0,0.0,4.0,C16,0.636
53157.0,16,40.36159170564626,37.407536588790954,38.356984035130594,41.158273177915575,31.320754337926815,15.0,0.0,4.0,C16,0.335
41444.0,38,39.07304949682609,42.34585385856088,42.07150208860874,46.63940270373343,42.42689386302835,11.0,0.0,4.0,C16,0.296
16264.0,43,18.507597506878458,20.229637455687374,19.87377792004801,27.333365529774536,14.002224015209995,18.0,0.0,4.0,C16,0.003
59033.0,30,36.042129955117886,37.224687527376425,37.19625382719389,36.07769598721514,31.767263407920098,16.0,0.0,4.0,C16,0.58
46870.0,60,131.03621644662653,105.25268597808957,107.13214850021646,89.716402335967,152.43240603823952,3.0,0.0,4.0,C16,0.654
53863.0,32,28.44079279349767,27.06247891624345,27.640329168763905,31.416651354752403,36.07106864632174,26.0,0.0,4.0,C16,0.116
31681.0,28,49.27377542012543,49.12500850197642,49.39584285569423,59.67583684308936,58.472739697108885,7.0,0.0,4.0,C16,0.223
51029.0,39,34.34461314449162,35.69142454567196,35.32981565521853,39.62894575528766,37.69116000234477,17.0,0.0,4.0,C16,0.215
22922.0,41,30.013652116577255,32.124904812986834,32.45553527164978,38.72484609536837,31.71192182972086,11.0,0.0,4.0,C16,0.161
31116.0,25,47.19098444484682,43.10161199915943,44.3373897640732,52.879945189881546,39.73060083475051,8.0,0.0,4.0,C16,0.24
45162.0,58,92.65180018753773,88.8163432224838,89.44132808844725,65.27381708055837,33.15761809536031,4.0,0.0,4.0,C16,0.781
46056.0,49,39.12279731152706,38.9763460564392,39.929436194978386,42.78989055281539,38.58922904552488,14.0,0.0,4.0,C16,0.373
64213.0,44,53.68069232197654,53.54521567460372,53.24985067641025,42.84701356147387,43.538735602205975,10.0,0.0,4.0,C16,0.809
25587.0,12,39.37929163785745,37.57804657657594,37.176754365056404,43.595724821966,34.565678909828335,9.0,0.0,4.0,C16,0.203
64243.0,22,36.192360388207895,34.03311347845885,34.969451087393765,32.50269556465962,27.377387005383003,20.0,0.0,4.0,C16,0.687
24389.0,15,60.673281529698514,55.30812606000615,52.059900044050984,32.90449590323887,57.7653804951824,6.0,0.0,4.0,C16,0.901
31143.0,45,35.83638056953436,35.52251352104038,34.41247726335296,49.59970123501659,23.75124971326048,11.0,0.0,4.0,C16,0.017
24639.0,51,63.487327948261466,77.41485173390139,73.91392640545601,84.661263961277,67.7569037266862,4.0,0.0,4.0,C16,0.343
39158.0,46,57.73829405025324,52.908893335383624,52.44153421433075,52.81701367252667,45.08993747366274,8.0,0.0,4.0,C16,0.499
40052.0,10,39.90976720367978,39.66596077225064,38.589261083386845,33.66632190458678,37.89363348353218,12.0,0.0,4.0,C16,0.73
43721.0,57,87.50928474807624,85.64832849702734,87.78190209880428,129.5929975556933,62.282010604745345,4.0,0.0,4.0,C16,0.072
59559.0,11,37.1483180265569,37.721928721597344,38.4316527575539,46.10491915593687,47.83290948785739,16.0,0.0,4.0,C16,0.107
30568.0,36,33.83846822035095,33.7206941973522,34.4293645627729,20.816115950571078,37.954902528215136,12.0,0.0,4.0,C16,0.984
31890.0,42,37.21459013026346,39.43715256134296,40.22676866208722,34.606240690886665,53.795730781355346,10.0,0.0,4.0,C16,0.758
70370.0,14,31.474083420901348,31.253142594735387,31.637866783305313,32.863479160537594,26.495848617450076,25.0,0.0,4.0,C16,0.391
31581.0,37,56.576952551286524,52.58457721873215,51.13127512389829,40.753023079365384,75.42014189829719,7.0,0.0,4.0,C16,0.794
38733.0,53,30.375425581433284,29.290375487486376,29.64424170846517,35.90010163846583,31.240658344094104,17.0,0.0,4.0,C16,0.079
28471.0,48,34.653074564228255,36.418339347395374,37.59466245232788,25.63038531650803,43.73438980723852,10.0,0.0,4.0,C16,0.934
26203.0,20,51.690262356886635,47.22391254278641,46.60171750446284,54.44002496657725,48.01733481349671,7.0,0.0,4.0,C16,0.291
57055.0,31,38.50209720177699,36.97722802508653,37.35216301669124,27.827933952485346,37.37094253950084,16.0,0.0,5.0,C16,0.954
57320.0,27,28.514705477427363,28.2895905695288,28.977335743311464,29.06633742313682,27.517969644860695,25.0,0.0,5.0,C16,0.503
63659.0,43,41.58036666337903,38.35744728160066,38.091040285674765,44.23535030783259,43.277074752722235,17.0,0.0,5.0,C16,0.147
34627.0,33,40.28110162968528,40.41166087495516,40.328972613753606,40.025192969735464,46.679280650538075,10.0,0.0,5.0,C16,0.532
79190.0,8,41.69211687708769,41.0201639826669,41.218173521877006,37.329834661215045,45.673216537167995,18.0,0.0,5.0,C16,0.739
43045.0,20,38.70652285403416,39.09000190408043,39.9016589386454,40.99565094131121,57.546881733861944,12.0,0.0,5.0,C16,0.438
54154.0,17,41.62540247823518,43.40967677514064,43.11746665524555,39.173430871056105,46.02845297814906,13.0,0.0,5.0,C16,0.701
27543.0,34,52.536401371347345,61.977679800746834,60.68073103132168,43.84770757738285,82.74937671834823,5.0,0.0,5.0,C16,0.802
72067.0,11,40.23619789249365,37.880635210919685,37.9426797059259,40.8228582538478,44.09287665022371,18.0,0.0,5.0,C16,0.291
60725.0,30,24.637282998595772,24.745290097086844,24.986159822396043,31.98933923905869,25.12742935591695,34.0,0.0,5.0,C16,0.005
52593.0,28,51.334688491632335,48.57759332271401,47.65435099235458,55.175614784691625,35.661929067174555,11.0,0.0,5.0,C16,0.217
75076.0,9,28.908636346497417,29.836587597299076,29.834573000768163,27.315442293920494,29.330325442064357,28.0,0.0,5.0,C16,0.78
53302.0,29,45.55640039104308,41.66135068444144,42.56981584030356,32.732417360950336,39.280891922409864,13.0,0.0,5.0,C16,0.901
53328.0,40,57.23897292440804,61.636225576518136,64.54738658330608,60.20373170380414,65.60768949972318,7.0,0.0,5.0,C16,0.599
45464.0,37,48.50184350970633,46.83778429931609,46.847807052937895,62.476523879783294,23.806848839740606,10.0,0.0,5.0,C16,0.052
49864.0,26,34.90544051799584,34.29101316737136,34.19757461369809,31.162446194460973,34.06674341370635,17.0,0.0,5.0,C16,0.704
56947.0,42,28.8207440012198,28.35135079960496,28.751240556736274,26.37940770930012,24.535823047821186,25.0,0.0,5.0,C16,0.749
57644.0,39,61.30105256369493,61.42578721732784,59.59719336684709,73.98187674360386,73.06374133045004,8.0,0.0,5.0,C16,0.151
60493.0,19,32.74432458508138,34.301095490357085,33.70788960909504,44.41731444637115,29.327090937865723,19.0,0.0,5.0,C16,0.007
76576.0,15,33.73411639568053,32.7513815080049,32.97791648408407,31.67142467700337,33.33867858423786,25.0,0.0,5.0,C16,0.624
34966.0,35,90.59418424466978,103.28760832454579,100.24307086753106,151.27815340206072,87.32142416697293,3.0,0.0,5.0,C16,0.093
37949.0,38,66.16958048659254,61.56283025705153,60.390279300527745,48.15838895049481,72.48400736658292,6.0,0.0,5.0,C16,0.769
92446.0,10,39.22976561983379,40.862783137837035,40.5706047515097,36.1320177027082,46.450925886883674,21.0,0.0,5.0,C16,0.779
47725.0,44,48.85805512889676,49.01613392678466,48.30369249800875,51.188858123563435,49.24210854946573,10.0,0.0,5.0,C16,0.403
39832.0,22,30.86634661336557,32.891817883115436,32.87355623170901,35.24179842732723,34.644421530633814,15.0,0.0,5.0,C16,0.338
54664.0,12,41.37733219373182,40.54588920507571,40.1158651949642,38.55773177443611,48.61136140204006,14.0,0.0,5.0,C16,0.589
54786.0,43,37.07608725377071,38.158281703714586,38.54055927624181,34.94120587393725,28.061730751187156,16.0,1.0,0.0,C16,0.73
55639.0,31,49.349949790188205,47.09131781200765,47.279508994969625,42.39162954050946,53.06292005110516,11.0,1.0,0.0,C16,0.673
56930.0,26,38.13564463766394,38.506174541036465,37.9611349544735,48.02255718662002,35.37993402840716,16.0,1.0,0.0,C16,0.049
39324.0,10,56.126302909149764,54.20710822544664,54.76990947570346,54.046561605127174,26.00094654537984,7.0,1.0,0.0,C16,0.531
68527.0,44,34.71234884660456,31.31709305697845,31.427269096125254,32.7907791616372,30.999718142018992,24.0,1.0,0.0,C16,0.361
29860.0,32,38.182157364718805,37.72871645924643,37.830456628815924,38.74934480699267,43.29207066795625,10.0,1.0,0.0,C16,0.441
36968.0,5,29.52573931019873,31.40098808437507,30.8858669088228,25.246626232074156,35.949675213820484,16.0,1.0,0.0,C16,0.859
46875.0,13,40.5848051330693,42.32446851538365,43.284148824030304,55.430079605083165,35.482392696309184,11.0,1.0,0.0,C16,0.077
67019.0,28,65.97296058793782,65.00138134699904,63.3872897198334,70.47398788591246,63.11436506001095,8.0,1.0,0.0,C16,0.307
41986.0,20,67.49865245007614,80.43309016212201,79.31944231679724,57.18971358007,95.96605300207656,5.0,1.0,0.0,C16,0.813
43503.0,50,106.26138601111992,111.97776423976738,113.17115074492915,116.96623867063619,91.1196895390881,3.0,1.0,0.0,C16,0.497
72234.0,16,31.756813817554495,30.940107603258515,31.20935239775943,34.06413119412561,34.535303863419095,27.0,1.0,0.0,C16,0.225
15715.0,9,82.73705359728001,82.36910128255813,79.10784288146039,34.21949872781193,93.37728938568239,3.0,1.0,0.0,C16,0.924
43092.0,33,48.40169808923485,46.47335364494252,46.302182299467226,41.50733100899265,52.958102722978666,9.0,1.0,0.0,C16,0.702
41269.0,46,27.152536853368968,28.239892780476207,28.552261609385756,33.35492605725405,32.057258307178586,20.0,1.0,0.0,C16,0.111
48199.0,48,68.91640074586908,60.62333990402607,61.035978403933086,52.44201997279671,22.813470850619243,7.0,1.0,0.0,C16,0.701
32532.0,38,44.51804442607418,43.79939377689766,45.23334689626415,54.51932276531937,28.584297482224024,8.0,1.0,0.0,C16,0.19
69576.0,30,31.437689684730834,32.934475000051044,33.08778372083299,37.3999213231852,26.711110376856706,23.0,1.0,0.0,C16,0.13
54679.0,8,40.50419988697532,37.604197074094685,37.29807616105801,36.8569981762905,42.989095364280104,16.0,1.0,0.0,C16,0.537
58546.0,24,45.04564573448765,44.88507546712951,44.95377337313386,37.00359013320847,41.71527976122419,13.0,1.0,0.0,C16,0.837
42950.0,21,38.42176039786115,38.35525641562038,38.289429557355675,36.48671973249525,44.58449758063041,13.0,1.0,0.0,C16,0.612
49747.0,42,32.618049725261066,34.47916023063333,33.806538698702695,33.74358761615897,24.167290211648076,17.0,1.0,0.0,C16,0.507
23084.0,22,46.967753701534164,53.57420720523314,54.899715433950725,43.21899050270014,76.92360093669589,6.0,1.0,0.0,C16,0.75
67482.0,49,39.73721692765536,40.69527532524141,40.86226443267186,41.54865077882213,42.66387274305626,16.0,1.0,0.0,C16,0.46
25383.0,6,114.43021336427,101.12257026339553,99.73595146129529,117.56136262654307,121.73438944965251,3.0,1.0,0.0,C16,0.32
51069.0,12,30.168342458377406,31.159379619200266,31.207333475324155,35.353758796525106,31.444550135521062,21.0,1.0,0.0,C16,0.189
104322.0,8,100.57339002054093,86.80582830525745,88.23965451667097,87.01535931465381,111.49098946515252,7.0,1.0,1.0,C16,0.538
52404.0,9,24.85867224156567,25.61804615955509,25.94728829116777,30.457856225938283,24.911532101390314,27.0,1.0,1.0,C16,0.06
35118.0,14,28.06877807172709,27.730289095342247,27.532214805547042,30.827383939862077,33.693571112814375,18.0,1.0,1.0,C16,0.217
79387.0,19,28.47531022086381,30.968823569286684,30.819653605387458,31.57093600830589,31.815654523951025,28.0,1.0,1.0,C16,0.415
67668.0,11,46.217448759015724,43.93462500026677,44.34472294241193,33.12322736686123,53.25322875017979,14.0,1.0,1.0,C16,0.923
122931.0,12,76.66703301306306,68.87112906350117,69.13135483533136,61.70141693659596,71.76777522169424,11.0,1.0,1.0,C16,0.704
86201.0,21,57.113200782726565,53.93777296963267,53.524261141098904,50.2478684132136,66.1301811084572,12.0,1.0,1.0,C16,0.626
57617.0,15,60.757716593610574,60.58200748874856,59.060649196514774,39.74851314695557,27.77154705875122,8.0,1.0,1.0,C16,0.91
87858.0,18,41.27437851305099,40.42434032462395,40.882185294762124,43.66322215511627,35.62111562207998,19.0,1.0,1.0,C16,0.309
53041.0,5,33.81301420117537,33.05297731694851,32.46426068065683,38.546678641436,37.034192472161486,20.0,1.0,1.0,C16,0.094
97966.0,23,51.08179339849147,51.164168711899,50.57087168807331,42.13728464741137,47.977162516184386,15.0,1.0,1.0,C16,0.854
52815.0,34,42.77703960642993,43.44666706711892,43.02015867136363,43.456944143863296,44.2636095726867,13.0,1.0,2.0,C16,0.48
46078.0,9,34.876822539469096,37.21066246155833,37.83722408153936,35.759255901015926,37.73803861770169,14.0,1.0,2.0,C16,0.625
53630.0,18,34.37154905984987,33.30898932845633,34.08883141977811,31.042553103092114,33.524966081763495,19.0,1.0,2.0,C16,0.718
94897.0,6,36.317412947207444,37.10688254035791,35.944559943293896,25.248592372717756,35.216425755315306,26.0,1.0,2.0,C16,0.989
64387.0,32,36.095648214037894,32.278509298505405,32.41962349785099,38.579844324477065,34.78415882883965,22.0,1.0,2.0,C16,0.068
25355.0,17,76.57489205538606,70.7672929128344,65.61342188833805,58.06250712688514,82.75915947863078,4.0,1.0,2.0,C16,0.633
44737.0,20,58.98044626840715,58.47794423654867,58.38936512039639,64.74983571065167,31.036515163502788,7.0,1.0,2.0,C16,0.332
66436.0,27,56.37894898954712,59.731170186619146,58.45007819433907,60.35526701269233,71.94072961416462,9.0,1.0,2.0,C16,0.436
52650.0,30,34.32329298230864,32.88894310809755,32.469355436810915,37.92679503993177,28.3455703778771,19.0,1.0,2.0,C16,0.112
77016.0,7,33.61640244041082,31.296037387343194,31.524963577384135,34.716445881569825,32.81000066307649,27.0,1.0,2.0,C16,0.194
43660.0,26,85.92479974275287,84.86168380891864,85.12852295432135,125.93543892366705,143.34694215712827,4.0,1.0,2.0,C16,0.069
64301.0,14,32.49966403828139,32.140502218148704,32.27352596903342,30.573012328509307,28.22396812240253,23.0,1.0,2.0,C16,0.659
49827.0,35,48.91592607124575,53.855385214356915,53.753041872806776,66.0103679893094,65.05143461206572,8.0,1.0,2.0,C16,0.15
47958.0,22,31.543736908017856,33.63491340654963,33.586301799467904,35.24817260608576,33.76523565830336,18.0,1.0,2.0,C16,0.374
