Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
32743.0,33,66.72257690410778,65.97171828407839,67.56437045254384,59.762080423255796,85.91540516753741,5.0,0.0,0.0,0.0,C03,0.645
37128.0,17,32.014298639966896,30.462566371333818,31.54034808011742,32.15591582960236,34.431322898399884,15.0,4.0,0.0,0.0,C03,0.453
66492.0,8,40.14851788884408,40.119516783967896,39.560274628690365,43.59729665870748,43.297401880205314,17.0,0.0,0.0,0.0,C03,0.273
96096.0,19,39.04834558567551,38.3019585054622,38.042187274273154,42.681654242223594,31.93491003587471,23.0,1.0,0.0,0.0,C03,0.163
46335.0,20,42.47559978183426,39.51079722660839,40.67486962822287,33.20865548812413,36.604863272748744,12.0,2.0,0.0,0.0,C03,0.831
42396.0,37,44.642392512246325,42.445750901398426,42.16906008819658,40.55861166977304,38.382478328411246,11.0,2.0,0.0,0.0,C03,0.572
79150.0,29,82.30240997013675,80.77243980305145,82.5597205062408,86.47547591048908,39.91070677989034,6.0,0.0,0.0,0.0,C03,0.418
74673.0,24,44.3232468969232,42.88334597446831,43.472015578620514,44.664605792339486,30.191686392529785,16.0,2.0,0.0,0.0,C03,0.423
44421.0,22,47.5211485215287,49.72815836103552,50.53350397731016,47.45457850205059,48.05035924182826,9.0,2.0,0.0,1.0,C03,0.6
37164.0,35,43.85486917647016,44.331915320553314,44.25169470828912,43.96385557503779,34.874125635226704,9.0,1.0,0.0,1.0,C03,0.521
42371.0,28,39.66404512502608,41.14109278028029,40.0964327226805,46.18596539703071,50.12028709702715,12.0,1.0,0.0,1.0,C03,0.217
43446.0,6,42.93298816657102,40.95445370641858,42.42422012023754,39.15496963704857,36.80671737090299,11.0,0.0,0.0,1.0,C03,0.656
70945.0,19,37.88284877280853,36.23733746429613,36.7060655232249,45.57813486098199,43.72214821425629,20.0,1.0,0.0,1.0,C03,0.036
41366.0,17,44.89111116493095,40.45900741335782,41.81099152038024,31.029108318997565,44.39808601290873,11.0,1.0,0.0,1.0,C03,0.911
36746.0,13,34.53924504618338,34.198811193115745,33.761070718214135,27.645370663590032,21.14151141706719,13.0,5.0,0.0,1.0,C03,0.857
33680.0,16,44.69669587374137,41.44718739648981,41.93179098007786,47.15844871496831,42.60261649951956,10.0,0.0,0.0,1.0,C03,0.281
15748.0,25,101.56230427632636,87.31607934452357,81.34381731945894,99.38558548074543,71.55378628207727,3.0,0.0,0.0,1.0,C03,0.286
56112.0,9,45.38312727051575,47.550537002900434,48.18626075608458,46.798589404797575,47.295030225133836,11.0,4.0,0.0,1.0,C03,0.567
78179.0,12,45.93662261956397,44.82037597975045,44.69159082122005,39.251675656085006,40.22282242823714,16.0,7.0,0.0,1.0,C03,0.777
52815.0,30,27.754398954110467,28.210163727784167,28.62728688648952,26.658272087811195,23.2266885099976,24.0,0.0,0.0,1.0,C03,0.672
25718.0,21,32.42157164144585,33.954954197337926,35.11907437045582,44.84876884351268,34.99929606410494,10.0,0.0,0.0,1.0,C03,0.092
33019.0,29,65.40294782549456,57.73886745049397,56.636034222523826,37.64249112362695,73.72819632862817,6.0,3.0,0.0,1.0,C03,0.896
39799.0,36,45.266888409895486,46.69304121719493,46.34333476806024,41.5898522406657,35.48270225346745,9.0,2.0,0.0,1.0,C03,0.676
18301.0,24,33.946815473005145,34.61166161460989,34.07074305390571,33.61462741245158,28.108471828892633,9.0,3.0,0.0,1.0,C03,0.52
17553.0,27,81.57773704323272,79.52511366549045,84.67089825931069,74.51020908314895,59.22560871943487,3.0,1.0,0.0,1.0,C03,0.616
44988.0,32,37.643207264026366,39.651460653070906,40.5051448169038,42.649842368790296,30.66815145563591,12.0,2.0,0.0,1.0,C03,0.393
57083.0,33,39.11585351683577,40.03846057598144,39.13108154985572,44.878844824584576,38.60037845368732,15.0,0.0,0.0,1.0,C03,0.177
44668.0,8,45.55194130369504,48.896672830709925,49.65879142398745,52.38775395625414,43.925642263457505,9.0,1.0,0.0,1.0,C03,0.407
37188.0,14,33.46098913462389,35.080409618962896,33.972006903525035,35.86602981931425,38.39463189284183,13.0,3.0,0.0,1.0,C03,0.371
27748.0,26,36.632524898278646,37.15559516515756,36.04096327347793,32.750509487697634,35.122823671947586,10.0,1.0,0.0,1.0,C03,0.648
52100.0,17,63.42585136033851,70.72592848022839,69.2389501513978,81.8069627612649,63.18877312629031,6.0,0.0,0.0,2.0,C03,0.257
32904.0,25,48.056003071971034,45.327240424664694,45.57783843659478,53.4286759207235,55.32393959383527,9.0,0.0,0.0,2.0,C03,0.226
52814.0,20,72.06703768499895,71.11565673446881,71.30668940749634,100.62969643429655,94.18574757769635,6.0,1.0,0.0,2.0,C03,0.058
55472.0,21,47.48654134581356,47.28393910088076,45.99508115980022,58.540263707605575,48.25459579040964,11.0,0.0,0.0,2.0,C03,0.081
31362.0,23,108.19668696798733,100.76745298016294,101.31494629482742,154.16909991580792,58.21542058090296,3.0,0.0,0.0,2.0,C03,0.112
40783.0,15,72.75492640214199,63.49080285606932,60.548163382619165,48.881605355655026,12.780400834126278,7.0,1.0,0.0,2.0,C03,0.77
63554.0,29,41.647658251099514,43.42846470691306,43.322375272201874,53.04262581202505,36.52405301260298,14.0,1.0,0.0,2.0,C03,0.093
47724.0,26,49.08809952067163,49.21002461175912,47.13032029850755,47.193321351550715,48.656354918196556,11.0,4.0,0.0,2.0,C03,0.506
25580.0,32,39.19609679828932,42.16696706907069,42.122376558158514,35.13071946157443,27.74120801258077,8.0,1.0,0.0,2.0,C03,0.744
41957.0,12,41.77877716538741,39.26846049757287,39.52897027838455,49.84517053881535,33.206936458473365,12.0,0.0,0.0,2.0,C03,0.095
71691.0,19,61.12370693444126,57.152155190290365,58.06383725324081,50.99482763346831,68.56359750178322,10.0,0.0,0.0,2.0,C03,0.726
44216.0,11,78.67171836208324,89.45392563247887,89.25184453096945,142.64516812520716,120.43887286372983,4.0,1.0,0.0,2.0,C03,0.05
69778.0,24,35.18094187064827,35.688637378305,35.87340647940615,39.24298464286703,31.223014276360054,20.0,1.0,0.0,2.0,C03,0.256
40193.0,18,38.22692011025232,49.32270196908183,47.56252131458048,44.40239069389648,46.934749426870034,9.0,0.0,0.0,2.0,C03,0.621
28434.0,34,78.48008469246182,86.49724295306008,90.14644812893788,33.33541658529281,101.6541394371565,3.0,1.0,0.0,2.0,C03,0.957
58566.0,9,32.910043836322146,30.946045901553088,31.009889863504302,29.44628421742861,26.05298277671961,23.0,0.0,0.0,2.0,C03,0.64
69824.0,10,34.07209723886534,32.368783980162085,33.000042123122576,31.07883776796067,32.406730202782136,23.0,1.0,0.0,2.0,C03,0.679
74857.0,22,46.36334869716965,43.26210349664877,43.76592944058633,41.915310235629924,51.23529171907564,15.0,1.0,0.0,2.0,C03,0.615
42618.0,30,78.77111128277899,86.56250533142942,90.65607120480897,86.8832445538495,105.87377452154618,4.0,0.0,0.0,2.0,C03,0.557
18101.0,12,44.9339904313531,42.44200018165641,43.0747378043182,56.886842663598536,58.09617598321707,7.0,2.0,0.0,3.0,C03,0.121
24849.0,42,47.48445572336361,53.38298424003604,53.269413036420396,47.2253032706344,101.46447363891758,5.0,1.0,0.0,3.0,C03,0.633
28485.0,53,43.504474594408,49.39096803308127,48.39315017541224,51.41156844967936,59.30071566852721,7.0,1.0,0.0,3.0,C03,0.403
14917.0,28,28.675307083658076,30.669076436647742,30.437999564682205,27.882813034972365,28.493737284455637,10.0,3.0,0.0,3.0,C03,0.641
28577.0,49,93.45644524572992,95.69345754502561,88.43097132732494,76.77343628361372,64.248137551276,3.0,1.0,0.0,3.0,C03,0.613
48630.0,25,38.28804135500742,38.1862353296791,39.47577248769177,44.92762794631644,40.46202428031638,14.0,0.0,0.0,3.0,C03,0.209
40609.0,9,37.22284086855366,44.142898910518554,42.78629378313366,44.086294652869285,48.59947978093738,10.0,1.0,0.0,3.0,C03,0.426
46194.0,21,31.48166895933228,32.0756345286969,32.15435088753099,29.953993703727892,46.28754004511536,18.0,0.0,0.0,3.0,C03,0.672
87096.0,17,42.05852361996581,40.02785594659596,40.61231503464893,37.2906828102012,42.87044625820853,19.0,1.0,0.0,3.0,C03,0.735
43730.0,39,37.16842413211599,35.10437995124026,34.235599824332816,34.77920034743843,38.2936273007006,16.0,2.0,0.0,3.0,C03,0.459
13881.0,41,27.998287910233888,30.058805129897863,29.607159720770404,33.34743870717234,39.8369199890103,7.0,0.0,0.0,3.0,C03,0.311
56518.0,13,50.305962167664646,50.5613526488718,49.49630258897929,36.26715521304994,47.93106032847827,11.0,1.0,0.0,3.0,C03,0.898
43544.0,32,46.691073065600605,43.94222436012056,43.03399906346557,53.73719787500824,46.02833511992518,11.0,0.0,0.0,3.0,C03,0.105
41741.0,8,115.56226001685255,107.49781868872238,108.25249767419236,134.1396243521082,187.78476907169292,3.0,0.0,0.0,3.0,C03,0.278
45114.0,36,50.85265292591408,44.78148075333436,45.211579653336464,38.356234329851375,43.26814691408013,10.0,1.0,0.0,3.0,C03,0.771
32792.0,54,121.24255679858572,98.41907674240628,95.07993532954286,58.33515070729815,93.0224685025264,3.0,4.0,0.0,3.0,C03,0.856
51758.0,48,83.77542412271275,78.28679723395997,77.2362308235285,81.23076805008371,64.32144927812314,5.0,0.0,0.0,3.0,C03,0.438
35409.0,56,47.09905644401566,42.01494828658601,41.66867837039859,42.1322623596991,37.147213305671016,10.0,0.0,0.0,3.0,C03,0.486
31824.0,33,33.19278838651395,32.09165721586945,31.910877636671465,27.309184773348893,23.023566773019663,14.0,7.0,0.0,3.0,C03,0.812
38980.0,30,38.76574454008246,38.16119145984348,38.16405089639762,36.5845212649616,33.033654638269624,12.0,0.0,0.0,3.0,C03,0.602
52242.0,51,47.286397064353835,45.24046162307032,45.107243117294985,55.82442273195554,40.78185962035315,11.0,0.0,0.0,3.0,C03,0.099
50951.0,26,28.435906249789884,27.82251605206981,28.044725948730957,29.704196176354056,29.632052061330306,25.0,4.0,0.0,3.0,C03,0.323
43066.0,27,41.06215068460024,40.37341359514385,40.77508001794772,45.73193617846483,48.80045258231758,12.0,1.0,0.0,3.0,C03,0.266
47402.0,40,45.53847430450515,45.26563062295599,43.59676396762136,40.30819551489378,37.77167236346984,12.0,0.0,0.0,3.0,C03,0.655
27818.0,47,44.11814525785322,41.00034885510324,41.50469777306522,41.252195883121836,47.60715112005833,8.0,0.0,0.0,3.0,C03,0.512
28620.0,11,33.041097928259596,35.47104002626139,35.30305967537627,33.69988289159189,20.658283304861396,12.0,1.0,0.0,3.0,C03,0.583
40213.0,35,48.70230306964546,47.31677237253201,47.83763401954365,57.87699417867033,32.74733351842319,9.0,0.0,0.0,3.0,C03,0.164
53955.0,23,46.46151689827867,48.09641355578936,47.625361578115864,51.52941174493508,32.61958897328026,11.0,2.0,0.0,3.0,C03,0.349
30240.0,19,42.86012864423399,37.430774687939724,38.41813489992077,37.50582432958395,37.60696439704975,10.0,4.0,0.0,3.0,C03,0.537
37732.0,43,47.91293231602526,46.801952900898776,49.097162190767456,60.96708065546274,50.53063377472237,9.0,0.0,0.0,3.0,C03,0.14
38855.0,22,36.933176393981874,36.232309143124354,36.724645307877786,35.76311345023334,45.049797121098145,13.0,0.0,0.0,3.0,C03,0.557
47656.0,16,41.89892898674492,40.70131673122934,42.633257888797615,40.53948385842853,57.44119967864854,12.0,0.0,0.0,3.0,C03,0.61
30941.0,14,39.265983592028945,38.370452094345254,38.81926325782018,43.51088981396079,28.167534975808554,10.0,0.0,0.0,3.0,C03,0.284
28038.0,52,45.958079635516796,48.53674022622487,48.88403012101869,40.137464777227436,60.82251294785623,7.0,0.0,0.0,3.0,C03,0.745
18976.0,37,45.53586158185929,45.51448862274969,47.03581167472077,58.95287643472383,44.47910544155782,7.0,1.0,0.0,3.0,C03,0.191
40574.0,15,40.64423856086223,41.31674577003452,41.60097268708883,47.591829049760626,38.46797437179819,11.0,2.0,0.0,3.0,C03,0.245
21644.0,54,56.85894337154241,50.58016972105266,51.06489482239158,51.14710944187292,68.97782567135015,6.0,0.0,0.0,4.0,C03,0.503
18921.0,17,56.909712313785555,51.05503908122102,51.285026177848195,31.035558672203905,35.21248981394749,6.0,1.0,0.0,4.0,C03,0.912
47962.0,9,32.675001211282776,35.90980839700962,35.85266498044883,31.358722450811836,37.43053514152205,15.0,0.0,0.0,4.0,C03,0.778
24907.0,13,52.753088673908806,58.767752844331454,57.10068853942697,47.52884486463908,52.83983098410663,5.0,4.0,0.0,4.0,C03,0.697
53157.0,16,38.71058321919575,40.37055301064966,40.21021705991504,42.896868046001735,32.663682547953,14.0,1.0,0.0,4.0,C03,0.344
41444.0,38,43.8310738337304,41.79917433202045,42.40397565557449,46.63940270373343,35.31233820169871,11.0,0.0,0.0,4.0,C03,0.316
16264.0,43,30.09046339834049,31.172100181235486,32.45843377084206,36.679059557829255,32.13096651123947,9.0,9.0,0.0,4.0,C03,0.283
59033.0,30,36.51026675553068,36.96661345762291,36.95808910689602,36.07769598721514,36.98366920661386,16.0,0.0,0.0,4.0,C03,0.564
46870.0,60,106.64953919537136,111.10508580533897,106.5699732712899,89.716402335967,68.94018275419975,3.0,0.0,0.0,4.0,C03,0.654
53863.0,32,28.233046652604024,26.810287357782578,27.64783079256973,31.416651354752403,30.038156206737856,26.0,0.0,0.0,4.0,C03,0.124
31681.0,28,49.92209523591431,63.71408891849617,62.246128966582674,80.08236455164199,36.94347453386726,5.0,2.0,0.0,4.0,C03,0.166
51029.0,39,36.60316815982796,37.68317800042411,36.618003609925815,40.121276834504386,28.601158947520233,16.0,1.0,0.0,4.0,C03,0.279
22922.0,41,38.84003922035861,37.766054735140536,38.19515239567809,44.085700172655415,25.8918639448119,9.0,2.0,0.0,4.0,C03,0.241
31116.0,25,35.49461490590719,42.65687388638321,43.88804022889921,52.879945189881546,65.20061154058969,8.0,0.0,0.0,4.0,C03,0.221
45162.0,58,81.070625778152,87.95628151190549,90.39148912733657,65.27381708055837,47.35776109109118,4.0,0.0,0.0,4.0,C03,0.808
46056.0,49,47.79896109509342,46.39664500247163,46.52600003664116,60.58572254593212,48.691875116300416,11.0,3.0,0.0,4.0,C03,0.093
64213.0,44,45.7690623047407,54.0300477686781,53.940862713486986,42.84701356147387,50.34423980058149,10.0,0.0,0.0,4.0,C03,0.836
25587.0,12,40.964837185444686,46.825336756418146,44.686759674389265,55.47368833593316,51.16301935800733,7.0,2.0,0.0,4.0,C03,0.157
64243.0,22,31.91801766329913,36.90436159480106,36.113986826033184,34.08125318208206,33.86303996722213,19.0,1.0,0.0,4.0,C03,0.641
24389.0,15,53.65783869090484,55.17922029375598,53.01861743442078,32.90449590323887,42.45077396845415,6.0,0.0,0.0,4.0,C03,0.907
31143.0,45,42.39449730514665,39.49137034015515,39.048590426664205,48.37750923686599,37.04286523422974,9.0,2.0,0.0,4.0,C03,0.131
24639.0,51,104.74604602084707,92.39317822238368,93.91223472428045,108.85580462885987,57.40077571464003,3.0,1.0,0.0,4.0,C03,0.356
39158.0,46,48.23393595465658,51.1645511572265,53.08396723285364,52.81701367252667,69.39816576991483,8.0,0.0,0.0,4.0,C03,0.51
40052.0,10,39.98702205313965,39.74498781737564,39.2342530562568,33.66632190458678,42.63672950207849,12.0,0.0,0.0,4.0,C03,0.755
43721.0,57,73.8906301158093,86.66980512162085,87.52881199326704,129.5929975556933,78.70827607033584,4.0,0.0,0.0,4.0,C03,0.053
59559.0,11,37.28208552581539,37.738582884810555,38.53416574724091,46.10491915593687,45.02736191031728,16.0,0.0,0.0,4.0,C03,0.107
30568.0,36,40.68282235508071,39.5274051756844,39.1989257355563,29.173845094092314,41.33461822016436,10.0,2.0,0.0,4.0,C03,0.881
31890.0,42,38.27742442078518,38.9932617700597,40.10878862760004,34.606240690886665,30.793611453359535,10.0,0.0,0.0,4.0,C03,0.741
70370.0,14,31.454348302871647,31.60772247390925,31.658676739492797,32.863479160537594,28.800067493590362,25.0,0.0,0.0,4.0,C03,0.38
31581.0,37,70.87525269559663,63.259835226644135,66.20707226893542,71.62656566065382,59.56840503374851,5.0,2.0,0.0,4.0,C03,0.403
38733.0,53,30.805081250322917,30.114517121682287,29.641807686881496,35.90010163846583,36.150189637120505,17.0,0.0,0.0,4.0,C03,0.064
28471.0,48,41.86898614381431,39.51087405303865,39.87314863690255,29.271186598185206,22.731463101631764,9.0,1.0,0.0,4.0,C03,0.902
26203.0,20,40.500341767993646,45.081239658249494,47.17400513758916,54.44002496657725,46.93815156768353,7.0,0.0,0.0,4.0,C03,0.306
57055.0,31,38.64050813934332,38.90902212043799,38.986389799444424,33.50830560364087,41.19028654858533,15.0,1.0,0.0,5.0,C03,0.814
57320.0,27,28.859127194881314,29.23778405178353,29.131884834616393,29.06633742313682,29.424781073699965,25.0,0.0,0.0,5.0,C03,0.508
63659.0,43,41.340338971207544,41.8819147541262,41.26314610925121,46.89398285174141,52.276891556326056,15.0,2.0,0.0,5.0,C03,0.198
34627.0,33,43.46613238570113,39.54653415485782,39.97689492954781,40.025192969735464,24.15284258331311,10.0,0.0,0.0,5.0,C03,0.497
79190.0,8,42.42786895706771,39.52803489449773,40.3187637045231,37.329834661215045,36.77550418839216,18.0,0.0,0.0,5.0,C03,0.697
43045.0,20,47.85056718274728,45.13955699267265,44.71756590448046,39.14544755799674,40.29816213545077,10.0,2.0,0.0,5.0,C03,0.735
54154.0,17,40.63645540680726,43.76549570294456,43.13469607881768,39.173430871056105,58.68949575139656,13.0,0.0,0.0,5.0,C03,0.698
27543.0,34,66.57342657628116,58.423309639602046,60.70002974987466,43.84770757738285,53.72822393530728,5.0,0.0,0.0,5.0,C03,0.815
72067.0,11,40.957201240058524,41.52647837701804,40.523827171122555,38.3996466368461,36.93785567548903,16.0,2.0,0.0,5.0,C03,0.616
60725.0,30,25.42893942986398,25.79296931281056,25.695705403528358,31.6020021945273,24.109899976181328,32.0,2.0,0.0,5.0,C03,0.016
52593.0,28,45.40476385242475,46.151337086229915,48.304698694175265,55.175614784691625,47.097969551601246,11.0,0.0,0.0,5.0,C03,0.229
75076.0,9,30.035560541062758,29.35935689380184,29.817624821164536,27.315442293920494,31.3749160017049,28.0,0.0,0.0,5.0,C03,0.783
53302.0,29,46.79480992433091,46.21919898215693,45.2270781988485,35.911826607509326,35.4989455104788,12.0,1.0,0.0,5.0,C03,0.866
53328.0,40,63.26759347032887,63.5506200434136,64.4748199621532,60.20373170380414,75.33621893179615,7.0,0.0,0.0,5.0,C03,0.611
45464.0,37,48.321586034542165,45.91677597697497,46.31268227703304,62.476523879783294,49.59157051706649,10.0,0.0,0.0,5.0,C03,0.047
49864.0,26,35.264777226426936,34.52070623901584,34.39832967393262,31.162446194460973,31.278748353870952,17.0,0.0,0.0,5.0,C03,0.719
56947.0,42,28.04916196413377,29.08474841529968,29.455541586834002,28.060175592588084,29.33549744416914,24.0,1.0,0.0,5.0,C03,0.645
57644.0,39,69.45848746899213,63.16930057547065,64.92951299167107,71.34821187776211,78.3222024087706,7.0,1.0,0.0,5.0,C03,0.355
60493.0,19,32.554763342339186,33.35572111428701,33.656965387581266,44.41731444637115,36.2353667913424,19.0,0.0,0.0,5.0,C03,0.01
76576.0,15,31.053156463914142,33.195859758957,32.982158943594044,31.67142467700337,33.90454784381066,25.0,0.0,0.0,5.0,C03,0.628
34966.0,35,112.29096047974667,101.11728867231828,96.45145379538069,151.27815340206072,78.36557164957206,3.0,0.0,0.0,5.0,C03,0.07
37949.0,38,66.7780138203142,60.30836119133232,60.17823669529828,48.15838895049481,58.724641814232875,6.0,0.0,0.0,5.0,C03,0.782
92446.0,10,40.159396406396425,40.98175505089417,40.26488152620552,36.1320177027082,42.371779464341955,21.0,0.0,0.0,5.0,C03,0.774
47725.0,44,50.26273446698713,47.679332777362475,48.35720723128,51.188858123563435,53.80661213639799,10.0,0.0,0.0,5.0,C03,0.378
39832.0,22,33.27871735888334,35.92336459446913,36.40495899711651,36.80751541476546,39.37434665125523,13.0,2.0,0.0,5.0,C03,0.471
54664.0,12,37.516141328401794,39.80873551731522,40.00037084384174,38.55773177443611,44.69124119979137,14.0,0.0,0.0,5.0,C03,0.588
54786.0,43,36.347669959614095,38.98774594909891,38.953344008869365,34.94120587393725,30.73763019708489,16.0,0.0,1.0,0.0,C03,0.727
55639.0,31,44.887707695925826,46.67393377440249,47.46397981325403,42.39162954050946,59.572687177159565,11.0,0.0,1.0,0.0,C03,0.696
56930.0,26,38.245889399608124,39.94544067102524,39.32971277282506,53.01138889264866,38.381805184938116,15.0,1.0,1.0,0.0,C03,0.016
39324.0,10,51.51581202495826,54.94818874720415,54.59740819364622,54.046561605127174,67.55084619974349,7.0,0.0,1.0,0.0,C03,0.526
68527.0,44,31.9830025109595,33.61113398778148,32.95940116399899,32.172416955992965,27.556103373183998,22.0,2.0,1.0,0.0,C03,0.57
29860.0,32,36.718419056739776,38.6044152363625,37.82014186068074,38.74934480699267,35.318202917225825,10.0,0.0,1.0,0.0,C03,0.427
36968.0,5,35.6444699430756,34.25339966169985,33.606682693574044,26.420517641523833,30.339641432412176,14.0,2.0,1.0,0.0,C03,0.883
46875.0,13,43.77132399703079,45.01166820631888,43.22465602079862,55.430079605083165,41.12699897058927,11.0,0.0,1.0,0.0,C03,0.064
67019.0,28,63.42841973206576,60.92027288798603,63.88117863321898,70.47398788591246,81.02441285568568,8.0,0.0,1.0,0.0,C03,0.351
41986.0,20,79.6143238732744,78.79602800417325,77.7321565591907,57.18971358007,97.68877746309238,5.0,0.0,1.0,0.0,C03,0.78
43503.0,50,104.60124902640942,108.97265963790747,109.65552815821363,116.96623867063619,107.04072747495235,3.0,0.0,1.0,0.0,C03,0.442
72234.0,16,34.04203563996732,31.331472276641612,31.271610393660414,34.06413119412561,29.369321062054084,27.0,0.0,1.0,0.0,C03,0.217
15715.0,9,86.03085564014363,78.38735034967416,80.17130785539854,34.21949872781193,63.131867351872984,3.0,0.0,1.0,0.0,C03,0.931
43092.0,33,47.68157427523354,45.745827166888745,46.747331181980876,41.50733100899265,53.97980081265183,9.0,0.0,1.0,0.0,C03,0.706
41269.0,46,27.62056129357086,27.605551174373005,28.437111122994576,33.35492605725405,30.76069085359501,20.0,0.0,1.0,0.0,C03,0.104
48199.0,48,58.4639249020964,61.71866522342489,62.16844851349293,52.44201997279671,75.69326684299213,7.0,0.0,1.0,0.0,C03,0.72
32532.0,38,42.52348859090965,46.11504063135083,45.38766621262,54.51932276531937,50.255454009241156,8.0,0.0,1.0,0.0,C03,0.187
69576.0,30,39.25133095415779,39.27335247504806,38.2109329489037,38.523991210880965,33.503632856832986,18.0,5.0,1.0,0.0,C03,0.49
54679.0,8,37.34195413286535,39.52277038398098,38.86475337578548,36.96155753769226,36.878163448840645,15.0,1.0,1.0,0.0,C03,0.642
58546.0,24,48.63318792481389,44.66816271248343,45.088911053614964,37.00359013320847,42.3000350375924,13.0,0.0,1.0,0.0,C03,0.846
42950.0,21,39.11162774803861,40.14383569437891,38.18673645630695,36.48671973249525,38.2100181005017,13.0,0.0,1.0,0.0,C03,0.596
49747.0,42,33.743290707304695,35.60432008131978,35.57138236716558,36.27929796552132,37.762898510180854,16.0,1.0,1.0,0.0,C03,0.434
23084.0,22,70.51514805646477,73.86491689549366,74.07997306826344,45.383703793074496,44.120863261028255,4.0,2.0,1.0,0.0,C03,0.831
67482.0,49,41.93136912090942,41.33384863605878,42.115486277609,44.210015172729534,43.56599394271912,15.0,1.0,1.0,0.0,C03,0.385
25383.0,6,105.1576152978475,101.80334741606578,103.39743303408086,117.56136262654307,114.58507866931988,3.0,0.0,1.0,0.0,C03,0.356
51069.0,12,31.520562817406535,31.200153771495852,31.35939742247932,35.353758796525106,27.779561917976814,21.0,0.0,1.0,0.0,C03,0.191
104322.0,8,104.47694053940954,99.47435537270741,98.67426648302722,90.59203239723223,152.82218473727187,6.0,1.0,1.0,1.0,C03,0.606
52404.0,9,27.646576873115215,27.88971258809852,27.70400336184258,32.76658987704275,29.47549193693124,24.0,3.0,1.0,1.0,C03,0.075
35118.0,14,28.39346994063161,32.0190864842414,30.89236002660443,29.62545783881846,29.334984190970754,15.0,3.0,1.0,1.0,C03,0.611
79387.0,19,31.84512773851738,30.490078806762156,30.710405689221698,31.57093600830589,31.14549624431779,28.0,0.0,1.0,1.0,C03,0.402
67668.0,11,44.14479905934831,50.15813167244008,49.15772318271296,40.527072448370326,38.204188193002466,12.0,2.0,1.0,1.0,C03,0.825
122931.0,12,83.34728237991705,72.54554562445296,73.89185298356387,67.55611651176432,83.60164494353998,10.0,1.0,1.0,1.0,C03,0.648
86201.0,21,56.813956911634875,54.19852155885579,53.04337504370822,50.2478684132136,49.30236519102889,12.0,0.0,1.0,1.0,C03,0.605
57617.0,15,58.19715017270731,60.178030656275375,59.71900320754049,39.74851314695557,42.893792931752586,8.0,0.0,1.0,1.0,C03,0.921
87858.0,18,41.74390215214208,41.745134283812305,42.12211089233871,45.26950179075769,45.06613363169832,18.0,1.0,1.0,1.0,C03,0.289
53041.0,5,32.09184211080537,34.73562810474405,34.72451230526459,36.58603363987579,39.0657262648229,18.0,2.0,1.0,1.0,C03,0.382
97966.0,23,53.048488226518124,49.71787920683985,50.872122849824315,42.13728464741137,52.932628149203225,15.0,0.0,1.0,1.0,C03,0.858
52815.0,34,44.086395432028496,44.950733830203745,45.24638928555671,43.16489196574482,48.90880378601944,12.0,1.0,1.0,2.0,C03,0.595
46078.0,9,35.87652386288817,37.84283375662016,37.979126069858204,35.759255901015926,45.36809828846517,14.0,0.0,1.0,2.0,C03,0.655
