Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
96096.0,19,37.93125260814982,38.26987208399044,37.853023094355535,42.681654242223594,46.96281829164398,23.0,1.0,0.0,0.0,C04,0.144
46335.0,20,45.21779750222042,41.70113777539375,40.712701042736384,33.20865548812413,40.49742232172673,12.0,2.0,0.0,0.0,C04,0.813
42396.0,37,48.824338179733004,43.22574780952368,42.3754747270151,40.55861166977304,52.48276067658606,11.0,2.0,0.0,0.0,C04,0.576
79150.0,29,88.50814666346983,85.43623023413609,82.78516845252297,86.47547591048908,86.1415626743485,6.0,0.0,0.0,0.0,C04,0.434
74673.0,24,41.672537962481,43.085076540725005,43.45226305823856,44.664605792339486,41.49612005866469,16.0,2.0,0.0,0.0,C04,0.435
44421.0,22,50.12561312514016,49.870650920865344,50.6232234860892,47.45457850205059,45.51335263145138,9.0,2.0,0.0,1.0,C04,0.591
37164.0,35,44.649163252799454,42.77331770307067,43.30648784085277,43.96385557503779,36.33030080862542,9.0,1.0,0.0,1.0,C04,0.467
42371.0,28,42.98604601738722,40.19688453222394,40.5922289073689,46.18596539703071,37.1542889605323,12.0,1.0,0.0,1.0,C04,0.231
43446.0,6,39.169559473984236,42.85203053672919,42.00078137477976,39.15496963704857,53.00641741459453,11.0,0.0,0.0,1.0,C04,0.634
70945.0,19,36.66256660164684,37.183129344819015,36.52327168489228,45.57813486098199,36.81266910988272,20.0,1.0,0.0,1.0,C04,0.042
41366.0,17,39.304993367847096,41.75351955641291,41.99069285731786,31.029108318997565,37.345273854873014,11.0,1.0,0.0,1.0,C04,0.907
36746.0,13,35.02378144665957,33.983042989665535,33.93756335020979,27.645370663590032,32.848759805982155,13.0,5.0,0.0,1.0,C04,0.873
33680.0,16,41.109351702598644,41.84243803764172,42.12516037429383,47.15844871496831,40.42975943560303,10.0,0.0,0.0,1.0,C04,0.293
15748.0,25,83.04310275519191,77.06543750613945,83.79866075729551,99.38558548074543,121.60970564106897,3.0,0.0,0.0,1.0,C04,0.325
56112.0,9,49.82280330921129,49.77369163980017,48.02445853796716,46.798589404797575,47.42179028425685,11.0,4.0,0.0,1.0,C04,0.535
78179.0,12,43.130154775354896,44.64765447570955,44.99814981190447,39.251675656085006,39.917522526692,16.0,7.0,0.0,1.0,C04,0.79
52815.0,30,28.45341993175462,28.571119843622565,28.395173973548307,26.658272087811195,26.754413466737265,24.0,0.0,0.0,1.0,C04,0.653
25718.0,21,35.54238288739336,34.879253179153054,35.17327271041829,44.84876884351268,30.039764478000983,10.0,0.0,0.0,1.0,C04,0.083
33019.0,29,61.390567850173,58.21886601145654,56.994497470934945,37.64249112362695,35.13960710557573,6.0,3.0,0.0,1.0,C04,0.884
39799.0,36,43.23712813882038,46.286189927900324,46.29072880553726,41.5898522406657,48.882142640642115,9.0,2.0,0.0,1.0,C04,0.682
18301.0,24,30.64109968145799,35.11395953887638,33.76678260551979,33.61462741245158,25.588718547324994,9.0,3.0,0.0,1.0,C04,0.502
17553.0,27,73.90480275901483,81.57963962324123,82.60130829063844,74.51020908314895,78.51974686863592,3.0,1.0,0.0,1.0,C04,0.59
44988.0,32,40.3878059843233,40.659552919661586,39.96795363625145,42.649842368790296,47.014234782429014,12.0,2.0,0.0,1.0,C04,0.361
57083.0,33,40.79757247679006,38.406781586696,39.053509537780336,44.878844824584576,39.38188057421787,15.0,0.0,0.0,1.0,C04,0.168
44668.0,8,48.67243315384631,49.78637793860637,49.32713201598216,52.38775395625414,68.36543827120306,9.0,1.0,0.0,1.0,C04,0.402
37188.0,14,35.171732369400786,33.81341291998577,34.40622198104563,35.86602981931425,45.22197706642848,13.0,3.0,0.0,1.0,C04,0.394
27748.0,26,32.04598469065213,35.54238611551806,36.27453728989822,32.750509487697634,28.986428533585773,10.0,1.0,0.0,1.0,C04,0.666
52100.0,17,66.1973964573554,72.01934289147098,69.12249018868805,81.8069627612649,63.85739114595393,6.0,0.0,0.0,2.0,C04,0.249
32904.0,25,49.925687242422086,46.10287740280672,45.09818467895909,53.4286759207235,41.56714079862705,9.0,0.0,0.0,2.0,C04,0.209
52814.0,20,70.36290220091865,69.90437292104137,69.72268101430475,100.62969643429655,53.59405554653083,6.0,1.0,0.0,2.0,C04,0.056
55472.0,21,46.93614654745533,45.226245845423364,46.40848836131122,58.540263707605575,49.8159231069747,11.0,0.0,0.0,2.0,C04,0.066
31362.0,23,83.0840668408947,102.03258757595611,102.05105241259312,154.16909991580792,46.799065372489146,3.0,0.0,0.0,2.0,C04,0.118
40783.0,15,61.05938958532629,62.501658338712566,60.31151577583283,48.881605355655026,28.725803927059825,7.0,1.0,0.0,2.0,C04,0.762
63554.0,29,41.73005308375137,43.8665882257468,43.29224839997865,53.04262581202505,45.50818949279193,14.0,1.0,0.0,2.0,C04,0.092
47724.0,26,47.09852186390147,46.795799051498406,47.49904880826453,47.193321351550715,53.2754571445276,11.0,4.0,0.0,2.0,C04,0.522
25580.0,32,43.2174267785622,40.8688711529396,42.456575290356916,35.13071946157443,41.556114027307586,8.0,1.0,0.0,2.0,C04,0.76
41957.0,12,37.4191740019492,40.36291175409803,39.77217653921137,49.84517053881535,41.142886425942585,12.0,0.0,0.0,2.0,C04,0.091
71691.0,19,63.07136952927216,57.77103017580876,57.9752327227696,50.99482763346831,51.87572038590265,10.0,0.0,0.0,2.0,C04,0.708
44216.0,11,83.8279138468916,86.61710413793307,86.46178428904452,142.64516812520716,77.885679026822,4.0,1.0,0.0,2.0,C04,0.051
69778.0,24,34.254949252582676,36.486253455480366,35.66880455701473,39.24298464286703,46.45882932445756,20.0,1.0,0.0,2.0,C04,0.237
40193.0,18,41.92796373383314,47.76505614589574,46.68345557432773,44.40239069389648,52.78322317116895,9.0,0.0,0.0,2.0,C04,0.595
28434.0,34,95.76968844046391,90.1490152053391,92.25121358698577,33.33541658529281,61.651255811256846,3.0,1.0,0.0,2.0,C04,0.964
58566.0,9,30.183863224827025,30.749388544797956,31.01778603828068,29.44628421742861,29.94149639905088,23.0,0.0,0.0,2.0,C04,0.654
69824.0,10,33.608334673523736,33.17331633681435,33.02064220401324,31.07883776796067,33.1572116169164,23.0,1.0,0.0,2.0,C04,0.683
74857.0,22,46.069283983228004,43.75791184692003,44.10419116002713,41.915310235629924,41.310342159660955,15.0,1.0,0.0,2.0,C04,0.63
42618.0,30,87.74817049850836,89.83285855343755,89.64012705703362,86.8832445538495,42.97259244967377,4.0,0.0,0.0,2.0,C04,0.533
18101.0,12,39.53968017839808,44.82990384949133,43.00661021835916,56.886842663598536,25.642081247275648,7.0,2.0,0.0,3.0,C04,0.114
24849.0,42,55.36259931924974,50.399599097480866,53.967682597757594,47.2253032706344,62.18488985702919,5.0,1.0,0.0,3.0,C04,0.637
28485.0,53,52.455150256014306,49.45985647262362,48.0242014739289,51.41156844967936,46.97435359781281,7.0,1.0,0.0,3.0,C04,0.404
14917.0,28,28.60295090487848,30.639757255874045,30.96913228981291,27.882813034972365,35.59331216465335,10.0,3.0,0.0,3.0,C04,0.685
28577.0,49,90.00610269456847,89.5508868368829,90.67213177830935,76.77343628361372,93.40833813667707,3.0,1.0,0.0,3.0,C04,0.621
48630.0,25,38.75087320527594,38.265223743751214,39.214508482431434,44.92762794631644,42.59600059951721,14.0,0.0,0.0,3.0,C04,0.197
40609.0,9,42.27484267963617,42.55940898016608,43.891198432155996,44.086294652869285,49.139842726119724,10.0,1.0,0.0,3.0,C04,0.484
46194.0,21,32.15779812056634,33.080466044645554,32.22750302672746,29.953993703727892,27.98166470358576,18.0,0.0,0.0,3.0,C04,0.675
87096.0,17,42.67278910089556,41.000400466610635,40.76692875368848,37.2906828102012,43.180834930840994,19.0,1.0,0.0,3.0,C04,0.723
43730.0,39,35.000406118452936,35.33102986644476,34.12580217156073,34.77920034743843,42.15153587796694,16.0,2.0,0.0,3.0,C04,0.458
13881.0,41,30.742028786515526,29.401913448404265,29.27179842614039,33.34743870717234,21.992483819389967,7.0,0.0,0.0,3.0,C04,0.291
56518.0,13,51.17958907745234,49.81182150882087,49.65205069118969,36.26715521304994,37.60559157676139,11.0,1.0,0.0,3.0,C04,0.919
43544.0,32,47.12878073951837,44.047241001195026,43.16715718969032,53.73719787500824,55.44081473295557,11.0,0.0,0.0,3.0,C04,0.103
41741.0,8,102.3043517232589,105.41437918372947,108.18139526511858,134.1396243521082,34.8147482829527,3.0,0.0,0.0,3.0,C04,0.276
45114.0,36,50.69764787170942,45.696514549372985,45.728034694431585,38.356234329851375,27.6718526233518,10.0,1.0,0.0,3.0,C04,0.792
32792.0,54,99.44993520407353,96.13371570700922,95.5740663466491,58.33515070729815,98.0846154349871,3.0,4.0,0.0,3.0,C04,0.859
51758.0,48,75.72770352905553,77.1363946765894,77.336184269844,81.23076805008371,61.86325732864384,5.0,0.0,0.0,3.0,C04,0.432
35409.0,56,44.716104606191394,42.41988453795408,41.82355435678312,42.1322623596991,53.47244248605815,10.0,0.0,0.0,3.0,C04,0.485
31824.0,33,33.74657076673264,32.59903133669442,31.42932474983263,27.309184773348893,29.370144170723677,14.0,7.0,0.0,3.0,C04,0.768
38980.0,30,39.44810277603057,38.74137052068447,37.752485218189065,36.5845212649616,32.08701866226361,12.0,0.0,0.0,3.0,C04,0.559
52242.0,51,47.97653986961189,45.776519256894225,45.46672835756284,55.82442273195554,53.8423286981951,11.0,0.0,0.0,3.0,C04,0.097
50951.0,26,27.489129326447483,28.633899195766663,27.71866788201912,29.704196176354056,28.731417522790395,25.0,4.0,0.0,3.0,C04,0.285
43066.0,27,44.95411833098083,42.916405026875424,41.100447160875326,45.73193617846483,36.26026505662952,12.0,1.0,0.0,3.0,C04,0.272
47402.0,40,43.64513980901292,45.087474315546125,43.73708742678928,40.30819551489378,37.83988382889381,12.0,0.0,0.0,3.0,C04,0.648
27818.0,47,43.23526972033804,41.03814939957323,41.01732849790661,41.252195883121836,45.287076648088444,8.0,0.0,0.0,3.0,C04,0.456
28620.0,11,36.575269870759826,34.53697038200212,35.32441051037394,33.69988289159189,34.59019519085975,12.0,1.0,0.0,3.0,C04,0.587
40213.0,35,46.2041799326375,45.48881937435404,47.6327006349608,57.87699417867033,57.59264289458022,9.0,0.0,0.0,3.0,C04,0.163
53955.0,23,47.62613504661229,49.849272190151225,47.86018258710005,51.52941174493508,45.33525248090393,11.0,2.0,0.0,3.0,C04,0.346
30240.0,19,34.81604964690287,38.3099654957706,38.3812177141493,37.50582432958395,41.414535690149165,10.0,4.0,0.0,3.0,C04,0.55
37732.0,43,48.97442917718992,48.42283154410392,48.749138956075214,60.96708065546274,37.1249954338206,9.0,0.0,0.0,3.0,C04,0.138
38855.0,22,37.52023805154964,37.95859839184819,37.181407455441644,35.76311345023334,33.23572837871714,13.0,0.0,0.0,3.0,C04,0.592
47656.0,16,43.09221018768274,42.29919658229327,42.537960682112974,40.53948385842853,26.809420445622564,12.0,0.0,0.0,3.0,C04,0.583
30941.0,14,39.59085127194869,37.497967479997705,38.76245019411161,43.51088981396079,45.68037598267777,10.0,0.0,0.0,3.0,C04,0.275
28038.0,52,44.016534275025585,47.59848232191384,49.07419939567859,40.137464777227436,50.303375066274086,7.0,0.0,0.0,3.0,C04,0.751
18976.0,37,41.20727423818391,46.41248151457659,46.01860445164571,58.95287643472383,55.54281000297781,7.0,1.0,0.0,3.0,C04,0.184
40574.0,15,40.761713826698475,41.790551700753966,41.72881558499333,47.591829049760626,57.129627985256064,11.0,2.0,0.0,3.0,C04,0.244
21644.0,54,50.42159499283752,50.98143426444721,50.07758866770821,51.14710944187292,36.01392440133992,6.0,0.0,0.0,4.0,C04,0.487
18921.0,17,53.11015061339948,50.94638986599109,50.84920061915981,31.035558672203905,68.02805911337173,6.0,1.0,0.0,4.0,C04,0.906
47962.0,9,33.031995312153576,35.116122538030794,35.644835543738985,31.358722450811836,38.07514960767565,15.0,0.0,0.0,4.0,C04,0.774
24907.0,13,61.6847880052768,62.41362056135719,59.04985815014659,47.52884486463908,70.57513694875804,5.0,4.0,0.0,4.0,C04,0.75
53157.0,16,39.35029207639552,39.258950382734916,39.971425411483274,42.896868046001735,32.95376074301037,14.0,1.0,0.0,4.0,C04,0.338
41444.0,38,39.76802679133232,42.303496932697946,42.229656506558214,46.63940270373343,39.02790377449657,11.0,0.0,0.0,4.0,C04,0.297
16264.0,43,35.31700894018384,32.71241515186862,32.34565825369459,36.679059557829255,45.882464482257845,9.0,9.0,0.0,4.0,C04,0.287
59033.0,30,37.79244894753057,37.01028367754869,37.14416835054104,36.07769598721514,33.743091096272124,16.0,0.0,0.0,4.0,C04,0.592
46870.0,60,84.02192082141468,113.13879687540575,105.78175072042006,89.716402335967,100.62329519882614,3.0,0.0,0.0,4.0,C04,0.631
53863.0,32,27.51470604623277,27.973060806289773,27.660624571233456,31.416651354752403,25.957537884548273,26.0,0.0,0.0,4.0,C04,0.142
31681.0,28,65.71082565277746,60.03302754258894,61.42022581755145,80.08236455164199,68.35224854845237,5.0,2.0,0.0,4.0,C04,0.151
51029.0,39,37.4571518401318,36.21853671672759,36.645238940965456,40.121276834504386,27.552300296590527,16.0,1.0,0.0,4.0,C04,0.253
22922.0,41,34.03238550930713,38.32113836217298,37.8389659161274,44.085700172655415,27.601101818135998,9.0,2.0,0.0,4.0,C04,0.24
31116.0,25,43.07259499725147,43.22897313198994,44.357561856733334,52.879945189881546,50.043581272117635,8.0,0.0,0.0,4.0,C04,0.225
45162.0,58,86.67530058669834,90.61563730104976,90.36129550668984,65.27381708055837,27.963815268266636,4.0,0.0,0.0,4.0,C04,0.795
46056.0,49,45.16719893732091,47.072239609337394,46.527288476528234,60.58572254593212,47.42722385793865,11.0,3.0,0.0,4.0,C04,0.082
64213.0,44,52.684511909742945,54.20928550404911,54.03715436223648,42.84701356147387,46.90472745567818,10.0,0.0,0.0,4.0,C04,0.848
25587.0,12,39.41624663831895,45.842172738105766,45.03937829166499,55.47368833593316,31.687187173885498,7.0,2.0,0.0,4.0,C04,0.175
64243.0,22,35.55932175107726,35.76614938508709,36.10086975669562,34.08125318208206,38.35494837171476,19.0,1.0,0.0,4.0,C04,0.659
24389.0,15,44.83866709002156,52.636577520106165,52.45253171081806,32.90449590323887,48.80733372647182,6.0,0.0,0.0,4.0,C04,0.913
31143.0,45,39.63712407073744,39.143076836144566,38.78080110122955,48.37750923686599,40.31765064320765,9.0,2.0,0.0,4.0,C04,0.13
24639.0,51,91.91080458923814,98.37592289115668,94.71825529775242,108.85580462885987,67.52027954738078,3.0,1.0,0.0,4.0,C04,0.379
39158.0,46,56.98569974466294,52.77953777638885,52.346912176552735,52.81701367252667,35.24778150311978,8.0,0.0,0.0,4.0,C04,0.479
40052.0,10,38.06447096686382,38.79699521847016,38.408619410241144,33.66632190458678,43.7682905722718,12.0,0.0,0.0,4.0,C04,0.731
43721.0,57,91.51187919846943,91.0002600337863,86.67232463664342,129.5929975556933,104.19676364658142,4.0,0.0,0.0,4.0,C04,0.064
59559.0,11,39.53014264781315,39.28770862812707,38.29593434264779,46.10491915593687,42.690485214536295,16.0,0.0,0.0,4.0,C04,0.101
30568.0,36,37.11121969708644,40.000549651545924,39.129463584182815,29.173845094092314,32.92026011358256,10.0,2.0,0.0,4.0,C04,0.886
31890.0,42,42.43448761261268,41.09463370603793,39.927116422072366,34.606240690886665,40.5273510472404,10.0,0.0,0.0,4.0,C04,0.736
70370.0,14,29.67953803385553,31.96622294039901,31.681484044683987,32.863479160537594,30.928963928613815,25.0,0.0,0.0,4.0,C04,0.356
31581.0,37,68.27298112044295,67.6997844284924,66.01540442233512,71.62656566065382,68.98199469849446,5.0,2.0,0.0,4.0,C04,0.397
38733.0,53,28.71566054539905,29.228675087572572,29.68821505359941,35.90010163846583,27.51066227429146,17.0,0.0,0.0,4.0,C04,0.088
28471.0,48,35.97617086142855,40.09190652082203,39.72587301351791,29.271186598185206,42.7030853070344,9.0,1.0,0.0,4.0,C04,0.883
26203.0,20,50.15876521346103,47.17461187694871,46.538937190916315,54.44002496657725,41.79477839487017,7.0,0.0,0.0,4.0,C04,0.299
57055.0,31,38.83569531224729,40.0250512952176,38.86936013125221,33.50830560364087,34.123339882874426,15.0,1.0,0.0,5.0,C04,0.797
57320.0,27,28.15852632838267,28.457559464323552,29.219600961825314,29.06633742313682,24.631441988372135,25.0,0.0,0.0,5.0,C04,0.501
63659.0,43,44.79022237489183,40.61276856252541,41.61951837461704,46.89398285174141,47.55165303154237,15.0,2.0,0.0,5.0,C04,0.223
34627.0,33,39.67705818171892,39.26745051310078,40.032042560506376,40.025192969735464,38.43032413895146,10.0,0.0,0.0,5.0,C04,0.501
79190.0,8,42.23434558171452,40.40556010080681,40.72975060373711,37.329834661215045,42.48965335155771,18.0,0.0,0.0,5.0,C04,0.728
43045.0,20,43.79320235488005,44.71656920346133,45.04184640120587,39.14544755799674,40.93510744615648,10.0,2.0,0.0,5.0,C04,0.748
54154.0,17,42.365405532724054,42.93216148654921,43.24237280625636,39.173430871056105,43.49516114787062,13.0,0.0,0.0,5.0,C04,0.684
27543.0,34,52.94564486826253,60.21690745360118,61.74043381683432,43.84770757738285,54.85267349536802,5.0,0.0,0.0,5.0,C04,0.82
72067.0,11,43.6459214074105,40.13618979020209,40.68825712724697,38.3996466368461,51.12766651559117,16.0,2.0,0.0,5.0,C04,0.634
60725.0,30,27.145180242291595,25.38997033589835,25.88440026359097,31.6020021945273,25.863752373726857,32.0,2.0,0.0,5.0,C04,0.007
52593.0,28,45.985967665576155,49.26724463384849,48.22293929676195,55.175614784691625,40.99866348477813,11.0,0.0,0.0,5.0,C04,0.239
75076.0,9,28.316682481210915,30.557736368590923,30.12617909661272,27.315442293920494,27.266306583103102,28.0,0.0,0.0,5.0,C04,0.792
53302.0,29,41.586182558414535,44.95340189159233,45.26453331019868,35.911826607509326,46.645229902957254,12.0,1.0,0.0,5.0,C04,0.871
53328.0,40,72.16279459577694,64.87922946426772,65.45091403319637,60.20373170380414,63.213241922951546,7.0,0.0,0.0,5.0,C04,0.61
45464.0,37,50.96495944375201,48.06654735890664,46.52621725682622,62.476523879783294,29.137497112272325,10.0,0.0,0.0,5.0,C04,0.042
49864.0,26,33.26447162007758,34.33140674343026,34.32085333459735,31.162446194460973,27.434906959726554,17.0,0.0,0.0,5.0,C04,0.732
56947.0,42,27.49098351464219,29.336695094407688,29.715458335956402,28.060175592588084,30.293007736860925,24.0,1.0,0.0,5.0,C04,0.691
57644.0,39,59.01934322308762,66.63409348635415,64.25951557752401,71.34821187776211,63.971203330312235,7.0,1.0,0.0,5.0,C04,0.314
60493.0,19,32.05238375934742,33.94278904776074,33.610082470554254,44.41731444637115,22.31112044284034,19.0,0.0,0.0,5.0,C04,0.01
76576.0,15,33.156786422208896,32.60199911099034,32.810868981236794,31.67142467700337,28.281913403193542,25.0,0.0,0.0,5.0,C04,0.602
34966.0,35,115.55135733244613,96.86074793544479,97.58393350757164,151.27815340206072,157.97643063434793,3.0,0.0,0.0,5.0,C04,0.083
37949.0,38,51.187517147593,60.15086252728977,60.92938872511768,48.15838895049481,74.99781538647993,6.0,0.0,0.0,5.0,C04,0.809
92446.0,10,38.55611577742046,40.06314697046698,40.42510113873137,36.1320177027082,43.03579729030926,21.0,0.0,0.0,5.0,C04,0.782
47725.0,44,50.67762140260185,47.59077110524923,48.91342609222096,51.188858123563435,57.473311135844185,10.0,0.0,0.0,5.0,C04,0.418
39832.0,22,34.96845859251037,36.41085752514833,36.25588950754006,36.80751541476546,26.56500871995396,13.0,2.0,0.0,5.0,C04,0.47
54664.0,12,40.292532673606544,39.39747237012754,39.93965637505242,38.55773177443611,31.336754979243164,14.0,0.0,0.0,5.0,C04,0.556
54786.0,43,40.23402716929363,37.98169511336571,38.770520380368446,34.94120587393725,45.11065676032606,16.0,0.0,1.0,0.0,C04,0.698
55639.0,31,46.43732260752243,47.25432850978436,47.30013086001425,42.39162954050946,51.89302303902926,11.0,0.0,1.0,0.0,C04,0.7
56930.0,26,41.680874520305835,39.777475801466295,39.80776926235284,53.01138889264866,48.70206579198659,15.0,1.0,1.0,0.0,C04,0.02
39324.0,10,46.59027850074452,53.649047680371595,55.146442831323895,54.046561605127174,68.95113719423402,7.0,0.0,1.0,0.0,C04,0.533
68527.0,44,31.19089082872826,32.970089547223836,32.97610977210615,32.172416955992965,28.29474730931154,22.0,2.0,1.0,0.0,C04,0.575
29860.0,32,37.640151631672445,36.347553891467626,37.47454386564222,38.74934480699267,38.82706873128506,10.0,0.0,1.0,0.0,C04,0.437
36968.0,5,35.275373555874936,34.06101363079692,34.03819111780516,26.420517641523833,32.48404561564225,14.0,2.0,1.0,0.0,C04,0.904
46875.0,13,40.75546122388947,42.62148970731846,43.08025674771768,55.430079605083165,59.19382015283284,11.0,0.0,1.0,0.0,C04,0.056
67019.0,28,67.9525578902005,64.08942903198488,64.27367009746256,70.47398788591246,45.289178229486566,8.0,0.0,1.0,0.0,C04,0.332
41986.0,20,80.13583087823943,75.85086638526818,79.09449175870168,57.18971358007,102.1086660381917,5.0,0.0,1.0,0.0,C04,0.816
43503.0,50,121.33387893792943,111.4085296200342,111.31328229405166,116.96623867063619,50.816443620325934,3.0,0.0,1.0,0.0,C04,0.466
72234.0,16,30.73858838790888,30.90402494637899,30.9432107268736,34.06413119412561,32.91574005056061,27.0,0.0,1.0,0.0,C04,0.193
15715.0,9,93.536886393914,82.02927211430972,79.08791616479438,34.21949872781193,79.28941060429825,3.0,0.0,1.0,0.0,C04,0.926
43092.0,33,49.10776553261034,47.95152875625434,46.46733773086639,41.50733100899265,40.87474864786934,9.0,0.0,1.0,0.0,C04,0.696
41269.0,46,27.703206964227327,28.873319561504434,28.405616211997746,33.35492605725405,32.648087513525816,20.0,0.0,1.0,0.0,C04,0.112
48199.0,48,61.85437213526385,61.77400729722766,61.681579385379756,52.44201997279671,59.687933155899756,7.0,0.0,1.0,0.0,C04,0.734
32532.0,38,43.29945626877085,44.83332428028767,44.60998673062105,54.51932276531937,21.40117715518225,8.0,0.0,1.0,0.0,C04,0.175
69576.0,30,34.9193232862694,38.76742934991013,38.44850584641568,38.523991210880965,39.67574243340104,18.0,5.0,1.0,0.0,C04,0.504
54679.0,8,37.19572805002943,38.44655580642486,38.768934706210025,36.96155753769226,53.62676364510674,15.0,1.0,1.0,0.0,C04,0.625
58546.0,24,49.03945092720323,45.23191797715068,44.593242208017884,37.00359013320847,42.81651006552976,13.0,0.0,1.0,0.0,C04,0.808
42950.0,21,40.085043455237795,39.085283151029294,38.23099270054915,36.48671973249525,50.19664314669971,13.0,0.0,1.0,0.0,C04,0.601
49747.0,42,36.2621323350529,35.4084086200289,35.67315952231156,36.27929796552132,40.554107043096465,16.0,1.0,1.0,0.0,C04,0.451
23084.0,22,97.04291537388842,78.58707177946594,74.6933891411155,45.383703793074496,84.61319869168749,4.0,2.0,1.0,0.0,C04,0.844
67482.0,49,44.24866117011808,43.178322545255675,41.73653098615005,44.210015172729534,48.18407561015608,15.0,1.0,1.0,0.0,C04,0.363
25383.0,6,89.61550965996437,99.65479791636673,100.77107443554885,117.56136262654307,110.48593477108392,3.0,0.0,1.0,0.0,C04,0.335
51069.0,12,30.07729717288109,30.858515219707357,31.238545454848282,35.353758796525106,40.47316553631089,21.0,0.0,1.0,0.0,C04,0.184
104322.0,8,105.38570416835651,94.45282818985372,98.5930107950112,90.59203239723223,62.98141624517041,6.0,1.0,1.0,1.0,C04,0.626
52404.0,9,27.641269014550364,27.620467127225794,27.441840480809212,32.76658987704275,30.789822214999834,24.0,3.0,1.0,1.0,C04,0.055
35118.0,14,30.21127976379642,30.79627068480002,31.04322261809859,29.62545783881846,29.067652357328498,15.0,3.0,1.0,1.0,C04,0.622
79387.0,19,33.07707188852967,30.693782085649367,30.834014312781363,31.57093600830589,29.847043464118222,28.0,0.0,1.0,1.0,C04,0.424
67668.0,11,49.82038633799265,48.34284199337338,49.23783461263074,40.527072448370326,48.161568758632264,12.0,2.0,1.0,1.0,C04,0.812
122931.0,12,80.04887057177974,74.7800427767676,73.3881506057734,67.55611651176432,60.83100295892435,10.0,1.0,1.0,1.0,C04,0.651
86201.0,21,49.796245628942955,53.149546579170234,53.108391297296514,50.2478684132136,61.866121205242884,12.0,0.0,1.0,1.0,C04,0.624
57617.0,15,53.31875079436473,57.418738111937884,60.57281609724331,39.74851314695557,59.03424926540904,8.0,0.0,1.0,1.0,C04,0.929
87858.0,18,38.50061065790101,41.92969470294469,42.15468509144715,45.26950179075769,42.94890191911038,18.0,1.0,1.0,1.0,C04,0.299
53041.0,5,35.00353540610645,33.97744911785883,34.77572467824156,36.58603363987579,38.455353445086615,18.0,2.0,1.0,1.0,C04,0.356
97966.0,23,52.34647553524758,50.29276546820781,50.834179435430705,42.13728464741137,43.10940728740964,15.0,0.0,1.0,1.0,C04,0.851
52815.0,34,46.00693675871622,44.74879785016018,45.801402585243565,43.16489196574482,41.79626745174884,12.0,1.0,1.0,2.0,C04,0.614
46078.0,9,40.835515714801886,37.624255263896366,37.53986022266636,35.759255901015926,43.248295843150025,14.0,0.0,1.0,2.0,C04,0.6
