Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
39158.0,46,50.93834067431192,53.156241568005164,52.59969751979845,52.81701367252667,22.84453148048683,8.0,0.0,0.0,4.0,D07,0.485
40052.0,10,34.943177657459614,39.16217424562379,38.825275556353034,33.66632190458678,40.705872760037344,12.0,0.0,0.0,4.0,D07,0.745
43721.0,57,76.07716247096418,85.65191662971898,88.66767436283602,129.5929975556933,49.86554371690399,4.0,0.0,0.0,4.0,D07,0.074
59559.0,11,38.707590598596504,37.65394799937186,38.19970999540904,46.10491915593687,39.758326830873635,16.0,0.0,0.0,4.0,D07,0.106
30568.0,36,36.081428101254424,40.11590715804555,39.268357574742595,29.173845094092314,41.89760136538514,10.0,2.0,0.0,4.0,D07,0.896
31890.0,42,40.5181408533111,40.18659654602697,39.74941296016339,34.606240690886665,40.75080768140084,10.0,0.0,0.0,4.0,D07,0.746
70370.0,14,31.783213432555765,30.890739184775363,31.63560858203854,32.863479160537594,35.34890622605672,25.0,0.0,0.0,4.0,D07,0.374
31581.0,37,57.74896654689489,68.19458961356423,66.98548467135969,71.62656566065382,69.0454137941183,5.0,2.0,0.0,4.0,D07,0.424
38733.0,53,30.272414771329334,30.276951150127243,29.716095524404874,35.90010163846583,25.917527109490887,17.0,0.0,0.0,4.0,D07,0.075
28471.0,48,43.89243797480833,39.600582039748836,39.646639081471044,29.271186598185206,43.14495711393201,9.0,1.0,0.0,4.0,D07,0.877
26203.0,20,45.793979059030995,46.190947683786426,47.07879678200418,54.44002496657725,44.075773594710334,7.0,0.0,0.0,4.0,D07,0.294
57055.0,31,41.42587916257721,39.434365276625385,39.110460350393126,33.50830560364087,42.58208097067846,15.0,1.0,0.0,5.0,D07,0.834
57320.0,27,28.304742528594467,29.26145367222433,28.982581133999375,29.06633742313682,29.673389491873223,25.0,0.0,0.0,5.0,D07,0.495
63659.0,43,42.03872478526908,41.1739366179113,41.486461591343875,46.89398285174141,50.575501698625914,15.0,2.0,0.0,5.0,D07,0.211
34627.0,33,39.4116245640825,39.75045663027871,40.0573430961091,40.025192969735464,46.73075981436715,10.0,0.0,0.0,5.0,D07,0.493
79190.0,8,43.2538173616319,40.12004071978388,40.67149244237166,37.329834661215045,41.771870020109674,18.0,0.0,0.0,5.0,D07,0.711
43045.0,20,43.855093335855045,44.38259348999093,45.09418044026081,39.14544755799674,21.945906605270146,10.0,2.0,0.0,5.0,D07,0.744
54154.0,17,42.429047183093125,42.61738176148924,42.87791752764337,39.173430871056105,51.14613797714134,13.0,0.0,0.0,5.0,D07,0.662
27543.0,34,65.60330707829108,61.64448333318852,62.05089171127419,43.84770757738285,32.03929349292986,5.0,0.0,0.0,5.0,D07,0.832
72067.0,11,38.521726562582295,40.92305437044626,40.77326709659839,38.3996466368461,42.60730515696774,16.0,2.0,0.0,5.0,D07,0.657
60725.0,30,25.366622720252078,25.408680192286457,25.752983372871828,31.6020021945273,33.24650373803125,32.0,2.0,0.0,5.0,D07,0.015
52593.0,28,47.77865088391381,48.85789289466726,48.43944659555065,55.175614784691625,48.78221296846903,11.0,0.0,0.0,5.0,D07,0.253
75076.0,9,29.79172812038383,29.730490739179302,30.111989442924102,27.315442293920494,33.9758616048721,28.0,0.0,0.0,5.0,D07,0.802
53302.0,29,43.70838300241269,43.9922844276811,44.854138529717666,35.911826607509326,49.126457167680535,12.0,1.0,0.0,5.0,D07,0.848
53328.0,40,61.79784828639092,64.79605502072343,64.0847149826391,60.20373170380414,61.76604708153447,7.0,0.0,0.0,5.0,D07,0.605
45464.0,37,47.693146803998225,46.11666177712269,46.59939798642723,62.476523879783294,41.555535054522885,10.0,0.0,0.0,5.0,D07,0.044
49864.0,26,33.27586360471516,34.58009732103777,33.92750779642242,31.162446194460973,25.8387904477115,17.0,0.0,0.0,5.0,D07,0.686
56947.0,42,29.341874190134035,29.59228005236041,29.649099358935462,28.060175592588084,29.38325176342889,24.0,1.0,0.0,5.0,D07,0.648
57644.0,39,70.73523990528528,63.02333717800906,65.1562964474494,71.34821187776211,65.63248841280107,7.0,1.0,0.0,5.0,D07,0.358
60493.0,19,35.835516528743604,32.9422708080962,33.83311631773392,44.41731444637115,25.65969511022603,19.0,0.0,0.0,5.0,D07,0.008
76576.0,15,33.64954005787753,33.39307520908217,32.86525875689048,31.67142467700337,30.954358036837476,25.0,0.0,0.0,5.0,D07,0.622
34966.0,35,77.97359307721474,101.03889224831396,98.23613797447237,151.27815340206072,62.17871312204721,3.0,0.0,0.0,5.0,D07,0.083
37949.0,38,59.08318939533617,62.839849477296745,60.33607538601405,48.15838895049481,42.791469335000336,6.0,0.0,0.0,5.0,D07,0.782
92446.0,10,39.33448639068608,40.436757241942416,40.17542746562623,36.1320177027082,39.588140798988974,21.0,0.0,0.0,5.0,D07,0.754
47725.0,44,48.62460231707198,48.73771068146175,47.82083134588959,51.188858123563435,63.339504511495875,10.0,0.0,0.0,5.0,D07,0.386
39832.0,22,36.92428957877625,36.09220292502814,36.453810902020294,36.80751541476546,40.45644118693762,13.0,2.0,0.0,5.0,D07,0.478
54664.0,12,41.10501373695539,40.33269364585287,39.991856799690446,38.55773177443611,26.876448664154626,14.0,0.0,0.0,5.0,D07,0.595
54786.0,43,36.393014802762465,38.760519197429616,38.47669533940895,34.94120587393725,26.50498262646775,16.0,0.0,1.0,0.0,D07,0.684
55639.0,31,51.48279567670535,47.65946651136457,47.05383146677115,42.39162954050946,60.295133799172824,11.0,0.0,1.0,0.0,D07,0.687
56930.0,26,39.36176838412545,39.069985712140664,39.47739454631291,53.01138889264866,30.825586970954397,15.0,1.0,1.0,0.0,D07,0.014
39324.0,10,50.68488848654458,53.56251010197292,54.22686153350374,54.046561605127174,57.9696163102974,7.0,0.0,1.0,0.0,D07,0.504
68527.0,44,32.6169880810708,33.19455349253993,32.984401494275545,32.172416955992965,39.34671844247711,22.0,2.0,1.0,0.0,D07,0.58
29860.0,32,38.018150143611486,38.0882414022933,37.36031052251859,38.74934480699267,36.197442741098065,10.0,0.0,1.0,0.0,D07,0.444
36968.0,5,34.85783871162796,32.66091183194021,33.68096839286423,26.420517641523833,27.97165356378764,14.0,2.0,1.0,0.0,D07,0.886
46875.0,13,39.44016174741913,41.84761207231972,43.467010165378134,55.430079605083165,50.85274450849261,11.0,0.0,1.0,0.0,D07,0.083
67019.0,28,64.93473524071479,62.76484575207259,64.38434494901674,70.47398788591246,47.182645001397326,8.0,0.0,1.0,0.0,D07,0.338
41986.0,20,83.16614186113988,74.85063882207498,79.95627496853044,57.18971358007,55.98068222617475,5.0,0.0,1.0,0.0,D07,0.832
43503.0,50,97.11259978139375,117.96772479335044,113.48727008948937,116.96623867063619,170.95631620264018,3.0,0.0,1.0,0.0,D07,0.489
72234.0,16,33.205793463432336,31.218324749147918,31.106248985634053,34.06413119412561,28.78267505156637,27.0,0.0,1.0,0.0,D07,0.209
15715.0,9,80.85073539191352,77.80009441716919,78.80215422158233,34.21949872781193,74.40999473279342,3.0,0.0,1.0,0.0,D07,0.924
43092.0,33,47.98650699304287,45.87863492128681,46.84742856489685,41.50733100899265,48.584373726388726,9.0,0.0,1.0,0.0,D07,0.691
41269.0,46,27.76971543264967,28.022540549983233,28.503841451091553,33.35492605725405,31.021209142173596,20.0,0.0,1.0,0.0,D07,0.121
48199.0,48,64.45520270270985,62.8378603974654,61.81943824072456,52.44201997279671,45.22809270534344,7.0,0.0,1.0,0.0,D07,0.724
32532.0,38,40.483264209443206,45.75444239437657,45.41666693804114,54.51932276531937,61.65126725216191,8.0,0.0,1.0,0.0,D07,0.205
69576.0,30,39.08938098896429,38.466133119246535,38.23668909752523,38.523991210880965,47.60861702183415,18.0,5.0,1.0,0.0,D07,0.481
54679.0,8,36.89061240044082,39.543001103525214,38.970539741518735,36.96155753769226,33.128910279586705,15.0,1.0,1.0,0.0,D07,0.624
58546.0,24,42.2803313807491,45.90000552515247,44.878930931918156,37.00359013320847,50.88648510922533,13.0,0.0,1.0,0.0,D07,0.826
42950.0,21,39.12997521763618,39.07628756995373,38.41101312514533,36.48671973249525,43.24623589224381,13.0,0.0,1.0,0.0,D07,0.605
49747.0,42,33.82120628214417,36.26273582377707,35.77279892127455,36.27929796552132,31.25207485067198,16.0,1.0,1.0,0.0,D07,0.466
23084.0,22,68.51678133117728,75.07621436145219,75.18680848723722,45.383703793074496,90.82619038164059,4.0,2.0,1.0,0.0,D07,0.842
67482.0,49,44.2689896031702,41.51673023104876,41.96426914041382,44.210015172729534,48.97981961132938,15.0,1.0,1.0,0.0,D07,0.375
25383.0,6,106.99011423950219,102.32484906457428,99.11752161226497,117.56136262654307,155.39145593530097,3.0,0.0,1.0,0.0,D07,0.343
51069.0,12,32.20642107986289,30.762958006550416,31.165557404601984,35.353758796525106,26.35821696233988,21.0,0.0,1.0,0.0,D07,0.194
104322.0,8,95.94503052631185,96.20726065874825,98.9318914558583,90.59203239723223,55.20735023345393,6.0,1.0,1.0,1.0,D07,0.629
52404.0,9,28.954209276111726,27.400923695377283,27.800548104719425,32.76658987704275,24.30038606987131,24.0,3.0,1.0,1.0,D07,0.071
35118.0,14,33.56124661940963,30.60780473676211,30.96033179265789,29.62545783881846,36.65473454778349,15.0,3.0,1.0,1.0,D07,0.611
79387.0,19,31.66096364732698,30.528560914613482,30.690651360894417,31.57093600830589,31.68041424971054,28.0,0.0,1.0,1.0,D07,0.406
67668.0,11,52.41780104809906,49.34724886682674,49.574684037690524,40.527072448370326,45.0575209659309,12.0,2.0,1.0,1.0,D07,0.829
122931.0,12,80.86412774950033,73.182636807044,73.25439526012266,67.55611651176432,92.24197803745759,10.0,1.0,1.0,1.0,D07,0.653
86201.0,21,56.79611365360502,54.56625798408791,53.07600522246071,50.2478684132136,52.14701509769015,12.0,0.0,1.0,1.0,D07,0.617
57617.0,15,65.04710127851995,59.58989274157965,60.284639495619906,39.74851314695557,63.5328232599568,8.0,0.0,1.0,1.0,D07,0.921
87858.0,18,41.71122854283118,42.17800141379011,41.99886571991806,45.26950179075769,43.466461143458204,18.0,1.0,1.0,1.0,D07,0.301
53041.0,5,36.289511348096354,34.89027798743287,34.78024965236259,36.58603363987579,39.25126539373036,18.0,2.0,1.0,1.0,D07,0.351
97966.0,23,54.10830353798082,51.13592304645183,50.6861371621606,42.13728464741137,60.09180176499761,15.0,0.0,1.0,1.0,D07,0.858
52815.0,34,49.130564698340514,45.72729452557213,45.24774891778026,43.16489196574482,55.65269579346463,12.0,1.0,1.0,2.0,D07,0.609
46078.0,9,38.108107308153365,36.793176467170795,37.74937142924646,35.759255901015926,31.125731052464698,14.0,0.0,1.0,2.0,D07,0.629
