Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
28434.0,34,88.56657696172287,90.75280607449196,89.72680828819523,33.33541658529281,78.2893988233039,3.0,1.0,0.0,2.0,D05,0.955
58566.0,9,30.820901550575645,30.848138323918576,31.12946190249681,29.44628421742861,25.614107509710035,23.0,0.0,0.0,2.0,D05,0.654
69824.0,10,32.2711090196335,32.67778763714493,32.891996541860074,31.07883776796067,36.37441867086334,23.0,1.0,0.0,2.0,D05,0.669
74857.0,22,43.44088970635114,44.097581718946685,43.57063795587567,41.915310235629924,30.119798610804786,15.0,1.0,0.0,2.0,D05,0.602
42618.0,30,91.0227215202272,90.1603148357572,90.27963670277529,86.8832445538495,27.923159090864544,4.0,0.0,0.0,2.0,D05,0.548
18101.0,12,44.33592327631733,44.68498480456053,43.08207930815224,56.886842663598536,38.277431841538956,7.0,2.0,0.0,3.0,D05,0.121
24849.0,42,61.27343286880208,53.46157255025096,53.524481000236975,47.2253032706344,57.03139327254034,5.0,1.0,0.0,3.0,D05,0.642
28485.0,53,49.825164266293406,49.381890765559945,48.421870546823136,51.41156844967936,29.583604519354484,7.0,1.0,0.0,3.0,D05,0.401
14917.0,28,28.067437583945782,30.149847804218304,30.835960015717014,27.882813034972365,18.163260566317124,10.0,3.0,0.0,3.0,D05,0.67
28577.0,49,94.74612725802176,83.74178516297864,89.74284413084374,76.77343628361372,145.47568977016164,3.0,1.0,0.0,3.0,D05,0.606
48630.0,25,38.9943664159579,37.94778195434109,39.42984721357926,44.92762794631644,38.569923794031276,14.0,0.0,0.0,3.0,D05,0.201
40609.0,9,41.03394922568907,44.866409329471445,43.047610605175926,44.086294652869285,45.86733254708251,10.0,1.0,0.0,3.0,D05,0.444
46194.0,21,30.667644228940993,32.430905587563785,32.06891076026343,29.953993703727892,30.069634210095963,18.0,0.0,0.0,3.0,D05,0.661
87096.0,17,39.92633163945546,40.2949955146722,40.84554261870278,37.2906828102012,40.76706463773948,19.0,1.0,0.0,3.0,D05,0.719
43730.0,39,34.01436234475725,34.151218386389125,34.214642860986494,34.77920034743843,40.24950863770027,16.0,2.0,0.0,3.0,D05,0.468
13881.0,41,32.2778945642314,31.309846519478594,30.04917880272715,33.34743870717234,26.809552263365067,7.0,0.0,0.0,3.0,D05,0.339
56518.0,13,45.600487608030114,50.68079175088155,50.374956899524896,36.26715521304994,47.583765170568064,11.0,1.0,0.0,3.0,D05,0.92
43544.0,32,44.36398905797877,43.70874167853838,43.161730843789854,53.73719787500824,34.74712785213253,11.0,0.0,0.0,3.0,D05,0.116
41741.0,8,115.21348995200098,114.05574240957861,109.8911843892243,134.1396243521082,128.62764727136224,3.0,0.0,0.0,3.0,D05,0.284
45114.0,36,45.316039991782255,44.300190068015894,45.362103091235404,38.356234329851375,44.106887996913706,10.0,1.0,0.0,3.0,D05,0.765
32792.0,54,106.18464405838938,96.71801105282053,95.60174262118996,58.33515070729815,63.64213299165693,3.0,4.0,0.0,3.0,D05,0.859
51758.0,48,81.62119388377488,77.6300708070347,76.53294057466954,81.23076805008371,112.73127129304723,5.0,0.0,0.0,3.0,D05,0.428
35409.0,56,41.67704046081115,40.905021465256375,41.321736643490695,42.1322623596991,37.9641152311608,10.0,0.0,0.0,3.0,D05,0.47
31824.0,33,29.125553931972103,32.79571905164803,31.575746465127896,27.309184773348893,32.38099536302347,14.0,7.0,0.0,3.0,D05,0.784
38980.0,30,36.59576240584187,38.26109228846614,37.81598522787043,36.5845212649616,27.16365258399864,12.0,0.0,0.0,3.0,D05,0.583
52242.0,51,48.46399937616908,46.13646366209272,45.39533369521469,55.82442273195554,24.31020795942197,11.0,0.0,0.0,3.0,D05,0.115
50951.0,26,27.146791938302954,27.74917287371271,28.062812308496028,29.704196176354056,35.24874403806089,25.0,4.0,0.0,3.0,D05,0.342
43066.0,27,40.108089873587566,39.40871527437856,40.76478095935951,45.73193617846483,50.500733766526615,12.0,1.0,0.0,3.0,D05,0.258
47402.0,40,47.19656217853848,42.7941815184211,44.274834382651605,40.30819551489378,47.35893779038906,12.0,0.0,0.0,3.0,D05,0.693
27818.0,47,36.20468412978845,41.15576606903873,41.45970319148968,41.252195883121836,30.283858374182877,8.0,0.0,0.0,3.0,D05,0.508
28620.0,11,32.59076806841593,35.21583488466237,35.6905051856207,33.69988289159189,51.011277595146886,12.0,1.0,0.0,3.0,D05,0.612
40213.0,35,47.44904425463811,45.59852899781852,46.93746206130689,57.87699417867033,28.5522138774284,9.0,0.0,0.0,3.0,D05,0.156
53955.0,23,45.563221045557704,46.82296010034714,47.28405273750463,51.52941174493508,60.650053458193376,11.0,2.0,0.0,3.0,D05,0.324
30240.0,19,34.836221061643684,38.857920570593755,38.547981781229716,37.50582432958395,29.911436247416464,10.0,4.0,0.0,3.0,D05,0.532
37732.0,43,48.57184179525636,48.86810517532324,48.78992951638093,60.96708065546274,44.896236366600206,9.0,0.0,0.0,3.0,D05,0.153
38855.0,22,33.23662900818708,35.66296631990801,36.34612176628941,35.76311345023334,37.43321651440701,13.0,0.0,0.0,3.0,D05,0.54
47656.0,16,43.555325689129134,42.44161254284992,42.57502924348658,40.53948385842853,52.85097909157148,12.0,0.0,0.0,3.0,D05,0.622
30941.0,14,38.033980578254166,38.040089086320535,38.19221015681404,43.51088981396079,30.902390828490944,10.0,0.0,0.0,3.0,D05,0.25
28038.0,52,44.05574391971668,46.75074954161402,50.03265711202641,40.137464777227436,57.38546019107214,7.0,0.0,0.0,3.0,D05,0.786
18976.0,37,45.38963319218431,48.55591249479784,46.486583625426064,58.95287643472383,49.24891940963848,7.0,1.0,0.0,3.0,D05,0.179
40574.0,15,39.968471587468656,41.185820785745456,41.11402806128755,47.591829049760626,32.821885529476475,11.0,2.0,0.0,3.0,D05,0.232
21644.0,54,54.608620182884536,50.96098710043026,49.96160941603944,51.14710944187292,45.69939611103241,6.0,0.0,0.0,4.0,D05,0.481
18921.0,17,46.33640064974871,52.70768102593277,52.627701303374515,31.035558672203905,40.45226843772148,6.0,1.0,0.0,4.0,D05,0.934
47962.0,9,35.012200643006096,35.29173369262563,35.59448077313702,31.358722450811836,30.734732415995317,15.0,0.0,0.0,4.0,D05,0.757
24907.0,13,63.070317292259496,59.15210368680858,58.34929551167584,47.52884486463908,19.986625802409662,5.0,4.0,0.0,4.0,D05,0.72
53157.0,16,34.54845400373028,39.84555638223587,40.0970630464548,42.896868046001735,42.26432519142302,14.0,1.0,0.0,4.0,D05,0.355
41444.0,38,41.20168077596229,40.50340040423484,42.188721203063345,46.63940270373343,38.743348241267434,11.0,0.0,0.0,4.0,D05,0.31
16264.0,43,30.795861443742275,32.715609266270214,32.29506588670192,36.679059557829255,36.70087619596167,9.0,9.0,0.0,4.0,D05,0.281
59033.0,30,36.589165606733125,36.92117666815764,37.25914389654399,36.07769598721514,37.10597283261307,16.0,0.0,0.0,4.0,D05,0.598
46870.0,60,104.62615751759454,101.2757278923035,105.85656680515783,89.716402335967,99.2460914441263,3.0,0.0,0.0,4.0,D05,0.651
53863.0,32,28.70853123699725,28.061535500012962,27.707499641339126,31.416651354752403,30.536878824748612,26.0,0.0,0.0,4.0,D05,0.138
31681.0,28,68.48920075766269,64.39975687313523,62.22990385720734,80.08236455164199,46.82626012597857,5.0,2.0,0.0,4.0,D05,0.181
51029.0,39,36.83414402478557,35.98086583150429,36.44945349563768,40.121276834504386,37.95450811109745,16.0,1.0,0.0,4.0,D05,0.273
22922.0,41,44.68280425508577,37.06142826137014,37.493768232098105,44.085700172655415,42.572720305726286,9.0,2.0,0.0,4.0,D05,0.202
31116.0,25,42.9712858222294,44.848034745429366,44.38401157817125,52.879945189881546,40.76648054064508,8.0,0.0,0.0,4.0,D05,0.231
45162.0,58,71.43176082425177,88.19696666244013,89.26617874230307,65.27381708055837,62.578207683115664,4.0,0.0,0.0,4.0,D05,0.78
46056.0,49,48.03019388529511,47.09219763266898,46.23537601728877,60.58572254593212,59.889729328280396,11.0,3.0,0.0,4.0,D05,0.074
64213.0,44,53.14680443266442,52.5893844242103,53.555545056378996,42.84701356147387,63.28617095653126,10.0,0.0,0.0,4.0,D05,0.821
25587.0,12,39.816334263751926,45.974541005829586,44.60169606536449,55.47368833593316,49.98907894977198,7.0,2.0,0.0,4.0,D05,0.164
64243.0,22,35.64385044303202,37.15033738164699,36.14150583317698,34.08125318208206,49.47397502772614,19.0,1.0,0.0,4.0,D05,0.649
24389.0,15,57.39033235336524,53.056509223549504,52.50758479987488,32.90449590323887,75.26078668130563,6.0,0.0,0.0,4.0,D05,0.894
31143.0,45,41.89965334500249,37.53345228524603,39.21078680983583,48.37750923686599,33.01745255876089,9.0,2.0,0.0,4.0,D05,0.146
24639.0,51,76.21200275914565,95.04891733955901,95.50495874133229,108.85580462885987,111.88247697781162,3.0,1.0,0.0,4.0,D05,0.374
39158.0,46,53.224712620662594,52.33958899841731,52.412003204812656,52.81701367252667,55.64904445557411,8.0,0.0,0.0,4.0,D05,0.501
40052.0,10,41.811113131229305,36.45443583798326,39.58068375206142,33.66632190458678,43.1112724835987,12.0,0.0,0.0,4.0,D05,0.792
43721.0,57,85.25302931683844,88.207199405693,88.60247854784303,129.5929975556933,79.91911760961835,4.0,0.0,0.0,4.0,D05,0.066
59559.0,11,38.03077813428831,38.017553320635116,38.89866306151873,46.10491915593687,32.91959710606582,16.0,0.0,0.0,4.0,D05,0.128
30568.0,36,37.68736635155403,40.216816835162696,39.264181357098224,29.173845094092314,44.57420051257789,10.0,2.0,0.0,4.0,D05,0.892
31890.0,42,38.590811220205204,40.75641960044445,40.5849296767443,34.606240690886665,38.76922458456369,10.0,0.0,0.0,4.0,D05,0.766
70370.0,14,30.692989919164187,32.12116514177723,31.50036912574293,32.863479160537594,26.575912106341235,25.0,0.0,0.0,4.0,D05,0.371
31581.0,37,67.52109355616957,65.60179548087564,66.67478799807965,71.62656566065382,64.79452680016581,5.0,2.0,0.0,4.0,D05,0.404
38733.0,53,27.858676944533805,29.657894262859042,29.621299660294426,35.90010163846583,31.15401439874795,17.0,0.0,0.0,4.0,D05,0.066
28471.0,48,40.79411745820702,37.79299417016005,39.82778363818923,29.271186598185206,26.51071389667535,9.0,1.0,0.0,4.0,D05,0.894
26203.0,20,48.45838302853599,47.36564042531072,47.600459767401425,54.44002496657725,27.26338117827068,7.0,0.0,0.0,4.0,D05,0.307
57055.0,31,36.36682962311396,39.05516484616556,39.07669355092097,33.50830560364087,35.923321111501814,15.0,1.0,0.0,5.0,D05,0.813
57320.0,27,27.31596422524506,28.732659985620643,29.059138596438345,29.06633742313682,24.693747271741508,25.0,0.0,0.0,5.0,D05,0.51
63659.0,43,39.50506136926175,41.483549696780194,41.152948109889955,46.89398285174141,54.623713476962045,15.0,2.0,0.0,5.0,D05,0.204
34627.0,33,39.90166486776936,40.6134636963219,40.60787243126308,40.025192969735464,34.556911031373716,10.0,0.0,0.0,5.0,D05,0.523
79190.0,8,43.088797056514885,41.27748210882928,40.91747775583391,37.329834661215045,44.50664409160709,18.0,0.0,0.0,5.0,D05,0.73
43045.0,20,46.21981071064185,44.20058131291496,44.879450455765166,39.14544755799674,46.52839816183849,10.0,2.0,0.0,5.0,D05,0.738
54154.0,17,44.6868521510807,43.1541762013574,43.319241317917985,39.173430871056105,37.94692107116214,13.0,0.0,0.0,5.0,D05,0.688
27543.0,34,65.47957367064907,59.79465156407761,60.95200217297092,43.84770757738285,68.46076318515244,5.0,0.0,0.0,5.0,D05,0.813
72067.0,11,46.931161330348026,40.7196504416502,40.53841301523122,38.3996466368461,37.16224349844249,16.0,2.0,0.0,5.0,D05,0.646
60725.0,30,27.536813596145937,26.015674373497404,25.73851559041343,31.6020021945273,21.951426859199398,32.0,2.0,0.0,5.0,D05,0.022
52593.0,28,51.299215068792876,49.79541519746724,47.99252183156441,55.175614784691625,43.06853485558772,11.0,0.0,0.0,5.0,D05,0.229
75076.0,9,30.53850657130016,30.213872803067275,30.05658936041885,27.315442293920494,29.059773615388842,28.0,0.0,0.0,5.0,D05,0.801
53302.0,29,44.86075498652007,45.16435286744146,44.64827099017552,35.911826607509326,45.221100822479194,12.0,1.0,0.0,5.0,D05,0.84
53328.0,40,61.77335279063421,64.2635957518974,65.02319325727228,60.20373170380414,39.4413280800534,7.0,0.0,0.0,5.0,D05,0.616
45464.0,37,47.4553949616804,46.42341202739827,46.28146844968526,62.476523879783294,46.37443420204073,10.0,0.0,0.0,5.0,D05,0.034
49864.0,26,35.15750038409779,33.85192192798276,34.43219561519725,31.162446194460973,34.56449135500481,17.0,0.0,0.0,5.0,D05,0.733
56947.0,42,28.295041826325907,29.372436649623328,29.438207122794598,28.060175592588084,28.81402846187449,24.0,1.0,0.0,5.0,D05,0.641
57644.0,39,70.31310978769541,63.43619348536108,64.83403534719538,71.34821187776211,55.097204329364864,7.0,1.0,0.0,5.0,D05,0.339
60493.0,19,35.00711520507591,34.084080180129845,33.57034277446382,44.41731444637115,31.707150915051354,19.0,0.0,0.0,5.0,D05,0.006
76576.0,15,32.91125239066718,33.18027962328667,32.85091290132829,31.67142467700337,33.309316365566026,25.0,0.0,0.0,5.0,D05,0.6
34966.0,35,105.2541713685733,94.51197894434483,97.96138715634467,151.27815340206072,73.64234876246327,3.0,0.0,0.0,5.0,D05,0.088
37949.0,38,60.2514634937105,57.988960277543576,59.82830711531676,48.15838895049481,45.40058439232516,6.0,0.0,0.0,5.0,D05,0.748
92446.0,10,40.99391521270762,39.83493112604745,40.321271172531866,36.1320177027082,33.657609896784834,21.0,0.0,0.0,5.0,D05,0.764
47725.0,44,52.72295923747945,48.89919245373482,48.47818540268109,51.188858123563435,29.711839958218025,10.0,0.0,0.0,5.0,D05,0.387
39832.0,22,35.611522347483735,35.4883855795505,36.33376784103906,36.80751541476546,36.524920969965216,13.0,2.0,0.0,5.0,D05,0.479
54664.0,12,42.266023761788254,39.23656955599142,39.86634248174772,38.55773177443611,39.970780394022086,14.0,0.0,0.0,5.0,D05,0.596
54786.0,43,37.688051203338034,39.79953820767684,38.61028602051665,34.94120587393725,40.18832780818461,16.0,0.0,1.0,0.0,D05,0.712
55639.0,31,46.19578680450404,46.28951065895801,47.53292594935223,42.39162954050946,60.12309779221193,11.0,0.0,1.0,0.0,D05,0.711
56930.0,26,40.270221699218766,40.265199060586745,39.53062118002994,53.01138889264866,37.833058263785254,15.0,1.0,1.0,0.0,D05,0.016
39324.0,10,55.213340701890424,52.99728407072063,55.06842836967275,54.046561605127174,51.066117845344934,7.0,0.0,1.0,0.0,D05,0.534
68527.0,44,33.004240178040284,33.29941314027619,32.93674071822108,32.172416955992965,30.730993875126657,22.0,2.0,1.0,0.0,D05,0.577
29860.0,32,38.75681254278201,37.014834615743055,37.92972125942144,38.74934480699267,39.52558498167954,10.0,0.0,1.0,0.0,D05,0.43
36968.0,5,35.65919513595529,33.34294067207483,33.76864207530275,26.420517641523833,25.52213317814889,14.0,2.0,1.0,0.0,D05,0.898
46875.0,13,43.94688957579742,43.20311311349124,43.14393565098752,55.430079605083165,52.85163463032702,11.0,0.0,1.0,0.0,D05,0.074
67019.0,28,64.08415551936979,62.00998738201983,64.1045879425959,70.47398788591246,48.29966988338452,8.0,0.0,1.0,0.0,D05,0.324
41986.0,20,79.96198472666795,75.34919340878493,78.24814109740346,57.18971358007,57.478434871732716,5.0,0.0,1.0,0.0,D05,0.799
43503.0,50,102.7895680260207,113.2958792509949,115.88203195822173,116.96623867063619,75.53128793585492,3.0,0.0,1.0,0.0,D05,0.511
72234.0,16,33.10208344934911,30.89610078921214,31.02297218243674,34.06413119412561,33.97991073350468,27.0,0.0,1.0,0.0,D05,0.207
15715.0,9,78.71382279314041,80.54808413038035,79.27261238768592,34.21949872781193,84.83201891109427,3.0,0.0,1.0,0.0,D05,0.922
43092.0,33,41.01949376931578,46.22026600477364,46.97669005241852,41.50733100899265,33.59726275474513,9.0,0.0,1.0,0.0,D05,0.724
41269.0,46,28.843994518324497,28.15663056813356,28.84141635785848,33.35492605725405,22.06997037813948,20.0,0.0,1.0,0.0,D05,0.137
48199.0,48,57.60756129640411,58.76624229499519,63.74350238317719,52.44201997279671,86.30626513054878,7.0,0.0,1.0,0.0,D05,0.768
32532.0,38,43.79353846129034,46.020237853271375,45.3590491464674,54.51932276531937,56.69833859709172,8.0,0.0,1.0,0.0,D05,0.191
69576.0,30,36.27672186438103,38.22634980436017,38.61075384281228,38.523991210880965,42.67730816235126,18.0,5.0,1.0,0.0,D05,0.474
54679.0,8,41.68781808354089,39.05706858348415,38.95318010069995,36.96155753769226,36.70861254279412,15.0,1.0,1.0,0.0,D05,0.616
58546.0,24,41.998176278733794,45.25835695799319,44.64456329806436,37.00359013320847,47.4520117169347,13.0,0.0,1.0,0.0,D05,0.816
42950.0,21,38.95962850944086,37.083357000754916,38.47455011637361,36.48671973249525,40.37528439641944,13.0,0.0,1.0,0.0,D05,0.619
49747.0,42,34.29013701303022,35.859914202255624,35.54761565157055,36.27929796552132,31.136821553266614,16.0,1.0,1.0,0.0,D05,0.457
23084.0,22,75.36032612537369,75.9095038478258,76.14102563486755,45.383703793074496,100.62848954778364,4.0,2.0,1.0,0.0,D05,0.864
67482.0,49,39.17053432694041,43.203928463644395,42.554632699392265,44.210015172729534,56.8077661994334,15.0,1.0,1.0,0.0,D05,0.415
25383.0,6,103.76219584647524,102.20812831453965,100.86793720606214,117.56136262654307,123.01205117659309,3.0,0.0,1.0,0.0,D05,0.358
51069.0,12,28.890642845628985,30.952072833939198,31.04013600291789,35.353758796525106,36.71903586472003,21.0,0.0,1.0,0.0,D05,0.166
104322.0,8,109.31986513734057,97.66593888352534,98.36405177014396,90.59203239723223,129.37556173616792,6.0,1.0,1.0,1.0,D05,0.625
52404.0,9,26.64646789213399,27.79645578490558,27.492633123339154,32.76658987704275,26.596864534742224,24.0,3.0,1.0,1.0,D05,0.058
35118.0,14,29.26059133323026,31.77825723793332,30.94456654151267,29.62545783881846,38.82093407106946,15.0,3.0,1.0,1.0,D05,0.598
79387.0,19,30.448460835589948,30.046135851400024,30.617989741120102,31.57093600830589,24.98836632114769,28.0,0.0,1.0,1.0,D05,0.396
67668.0,11,50.04480666554896,49.84634210846388,49.394319285788804,40.527072448370326,49.68946047333313,12.0,2.0,1.0,1.0,D05,0.829
122931.0,12,72.27406377364079,69.9713000572612,73.6419493995638,67.55611651176432,60.80470970783038,10.0,1.0,1.0,1.0,D05,0.65
86201.0,21,55.73939249502005,51.9182039667475,53.124895867336136,50.2478684132136,51.31088262946286,12.0,0.0,1.0,1.0,D05,0.624
57617.0,15,63.08563340732022,59.59317444851229,59.9161819986625,39.74851314695557,38.94182115058602,8.0,0.0,1.0,1.0,D05,0.917
87858.0,18,44.1065916491298,42.89378954430221,41.72247839265559,45.26950179075769,44.93720202880374,18.0,1.0,1.0,1.0,D05,0.288
53041.0,5,33.87624512545999,35.335507255630866,34.92500531671153,36.58603363987579,28.34890876352038,18.0,2.0,1.0,1.0,D05,0.377
97966.0,23,51.592107277228855,50.01751675534554,50.26089844064783,42.13728464741137,51.43914988409403,15.0,0.0,1.0,1.0,D05,0.827
52815.0,34,48.71726592996574,45.556599565985294,45.59445484506742,43.16489196574482,36.479692177721425,12.0,1.0,1.0,2.0,D05,0.607
46078.0,9,35.22233735132714,37.60298702755081,38.05015736633823,35.759255901015926,38.650267106939914,14.0,0.0,1.0,2.0,D05,0.641
