Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
42371.0,28,39.84147029764925,38.58885543985188,40.45698844149049,46.18596539703071,54.15854779630019,12.0,1.0,0.0,1.0,F06,0.228
43446.0,6,45.89448396134702,43.25354204161681,41.86603053092974,39.15496963704857,49.91277256150117,11.0,0.0,0.0,1.0,F06,0.628
70945.0,19,37.37461861984687,36.36557170010555,36.56597785485724,45.57813486098199,35.47173177651059,20.0,1.0,0.0,1.0,F06,0.039
41366.0,17,37.4696179142995,42.35591638175756,41.57285697758141,31.029108318997565,31.194358137833422,11.0,1.0,0.0,1.0,F06,0.884
36746.0,13,33.53067029443604,33.74502634870952,34.08027492200918,27.645370663590032,34.84162891468544,13.0,5.0,0.0,1.0,F06,0.873
33680.0,16,40.32372251588635,43.0016357537829,41.94643374783319,47.15844871496831,46.77392533118267,10.0,0.0,0.0,1.0,F06,0.26
15748.0,25,68.97996211021238,78.2411795568837,80.15987731008656,99.38558548074543,123.68897619117847,3.0,0.0,0.0,1.0,F06,0.267
56112.0,9,46.800689995134476,49.39011711283741,48.69340653697418,46.798589404797575,44.530015735946115,11.0,4.0,0.0,1.0,F06,0.558
78179.0,12,46.53248495492763,45.634486865101856,45.123418940983484,39.251675656085006,48.765560816220486,16.0,7.0,0.0,1.0,F06,0.789
52815.0,30,30.22506275318704,28.658021372092165,28.61091856176884,26.658272087811195,30.867781654242833,24.0,0.0,0.0,1.0,F06,0.666
25718.0,21,36.76678313335099,34.827378925538454,34.63545233989632,44.84876884351268,36.68917850156883,10.0,0.0,0.0,1.0,F06,0.091
33019.0,29,49.2185529191231,56.39232917825532,56.89558569145675,37.64249112362695,87.03553430582991,6.0,3.0,0.0,1.0,F06,0.887
39799.0,36,45.03822767674798,45.927783047699606,45.85705233710007,41.5898522406657,55.42498818467732,9.0,2.0,0.0,1.0,F06,0.667
18301.0,24,35.52864280485416,33.97521252768056,33.53126403454534,33.61462741245158,15.231446065451378,9.0,3.0,0.0,1.0,F06,0.503
17553.0,27,78.97948335779787,86.03271790832572,81.33700942691308,74.51020908314895,35.628261420578724,3.0,1.0,0.0,1.0,F06,0.573
44988.0,32,39.08027005678145,39.420225065685116,40.5878223759793,42.649842368790296,39.215826252045,12.0,2.0,0.0,1.0,F06,0.389
57083.0,33,37.066997700815016,39.033969447794355,39.08431616252824,44.878844824584576,32.75067210726687,15.0,0.0,0.0,1.0,F06,0.178
44668.0,8,51.82799363182289,46.73727991582837,48.894711006773925,52.38775395625414,52.010337219298236,9.0,1.0,0.0,1.0,F06,0.362
37188.0,14,32.54028003983769,34.209331967910174,34.25584086777589,35.86602981931425,26.630914689076544,13.0,3.0,0.0,1.0,F06,0.384
27748.0,26,34.2130274430246,37.508882962182874,36.48185675016662,32.750509487697634,28.36127014531388,10.0,1.0,0.0,1.0,F06,0.666
52100.0,17,70.58925273473683,69.3721433393329,70.79040015021044,81.8069627612649,53.934964516886566,6.0,0.0,0.0,2.0,F06,0.278
32904.0,25,40.34014159337926,43.92528284441019,44.59238032847432,53.4286759207235,27.00784947034346,9.0,0.0,0.0,2.0,F06,0.192
52814.0,20,66.14368081044266,68.34592800148674,70.63225612768143,100.62969643429655,42.551504268801395,6.0,1.0,0.0,2.0,F06,0.043
55472.0,21,44.19775013077383,45.2674188203283,45.710501297621946,58.540263707605575,47.30034502925591,11.0,0.0,0.0,2.0,F06,0.066
31362.0,23,86.6360800419933,106.26165486699722,101.95648443663936,154.16909991580792,126.92362641553905,3.0,0.0,0.0,2.0,F06,0.109
40783.0,15,56.64454756768457,62.522037014441956,61.67773168119195,48.881605355655026,49.704921043591185,7.0,1.0,0.0,2.0,F06,0.773
63554.0,29,38.07790547774117,44.1420042077131,43.216929359047825,53.04262581202505,43.86929221340768,14.0,1.0,0.0,2.0,F06,0.086
47724.0,26,48.18315588439962,49.11822832048111,47.77288606267012,47.193321351550715,52.03779503318872,11.0,4.0,0.0,2.0,F06,0.534
25580.0,32,40.411354092300776,43.70859115758753,41.952517023348676,35.13071946157443,50.84594808191466,8.0,1.0,0.0,2.0,F06,0.739
41957.0,12,40.104561177831826,40.63163886818161,39.90402088414607,49.84517053881535,53.72925356155094,12.0,0.0,0.0,2.0,F06,0.102
71691.0,19,64.03137815800733,56.10594709280577,57.92095424849766,50.99482763346831,63.346976038218784,10.0,0.0,0.0,2.0,F06,0.704
44216.0,11,87.52556550042695,84.68681928162195,88.82845760731833,142.64516812520716,36.63326623478416,4.0,1.0,0.0,2.0,F06,0.042
69778.0,24,37.69710517339933,35.06608866451892,35.820752354088704,39.24298464286703,38.61774167577848,20.0,1.0,0.0,2.0,F06,0.246
40193.0,18,47.09210010719532,46.844059702648266,46.87176045591548,44.40239069389648,38.23865711099206,9.0,0.0,0.0,2.0,F06,0.592
28434.0,34,95.91954170399495,92.0328331106247,91.90395843175472,33.33541658529281,78.77578271623433,3.0,1.0,0.0,2.0,F06,0.964
58566.0,9,29.13013732012169,31.830966916280417,30.793187166405044,29.44628421742861,24.711904463651532,23.0,0.0,0.0,2.0,F06,0.648
69824.0,10,33.049392216080676,33.35320900722175,32.854193276573774,31.07883776796067,34.05727109121185,23.0,1.0,0.0,2.0,F06,0.675
74857.0,22,42.90434165166779,42.720512143008534,43.14796869277206,41.915310235629924,49.07256710613206,15.0,1.0,0.0,2.0,F06,0.57
42618.0,30,102.64515855742914,88.85490087115845,90.52641583330887,86.8832445538495,107.47062914267408,4.0,0.0,0.0,2.0,F06,0.554
18101.0,12,43.0193364737289,46.30332507680195,43.78557638938288,56.886842663598536,41.29924431666904,7.0,2.0,0.0,3.0,F06,0.149
24849.0,42,47.22540408514898,53.538136874476315,53.29456310796552,47.2253032706344,69.76884482754275,5.0,1.0,0.0,3.0,F06,0.63
28485.0,53,51.93784589754457,48.2304970070435,48.21015675099429,51.41156844967936,30.871929722663403,7.0,1.0,0.0,3.0,F06,0.395
14917.0,28,29.44472576689639,29.78287810524463,30.617908069988363,27.882813034972365,20.183655536794543,10.0,3.0,0.0,3.0,F06,0.653
28577.0,49,91.94787596303402,86.37201896213475,88.6330631603536,76.77343628361372,85.96937894450885,3.0,1.0,0.0,3.0,F06,0.617
48630.0,25,38.854408481774314,39.52492624280745,38.56414281000578,44.92762794631644,30.94956847078235,14.0,0.0,0.0,3.0,F06,0.171
40609.0,9,40.55927502546748,44.471633146225486,42.756174146378164,44.086294652869285,62.65899205030024,10.0,1.0,0.0,3.0,F06,0.454
46194.0,21,30.95041748973309,32.12640377632218,32.16303322506274,29.953993703727892,27.798907610716626,18.0,0.0,0.0,3.0,F06,0.667
87096.0,17,41.93451525345861,41.4056263408978,41.11451874933976,37.2906828102012,41.120302355047016,19.0,1.0,0.0,3.0,F06,0.753
43730.0,39,34.600834911135074,33.609933794868496,34.02287725043853,34.77920034743843,35.35735300880339,16.0,2.0,0.0,3.0,F06,0.452
13881.0,41,30.87440460084938,30.501424323799124,30.203035803053055,33.34743870717234,28.886418482120426,7.0,0.0,0.0,3.0,F06,0.35
56518.0,13,49.812833350549056,48.72722056661526,49.52103920047215,36.26715521304994,28.298731280488518,11.0,1.0,0.0,3.0,F06,0.899
43544.0,32,45.20477908417469,44.59985683891391,43.34168494810791,53.73719787500824,36.3102488024913,11.0,0.0,0.0,3.0,F06,0.11
41741.0,8,102.51290740696777,107.14648666650375,108.20067280434326,134.1396243521082,140.52797969674643,3.0,0.0,0.0,3.0,F06,0.282
45114.0,36,49.906977044603714,46.5566772055653,45.740391237026664,38.356234329851375,36.45178011909494,10.0,1.0,0.0,3.0,F06,0.778
32792.0,54,90.95660899312035,88.28814875829728,93.94579809303124,58.33515070729815,33.28431853625609,3.0,4.0,0.0,3.0,F06,0.84
51758.0,48,83.58291687868547,73.67624514255583,77.51083051431709,81.23076805008371,53.32865939029007,5.0,0.0,0.0,3.0,F06,0.444
35409.0,56,40.670180091545085,40.85262028363068,41.817806498356404,42.1322623596991,51.11442748729712,10.0,0.0,0.0,3.0,F06,0.476
31824.0,33,31.027233960836195,31.915654159901802,32.05379905726416,27.309184773348893,26.966844440050014,14.0,7.0,0.0,3.0,F06,0.804
38980.0,30,33.78247229968218,37.299185134690426,37.438062202704764,36.5845212649616,34.93367706746334,12.0,0.0,0.0,3.0,F06,0.559
52242.0,51,50.510121936461914,45.31816114922849,45.20529583989343,55.82442273195554,51.64124883780296,11.0,0.0,0.0,3.0,F06,0.104
50951.0,26,28.066180711284424,27.904385953849793,27.807497503327504,29.704196176354056,26.36642571702314,25.0,4.0,0.0,3.0,F06,0.285
43066.0,27,38.429711736453,42.30430326044132,40.85473669609235,45.73193617846483,48.811230935066185,12.0,1.0,0.0,3.0,F06,0.259
47402.0,40,42.304631574468495,42.897455600944134,44.04274784223898,40.30819551489378,49.42689791553878,12.0,0.0,0.0,3.0,F06,0.674
27818.0,47,35.57481451989737,41.38544615278501,41.27666710387092,41.252195883121836,36.36423767613401,8.0,0.0,0.0,3.0,F06,0.484
28620.0,11,33.90310551858976,35.463709083859946,35.20574659581968,33.69988289159189,19.661008701746017,12.0,1.0,0.0,3.0,F06,0.561
40213.0,35,44.45959626958325,45.63966529737601,47.261932498532765,57.87699417867033,58.98401439105534,9.0,0.0,0.0,3.0,F06,0.171
53955.0,23,49.270850566132516,46.347907950743874,47.527074133517814,51.52941174493508,50.538295971319364,11.0,2.0,0.0,3.0,F06,0.338
30240.0,19,39.7807146514115,37.41476281038537,38.56472653287201,37.50582432958395,42.57169858916104,10.0,4.0,0.0,3.0,F06,0.55
37732.0,43,45.701789324964935,49.93141860409534,49.26475242322414,60.96708065546274,32.90703345767812,9.0,0.0,0.0,3.0,F06,0.142
38855.0,22,36.96971525898414,36.46005635346113,36.42213482624291,35.76311345023334,22.22742124209069,13.0,0.0,0.0,3.0,F06,0.539
47656.0,16,42.53657878054608,42.05242881163258,42.711050651885955,40.53948385842853,45.657543366465454,12.0,0.0,0.0,3.0,F06,0.615
30941.0,14,40.56811091420026,37.965896396615946,38.74077792713761,43.51088981396079,31.713626083064433,10.0,0.0,0.0,3.0,F06,0.288
28038.0,52,54.829642646638185,49.393428109613815,48.79742432025725,40.137464777227436,34.352973468038904,7.0,0.0,0.0,3.0,F06,0.751
18976.0,37,50.77571674547173,45.95120769285239,46.53457919044983,58.95287643472383,26.72717322132591,7.0,1.0,0.0,3.0,F06,0.192
40574.0,15,39.74653895574697,41.4909264494739,41.47724367390451,47.591829049760626,36.85968866776947,11.0,2.0,0.0,3.0,F06,0.239
21644.0,54,54.86319437671331,51.54216210505368,50.54711007056465,51.14710944187292,39.546588341286345,6.0,0.0,0.0,4.0,F06,0.476
18921.0,17,48.27926990660134,51.2230440257334,50.47739334191201,31.035558672203905,49.83790327986503,6.0,1.0,0.0,4.0,F06,0.9
47962.0,9,37.7555891684994,35.51875739107459,35.63886015460788,31.358722450811836,32.232882538913266,15.0,0.0,0.0,4.0,F06,0.766
24907.0,13,65.8596279702065,57.017249000776786,57.806226929964346,47.52884486463908,76.98803083243507,5.0,4.0,0.0,4.0,F06,0.709
53157.0,16,37.39712193397659,40.018014458695745,39.46834291219795,42.896868046001735,32.86107858396888,14.0,1.0,0.0,4.0,F06,0.321
41444.0,38,37.76671442278857,42.61748762562425,42.24760014484431,46.63940270373343,35.25606575422573,11.0,0.0,0.0,4.0,F06,0.287
16264.0,43,33.9204400080142,31.67482766345657,32.18343653895265,36.679059557829255,27.10214990399949,9.0,9.0,0.0,4.0,F06,0.281
59033.0,30,37.407487005752785,37.32742077330896,37.23594911217064,36.07769598721514,38.627951056098375,16.0,0.0,0.0,4.0,F06,0.568
46870.0,60,99.60969299262827,110.39905935410339,107.25588594481661,89.716402335967,32.77504668440236,3.0,0.0,0.0,4.0,F06,0.637
53863.0,32,26.010375255186478,27.41128077767303,27.76103780382,31.416651354752403,28.136880343545478,26.0,0.0,0.0,4.0,F06,0.148
31681.0,28,64.09570579692905,61.71611107080511,62.15929446863328,80.08236455164199,25.284208607406647,5.0,2.0,0.0,4.0,F06,0.17
51029.0,39,34.88099673409252,36.56458913006103,36.258408936990016,40.121276834504386,43.783940050189955,16.0,1.0,0.0,4.0,F06,0.269
22922.0,41,38.992696474611705,37.345429377199736,38.062611132721564,44.085700172655415,26.95990754595077,9.0,2.0,0.0,4.0,F06,0.261
31116.0,25,49.04406998004539,45.01478118827205,44.03887632121938,52.879945189881546,48.75393069578428,8.0,0.0,0.0,4.0,F06,0.225
45162.0,58,79.83878254931778,89.54275392648942,91.87100388181271,65.27381708055837,25.149916597844737,4.0,0.0,0.0,4.0,F06,0.797
46056.0,49,47.8556610548178,46.62878196694851,46.691635725116555,60.58572254593212,55.54228554942961,11.0,3.0,0.0,4.0,F06,0.09
64213.0,44,59.82910165820289,51.817378838811656,53.71071925498807,42.84701356147387,47.945020342566536,10.0,0.0,0.0,4.0,F06,0.826
25587.0,12,40.81154921110798,45.25370800221946,44.26035436084631,55.47368833593316,65.12729780236644,7.0,2.0,0.0,4.0,F06,0.157
64243.0,22,36.030885596008055,35.81634958862065,36.0269776853846,34.08125318208206,37.97446009629342,19.0,1.0,0.0,4.0,F06,0.639
24389.0,15,52.35827513541481,52.00144819313923,53.5692705393722,32.90449590323887,58.04021948581794,6.0,0.0,0.0,4.0,F06,0.904
31143.0,45,36.20051995243426,39.20136364657965,39.23187305580373,48.37750923686599,33.319726346218445,9.0,2.0,0.0,4.0,F06,0.16
24639.0,51,98.95309860178406,99.86222582278786,95.75807603288614,108.85580462885987,34.33938486295501,3.0,1.0,0.0,4.0,F06,0.362
39158.0,46,53.786495463830285,52.79731296261684,52.321463793985295,52.81701367252667,42.466916619460356,8.0,0.0,0.0,4.0,F06,0.483
40052.0,10,37.96315957920965,38.25302469846543,38.91767157844146,33.66632190458678,37.27539829716142,12.0,0.0,0.0,4.0,F06,0.743
43721.0,57,96.0520398563413,87.9963117709723,87.79873789739621,129.5929975556933,98.16738335485994,4.0,0.0,0.0,4.0,F06,0.067
59559.0,11,41.338051013614624,38.83644748420616,38.398847075715736,46.10491915593687,50.2411536580427,16.0,0.0,0.0,4.0,F06,0.111
30568.0,36,42.48897643533554,38.65826928610192,39.51864970508525,29.173845094092314,57.72972456746762,10.0,2.0,0.0,4.0,F06,0.893
31890.0,42,43.307557731448995,39.948421809523566,39.65941268030279,34.606240690886665,31.905534203552474,10.0,0.0,0.0,4.0,F06,0.724
70370.0,14,32.836594334925294,31.599631174039555,31.651925023390927,32.863479160537594,34.64582832335403,25.0,0.0,0.0,4.0,F06,0.379
31581.0,37,71.56097075206397,65.11736550130388,65.53048811902512,71.62656566065382,85.21218988468941,5.0,2.0,0.0,4.0,F06,0.383
38733.0,53,28.772735634556987,30.60873312836669,29.508978332306896,35.90010163846583,33.8648704010572,17.0,0.0,0.0,4.0,F06,0.075
28471.0,48,45.046767846989795,39.61383653927414,39.31059481616136,29.271186598185206,54.383365476055374,9.0,1.0,0.0,4.0,F06,0.87
26203.0,20,54.73650661186933,46.116124248187596,47.03254351410926,54.44002496657725,59.42759030435478,7.0,0.0,0.0,4.0,F06,0.29
57055.0,31,39.6722492032349,38.22609761021505,38.59366917108509,33.50830560364087,37.62287100841615,15.0,1.0,0.0,5.0,F06,0.792
57320.0,27,28.19966796921428,28.548850739498647,29.008136912235994,29.06633742313682,24.78837362338334,25.0,0.0,0.0,5.0,F06,0.504
63659.0,43,41.93839651600388,41.57696416431063,41.39326122683173,46.89398285174141,34.55226233525066,15.0,2.0,0.0,5.0,F06,0.213
34627.0,33,43.075733904195296,39.361291539511456,40.14609272846492,40.025192969735464,37.37791336588466,10.0,0.0,0.0,5.0,F06,0.518
79190.0,8,41.122457936533145,41.229075048348044,40.624629270119954,37.329834661215045,31.510126794937076,18.0,0.0,0.0,5.0,F06,0.694
43045.0,20,49.07852081989214,46.38393041964524,45.050139873803595,39.14544755799674,42.341088075965715,10.0,2.0,0.0,5.0,F06,0.742
54154.0,17,43.20294997917061,43.92089181448405,42.792422929495324,39.173430871056105,51.3053333101101,13.0,0.0,0.0,5.0,F06,0.679
27543.0,34,56.09471485609539,60.5598568002928,61.25645474357304,43.84770757738285,74.8871651786794,5.0,0.0,0.0,5.0,F06,0.811
72067.0,11,40.0918873107779,40.93330180842843,40.954735507899926,38.3996466368461,50.70113448659297,16.0,2.0,0.0,5.0,F06,0.657
60725.0,30,26.405393960044456,25.608173704145667,25.75079620927315,31.6020021945273,22.27674057049795,32.0,2.0,0.0,5.0,F06,0.014
52593.0,28,40.29383354891054,47.261553498161476,48.39476762808168,55.175614784691625,47.61854458346939,11.0,0.0,0.0,5.0,F06,0.248
75076.0,9,31.113989582707298,29.901826345183075,30.127521096476222,27.315442293920494,31.213835825273204,28.0,0.0,0.0,5.0,F06,0.807
53302.0,29,43.94141596275444,44.75613158112705,44.99970796023049,35.911826607509326,44.32018381523412,12.0,1.0,0.0,5.0,F06,0.864
53328.0,40,62.841599422083746,66.80720214248187,64.50665288264338,60.20373170380414,30.87596277023948,7.0,0.0,0.0,5.0,F06,0.598
45464.0,37,46.53548166136543,45.42319373006655,45.788832396753556,62.476523879783294,43.77773515461621,10.0,0.0,0.0,5.0,F06,0.041
49864.0,26,30.625156206852914,34.70497399919284,34.35317063047061,31.162446194460973,38.099777001430844,17.0,0.0,0.0,5.0,F06,0.731
56947.0,42,29.37195438141225,29.29270818175459,29.504489591957288,28.060175592588084,33.5060671055075,24.0,1.0,0.0,5.0,F06,0.654
57644.0,39,64.18424290907663,61.43175305052977,64.90397208456605,71.34821187776211,57.422202242654414,7.0,1.0,0.0,5.0,F06,0.343
60493.0,19,32.48130093122531,33.79459939254147,33.63133095435623,44.41731444637115,25.2254942543937,19.0,0.0,0.0,5.0,F06,0.007
76576.0,15,33.547012063925074,32.90513738697466,32.96878104916698,31.67142467700337,43.95494949773388,25.0,0.0,0.0,5.0,F06,0.625
34966.0,35,109.1362450846954,92.79958270703627,99.0625639696307,151.27815340206072,75.50321940222794,3.0,0.0,0.0,5.0,F06,0.083
37949.0,38,67.98644958332547,61.888728488771264,60.14982665820773,48.15838895049481,70.46971630604428,6.0,0.0,0.0,5.0,F06,0.763
92446.0,10,42.79812796817485,40.10088968441762,40.14953665415147,36.1320177027082,30.96039757473846,21.0,0.0,0.0,5.0,F06,0.783
47725.0,44,53.306985700275504,48.80420451763527,48.40422320389726,51.188858123563435,36.53886364591354,10.0,0.0,0.0,5.0,F06,0.397
39832.0,22,37.25068095682047,36.04377501015315,36.15626961063819,36.80751541476546,39.42300238148171,13.0,2.0,0.0,5.0,F06,0.461
54664.0,12,40.73661772160496,39.45317080832971,39.853710751263236,38.55773177443611,43.492887403299406,14.0,0.0,0.0,5.0,F06,0.59
54786.0,43,39.741598908148276,39.395353059901765,38.80984357828283,34.94120587393725,37.43899192812137,16.0,0.0,1.0,0.0,F06,0.705
55639.0,31,47.49919478830087,47.862156054143334,47.721113654767265,42.39162954050946,63.664272175002345,11.0,0.0,1.0,0.0,F06,0.715
56930.0,26,38.286429378997944,39.62087344637125,39.252396069091226,53.01138889264866,31.996592149102604,15.0,1.0,1.0,0.0,F06,0.013
39324.0,10,52.705845616246336,53.92117510202067,53.51254741056722,54.046561605127174,46.34720983843871,7.0,0.0,1.0,0.0,F06,0.498
68527.0,44,31.127204146763454,33.11105745273224,33.08793284358282,32.172416955992965,36.64755333714702,22.0,2.0,1.0,0.0,F06,0.593
29860.0,32,39.759524395330835,36.21861684506744,37.72464364593385,38.74934480699267,30.26639906938585,10.0,0.0,1.0,0.0,F06,0.438
36968.0,5,34.921537911239774,33.80022826841187,33.51055752277198,26.420517641523833,29.91478193748912,14.0,2.0,1.0,0.0,F06,0.874
46875.0,13,38.82880520420369,43.02033458147974,43.233897538363806,55.430079605083165,47.89278061668147,11.0,0.0,1.0,0.0,F06,0.069
67019.0,28,67.45854017483205,64.91568525575848,64.4892453119265,70.47398788591246,37.23836414117382,8.0,0.0,1.0,0.0,F06,0.339
41986.0,20,72.27925886798643,76.02412544882145,78.25678978873009,57.18971358007,110.41755466995487,5.0,0.0,1.0,0.0,F06,0.802
43503.0,50,130.5201118424343,105.74721298598999,114.57860057772307,116.96623867063619,86.80071008443491,3.0,0.0,1.0,0.0,F06,0.51
72234.0,16,31.03323896206241,31.85606394176118,31.095702283932603,34.06413119412561,29.081072140433637,27.0,0.0,1.0,0.0,F06,0.194
15715.0,9,80.57970843063376,83.36316868073696,78.28100523198971,34.21949872781193,43.05986296274268,3.0,0.0,1.0,0.0,F06,0.908
43092.0,33,43.01474365234482,47.71250492189452,46.892184667317316,41.50733100899265,52.16107379879898,9.0,0.0,1.0,0.0,F06,0.701
41269.0,46,27.65733037444619,28.09567422328589,28.33288181312403,33.35492605725405,24.725634875545627,20.0,0.0,1.0,0.0,F06,0.107
48199.0,48,63.30861876964707,63.90136918526943,62.19645746459452,52.44201997279671,37.7132972281229,7.0,0.0,1.0,0.0,F06,0.726
32532.0,38,44.54698949375697,44.04824861099229,44.74932732172214,54.51932276531937,46.03868594038366,8.0,0.0,1.0,0.0,F06,0.188
69576.0,30,35.68889437523733,38.92830946079723,38.295085679727165,38.523991210880965,35.101303611911945,18.0,5.0,1.0,0.0,F06,0.47
54679.0,8,38.28612678026853,37.92283149652554,38.74355695434386,36.96155753769226,39.62559175363085,15.0,1.0,1.0,0.0,F06,0.622
58546.0,24,42.25002545074462,44.26732630676896,44.99712339757082,37.00359013320847,38.18623253529883,13.0,0.0,1.0,0.0,F06,0.835
42950.0,21,39.365965843491594,38.7213958752471,38.59785095909383,36.48671973249525,30.40746200888427,13.0,0.0,1.0,0.0,F06,0.621
49747.0,42,34.161944541856954,35.31112474525656,35.3835741954726,36.27929796552132,36.382665777211876,16.0,1.0,1.0,0.0,F06,0.421
23084.0,22,81.75798832558438,75.20163585769467,75.99039034365545,45.383703793074496,110.46988991915926,4.0,2.0,1.0,0.0,F06,0.863
67482.0,49,44.48164171660998,42.527905638645926,41.716059595268334,44.210015172729534,37.36042585218789,15.0,1.0,1.0,0.0,F06,0.361
25383.0,6,73.74400209539618,96.05591538673046,101.02968868469824,117.56136262654307,128.55169436756958,3.0,0.0,1.0,0.0,F06,0.333
51069.0,12,28.473432435576445,31.137820128575918,31.26677207188259,35.353758796525106,38.73141652620019,21.0,0.0,1.0,0.0,F06,0.182
104322.0,8,98.58269932881826,95.9268843099303,98.09237980574616,90.59203239723223,105.97569942876667,6.0,1.0,1.0,1.0,F06,0.613
52404.0,9,28.017745257147634,27.34192932826484,27.59851975017808,32.76658987704275,24.690820074186565,24.0,3.0,1.0,1.0,F06,0.065
35118.0,14,29.912828940363966,30.61128161926781,31.028751000883986,29.62545783881846,35.110692055698706,15.0,3.0,1.0,1.0,F06,0.639
79387.0,19,31.164078116585678,30.20648289585802,30.575210307855865,31.57093600830589,37.091260147826524,28.0,0.0,1.0,1.0,F06,0.382
67668.0,11,52.16186408149465,48.352627726387965,49.02766441759763,40.527072448370326,45.18133013593722,12.0,2.0,1.0,1.0,F06,0.811
122931.0,12,77.51238746969386,72.52420926263497,72.5960255344652,67.55611651176432,67.53458177305902,10.0,1.0,1.0,1.0,F06,0.625
86201.0,21,55.726135197029535,53.05749373494972,53.64293873898086,50.2478684132136,56.00015969793307,12.0,0.0,1.0,1.0,F06,0.628
57617.0,15,62.08834653254998,60.08486327217621,61.24833043391225,39.74851314695557,45.15803617912886,8.0,0.0,1.0,1.0,F06,0.934
87858.0,18,40.51096345759043,42.1244520955284,42.05333254430653,45.26950179075769,41.64911590240624,18.0,1.0,1.0,1.0,F06,0.303
53041.0,5,30.99278253864923,35.29826463114741,34.97488078277453,36.58603363987579,30.19935836644997,18.0,2.0,1.0,1.0,F06,0.374
97966.0,23,52.10206880608363,49.53764199894255,50.8110907984222,42.13728464741137,60.74967039480261,15.0,0.0,1.0,1.0,F06,0.864
52815.0,34,46.916995420476965,45.40120660991922,44.7575847121494,43.16489196574482,55.46232046231028,12.0,1.0,1.0,2.0,F06,0.555
46078.0,9,40.19630393440347,38.52066352854752,37.66572832739635,35.759255901015926,37.19692210221057,14.0,0.0,1.0,2.0,F06,0.601
