Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
41366.0,17,39.473092707647695,41.810610398264345,41.570589999742545,31.029108318997565,44.3208194975806,11.0,1.0,0.0,1.0,D15,0.895
36746.0,13,32.46440972935463,33.99905525242847,33.97124473097078,27.645370663590032,35.99038413692262,13.0,5.0,0.0,1.0,D15,0.86
33680.0,16,41.42069992088345,42.663661685189446,41.57698519709452,47.15844871496831,53.073798595305064,10.0,0.0,0.0,1.0,D15,0.263
15748.0,25,87.58639432134669,80.20016794465016,83.01741967115936,99.38558548074543,110.59453960889876,3.0,0.0,0.0,1.0,D15,0.314
56112.0,9,46.77747305183634,48.944314390180395,48.682283501616716,46.798589404797575,54.43882581731372,11.0,4.0,0.0,1.0,D15,0.576
78179.0,12,44.309662603669224,45.27084499900983,44.85047070263889,39.251675656085006,37.199924152014376,16.0,7.0,0.0,1.0,D15,0.777
52815.0,30,29.814251461648958,28.637569611278455,28.61778361348617,26.658272087811195,23.687704709325942,24.0,0.0,0.0,1.0,D15,0.657
25718.0,21,33.28971296751837,33.65326954357702,34.93435702847634,44.84876884351268,26.379921304864705,10.0,0.0,0.0,1.0,D15,0.088
33019.0,29,52.894296701516645,54.642319903344486,56.91261315952183,37.64249112362695,24.158460788468982,6.0,3.0,0.0,1.0,D15,0.888
39799.0,36,47.411463746314894,45.506731592977204,45.73360112420837,41.5898522406657,55.02873721488915,9.0,2.0,0.0,1.0,D15,0.663
18301.0,24,37.12597565725556,32.910318604991375,33.60099331182589,33.61462741245158,35.77681006985904,9.0,3.0,0.0,1.0,D15,0.49
17553.0,27,90.32210534507861,85.9209296387692,82.39250402796095,74.51020908314895,79.32194135241392,3.0,1.0,0.0,1.0,D15,0.567
44988.0,32,38.495345330579,40.113082906538544,40.257811643041684,42.649842368790296,33.66509535066091,12.0,2.0,0.0,1.0,D15,0.37
57083.0,33,40.71033327772129,39.91012458322447,39.39922685505301,44.878844824584576,28.98568264212188,15.0,0.0,0.0,1.0,D15,0.196
44668.0,8,51.13820017301698,50.04199672016846,49.47543191353208,52.38775395625414,47.05686956797899,9.0,1.0,0.0,1.0,D15,0.389
37188.0,14,33.92589576877588,34.617402990400684,34.298619027174134,35.86602981931425,41.27122743837917,13.0,3.0,0.0,1.0,D15,0.384
27748.0,26,33.68154621686249,36.90073051433388,36.54425613321317,32.750509487697634,35.17540119132258,10.0,1.0,0.0,1.0,D15,0.676
52100.0,17,66.29875180740636,73.19665199994775,69.64848916407175,81.8069627612649,53.200376929819186,6.0,0.0,0.0,2.0,D15,0.249
32904.0,25,45.7167084040785,44.22478140117066,45.26062745278221,53.4286759207235,46.35408643884114,9.0,0.0,0.0,2.0,D15,0.201
52814.0,20,75.01034081910326,69.1593544544584,70.76030676229664,100.62969643429655,76.50218508354294,6.0,1.0,0.0,2.0,D15,0.054
55472.0,21,49.440845719349966,47.4064524360109,46.31562068497385,58.540263707605575,49.19075823515495,11.0,0.0,0.0,2.0,D15,0.086
31362.0,23,89.07355033051999,105.39257832533836,100.50698043365684,154.16909991580792,64.0823598222318,3.0,0.0,0.0,2.0,D15,0.115
40783.0,15,60.26610514461585,59.944984615717615,61.778919899273994,48.881605355655026,61.34919609655594,7.0,1.0,0.0,2.0,D15,0.79
63554.0,29,46.18611003718864,42.77487627302501,43.19392030963951,53.04262581202505,36.924851132478445,14.0,1.0,0.0,2.0,D15,0.089
47724.0,26,44.792029644173034,47.964133006505165,47.89785475385201,47.193321351550715,32.16574853662684,11.0,4.0,0.0,2.0,D15,0.54
25580.0,32,40.743674147060254,42.37048250524115,42.72790127184064,35.13071946157443,40.7853294282545,8.0,1.0,0.0,2.0,D15,0.784
41957.0,12,39.155630756783275,38.36445678964075,39.66511248920779,49.84517053881535,34.25397113396003,12.0,0.0,0.0,2.0,D15,0.083
71691.0,19,56.90961510582512,57.112511186612316,57.77892797115437,50.99482763346831,73.1642593709876,10.0,0.0,0.0,2.0,D15,0.72
44216.0,11,102.29490983387419,86.4561086838301,87.6434061034807,142.64516812520716,117.13293622477111,4.0,1.0,0.0,2.0,D15,0.052
69778.0,24,31.821989224438937,36.625481043476455,36.06043980668021,39.24298464286703,36.05638783999651,20.0,1.0,0.0,2.0,D15,0.264
40193.0,18,46.56239813643312,45.6335743729025,46.66726397914495,44.40239069389648,45.73961127424881,9.0,0.0,0.0,2.0,D15,0.587
28434.0,34,84.06171613779377,85.90254381416617,92.47911858416873,33.33541658529281,82.79240179395964,3.0,1.0,0.0,2.0,D15,0.959
58566.0,9,29.59260695488386,31.269580745552563,30.91389100817493,29.44628421742861,31.99712306939373,23.0,0.0,0.0,2.0,D15,0.638
69824.0,10,31.974080777617313,33.088085571089906,32.83172682319766,31.07883776796067,33.7942277499693,23.0,1.0,0.0,2.0,D15,0.651
74857.0,22,43.416973610184854,44.63960729772533,44.00539327518702,41.915310235629924,45.428892776308324,15.0,1.0,0.0,2.0,D15,0.614
42618.0,30,87.24560739262172,89.98792105350685,90.78851635591637,86.8832445538495,104.27462118320054,4.0,0.0,0.0,2.0,D15,0.557
18101.0,12,47.359007244802044,42.98416508422553,43.41815300744055,56.886842663598536,51.84409379154334,7.0,2.0,0.0,3.0,D15,0.134
24849.0,42,48.89056954312217,56.04827447545413,53.46830951010916,47.2253032706344,61.92698368393767,5.0,1.0,0.0,3.0,D15,0.646
28485.0,53,46.89317262544612,49.349703151615,48.874203125902476,51.41156844967936,60.19791693594443,7.0,1.0,0.0,3.0,D15,0.431
14917.0,28,32.29501721987455,31.984508221640485,30.629389741751027,27.882813034972365,24.198790707360892,10.0,3.0,0.0,3.0,D15,0.672
28577.0,49,106.63447866567128,90.30187263043054,90.9902145832372,76.77343628361372,137.8291380033767,3.0,1.0,0.0,3.0,D15,0.62
48630.0,25,42.65978097016702,39.14852638368425,39.48737107537456,44.92762794631644,32.6512334904182,14.0,0.0,0.0,3.0,D15,0.218
40609.0,9,45.22877473716861,43.15745279826656,43.04871638561137,44.086294652869285,47.61015903298103,10.0,1.0,0.0,3.0,D15,0.46
46194.0,21,33.27243238599993,31.90808055952177,32.34272277146456,29.953993703727892,32.6471939771819,18.0,0.0,0.0,3.0,D15,0.676
87096.0,17,42.81416588318234,41.19574186920262,41.126077516070765,37.2906828102012,45.35476454396498,19.0,1.0,0.0,3.0,D15,0.742
43730.0,39,36.30001285225593,34.439534830083275,34.0294278837336,34.77920034743843,35.43567073454872,16.0,2.0,0.0,3.0,D15,0.445
13881.0,41,29.796313700755604,29.391051664313594,29.994328344510315,33.34743870717234,25.861092163383166,7.0,0.0,0.0,3.0,D15,0.335
56518.0,13,49.07798356455314,49.78344263529406,50.012481189986445,36.26715521304994,62.89332936772193,11.0,1.0,0.0,3.0,D15,0.923
43544.0,32,45.45713152032401,44.8989982720773,43.09535007318178,53.73719787500824,34.42824276112313,11.0,0.0,0.0,3.0,D15,0.106
41741.0,8,103.9620355845736,113.82177834392667,109.40872498873476,134.1396243521082,21.53585116030604,3.0,0.0,0.0,3.0,D15,0.309
45114.0,36,49.819642887335434,45.46187969210307,45.45904327195521,38.356234329851375,54.28764052155922,10.0,1.0,0.0,3.0,D15,0.79
32792.0,54,104.64403295788,93.52627403276352,95.87363676065183,58.33515070729815,32.43741037844223,3.0,4.0,0.0,3.0,D15,0.857
51758.0,48,82.37069456040635,80.96150636061931,78.15179641020481,81.23076805008371,135.66899866494143,5.0,0.0,0.0,3.0,D15,0.464
35409.0,56,44.92379868213212,41.80252957726388,41.2503696446195,42.1322623596991,53.05499790694038,10.0,0.0,0.0,3.0,D15,0.464
31824.0,33,33.50006319777792,32.403833748673705,31.82443117793232,27.309184773348893,36.03537681167386,14.0,7.0,0.0,3.0,D15,0.793
38980.0,30,35.24851564308085,38.336439623985,37.92732506226137,36.5845212649616,33.79865445171579,12.0,0.0,0.0,3.0,D15,0.588
52242.0,51,46.95708975703551,47.04390740048081,45.2397768115147,55.82442273195554,55.977464109204654,11.0,0.0,0.0,3.0,D15,0.1
50951.0,26,27.05049816932845,27.87388835627029,27.784356762951656,29.704196176354056,32.15294174618791,25.0,4.0,0.0,3.0,D15,0.286
43066.0,27,41.61311585855033,41.65053930422933,40.99993567037179,45.73193617846483,45.31467051628107,12.0,1.0,0.0,3.0,D15,0.278
47402.0,40,39.618020830321534,43.753676037755206,43.770987901552736,40.30819551489378,39.37043656460439,12.0,0.0,0.0,3.0,D15,0.657
27818.0,47,42.19253482348036,40.03501342470353,40.85237869000874,41.252195883121836,20.413654320403964,8.0,0.0,0.0,3.0,D15,0.491
28620.0,11,35.50076269787651,36.403166433020274,35.48003759652136,33.69988289159189,40.72826438007967,12.0,1.0,0.0,3.0,D15,0.592
40213.0,35,50.53812937376962,45.99746961338231,47.39008367359183,57.87699417867033,48.63062389713584,9.0,0.0,0.0,3.0,D15,0.158
53955.0,23,52.2341227878281,47.47263747483207,47.48677881650618,51.52941174493508,36.59133338835978,11.0,2.0,0.0,3.0,D15,0.329
30240.0,19,40.74344336452883,39.73944766159982,38.81531555645047,37.50582432958395,45.784850324730236,10.0,4.0,0.0,3.0,D15,0.56
37732.0,43,45.63035845562399,48.6362461646886,48.11983558513292,60.96708065546274,31.071158142642997,9.0,0.0,0.0,3.0,D15,0.15
38855.0,22,33.14981118622293,36.36196494416506,36.98437407820695,35.76311345023334,41.3338463361218,13.0,0.0,0.0,3.0,D15,0.575
47656.0,16,42.594863422318824,42.02558239332403,42.71032083801864,40.53948385842853,52.520839600273185,12.0,0.0,0.0,3.0,D15,0.611
30941.0,14,41.48560742530069,38.015659604910695,39.04514641361966,43.51088981396079,40.84867095751185,10.0,0.0,0.0,3.0,D15,0.296
28038.0,52,50.65038741719494,49.63606410397476,48.833256777206216,40.137464777227436,48.0709746095178,7.0,0.0,0.0,3.0,D15,0.751
18976.0,37,55.060546042510985,46.5337536622106,47.039986833518284,58.95287643472383,80.8588021794845,7.0,1.0,0.0,3.0,D15,0.195
40574.0,15,43.419452421772036,40.930109543920224,41.428291157401155,47.591829049760626,53.85523915404244,11.0,2.0,0.0,3.0,D15,0.229
21644.0,54,50.03121120623861,49.60568203113744,50.2776070969698,51.14710944187292,50.997183867543534,6.0,0.0,0.0,4.0,D15,0.488
18921.0,17,60.02558984323157,51.49939494488648,51.40795884309794,31.035558672203905,35.983276351721656,6.0,1.0,0.0,4.0,D15,0.907
47962.0,9,29.709176304809183,36.02367813018391,35.62658187844273,31.358722450811836,31.24472419320631,15.0,0.0,0.0,4.0,D15,0.764
24907.0,13,54.557430350630305,56.35411076627464,58.42592223895855,47.52884486463908,68.74983249660492,5.0,4.0,0.0,4.0,D15,0.744
53157.0,16,37.97314976229899,39.97421997657664,39.857795081142804,42.896868046001735,44.80379335596141,14.0,1.0,0.0,4.0,D15,0.328
41444.0,38,38.15314672977684,42.85353559352207,42.038176169130296,46.63940270373343,40.97757257957379,11.0,0.0,0.0,4.0,D15,0.291
16264.0,43,35.124551431645614,32.73071173676296,32.251129253065045,36.679059557829255,35.78152740454045,9.0,9.0,0.0,4.0,D15,0.283
59033.0,30,35.773780742134065,36.632858640395845,37.14351890508167,36.07769598721514,34.19276683756803,16.0,0.0,0.0,4.0,D15,0.581
46870.0,60,86.25270754495064,108.05184846635066,106.44403487725215,89.716402335967,91.3621114393784,3.0,0.0,0.0,4.0,D15,0.651
53863.0,32,27.337370201371385,27.794131375653148,27.843893540367745,31.416651354752403,26.770965126082878,26.0,0.0,0.0,4.0,D15,0.151
31681.0,28,71.50137927108328,59.19209593278147,62.4817981750347,80.08236455164199,83.02434211421726,5.0,2.0,0.0,4.0,D15,0.181
51029.0,39,37.09033780084805,36.490889218995314,36.58613120714137,40.121276834504386,38.653444690690115,16.0,1.0,0.0,4.0,D15,0.278
22922.0,41,37.294643126052804,39.00230826551991,37.761892207448675,44.085700172655415,54.609476316983724,9.0,2.0,0.0,4.0,D15,0.24
31116.0,25,39.68917379774323,44.28591453399648,43.77676744697337,52.879945189881546,60.44528227128009,8.0,0.0,0.0,4.0,D15,0.212
45162.0,58,83.16379659088186,89.87476889453825,91.00424819228881,65.27381708055837,78.56788461454178,4.0,0.0,0.0,4.0,D15,0.791
46056.0,49,41.25762510352746,46.68763685745077,46.58649073213639,60.58572254593212,44.3707164505443,11.0,3.0,0.0,4.0,D15,0.084
64213.0,44,55.276029424151304,52.530775537142915,53.32331906109379,42.84701356147387,60.90580873006062,10.0,0.0,0.0,4.0,D15,0.828
25587.0,12,45.70092134961974,45.41272774935173,43.86478246603563,55.47368833593316,45.693171254265984,7.0,2.0,0.0,4.0,D15,0.151
64243.0,22,33.54256955376841,36.26535260562934,36.13328758324248,34.08125318208206,36.611634867857006,19.0,1.0,0.0,4.0,D15,0.632
24389.0,15,59.3350943731243,49.764643526423036,53.73972326320379,32.90449590323887,65.7690116717519,6.0,0.0,0.0,4.0,D15,0.916
31143.0,45,39.490530714725466,39.391604093038744,39.05576035370973,48.37750923686599,40.274035217318584,9.0,2.0,0.0,4.0,D15,0.158
24639.0,51,105.04014004854544,85.02427504143029,93.97355325055852,108.85580462885987,119.3159355530184,3.0,1.0,0.0,4.0,D15,0.362
39158.0,46,50.6625205921678,52.54398050800374,52.68661573714205,52.81701367252667,60.148529678889766,8.0,0.0,0.0,4.0,D15,0.505
40052.0,10,38.341736944574116,38.783485056578485,38.52110361643932,33.66632190458678,45.380247223690866,12.0,0.0,0.0,4.0,D15,0.721
43721.0,57,94.19169745581928,91.2080696075216,86.75744614572594,129.5929975556933,79.54788774753631,4.0,0.0,0.0,4.0,D15,0.052
59559.0,11,36.80846320417611,38.371633346390894,38.33316705689656,46.10491915593687,44.85324275185025,16.0,0.0,0.0,4.0,D15,0.12
30568.0,36,38.56084547413705,38.978504977724626,39.142504698337866,29.173845094092314,50.40341741024285,10.0,2.0,0.0,4.0,D15,0.887
31890.0,42,39.19580340673437,40.5161761019978,40.227937431694734,34.606240690886665,47.065651285471745,10.0,0.0,0.0,4.0,D15,0.759
70370.0,14,30.419917985417623,31.023536232787286,31.75195121428698,32.863479160537594,24.63063658310596,25.0,0.0,0.0,4.0,D15,0.382
31581.0,37,71.15007246829728,66.44760455742941,66.912259031322,71.62656566065382,48.055253009454646,5.0,2.0,0.0,4.0,D15,0.407
38733.0,53,31.080301058990933,30.3219142477978,29.461198990466606,35.90010163846583,26.226422638105102,17.0,0.0,0.0,4.0,D15,0.067
28471.0,48,39.71334152074805,40.310097956543814,39.54118314410759,29.271186598185206,38.81663976238661,9.0,1.0,0.0,4.0,D15,0.868
26203.0,20,44.569893981243396,48.5665095705332,46.51239140694286,54.44002496657725,40.218847083824166,7.0,0.0,0.0,4.0,D15,0.301
57055.0,31,38.273391814951104,39.496800324156865,39.10339922701828,33.50830560364087,40.58049443427977,15.0,1.0,0.0,5.0,D15,0.805
57320.0,27,28.183268789173905,29.043023524578206,29.0500452972052,29.06633742313682,27.80368057185093,25.0,0.0,0.0,5.0,D15,0.501
63659.0,43,42.79770366435779,42.19079474743729,41.48999791455949,46.89398285174141,44.44127050938422,15.0,2.0,0.0,5.0,D15,0.223
34627.0,33,40.04669927454882,38.93549752849576,39.98542047722846,40.025192969735464,47.83796028309667,10.0,0.0,0.0,5.0,D15,0.503
79190.0,8,38.92208711329339,41.65375212076964,41.121310426837574,37.329834661215045,39.74263978853331,18.0,0.0,0.0,5.0,D15,0.745
43045.0,20,49.48949843167359,44.41929886087977,44.834859230163836,39.14544755799674,38.49262722260862,10.0,2.0,0.0,5.0,D15,0.739
54154.0,17,45.679414178183144,42.71765422806899,43.1926433936033,39.173430871056105,43.359379378970075,13.0,0.0,0.0,5.0,D15,0.689
27543.0,34,64.2741293006945,60.06497666841844,61.48184901814334,43.84770757738285,59.62417481423249,5.0,0.0,0.0,5.0,D15,0.798
72067.0,11,40.15761989809297,40.596666496516995,40.94470549775517,38.3996466368461,49.77489746504597,16.0,2.0,0.0,5.0,D15,0.667
60725.0,30,26.86533175453158,26.366597952220236,25.762113745275762,31.6020021945273,28.84798897289105,32.0,2.0,0.0,5.0,D15,0.022
52593.0,28,54.484563073887294,48.410574910128936,47.79248794534863,55.175614784691625,41.545702840089824,11.0,0.0,0.0,5.0,D15,0.199
75076.0,9,29.42923284225132,30.01003914193986,29.876196855674063,27.315442293920494,27.243763721010847,28.0,0.0,0.0,5.0,D15,0.761
53302.0,29,47.234059749728694,45.55317962115192,45.26373096374622,35.911826607509326,39.901915399805695,12.0,1.0,0.0,5.0,D15,0.874
53328.0,40,64.4137214839468,61.977628642496846,65.7971590896572,60.20373170380414,77.23347314927447,7.0,0.0,0.0,5.0,D15,0.63
45464.0,37,42.292819410114774,46.914801583388936,46.19290193196503,62.476523879783294,52.35545496320734,10.0,0.0,0.0,5.0,D15,0.045
49864.0,26,37.398056031107515,34.38617232076803,34.131419258783836,31.162446194460973,23.06614516500789,17.0,0.0,0.0,5.0,D15,0.71
56947.0,42,30.355838920654644,29.432520510008512,29.690257459630534,28.060175592588084,27.003063742739624,24.0,1.0,0.0,5.0,D15,0.684
57644.0,39,70.69267937524162,65.88087336785246,64.31451032784534,71.34821187776211,55.03047017883568,7.0,1.0,0.0,5.0,D15,0.321
60493.0,19,33.57756322091381,33.25295441563108,33.613908817735705,44.41731444637115,38.56033731163275,19.0,0.0,0.0,5.0,D15,0.013
76576.0,15,32.995682340415385,32.41939910577507,32.82988201878421,31.67142467700337,32.594335786276794,25.0,0.0,0.0,5.0,D15,0.6
34966.0,35,101.10708061953787,103.3792480125136,98.14474965458317,151.27815340206072,71.26310850952366,3.0,0.0,0.0,5.0,D15,0.074
37949.0,38,63.36257512942568,59.68721160962675,60.818635239352446,48.15838895049481,70.03806459274836,6.0,0.0,0.0,5.0,D15,0.783
92446.0,10,40.41250679094699,41.22356920105062,40.306880115808916,36.1320177027082,32.571316897891414,21.0,0.0,0.0,5.0,D15,0.777
47725.0,44,45.29935403510011,47.34325235365521,47.91624053027407,51.188858123563435,43.66451644250494,10.0,0.0,0.0,5.0,D15,0.374
39832.0,22,34.59044760582764,35.31784099012711,36.49056023432511,36.80751541476546,44.386592467421785,13.0,2.0,0.0,5.0,D15,0.484
54664.0,12,40.88138195660724,39.269505791514156,40.25432178612338,38.55773177443611,34.48204411745422,14.0,0.0,0.0,5.0,D15,0.597
54786.0,43,42.4677455845733,37.9939848184844,38.795676012616006,34.94120587393725,39.98323026201585,16.0,0.0,1.0,0.0,D15,0.707
55639.0,31,44.64334214200955,47.408714022779414,47.22563296420607,42.39162954050946,46.00298331133037,11.0,0.0,1.0,0.0,D15,0.692
56930.0,26,37.51401494067356,39.522139248621,39.10684457744035,53.01138889264866,35.395682020304854,15.0,1.0,1.0,0.0,D15,0.012
39324.0,10,56.27767993036766,54.78270471879299,54.07180451946983,54.046561605127174,30.37879312415938,7.0,0.0,1.0,0.0,D15,0.514
68527.0,44,32.783970853271455,32.92976910997994,33.16079624958159,32.172416955992965,28.615885890383485,22.0,2.0,1.0,0.0,D15,0.587
29860.0,32,32.948683087759775,37.19892768292908,37.607668447830235,38.74934480699267,39.240562761121986,10.0,0.0,1.0,0.0,D15,0.451
36968.0,5,32.89167938122943,33.15836345193721,33.58385959794554,26.420517641523833,30.358438429691297,14.0,2.0,1.0,0.0,D15,0.884
46875.0,13,43.11676913200822,43.59915757580616,42.97368054984158,55.430079605083165,43.03115130694972,11.0,0.0,1.0,0.0,D15,0.066
67019.0,28,54.72355002041765,66.13779147654026,63.997362046643275,70.47398788591246,55.46057125325203,8.0,0.0,1.0,0.0,D15,0.335
41986.0,20,85.58926860269017,75.64972604092057,79.39586733655938,57.18971358007,96.62104527257087,5.0,0.0,1.0,0.0,D15,0.812
43503.0,50,98.22817601478633,110.9913259747882,112.1351765624839,116.96623867063619,165.92323409929756,3.0,0.0,1.0,0.0,D15,0.484
72234.0,16,32.46557294771306,31.63568945733768,30.995716902278847,34.06413119412561,39.02983342593994,27.0,0.0,1.0,0.0,D15,0.185
15715.0,9,74.47636606618826,79.1216347226713,78.93776969432902,34.21949872781193,93.788560712196,3.0,0.0,1.0,0.0,D15,0.918
43092.0,33,47.76596034733084,45.32736331864924,46.35585177102662,41.50733100899265,38.690562519513506,9.0,0.0,1.0,0.0,D15,0.695
41269.0,46,29.178551898240904,28.29952225354783,28.472598298730603,33.35492605725405,28.952190545658148,20.0,0.0,1.0,0.0,D15,0.101
48199.0,48,60.26790079151103,64.56975675427188,62.16038342342796,52.44201997279671,67.2288273296326,7.0,0.0,1.0,0.0,D15,0.721
32532.0,38,42.13991262563488,47.279472571156774,45.121909438326156,54.51932276531937,43.94323811752237,8.0,0.0,1.0,0.0,D15,0.197
69576.0,30,37.4858165526462,38.487368296261636,38.18349515711048,38.523991210880965,37.23970033822247,18.0,5.0,1.0,0.0,D15,0.479
54679.0,8,37.35577109679769,40.22086061722758,38.802250576942605,36.96155753769226,30.328614537248686,15.0,1.0,1.0,0.0,D15,0.609
58546.0,24,41.742459904924154,44.2734666994709,45.03078500766157,37.00359013320847,54.986191013976764,13.0,0.0,1.0,0.0,D15,0.823
42950.0,21,37.83677771620829,37.86925306283476,38.3046827083903,36.48671973249525,38.28659374004569,13.0,0.0,1.0,0.0,D15,0.586
49747.0,42,35.81638032641558,35.42181573671481,35.4929443020384,36.27929796552132,34.417071388264205,16.0,1.0,1.0,0.0,D15,0.449
23084.0,22,67.98344674126147,78.83543118540194,75.01272405286988,45.383703793074496,122.48511171897283,4.0,2.0,1.0,0.0,D15,0.838
67482.0,49,40.788626974860634,42.856825335244785,41.99020323260283,44.210015172729534,56.188556696249435,15.0,1.0,1.0,0.0,D15,0.376
25383.0,6,93.05516360128766,99.92279775279309,99.99575262785316,117.56136262654307,67.44137157868545,3.0,0.0,1.0,0.0,D15,0.334
51069.0,12,32.0534852894459,30.771150437368437,31.168674978310513,35.353758796525106,27.478918740786195,21.0,0.0,1.0,0.0,D15,0.183
104322.0,8,104.73211108998275,94.44460402593039,96.15626525515417,90.59203239723223,78.30711654337152,6.0,1.0,1.0,1.0,D15,0.585
52404.0,9,27.877518851513997,27.30019325771501,27.60731915748558,32.76658987704275,27.69406627090869,24.0,3.0,1.0,1.0,D15,0.06
35118.0,14,32.69796448690892,31.758402816042135,30.688076184560924,29.62545783881846,28.961994775852478,15.0,3.0,1.0,1.0,D15,0.586
79387.0,19,31.585271084602567,30.218776365520863,30.744952938184785,31.57093600830589,32.17542612460353,28.0,0.0,1.0,1.0,D15,0.403
67668.0,11,50.118300164166314,48.34173337844726,48.98734483962046,40.527072448370326,44.88595070379963,12.0,2.0,1.0,1.0,D15,0.821
122931.0,12,71.4492900000887,75.13050641238031,72.8823874381551,67.55611651176432,69.08324621182786,10.0,1.0,1.0,1.0,D15,0.624
86201.0,21,53.91649718776599,53.163334720583144,52.86326477375759,50.2478684132136,63.072782817966015,12.0,0.0,1.0,1.0,D15,0.617
57617.0,15,61.20140451013199,57.538798186513866,59.46365695099958,39.74851314695557,85.10111988679952,8.0,0.0,1.0,1.0,D15,0.926
87858.0,18,42.82764319481616,41.140812979867114,41.431120027663084,45.26950179075769,36.15829790248617,18.0,1.0,1.0,1.0,D15,0.262
53041.0,5,35.49660925955361,34.387294458310215,34.765757272742334,36.58603363987579,33.9746649810979,18.0,2.0,1.0,1.0,D15,0.376
97966.0,23,51.84525067641247,50.657492055933496,50.71496260815572,42.13728464741137,54.56106687484089,15.0,0.0,1.0,1.0,D15,0.86
52815.0,34,44.77891496480278,44.38538238060974,45.57231743637698,43.16489196574482,43.21101130493196,12.0,1.0,1.0,2.0,D15,0.603
46078.0,9,35.49722485778461,38.5436955724644,37.82396155468351,35.759255901015926,36.640210530789616,14.0,0.0,1.0,2.0,D15,0.628
