Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
66492.0,8,40.174259001408025,39.485958935013294,39.62819219427,43.59729665870748,38.709134967274004,17.0,0.0,0.0,0.0,F04,0.265
96096.0,19,37.707274169678044,38.34465940435639,38.098502218235616,42.681654242223594,33.912199452541934,23.0,1.0,0.0,0.0,F04,0.172
46335.0,20,40.71519970367096,40.36748207789417,40.83848020383042,33.20865548812413,39.24014658416219,12.0,2.0,0.0,0.0,F04,0.821
42396.0,37,40.49551100956489,42.67622020900876,42.62561813327407,40.55861166977304,47.09812797853204,11.0,2.0,0.0,0.0,F04,0.608
79150.0,29,78.80368712711476,81.53894550823117,83.60719939994758,86.47547591048908,87.62888318963662,6.0,0.0,0.0,0.0,F04,0.444
74673.0,24,45.06814128342175,42.63025035236641,43.32888700793427,44.664605792339486,49.70859442282335,16.0,2.0,0.0,0.0,F04,0.423
44421.0,22,47.05513451365098,51.61865076377454,50.41085341732189,47.45457850205059,40.62085195897709,9.0,2.0,0.0,1.0,F04,0.592
37164.0,35,47.04306241076971,44.63612656483481,43.65710059411658,43.96385557503779,55.40596406355517,9.0,1.0,0.0,1.0,F04,0.501
42371.0,28,38.51221762994476,39.76360322301396,40.47496823599334,46.18596539703071,45.59233908135425,12.0,1.0,0.0,1.0,F04,0.242
43446.0,6,40.599285052249414,42.48074320960661,42.09519405261515,39.15496963704857,46.921089365660684,11.0,0.0,0.0,1.0,F04,0.637
70945.0,19,36.31804196686026,37.5286203182678,36.664821955771835,45.57813486098199,46.55029363707088,20.0,1.0,0.0,1.0,F04,0.037
41366.0,17,42.70098328182542,41.880766576877704,41.62937242269953,31.029108318997565,43.930686228956134,11.0,1.0,0.0,1.0,F04,0.888
36746.0,13,35.65600854587379,33.42562712980916,33.40575616003746,27.645370663590032,29.008071443729424,13.0,5.0,0.0,1.0,F04,0.84
33680.0,16,45.516475594042376,42.49510008221434,42.27369533131474,47.15844871496831,45.51398894316991,10.0,0.0,0.0,1.0,F04,0.284
15748.0,25,91.51876539134112,85.55459916978347,82.43807220612597,99.38558548074543,72.54666056801285,3.0,0.0,0.0,1.0,F04,0.302
56112.0,9,48.107467959088254,48.83675914278404,47.642778512638884,46.798589404797575,52.37077859662983,11.0,4.0,0.0,1.0,F04,0.538
78179.0,12,47.587342724811606,44.73622003894203,45.24834015745117,39.251675656085006,33.74193780408317,16.0,7.0,0.0,1.0,F04,0.803
52815.0,30,26.700629265258122,28.877397967516423,28.408768431691364,26.658272087811195,22.511477159658025,24.0,0.0,0.0,1.0,F04,0.675
25718.0,21,35.79154716807948,35.17623827612678,35.05556342318222,44.84876884351268,39.34135134392005,10.0,0.0,0.0,1.0,F04,0.093
33019.0,29,61.42584106876378,54.38381366481291,56.84851316246307,37.64249112362695,37.988677231159635,6.0,3.0,0.0,1.0,F04,0.902
39799.0,36,47.20765761306328,44.64987457302566,45.6233387144035,41.5898522406657,53.55836052848102,9.0,2.0,0.0,1.0,F04,0.652
18301.0,24,35.90568363386822,33.834450412807556,33.50760220109519,33.61462741245158,40.897321554814795,9.0,3.0,0.0,1.0,F04,0.476
17553.0,27,93.08572882779387,85.14200714971257,82.83394887572314,74.51020908314895,83.81988248874855,3.0,1.0,0.0,1.0,F04,0.581
44988.0,32,40.22423763428373,39.909103206409284,40.501857049284574,42.649842368790296,52.98413064787638,12.0,2.0,0.0,1.0,F04,0.379
57083.0,33,36.872834534663,38.655906398220374,39.36839448172488,44.878844824584576,38.061992287834805,15.0,0.0,0.0,1.0,F04,0.206
44668.0,8,54.96619018041698,49.246768512174796,48.51894478781169,52.38775395625414,41.42351190215327,9.0,1.0,0.0,1.0,F04,0.354
37188.0,14,35.28840171628322,34.62883284319521,34.458964139246355,35.86602981931425,34.692018391125984,13.0,3.0,0.0,1.0,F04,0.416
27748.0,26,38.05107075919283,35.7271499483042,36.21313159104375,32.750509487697634,43.92771820151491,10.0,1.0,0.0,1.0,F04,0.648
52100.0,17,70.80974319791491,70.72716714517055,69.99081898783056,81.8069627612649,70.04520557252806,6.0,0.0,0.0,2.0,F04,0.269
32904.0,25,45.66865339968953,44.937199236934994,45.39654478696501,53.4286759207235,49.6781988619801,9.0,0.0,0.0,2.0,F04,0.214
52814.0,20,70.46691343755175,72.28252678857908,70.21105003253663,100.62969643429655,71.08513076082211,6.0,1.0,0.0,2.0,F04,0.055
55472.0,21,52.35477819762699,46.611299456181015,45.98386826504137,58.540263707605575,48.07761310334942,11.0,0.0,0.0,2.0,F04,0.066
31362.0,23,92.21039500480074,99.56006586871752,101.84372054174595,154.16909991580792,94.90350005773753,3.0,0.0,0.0,2.0,F04,0.114
40783.0,15,61.17248159614404,61.027470965546726,61.198548968417505,48.881605355655026,89.3279066945653,7.0,1.0,0.0,2.0,F04,0.763
63554.0,29,39.240476158612125,43.920427813309686,43.09746617011415,53.04262581202505,36.59878042464447,14.0,1.0,0.0,2.0,F04,0.089
47724.0,26,40.163635665116075,47.01871276027133,47.7118731611916,47.193321351550715,32.20705414317396,11.0,4.0,0.0,2.0,F04,0.509
25580.0,32,41.752560457326716,43.4582540477347,41.81992810609979,35.13071946157443,50.78366024351615,8.0,1.0,0.0,2.0,F04,0.755
41957.0,12,39.984264557946844,38.58186866000372,40.00844700624928,49.84517053881535,38.01940250924199,12.0,0.0,0.0,2.0,F04,0.097
71691.0,19,56.14766614515211,55.51109358707006,58.02761692355398,50.99482763346831,59.827906675764766,10.0,0.0,0.0,2.0,F04,0.703
44216.0,11,96.2985629032918,84.27072809296115,88.53147670569935,142.64516812520716,94.50096080926777,4.0,1.0,0.0,2.0,F04,0.039
69778.0,24,36.21138695493912,36.54305368008704,35.684605442955835,39.24298464286703,42.04010775078035,20.0,1.0,0.0,2.0,F04,0.25
40193.0,18,46.49080246243348,47.459866360680756,47.01562855466699,44.40239069389648,55.01213060131726,9.0,0.0,0.0,2.0,F04,0.601
28434.0,34,78.90417000484935,95.27636714290655,91.10530753450017,33.33541658529281,116.64995730032926,3.0,1.0,0.0,2.0,F04,0.96
58566.0,9,32.100053455404975,31.278449522874944,31.029080121950088,29.44628421742861,36.616119237221135,23.0,0.0,0.0,2.0,F04,0.647
69824.0,10,32.97179954109426,33.28739768002153,33.01969986907689,31.07883776796067,35.76558928346425,23.0,1.0,0.0,2.0,F04,0.668
74857.0,22,44.22917096193898,44.27998076735062,43.939038763516116,41.915310235629924,45.09641021995472,15.0,1.0,0.0,2.0,F04,0.616
42618.0,30,77.3930548411529,90.51409046955314,89.54017333873286,86.8832445538495,75.67640445009481,4.0,0.0,0.0,2.0,F04,0.543
18101.0,12,36.325515741800764,45.88426562049963,43.41264770161091,56.886842663598536,59.84655482638681,7.0,2.0,0.0,3.0,F04,0.12
24849.0,42,59.97428473104405,51.989300796955185,53.631293275964005,47.2253032706344,45.425921683329726,5.0,1.0,0.0,3.0,F04,0.641
28485.0,53,43.33927203011744,46.79947828503951,48.02403671686594,51.41156844967936,46.513062657102296,7.0,1.0,0.0,3.0,F04,0.4
14917.0,28,30.754036980967072,31.560440813174065,30.45322115404306,27.882813034972365,21.617921302624392,10.0,3.0,0.0,3.0,F04,0.652
28577.0,49,87.28999692740628,85.81059757537565,90.55307250861462,76.77343628361372,99.7306707218691,3.0,1.0,0.0,3.0,F04,0.611
48630.0,25,39.34905753738848,38.97641978480554,38.96786079672723,44.92762794631644,38.672843041643034,14.0,0.0,0.0,3.0,F04,0.194
40609.0,9,41.65484785706457,43.411812812870075,43.72343020371684,44.086294652869285,42.426954476101486,10.0,1.0,0.0,3.0,F04,0.486
46194.0,21,31.31678635384888,31.695095611207215,32.12284442999578,29.953993703727892,32.45264225571649,18.0,0.0,0.0,3.0,F04,0.666
87096.0,17,38.327774863497424,40.59246227890179,40.91304226282931,37.2906828102012,37.72632875587498,19.0,1.0,0.0,3.0,F04,0.728
43730.0,39,35.3986812279626,34.32713584105554,33.81308224923527,34.77920034743843,38.86904314770837,16.0,2.0,0.0,3.0,F04,0.441
13881.0,41,29.126289140654762,30.27794271611856,30.277934234635115,33.34743870717234,28.844797719944847,7.0,0.0,0.0,3.0,F04,0.341
56518.0,13,49.831471205114795,49.867547815979066,48.900159725403185,36.26715521304994,55.24214056017442,11.0,1.0,0.0,3.0,F04,0.904
43544.0,32,40.762298149366394,42.96674344154346,43.525881131825884,53.73719787500824,41.78762587180721,11.0,0.0,0.0,3.0,F04,0.111
41741.0,8,119.21573503768866,109.51977585845727,110.27800700577343,134.1396243521082,81.59754500324196,3.0,0.0,0.0,3.0,F04,0.29
45114.0,36,41.34476489142652,44.62560779508181,45.4014317802217,38.356234329851375,35.318400047920434,10.0,1.0,0.0,3.0,F04,0.788
32792.0,54,101.78752893799907,96.75741082293351,95.84840003945773,58.33515070729815,73.10486428905688,3.0,4.0,0.0,3.0,F04,0.856
51758.0,48,77.36837494209786,74.69954025401663,77.82211221318248,81.23076805008371,61.208882924807824,5.0,0.0,0.0,3.0,F04,0.436
35409.0,56,43.41617607066546,42.882244900239385,42.21288585643119,42.1322623596991,35.43804817985371,10.0,0.0,0.0,3.0,F04,0.503
31824.0,33,30.241106113772794,32.08527528149297,31.804888016648107,27.309184773348893,37.79160861857717,14.0,7.0,0.0,3.0,F04,0.783
38980.0,30,35.713094634559404,38.10790562921447,37.56686746333463,36.5845212649616,44.04030333829643,12.0,0.0,0.0,3.0,F04,0.554
52242.0,51,43.99307383220935,45.53043718845876,44.81765318531203,55.82442273195554,42.105397434604775,11.0,0.0,0.0,3.0,F04,0.089
50951.0,26,27.54045351200964,28.11930828724438,27.892035040616708,29.704196176354056,24.47919820667549,25.0,4.0,0.0,3.0,F04,0.321
43066.0,27,40.38942347007023,41.49145524228158,41.452959563939665,45.73193617846483,41.288408299902336,12.0,1.0,0.0,3.0,F04,0.31
47402.0,40,39.46192991857524,43.797134423097795,43.71715034892036,40.30819551489378,50.46221821433508,12.0,0.0,0.0,3.0,F04,0.66
27818.0,47,39.693965788827526,41.04314035732724,41.4196288910053,41.252195883121836,28.599199594552545,8.0,0.0,0.0,3.0,F04,0.491
28620.0,11,36.30472357144315,35.16811015730541,35.444722038467646,33.69988289159189,23.914906632780312,12.0,1.0,0.0,3.0,F04,0.595
40213.0,35,48.0145971044563,48.14923561728945,47.19054918450689,57.87699417867033,62.71103005534342,9.0,0.0,0.0,3.0,F04,0.154
53955.0,23,48.29423164341641,48.41986998905389,47.73488179689701,51.52941174493508,70.28728093323919,11.0,2.0,0.0,3.0,F04,0.359
30240.0,19,36.72525717274489,38.79929935998639,38.50494230455741,37.50582432958395,24.462619158324152,10.0,4.0,0.0,3.0,F04,0.564
37732.0,43,48.97109580463539,49.290893238218985,48.773758635763805,60.96708065546274,71.1036366995552,9.0,0.0,0.0,3.0,F04,0.132
38855.0,22,38.78489324703977,38.11077135591345,37.17925161052518,35.76311345023334,41.712816777611415,13.0,0.0,0.0,3.0,F04,0.563
47656.0,16,39.154030629468835,42.35747025488094,42.58418503296321,40.53948385842853,38.845932473440406,12.0,0.0,0.0,3.0,F04,0.606
30941.0,14,36.400196169634896,39.219587155132274,38.907334523570896,43.51088981396079,39.08185716889405,10.0,0.0,0.0,3.0,F04,0.286
28038.0,52,47.068167330075006,48.263761064795226,48.913389993266215,40.137464777227436,33.0630134612879,7.0,0.0,0.0,3.0,F04,0.733
18976.0,37,50.2507196324323,44.1302050595402,46.491695933700925,58.95287643472383,44.519370186323215,7.0,1.0,0.0,3.0,F04,0.194
40574.0,15,41.29637924593907,41.82489667911512,41.75894915835974,47.591829049760626,47.23335369065141,11.0,2.0,0.0,3.0,F04,0.265
21644.0,54,49.756309465507414,49.86098403180968,50.01809544275139,51.14710944187292,49.24532901538286,6.0,0.0,0.0,4.0,F04,0.484
18921.0,17,49.72208362567953,51.074183022216786,51.352074800482605,31.035558672203905,59.18415340581191,6.0,1.0,0.0,4.0,F04,0.907
47962.0,9,34.98846512770296,35.66024984457099,35.25967315161541,31.358722450811836,29.179977240727858,15.0,0.0,0.0,4.0,F04,0.744
24907.0,13,58.18161768285338,58.637765123862216,58.90288343263822,47.52884486463908,54.667939727501846,5.0,4.0,0.0,4.0,F04,0.74
53157.0,16,40.81995582652493,40.135936191210895,40.039440218757974,42.896868046001735,36.615866821966456,14.0,1.0,0.0,4.0,F04,0.335
41444.0,38,43.397799519388094,42.75265352186443,42.297143980135075,46.63940270373343,46.41231875036512,11.0,0.0,0.0,4.0,F04,0.301
16264.0,43,31.46415065705427,33.117312643570216,32.0625402790754,36.679059557829255,36.10943149469971,9.0,9.0,0.0,4.0,F04,0.266
59033.0,30,38.00725949262077,37.36580975147851,37.30370292806424,36.07769598721514,37.3783544958999,16.0,0.0,0.0,4.0,F04,0.592
46870.0,60,87.43895631952353,101.38404139079026,106.89243604674097,89.716402335967,65.14496217875981,3.0,0.0,0.0,4.0,F04,0.651
53863.0,32,27.620665055618833,27.74752052740837,27.752649737980658,31.416651354752403,27.95300656124668,26.0,0.0,0.0,4.0,F04,0.159
31681.0,28,57.6133692486438,62.733636975203325,62.99569328517678,80.08236455164199,63.97903599662891,5.0,2.0,0.0,4.0,F04,0.178
51029.0,39,36.997602681726434,36.91249157897273,36.32051722897909,40.121276834504386,30.44906679749958,16.0,1.0,0.0,4.0,F04,0.255
22922.0,41,39.20307358182255,39.39544772105589,38.06071006341734,44.085700172655415,48.339785341528824,9.0,2.0,0.0,4.0,F04,0.245
31116.0,25,47.71555486635468,44.38878105681424,43.967414031141786,52.879945189881546,46.976938266141715,8.0,0.0,0.0,4.0,F04,0.214
45162.0,58,82.27972683545174,82.7445179969748,89.88461136653288,65.27381708055837,81.47751113713878,4.0,0.0,0.0,4.0,F04,0.776
46056.0,49,46.70892082328565,47.611141833465105,47.04469558329045,60.58572254593212,42.51869299309072,11.0,3.0,0.0,4.0,F04,0.071
64213.0,44,49.34651552043757,55.17647108575294,53.69341939631188,42.84701356147387,45.151758648727295,10.0,0.0,0.0,4.0,F04,0.843
25587.0,12,40.88637275566283,44.62494177535214,44.34715503162447,55.47368833593316,32.191715661509335,7.0,2.0,0.0,4.0,F04,0.154
64243.0,22,33.564834641619704,36.97341529426942,36.34680352756368,34.08125318208206,33.62325696170792,19.0,1.0,0.0,4.0,F04,0.652
24389.0,15,54.62271654565065,50.78166682648934,52.64924245333673,32.90449590323887,54.855618322732624,6.0,0.0,0.0,4.0,F04,0.908
31143.0,45,36.453324460128606,38.75044951322037,39.06357276176984,48.37750923686599,41.969301504025985,9.0,2.0,0.0,4.0,F04,0.145
24639.0,51,97.45701055635934,88.2537436337117,95.5084257031233,108.85580462885987,128.023119128096,3.0,1.0,0.0,4.0,F04,0.359
39158.0,46,53.85211306334388,52.255897468457206,51.89238662655121,52.81701367252667,39.82445895205316,8.0,0.0,0.0,4.0,F04,0.471
40052.0,10,35.03758989836786,39.66685262545424,38.63687513218895,33.66632190458678,52.80587269588337,12.0,0.0,0.0,4.0,F04,0.734
43721.0,57,92.2593312948997,87.48633432226721,87.67551906480216,129.5929975556933,111.8962336583374,4.0,0.0,0.0,4.0,F04,0.058
59559.0,11,40.08526879441878,39.182088282020054,38.201930537395135,46.10491915593687,37.35686563483145,16.0,0.0,0.0,4.0,F04,0.097
30568.0,36,43.3858827869164,39.73484788170253,39.57529755966863,29.173845094092314,45.01525243293897,10.0,2.0,0.0,4.0,F04,0.909
31890.0,42,36.648626226075436,39.0285932175712,40.1820950737005,34.606240690886665,24.02917112117385,10.0,0.0,0.0,4.0,F04,0.762
70370.0,14,32.715022492400635,31.964789410416735,31.7197621887546,32.863479160537594,29.112280341812703,25.0,0.0,0.0,4.0,F04,0.39
31581.0,37,48.703449818505774,66.57117157363251,65.6264330137783,71.62656566065382,64.40878920516451,5.0,2.0,0.0,4.0,F04,0.39
38733.0,53,27.2559554588624,29.081378918563274,29.424334974889476,35.90010163846583,34.759351873000995,17.0,0.0,0.0,4.0,F04,0.08
28471.0,48,35.282312189193405,39.70225741000511,40.09220651303285,29.271186598185206,37.418137976580184,9.0,1.0,0.0,4.0,F04,0.89
26203.0,20,40.1001701488512,47.59017043748815,47.49154621029616,54.44002496657725,56.12186643243805,7.0,0.0,0.0,4.0,F04,0.307
57055.0,31,40.41026007314679,38.02287927412516,39.15130391334224,33.50830560364087,37.282888823705086,15.0,1.0,0.0,5.0,F04,0.826
57320.0,27,28.32348785483108,29.015076531918155,28.999206064145262,29.06633742313682,31.70286730890717,25.0,0.0,0.0,5.0,F04,0.499
63659.0,43,40.490338775685316,40.48610617303606,41.61812252650165,46.89398285174141,44.78240691594054,15.0,2.0,0.0,5.0,F04,0.219
34627.0,33,39.537426651471435,39.87711794621725,40.28835934872902,40.025192969735464,41.110662410479534,10.0,0.0,0.0,5.0,F04,0.505
79190.0,8,40.87934063403064,40.50719261560798,40.9452993228267,37.329834661215045,48.67074348619322,18.0,0.0,0.0,5.0,F04,0.726
43045.0,20,42.58808361528527,44.933208988388245,45.089356779552666,39.14544755799674,35.511590186862364,10.0,2.0,0.0,5.0,F04,0.752
54154.0,17,41.78206456254353,42.77241414156408,43.1518899003489,39.173430871056105,47.24595877515326,13.0,0.0,0.0,5.0,F04,0.679
27543.0,34,56.923296761163634,60.07325868110204,61.79989742729887,43.84770757738285,64.73411427890943,5.0,0.0,0.0,5.0,F04,0.822
72067.0,11,41.780139599439515,40.618561165521044,40.89810094182412,38.3996466368461,39.15442794790849,16.0,2.0,0.0,5.0,F04,0.662
60725.0,30,25.5196382639699,25.96185941839787,25.64959320060298,31.6020021945273,19.747790976602992,32.0,2.0,0.0,5.0,F04,0.013
52593.0,28,52.206786947671084,48.56537358634454,48.16561604532147,55.175614784691625,53.126284906757185,11.0,0.0,0.0,5.0,F04,0.241
75076.0,9,27.903870269985894,29.912850332747976,29.765577643016393,27.315442293920494,29.8699135555801,28.0,0.0,0.0,5.0,F04,0.747
53302.0,29,43.696057681124486,43.370195715864185,44.9923006938667,35.911826607509326,54.25162431488648,12.0,1.0,0.0,5.0,F04,0.856
53328.0,40,65.61815403005295,64.50237381995669,65.82126025049105,60.20373170380414,88.3649707914568,7.0,0.0,0.0,5.0,F04,0.636
45464.0,37,45.47596708501522,46.975051022003036,46.04550119435646,62.476523879783294,43.974761058953916,10.0,0.0,0.0,5.0,F04,0.039
49864.0,26,34.51587184503935,34.06544525546004,34.03135869975823,31.162446194460973,39.66625182302156,17.0,0.0,0.0,5.0,F04,0.715
56947.0,42,31.476587302602564,29.92392191776362,29.50365646450979,28.060175592588084,28.769144487255364,24.0,1.0,0.0,5.0,F04,0.654
57644.0,39,54.789133189538845,63.06703300802291,63.37205157201173,71.34821187776211,57.9742970171657,7.0,1.0,0.0,5.0,F04,0.327
60493.0,19,32.76045294499071,33.904857401095086,33.74264923208983,44.41731444637115,35.422187059191735,19.0,0.0,0.0,5.0,F04,0.003
76576.0,15,34.33192076404818,33.33106949026678,33.06565096252229,31.67142467700337,29.75240076172601,25.0,0.0,0.0,5.0,F04,0.638
34966.0,35,83.3674383308033,99.5532096352553,99.54888139053882,151.27815340206072,77.02218603690058,3.0,0.0,0.0,5.0,F04,0.096
37949.0,38,53.368875919022024,58.88054238088782,60.49665331897827,48.15838895049481,60.80042630292866,6.0,0.0,0.0,5.0,F04,0.761
92446.0,10,38.939483235275866,41.29918612140533,40.249939411504236,36.1320177027082,38.013226184859285,21.0,0.0,0.0,5.0,F04,0.771
47725.0,44,51.30787601453265,47.713198128507145,48.22531557618243,51.188858123563435,63.53792184829418,10.0,0.0,0.0,5.0,F04,0.378
39832.0,22,38.52689320927563,36.41289309508638,36.500116621898634,36.80751541476546,18.536848550905525,13.0,2.0,0.0,5.0,F04,0.477
54664.0,12,40.19684212098852,40.432236799996225,40.299227147071726,38.55773177443611,41.24927963628632,14.0,0.0,0.0,5.0,F04,0.589
54786.0,43,37.57531387254059,38.93191082194446,38.750339534169775,34.94120587393725,22.72735315978811,16.0,0.0,1.0,0.0,F04,0.699
55639.0,31,49.100357585924144,48.245367204227435,47.906267176770854,42.39162954050946,31.855673157305816,11.0,0.0,1.0,0.0,F04,0.723
56930.0,26,40.01924389199242,39.169031545949245,39.452134339415785,53.01138889264866,31.660238306154387,15.0,1.0,1.0,0.0,F04,0.023
39324.0,10,55.43373039843,56.10199847626291,54.243471299507235,54.046561605127174,38.580277293764276,7.0,0.0,1.0,0.0,F04,0.522
68527.0,44,34.08832413727797,33.229845846749456,33.09005873572518,32.172416955992965,29.713551560340726,22.0,2.0,1.0,0.0,F04,0.588
29860.0,32,34.669778581533436,38.34726692979761,37.60436912705135,38.74934480699267,35.669189822676124,10.0,0.0,1.0,0.0,F04,0.447
36968.0,5,32.83820491694465,32.82804435224104,33.71625990525032,26.420517641523833,27.395830924823258,14.0,2.0,1.0,0.0,F04,0.891
46875.0,13,46.04114464222787,43.67636602462539,43.13942285269212,55.430079605083165,37.82074803437609,11.0,0.0,1.0,0.0,F04,0.055
67019.0,28,63.274542298334794,63.935549345316474,64.46953223916283,70.47398788591246,55.70763980996402,8.0,0.0,1.0,0.0,F04,0.343
41986.0,20,88.5502471406563,81.67190171162834,78.48670555299209,57.18971358007,107.53860336321804,5.0,0.0,1.0,0.0,F04,0.812
43503.0,50,102.16301694232222,110.88615888958837,115.69303676320409,116.96623867063619,149.73555094499991,3.0,0.0,1.0,0.0,F04,0.51
72234.0,16,32.15382896055148,31.07776394644481,31.09609338588922,34.06413119412561,39.84980427816303,27.0,0.0,1.0,0.0,F04,0.206
15715.0,9,105.62528754216956,79.39920952154367,80.37553637502734,34.21949872781193,117.69779612859737,3.0,0.0,1.0,0.0,F04,0.929
43092.0,33,50.58921466118759,45.39395940665671,46.61487629604055,41.50733100899265,40.39991502771059,9.0,0.0,1.0,0.0,F04,0.706
41269.0,46,26.780240940965193,28.084600112315606,28.570671629255827,33.35492605725405,25.696262531326163,20.0,0.0,1.0,0.0,F04,0.107
48199.0,48,65.77054514433829,64.2138827747482,60.94603925343313,52.44201997279671,54.36208131413635,7.0,0.0,1.0,0.0,F04,0.716
32532.0,38,45.912025950666816,45.684489231478146,45.57125561572255,54.51932276531937,47.64870854378953,8.0,0.0,1.0,0.0,F04,0.214
69576.0,30,40.173567504190274,37.59358787197246,38.410353231918364,38.523991210880965,28.07347361100286,18.0,5.0,1.0,0.0,F04,0.489
54679.0,8,41.720737099985,39.08966576165297,38.70111591501172,36.96155753769226,41.71636059816913,15.0,1.0,1.0,0.0,F04,0.596
58546.0,24,45.76344161062944,45.11070455257864,44.61095208909159,37.00359013320847,40.39609375926542,13.0,0.0,1.0,0.0,F04,0.814
42950.0,21,42.48421240389366,38.734684649861954,38.637997788768,36.48671973249525,40.43489056259667,13.0,0.0,1.0,0.0,F04,0.622
49747.0,42,34.807073776397615,35.59289189479248,35.516182686882324,36.27929796552132,26.0112974353275,16.0,1.0,1.0,0.0,F04,0.454
23084.0,22,78.94818458106671,79.6735437340944,74.35237258601329,45.383703793074496,65.66709580839243,4.0,2.0,1.0,0.0,F04,0.848
67482.0,49,44.89877749472306,41.87361387858979,42.101321776907874,44.210015172729534,41.293643366964616,15.0,1.0,1.0,0.0,F04,0.38
25383.0,6,117.43109165712113,97.82260178299306,100.65748323294514,117.56136262654307,110.89234788958362,3.0,0.0,1.0,0.0,F04,0.356
51069.0,12,29.469283138079465,30.95209926157427,31.353040738731927,35.353758796525106,30.44046559826247,21.0,0.0,1.0,0.0,F04,0.199
104322.0,8,100.03770920280738,101.36178617286376,97.65867523264208,90.59203239723223,102.30550625251317,6.0,1.0,1.0,1.0,F04,0.609
52404.0,9,24.887044864734644,27.503612933259276,27.620013713801963,32.76658987704275,27.19026444452403,24.0,3.0,1.0,1.0,F04,0.065
35118.0,14,30.69829841126425,30.52922911712351,31.07463088678725,29.62545783881846,39.478502384207985,15.0,3.0,1.0,1.0,F04,0.614
79387.0,19,31.063709138040927,30.998384168235972,30.707978846595868,31.57093600830589,29.960998900823913,28.0,0.0,1.0,1.0,F04,0.407
67668.0,11,51.22577661566728,48.9195227345284,49.63467214895964,40.527072448370326,36.643355256773305,12.0,2.0,1.0,1.0,F04,0.841
122931.0,12,82.59491411072874,77.44499172624108,72.74154103700113,67.55611651176432,76.37591809246666,10.0,1.0,1.0,1.0,F04,0.63
86201.0,21,55.65917945805636,52.263843351285544,53.814115887247375,50.2478684132136,57.73276635844268,12.0,0.0,1.0,1.0,F04,0.641
57617.0,15,64.00612922782018,60.07940511406163,59.85332637828679,39.74851314695557,69.26619702790907,8.0,0.0,1.0,1.0,F04,0.925
87858.0,18,44.677585033377056,41.911784059136124,41.94861554294525,45.26950179075769,44.20512210259205,18.0,1.0,1.0,1.0,F04,0.288
53041.0,5,38.05448167269394,34.368709811379304,34.8627217710071,36.58603363987579,38.86063199913219,18.0,2.0,1.0,1.0,F04,0.383
97966.0,23,48.537949386788696,50.63736379461538,50.49996164309092,42.13728464741137,49.78869999816537,15.0,0.0,1.0,1.0,F04,0.842
52815.0,34,45.336493571467415,45.56732193654665,45.05224867316189,43.16489196574482,42.160329242421,12.0,1.0,1.0,2.0,F04,0.598
46078.0,9,37.82856348105703,37.049996493265326,37.615372020397494,35.759255901015926,37.259332063048134,14.0,0.0,1.0,2.0,F04,0.618
