Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
52100.0,17,58.21853642240281,69.6245837436505,69.65713879246954,81.8069627612649,82.66455453362978,6.0,0.0,0.0,2.0,C07,0.246
32904.0,25,47.655375610647084,43.94161559692123,45.15213638344782,53.4286759207235,40.55093849602363,9.0,0.0,0.0,2.0,C07,0.208
52814.0,20,70.01497812124015,68.31013695040721,70.59044583466431,100.62969643429655,80.76125785361754,6.0,1.0,0.0,2.0,C07,0.039
55472.0,21,43.70064838857864,46.40827942123217,45.965534267611545,58.540263707605575,40.417071017021904,11.0,0.0,0.0,2.0,C07,0.066
31362.0,23,86.75498118808412,100.77535088051418,103.24839445711305,154.16909991580792,32.72203064906305,3.0,0.0,0.0,2.0,C07,0.121
40783.0,15,55.518317342957324,59.29412275226287,60.46397952643626,48.881605355655026,58.238023648310694,7.0,1.0,0.0,2.0,C07,0.755
63554.0,29,43.56998394321248,44.18833847869266,43.243141692431514,53.04262581202505,39.42400148442328,14.0,1.0,0.0,2.0,C07,0.091
47724.0,26,46.57606611044413,48.00487626400932,47.70503397766345,47.193321351550715,47.47470945472531,11.0,4.0,0.0,2.0,C07,0.523
25580.0,32,39.116312910342145,41.89259062297355,42.07654591631826,35.13071946157443,41.570338065530024,8.0,1.0,0.0,2.0,C07,0.734
41957.0,12,43.03558333250676,40.22753072339159,40.1053094759829,49.84517053881535,39.11647493363096,12.0,0.0,0.0,2.0,C07,0.096
71691.0,19,56.07837795831966,57.83806382785749,58.018199875538755,50.99482763346831,72.08368294343688,10.0,0.0,0.0,2.0,C07,0.711
44216.0,11,102.10102839388979,91.9201396160775,88.22958165713868,142.64516812520716,131.1458629607414,4.0,1.0,0.0,2.0,C07,0.039
69778.0,24,32.681474418046704,35.549275879009535,35.92700570283031,39.24298464286703,24.201368511525086,20.0,1.0,0.0,2.0,C07,0.26
40193.0,18,48.682050172053636,48.23626767098465,46.8569257806561,44.40239069389648,55.66189465551575,9.0,0.0,0.0,2.0,C07,0.586
28434.0,34,75.46729454611511,97.68123923542004,91.74920395160342,33.33541658529281,76.67157827343046,3.0,1.0,0.0,2.0,C07,0.959
58566.0,9,29.765737667093397,31.48394936252736,30.92193598959151,29.44628421742861,25.383070393161123,23.0,0.0,0.0,2.0,C07,0.648
69824.0,10,33.239702976177185,33.51154628106523,33.111014175954175,31.07883776796067,35.65476456654425,23.0,1.0,0.0,2.0,C07,0.684
74857.0,22,44.959686819712104,44.006267884923155,43.803664561929864,41.915310235629924,52.3987744786168,15.0,1.0,0.0,2.0,C07,0.595
42618.0,30,91.47604753811113,86.02499337490644,90.1212202599772,86.8832445538495,111.35378825223663,4.0,0.0,0.0,2.0,C07,0.566
18101.0,12,43.258414769341364,43.11142567327904,43.41401009198024,56.886842663598536,48.73889626689048,7.0,2.0,0.0,3.0,C07,0.141
24849.0,42,52.249476972704954,53.1429054569414,53.54277857012438,47.2253032706344,72.72633727137519,5.0,1.0,0.0,3.0,C07,0.645
28485.0,53,48.85828946587431,48.881180516143814,47.972590989956124,51.41156844967936,61.36036721630869,7.0,1.0,0.0,3.0,C07,0.395
14917.0,28,33.8256525189472,30.976211029204002,30.64748628633352,27.882813034972365,15.562612214319415,10.0,3.0,0.0,3.0,C07,0.686
28577.0,49,111.61216148285231,93.33911773368176,92.74057637073446,76.77343628361372,88.08602793385398,3.0,1.0,0.0,3.0,C07,0.634
48630.0,25,46.63945768030619,39.29807600277586,38.81311706768921,44.92762794631644,37.37240576261276,14.0,0.0,0.0,3.0,C07,0.175
40609.0,9,44.588337777339184,43.08574061753134,43.806594529424515,44.086294652869285,23.111271311474194,10.0,1.0,0.0,3.0,C07,0.485
46194.0,21,32.035786035465705,32.42836397525778,32.32301142799425,29.953993703727892,34.89605188767675,18.0,0.0,0.0,3.0,C07,0.679
87096.0,17,42.05885936388827,41.28010990166791,41.08639287513288,37.2906828102012,40.610148954856754,19.0,1.0,0.0,3.0,C07,0.745
43730.0,39,31.996965630099076,33.842548792034805,34.39104976991937,34.77920034743843,36.879376954434775,16.0,2.0,0.0,3.0,C07,0.46
13881.0,41,30.345404099603986,30.097083503025377,29.32344524514571,33.34743870717234,28.850861135316645,7.0,0.0,0.0,3.0,C07,0.291
56518.0,13,49.8806922345216,48.03119963460079,50.19335336892253,36.26715521304994,53.721895836123615,11.0,1.0,0.0,3.0,C07,0.908
43544.0,32,39.86813073981176,42.7088217046286,43.105543456319914,53.73719787500824,42.04222221614995,11.0,0.0,0.0,3.0,C07,0.094
41741.0,8,114.48274074309195,108.82127811009435,109.826888984505,134.1396243521082,94.24886417826418,3.0,0.0,0.0,3.0,C07,0.288
45114.0,36,44.480780338364276,45.47852199153501,45.27496137747112,38.356234329851375,51.64794866579962,10.0,1.0,0.0,3.0,C07,0.787
32792.0,54,114.0871885893649,95.7802670614596,94.2018155921491,58.33515070729815,63.979662459773074,3.0,4.0,0.0,3.0,C07,0.845
51758.0,48,73.35004227823427,77.59973345118473,77.45672603745587,81.23076805008371,115.00426648843464,5.0,0.0,0.0,3.0,C07,0.447
35409.0,56,40.52609479859561,42.277774622439004,42.0651717523351,42.1322623596991,34.85167495688738,10.0,0.0,0.0,3.0,C07,0.522
31824.0,33,31.441239811724927,31.727737198545768,31.68153106611245,27.309184773348893,30.737399544422992,14.0,7.0,0.0,3.0,C07,0.795
38980.0,30,37.90700975128305,38.69244420258944,37.83443065087237,36.5845212649616,33.41603156633453,12.0,0.0,0.0,3.0,C07,0.575
52242.0,51,45.40010020533331,44.93993517395425,45.85439606416692,55.82442273195554,48.09042294895955,11.0,0.0,0.0,3.0,C07,0.115
50951.0,26,27.844203325068047,27.966068517808463,27.904937145652337,29.704196176354056,28.576387931301426,25.0,4.0,0.0,3.0,C07,0.321
43066.0,27,39.259644396998794,41.81461201655289,40.80517618970861,45.73193617846483,53.196079166394405,12.0,1.0,0.0,3.0,C07,0.274
47402.0,40,42.659445531469274,44.590154954056715,43.89435290832648,40.30819551489378,39.09472158108783,12.0,0.0,0.0,3.0,C07,0.665
27818.0,47,35.28686630328392,40.885176950435486,41.41544545609197,41.252195883121836,39.326442747534855,8.0,0.0,0.0,3.0,C07,0.502
28620.0,11,35.840643068321256,34.87811093073296,35.57937360735056,33.69988289159189,35.47507828741149,12.0,1.0,0.0,3.0,C07,0.585
40213.0,35,49.49721131412976,48.292602685861624,47.15349994882295,57.87699417867033,50.85489634089659,9.0,0.0,0.0,3.0,C07,0.155
53955.0,23,52.13271517240982,46.21353601696063,47.287983327118376,51.52941174493508,58.693444400631684,11.0,2.0,0.0,3.0,C07,0.314
