Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
44988.0,32,40.73185820090852,40.06088663617257,40.50117164150206,42.649842368790296,42.5638799721128,12.0,2.0,0.0,1.0,E08,0.384
57083.0,33,39.647422307928316,40.396994575325806,39.3299430376896,44.878844824584576,41.29870635552728,15.0,0.0,0.0,1.0,E08,0.192
44668.0,8,54.15615633061209,48.929163099211145,48.69487619423888,52.38775395625414,27.822027754233133,9.0,1.0,0.0,1.0,E08,0.377
37188.0,14,33.89956402394208,34.2597431596187,34.346683904601846,35.86602981931425,23.469687971598184,13.0,3.0,0.0,1.0,E08,0.395
27748.0,26,33.375412376216474,37.752387152621274,36.2381648859149,32.750509487697634,46.388720374235035,10.0,1.0,0.0,1.0,E08,0.665
52100.0,17,73.24862710498614,70.02283898487259,69.57217602779527,81.8069627612649,40.253731843502244,6.0,0.0,0.0,2.0,E08,0.258
32904.0,25,45.16584121101028,44.11265358147259,45.77563041694787,53.4286759207235,49.84737550340845,9.0,0.0,0.0,2.0,E08,0.221
52814.0,20,79.82071140025747,71.61552321557649,70.49593114499491,100.62969643429655,97.68997409108219,6.0,1.0,0.0,2.0,E08,0.041
55472.0,21,45.64320194955017,45.673644177078515,45.71085511856386,58.540263707605575,40.21085054497857,11.0,0.0,0.0,2.0,E08,0.068
31362.0,23,105.50217024245899,102.47177088459834,100.64751530148875,154.16909991580792,137.33204578260398,3.0,0.0,0.0,2.0,E08,0.087
40783.0,15,55.62321508439662,60.76008360590387,62.00889803082373,48.881605355655026,54.93974627465334,7.0,1.0,0.0,2.0,E08,0.783
63554.0,29,47.52939280321141,43.29320616768765,43.83343467946165,53.04262581202505,46.15915694801255,14.0,1.0,0.0,2.0,E08,0.117
47724.0,26,53.739514530879845,48.73000695570975,47.15060565455381,47.193321351550715,42.86782049248195,11.0,4.0,0.0,2.0,E08,0.505
25580.0,32,45.89719721755158,42.99240385438972,42.81403785574061,35.13071946157443,55.23218514879537,8.0,1.0,0.0,2.0,E08,0.752
41957.0,12,40.10793424648347,41.07117461592834,39.85671557652365,49.84517053881535,39.64832156449288,12.0,0.0,0.0,2.0,E08,0.106
71691.0,19,59.23965926710679,58.434493050592735,58.25684309878381,50.99482763346831,42.442875554638235,10.0,0.0,0.0,2.0,E08,0.709
44216.0,11,78.83568688408266,95.258686306253,86.85122069410608,142.64516812520716,86.64307746302967,4.0,1.0,0.0,2.0,E08,0.044
69778.0,24,36.33490267519978,35.722870136436065,35.93309663317395,39.24298464286703,25.614812570762826,20.0,1.0,0.0,2.0,E08,0.282
40193.0,18,52.3526105832142,47.11405613931933,46.8712746670848,44.40239069389648,54.699403303749236,9.0,0.0,0.0,2.0,E08,0.59
28434.0,34,80.1541553014849,87.65092531554863,91.79472143974024,33.33541658529281,48.488707209152416,3.0,1.0,0.0,2.0,E08,0.968
58566.0,9,31.102900355963936,30.576288170826633,30.804926488765826,29.44628421742861,30.860740205111536,23.0,0.0,0.0,2.0,E08,0.637
69824.0,10,35.74146238437712,32.93742937684353,33.31873637320424,31.07883776796067,35.37338332265622,23.0,1.0,0.0,2.0,E08,0.71
74857.0,22,44.467775480319034,43.34642555191396,43.25785599904289,41.915310235629924,54.86440910306741,15.0,1.0,0.0,2.0,E08,0.586
42618.0,30,94.61332848882459,90.04118985145769,89.6608989367714,86.8832445538495,137.95111976750724,4.0,0.0,0.0,2.0,E08,0.536
18101.0,12,36.944855507478366,43.70426412437109,43.79013089219744,56.886842663598536,34.05513539577363,7.0,2.0,0.0,3.0,E08,0.149
24849.0,42,51.47978429813825,52.16578577558354,52.37111871650729,47.2253032706344,46.95401942482685,5.0,1.0,0.0,3.0,E08,0.618
28485.0,53,41.31806141087013,47.74541398774996,48.26556578687455,51.41156844967936,37.39421064253529,7.0,1.0,0.0,3.0,E08,0.4
14917.0,28,29.183394506462015,30.65478264809409,30.725125020286054,27.882813034972365,35.71703802151798,10.0,3.0,0.0,3.0,E08,0.681
28577.0,49,103.03653415231963,95.38378494325967,90.13178181118687,76.77343628361372,99.5558798834722,3.0,1.0,0.0,3.0,E08,0.62
48630.0,25,35.97937609709906,39.04754877140548,39.19970671724358,44.92762794631644,36.05715710742657,14.0,0.0,0.0,3.0,E08,0.187
40609.0,9,46.82771663049475,43.89751988215893,43.51681525274301,44.086294652869285,48.036022113411526,10.0,1.0,0.0,3.0,E08,0.47
46194.0,21,30.616658544586066,32.61899631503715,32.258064603589034,29.953993703727892,36.94106602565865,18.0,0.0,0.0,3.0,E08,0.676
87096.0,17,42.820989397597586,42.2185579356069,41.00454348674545,37.2906828102012,52.513923379498884,19.0,1.0,0.0,3.0,E08,0.745
43730.0,39,34.992926667235324,34.4804817019916,34.47339878558099,34.77920034743843,30.676452566425613,16.0,2.0,0.0,3.0,E08,0.47
13881.0,41,25.658370328337647,29.801912291501402,29.546187677169566,33.34743870717234,26.679614859155006,7.0,0.0,0.0,3.0,E08,0.313
56518.0,13,48.57966135896784,49.350042001336035,49.59977394886567,36.26715521304994,49.24111664769564,11.0,1.0,0.0,3.0,E08,0.911
43544.0,32,38.969299378276375,44.454149763153055,42.978664742523954,53.73719787500824,47.768048303345125,11.0,0.0,0.0,3.0,E08,0.115
41741.0,8,130.51317895672554,110.72087152123522,108.10415118175433,134.1396243521082,107.60479719547764,3.0,0.0,0.0,3.0,E08,0.279
45114.0,36,44.84405167006271,45.53566201139607,45.13004279117165,38.356234329851375,53.19859184564848,10.0,1.0,0.0,3.0,E08,0.779
32792.0,54,82.67579692500507,96.76613551547743,95.11818569037504,58.33515070729815,58.7131004460014,3.0,4.0,0.0,3.0,E08,0.849
51758.0,48,58.80823493842648,78.57659009324507,77.96567191058665,81.23076805008371,41.541425679010786,5.0,0.0,0.0,3.0,E08,0.444
35409.0,56,49.013783524857544,43.56689574343471,41.5540913771629,42.1322623596991,39.22314201871588,10.0,0.0,0.0,3.0,E08,0.477
31824.0,33,32.96959054211819,31.82292359632178,31.73717182481464,27.309184773348893,29.67453275809412,14.0,7.0,0.0,3.0,E08,0.783
38980.0,30,36.818013513186784,38.22588761374509,37.948802041932375,36.5845212649616,38.25504328546413,12.0,0.0,0.0,3.0,E08,0.577
52242.0,51,44.857541878513906,44.45351498949426,45.55902338622837,55.82442273195554,42.202359323638525,11.0,0.0,0.0,3.0,E08,0.108
50951.0,26,29.462596307584526,27.378036909473416,27.868487434165715,29.704196176354056,25.94783846809849,25.0,4.0,0.0,3.0,E08,0.308
43066.0,27,43.46298320284734,41.23410023903402,41.19273747140614,45.73193617846483,39.79779521571345,12.0,1.0,0.0,3.0,E08,0.28
47402.0,40,44.00617907442994,43.48726252735462,43.850733453026095,40.30819551489378,54.483633248524995,12.0,0.0,0.0,3.0,E08,0.65
27818.0,47,40.426440261006945,43.27553717940596,41.59188554901245,41.252195883121836,42.13774657100423,8.0,0.0,0.0,3.0,E08,0.497
28620.0,11,38.1305555056113,34.161871812095335,35.393106082749355,33.69988289159189,25.454893212932095,12.0,1.0,0.0,3.0,E08,0.592
40213.0,35,44.72403911349967,47.69698078494074,47.56358345734793,57.87699417867033,50.54891151165233,9.0,0.0,0.0,3.0,E08,0.149
53955.0,23,47.826422805762334,46.86852897844297,47.526080780258944,51.52941174493508,53.0240062271148,11.0,2.0,0.0,3.0,E08,0.329
30240.0,19,38.40013279832904,39.365539192386095,38.838736772524385,37.50582432958395,32.83880774553594,10.0,4.0,0.0,3.0,E08,0.551
37732.0,43,50.54750868693359,47.79841933568559,48.78316733926228,60.96708065546274,32.33638185242403,9.0,0.0,0.0,3.0,E08,0.135
38855.0,22,35.56462995137495,37.561915402482995,36.54454188899954,35.76311345023334,38.44596267768998,13.0,0.0,0.0,3.0,E08,0.541
47656.0,16,43.79305712208201,43.6725496418136,42.16169676370241,40.53948385842853,36.549292910384025,12.0,0.0,0.0,3.0,E08,0.572
30941.0,14,39.07811952843814,37.6158000255767,38.55742365977263,43.51088981396079,22.25962273242766,10.0,0.0,0.0,3.0,E08,0.267
28038.0,52,48.8102610485952,47.0927178305912,49.488370120220395,40.137464777227436,71.65133009513937,7.0,0.0,0.0,3.0,E08,0.76
18976.0,37,51.9281170787378,44.25243566654821,46.131104133541626,58.95287643472383,54.43027793087087,7.0,1.0,0.0,3.0,E08,0.18
40574.0,15,37.96079401357943,42.19959797860413,41.13209248259508,47.591829049760626,43.515123061396906,11.0,2.0,0.0,3.0,E08,0.235
21644.0,54,55.82227449618373,48.10981492518141,50.47333138639013,51.14710944187292,54.03343143985324,6.0,0.0,0.0,4.0,E08,0.472
18921.0,17,56.411108905522006,52.24985383446194,52.09192753898768,31.035558672203905,50.42664445470089,6.0,1.0,0.0,4.0,E08,0.927
47962.0,9,36.342408749024074,36.67890764723597,35.73694260606185,31.358722450811836,34.45935619338907,15.0,0.0,0.0,4.0,E08,0.771
24907.0,13,56.14132754643568,57.36144947895977,58.75438212193287,47.52884486463908,45.99873549238833,5.0,4.0,0.0,4.0,E08,0.74
53157.0,16,38.91720895174933,39.29814681779886,39.88496531768928,42.896868046001735,31.46864625860705,14.0,1.0,0.0,4.0,E08,0.315
41444.0,38,43.40179102888386,42.05611348353632,42.533436763273606,46.63940270373343,60.0912128006438,11.0,0.0,0.0,4.0,E08,0.323
16264.0,43,30.311010314448062,31.71855151975488,32.35876901919934,36.679059557829255,16.294067041146214,9.0,9.0,0.0,4.0,E08,0.295
59033.0,30,36.978111622174,37.65099137081304,37.38218809350692,36.07769598721514,38.06065869024443,16.0,0.0,0.0,4.0,E08,0.581
46870.0,60,97.68068952915681,99.70230446519243,106.77068429760743,89.716402335967,125.51209373406458,3.0,0.0,0.0,4.0,E08,0.668
53863.0,32,27.997899370995942,27.50398811691923,27.645310662558913,31.416651354752403,29.163493587029087,26.0,0.0,0.0,4.0,E08,0.129
31681.0,28,61.738833961559294,60.34545256542831,63.83768501144358,80.08236455164199,39.398658279815045,5.0,2.0,0.0,4.0,E08,0.193
51029.0,39,35.82650955787056,36.3016853001568,36.35211315353103,40.121276834504386,33.66102533175175,16.0,1.0,0.0,4.0,E08,0.281
22922.0,41,41.00676963972131,37.109636563991366,38.031566556153415,44.085700172655415,25.47113419333857,9.0,2.0,0.0,4.0,E08,0.243
31116.0,25,40.011446795115376,47.03074399570832,43.65748442838351,52.879945189881546,47.54687793228503,8.0,0.0,0.0,4.0,E08,0.204
45162.0,58,92.84140303238138,90.902658979327,89.79659341144328,65.27381708055837,73.3346882031685,4.0,0.0,0.0,4.0,E08,0.795
46056.0,49,47.71273828923826,44.87822131422828,46.020181907342995,60.58572254593212,54.14579598140285,11.0,3.0,0.0,4.0,E08,0.073
64213.0,44,53.671554861357244,54.08830443101529,53.46701465943097,42.84701356147387,39.35632318605904,10.0,0.0,0.0,4.0,E08,0.843
25587.0,12,44.181374895708196,43.633290824795594,44.30978660774393,55.47368833593316,25.78656958921503,7.0,2.0,0.0,4.0,E08,0.152
64243.0,22,34.705817231590416,36.23803731318955,35.9768476598679,34.08125318208206,32.629376590929226,19.0,1.0,0.0,4.0,E08,0.636
24389.0,15,56.42370977178253,52.73121496604511,52.940421253371376,32.90449590323887,63.05753486865924,6.0,0.0,0.0,4.0,E08,0.913
31143.0,45,44.39749531123263,39.337252332845466,39.19274680043299,48.37750923686599,47.948067097023525,9.0,2.0,0.0,4.0,E08,0.146
24639.0,51,79.01955680956819,99.19447997487052,93.02474362977367,108.85580462885987,78.06832573451712,3.0,1.0,0.0,4.0,E08,0.345
39158.0,46,53.4203012912575,50.96255569819403,52.74905168003014,52.81701367252667,59.25583835770567,8.0,0.0,0.0,4.0,E08,0.493
40052.0,10,37.16341746346295,39.62508176217407,38.8021408739613,33.66632190458678,40.06004367660858,12.0,0.0,0.0,4.0,E08,0.753
43721.0,57,69.54538534971951,82.9989581053426,87.16887489861645,129.5929975556933,67.40647281157501,4.0,0.0,0.0,4.0,E08,0.052
59559.0,11,39.258236799110946,38.645399365533315,38.275949114566345,46.10491915593687,38.527741399307516,16.0,0.0,0.0,4.0,E08,0.108
30568.0,36,42.652232188361815,38.82750220709728,39.23149913474849,29.173845094092314,41.95677035358846,10.0,2.0,0.0,4.0,E08,0.9
31890.0,42,44.47157118421414,40.46505007982485,39.734128307204315,34.606240690886665,40.24594776139615,10.0,0.0,0.0,4.0,E08,0.737
70370.0,14,29.530230164623152,31.784765757774263,31.499993415452117,32.863479160537594,34.80169974517993,25.0,0.0,0.0,4.0,E08,0.373
31581.0,37,56.18965004512504,65.62779590838484,66.94451867667655,71.62656566065382,43.539130385403396,5.0,2.0,0.0,4.0,E08,0.424
38733.0,53,29.690838833311307,29.124995231592916,29.74423309585564,35.90010163846583,23.92461924306793,17.0,0.0,0.0,4.0,E08,0.083
28471.0,48,40.224691960380724,39.658827896905024,40.26641017850379,29.271186598185206,30.18706354335238,9.0,1.0,0.0,4.0,E08,0.892
26203.0,20,43.02563101559525,47.4510521452169,46.827184540717965,54.44002496657725,47.772525518680695,7.0,0.0,0.0,4.0,E08,0.288
57055.0,31,40.25306723269701,39.01570069583747,39.0304906791387,33.50830560364087,35.56823189050244,15.0,1.0,0.0,5.0,E08,0.809
57320.0,27,28.436903544202114,29.236685914507618,29.16975796372887,29.06633742313682,27.17997332852873,25.0,0.0,0.0,5.0,E08,0.517
63659.0,43,44.07227459585893,41.891993701280164,41.55341792547358,46.89398285174141,43.35558839254785,15.0,2.0,0.0,5.0,E08,0.222
34627.0,33,40.95127753299173,39.23244628457637,40.30011738719267,40.025192969735464,44.21305151573814,10.0,0.0,0.0,5.0,E08,0.534
79190.0,8,41.7646879635368,41.281221521818644,40.786810886885505,37.329834661215045,36.46687228863751,18.0,0.0,0.0,5.0,E08,0.728
43045.0,20,45.66741430310124,44.72747724477167,45.205504518077376,39.14544755799674,58.84911627897689,10.0,2.0,0.0,5.0,E08,0.738
54154.0,17,42.5474539201671,42.809647222848646,43.4184798663948,39.173430871056105,53.75514375604129,13.0,0.0,0.0,5.0,E08,0.719
27543.0,34,61.80035911514905,59.21792219060606,61.52192256406387,43.84770757738285,65.22324311224659,5.0,0.0,0.0,5.0,E08,0.804
72067.0,11,40.558269199881025,40.17914798457318,41.08493856566372,38.3996466368461,38.19717029722965,16.0,2.0,0.0,5.0,E08,0.662
60725.0,30,25.178273015531193,25.93789662158417,25.743102060136298,31.6020021945273,29.030802769853718,32.0,2.0,0.0,5.0,E08,0.014
52593.0,28,48.08689750037062,47.362392377331034,48.04298103142341,55.175614784691625,42.61237904425646,11.0,0.0,0.0,5.0,E08,0.243
75076.0,9,30.877901484072925,29.797807459371707,30.01334317550078,27.315442293920494,30.912654470853575,28.0,0.0,0.0,5.0,E08,0.789
53302.0,29,47.52418921173139,45.7856897478577,45.32037093307183,35.911826607509326,34.46405698710086,12.0,1.0,0.0,5.0,E08,0.861
53328.0,40,57.785592906074996,63.9793475080764,64.2721370615247,60.20373170380414,40.40099266576567,7.0,0.0,0.0,5.0,E08,0.608
45464.0,37,45.82932104945547,44.7188342746897,46.3866957502618,62.476523879783294,56.38327556036005,10.0,0.0,0.0,5.0,E08,0.05
49864.0,26,31.920627317028597,35.21225842175514,34.011158848801,31.162446194460973,36.92263066807716,17.0,0.0,0.0,5.0,E08,0.72
56947.0,42,30.619002364426837,29.91960603906433,29.530437005307757,28.060175592588084,32.3154342765858,24.0,1.0,0.0,5.0,E08,0.653
57644.0,39,64.57384218094242,68.46580370264329,65.2143350858889,71.34821187776211,75.85418373102263,7.0,1.0,0.0,5.0,E08,0.347
60493.0,19,33.54448525782574,33.379064375837004,33.777681739267024,44.41731444637115,30.47300309694201,19.0,0.0,0.0,5.0,E08,0.014
76576.0,15,33.32180250259101,32.16282448434687,32.870688478995525,31.67142467700337,31.391491879110408,25.0,0.0,0.0,5.0,E08,0.607
34966.0,35,101.02845502760935,99.32149244691819,98.56427348486417,151.27815340206072,151.64221807819777,3.0,0.0,0.0,5.0,E08,0.088
37949.0,38,61.78687790534103,58.72523054553471,60.256459173422805,48.15838895049481,42.05164307177552,6.0,0.0,0.0,5.0,E08,0.775
92446.0,10,37.73392554356185,39.67111606558058,40.442848390096025,36.1320177027082,33.5975182403837,21.0,0.0,0.0,5.0,E08,0.78
47725.0,44,50.38103439358934,47.772128026547506,48.03551259826576,51.188858123563435,27.683190649699192,10.0,0.0,0.0,5.0,E08,0.398
39832.0,22,34.9625349320901,35.122788606957705,36.32250870517551,36.80751541476546,40.41306351501809,13.0,2.0,0.0,5.0,E08,0.462
54664.0,12,41.62244658377681,40.20575718024383,39.82835335496006,38.55773177443611,50.7285848955491,14.0,0.0,0.0,5.0,E08,0.585
54786.0,43,40.210249908247235,39.608502200861494,38.808116176486415,34.94120587393725,38.09778115450892,16.0,0.0,1.0,0.0,E08,0.713
55639.0,31,40.925919240042646,47.15374742311994,47.71346865456828,42.39162954050946,40.62835685337464,11.0,0.0,1.0,0.0,E08,0.689
56930.0,26,36.34536014467862,40.08200886675186,39.91017043639187,53.01138889264866,40.811357338138606,15.0,1.0,1.0,0.0,E08,0.019
39324.0,10,56.3385670723455,54.89094529636341,53.86094598444222,54.046561605127174,56.15624264996352,7.0,0.0,1.0,0.0,E08,0.492
68527.0,44,34.177404958513335,33.68925796235785,32.88115804665994,32.172416955992965,27.472965262664875,22.0,2.0,1.0,0.0,E08,0.557
29860.0,32,38.833924471934864,38.17986230725032,37.45019336661605,38.74934480699267,36.713389218896175,10.0,0.0,1.0,0.0,E08,0.426
36968.0,5,35.95181697836041,34.321927680328685,33.407006128032684,26.420517641523833,34.505360162868264,14.0,2.0,1.0,0.0,E08,0.88
46875.0,13,44.682703352036484,44.05692803056015,43.11988664250393,55.430079605083165,54.02686833606819,11.0,0.0,1.0,0.0,E08,0.068
67019.0,28,62.26806061840165,65.24973847362722,64.35056403489119,70.47398788591246,65.33479294477374,8.0,0.0,1.0,0.0,E08,0.329
41986.0,20,59.79090710538183,78.6605062788716,77.57115350503987,57.18971358007,72.44323407422428,5.0,0.0,1.0,0.0,E08,0.797
43503.0,50,139.07875364125866,110.23548401172887,111.19122541282931,116.96623867063619,119.31511116600363,3.0,0.0,1.0,0.0,E08,0.465
72234.0,16,31.871454231789773,31.1714288018454,31.154981448678146,34.06413119412561,34.264229822469595,27.0,0.0,1.0,0.0,E08,0.193
15715.0,9,77.89103665132521,78.95981413585977,81.89213881030346,34.21949872781193,75.04213015091204,3.0,0.0,1.0,0.0,E08,0.941
43092.0,33,50.622604639651215,46.929540932075476,45.949051228503905,41.50733100899265,63.2471036656202,9.0,0.0,1.0,0.0,E08,0.652
41269.0,46,26.561147237705484,28.431158905605802,28.50148296647871,33.35492605725405,30.43377889074789,20.0,0.0,1.0,0.0,E08,0.108
48199.0,48,61.81389492545516,63.030614128810214,62.33954792787855,52.44201997279671,47.59561389502768,7.0,0.0,1.0,0.0,E08,0.742
32532.0,38,51.188610461607894,45.75106849016425,45.031045442404675,54.51932276531937,55.494330555320815,8.0,0.0,1.0,0.0,E08,0.192
69576.0,30,38.34042007922674,38.61379912822462,38.441559751721066,38.523991210880965,32.93951412656133,18.0,5.0,1.0,0.0,E08,0.491
54679.0,8,40.75410111437415,39.399508312834776,38.88301715634644,36.96155753769226,39.47942162999737,15.0,1.0,1.0,0.0,E08,0.614
58546.0,24,45.100471472298956,45.28351962522914,44.98932638031354,37.00359013320847,33.543555359010796,13.0,0.0,1.0,0.0,E08,0.84
42950.0,21,38.20328394296334,38.22471418233353,38.208194295886855,36.48671973249525,29.951777595159456,13.0,0.0,1.0,0.0,E08,0.615
49747.0,42,35.49046582409217,35.74014657749162,35.602492799285265,36.27929796552132,32.57160917710324,16.0,1.0,1.0,0.0,E08,0.46
23084.0,22,76.38702811753062,78.22091519855132,76.12734712117457,45.383703793074496,112.00584977509554,4.0,2.0,1.0,0.0,E08,0.866
67482.0,49,41.626794064364276,42.23349565425653,42.38408348945572,44.210015172729534,34.3912076486099,15.0,1.0,1.0,0.0,E08,0.384
25383.0,6,104.61463018630302,94.79174942447956,100.85280005094192,117.56136262654307,29.844418760747363,3.0,0.0,1.0,0.0,E08,0.34
51069.0,12,32.92070456911465,31.83948863492534,31.22597230094365,35.353758796525106,37.7005496903013,21.0,0.0,1.0,0.0,E08,0.199
104322.0,8,109.83129812242503,97.69001041618424,97.02133900770369,90.59203239723223,118.05516373355249,6.0,1.0,1.0,1.0,E08,0.593
52404.0,9,27.07058766187518,28.058433160543405,27.656635998175595,32.76658987704275,30.203650132609738,24.0,3.0,1.0,1.0,E08,0.062
35118.0,14,29.788876798828632,31.378941959120233,30.848834085025693,29.62545783881846,33.64193905868366,15.0,3.0,1.0,1.0,E08,0.611
79387.0,19,31.17147835715656,30.412788773440887,30.812189304773703,31.57093600830589,24.1798347651885,28.0,0.0,1.0,1.0,E08,0.415
67668.0,11,44.477293562422275,46.879013115702826,49.11469007603018,40.527072448370326,58.10961553742798,12.0,2.0,1.0,1.0,E08,0.82
122931.0,12,64.98713990901331,73.844473711206,73.21608582221845,67.55611651176432,73.29977007744252,10.0,1.0,1.0,1.0,E08,0.644
86201.0,21,51.57119743580025,52.390057870205545,52.53407271071295,50.2478684132136,34.83737528883534,12.0,0.0,1.0,1.0,E08,0.587
57617.0,15,62.66886958586447,60.087487991182186,60.085756930127324,39.74851314695557,56.44071012428921,8.0,0.0,1.0,1.0,E08,0.933
87858.0,18,40.69332374920315,41.55904675652391,41.91167219812289,45.26950179075769,40.874532344373385,18.0,1.0,1.0,1.0,E08,0.298
53041.0,5,37.08272962610785,33.93820027418202,35.01645420017467,36.58603363987579,28.737141023058864,18.0,2.0,1.0,1.0,E08,0.372
97966.0,23,51.2198102851587,49.841210583869604,50.310846694383734,42.13728464741137,52.448956287648215,15.0,0.0,1.0,1.0,E08,0.833
52815.0,34,44.869647212762985,45.554630565596916,45.173390172921934,43.16489196574482,45.87204873025966,12.0,1.0,1.0,2.0,E08,0.589
46078.0,9,37.59615678315149,38.32386853316375,37.98018587709453,35.759255901015926,34.20663963699563,14.0,0.0,1.0,2.0,E08,0.616
