Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
66492.0,8,39.202415721788604,39.36589117806891,39.421199071014264,43.59729665870748,31.85442700450535,17.0,0.0,0.0,0.0,D12,0.268
96096.0,19,38.54923727288083,37.25445655938656,38.30001623950334,42.681654242223594,41.03061484057464,23.0,1.0,0.0,0.0,D12,0.166
46335.0,20,39.81079683426084,41.905588282714405,40.59336026727323,33.20865548812413,44.07098913636469,12.0,2.0,0.0,0.0,D12,0.824
42396.0,37,44.714863562401376,41.168047199777476,42.47118300029157,40.55861166977304,38.01271636837092,11.0,2.0,0.0,0.0,D12,0.594
79150.0,29,88.49610746743569,85.10973248531413,82.68854068769136,86.47547591048908,74.74196593432396,6.0,0.0,0.0,0.0,D12,0.43
74673.0,24,45.54200702493096,42.77253281168096,43.00027903430125,44.664605792339486,46.08616340144342,16.0,2.0,0.0,0.0,D12,0.408
44421.0,22,50.68725579372134,53.0910366440602,50.08412740492022,47.45457850205059,52.157519194305365,9.0,2.0,0.0,1.0,D12,0.587
37164.0,35,43.36382336167099,44.60709450622914,44.07600823049487,43.96385557503779,51.25589272917932,9.0,1.0,0.0,1.0,D12,0.494
42371.0,28,42.010055783817144,40.203406796932136,40.19055205126352,46.18596539703071,62.806133123981,12.0,1.0,0.0,1.0,D12,0.233
43446.0,6,43.767879410005506,41.61122671666999,42.524629015525285,39.15496963704857,46.883671982790936,11.0,0.0,0.0,1.0,D12,0.664
70945.0,19,36.92779917810799,36.387871686738315,36.49734029060579,45.57813486098199,31.602022896362378,20.0,1.0,0.0,1.0,D12,0.036
41366.0,17,44.29731370544141,40.10648490240625,41.72195890015389,31.029108318997565,47.001730248778266,11.0,1.0,0.0,1.0,D12,0.891
36746.0,13,32.88220282281192,35.001485861969805,33.9254820886333,27.645370663590032,32.84027283792577,13.0,5.0,0.0,1.0,D12,0.857
33680.0,16,40.91026950645372,42.63680637408305,42.123095578657626,47.15844871496831,44.627390019732,10.0,0.0,0.0,1.0,D12,0.297
15748.0,25,69.51996839197521,80.76051882419607,82.662382965966,99.38558548074543,61.56078183214913,3.0,0.0,0.0,1.0,D12,0.312
56112.0,9,46.03181628618389,47.68924744403024,47.98794473923577,46.798589404797575,43.64921931709608,11.0,4.0,0.0,1.0,D12,0.553
78179.0,12,42.740913080973804,44.45921514977952,44.47955160647667,39.251675656085006,49.055596869177144,16.0,7.0,0.0,1.0,D12,0.772
52815.0,30,29.361234238609676,28.69734422044394,28.62756805117325,26.658272087811195,26.019931395730655,24.0,0.0,0.0,1.0,D12,0.704
25718.0,21,34.93556970475583,34.4342424278998,35.28563455264451,44.84876884351268,27.25525724988418,10.0,0.0,0.0,1.0,D12,0.106
33019.0,29,55.38562833163097,54.88666060086091,56.597649457224755,37.64249112362695,27.31818019892114,6.0,3.0,0.0,1.0,D12,0.897
39799.0,36,45.408534238076946,46.82750624046661,46.00394637003091,41.5898522406657,34.973382120277826,9.0,2.0,0.0,1.0,D12,0.647
18301.0,24,30.829962779973027,33.35034724888974,33.83689793606492,33.61462741245158,34.487342677796946,9.0,3.0,0.0,1.0,D12,0.491
17553.0,27,75.08333763836693,82.86907450692293,82.65416448503191,74.51020908314895,89.01161171691774,3.0,1.0,0.0,1.0,D12,0.584
44988.0,32,41.699689656982706,40.31492675832522,40.239219438917424,42.649842368790296,35.22072319449879,12.0,2.0,0.0,1.0,D12,0.388
57083.0,33,36.677380356362384,39.898139195714904,39.3728385317029,44.878844824584576,56.06002459736808,15.0,0.0,0.0,1.0,D12,0.194
44668.0,8,48.79340926120865,49.467867545893675,48.727451916710415,52.38775395625414,36.76514297381369,9.0,1.0,0.0,1.0,D12,0.376
37188.0,14,33.07639641643061,34.68955647453912,34.14324136123372,35.86602981931425,31.3117614071353,13.0,3.0,0.0,1.0,D12,0.388
27748.0,26,33.23718930608861,36.906245277638185,35.98058180652919,32.750509487697634,28.4630619509741,10.0,1.0,0.0,1.0,D12,0.647
52100.0,17,76.55553145729347,70.04978075688742,69.27910443951762,81.8069627612649,46.31332984699524,6.0,0.0,0.0,2.0,D12,0.255
32904.0,25,51.02453222416378,46.21336566173964,45.0352227411921,53.4286759207235,55.19948235681856,9.0,0.0,0.0,2.0,D12,0.206
52814.0,20,79.50677939733565,68.96925528669053,69.95224179643567,100.62969643429655,51.639355055895074,6.0,1.0,0.0,2.0,D12,0.047
55472.0,21,48.313888041007985,45.59371022105572,45.97117058813451,58.540263707605575,56.51038835166135,11.0,0.0,0.0,2.0,D12,0.075
31362.0,23,93.44289455430017,95.83070831387542,101.97412773204108,154.16909991580792,129.837292868139,3.0,0.0,0.0,2.0,D12,0.118
40783.0,15,55.26965907256348,59.64468146348115,60.86267658039597,48.881605355655026,38.46936448318255,7.0,1.0,0.0,2.0,D12,0.776
63554.0,29,41.346003343320646,43.44553377539442,42.87303601155766,53.04262581202505,46.51351990939275,14.0,1.0,0.0,2.0,D12,0.081
47724.0,26,46.142193539855484,46.982502077536694,47.00636759640651,47.193321351550715,53.155721369417506,11.0,4.0,0.0,2.0,D12,0.498
25580.0,32,40.58313164729184,42.72842000280535,41.985076029392694,35.13071946157443,39.32238065880732,8.0,1.0,0.0,2.0,D12,0.737
41957.0,12,40.88995312635976,38.660204059720144,39.8942607426893,49.84517053881535,42.49459897005506,12.0,0.0,0.0,2.0,D12,0.091
71691.0,19,54.40914736047656,56.5587975460424,57.817902698544714,50.99482763346831,43.88273993923796,10.0,0.0,0.0,2.0,D12,0.719
44216.0,11,90.88672736712465,87.50367448593906,87.56794021939656,142.64516812520716,118.28143267027718,4.0,1.0,0.0,2.0,D12,0.044
69778.0,24,36.63614087477645,35.98174048893805,35.795932124364455,39.24298464286703,36.75436293447928,20.0,1.0,0.0,2.0,D12,0.242
40193.0,18,46.80142701484725,47.01272745372446,47.441380998279804,44.40239069389648,43.06050572927867,9.0,0.0,0.0,2.0,D12,0.619
28434.0,34,109.55636513839366,88.03389174971657,92.37795567025474,33.33541658529281,117.89470414003067,3.0,1.0,0.0,2.0,D12,0.97
58566.0,9,32.792639405987174,31.386376187417845,31.10880198325601,29.44628421742861,31.115207305644272,23.0,0.0,0.0,2.0,D12,0.664
69824.0,10,34.57665877348202,33.29902103825427,32.992544989029014,31.07883776796067,36.02460345068581,23.0,1.0,0.0,2.0,D12,0.682
74857.0,22,45.29224602035818,43.69551438786178,43.99821557096391,41.915310235629924,52.18760624160079,15.0,1.0,0.0,2.0,D12,0.628
42618.0,30,81.42008895296941,92.24949741224457,89.34920606946645,86.8832445538495,81.15221221259586,4.0,0.0,0.0,2.0,D12,0.527
18101.0,12,48.37294103044762,43.6032196222962,43.03057212991503,56.886842663598536,26.70157951182375,7.0,2.0,0.0,3.0,D12,0.124
24849.0,42,55.57717079528531,52.625933247733684,54.22727498338472,47.2253032706344,64.69730218999442,5.0,1.0,0.0,3.0,D12,0.657
28485.0,53,50.61547436157021,48.04382571339164,48.442748167303016,51.41156844967936,62.489661981381786,7.0,1.0,0.0,3.0,D12,0.405
14917.0,28,28.56205904417764,31.534684226009457,30.694492253414815,27.882813034972365,26.66696339532303,10.0,3.0,0.0,3.0,D12,0.646
28577.0,49,110.27821504048525,92.20882580654235,91.72541279239319,76.77343628361372,52.61191820478563,3.0,1.0,0.0,3.0,D12,0.652
48630.0,25,38.238643899571414,38.70454930222847,38.977981649068795,44.92762794631644,44.07196909147783,14.0,0.0,0.0,3.0,D12,0.177
40609.0,9,46.84030392973763,43.209742531363005,43.6730464010779,44.086294652869285,30.289303328204106,10.0,1.0,0.0,3.0,D12,0.487
46194.0,21,31.633170248517207,31.88692150691912,32.15870014125615,29.953993703727892,32.786291052406824,18.0,0.0,0.0,3.0,D12,0.679
87096.0,17,39.61680017093285,39.83576039605658,40.75119340788567,37.2906828102012,46.66033373174865,19.0,1.0,0.0,3.0,D12,0.732
43730.0,39,32.269962143265005,34.026907516274115,34.076788112567606,34.77920034743843,41.84662688950651,16.0,2.0,0.0,3.0,D12,0.457
13881.0,41,30.743159470490845,30.135362783165718,30.133736768260505,33.34743870717234,19.921117125708065,7.0,0.0,0.0,3.0,D12,0.327
56518.0,13,52.753570928376085,49.64363690898918,49.919895403034566,36.26715521304994,65.36384041302517,11.0,1.0,0.0,3.0,D12,0.912
43544.0,32,43.216311370503526,43.52230620116267,43.05764767076422,53.73719787500824,49.8484572130535,11.0,0.0,0.0,3.0,D12,0.113
41741.0,8,123.58047739816308,109.97770381344532,110.46577028830386,134.1396243521082,115.3832903970157,3.0,0.0,0.0,3.0,D12,0.301
45114.0,36,42.433063017090966,45.62062489312228,45.55651073849617,38.356234329851375,55.66985606489268,10.0,1.0,0.0,3.0,D12,0.787
32792.0,54,91.89923782160244,91.21295211805813,95.6451204202596,58.33515070729815,49.08356112891423,3.0,4.0,0.0,3.0,D12,0.853
51758.0,48,61.675655673504025,76.50964259589281,77.7883689998115,81.23076805008371,78.8061290063082,5.0,0.0,0.0,3.0,D12,0.445
35409.0,56,37.58126086814205,41.00584829751055,41.75460039939862,42.1322623596991,40.57034913196632,10.0,0.0,0.0,3.0,D12,0.473
31824.0,33,31.634853580975197,31.24004089419901,31.554481547314083,27.309184773348893,38.52382955958854,14.0,7.0,0.0,3.0,D12,0.778
38980.0,30,36.83648021328517,37.8647464348933,37.724331869680285,36.5845212649616,43.97682790310319,12.0,0.0,0.0,3.0,D12,0.558
52242.0,51,46.642047735514346,45.23123815645707,45.2933352630733,55.82442273195554,51.10772123992338,11.0,0.0,0.0,3.0,D12,0.104
50951.0,26,25.61554287738245,27.670172141834726,28.06917389780513,29.704196176354056,21.52278031702502,25.0,4.0,0.0,3.0,D12,0.327
43066.0,27,40.70618794625662,41.17611876216999,40.748356033419746,45.73193617846483,49.42919675357472,12.0,1.0,0.0,3.0,D12,0.268
47402.0,40,44.641350961786976,43.2288035162088,43.728593962571786,40.30819551489378,44.11898172630176,12.0,0.0,0.0,3.0,D12,0.657
27818.0,47,45.32055447236832,42.342485200364806,41.20097280539965,41.252195883121836,42.780739621495826,8.0,0.0,0.0,3.0,D12,0.487
28620.0,11,35.84357678510979,36.363168410848246,35.18762169227979,33.69988289159189,33.825587529410804,12.0,1.0,0.0,3.0,D12,0.569
40213.0,35,47.90065080130017,47.952468313850666,47.06881485019912,57.87699417867033,59.12489365989222,9.0,0.0,0.0,3.0,D12,0.149
53955.0,23,45.974327823820325,48.666936105154775,47.570120854410945,51.52941174493508,60.18449526600628,11.0,2.0,0.0,3.0,D12,0.354
30240.0,19,38.18988159104762,38.60582511851301,38.45194925362263,37.50582432958395,35.638588476734036,10.0,4.0,0.0,3.0,D12,0.556
37732.0,43,50.39397683315763,47.66499016670582,48.04558466164686,60.96708065546274,42.73039252156576,9.0,0.0,0.0,3.0,D12,0.112
38855.0,22,34.90460250845922,36.894208448218336,36.715215648085625,35.76311345023334,30.0885777006362,13.0,0.0,0.0,3.0,D12,0.548
47656.0,16,42.876582165918876,42.39306543819681,42.15815442844079,40.53948385842853,33.82721277616083,12.0,0.0,0.0,3.0,D12,0.573
30941.0,14,40.810331782942406,39.273017614938816,38.58673552908258,43.51088981396079,33.65823501625424,10.0,0.0,0.0,3.0,D12,0.266
28038.0,52,54.172789252774386,48.983108132280925,48.524997420720766,40.137464777227436,51.21208041713813,7.0,0.0,0.0,3.0,D12,0.757
18976.0,37,53.07870694309255,45.211147986730786,45.7326121391042,58.95287643472383,51.45271842478098,7.0,1.0,0.0,3.0,D12,0.174
40574.0,15,45.44904318410518,43.04155888269696,41.41840114381103,47.591829049760626,48.69644412541695,11.0,2.0,0.0,3.0,D12,0.257
21644.0,54,47.462171021112205,50.386135464906154,50.53217579836534,51.14710944187292,52.180127886909794,6.0,0.0,0.0,4.0,D12,0.48
18921.0,17,51.795961135770064,52.08295864099147,50.68624203740766,31.035558672203905,23.071569840858597,6.0,1.0,0.0,4.0,D12,0.91
47962.0,9,36.20910067458492,35.68075016190482,35.82511398569995,31.358722450811836,31.278110601231024,15.0,0.0,0.0,4.0,D12,0.773
24907.0,13,54.267138594201036,59.98763106118277,58.526814935767234,47.52884486463908,42.65575371761928,5.0,4.0,0.0,4.0,D12,0.742
53157.0,16,38.36340520135114,40.36471610236136,39.82597469203649,42.896868046001735,48.54725656596623,14.0,1.0,0.0,4.0,D12,0.334
41444.0,38,44.46310669883847,43.11843056467456,41.906433961753066,46.63940270373343,48.5765919705238,11.0,0.0,0.0,4.0,D12,0.289
16264.0,43,29.419095976758882,31.18848446206833,32.10021428099323,36.679059557829255,25.883637400057854,9.0,9.0,0.0,4.0,D12,0.271
59033.0,30,35.58674293977377,37.92770878727792,37.51217445685762,36.07769598721514,43.67230162423941,16.0,0.0,0.0,4.0,D12,0.605
46870.0,60,117.75554120364521,107.56379909913109,106.21118397486664,89.716402335967,79.55592124358814,3.0,0.0,0.0,4.0,D12,0.635
53863.0,32,27.197551892146986,27.745623479055663,27.754684314329214,31.416651354752403,28.48160249745068,26.0,0.0,0.0,4.0,D12,0.145
31681.0,28,63.17710283369699,61.43771449709247,62.48520693350995,80.08236455164199,51.17180699218558,5.0,2.0,0.0,4.0,D12,0.176
51029.0,39,36.062441207428705,36.00110018489381,36.635554936085825,40.121276834504386,38.63596169969167,16.0,1.0,0.0,4.0,D12,0.277
22922.0,41,39.62985842485257,37.29098275330416,37.75280315808269,44.085700172655415,33.06821597351047,9.0,2.0,0.0,4.0,D12,0.245
31116.0,25,46.1538058297579,43.7478859555684,44.67479762646124,52.879945189881546,47.6517942847471,8.0,0.0,0.0,4.0,D12,0.244
45162.0,58,83.84977507569471,87.70578808791704,88.84550055417047,65.27381708055837,124.48992414133474,4.0,0.0,0.0,4.0,D12,0.788
46056.0,49,47.24190074298447,47.76761608551328,46.47815559813388,60.58572254593212,47.5681941035823,11.0,3.0,0.0,4.0,D12,0.086
64213.0,44,54.2142050854564,54.56090629055461,53.940559217852616,42.84701356147387,61.90858347476643,10.0,0.0,0.0,4.0,D12,0.84
25587.0,12,46.33579764963349,45.89780686467952,44.80579824048467,55.47368833593316,33.4978161327147,7.0,2.0,0.0,4.0,D12,0.166
64243.0,22,35.62225339075825,34.898510829405375,36.39677042828624,34.08125318208206,40.10112404124948,19.0,1.0,0.0,4.0,D12,0.667
24389.0,15,46.28780113965772,50.931924219997924,51.63437490141509,32.90449590323887,46.05641639169112,6.0,0.0,0.0,4.0,D12,0.896
31143.0,45,36.65912832749554,37.49787340180066,38.82940978077168,48.37750923686599,32.43646498374631,9.0,2.0,0.0,4.0,D12,0.143
24639.0,51,70.28337117272244,89.85302323493659,95.18072986577056,108.85580462885987,85.46444178356842,3.0,1.0,0.0,4.0,D12,0.365
39158.0,46,56.3000136358909,52.66323093467759,51.742578971560185,52.81701367252667,62.76276708223111,8.0,0.0,0.0,4.0,D12,0.46
40052.0,10,37.06370932062681,39.66776142522455,38.89296786902151,33.66632190458678,31.32479141969502,12.0,0.0,0.0,4.0,D12,0.771
43721.0,57,82.19570997942058,87.18080362679069,86.7526780706459,129.5929975556933,129.78157737268276,4.0,0.0,0.0,4.0,D12,0.057
59559.0,11,39.80595442831176,37.94209293539318,38.39647350500524,46.10491915593687,34.38751679706455,16.0,0.0,0.0,4.0,D12,0.099
30568.0,36,43.75175912818061,39.6955976523564,39.60390421149535,29.173845094092314,34.61916587998505,10.0,2.0,0.0,4.0,D12,0.907
31890.0,42,42.39487773872444,41.315597390667016,39.87266874675802,34.606240690886665,51.682406144903965,10.0,0.0,0.0,4.0,D12,0.733
70370.0,14,33.13893460996694,31.349359803229653,31.762101047077827,32.863479160537594,30.94638306240189,25.0,0.0,0.0,4.0,D12,0.38
31581.0,37,75.62787332585742,67.18292041751482,67.42907788001489,71.62656566065382,100.44423662295048,5.0,2.0,0.0,4.0,D12,0.427
38733.0,53,29.771584793162788,30.0592921804439,29.54853039449815,35.90010163846583,21.954486847925985,17.0,0.0,0.0,4.0,D12,0.073
28471.0,48,38.34867984498212,40.360726942693866,39.99139399575782,29.271186598185206,41.759213734505515,9.0,1.0,0.0,4.0,D12,0.884
26203.0,20,48.66136588018206,45.676210410565865,46.809426827000685,54.44002496657725,71.43006151785148,7.0,0.0,0.0,4.0,D12,0.294
57055.0,31,37.74537955680386,39.54905141214879,38.99576630363179,33.50830560364087,37.87395547115948,15.0,1.0,0.0,5.0,D12,0.821
57320.0,27,28.118292448242556,28.898930766513494,29.089992664514096,29.06633742313682,31.64521608495791,25.0,0.0,0.0,5.0,D12,0.492
63659.0,43,34.76868317206166,41.194012925128874,41.354016828825316,46.89398285174141,47.68763216427272,15.0,2.0,0.0,5.0,D12,0.198
34627.0,33,40.23692472946645,38.223246929975815,40.098516445535076,40.025192969735464,35.254157582189784,10.0,0.0,0.0,5.0,D12,0.506
79190.0,8,42.830616104884385,40.36995454460277,41.01675515927989,37.329834661215045,31.99440848760434,18.0,0.0,0.0,5.0,D12,0.73
43045.0,20,41.262745018759055,45.897718598792636,44.95968462432698,39.14544755799674,31.24201921648743,10.0,2.0,0.0,5.0,D12,0.733
54154.0,17,39.314029468845966,43.35955328436365,43.297143462966986,39.173430871056105,50.41462140121821,13.0,0.0,0.0,5.0,D12,0.697
27543.0,34,66.14755611673147,61.64508337653696,61.062651212062484,43.84770757738285,74.40072864667141,5.0,0.0,0.0,5.0,D12,0.813
72067.0,11,40.25911546495672,40.91089464201793,40.803305590089714,38.3996466368461,37.178068505138654,16.0,2.0,0.0,5.0,D12,0.65
60725.0,30,25.392848232268452,25.48297036066263,25.698487330685094,31.6020021945273,22.829645874396363,32.0,2.0,0.0,5.0,D12,0.018
52593.0,28,46.80201400380541,46.71069805721128,47.98654843021399,55.175614784691625,31.12085006957402,11.0,0.0,0.0,5.0,D12,0.231
75076.0,9,31.618871524305064,29.708033233475522,29.841261834700433,27.315442293920494,30.64836760244334,28.0,0.0,0.0,5.0,D12,0.767
53302.0,29,47.92844242617288,44.7403213362363,44.73341267747758,35.911826607509326,42.21165707164557,12.0,1.0,0.0,5.0,D12,0.839
53328.0,40,62.36618741413438,65.17593672596686,64.76413741445802,60.20373170380414,67.9704204460849,7.0,0.0,0.0,5.0,D12,0.603
45464.0,37,43.00863449515649,45.573891989125194,45.997338695623746,62.476523879783294,50.32506047511449,10.0,0.0,0.0,5.0,D12,0.039
49864.0,26,31.77842992012579,34.01899348844996,34.1227050173933,31.162446194460973,45.68747836153418,17.0,0.0,0.0,5.0,D12,0.716
56947.0,42,28.36817128917849,29.34544944202301,29.48089247410687,28.060175592588084,20.187911966390203,24.0,1.0,0.0,5.0,D12,0.651
57644.0,39,65.52035422267082,66.74595458210341,65.26607759592326,71.34821187776211,74.66292857834047,7.0,1.0,0.0,5.0,D12,0.359
60493.0,19,31.56797390097966,33.05368378784004,33.77522185937261,44.41731444637115,38.96997718681308,19.0,0.0,0.0,5.0,D12,0.006
76576.0,15,30.88856486052087,32.63091365095727,32.803519489431984,31.67142467700337,28.831070936938705,25.0,0.0,0.0,5.0,D12,0.624
34966.0,35,99.21411956099412,93.32029288859688,98.09263610213826,151.27815340206072,89.54121033231631,3.0,0.0,0.0,5.0,D12,0.084
37949.0,38,54.03942897156003,60.991078191130875,59.91460240537779,48.15838895049481,57.99233424171634,6.0,0.0,0.0,5.0,D12,0.765
92446.0,10,37.236477819823165,39.95257646216083,40.51316375072069,36.1320177027082,38.59335847000257,21.0,0.0,0.0,5.0,D12,0.773
47725.0,44,50.678007134131256,49.34877225249226,48.29118302834186,51.188858123563435,71.46164060734792,10.0,0.0,0.0,5.0,D12,0.386
39832.0,22,35.96133199625541,36.06108599221028,36.57091362316853,36.80751541476546,41.401422034985735,13.0,2.0,0.0,5.0,D12,0.463
54664.0,12,40.729380656809084,39.535249466634134,40.20426093052819,38.55773177443611,33.01652140227166,14.0,0.0,0.0,5.0,D12,0.597
54786.0,43,39.14180621096738,39.710357275080135,38.82116323484304,34.94120587393725,30.964546308605705,16.0,0.0,1.0,0.0,D12,0.692
55639.0,31,43.74449401839709,46.10474366885,47.05448563407437,42.39162954050946,46.17707050579387,11.0,0.0,1.0,0.0,D12,0.681
56930.0,26,38.354789545522536,40.217665834782544,39.58550619806061,53.01138889264866,48.91722877885336,15.0,1.0,1.0,0.0,D12,0.015
39324.0,10,57.05359568233208,54.27680506115003,54.669373061871056,54.046561605127174,54.72096668950406,7.0,0.0,1.0,0.0,D12,0.524
68527.0,44,31.822556373087544,33.235051737214,33.29337199494213,32.172416955992965,30.81807527987004,22.0,2.0,1.0,0.0,D12,0.608
29860.0,32,36.58209575338747,38.1546038807359,37.981269323331354,38.74934480699267,29.29863599686123,10.0,0.0,1.0,0.0,D12,0.465
36968.0,5,34.172576865525194,33.57725128072068,33.75843650015857,26.420517641523833,29.233691049497363,14.0,2.0,1.0,0.0,D12,0.904
46875.0,13,42.576676005856896,43.049542945945404,42.60240504595469,55.430079605083165,51.30020580361888,11.0,0.0,1.0,0.0,D12,0.072
67019.0,28,63.465496150020805,65.90359555506866,64.24683948305523,70.47398788591246,55.32378843507207,8.0,0.0,1.0,0.0,D12,0.324
41986.0,20,59.77881313266022,78.23216855625643,78.0862378471488,57.18971358007,99.35766274025437,5.0,0.0,1.0,0.0,D12,0.794
43503.0,50,134.77904592951182,116.17236320421962,113.1006577994235,116.96623867063619,98.20657500285823,3.0,0.0,1.0,0.0,D12,0.499
72234.0,16,29.037455360078933,31.44718319290574,31.060236242399483,34.06413119412561,38.093319506527116,27.0,0.0,1.0,0.0,D12,0.208
15715.0,9,75.63334466719161,80.99379864241929,80.32242824511515,34.21949872781193,125.64780136650806,3.0,0.0,1.0,0.0,D12,0.928
43092.0,33,42.54959860710398,47.00021687877098,46.57813054282165,41.50733100899265,63.447171077516906,9.0,0.0,1.0,0.0,D12,0.689
41269.0,46,28.1157950534127,28.21850052072526,28.471637547863153,33.35492605725405,29.919756678645864,20.0,0.0,1.0,0.0,D12,0.107
48199.0,48,56.013612224889414,59.91874601596909,62.49253620510102,52.44201997279671,79.37041587433282,7.0,0.0,1.0,0.0,D12,0.747
32532.0,38,40.78919707928547,44.263152327703175,45.18041869533504,54.51932276531937,55.78729486762091,8.0,0.0,1.0,0.0,D12,0.183
69576.0,30,35.142711828332395,39.10198545390158,38.35305647130596,38.523991210880965,50.781883472829286,18.0,5.0,1.0,0.0,D12,0.484
54679.0,8,36.64136931838572,39.62913721500522,38.828069337894455,36.96155753769226,48.60273780625562,15.0,1.0,1.0,0.0,D12,0.631
58546.0,24,46.10550595785831,44.76850652533524,44.76600222087447,37.00359013320847,51.58472516135438,13.0,0.0,1.0,0.0,D12,0.83
42950.0,21,35.27989235214827,37.559737033536564,38.81719378769262,36.48671973249525,23.872941689612908,13.0,0.0,1.0,0.0,D12,0.623
49747.0,42,37.663585706959616,35.940662005708866,35.22076784271607,36.27929796552132,43.92824009714754,16.0,1.0,1.0,0.0,D12,0.431
23084.0,22,86.22114648258903,72.68413108748975,74.10135116500925,45.383703793074496,88.42692252054411,4.0,2.0,1.0,0.0,D12,0.839
67482.0,49,44.45918408909894,43.89829366375956,42.45445271674234,44.210015172729534,41.64570064997324,15.0,1.0,1.0,0.0,D12,0.404
25383.0,6,77.33863320836687,95.8826740950913,101.61693723078321,117.56136262654307,101.25840387396785,3.0,0.0,1.0,0.0,D12,0.348
51069.0,12,29.687304962450998,31.19543762189989,31.311646838421844,35.353758796525106,33.16830513567652,21.0,0.0,1.0,0.0,D12,0.195
104322.0,8,102.81675371197286,97.890314222198,96.86847826599399,90.59203239723223,61.20686728036864,6.0,1.0,1.0,1.0,D12,0.605
52404.0,9,28.572255797338293,27.268825505777887,27.82056517046076,32.76658987704275,22.797423743555253,24.0,3.0,1.0,1.0,D12,0.074
35118.0,14,30.054211360324366,30.58008458681595,31.19553660573729,29.62545783881846,26.166933612805504,15.0,3.0,1.0,1.0,D12,0.631
79387.0,19,30.36949206183499,30.297816521059772,30.595416535595376,31.57093600830589,27.24772813178888,28.0,0.0,1.0,1.0,D12,0.389
67668.0,11,52.45811747481954,50.13779141582273,48.985401166727165,40.527072448370326,40.96232777304274,12.0,2.0,1.0,1.0,D12,0.808
122931.0,12,77.41181418864423,74.86856239938689,73.38883233468147,67.55611651176432,54.977694318689224,10.0,1.0,1.0,1.0,D12,0.651
86201.0,21,51.241483541653054,52.48207782745445,53.88028468000848,50.2478684132136,52.45863833219667,12.0,0.0,1.0,1.0,D12,0.637
57617.0,15,56.136037943591944,60.37136447254683,60.059948462990974,39.74851314695557,64.89723884073585,8.0,0.0,1.0,1.0,D12,0.914
87858.0,18,39.58753544287241,41.75530783996621,41.987412139258375,45.26950179075769,46.54323060157876,18.0,1.0,1.0,1.0,D12,0.298
53041.0,5,35.85591290507068,34.99364412879623,34.78803073255162,36.58603363987579,41.62760555128024,18.0,2.0,1.0,1.0,D12,0.368
97966.0,23,52.57418461296878,49.93882794406217,50.3183996060847,42.13728464741137,52.642741860693135,15.0,0.0,1.0,1.0,D12,0.847
52815.0,34,44.11260598755512,45.29128110939092,44.896303378254245,43.16489196574482,66.28971384786554,12.0,1.0,1.0,2.0,D12,0.582
46078.0,9,37.08526383001573,37.53550915415511,37.974377124961904,35.759255901015926,38.62010105122531,14.0,0.0,1.0,2.0,D12,0.643
