Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
44988.0,32,38.001517406981066,40.75197539056583,40.424240188193636,42.649842368790296,33.568317997224966,12.0,2.0,0.0,1.0,E04,0.374
57083.0,33,39.510457886373594,39.34048526007546,39.659772143439994,44.878844824584576,33.38694481190483,15.0,0.0,0.0,1.0,E04,0.201
44668.0,8,44.79906627703478,48.869181387045025,49.50222096790698,52.38775395625414,46.912728812627364,9.0,1.0,0.0,1.0,E04,0.396
37188.0,14,32.399310962912764,34.56563030425066,34.00586391788807,35.86602981931425,33.72512871712516,13.0,3.0,0.0,1.0,E04,0.374
27748.0,26,33.93391201389795,35.39672270868439,36.226756765507425,32.750509487697634,32.33264113690932,10.0,1.0,0.0,1.0,E04,0.656
52100.0,17,72.89385416022233,69.45488646418976,69.42145267159553,81.8069627612649,84.24232485823369,6.0,0.0,0.0,2.0,E04,0.271
32904.0,25,47.43841883120312,46.8711895096896,45.217778598291744,53.4286759207235,45.2722748101373,9.0,0.0,0.0,2.0,E04,0.213
52814.0,20,74.02384230668868,73.75204658836147,71.16002058708226,100.62969643429655,67.68841444494437,6.0,1.0,0.0,2.0,E04,0.059
55472.0,21,42.32352994135987,45.718943866802235,46.19996953887906,58.540263707605575,55.28122450486108,11.0,0.0,0.0,2.0,E04,0.069
31362.0,23,83.96110435692337,103.5046215075487,102.69909396597482,154.16909991580792,138.7929359822919,3.0,0.0,0.0,2.0,E04,0.109
40783.0,15,70.44248886868924,61.745301508576716,61.35445965935779,48.881605355655026,74.42013095806512,7.0,1.0,0.0,2.0,E04,0.767
63554.0,29,41.91565820464966,42.316457352520366,43.05274878750848,53.04262581202505,41.80046792024234,14.0,1.0,0.0,2.0,E04,0.107
47724.0,26,44.91776106844027,46.197526954345385,47.79353056470329,47.193321351550715,55.671354810352135,11.0,4.0,0.0,2.0,E04,0.544
25580.0,32,43.73503609237809,41.70682648123725,42.580279094843775,35.13071946157443,42.62668721968306,8.0,1.0,0.0,2.0,E04,0.759
41957.0,12,42.48705304414119,39.96534602671348,39.70850965803037,49.84517053881535,48.154461421268905,12.0,0.0,0.0,2.0,E04,0.093
71691.0,19,57.057790263935715,56.27381546619287,58.265852871069555,50.99482763346831,34.84231361596445,10.0,0.0,0.0,2.0,E04,0.713
44216.0,11,81.4639312328633,84.54743899899454,87.80910902650156,142.64516812520716,74.06841515099356,4.0,1.0,0.0,2.0,E04,0.042
69778.0,24,36.03563753495477,35.991573807512644,35.85900140781008,39.24298464286703,30.92426187362181,20.0,1.0,0.0,2.0,E04,0.251
40193.0,18,45.05770462315955,46.433991817035476,47.11596426604116,44.40239069389648,70.85420463948934,9.0,0.0,0.0,2.0,E04,0.613
28434.0,34,106.37267334144694,93.46130780409123,91.15382965467023,33.33541658529281,126.25341117192069,3.0,1.0,0.0,2.0,E04,0.953
58566.0,9,29.823760713769765,31.55670070243301,31.070734521169932,29.44628421742861,28.521032814339577,23.0,0.0,0.0,2.0,E04,0.664
69824.0,10,34.51009086098522,33.05736865753685,33.12759599337287,31.07883776796067,33.92323250844957,23.0,1.0,0.0,2.0,E04,0.7
74857.0,22,42.097169768536695,44.095399116446245,43.461174947645226,41.915310235629924,49.22030758819983,15.0,1.0,0.0,2.0,E04,0.593
42618.0,30,104.69917026761098,91.8872768330753,89.67533372718222,86.8832445538495,119.16283543371011,4.0,0.0,0.0,2.0,E04,0.537
18101.0,12,34.29979390334877,44.01218332147151,42.91083089588831,56.886842663598536,36.96533287750297,7.0,2.0,0.0,3.0,E04,0.13
24849.0,42,52.247345629987,52.801315834696986,53.728994643693454,47.2253032706344,62.63130671642382,5.0,1.0,0.0,3.0,E04,0.663
28485.0,53,49.41890214393865,48.26878388895615,48.19157531079749,51.41156844967936,35.57362665361285,7.0,1.0,0.0,3.0,E04,0.384
14917.0,28,33.383993009479404,30.876869124553615,30.663259546638443,27.882813034972365,28.851762364185767,10.0,3.0,0.0,3.0,E04,0.658
28577.0,49,123.25863793098236,92.65263437198189,90.84566051913743,76.77343628361372,105.04397737520857,3.0,1.0,0.0,3.0,E04,0.632
48630.0,25,36.51914341332057,38.46225074887471,39.011434909498504,44.92762794631644,45.62739334193663,14.0,0.0,0.0,3.0,E04,0.179
40609.0,9,48.54002939302135,41.827097202240836,43.41004212291166,44.086294652869285,29.769557240074437,10.0,1.0,0.0,3.0,E04,0.47
